R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,Dz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
155,25,1600,180,25,1900,200,100,0,0,0,0,7,75,10,10.0,16.0,0.001,0.003,0.03
sysTime,GRawX,GRawY,GRawZ,ARawX,ARawY,ARawZ,APT1X,APT1Y,APT1Z,APT2X,APT2Y,APT2Z,aRawR,aRawP,aPT1R,aPT1P,aPT2R,aPT2P
222.447,85.108,-75.185,-44.561,-2.062,-0.596,21.447,-0.285,-1.636,11.969,-0.376,-1.136,11.605,-1.586,5.492,-7.786,1.353,-5.594,1.850
222.458,84.986,-101.919,-18.437,-2.608,5.395,15.534,-0.475,-1.527,12.166,-0.387,-1.234,11.708,18.919,9.016,-7.154,2.223,-6.019,1.887
222.470,108.180,-95.449,-29.790,-6.128,-17.330,2.737,-0.636,-2.086,11.813,-0.403,-1.302,11.774,-68.862,19.264,-10.005,3.039,-6.310,1.949
222.481,97.315,-49.916,-40.899,2.342,-20.714,2.572,-0.372,-2.633,11.452,-0.405,-1.454,11.753,-80.507,-6.405,-12.947,1.815,-7.055,1.962
222.492,84.009,-44.544,-21.123,-0.201,9.239,15.045,-0.310,-2.237,11.421,-0.381,-1.671,11.673,31.569,0.653,-11.085,1.529,-8.150,1.852
222.504,76.318,-77.382,-23.076,-11.977,18.616,14.736,-0.775,-1.638,11.475,-0.404,-1.765,11.634,44.453,26.782,-8.113,3.826,-8.625,1.967
222.515,112.574,-54.554,-27.227,0.725,-7.630,8.543,-0.934,-1.699,11.315,-0.530,-1.706,11.593,-41.689,-3.626,-8.516,4.669,-8.370,2.591
222.527,119.166,-6.335,-16.118,15.986,-14.829,10.461,-0.392,-2.078,11.143,-0.570,-1.722,11.522,-37.838,-41.397,-10.562,1.983,-8.498,2.804
222.538,85.962,-22.571,-32.354,0.344,7.199,10.928,-0.018,-1.680,11.124,-0.438,-1.755,11.470,33.379,-1.510,-8.593,0.095,-8.697,2.166
222.550,107.325,-15.979,-38.580,-5.561,0.833,11.136,-0.169,-1.291,11.088,-0.393,-1.668,11.404,3.832,26.485,-6.644,0.870,-8.323,1.957
222.561,103.541,-0.964,-14.897,6.710,5.065,16.712,-0.281,-1.166,11.047,-0.435,-1.635,11.321,15.717,-21.031,-6.029,1.451,-8.216,2.179
222.572,96.094,-24.768,-21.489,-6.373,0.955,3.075,-0.415,-1.217,10.792,-0.389,-1.555,11.284,7.694,63.225,-6.436,2.193,-7.849,1.961
222.584,142.971,-12.195,-12.212,-13.385,-20.441,7.795,-0.687,-1.836,10.541,-0.382,-1.529,11.154,-52.872,31.476,-9.866,3.678,-7.806,1.948
222.595,102.320,1.477,3.779,0.114,4.332,16.690,-0.739,-2.038,10.480,-0.458,-1.668,11.028,14.558,-0.382,-10.984,3.962,-8.602,2.354
222.607,84.009,26.746,-22.832,7.192,-6.531,0.244,-0.343,-2.029,10.258,-0.455,-1.670,10.965,-42.247,-47.761,-11.189,1.880,-8.657,2.351
222.618,110.865,41.883,-7.817,-0.567,-15.922,5.130,-0.095,-2.015,10.021,-0.377,-1.671,10.808,-72.075,1.944,-11.378,0.533,-8.792,1.980
222.629,59.961,20.764,-11.479,7.939,16.597,18.587,0.173,-1.552,10.079,-0.329,-1.742,10.665,39.411,-17.681,-8.757,-0.976,-9.281,1.747
222.641,79.614,42.982,-15.264,9.117,3.283,0.035,0.393,-1.096,9.900,-0.239,-1.598,10.617,19.815,-70.229,-6.317,-2.263,-8.566,1.277
222.652,90.845,54.091,-7.817,0.431,-4.950,10.411,0.455,-1.035,9.760,-0.114,-1.502,10.434,-25.424,-2.142,-6.054,-2.660,-8.194,0.620
222.664,61.548,36.024,-5.376,6.567,17.337,24.975,0.471,-0.641,9.981,-0.059,-1.445,10.301,33.893,-12.194,-3.677,-2.698,-7.991,0.325
222.675,44.213,39.686,-23.565,9.584,1.544,-8.219,0.707,-0.316,9.699,0.048,-1.222,10.303,6.978,-48.917,-1.863,-4.173,-6.772,-0.267
222.686,61.914,59.950,-2.690,-3.930,-2.478,11.064,0.573,-0.307,9.544,0.164,-1.050,10.128,-11.926,19.126,-1.843,-3.439,-5.925,-0.924
222.698,45.312,55.555,8.540,13.464,4.900,18.580,0.770,-0.233,9.715,0.186,-0.931,10.049,12.060,-35.037,-1.373,-4.533,-5.294,-1.057
222.709,48.852,33.826,11.103,15.864,9.268,-5.439,1.115,-0.005,9.486,0.305,-0.799,10.042,28.942,-55.914,-0.030,-6.708,-4.551,-1.739
222.720,71.558,10.388,17.940,-11.266,-5.489,15.670,0.915,-0.097,9.348,0.486,-0.626,9.873,-15.884,34.174,-0.595,-5.594,-3.628,-2.816
222.730,58.007,33.826,13.301,11.215,-9.685,2.787,0.723,-0.339,9.377,0.469,-0.548,9.833,-39.984,-48.081,-2.067,-4.408,-3.192,-2.728
222.741,56.665,-19.397,17.695,-19.148,2.299,15.059,0.626,-0.614,9.276,0.611,-0.579,9.702,5.394,51.520,-3.782,-3.855,-3.413,-3.602
222.751,19.066,31.507,2.802,21.440,0.273,4.857,0.861,-0.822,9.218,0.497,-0.605,9.656,0.711,-77.255,-5.078,-5.318,-3.587,-2.944
222.762,51.660,-10.486,45.284,-7.113,-0.790,10.403,0.484,-0.828,9.160,0.611,-0.643,9.567,-3.590,34.301,-5.161,-3.018,-3.839,-3.651
222.772,59.961,-3.161,19.405,-6.057,-6.775,9.678,0.292,-1.148,9.192,0.559,-0.679,9.499,-30.702,27.157,-7.123,-1.810,-4.086,-3.360
222.783,42.992,10.876,9.883,3.247,-7.170,7.414,0.168,-1.363,9.127,0.479,-0.796,9.451,-41.556,-17.485,-8.496,-1.048,-4.816,-2.892
222.794,5.271,-19.275,25.386,0.251,20.269,14.133,0.143,-0.850,9.207,0.421,-0.912,9.380,55.136,-0.583,-5.280,-0.890,-5.550,-2.558
222.805,17.967,6.604,14.033,8.981,-2.601,4.131,0.353,-1.085,8.835,0.357,-0.863,9.351,-14.747,-61.504,-7.002,-2.272,-5.275,-2.180
222.816,55.566,5.871,50.411,4.648,-15.778,1.623,0.368,-0.928,9.003,0.367,-0.821,9.296,-72.704,-16.343,-5.883,-2.335,-5.051,-2.253
222.828,52.392,-36.732,36.007,-8.550,1.745,21.935,0.288,-1.244,9.182,0.395,-0.913,9.227,4.243,21.244,-7.716,-1.782,-5.652,-2.441
222.839,11.863,-39.661,11.958,-8.593,-4.217,1.516,-0.108,-1.248,9.145,0.333,-0.943,9.277,-25.809,62.487,-7.774,0.672,-5.806,-2.048
222.850,35.912,-12.195,18.184,-0.114,-5.863,7.968,-0.320,-1.396,8.983,0.218,-1.022,9.202,-36.361,0.666,-8.832,2.022,-6.341,-1.349
222.862,17.723,-30.628,26.241,-6.646,9.592,21.785,-0.523,-1.230,9.204,0.120,-1.136,9.153,22.849,15.608,-7.603,3.227,-7.078,-0.748
222.873,-8.644,-14.880,12.568,-1.508,15.728,6.057,-0.643,-0.735,9.330,-0.032,-1.136,9.225,68.387,5.118,-4.498,3.935,-7.026,0.200
222.884,11.985,16.125,16.719,17.028,-2.536,3.958,-0.202,-0.488,9.096,-0.140,-1.002,9.212,-8.258,-74.602,-3.076,1.271,-6.212,0.866
222.896,22.850,-0.964,32.466,4.030,2.098,14.750,0.125,-0.342,9.129,-0.085,-0.910,9.171,7.816,-15.145,-2.150,-0.785,-5.674,0.532
222.907,-9.377,-19.885,15.010,1.516,5.000,3.901,0.265,-0.162,9.018,-0.045,-0.778,9.182,50.095,-13.449,-1.033,-1.689,-4.849,0.285
222.918,29.320,5.871,21.846,9.347,-18.034,8.557,0.484,-0.534,8.931,0.035,-0.651,9.128,-54.931,-25.105,-3.420,-3.100,-4.086,-0.219
222.930,-10.475,-43.446,25.997,-13.004,-1.860,11.999,0.338,-0.775,8.935,0.183,-0.693,9.088,-6.006,46.988,-4.960,-2.160,-4.363,-1.154
222.941,-15.969,-12.927,3.901,2.651,-8.729,3.362,0.184,-0.990,8.786,0.145,-0.692,9.066,-63.903,-15.831,-6.432,-1.194,-4.367,-0.919
222.952,2.830,-16.101,23.433,0.819,-13.471,11.769,0.192,-1.296,8.808,0.193,-0.753,8.995,-48.815,-2.622,-8.373,-1.240,-4.789,-1.225
222.964,-26.955,-33.191,8.540,-18.393,-3.599,9.319,-0.017,-1.436,8.818,0.246,-0.867,8.973,-9.907,61.523,-9.257,0.112,-5.522,-1.565
222.975,-14.870,3.552,16.597,8.140,-13.471,3.851,-0.132,-1.644,8.741,0.137,-0.958,8.947,-56.266,-30.171,-10.655,0.856,-6.119,-0.875
222.987,-29.885,-14.514,7.441,-13.270,-2.493,11.833,-0.296,-1.687,8.708,0.161,-1.100,8.882,-7.986,47.681,-10.964,1.917,-7.065,-1.036
222.998,-51.004,-8.044,-11.357,0.783,-13.982,8.643,-0.465,-1.906,8.746,0.019,-1.181,8.867,-58.200,-2.729,-12.282,2.975,-7.590,-0.124
223.010,-63.455,-21.472,1.948,-9.663,-10.942,3.226,-0.631,-2.123,8.668,-0.008,-1.329,8.861,-47.069,40.287,-13.732,4.050,-8.538,0.056
223.021,-64.676,4.040,-7.207,-8.320,-4.821,7.443,-0.577,-2.164,8.642,-0.100,-1.470,8.811,-23.368,43.194,-14.034,3.713,-9.479,0.645
223.032,-72.489,-13.782,-0.737,-0.768,-5.374,11.452,-0.642,-2.085,8.656,-0.159,-1.570,8.782,-25.102,3.479,-13.518,4.126,-10.144,1.027
223.044,-76.151,-13.293,-19.170,-9.311,-13.407,7.853,-0.705,-2.331,8.719,-0.238,-1.652,8.767,-47.767,30.949,-14.931,4.474,-10.673,1.532
223.055,-79.203,-4.016,-17.583,-3.750,-14.592,11.230,-0.829,-2.531,8.795,-0.299,-1.777,8.774,-50.971,11.518,-15.994,5.181,-11.453,1.917
223.067,-105.571,-10.974,-12.822,-10.734,-6.940,0.919,-0.786,-2.584,8.740,-0.354,-1.913,8.803,-32.807,56.914,-16.415,4.933,-12.257,2.254
223.078,-102.397,1.232,-14.775,0.948,-3.994,13.163,-0.871,-2.419,8.704,-0.430,-2.018,8.765,-16.850,-3.946,-15.466,5.510,-12.960,2.739
223.090,-128.399,-10.852,-17.827,-6.409,-1.544,3.039,-0.685,-2.133,8.680,-0.463,-2.042,8.771,-12.292,62.020,-13.773,4.385,-13.098,2.944
223.101,-102.885,-5.969,-19.292,10.195,-7.141,17.481,-0.116,-1.867,8.815,-0.441,-2.007,8.743,-19.448,-28.379,-11.967,0.741,-12.922,2.821
223.112,-135.845,-30.384,-33.453,-7.515,-11.912,3.032,-0.021,-1.968,8.907,-0.343,-1.955,8.802,-55.801,31.457,-12.468,0.137,-12.522,2.184
223.123,-116.069,-22.693,-20.269,-6.631,-13.630,13.989,-0.281,-1.726,8.757,-0.272,-1.892,8.780,-41.381,18.764,-11.151,1.805,-12.161,1.739
223.134,-125.103,-12.561,-29.424,-6.516,-8.183,0.107,0.017,-1.790,9.015,-0.231,-1.870,8.847,-51.491,38.547,-11.237,-0.111,-11.936,1.464
223.146,-154.523,-39.661,-32.354,-11.409,3.570,10.935,-0.418,-1.649,8.868,-0.192,-1.887,8.853,12.738,44.787,-10.529,2.654,-12.041,1.215
223.157,-142.315,-12.073,-28.936,-1.257,-1.487,4.117,-0.514,-1.543,8.778,-0.282,-1.839,8.841,-19.069,16.034,-9.956,3.307,-11.753,1.794
223.168,-158.429,-33.314,-30.523,-9.857,3.003,15.138,-0.707,-1.321,8.873,-0.293,-1.789,8.839,9.443,32.583,-8.445,4.510,-11.445,1.864
223.180,-142.071,-16.223,-44.439,-0.517,-6.344,10.899,-0.761,-1.333,9.082,-0.408,-1.693,8.853,-30.189,2.350,-8.330,4.745,-10.825,2.593
223.191,-167.340,-61.635,-37.725,-11.862,0.014,11.330,-0.968,-1.321,9.089,-0.446,-1.664,8.912,0.050,46.336,-8.229,6.023,-10.570,2.818
223.203,-165.387,-26.599,-37.847,-2.830,-6.466,8.234,-1.113,-1.366,9.192,-0.582,-1.607,8.944,-36.618,15.138,-8.396,6.836,-10.172,3.670
223.214,-184.064,-49.305,-39.678,-5.000,10.942,7.802,-1.143,-1.061,9.036,-0.669,-1.595,8.998,49.762,20.419,-6.652,7.163,-10.033,4.192
223.225,-181.501,-19.885,-37.969,3.650,5.137,4.469,-1.119,-0.670,9.043,-0.796,-1.480,8.996,41.700,-28.207,-4.210,7.039,-9.317,4.997
223.237,-235.580,-20.496,-48.956,1.444,19.672,20.204,-0.990,-0.096,8.992,-0.859,-1.353,8.962,44.185,-2.933,-0.613,6.287,-8.552,5.418
223.248,-198.713,6.360,-25.884,14.154,0.194,0.086,-0.521,0.266,9.047,-0.865,-1.055,8.992,0.785,-89.185,1.688,3.299,-6.670,5.460
223.260,-210.677,-25.989,-24.907,-0.898,9.168,25.147,-0.180,0.576,9.117,-0.741,-0.815,8.953,20.028,1.922,3.617,1.131,-5.189,4.718
223.271,-209.944,-1.574,-32.476,14.664,-13.529,-11.072,0.188,0.333,8.880,-0.636,-0.537,9.031,-36.382,-40.010,2.152,-1.215,-3.399,4.028
223.282,-180.768,-28.064,5.488,-18.149,-5.733,16.087,0.059,0.055,8.702,-0.394,-0.440,8.911,-13.307,46.764,0.366,-0.394,-2.829,2.534
223.294,-227.767,-16.345,-24.297,5.791,0.847,6.035,-0.081,-0.059,8.771,-0.413,-0.368,8.915,5.790,-43.559,-0.386,0.532,-2.362,2.652
223.305,-197.859,-15.857,3.413,-0.718,-4.311,10.281,-0.148,-0.097,8.791,-0.329,-0.321,8.873,-22.709,3.689,-0.638,0.970,-2.076,2.125
223.317,-216.658,-50.526,-20.757,-9.146,7.400,12.954,-0.355,0.012,8.953,-0.329,-0.293,8.878,25.029,31.526,0.080,2.272,-1.895,2.126
223.328,-222.884,-12.195,3.169,14.973,-1.171,9.139,-0.180,0.163,9.015,-0.391,-0.208,8.912,-3.821,-58.423,1.041,1.148,-1.340,2.513
223.339,-201.399,-15.002,5.000,0.725,1.444,-1.875,0.116,0.136,8.709,-0.286,-0.143,8.925,35.704,-17.053,0.900,-0.766,-0.919,1.838
223.351,-145.489,-6.946,20.747,-5.043,-8.686,10.806,0.050,0.056,8.724,-0.194,-0.083,8.842,-36.088,20.000,0.368,-0.330,-0.538,1.258
223.362,-213.362,-31.727,10.859,-6.883,15.498,17.596,-0.182,0.287,8.934,-0.185,-0.087,8.853,39.380,16.368,1.843,1.169,-0.564,1.200
223.373,-162.457,0.622,7.930,11.072,-14.952,-0.704,-0.050,0.160,8.855,-0.211,0.046,8.884,-53.451,-36.508,1.035,0.326,0.302,1.362
223.384,-150.250,-34.290,14.033,-7.709,5.819,13.946,-0.031,0.027,8.814,-0.147,-0.016,8.855,20.073,27.042,0.178,0.208,-0.108,0.957
223.396,-148.541,9.167,15.498,18.853,2.133,-1.954,0.349,0.067,8.646,-0.172,0.007,8.874,6.426,-81.315,0.443,-2.313,0.046,1.115
223.407,-85.062,-32.459,24.776,-12.760,-0.998,16.978,0.324,0.011,8.692,0.026,0.004,8.785,-2.693,36.899,0.076,-2.137,0.029,-0.173
223.418,-86.039,-29.529,31.490,-5.568,-2.938,6.940,-0.011,-0.091,8.804,0.005,0.000,8.810,-18.285,36.475,-0.598,0.072,0.002,-0.033
223.429,-54.300,-18.176,40.645,-8.320,8.995,12.336,-0.411,-0.086,8.817,-0.010,-0.068,8.792,31.170,28.602,-0.563,2.672,-0.444,0.065
223.440,-29.275,-17.932,35.396,-5.625,1.983,10.030,-0.570,0.054,8.929,-0.129,-0.038,8.808,9.788,28.835,0.346,3.659,-0.248,0.840
223.452,-44.290,-9.509,39.425,13.019,7.458,15.174,-0.301,0.266,9.045,-0.207,-0.021,8.834,20.466,-37.614,1.688,1.907,-0.138,1.347
223.463,25.658,-11.462,26.241,0.754,-16.784,1.372,0.008,-0.095,9.009,-0.171,0.069,8.893,-84.712,-2.566,-0.605,-0.055,0.449,1.108
223.474,26.024,-1.818,56.515,6.782,1.997,10.389,0.243,-0.379,8.849,-0.117,-0.056,8.891,9.149,-32.680,-2.456,-1.573,-0.360,0.760
223.485,40.307,-36.854,45.650,-10.447,-2.040,-4.311,0.072,-0.401,8.587,-0.024,-0.085,8.875,-10.239,65.494,-2.675,-0.481,-0.550,0.158
223.496,43.236,-28.797,60.421,-2.809,12.523,28.380,-0.127,-0.027,8.928,-0.051,-0.160,8.790,23.719,5.177,-0.174,0.819,-1.046,0.332
223.507,85.352,-38.563,49.679,-0.934,-1.911,-0.222,-0.144,0.075,9.040,-0.057,-0.049,8.890,-63.356,25.906,0.475,0.913,-0.321,0.370
223.518,115.748,-18.298,41.134,-3.434,-16.252,19.543,-0.215,-0.307,9.215,-0.088,-0.055,8.885,-39.339,7.698,-1.911,1.336,-0.357,0.572
223.530,67.407,-31.360,36.129,10.389,12.106,7.925,-0.040,-0.305,9.336,-0.139,-0.174,9.001,42.837,-35.696,-1.873,0.247,-1.108,0.889
223.541,96.583,-18.787,39.303,9.728,-4.706,-7.644,0.300,-0.350,9.081,-0.095,-0.154,9.088,-20.835,-47.323,-2.208,-1.894,-0.976,0.600
223.552,147.244,0.866,60.299,0.459,-6.660,13.191,0.485,-0.563,9.060,0.018,-0.221,9.035,-26.788,-1.783,-3.557,-3.063,-1.407,-0.120
223.564,113.917,-47.596,42.110,-11.381,11.373,14.542,0.075,-0.350,9.375,0.090,-0.297,9.070,31.645,31.668,-2.143,-0.463,-1.879,-0.574
223.575,128.566,-23.059,46.017,-10.554,-1.365,11.359,-0.319,-0.311,9.575,0.048,-0.267,9.141,-5.033,42.713,-1.865,1.911,-1.679,-0.305
223.587,116.725,-6.335,32.222,5.309,-11.797,11.977,-0.306,-0.526,9.766,-0.058,-0.261,9.229,-42.023,-17.536,-3.084,1.795,-1.622,0.362
223.598,125.270,-21.106,47.970,6.998,-2.241,10.059,0.066,-0.790,9.889,-0.043,-0.356,9.335,-10.372,-34.196,-4.572,-0.382,-2.184,0.266
223.609,102.442,-20.496,43.697,-4.878,3.082,8.320,0.295,-0.628,10.029,0.071,-0.399,9.446,17.731,28.818,-3.586,-1.682,-2.425,-0.435
223.621,96.339,9.533,24.287,-1.092,-7.673,18.278,0.267,-0.598,10.423,0.094,-0.381,9.563,-22.748,3.154,-3.285,-1.466,-2.283,-0.567
223.632,73.145,30.896,18.672,16.654,7.321,15.692,0.575,0.005,10.838,0.084,-0.336,9.765,17.751,-43.907,0.026,-3.041,-1.975,-0.492
223.643,65.820,-27.454,27.461,3.908,14.513,9.089,0.711,0.490,10.993,0.208,-0.252,9.971,55.746,-12.863,2.551,-3.700,-1.449,-1.200
223.655,65.088,-19.763,40.645,-11.905,3.678,12.236,0.452,0.434,10.981,0.319,-0.136,10.112,12.166,42.999,2.263,-2.359,-0.771,-1.809
223.666,33.226,18.445,-21.001,-0.840,9.951,15.110,0.334,0.858,11.237,0.295,0.017,10.285,33.344,2.661,4.366,-1.699,0.094,-1.644
223.678,34.569,-9.143,-1.225,7.026,5.496,7.695,0.242,0.922,11.320,0.259,0.143,10.467,27.823,-36.633,4.658,-1.223,0.785,-1.423
223.689,24.925,-40.150,1.093,-7.860,-3.348,15.117,0.136,0.094,11.369,0.290,0.121,10.581,-11.122,26.928,0.476,-0.689,0.659,-1.573
223.700,-0.465,-5.114,-44.317,-0.337,-0.229,9.369,0.048,-0.010,11.586,0.237,0.131,10.780,-1.405,2.064,-0.051,-0.241,0.697,-1.263
223.712,32.860,-38.685,3.779,-3.448,-25.614,7.709,-0.145,-0.957,11.611,0.202,0.054,10.912,-71.787,7.350,-4.715,0.717,0.287,-1.061
223.723,-7.790,21.619,-25.274,9.153,0.352,27.525,0.288,-1.279,12.028,0.169,-0.200,11.035,0.695,-18.402,-6.071,-1.368,-1.039,-0.882
223.734,-41.970,-31.360,-15.508,0.194,3.987,2.155,0.313,-0.688,12.126,0.219,-0.259,11.272,61.541,-2.451,-3.250,-1.478,-1.320,-1.117
223.746,-42.459,-11.951,-8.916,-6.351,-7.587,14.348,0.208,-0.792,11.941,0.232,-0.322,11.334,-25.818,21.382,-3.800,-0.999,-1.628,-1.174
223.757,-82.743,-30.018,-43.096,12.121,17.395,7.192,-0.145,-0.608,11.885,0.119,-0.454,11.476,51.009,-32.796,-2.934,0.701,-2.269,-0.595
223.768,-44.412,-84.951,-25.518,-17.905,-9.362,4.325,-0.531,-1.016,11.766,0.102,-0.508,11.534,-26.955,60.089,-4.937,2.579,-2.523,-0.507
223.780,-54.178,-36.487,-57.623,11.646,-18.788,19.270,-0.175,-1.861,11.923,-0.031,-0.687,11.576,-39.863,-23.412,-8.877,0.833,-3.401,0.155
223.791,-74.564,-82.387,-29.912,5.180,12.228,8.435,-0.012,-1.094,12.063,-0.018,-0.817,11.688,51.036,-19.233,-5.187,0.057,-4.005,0.089
223.803,-64.554,-89.956,-34.917,-11.338,-0.955,11.057,-0.215,-0.867,11.867,-0.019,-0.807,11.699,-3.454,45.633,-4.183,1.037,-3.948,0.096
223.814,-67.484,-32.947,-59.943,10.914,5.158,17.373,-0.072,-0.537,12.089,-0.095,-0.801,11.750,14.121,-31.072,-2.546,0.341,-3.905,0.466
223.825,-68.216,-95.693,-54.816,-10.073,0.237,2.327,-0.338,-0.643,11.883,-0.074,-0.765,11.822,1.314,76.961,-3.098,1.627,-3.703,0.362
223.837,-3.883,-71.279,-39.800,-1.329,-21.677,14.564,-0.155,-1.481,11.902,-0.083,-0.815,11.792,-56.022,2.915,-7.096,0.742,-3.955,0.403
223.848,-52.224,-85.561,-64.215,3.348,12.042,21.009,0.102,-0.999,12.270,-0.072,-0.899,11.868,29.526,-7.876,-4.660,-0.475,-4.334,0.348
223.859,-50.760,-64.198,-41.632,9.893,-5.266,-4.152,0.165,-0.742,11.936,-0.085,-0.817,11.957,-26.156,-55.894,-3.562,-0.795,-3.911,0.408
223.871,-25.002,-51.869,-35.040,-0.704,5.791,15.296,0.366,-0.727,11.675,0.028,-0.859,11.876,20.726,2.466,-3.563,-1.797,-4.141,-0.139
223.882,-15.114,-71.767,-67.877,-12.602,13.493,7.494,-0.041,-0.268,11.664,0.058,-0.796,11.871,42.644,39.251,-1.317,0.203,-3.841,-0.282
223.894,19.554,-78.481,-36.749,-8.492,-4.002,17.280,-0.612,-0.520,11.716,-0.038,-0.754,11.801,-11.747,25.598,-2.541,2.992,-3.662,0.188
223.905,-15.358,-37.098,-64.581,-0.833,1.020,15.340,-0.500,-0.926,11.923,-0.126,-0.798,11.833,3.801,3.104,-4.440,2.396,-3.859,0.610
223.916,12.596,-16.345,-71.906,8.507,-12.056,6.459,-0.226,-1.043,12.011,-0.183,-0.780,11.885,-48.485,-31.896,-4.964,1.076,-3.760,0.884
223.928,16.502,-47.718,-40.899,5.166,-15.304,14.829,-0.004,-1.830,11.918,-0.169,-0.932,11.879,-44.283,-13.633,-8.734,0.023,-4.490,0.813
223.939,7.835,-6.457,-53.106,2.141,-14.463,-0.244,0.406,-2.415,11.655,-0.062,-1.126,11.906,-81.566,-8.423,-11.709,-1.957,-5.406,0.299
223.950,24.681,16.370,-47.735,0.747,-11.359,10.985,0.595,-2.267,11.630,0.058,-1.277,11.843,-45.915,-2.708,-11.021,-2.877,-6.158,-0.281
223.962,16.624,-23.914,-15.874,-4.296,-3.535,14.434,0.358,-2.463,11.619,0.133,-1.510,11.792,-13.216,16.133,-11.969,-1.728,-7.302,-0.644
223.973,11.131,1.110,-10.381,-0.725,-5.920,6.545,0.550,-2.753,11.479,0.238,-1.730,11.764,-41.976,4.702,-13.479,-2.669,-8.371,-1.151
223.983,20.287,9.656,-27.959,-14.686,-6.430,11.747,0.603,-2.360,11.475,0.359,-1.825,11.702,-18.886,47.662,-11.613,-2.948,-8.866,-1.737
223.994,-25.246,59.950,-10.258,10.669,5.266,16.223,0.401,-1.813,11.643,0.295,-1.864,11.674,15.182,-32.043,-8.851,-1.949,-9.074,-1.433
224.004,-6.325,61.415,-3.789,10.533,-5.130,10.159,0.276,-1.873,11.675,0.276,-1.799,11.701,-19.327,-42.805,-9.120,-1.338,-8.745,-1.340
224.014,-15.846,87.173,-8.672,-3.125,-16.159,6.100,0.351,-2.184,11.509,0.330,-1.772,11.704,-67.048,10.262,-10.750,-1.720,-8.612,-1.601
224.025,-56.863,99.624,-8.916,7.458,-2.421,9.081,0.543,-1.974,11.528,0.325,-1.828,11.676,-11.648,-38.450,-9.710,-2.660,-8.899,-1.577
224.035,-22.316,60.560,32.589,5.611,2.514,13.630,0.628,-1.794,11.679,0.393,-1.822,11.656,9.686,-22.052,-8.725,-3.047,-8.885,-1.912
224.045,-22.194,49.452,31.734,-15.203,-9.096,13.529,0.133,-1.914,11.760,0.465,-1.772,11.670,-24.094,43.023,-9.248,-0.641,-8.631,-2.260
224.055,-56.131,66.664,1.948,-10.605,-8.737,11.373,-0.111,-1.696,11.871,0.389,-1.734,11.711,-29.343,36.498,-8.136,0.531,-8.425,-1.883
224.065,-48.684,114.029,13.911,13.443,-12.480,8.363,0.343,-2.040,11.720,0.297,-1.744,11.730,-38.267,-41.843,-9.877,-1.655,-8.462,-1.439
224.076,-50.271,69.350,49.435,5.949,-7.350,6.157,0.691,-2.309,11.606,0.363,-1.842,11.727,-40.665,-31.833,-11.241,-3.344,-8.930,-1.755
224.086,-48.196,56.898,38.692,-13.551,15.649,16.259,0.641,-2.008,11.629,0.490,-1.982,11.672,36.495,30.999,-9.789,-3.112,-9.636,-2.371
224.098,-33.425,69.106,51.510,-5.525,9.398,11.740,-0.109,-0.778,11.696,0.419,-1.831,11.664,35.933,20.183,-3.809,0.535,-8.920,-2.036
224.110,-46.121,69.716,61.642,-0.847,9.354,11.452,-0.365,-0.085,11.738,0.269,-1.526,11.670,39.185,3.283,-0.415,1.784,-7.454,-1.314
224.122,-32.326,97.915,68.600,8.083,5.769,10.303,0.266,-0.034,11.479,0.228,-1.222,11.635,23.789,-34.409,-0.173,-1.329,-6.002,-1.118
224.133,-31.350,70.571,50.045,4.612,7.070,12.315,0.615,0.159,11.407,0.289,-1.012,11.595,28.277,-18.004,0.800,-3.088,-4.989,-1.425
224.144,-46.121,73.867,34.542,0.395,-0.222,11.223,0.728,0.150,11.400,0.376,-0.793,11.569,-1.136,-2.017,0.755,-3.655,-3.923,-1.859
224.155,-42.703,67.641,41.012,-2.464,-13.665,5.568,0.768,-0.066,11.304,0.457,-0.608,11.550,-66.016,9.485,-0.336,-3.889,-3.014,-2.267
224.166,-7.423,52.870,51.632,-1.099,-12.458,6.538,0.660,-0.769,11.015,0.504,-0.602,11.473,-62.011,4.469,-3.990,-3.423,-3.004,-2.513
224.177,16.624,33.338,66.769,-4.505,-1.149,9.419,0.463,-1.080,10.847,0.528,-0.710,11.363,-6.286,25.408,-5.683,-2.433,-3.576,-2.658
224.187,36.034,8.679,72.263,-12.157,11.474,15.009,0.001,-0.798,10.941,0.498,-0.797,11.265,30.728,32.776,-4.173,-0.005,-4.046,-2.528
224.198,15.526,30.530,47.359,-6.480,12.573,16.187,-0.113,-0.375,11.115,0.383,-0.770,11.219,35.813,17.554,-1.934,0.584,-3.930,-1.955
224.209,19.676,61.415,24.043,9.448,3.836,14.750,0.021,-0.021,11.307,0.247,-0.638,11.226,12.360,-31.810,-0.107,-0.108,-3.254,-1.263
224.220,23.583,52.259,26.119,25.600,2.478,10.899,0.857,0.128,11.339,0.235,-0.507,11.255,5.093,-66.445,0.647,-4.324,-2.583,-1.200
224.231,49.706,13.440,44.552,19.435,6.315,7.242,1.777,0.337,11.180,0.459,-0.371,11.267,16.944,-63.723,1.708,-9.034,-1.887,-2.337
224.242,72.046,3.186,43.209,-2.047,-3.269,7.795,1.961,0.302,11.006,0.771,-0.203,11.231,-22.088,13.623,1.551,-10.105,-1.035,-3.929
