R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000001,0.000300,75,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
337.085,-11.034,1.548,1.884,-2.624,-2.949,-3.251
337.096,4.102,1.283,1.822,-2.178,-2.498,-3.253
337.107,20.170,1.006,1.746,-1.559,-1.873,-3.083
337.119,35.248,0.833,1.659,-0.782,-1.094,-2.737
337.130,48.176,0.517,1.552,0.139,-0.166,-2.213
337.142,57.753,0.481,1.426,1.097,0.792,-1.560
337.154,60.635,0.349,1.268,1.870,1.562,-0.857
337.166,63.743,0.201,1.107,2.692,2.378,-0.126
337.178,59.243,0.570,1.056,3.267,2.957,0.597
337.190,54.469,0.172,1.047,3.799,3.491,1.272
337.201,46.422,-0.754,0.925,4.152,3.839,1.862
337.213,32.419,-0.659,0.734,4.217,3.913,2.318
337.225,17.046,-1.027,0.528,3.994,3.702,2.581
337.237,-0.894,-0.853,0.336,3.559,3.263,2.651
337.248,-19.157,-0.060,0.228,2.938,2.625,2.520
337.258,-36.664,0.949,0.240,2.146,1.817,2.198
337.269,-52.591,1.260,0.317,1.228,0.894,1.711
337.279,-63.214,0.567,0.354,0.304,-0.021,1.090
337.290,-71.365,-0.674,0.281,-0.623,-0.929,0.384
337.300,-75.238,-1.493,0.118,-1.517,-1.814,-0.397
337.311,-75.465,-1.382,-0.049,-2.293,-2.597,-1.185
337.321,-73.641,-0.972,-0.171,-3.026,-3.339,-1.966
337.331,-69.897,-0.884,-0.266,-3.644,-3.961,-2.702
337.342,-63.536,-0.922,-0.352,-4.170,-4.490,-3.390
337.352,-53.285,-0.732,-0.407,-4.464,-4.790,-3.976
337.363,-42.746,0.063,-0.385,-4.692,-5.039,-4.479
337.373,-29.757,0.048,-0.328,-4.684,-5.029,-4.823
337.384,-16.255,-0.509,-0.325,-4.559,-4.892,-5.039
337.394,-3.983,-0.591,-0.361,-4.307,-4.639,-5.115
337.405,10.132,-0.409,-0.386,-3.882,-4.216,-5.056
337.415,23.919,-0.248,-0.378,-3.334,-3.671,-4.857
337.425,36.602,-0.208,-0.351,-2.666,-3.003,-4.516
337.436,49.813,-0.279,-0.321,-1.850,-2.187,-4.044
337.446,61.775,-0.429,-0.327,-0.918,-1.254,-3.435
337.457,69.759,-0.270,-0.337,-0.008,-0.350,-2.735
337.467,77.081,-0.469,-0.351,0.977,0.633,-1.945
337.478,81.114,-1.402,-0.425,1.894,1.568,-1.119
337.488,80.592,-0.881,-0.484,2.737,2.400,-0.273
337.498,77.062,0.698,-0.406,3.481,3.111,0.540
337.509,71.298,0.438,-0.292,4.110,3.763,1.321
337.519,64.139,-0.031,-0.283,4.621,4.298,2.028
337.530,54.616,-0.439,-0.317,4.964,4.645,2.632
337.542,41.594,-0.898,-0.380,5.199,4.893,3.195
337.552,32.534,-2.656,-0.557,5.278,5.008,3.541
337.564,11.745,-1.566,-0.739,5.032,4.741,3.774
337.574,-5.517,-1.835,-0.867,4.588,4.304,3.775
337.586,-27.540,-1.666,-1.068,3.813,3.531,3.531
337.598,-45.094,-0.883,-1.198,2.919,2.622,3.053
337.608,-56.261,-0.348,-1.196,2.094,1.782,2.505
337.619,-65.006,-0.603,-1.188,1.212,0.920,1.855
337.629,-71.716,-1.000,-1.198,0.330,0.046,1.134
337.640,-76.858,-1.311,-1.223,-0.563,-0.835,0.358
337.650,-77.122,-1.560,-1.252,-1.378,-1.636,-0.450
337.661,-76.496,-1.876,-1.287,-2.169,-2.420,-1.258
337.671,-73.044,-2.026,-1.323,-2.870,-3.117,-2.048
337.682,-66.840,-1.868,-1.343,-3.455,-3.701,-2.790
337.692,-60.517,-1.151,-1.311,-3.938,-4.196,-3.459
337.703,-50.764,-0.011,-1.197,-4.200,-4.485,-4.015
337.713,-39.156,1.305,-0.988,-4.283,-4.590,-4.449
337.724,-28.163,2.052,-0.712,-4.295,-4.611,-4.769
337.735,-14.565,2.147,-0.415,-4.132,-4.449,-4.982
337.746,1.514,1.969,-0.108,-3.741,-4.056,-5.030
337.758,17.713,1.874,0.075,-3.150,-3.429,-4.881
337.770,33.732,2.461,0.279,-2.341,-2.624,-4.539
337.782,48.375,2.377,0.520,-1.428,-1.700,-4.024
337.793,59.362,3.166,0.783,-0.423,-0.711,-3.357
337.805,67.391,3.912,1.119,0.536,0.236,-2.599
337.817,66.882,4.483,1.460,1.382,1.066,-1.765
337.829,63.171,4.035,1.794,2.057,1.748,-0.979
337.841,53.441,4.109,2.027,2.468,2.177,-0.274
337.853,39.773,3.951,2.261,2.595,2.307,0.274
337.864,25.835,2.328,2.334,2.529,2.279,0.652
337.876,5.778,1.977,2.280,2.127,1.883,0.832
337.888,-12.762,1.750,2.250,1.495,1.266,0.776
337.900,-32.108,0.521,2.086,0.631,0.429,0.499
337.911,-46.918,-0.259,1.913,-0.291,-0.477,0.031
337.923,-60.261,-0.683,1.656,-1.334,-1.505,-0.609
337.935,-69.504,-0.817,1.383,-2.412,-2.578,-1.394
337.947,-74.209,-1.045,1.147,-3.387,-3.555,-2.247
337.958,-75.737,-0.948,0.932,-4.306,-4.481,-3.132
337.970,-74.643,-1.096,0.673,-5.138,-5.303,-4.005
337.982,-68.482,-0.693,0.438,-5.748,-5.927,-4.821
337.993,-56.497,-0.148,0.254,-6.143,-6.341,-5.492
338.005,-40.067,-0.396,0.121,-6.312,-6.510,-6.052
338.017,-17.862,-0.772,0.024,-6.084,-6.281,-6.368
338.028,3.082,-1.141,-0.057,-5.566,-5.772,-6.409
338.038,23.976,-0.183,-0.091,-4.829,-5.074,-6.240
338.048,41.959,-0.011,-0.078,-3.981,-4.228,-5.865
338.059,59.770,0.492,-0.046,-2.942,-3.200,-5.296
338.069,74.672,1.262,0.046,-1.873,-2.150,-4.585
338.080,86.898,1.382,0.157,-0.708,-0.987,-3.720
338.090,94.278,-0.054,0.143,0.415,0.163,-2.753
338.100,99.252,-1.951,-0.053,1.511,1.294,-1.743
338.111,100.405,-3.763,-0.416,2.577,2.388,-0.696
338.121,97.436,-5.288,-0.903,3.494,3.329,0.324
338.132,90.861,-5.911,-1.419,4.294,4.129,1.291
338.142,76.777,-4.978,-1.827,4.805,4.607,2.141
338.153,59.506,-3.600,-2.040,5.066,4.836,2.825
338.163,41.554,-2.386,-2.123,5.099,4.846,3.314
338.174,21.736,-1.693,-2.077,4.858,4.605,3.615
338.184,-0.259,-0.399,-1.950,4.380,4.092,3.691
338.194,-19.118,0.165,-1.760,3.755,3.457,3.558
338.205,-33.515,0.490,-1.542,3.062,2.758,3.255
338.215,-49.981,0.876,-1.283,2.176,1.862,2.801
338.226,-63.962,-0.321,-1.136,1.162,0.868,2.182
338.236,-71.515,-2.395,-1.181,0.208,-0.048,1.457
338.247,-73.006,-5.345,-1.541,-0.613,-0.845,0.687
338.257,-71.321,-7.251,-2.161,-1.335,-1.543,-0.081
338.268,-63.974,-8.465,-2.842,-1.881,-2.071,-0.814
338.278,-61.021,-7.204,-3.379,-2.423,-2.653,-1.490
338.289,-55.660,-5.505,-3.688,-2.868,-3.140,-2.112
338.300,-46.354,-4.815,-3.886,-3.141,-3.449,-2.698
338.312,-33.826,-4.879,-3.983,-3.280,-3.592,-3.167
338.323,-19.747,-4.299,-4.029,-3.132,-3.468,-3.448
338.334,-5.200,-4.077,-4.070,-2.815,-3.154,-3.570
338.345,11.711,-2.958,-3.987,-2.294,-2.654,-3.525
338.356,23.963,-1.785,-3.782,-1.718,-2.097,-3.309
338.367,34.921,-1.445,-3.533,-1.103,-1.484,-2.976
338.379,44.092,-2.386,-3.379,-0.383,-0.743,-2.515
338.390,52.429,-3.108,-3.300,0.390,0.047,-1.958
338.401,56.604,-3.194,-3.256,1.062,0.721,-1.377
338.411,59.619,-2.369,-3.162,1.769,1.405,-0.768
338.422,56.813,-0.722,-2.949,2.298,1.899,-0.171
338.432,52.653,-0.325,-2.694,2.768,2.365,0.407
338.443,48.159,-0.854,-2.484,3.153,2.760,0.927
338.453,43.729,-1.567,-2.348,3.500,3.115,1.396
338.464,35.281,-1.757,-2.261,3.692,3.304,1.801
338.474,25.634,-1.703,-2.181,3.746,3.355,2.103
338.485,15.952,-1.952,-2.119,3.718,3.324,2.306
338.495,6.441,-2.163,-2.084,3.608,3.217,2.414
338.505,-6.722,-1.656,-2.031,3.260,2.859,2.395
338.516,-20.297,-1.014,-1.920,2.762,2.349,2.234
338.526,-33.327,-0.944,-1.794,2.147,1.734,1.939
338.537,-46.276,-0.834,-1.667,1.418,1.002,1.517
338.547,-59.793,0.635,-1.437,0.559,0.117,0.960
338.557,-67.817,2.597,-1.042,-0.304,-0.789,0.289
338.568,-74.075,3.686,-0.554,-1.180,-1.699,-0.449
338.578,-76.044,3.618,-0.088,-1.979,-2.503,-1.214
338.589,-73.144,2.907,0.259,-2.697,-3.213,-1.977
338.599,-68.028,2.556,0.513,-3.309,-3.822,-2.698
338.610,-61.124,1.980,0.681,-3.792,-4.300,-3.350
338.620,-50.182,0.365,0.709,-4.106,-4.587,-3.924
338.631,-36.444,-0.878,0.592,-4.184,-4.643,-4.348
338.641,-22.920,-0.652,0.441,-4.099,-4.560,-4.628
338.651,-9.291,-0.762,0.309,-3.910,-4.364,-4.777
338.662,7.211,-2.261,0.103,-3.508,-3.933,-4.771
338.672,22.570,-2.395,-0.145,-2.914,-3.352,-4.596
338.683,37.794,-1.750,-0.329,-2.182,-2.645,-4.270
338.693,52.296,-1.383,-0.456,-1.310,-1.782,-3.783
338.704,65.989,-1.077,-0.552,-0.323,-0.805,-3.148
338.714,71.837,-0.610,-0.604,0.585,0.087,-2.413
338.725,76.178,-0.658,-0.642,1.481,0.982,-1.621
338.735,79.862,-1.739,-0.748,2.382,1.920,-0.794
338.746,78.244,-2.284,-0.928,3.151,2.710,0.028
338.756,74.097,-2.157,-1.103,3.825,3.371,0.811
338.766,66.826,-2.540,-1.279,4.375,3.915,1.537
338.777,57.109,-2.978,-1.474,4.755,4.295,2.166
338.787,48.239,-3.335,-1.659,5.072,4.620,2.704
338.798,35.043,-3.117,-1.805,5.150,4.701,3.122
338.808,20.308,-1.840,-1.839,5.022,4.555,3.379
338.819,2.643,-0.689,-1.739,4.676,4.205,3.482
338.829,-13.319,0.023,-1.552,4.156,3.678,3.395
338.840,-28.222,-0.172,-1.348,3.499,3.026,3.147
338.850,-43.036,-0.159,-1.189,2.720,2.244,2.756
338.861,-56.054,0.050,-1.016,1.811,1.332,2.207
338.871,-66.135,-0.054,-0.888,0.883,0.413,1.554
338.882,-73.691,0.858,-0.700,-0.036,-0.518,0.821
338.892,-78.816,2.014,-0.434,-0.975,-1.465,0.023
338.902,-79.083,2.339,-0.137,-1.813,-2.309,-0.797
338.913,-76.168,0.875,0.047,-2.586,-3.049,-1.597
338.923,-70.450,-0.146,0.080,-3.186,-3.634,-2.331
338.933,-60.185,-0.285,0.036,-3.573,-4.032,-2.983
338.944,-49.317,0.065,0.064,-3.849,-4.327,-3.543
338.954,-34.480,1.192,0.141,-3.882,-4.381,-3.947
338.965,-21.848,1.314,0.325,-3.911,-4.412,-4.259
338.977,-4.690,2.266,0.505,-3.617,-4.141,-4.392
338.989,13.463,2.721,0.875,-3.089,-3.640,-4.303
339.000,29.265,2.454,1.161,-2.484,-3.023,-4.034
339.012,40.870,2.063,1.352,-1.833,-2.353,-3.611
339.022,51.274,2.673,1.481,-1.051,-1.582,-3.105
339.032,56.246,4.164,1.716,-0.307,-0.868,-2.519
339.043,63.511,3.508,1.924,0.512,-0.036,-1.870
339.053,67.968,1.689,1.972,1.328,0.812,-1.157
339.064,70.230,1.200,1.949,2.111,1.601,-0.417
339.075,70.061,1.618,1.940,2.853,2.329,0.325
339.085,67.807,1.952,1.948,3.495,2.963,1.044
339.095,64.076,1.673,1.923,4.047,3.524,1.726
339.106,58.193,0.838,1.827,4.487,3.978,2.352
339.116,47.070,-0.334,1.645,4.724,4.230,2.885
339.127,37.378,-1.027,1.408,4.907,4.427,3.319
339.137,24.942,-0.951,1.175,4.884,4.404,3.620
339.148,11.032,-0.169,1.007,4.733,4.225,3.789
339.158,-5.199,0.828,0.936,4.300,3.769,3.795
339.169,-23.142,2.257,1.023,3.727,3.154,3.634
339.179,-39.329,1.935,1.124,2.945,2.371,3.287
339.190,-54.564,1.421,1.186,2.050,1.486,2.792
339.200,-65.450,1.036,1.201,1.114,0.560,2.154
339.211,-77.264,1.400,1.231,0.048,-0.506,1.397
339.221,-83.795,2.103,1.321,-0.959,-1.522,0.553
339.231,-86.498,2.749,1.466,-1.923,-2.498,-0.336
339.242,-84.332,3.338,1.652,-2.756,-3.340,-1.220
339.252,-79.703,3.478,1.840,-3.487,-4.070,-2.065
339.263,-69.054,2.459,1.938,-3.965,-4.524,-2.817
339.273,-52.032,1.234,1.904,-4.168,-4.701,-3.428
339.284,-37.454,1.222,1.849,-4.195,-4.733,-3.862
339.294,-19.922,0.884,1.777,-3.995,-4.525,-4.135
339.305,-1.256,1.405,1.691,-3.547,-4.091,-4.207
339.315,15.201,1.900,1.682,-3.003,-3.572,-4.107
339.326,31.297,1.607,1.688,-2.334,-2.895,-3.836
339.336,46.872,1.471,1.694,-1.475,-2.034,-3.393
339.346,61.196,0.885,1.634,-0.533,-1.071,-2.801
339.357,70.751,1.736,1.624,0.421,-0.124,-2.092
339.367,76.484,1.563,1.629,1.312,0.775,-1.320
339.378,82.251,-0.060,1.489,2.282,1.781,-0.474
339.388,83.842,-0.098,1.298,3.202,2.704,0.398
339.399,80.105,1.409,1.241,3.994,3.471,1.259
339.409,71.507,2.337,1.311,4.592,4.062,2.061
339.419,62.137,2.735,1.451,5.025,4.499,2.746
339.430,48.854,3.607,1.666,5.244,4.701,3.315
339.440,32.153,4.717,1.966,5.204,4.638,3.724
339.451,16.207,4.184,2.207,4.990,4.446,3.966
339.461,-0.881,1.713,2.201,4.584,4.083,4.030
339.472,-17.267,-0.587,1.931,4.016,3.564,3.917
339.482,-32.794,-1.571,1.537,3.316,2.885,3.632
339.493,-47.179,-1.839,1.138,2.499,2.071,3.187
339.503,-60.066,-2.194,0.767,1.570,1.147,2.600
339.514,-72.651,-2.636,0.414,0.516,0.098,1.879
339.524,-78.569,-2.368,0.126,-0.445,-0.876,1.061
339.535,-82.075,-2.015,-0.086,-1.382,-1.834,0.205
339.545,-81.996,-1.919,-0.256,-2.262,-2.719,-0.668
339.556,-79.193,-1.669,-0.387,-3.044,-3.494,-1.515
339.566,-74.086,-0.693,-0.448,-3.707,-4.176,-2.318
339.577,-67.567,0.267,-0.418,-4.265,-4.759,-3.049
339.587,-59.555,0.331,-0.358,-4.743,-5.236,-3.708
339.598,-46.247,0.126,-0.319,-4.974,-5.467,-4.290
339.610,-31.133,0.399,-0.243,-4.987,-5.483,-4.722
339.622,-13.045,0.641,-0.113,-4.671,-5.168,-4.947
339.633,5.485,0.886,0.043,-4.121,-4.621,-4.950
339.644,21.701,1.160,0.189,-3.460,-3.963,-4.760
339.656,36.525,1.044,0.292,-2.665,-3.164,-4.390
339.667,48.698,1.178,0.329,-1.790,-2.292,-3.871
339.678,59.402,1.217,0.344,-0.849,-1.350,-3.227
339.690,64.421,1.970,0.436,0.037,-0.479,-2.484
339.702,64.663,1.952,0.632,0.820,0.297,-1.707
339.714,55.008,2.122,0.831,1.235,0.719,-0.999
339.725,39.138,1.961,0.978,1.314,0.804,-0.443
339.737,15.195,1.597,1.063,0.911,0.409,-0.134
339.749,-11.829,0.900,1.032,0.095,-0.381,-0.132
339.761,-43.828,0.975,0.995,-1.253,-1.725,-0.497
339.773,-78.627,0.967,0.946,-3.033,-3.518,-1.254
339.784,-111.252,0.559,0.947,-5.076,-5.551,-2.367
339.796,-137.300,0.175,0.938,-7.326,-7.798,-3.860
339.808,-157.264,-1.145,0.778,-9.668,-10.124,-5.612
339.820,-170.158,-1.490,0.515,-11.981,-12.434,-7.558
339.832,-175.534,-2.135,0.262,-14.169,-14.602,-9.583
339.844,-171.151,-2.504,-0.003,-16.109,-16.528,-11.633
339.855,-159.951,-1.500,-0.183,-17.517,-17.959,-13.372
339.866,-141.775,-0.957,-0.282,-18.625,-19.077,-15.013
339.877,-117.845,-0.945,-0.363,-19.306,-19.757,-16.407
339.888,-89.377,-1.003,-0.413,-19.609,-20.055,-17.491
339.899,-54.088,-1.893,-0.515,-19.390,-19.817,-18.223
339.911,-17.404,-1.340,-0.650,-18.666,-19.101,-18.543
339.922,19.261,-0.837,-0.751,-17.561,-17.978,-18.446
339.933,55.742,-0.161,-0.778,-16.007,-16.430,-17.934
339.944,89.804,0.800,-0.613,-14.137,-14.582,-17.033
339.956,121.256,0.270,-0.489,-11.946,-12.380,-15.729
339.968,146.422,0.549,-0.409,-9.603,-10.043,-14.106
339.979,164.789,0.878,-0.315,-7.284,-7.741,-12.301
339.990,179.626,0.906,-0.231,-4.886,-5.353,-10.303
340.002,186.526,0.469,-0.207,-2.465,-2.936,-8.085
340.014,186.734,0.759,-0.131,-0.226,-0.710,-5.851
340.026,180.957,0.902,-0.037,1.812,1.313,-3.655
340.037,169.795,0.864,0.040,3.562,3.047,-1.580
340.049,153.063,-0.361,0.031,4.942,4.455,0.317
340.061,132.362,-0.832,-0.066,6.003,5.528,1.996
340.073,105.997,-1.084,-0.232,6.591,6.131,3.378
340.085,78.440,-0.755,-0.333,6.805,6.344,4.411
340.096,49.553,-0.642,-0.391,6.678,6.219,5.114
340.108,17.999,-0.659,-0.413,6.107,5.648,5.478
340.120,-11.968,-0.702,-0.354,5.180,4.729,5.458
340.132,-38.378,0.014,-0.263,4.041,3.594,5.116
340.143,-60.350,0.562,-0.174,2.781,2.333,4.505
340.155,-78.684,0.814,-0.056,1.384,0.944,3.658
340.167,-90.430,0.838,0.063,-0.021,-0.441,2.635
340.179,-95.237,0.773,0.158,-1.301,-1.707,1.525
340.190,-100.704,0.870,0.238,-2.604,-3.006,0.367
340.202,-101.110,0.893,0.320,-3.820,-4.218,-0.828
340.214,-97.702,1.615,0.437,-4.850,-5.260,-1.986
340.226,-94.395,2.283,0.580,-5.862,-6.274,-3.084
340.237,-91.539,2.608,0.781,-6.838,-7.237,-4.158
340.249,-90.233,3.147,1.007,-7.821,-8.211,-5.193
340.261,-90.034,2.721,1.209,-8.877,-9.248,-6.230
340.273,-85.233,2.324,1.375,-9.750,-10.115,-7.228
340.284,-79.659,1.612,1.483,-10.536,-10.893,-8.174
340.296,-72.799,0.360,1.516,-11.226,-11.569,-9.055
340.308,-68.688,0.752,1.543,-11.892,-12.232,-9.858
340.320,-64.900,0.726,1.526,-12.520,-12.856,-10.600
340.332,-62.034,1.104,1.503,-13.147,-13.487,-11.312
340.344,-60.057,1.619,1.461,-13.737,-14.098,-11.990
340.355,-57.922,0.152,1.346,-14.316,-14.661,-12.623
340.367,-55.426,-1.070,1.036,-14.878,-15.207,-13.250
340.379,-51.744,-1.432,0.695,-15.365,-15.694,-13.848
340.391,-48.241,-0.949,0.427,-15.798,-16.129,-14.396
340.403,-42.451,0.430,0.294,-16.095,-16.435,-14.885
340.415,-36.951,0.548,0.214,-16.332,-16.659,-15.297
340.427,-30.137,1.184,0.250,-16.465,-16.798,-15.638
340.439,-21.378,1.273,0.310,-16.440,-16.778,-15.881
340.450,-14.476,1.622,0.391,-16.344,-16.713,-16.030
340.462,-6.594,1.610,0.468,-16.197,-16.568,-16.102
340.474,2.621,2.885,0.677,-15.896,-16.275,-16.068
340.486,12.271,4.901,1.097,-15.444,-15.855,-15.912
340.498,18.949,5.283,1.530,-15.021,-15.439,-15.665
340.510,26.165,7.068,2.102,-14.473,-14.914,-15.331
340.522,32.956,8.805,2.833,-13.857,-14.315,-14.907
340.533,38.339,8.705,3.486,-13.231,-13.675,-14.411
340.545,42.847,9.295,4.127,-12.558,-13.002,-13.852
340.557,43.806,9.346,4.707,-11.965,-12.403,-13.268
340.569,43.195,9.202,5.192,-11.427,-11.854,-12.691
340.581,44.806,7.842,5.512,-10.828,-11.237,-12.113
340.592,38.957,6.077,5.624,-10.437,-10.817,-11.554
340.604,30.341,4.291,5.519,-10.256,-10.596,-11.099
340.616,20.763,3.283,5.294,-10.211,-10.541,-10.766
340.627,8.975,2.013,4.955,-10.395,-10.702,-10.569
340.639,-4.361,1.682,4.580,-10.746,-11.046,-10.521
340.651,-18.239,1.763,4.259,-11.247,-11.542,-10.625
340.662,-31.851,1.581,3.975,-11.918,-12.201,-10.892
340.674,-42.639,1.429,3.737,-12.681,-12.923,-11.299
340.686,-51.132,1.610,3.515,-13.473,-13.702,-11.823
340.698,-55.303,1.526,3.321,-14.190,-14.415,-12.411
340.710,-58.119,0.464,3.090,-14.916,-15.127,-13.049
340.722,-55.723,-0.244,2.824,-15.449,-15.649,-13.666
340.734,-50.716,-1.866,2.408,-15.907,-16.089,-14.254
340.746,-41.015,-2.687,1.899,-16.106,-16.290,-14.750
340.757,-28.164,-3.395,1.359,-16.068,-16.262,-15.105
340.769,-12.536,-3.032,0.840,-15.783,-15.992,-15.292
340.781,4.101,-1.982,0.460,-15.289,-15.517,-15.292
340.792,22.547,-1.036,0.233,-14.511,-14.748,-15.073
340.804,44.309,-1.510,0.027,-13.425,-13.645,-14.612
340.816,67.603,-2.221,-0.181,-12.049,-12.264,-13.899
340.827,87.666,-2.757,-0.417,-10.538,-10.756,-12.960
340.838,106.228,-3.122,-0.661,-8.858,-9.090,-11.817
340.850,120.392,-2.265,-0.836,-7.147,-7.398,-10.507
340.861,130.265,-0.507,-0.875,-5.400,-5.680,-9.057
340.872,138.018,0.603,-0.767,-3.596,-3.894,-7.464
340.884,140.844,0.247,-0.690,-1.876,-2.173,-5.816
340.896,137.310,0.369,-0.601,-0.344,-0.651,-4.186
340.907,130.431,1.181,-0.480,1.002,0.676,-2.634
340.919,120.071,1.391,-0.314,2.147,1.835,-1.175
340.929,108.637,1.281,-0.116,3.019,2.717,0.007
340.939,95.428,-0.442,-0.066,3.722,3.438,1.061
340.949,76.435,0.105,-0.081,4.089,3.804,1.923
340.962,52.812,-0.551,-0.082,4.223,3.963,2.678
340.972,35.891,0.628,-0.050,4.242,3.958,3.139
340.984,20.093,0.909,0.041,4.089,3.797,3.433
340.995,7.773,0.002,0.066,3.874,3.603,3.577
341.007,-7.187,-0.441,0.010,3.433,3.176,3.567
341.018,-17.643,-0.377,-0.061,2.983,2.726,3.413
341.029,-25.569,-0.414,-0.143,2.476,2.225,3.153
341.041,-30.366,-0.705,-0.234,1.920,1.682,2.793
341.052,-28.059,-1.756,-0.376,1.589,1.377,2.438
341.064,-22.714,-2.734,-0.627,1.423,1.233,2.141
341.075,-11.367,-3.508,-0.924,1.540,1.359,1.946
341.086,0.803,-3.644,-1.215,1.854,1.673,1.893
341.097,17.213,-3.337,-1.482,2.424,2.235,1.995
341.109,37.951,-2.899,-1.684,3.334,3.137,2.312
341.120,59.465,-2.764,-1.844,4.483,4.282,2.861
341.131,84.199,-2.775,-1.977,5.961,5.757,3.665
341.142,107.639,-2.505,-2.084,7.716,7.502,4.754
341.153,129.360,-1.887,-2.117,9.634,9.402,6.074
341.165,145.433,-1.070,-2.076,11.660,11.403,7.618
341.176,162.023,-1.049,-2.006,13.887,13.616,9.363
341.187,172.923,-1.557,-1.936,16.037,15.772,11.216
341.198,178.201,-2.406,-1.955,18.128,17.877,13.157
341.209,173.537,-2.369,-2.000,19.950,19.699,15.089
341.221,161.750,-2.284,-2.024,21.417,21.167,16.899
341.232,144.917,-2.772,-2.084,22.544,22.304,18.526
341.243,120.100,-3.008,-2.194,23.247,23.006,19.924
341.254,92.503,-4.049,-2.417,23.562,23.340,21.029
341.265,64.664,-4.380,-2.661,23.557,23.347,21.811
341.276,34.998,-4.719,-2.888,23.161,22.959,22.264
341.288,7.248,-5.240,-3.167,22.470,22.290,22.392
341.299,-16.520,-4.550,-3.393,21.655,21.458,22.232
341.310,-38.564,-2.660,-3.392,20.695,20.453,21.832
341.321,-54.236,-1.589,-3.240,19.617,19.357,21.210
341.333,-61.869,-1.101,-3.035,18.688,18.419,20.478
341.344,-66.620,-0.823,-2.819,17.767,17.494,19.684
341.355,-65.822,-0.570,-2.580,17.002,16.721,18.883
341.366,-61.472,-0.471,-2.362,16.366,16.083,18.118
341.378,-48.675,-0.878,-2.194,16.066,15.785,17.460
341.389,-31.777,-1.769,-2.114,16.016,15.755,16.961
341.400,-13.478,-2.990,-2.152,16.180,15.948,16.660
341.411,10.954,-3.996,-2.349,16.834,16.622,16.614
341.422,32.199,-4.345,-2.583,17.625,17.418,16.812
341.434,54.858,-3.784,-2.743,18.736,18.516,17.261
341.445,75.035,-2.672,-2.760,20.015,19.775,17.949
341.456,90.912,-1.738,-2.638,21.329,21.077,18.827
341.467,104.184,-1.402,-2.498,22.774,22.516,19.881
341.478,114.273,-1.669,-2.410,24.235,23.982,21.056
341.490,117.103,-2.553,-2.424,25.529,25.297,22.295
341.501,115.494,-3.351,-2.527,26.717,26.499,23.530
341.512,111.839,-3.943,-2.745,27.763,27.571,24.714
341.523,101.287,-3.663,-2.960,28.593,28.405,25.841
341.535,86.691,-1.858,-2.975,29.127,28.897,26.784
341.546,66.054,-0.485,-2.774,29.324,29.057,27.542
341.557,43.817,0.200,-2.513,29.197,28.920,28.047
341.568,22.465,0.439,-2.248,28.878,28.606,28.326
341.580,-1.754,1.958,-1.810,28.209,27.911,28.330
341.591,-25.274,2.846,-1.264,27.296,26.989,28.083
341.602,-47.692,3.994,-0.675,26.120,25.794,27.565
341.613,-66.460,4.973,-0.068,24.857,24.510,26.829
341.624,-81.184,5.585,0.545,23.529,23.163,25.918
341.636,-91.931,5.886,1.175,22.141,21.786,24.862
341.647,-99.319,5.925,1.741,20.755,20.413,23.719
341.658,-101.268,5.797,2.236,19.472,19.149,22.520
341.670,-103.138,5.430,2.649,18.166,17.856,21.276
341.681,-105.547,4.625,2.946,16.859,16.558,20.039
341.693,-104.049,3.752,3.115,15.699,15.407,18.824
341.704,-101.286,2.777,3.122,14.538,14.265,17.565
341.716,-104.011,3.155,3.007,13.200,12.937,16.298
341.728,-104.219,3.180,2.903,11.943,11.672,15.023
341.740,-106.837,4.612,3.011,10.617,10.316,13.749
341.752,-113.983,5.894,3.332,9.051,8.760,12.420
341.763,-122.380,6.338,3.753,7.398,7.135,11.053
341.774,-134.361,7.187,4.183,5.745,5.487,9.700
341.784,-145.804,8.151,4.622,4.007,3.739,8.243
341.794,-157.350,7.923,5.024,2.169,1.908,6.701
341.806,-170.238,7.925,5.470,-0.097,-0.355,4.739
341.817,-176.216,7.750,5.745,-2.161,-2.408,2.835
341.829,-178.660,7.378,5.933,-4.316,-4.549,0.779
341.840,-177.035,6.740,6.046,-6.318,-6.531,-1.244
341.851,-167.566,6.287,6.100,-7.925,-8.121,-3.092
341.862,-156.666,6.389,6.141,-9.362,-9.550,-4.824
341.873,-137.881,6.812,6.222,-10.456,-10.648,-6.452
341.885,-115.706,6.204,6.258,-11.222,-11.399,-7.855
341.897,-90.927,4.936,6.172,-11.631,-11.780,-8.982
341.908,-65.982,3.581,5.932,-11.772,-11.887,-9.818
341.920,-42.303,3.308,5.671,-11.686,-11.790,-10.391
341.931,-19.040,3.015,5.388,-11.333,-11.420,-10.687
341.943,-1.198,2.771,5.148,-10.864,-10.933,-10.740
341.954,9.883,2.138,4.904,-10.435,-10.493,-10.632
341.966,13.352,1.189,4.549,-10.136,-10.179,-10.443
341.978,8.759,0.275,4.073,-10.104,-10.127,-10.274
