R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000000,0.000300,75,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
412.932,57.113,1.980,1.793,-2.370,-2.101,-3.607
412.943,65.204,0.835,1.750,-1.463,-1.161,-2.901
412.955,73.521,0.856,1.645,-0.417,-0.112,-2.050
412.967,78.475,0.013,1.474,0.589,0.911,-1.139
412.979,76.885,0.146,1.289,1.486,1.808,-0.189
412.990,74.331,-0.224,1.103,2.194,2.520,0.595
413.000,70.186,-1.810,0.818,2.801,3.153,1.334
413.011,61.210,-3.563,0.386,3.186,3.579,1.993
413.021,51.608,-3.500,-0.031,3.495,3.901,2.558
413.032,40.837,-3.427,-0.384,3.681,4.083,3.014
413.042,29.752,-3.489,-0.695,3.747,4.150,3.364
413.053,15.870,-2.461,-0.911,3.623,4.001,3.578
413.063,-0.604,0.321,-0.859,3.271,3.596,3.628
413.074,-14.936,1.058,-0.678,2.797,3.105,3.522
413.084,-26.290,0.090,-0.554,2.286,2.611,3.298
413.094,-37.404,-0.923,-0.533,1.631,1.980,2.944
413.105,-46.024,-0.475,-0.499,0.954,1.310,2.492
413.115,-55.838,1.219,-0.328,0.157,0.497,1.945
413.126,-61.580,3.116,0.007,-0.597,-0.296,1.319
413.136,-65.865,4.162,0.433,-1.360,-1.079,0.652
413.147,-65.983,3.973,0.823,-2.050,-1.761,-0.027
413.157,-64.039,2.809,1.080,-2.698,-2.386,-0.698
413.168,-59.432,1.941,1.220,-3.219,-2.891,-1.336
413.178,-50.053,1.658,1.299,-3.538,-3.200,-1.891
413.189,-42.067,1.947,1.360,-3.809,-3.469,-2.360
413.199,-31.240,3.152,1.508,-3.887,-3.572,-2.725
413.209,-20.161,3.041,1.656,-3.857,-3.545,-2.973
413.220,-8.676,1.523,1.667,-3.700,-3.366,-3.099
413.230,7.141,-0.769,1.475,-3.300,-2.920,-3.079
413.241,21.351,-1.007,1.226,-2.754,-2.371,-2.907
413.251,33.679,-1.328,0.965,-2.132,-1.753,-2.611
413.261,46.648,-1.910,0.696,-1.387,-0.995,-2.183
413.272,58.878,-1.525,0.460,-0.494,-0.103,-1.617
413.283,63.907,-0.656,0.342,0.285,0.675,-0.959
413.293,66.945,-1.218,0.221,1.022,1.422,-0.287
413.303,67.300,-1.538,0.068,1.708,2.117,0.408
413.314,65.770,-1.117,-0.046,2.319,2.735,1.090
413.324,65.347,-0.789,-0.127,2.979,3.384,1.760
413.334,64.310,-0.164,-0.166,3.649,4.023,2.432
413.345,59.349,-0.626,-0.204,4.138,4.515,3.061
413.355,50.091,-1.447,-0.318,4.416,4.813,3.605
413.366,35.058,-1.118,-0.410,4.411,4.804,4.012
413.377,17.410,-1.688,-0.537,4.239,4.636,4.281
413.389,-1.295,-2.684,-0.726,3.845,4.251,4.343
413.401,-18.561,-2.418,-0.936,3.306,3.700,4.194
413.411,-29.325,-2.720,-1.097,2.774,3.159,3.920
413.422,-41.028,-1.831,-1.191,2.104,2.476,3.532
413.432,-53.726,-1.405,-1.226,1.262,1.625,3.011
413.443,-63.070,-1.257,-1.225,0.391,0.749,2.382
413.453,-70.101,-1.684,-1.236,-0.490,-0.123,1.674
413.464,-76.215,-2.231,-1.288,-1.404,-1.033,0.897
413.474,-76.007,-1.432,-1.309,-2.183,-1.844,0.084
413.485,-73.490,-0.355,-1.252,-2.909,-2.596,-0.706
413.495,-66.339,-0.533,-1.182,-3.465,-3.149,-1.440
413.506,-55.595,-0.873,-1.144,-3.828,-3.506,-2.084
413.516,-43.236,-0.529,-1.093,-4.014,-3.696,-2.591
413.527,-27.990,0.120,-1.011,-4.003,-3.707,-2.959
413.537,-15.266,-0.021,-0.931,-3.847,-3.564,-3.160
413.547,-1.542,-1.071,-0.925,-3.555,-3.266,-3.230
413.558,11.556,-1.561,-0.973,-3.158,-2.860,-3.165
413.568,28.093,-1.994,-1.036,-2.484,-2.181,-2.933
413.579,40.361,-2.045,-1.116,-1.818,-1.490,-2.565
413.589,49.705,-0.701,-1.125,-1.085,-0.762,-2.080
413.600,58.435,-0.908,-1.095,-0.294,0.026,-1.511
413.610,62.061,-0.843,-1.101,0.441,0.762,-0.875
413.621,63.007,-0.389,-1.057,1.123,1.436,-0.224
413.631,65.758,-1.522,-1.088,1.851,2.185,0.446
413.642,66.038,-1.480,-1.142,2.524,2.854,1.122
413.652,62.519,-1.960,-1.202,3.107,3.445,1.780
413.662,60.138,-2.222,-1.289,3.634,3.978,2.395
413.673,51.404,-1.930,-1.359,3.980,4.321,2.964
413.683,37.111,-0.948,-1.371,4.056,4.373,3.399
413.694,26.924,-1.205,-1.362,4.072,4.401,3.706
413.704,14.706,-1.913,-1.419,3.889,4.261,3.891
413.715,-0.233,-2.015,-1.473,3.545,3.917,3.938
413.725,-12.521,-2.859,-1.568,3.115,3.490,3.837
413.736,-21.877,-2.210,-1.641,2.666,3.031,3.626
413.746,-33.064,0.296,-1.520,2.098,2.425,3.316
413.757,-48.369,1.457,-1.253,1.258,1.566,2.866
413.767,-59.729,0.858,-1.000,0.359,0.673,2.280
413.778,-64.670,0.427,-0.830,-0.402,-0.087,1.627
413.788,-67.373,0.706,-0.674,-1.157,-0.856,0.929
413.798,-69.043,0.336,-0.551,-1.933,-1.622,0.211
413.809,-68.150,0.340,-0.465,-2.639,-2.332,-0.512
413.819,-66.811,0.543,-0.367,-3.313,-3.019,-1.218
413.830,-59.590,0.019,-0.313,-3.780,-3.480,-1.873
413.840,-50.830,-0.549,-0.307,-4.078,-3.777,-2.425
413.851,-41.478,-0.942,-0.332,-4.322,-4.011,-2.903
413.861,-29.350,-0.177,-0.338,-4.319,-4.032,-3.249
413.872,-17.842,0.499,-0.279,-4.250,-3.989,-3.488
413.882,-1.308,0.059,-0.257,-3.880,-3.617,-3.562
413.893,15.359,-0.343,-0.270,-3.368,-3.076,-3.464
413.903,28.887,-1.183,-0.344,-2.807,-2.466,-3.215
413.913,42.329,-1.089,-0.424,-2.063,-1.724,-2.826
413.924,54.859,-2.302,-0.547,-1.202,-0.852,-2.306
413.934,66.616,-2.285,-0.722,-0.234,0.106,-1.658
413.945,77.383,-2.081,-0.822,0.812,1.151,-0.890
413.955,83.034,-2.032,-0.948,1.790,2.122,-0.057
413.966,84.341,-0.758,-0.958,2.694,3.008,0.811
413.976,85.666,-0.482,-0.928,3.605,3.910,1.690
413.986,78.071,0.423,-0.822,4.253,4.533,2.527
413.997,72.053,-0.095,-0.734,4.862,5.156,3.299
414.007,63.447,-0.083,-0.679,5.324,5.613,3.986
414.018,49.826,-1.847,-0.709,5.507,5.815,4.544
414.028,37.291,-2.528,-0.869,5.617,5.947,4.981
414.038,21.219,-1.497,-0.962,5.467,5.786,5.250
414.049,1.937,-1.712,-1.023,5.045,5.358,5.330
414.059,-18.648,-1.246,-1.052,4.375,4.679,5.206
414.070,-36.537,-0.464,-0.994,3.613,3.896,4.887
414.080,-56.102,-1.229,-0.997,2.586,2.882,4.370
414.091,-70.092,-0.097,-0.946,1.532,1.811,3.673
414.101,-79.751,1.868,-0.697,0.525,0.770,2.879
414.112,-86.404,3.254,-0.340,-0.505,-0.285,1.999
414.122,-91.364,3.538,0.054,-1.539,-1.325,1.078
414.133,-93.085,1.635,0.295,-2.590,-2.332,0.116
414.143,-89.031,-0.834,0.271,-3.491,-3.193,-0.845
414.153,-80.994,-1.336,0.126,-4.134,-3.834,-1.717
414.164,-71.958,-0.181,0.046,-4.664,-4.399,-2.518
414.174,-60.532,-0.076,0.031,-5.027,-4.762,-3.187
414.185,-45.357,-1.124,-0.047,-5.181,-4.894,-3.719
414.195,-29.480,-0.124,-0.112,-5.147,-4.877,-4.102
414.206,-14.029,0.220,-0.094,-4.945,-4.680,-4.307
414.216,6.192,-1.470,-0.184,-4.463,-4.177,-4.327
414.227,26.361,-1.774,-0.341,-3.715,-3.434,-4.128
414.237,46.141,-2.319,-0.507,-2.787,-2.498,-3.724
414.247,62.965,-1.346,-0.614,-1.750,-1.473,-3.139
414.258,76.293,-0.391,-0.602,-0.677,-0.417,-2.414
414.268,87.717,-1.435,-0.626,0.451,0.723,-1.563
414.278,97.787,-1.507,-0.705,1.660,1.928,-0.608
414.289,101.635,-0.708,-0.711,2.813,3.062,0.430
414.299,101.205,-0.672,-0.703,3.856,4.103,1.480
414.309,96.470,-1.384,-0.748,4.742,5.000,2.493
414.320,87.432,-1.841,-0.862,5.442,5.716,3.430
414.330,74.207,-0.061,-0.863,5.921,6.167,4.232
414.342,56.390,-0.784,-0.814,6.236,6.492,4.978
414.354,32.281,-0.366,-0.768,6.123,6.371,5.450
414.366,8.426,0.274,-0.734,5.797,6.034,5.660
414.377,-13.866,0.717,-0.524,5.210,5.442,5.594
414.388,-29.827,0.666,-0.356,4.542,4.780,5.345
414.398,-43.546,0.392,-0.235,3.803,4.045,4.948
414.408,-51.251,0.486,-0.144,3.094,3.328,4.439
414.418,-58.456,1.293,-0.002,2.344,2.558,3.866
414.428,-63.860,0.962,0.113,1.571,1.787,3.232
414.438,-69.029,-0.017,0.133,0.782,1.011,2.551
414.449,-71.351,-0.112,0.130,-0.016,0.222,1.822
414.459,-70.670,0.714,0.160,-0.700,-0.476,1.094
414.469,-64.598,0.725,0.227,-1.226,-1.008,0.406
414.479,-59.275,0.653,0.273,-1.690,-1.480,-0.213
414.489,-53.173,0.692,0.315,-2.103,-1.890,-0.781
414.499,-47.590,0.553,0.344,-2.485,-2.265,-1.295
414.510,-42.452,0.687,0.378,-2.791,-2.581,-1.741
414.520,-39.183,0.771,0.401,-3.089,-2.899,-2.144
414.530,-32.686,0.635,0.420,-3.297,-3.101,-2.504
414.540,-26.654,0.686,0.407,-3.411,-3.227,-2.793
414.550,40.470,-0.257,0.239,-1.639,-1.452,-2.694
414.560,27.212,-4.014,-0.363,-1.365,-1.163,-2.256
414.571,20.102,-1.032,-0.874,-1.245,-1.120,-2.022
414.581,15.693,-3.411,-1.209,-1.293,-1.106,-1.857
414.591,7.528,-2.093,-1.484,-1.256,-1.139,-1.732
414.603,-1.283,-2.641,-1.739,-1.446,-1.318,-1.727
414.614,1.286,-3.515,-1.977,-1.464,-1.286,-1.737
414.625,4.335,-3.514,-2.141,-1.378,-1.213,-1.720
414.637,6.129,-1.975,-2.120,-1.257,-1.117,-1.657
414.648,1.592,-0.821,-1.995,-1.233,-1.165,-1.615
414.659,3.184,-1.442,-2.003,-1.242,-1.109,-1.578
414.671,4.145,-0.165,-1.686,-1.206,-1.118,-1.559
414.682,8.692,-0.547,-1.560,-1.048,-0.945,-1.479
414.693,8.520,0.026,-1.430,-0.887,-0.827,-1.367
414.704,-22.882,1.671,-1.084,-1.454,-1.430,-1.425
414.716,-3.585,-0.715,-0.781,-1.408,-1.334,-1.619
414.727,-2.187,-3.020,-1.276,-1.243,-1.162,-1.588
414.738,-1.514,-1.348,-1.267,-1.262,-1.159,-1.602
414.749,-5.790,-1.055,-1.200,-1.317,-1.294,-1.649
414.760,3.939,-3.054,-1.323,-1.184,-1.135,-1.659
414.771,9.437,-0.044,-1.374,-0.948,-0.961,-1.583
414.783,3.691,1.016,-1.092,-0.902,-0.976,-1.501
414.794,-4.756,1.395,-0.722,-1.052,-1.133,-1.501
414.805,-2.946,-0.262,-0.535,-1.088,-1.141,-1.539
414.816,-2.034,0.374,-0.449,-1.058,-1.144,-1.559
414.827,0.285,-0.506,-0.402,-1.051,-1.116,-1.565
414.838,4.173,-0.013,-0.395,-0.938,-1.013,-1.535
414.849,3.752,-0.054,-0.340,-0.905,-0.979,-1.487
414.860,-0.163,0.697,-0.213,-0.946,-1.038,-1.465
414.871,-3.372,0.183,-0.106,-1.025,-1.106,-1.476
414.882,-2.073,-0.011,-0.063,-1.036,-1.112,-1.501
414.893,-0.147,-0.259,-0.084,-1.014,-1.083,-1.508
414.904,1.798,-0.201,-0.112,-0.951,-1.021,-1.490
414.915,1.755,-0.003,-0.104,-0.923,-0.998,-1.467
414.926,2.066,0.233,-0.064,-0.873,-0.954,-1.435
414.937,-0.222,0.213,-0.009,-0.917,-0.998,-1.425
414.948,-0.046,0.092,0.014,-0.912,-0.990,-1.422
414.959,-1.089,-0.092,0.011,-0.954,-1.027,-1.427
414.970,0.043,-0.162,-0.017,-0.944,-1.016,-1.431
414.981,1.063,-0.081,-0.032,-0.923,-0.997,-1.425
414.992,0.813,0.086,-0.025,-0.917,-0.995,-1.411
415.003,0.369,0.160,0.004,-0.910,-0.990,-1.400
415.014,-0.185,0.090,0.023,-0.918,-0.996,-1.394
415.025,0.011,-0.037,0.022,-0.921,-0.997,-1.391
415.036,1.016,-0.090,0.005,-0.897,-0.971,-1.383
415.047,1.539,-0.075,-0.008,-0.885,-0.960,-1.371
415.058,2.650,-0.002,-0.012,-0.836,-0.913,-1.344
415.069,1.353,0.074,-0.002,-0.818,-0.896,-1.314
415.080,-0.584,0.063,0.010,-0.851,-0.929,-1.309
415.090,-0.125,-0.002,0.012,-0.853,-0.930,-1.311
415.101,-0.371,-0.041,0.006,-0.860,-0.935,-1.312
415.112,-0.335,-0.011,0.001,-0.868,-0.944,-1.313
415.123,-0.817,0.023,0.002,-0.878,-0.955,-1.314
415.134,-0.321,0.056,0.008,-0.862,-0.940,-1.313
415.145,0.332,0.070,0.018,-0.848,-0.927,-1.309
415.156,0.408,0.044,0.025,-0.844,-0.921,-1.303
415.167,-0.524,0.022,0.025,-0.863,-0.941,-1.302
415.178,0.567,0.018,0.024,-0.831,-0.908,-1.292
415.189,0.911,0.033,0.024,-0.800,-0.878,-1.275
415.200,1.095,0.058,0.028,-0.786,-0.865,-1.260
415.211,2.013,0.054,0.034,-0.754,-0.832,-1.240
415.221,0.600,0.036,0.035,-0.768,-0.846,-1.223
415.232,-0.039,0.032,0.035,-0.785,-0.863,-1.222
415.243,0.218,0.014,0.032,-0.772,-0.849,-1.214
415.254,0.377,0.022,0.029,-0.766,-0.844,-1.210
415.265,0.662,0.024,0.029,-0.746,-0.823,-1.198
415.276,0.806,0.024,0.028,-0.733,-0.811,-1.186
415.287,0.358,0.008,0.025,-0.739,-0.817,-1.179
415.298,0.764,0.014,0.023,-0.722,-0.800,-1.170
415.309,1.314,0.008,0.020,-0.687,-0.765,-1.152
415.320,1.081,0.013,0.018,-0.673,-0.751,-1.131
415.330,1.132,0.008,0.018,-0.662,-0.740,-1.118
415.341,-1.198,0.013,0.018,-0.702,-0.780,-1.116
415.352,-1.644,-0.003,0.016,-0.719,-0.796,-1.127
415.363,-1.052,-0.010,0.012,-0.733,-0.811,-1.143
415.374,-0.583,0.001,0.010,-0.737,-0.814,-1.151
415.385,0.099,0.018,0.010,-0.729,-0.807,-1.149
415.396,1.487,0.020,0.011,-0.703,-0.781,-1.139
415.407,0.004,0.017,0.012,-0.723,-0.801,-1.132
