R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,50,10,50,10,50,500,0,0
sysTime,GRawX,GPT1X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R
118.897,12.219,13.362,17.414,-1.345,8.049,6.568,6.177
118.909,10.510,12.446,20.976,-1.242,8.110,6.630,6.268
118.921,18.566,13.556,25.553,-0.369,8.271,6.749,6.368
118.933,32.483,16.609,-13.470,-0.429,8.460,6.947,6.493
118.945,19.543,17.182,-28.921,-0.848,8.669,7.131,6.647
118.957,13.561,15.301,-16.739,-1.574,8.683,7.181,6.766
118.969,18.689,14.206,25.167,-1.539,8.740,7.232,6.863
118.981,1.110,11.979,28.746,-0.602,8.796,7.243,6.949
118.993,9.289,9.896,12.913,0.427,8.825,7.220,7.013
119.005,18.933,8.982,-40.453,-0.200,8.802,7.215,7.064
119.018,7.214,8.231,-46.561,-0.830,8.810,7.225,7.107
119.030,-1.941,7.339,-35.534,-2.373,8.791,7.243,7.137
119.042,5.260,5.542,-25.433,-3.910,8.668,7.186,7.126
119.053,0.255,2.580,27.601,-3.610,8.579,7.060,7.077
119.065,-20.862,-1.092,30.800,-3.683,8.420,6.881,6.993
119.078,-10.486,-4.385,8.196,-2.973,8.208,6.640,6.864
119.090,-3.650,-7.059,-8.201,-2.584,7.991,6.391,6.707
119.102,-16.834,-9.299,-21.184,-2.570,7.764,6.159,6.533
119.114,-24.891,-11.183,-15.415,-3.146,7.516,5.935,6.337
119.126,-29.163,-13.900,16.362,-3.041,7.244,5.635,6.104
119.138,-24.403,-15.591,35.993,-2.482,7.004,5.326,5.848
119.149,-14.881,-18.077,20.784,-1.306,6.709,4.964,5.571
119.161,-14.026,-19.365,-2.765,-0.518,6.442,4.661,5.293
119.173,-23.914,-20.856,-17.069,-0.243,6.145,4.319,5.002
119.185,-4.260,-18.834,-22.328,-0.593,5.971,4.098,4.715
119.197,-11.951,-17.054,-19.198,-1.264,5.755,3.902,4.451
119.210,-10.852,-14.229,0.963,-1.657,5.600,3.760,4.208
119.222,-7.312,-11.790,21.857,-1.738,5.509,3.644,4.000
119.234,-19.275,-10.547,25.766,-1.430,5.401,3.499,3.816
119.246,-2.795,-5.689,27.893,-0.760,5.448,3.514,3.679
119.258,22.595,-0.878,15.848,-0.463,5.486,3.551,3.591
119.270,18.689,2.698,8.542,0.464,5.613,3.617,3.564
119.282,25.891,5.537,-10.156,1.174,5.735,3.699,3.580
119.294,20.398,8.243,-35.249,1.081,5.878,3.829,3.640
119.306,14.538,9.491,-31.379,0.291,6.009,3.969,3.725
119.318,15.881,12.719,-31.060,-1.346,6.156,4.175,3.820
119.330,12.219,13.589,-25.472,-2.671,6.250,4.327,3.922
119.342,-11.341,10.635,17.532,-3.561,6.233,4.320,3.999
119.353,-10.486,8.714,26.911,-3.382,6.240,4.319,4.041
119.365,-9.632,5.503,21.554,-3.369,6.154,4.233,4.049
119.377,-4.138,3.116,14.211,-2.824,6.064,4.130,4.026
119.388,-11.219,-0.089,5.404,-2.681,5.933,3.989,3.976
119.399,-20.862,-2.286,6.838,-2.651,5.814,3.875,3.906
119.410,-11.585,-4.063,-10.638,-2.988,5.642,3.727,3.807
119.420,-9.021,-4.315,-26.727,-3.673,5.475,3.608,3.694
119.431,-4.505,-4.455,-9.652,-3.283,5.408,3.519,3.589
119.442,-5.481,-5.245,15.182,-1.731,5.336,3.391,3.478
119.452,1.842,-6.628,25.547,-0.063,5.249,3.233,3.365
119.463,-22.449,-10.148,33.888,0.354,5.072,3.026,3.240
119.474,-15.369,-11.028,8.235,-0.841,4.852,2.847,3.083
119.484,-20.008,-12.925,-35.925,-3.360,4.500,2.612,2.899
119.495,-23.792,-15.157,-44.181,-4.351,4.261,2.385,2.695
119.506,-21.961,-16.384,-48.633,-4.634,4.030,2.161,2.472
119.516,-20.985,-19.489,-11.147,-2.554,3.805,1.836,2.224
119.527,-16.712,-20.856,15.224,-1.290,3.573,1.527,1.962
119.538,-21.229,-24.149,57.606,1.780,3.328,1.167,1.691
119.549,-26.356,-26.829,53.431,3.296,3.030,0.797,1.392
119.561,-30.506,-27.075,56.928,5.655,2.848,0.515,1.103
119.572,-39.051,-27.211,35.075,6.455,2.596,0.234,0.825
119.583,-37.587,-27.628,21.143,5.925,2.253,-0.074,0.543
119.595,-1.697,-26.119,7.773,5.578,1.963,-0.333,0.247
119.607,-25.990,-24.949,2.909,5.677,1.708,-0.568,-0.016
119.618,-19.642,-22.927,12.440,5.706,1.483,-0.766,-0.257
119.630,-18.543,-21.102,20.624,5.805,1.298,-0.936,-0.477
119.641,-13.172,-18.901,24.592,5.944,1.173,-1.055,-0.663
119.652,-17.200,-16.738,35.699,6.226,1.071,-1.155,-0.812
119.663,-18.787,-17.505,26.364,6.619,0.897,-1.334,-0.957
119.674,-24.036,-15.375,14.752,5.760,0.756,-1.417,-1.088
119.684,-6.214,-12.930,-9.639,3.541,0.569,-1.480,-1.210
119.695,12.097,-9.716,-4.701,2.592,0.473,-1.507,-1.317
119.706,10.143,-6.187,-18.062,1.794,0.427,-1.474,-1.382
119.716,17.834,-3.422,-12.171,1.446,0.414,-1.451,-1.424
119.727,2.575,-1.773,15.769,1.581,0.459,-1.406,-1.432
119.738,0.133,0.153,32.921,1.961,0.516,-1.358,-1.425
119.748,-2.551,2.087,21.723,1.251,0.537,-1.297,-1.402
119.759,-3.650,3.253,16.340,0.508,0.544,-1.241,-1.370
119.769,-9.998,5.571,-29.205,-0.672,0.617,-1.109,-1.313
119.780,8.678,8.102,-51.237,-3.228,0.658,-0.958,-1.247
119.791,17.834,10.814,-51.096,-5.517,0.703,-0.812,-1.179
119.802,18.200,13.254,-49.974,-5.277,0.882,-0.641,-1.083
119.812,20.276,15.433,-10.263,-3.036,1.136,-0.471,-0.961
119.823,40.052,18.766,-7.027,-2.013,1.409,-0.234,-0.798
119.834,38.587,20.938,32.678,-0.699,1.703,0.025,-0.600
119.844,15.637,20.403,45.853,1.443,2.001,0.242,-0.378
119.855,23.327,21.577,48.282,3.441,2.345,0.494,-0.144
119.866,15.393,20.603,39.390,3.143,2.548,0.696,0.090
119.876,16.491,20.248,-7.858,0.945,2.646,0.894,0.306
119.887,20.276,19.524,-34.975,-1.812,2.703,1.066,0.496
119.897,18.078,19.166,-31.917,-3.587,2.802,1.242,0.671
119.908,20.642,17.282,-30.571,-3.541,2.890,1.324,0.818
119.919,28.210,16.755,-5.876,-2.401,3.036,1.416,0.951
119.930,16.857,15.067,1.628,-1.754,3.143,1.496,1.086
119.940,-5.969,11.165,8.636,-0.764,3.172,1.501,1.199
119.951,-2.429,8.482,5.649,-0.218,3.193,1.500,1.278
119.961,-11.829,4.644,1.731,-0.364,3.116,1.440,1.321
119.972,-6.458,2.620,-16.314,-0.655,3.057,1.409,1.335
119.983,-6.702,0.843,-10.920,-0.892,3.014,1.379,1.332
119.993,5.138,0.072,-2.159,-0.733,2.990,1.363,1.314
120.004,2.086,-2.717,-0.891,-0.122,2.906,1.254,1.275
120.015,-0.110,-4.246,15.285,0.522,2.806,1.132,1.212
120.025,-10.730,-7.065,36.295,1.595,2.684,0.968,1.134
120.036,-14.881,-9.175,35.368,2.608,2.539,0.808,1.042
120.047,-24.281,-12.366,12.846,2.181,2.294,0.600,0.923
120.057,-26.234,-14.926,-16.323,0.267,1.963,0.382,0.768
120.068,-21.107,-13.926,-25.465,-1.537,1.722,0.246,0.595
120.079,-20.374,-14.141,-46.859,-1.999,1.498,0.065,0.419
120.089,2.819,-13.642,-18.893,-1.054,1.370,-0.087,0.245
120.100,-7.801,-12.594,0.165,0.125,1.296,-0.182,0.102
120.110,-12.317,-12.352,45.573,1.183,1.166,-0.332,-0.038
120.121,-5.481,-11.775,44.843,1.607,1.072,-0.469,-0.175
120.132,-5.237,-8.766,30.015,2.053,1.051,-0.509,-0.284
120.142,2.575,-8.296,-11.229,1.030,0.957,-0.560,-0.370
120.153,11.364,-5.468,-26.635,0.249,0.937,-0.524,-0.437
120.164,8.434,-6.634,-5.416,0.152,0.819,-0.632,-0.513
120.174,-9.510,-6.088,16.733,1.119,0.736,-0.730,-0.589
120.185,-16.102,-5.853,12.011,1.185,0.691,-0.779,-0.646
120.196,-4.627,-6.223,-17.155,-0.176,0.520,-0.860,-0.715
120.206,5.993,-5.738,-34.202,-0.928,0.403,-0.936,-0.793
120.217,-11.951,-5.661,-19.329,-0.880,0.322,-1.013,-0.861
120.228,-8.655,-7.869,6.836,0.100,0.172,-1.182,-0.949
120.238,-15.613,-5.366,1.606,0.456,0.169,-1.192,-1.016
120.249,-10.852,-7.406,-10.754,0.122,0.019,-1.314,-1.086
120.260,12.951,-4.539,-12.914,0.101,-0.016,-1.344,-1.163
120.270,0.866,-1.856,21.890,1.225,0.130,-1.276,-1.184
120.281,2.209,-2.578,22.761,2.606,0.140,-1.308,-1.195
120.291,-16.956,-0.444,21.630,2.827,0.228,-1.223,-1.182
120.302,-1.209,0.658,7.113,1.929,0.260,-1.154,-1.160
120.313,2.819,3.797,-0.708,1.191,0.362,-1.017,-1.119
120.324,-5.847,2.961,-4.874,1.028,0.372,-0.982,-1.071
120.334,-4.260,3.282,26.589,1.735,0.471,-0.925,-1.024
120.345,-14.393,1.954,34.415,3.098,0.545,-0.924,-0.979
120.356,-4.627,1.686,21.582,2.683,0.549,-0.897,-0.943
120.366,1.842,2.872,-15.741,0.307,0.525,-0.826,-0.910
120.377,2.453,3.267,-17.362,-1.404,0.529,-0.767,-0.881
120.388,10.143,2.588,-15.682,-1.500,0.511,-0.767,-0.867
120.398,-2.673,4.384,21.297,-0.417,0.636,-0.690,-0.835
120.409,-4.749,3.621,38.705,0.716,0.767,-0.633,-0.785
120.420,13.684,6.232,-4.866,0.087,0.829,-0.530,-0.740
120.430,5.749,6.663,-26.446,-2.109,0.880,-0.410,-0.671
120.441,40.906,9.441,-21.752,-3.417,0.958,-0.278,-0.618
120.452,12.463,10.712,6.805,-2.627,1.126,-0.153,-0.532
120.462,12.951,7.373,31.554,-1.154,1.143,-0.193,-0.466
120.473,10.388,10.112,19.980,-0.658,1.317,-0.026,-0.381
120.484,22.595,9.857,-21.412,-1.632,1.388,0.079,-0.290
120.494,25.891,10.712,-27.431,-2.264,1.451,0.175,-0.206
120.505,12.341,11.718,-4.704,-1.804,1.599,0.303,-0.103
120.516,28.454,12.556,24.696,-1.038,1.708,0.398,-0.003
120.526,9.533,12.360,21.645,-0.294,1.846,0.516,0.117
120.537,17.224,11.285,-20.087,-1.124,1.898,0.606,0.227
120.549,10.265,11.080,7.762,-1.508,1.950,0.709,0.334
120.561,8.312,11.661,14.956,-1.502,2.105,0.862,0.449
120.573,8.678,13.116,1.823,-1.648,2.274,1.036,0.572
120.585,9.655,14.106,2.553,-1.778,2.453,1.226,0.713
120.597,18.566,15.173,26.336,-1.305,2.636,1.405,0.859
120.609,4.772,13.992,36.260,-0.788,2.793,1.511,1.006
120.621,19.421,16.314,20.507,0.016,3.054,1.728,1.161
120.633,18.078,17.147,-2.227,0.138,3.245,1.927,1.346
120.645,22.229,18.027,1.407,0.449,3.449,2.124,1.532
120.656,33.948,19.231,18.404,0.900,3.672,2.331,1.721
120.668,37.610,22.461,8.582,1.332,3.979,2.634,1.948
120.680,29.797,23.696,-17.380,1.465,4.302,2.943,2.218
120.692,19.787,25.840,-28.093,0.776,4.653,3.320,2.511
120.705,20.886,25.954,7.059,0.718,4.927,3.601,2.797
120.717,37.976,27.456,34.341,0.910,5.290,3.935,3.088
120.729,43.348,29.756,14.224,1.408,5.692,4.319,3.406
120.741,36.145,31.083,-20.998,1.330,6.076,4.689,3.749
120.753,45.301,33.182,-1.154,0.655,6.420,5.079,4.098
120.765,24.792,31.813,14.696,0.496,6.724,5.385,4.447
120.777,32.971,31.454,11.633,0.495,7.023,5.684,4.777
120.789,38.342,31.029,7.493,0.733,7.324,5.981,5.106
120.801,22.229,29.576,-26.041,0.729,7.628,6.270,5.432
120.813,24.182,26.918,-34.117,-0.328,7.815,6.465,5.723
120.826,9.777,24.293,18.511,-0.330,8.006,6.654,5.975
120.838,27.478,22.154,7.767,-0.636,8.136,6.791,6.184
120.850,6.359,19.157,51.134,-0.161,8.275,6.893,6.363
120.862,19.299,17.246,42.150,0.884,8.375,6.949,6.511
120.874,-6.458,12.374,14.662,1.874,8.385,6.919,6.637
120.886,13.073,10.370,-16.496,1.726,8.427,6.937,6.723
120.898,-4.749,8.554,-8.998,1.690,8.461,6.972,6.795
120.910,-1.453,6.195,-19.410,1.379,8.414,6.959,6.834
120.922,-10.730,2.558,22.390,1.210,8.270,6.823,6.820
120.934,-3.406,-0.356,12.758,1.378,8.130,6.676,6.768
120.946,-10.486,-3.262,9.616,1.784,7.955,6.496,6.688
120.958,-16.224,-8.176,1.070,1.957,7.689,6.222,6.563
120.970,-19.153,-12.422,-22.376,2.043,7.391,5.906,6.386
120.983,-28.065,-15.425,2.475,1.271,7.056,5.625,6.167
120.995,-16.590,-17.253,-0.559,0.817,6.699,5.295,5.908
121.007,-26.112,-16.963,39.483,0.776,6.510,5.077,5.652
121.019,-6.214,-17.138,5.484,0.821,6.228,4.796,5.388
121.031,-30.262,-18.091,13.334,1.254,5.975,4.527,5.136
121.042,-12.928,-19.623,25.343,2.016,5.705,4.220,4.875
121.054,5.382,-18.442,-27.829,1.779,5.434,3.966,4.604
121.066,-12.317,-16.496,-13.466,1.441,5.245,3.799,4.360
121.078,15.515,-13.183,-28.908,0.487,5.113,3.667,4.136
121.090,-12.073,-10.968,-13.978,-0.361,4.975,3.573,3.953
121.102,-20.862,-10.678,7.470,-0.605,4.790,3.402,3.771
121.114,-13.172,-10.443,25.182,-0.208,4.674,3.235,3.594
121.127,-15.613,-10.929,21.528,-0.158,4.526,3.060,3.422
121.139,0.744,-9.209,-0.067,0.424,4.418,2.941,3.257
121.151,-2.551,-7.532,4.802,0.919,4.345,2.859,3.122
121.163,-1.453,-7.003,-20.941,1.016,4.261,2.743,3.004
121.175,-28.187,-8.060,1.385,1.331,4.166,2.645,2.899
121.187,-6.580,-8.053,-15.458,0.940,4.014,2.528,2.776
121.198,-24.036,-9.794,0.594,0.633,3.841,2.357,2.644
121.210,-14.148,-11.440,19.277,0.442,3.599,2.137,2.476
121.222,-20.862,-12.832,10.088,0.835,3.389,1.914,2.299
121.234,-0.964,-11.763,6.382,0.699,3.227,1.779,2.122
121.246,17.712,-10.546,-11.525,0.966,3.125,1.629,1.958
121.257,-12.928,-9.758,-3.380,1.033,3.028,1.530,1.824
121.269,-13.660,-10.278,-3.846,0.811,2.877,1.398,1.688
121.281,-11.219,-11.296,-13.907,0.490,2.656,1.203,1.532
121.292,-19.520,-10.807,5.090,0.309,2.539,1.094,1.390
121.302,-18.909,-9.802,-11.415,-0.849,2.375,0.997,1.256
121.313,-15.735,-8.119,-19.568,-1.198,2.267,0.913,1.130
121.324,6.359,-6.124,-33.038,-1.361,2.161,0.831,1.016
121.334,17.468,-1.390,-22.307,-1.028,2.209,0.888,0.948
121.345,6.481,0.210,-10.417,-1.179,2.219,0.910,0.913
121.356,-8.777,1.257,3.658,-0.838,2.279,0.962,0.904
121.366,2.209,2.585,0.185,-0.434,2.340,1.005,0.900
121.377,4.040,3.551,-14.247,-0.300,2.389,1.039,0.910
121.388,11.608,4.623,-33.559,-0.897,2.420,1.086,0.928
121.398,6.359,4.658,-22.824,-0.519,2.476,1.127,0.956
121.409,-5.603,4.204,3.463,0.148,2.536,1.151,0.984
121.420,-2.307,2.587,21.236,0.776,2.514,1.115,0.996
121.430,-9.143,1.583,30.364,2.417,2.569,1.102,1.010
121.441,11.486,0.043,14.484,3.715,2.552,1.039,1.010
121.452,19.665,-1.376,7.153,3.692,2.488,0.974,0.998
121.462,5.138,-2.218,2.564,3.596,2.422,0.927,0.981
121.473,-0.598,-5.001,3.972,3.386,2.278,0.809,0.940
121.484,-20.862,-8.375,14.015,3.513,2.158,0.690,0.880
121.494,-10.852,-9.858,27.697,3.725,2.049,0.577,0.790
121.505,-18.787,-13.776,27.350,3.842,1.826,0.361,0.671
121.515,-3.894,-15.507,13.198,3.980,1.602,0.138,0.514
121.526,-9.387,-16.268,-2.961,3.488,1.366,-0.052,0.348
121.537,-11.097,-16.197,-12.494,3.056,1.166,-0.205,0.182
121.547,-26.844,-18.025,5.396,2.561,0.934,-0.397,0.010
121.558,-21.961,-18.190,28.087,3.162,0.773,-0.570,-0.172
121.569,-28.919,-20.764,29.231,3.349,0.497,-0.823,-0.368
121.579,-21.961,-22.299,13.884,3.074,0.183,-1.090,-0.590
121.590,-15.613,-19.621,-6.361,2.615,-0.016,-1.249,-0.802
121.600,-10.120,-17.149,-9.578,2.128,-0.148,-1.349,-0.980
121.611,2.697,-13.828,9.983,2.298,-0.218,-1.415,-1.134
121.622,-9.510,-10.472,18.056,2.577,-0.227,-1.406,-1.242
121.633,-7.434,-7.386,21.869,2.942,-0.201,-1.370,-1.313
121.643,1.842,-2.574,-1.292,2.579,-0.100,-1.237,-1.336
121.654,-10.608,-0.853,-7.895,2.412,-0.040,-1.164,-1.328
121.664,7.458,3.385,5.618,3.450,0.149,-1.016,-1.288
121.675,10.021,4.959,-5.323,3.650,0.268,-0.901,-1.216
121.686,17.224,7.955,-5.776,3.469,0.440,-0.714,-1.119
121.696,15.270,10.065,-14.728,2.522,0.574,-0.524,-0.996
121.707,10.021,11.954,-9.348,1.690,0.704,-0.336,-0.866
121.718,11.730,12.233,-8.782,1.397,0.819,-0.194,-0.733
121.728,5.993,11.903,-3.656,1.422,0.962,-0.045,-0.594
121.739,6.725,12.888,-6.057,1.675,1.123,0.114,-0.457
121.750,13.073,12.815,8.068,1.958,1.260,0.254,-0.314
121.760,14.538,13.975,13.932,2.254,1.429,0.435,-0.165
121.771,14.050,14.700,10.333,3.068,1.646,0.602,-0.004
121.781,31.262,15.946,-8.605,3.128,1.855,0.797,0.168
121.792,20.153,17.687,-9.561,2.924,2.092,1.040,0.363
121.803,22.229,19.450,-10.169,2.953,2.314,1.278,0.568
121.813,24.426,19.826,-10.502,2.566,2.511,1.506,0.782
121.824,27.356,18.542,6.272,2.588,2.676,1.678,0.986
121.835,18.689,17.249,32.282,3.713,2.902,1.835,1.178
121.846,0.255,14.628,41.167,4.934,3.079,1.942,1.360
121.856,2.819,12.588,49.400,5.112,3.173,2.026,1.514
121.867,4.528,11.398,44.600,5.486,3.264,2.106,1.650
121.877,11.608,10.008,37.113,6.227,3.356,2.169,1.774
121.888,18.444,8.254,26.537,5.665,3.339,2.187,1.873
121.899,5.993,5.767,0.778,4.725,3.289,2.192,1.954
121.909,-0.232,2.789,-23.679,2.547,3.137,2.152,1.995
121.920,-11.341,-0.725,-16.874,1.772,3.009,2.058,1.992
121.931,-23.426,-4.958,-22.722,0.292,2.800,1.915,1.945
121.941,-16.346,-7.369,-22.697,-0.974,2.585,1.775,1.849
121.952,-19.031,-8.931,-20.986,-1.422,2.402,1.620,1.728
121.963,-17.444,-11.069,-17.766,-1.172,2.238,1.447,1.592
121.973,-21.107,-12.773,-9.995,-0.791,2.080,1.265,1.440
121.984,-18.177,-12.621,-17.623,-0.627,1.932,1.095,1.278
121.995,-1.331,-13.258,-15.452,-0.383,1.771,0.896,1.109
122.005,1.110,-12.282,-16.030,-0.689,1.632,0.756,0.947
122.016,3.551,-13.748,-3.353,-0.306,1.441,0.550,0.781
122.027,-26.600,-16.610,27.698,0.747,1.253,0.307,0.606
122.038,-20.374,-17.908,39.590,1.437,1.032,0.054,0.407
122.048,-12.195,-19.794,42.415,1.939,0.784,-0.226,0.191
122.059,-30.018,-20.869,21.259,2.273,0.585,-0.446,-0.016
122.071,-28.065,-21.528,31.803,2.151,0.336,-0.707,-0.260
122.082,-15.613,-20.865,27.357,2.271,0.142,-0.923,-0.507
122.094,-16.224,-19.703,24.013,3.031,-0.039,-1.138,-0.738
122.106,10.998,-16.377,-4.984,3.495,-0.124,-1.223,-0.934
122.118,-14.393,-14.318,-26.433,3.380,-0.236,-1.312,-1.090
122.131,-2.063,-10.475,-18.723,2.980,-0.253,-1.296,-1.213
122.143,-20.374,-8.637,27.603,2.943,-0.309,-1.340,-1.311
122.155,12.463,-4.994,37.728,3.165,-0.251,-1.283,-1.374
122.167,-3.162,-2.133,24.682,2.972,-0.194,-1.212,-1.391
122.179,7.092,0.453,-12.171,2.921,-0.137,-1.122,-1.375
122.191,16.857,3.001,-4.546,2.984,-0.027,-1.019,-1.334
122.203,22.839,5.795,-11.171,2.766,0.104,-0.879,-1.266
122.215,-0.110,5.260,-12.572,2.281,0.163,-0.807,-1.178
122.227,6.359,6.554,-20.742,1.593,0.266,-0.653,-1.083
122.239,7.458,8.476,-7.824,1.293,0.431,-0.464,-0.977
122.251,4.040,9.100,-3.323,0.519,0.517,-0.331,-0.867
122.263,-19.275,6.874,12.320,0.558,0.554,-0.298,-0.770
122.276,-2.673,5.474,22.802,0.309,0.577,-0.274,-0.701
122.288,19.787,7.078,48.302,0.902,0.703,-0.156,-0.633
122.300,0.988,8.111,44.399,1.982,0.887,-0.021,-0.532
122.312,-4.382,6.371,16.382,3.052,0.978,0.020,-0.434
122.324,1.354,4.338,27.612,3.905,1.043,0.039,-0.352
122.335,9.167,2.679,-16.843,3.386,0.985,0.019,-0.296
122.348,12.951,3.120,-34.365,3.397,1.028,0.080,-0.242
122.360,-0.476,1.684,-48.491,3.172,1.031,0.087,-0.191
122.372,8.312,1.255,-35.847,1.615,0.958,0.091,-0.172
122.384,0.744,-0.089,7.463,1.088,0.881,0.045,-0.173
122.396,-17.200,-3.297,1.644,0.570,0.735,-0.081,-0.198
122.408,-25.623,-4.792,35.055,0.613,0.691,-0.141,-0.242
122.420,-7.556,-7.222,37.028,1.136,0.521,-0.308,-0.328
122.432,1.598,-8.213,20.094,2.189,0.412,-0.450,-0.422
122.444,-15.369,-9.679,-25.165,1.797,0.258,-0.597,-0.520
122.456,-14.759,-10.829,-32.932,1.315,0.110,-0.719,-0.627
122.468,-14.393,-14.126,6.734,0.613,-0.184,-0.971,-0.783
122.479,-14.515,-13.317,10.542,-0.001,-0.340,-1.089,-0.938
122.491,-16.346,-13.608,45.973,0.050,-0.482,-1.268,-1.103
122.502,-4.505,-11.771,42.810,-0.260,-0.551,-1.364,-1.257
122.513,-20.862,-11.567,56.230,0.218,-0.599,-1.475,-1.388
122.525,-7.312,-10.889,39.968,0.302,-0.670,-1.583,-1.518
122.537,1.232,-9.211,17.665,0.269,-0.757,-1.669,-1.640
122.549,2.331,-6.530,-20.329,0.586,-0.783,-1.696,-1.727
122.561,-6.702,-6.857,-43.762,-0.563,-0.866,-1.771,-1.799
122.573,-3.650,-2.749,4.635,-2.156,-0.858,-1.680,-1.856
122.585,-8.167,-1.214,33.821,-2.465,-0.838,-1.679,-1.896
122.597,8.190,1.800,38.806,-2.449,-0.747,-1.625,-1.913
122.609,2.941,4.012,-24.674,-2.386,-0.658,-1.528,-1.884
122.621,0.377,4.654,-40.929,-2.136,-0.539,-1.476,-1.838
122.633,16.491,6.750,-34.032,-2.259,-0.399,-1.364,-1.781
122.645,-1.819,7.639,-27.757,-3.418,-0.342,-1.259,-1.708
122.657,-0.720,9.778,45.055,-2.840,-0.087,-1.095,-1.621
122.669,8.923,10.551,51.132,-2.317,0.097,-0.969,-1.518
122.682,27.234,11.971,14.322,-2.137,0.225,-0.847,-1.409
122.694,15.637,11.086,-13.718,-1.349,0.378,-0.756,-1.282
122.706,-6.946,8.612,-23.395,-1.521,0.434,-0.699,-1.169
122.718,-5.603,5.780,-0.021,-1.922,0.425,-0.694,-1.095
122.730,-18.177,-0.932,12.569,-1.655,0.208,-0.914,-1.093
122.742,-14.637,-6.085,11.294,-0.997,0.030,-1.118,-1.150
122.754,-21.961,-12.090,0.496,-0.582,-0.264,-1.415,-1.273
122.766,-46.742,-19.585,4.843,-0.219,-0.686,-1.846,-1.473
122.778,-41.371,-26.367,15.532,0.139,-1.181,-2.356,-1.759
122.790,-22.938,-30.799,1.225,0.318,-1.665,-2.836,-2.109
122.802,-57.973,-38.478,-12.846,0.388,-2.290,-3.487,-2.525
122.814,-54.677,-43.548,-19.815,0.138,-2.923,-4.098,-3.004
122.826,-58.217,-46.586,-3.607,-0.208,-3.544,-4.699,-3.533
122.838,-73.476,-54.622,4.000,-0.030,-4.399,-5.549,-4.136
122.850,-50.649,-57.032,-0.675,-0.050,-5.107,-6.251,-4.786
122.862,-76.406,-60.942,-0.142,0.083,-5.932,-7.073,-5.477
122.874,-60.292,-61.923,1.789,0.032,-6.641,-7.771,-6.174
122.887,-74.453,-64.105,10.766,0.184,-7.405,-8.527,-6.891
122.899,-61.025,-63.103,8.186,0.393,-8.089,-9.209,-7.614
122.911,-63.833,-61.003,5.525,0.660,-8.681,-9.803,-8.295
122.923,-65.297,-59.732,4.648,0.651,-9.306,-10.411,-8.956
122.935,-56.874,-57.574,12.896,0.839,-9.872,-10.960,-9.586
122.947,-45.155,-54.913,35.303,1.649,-10.359,-11.470,-10.186
122.959,-47.230,-52.191,31.530,2.123,-10.798,-11.928,-10.742
122.971,-24.525,-46.745,25.827,3.664,-11.120,-12.291,-11.245
122.983,-23.914,-41.272,-41.522,3.799,-11.402,-12.524,-11.654
122.996,-12.561,-36.045,-59.327,3.516,-11.636,-12.718,-12.006
123.008,-21.229,-31.468,-47.565,0.618,-11.910,-12.843,-12.297
123.020,-8.045,-24.557,-36.290,-1.639,-12.018,-12.856,-12.543
123.032,-30.750,-20.791,26.613,-2.243,-12.094,-12.930,-12.738
123.044,-24.769,-16.045,32.045,-2.054,-12.067,-12.904,-12.876
123.056,-2.429,-11.488,39.890,-1.057,-11.966,-12.831,-12.954
123.068,-1.697,-7.271,45.311,0.185,-11.831,-12.728,-12.975
123.081,9.411,-1.490,54.944,0.854,-11.619,-12.517,-12.927
123.093,28.088,2.695,27.527,1.552,-11.382,-12.307,-12.815
123.105,30.041,8.504,-41.045,1.311,-11.047,-11.952,-12.624
123.117,45.789,14.908,-44.949,1.388,-10.621,-11.543,-12.374
123.129,37.610,18.040,-47.630,1.383,-10.212,-11.149,-12.061
123.141,37.366,22.066,-26.520,0.695,-9.774,-10.658,-11.709
123.153,29.187,24.674,-18.797,-0.812,-9.366,-10.199,-11.335
123.166,26.623,28.146,-4.130,-1.346,-8.868,-9.669,-10.927
123.178,7.946,26.544,10.575,-1.327,-8.506,-9.311,-10.522
123.190,8.678,26.785,13.270,-1.759,-8.095,-8.882,-10.119
123.202,14.538,25.627,31.521,-1.144,-7.720,-8.521,-9.728
123.214,14.050,24.044,39.156,-0.814,-7.415,-8.229,-9.371
123.226,19.543,23.562,37.777,-0.007,-7.033,-7.920,-9.018
123.238,19.299,22.247,28.491,1.664,-6.679,-7.621,-8.662
123.250,31.750,22.561,-19.515,2.561,-6.354,-7.279,-8.303
123.263,43.592,22.352,-23.631,1.827,-6.058,-6.953,-7.953
123.275,12.341,19.486,-23.407,0.664,-5.860,-6.714,-7.627
123.286,21.008,18.722,-23.564,-0.468,-5.639,-6.444,-7.340
123.298,5.627,15.954,-23.864,-1.433,-5.493,-6.261,-7.084
123.310,2.941,14.171,-12.485,-2.415,-5.341,-6.060,-6.849
123.322,3.063,10.832,-5.588,-2.964,-5.253,-5.948,-6.660
123.334,9.289,9.073,11.041,-2.961,-5.177,-5.866,-6.518
123.346,-9.387,5.522,22.146,-2.488,-5.165,-5.874,-6.407
