R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000030,75,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
469.231,-58.259,-2.001,-1.740,-3.476,-3.613,-2.502
469.242,-47.410,-1.226,-1.716,-3.799,-3.941,-3.073
469.253,-32.412,-0.907,-1.623,-3.920,-4.063,-3.508
469.263,-19.473,-0.644,-1.518,-3.911,-4.057,-3.777
469.274,-8.680,-0.472,-1.412,-3.820,-3.968,-3.919
469.285,4.211,-0.443,-1.337,-3.601,-3.747,-3.946
469.296,20.369,-1.095,-1.306,-3.103,-3.239,-3.791
469.307,31.319,-1.474,-1.366,-2.561,-2.687,-3.491
469.318,43.506,-1.558,-1.452,-1.878,-1.993,-3.070
469.330,54.757,-1.400,-1.499,-1.056,-1.163,-2.499
469.341,66.275,-1.590,-1.529,-0.063,-0.164,-1.776
469.354,74.105,-1.500,-1.464,0.972,0.874,-0.916
469.364,79.637,-0.093,-1.375,1.923,1.810,-0.123
469.374,78.922,0.684,-1.208,2.732,2.614,0.702
469.385,75.588,1.010,-1.034,3.425,3.303,1.500
469.395,71.931,0.323,-0.910,4.074,3.962,2.270
469.406,66.309,-0.794,-0.877,4.651,4.549,2.992
469.416,56.944,-1.401,-0.903,5.061,4.958,3.629
469.427,44.398,-1.903,-0.966,5.243,5.141,4.144
469.437,30.725,-0.567,-0.981,5.265,5.146,4.519
469.448,12.952,1.084,-0.853,4.986,4.855,4.715
469.458,-5.631,0.138,-0.732,4.473,4.352,4.725
469.469,-21.717,-0.702,-0.720,3.868,3.757,4.559
469.479,-38.242,-0.007,-0.702,3.088,2.969,4.220
469.489,-52.898,-0.622,-0.694,2.225,2.106,3.729
469.500,-64.782,-3.145,-0.846,1.258,1.163,3.096
469.510,-71.012,-3.378,-1.084,0.382,0.291,2.371
469.521,-74.966,-2.170,-1.218,-0.499,-0.597,1.590
469.531,-76.087,-0.234,-1.153,-1.307,-1.423,0.787
469.542,-73.364,-0.258,-1.047,-2.008,-2.122,0.010
469.552,-68.857,2.116,-0.799,-2.639,-2.771,-0.731
469.563,-63.386,2.752,-0.436,-3.206,-3.340,-1.424
469.573,-56.068,2.289,-0.155,-3.638,-3.766,-2.037
469.584,-46.715,3.658,0.204,-3.914,-4.064,-2.564
469.594,-33.553,2.666,0.497,-3.981,-4.121,-2.965
469.604,-19.824,1.978,0.676,-3.866,-4.003,-3.223
469.615,-7.992,2.615,0.857,-3.664,-3.808,-3.347
469.625,4.876,4.025,1.113,-3.305,-3.453,-3.338
469.636,17.600,2.951,1.334,-2.846,-2.978,-3.197
469.646,29.822,1.511,1.379,-2.247,-2.362,-2.918
469.657,40.304,0.892,1.337,-1.612,-1.719,-2.545
469.667,51.273,2.174,1.381,-0.810,-0.928,-2.045
469.678,61.744,2.602,1.480,0.042,-0.077,-1.443
469.688,68.532,1.038,1.462,0.943,0.833,-0.737
469.699,73.329,-0.872,1.271,1.774,1.681,-0.002
469.709,76.834,-1.370,1.013,2.672,2.582,0.791
469.720,77.660,-0.557,0.829,3.489,3.389,1.587
469.730,77.947,1.010,0.788,4.302,4.189,2.393
469.741,70.401,2.456,0.888,4.879,4.752,3.163
469.751,64.359,-0.610,0.861,5.386,5.291,3.851
469.761,54.120,-2.092,0.617,5.734,5.652,4.463
469.772,40.329,-0.988,0.413,5.861,5.769,4.943
469.782,22.908,-1.012,0.275,5.721,5.630,5.254
469.792,5.351,-1.556,0.113,5.396,5.308,5.373
469.804,-18.603,-2.058,-0.090,4.698,4.607,5.257
469.815,-40.408,-1.576,-0.280,3.866,3.772,4.910
469.826,-56.120,-1.290,-0.430,2.963,2.865,4.355
469.837,-71.434,-1.334,-0.571,1.895,1.797,3.633
469.848,-81.519,-1.499,-0.716,0.811,0.718,2.777
469.859,-93.063,-1.987,-0.891,-0.419,-0.503,1.808
469.869,-91.556,-2.266,-1.071,-1.413,-1.492,0.792
469.881,-86.462,-1.895,-1.213,-2.292,-2.376,-0.200
469.891,-81.135,-1.295,-1.272,-3.105,-3.196,-1.123
469.902,-75.570,-1.326,-1.298,-3.878,-3.964,-1.994
469.914,-62.328,-1.527,-1.356,-4.364,-4.451,-2.798
469.926,-48.846,-1.329,-1.352,-4.723,-4.807,-3.456
469.938,-32.269,-1.384,-1.272,-4.796,-4.878,-3.921
469.950,-16.094,-1.415,-1.218,-4.676,-4.768,-4.194
469.962,-0.785,-1.505,-1.262,-4.384,-4.462,-4.269
469.974,15.616,-2.010,-1.370,-3.911,-3.978,-4.169
469.985,30.511,-2.544,-1.441,-3.274,-3.341,-3.883
469.995,42.193,-0.406,-1.444,-2.559,-2.657,-3.501
470.007,54.977,1.679,-1.102,-1.647,-1.775,-2.914
470.019,63.998,1.773,-0.701,-0.716,-0.842,-2.190
470.031,71.562,2.329,-0.361,0.260,0.134,-1.381
470.043,77.581,3.367,0.049,1.294,1.169,-0.485
470.055,77.682,3.223,0.515,2.260,2.140,0.460
470.067,77.952,2.619,0.853,3.178,3.064,1.388
470.079,72.345,3.716,1.251,3.930,3.807,2.279
470.091,65.917,4.007,1.750,4.558,4.450,3.096
470.102,57.047,3.524,2.096,5.033,4.951,3.820
470.114,44.932,3.008,2.248,5.338,5.267,4.422
470.126,24.100,2.648,2.277,5.232,5.168,4.822
470.138,7.126,2.403,2.270,4.989,4.927,4.990
470.150,-10.084,2.303,2.330,4.518,4.464,4.949
470.162,-34.904,2.743,2.387,3.619,3.567,4.657
470.174,-54.903,2.225,2.398,2.568,2.523,4.101
470.186,-65.029,3.107,2.530,1.624,1.580,3.388
470.198,-75.855,4.721,2.896,0.511,0.482,2.549
470.209,-84.133,4.119,3.243,-0.670,-0.678,1.586
470.221,-86.814,2.040,3.266,-1.786,-1.767,0.566
470.233,-89.637,1.537,3.036,-2.899,-2.871,-0.479
470.245,-83.705,1.342,2.798,-3.769,-3.736,-1.493
470.257,-70.873,1.911,2.661,-4.399,-4.367,-2.412
470.269,-54.934,2.616,2.719,-4.779,-4.748,-3.154
470.281,-40.860,3.044,2.754,-5.004,-4.979,-3.707
470.293,-21.613,4.564,2.878,-4.884,-4.879,-4.053
470.304,-2.634,5.041,3.136,-4.558,-4.567,-4.176
470.316,16.110,4.657,3.403,-4.007,-4.013,-4.072
470.328,31.450,4.330,3.559,-3.356,-3.354,-3.765
470.340,49.225,4.801,3.751,-2.448,-2.442,-3.263
470.352,64.792,5.196,4.103,-1.400,-1.385,-2.562
470.364,75.097,4.259,4.291,-0.336,-0.301,-1.707
470.376,84.386,3.852,4.299,0.804,0.847,-0.744
470.388,87.105,3.245,4.219,1.890,1.949,0.292
470.400,83.440,2.926,4.099,2.801,2.882,1.311
470.411,74.810,3.144,3.962,3.526,3.606,2.246
470.423,66.593,2.824,3.788,4.153,4.231,3.075
470.435,55.676,3.390,3.622,4.585,4.654,3.777
470.447,41.255,4.769,3.745,4.794,4.852,4.341
470.459,27.829,4.981,4.037,4.868,4.925,4.744
470.471,14.035,4.092,4.168,4.709,4.776,4.967
470.483,-0.063,4.228,4.225,4.410,4.480,5.032
470.495,-18.073,3.229,4.230,3.869,3.949,4.924
470.507,-40.918,1.810,4.085,2.936,3.022,4.551
470.517,-52.307,1.397,3.769,2.169,2.253,4.065
470.528,-64.061,1.634,3.537,1.190,1.271,3.366
470.540,-76.099,0.315,3.253,0.056,0.151,2.525
470.552,-81.258,-1.501,2.728,-0.993,-0.877,1.593
470.564,-85.008,-2.812,1.894,-2.102,-1.971,0.592
470.576,-81.532,-2.487,1.100,-3.046,-2.911,-0.408
470.588,-74.770,-1.880,0.555,-3.811,-3.678,-1.342
470.600,-63.217,-1.384,0.342,-4.339,-4.208,-2.148
470.611,-49.003,-0.925,0.198,-4.633,-4.507,-2.796
470.623,-37.598,-0.658,0.074,-4.880,-4.756,-3.308
470.635,-23.290,-0.956,-0.066,-4.924,-4.796,-3.671
470.647,-6.011,-1.004,-0.185,-4.690,-4.562,-3.834
470.659,11.032,-1.280,-0.296,-4.209,-4.078,-3.772
470.671,28.138,-1.604,-0.515,-3.513,-3.378,-3.511
470.683,43.722,-2.092,-0.792,-2.702,-2.562,-3.065
470.695,58.040,-1.919,-1.030,-1.772,-1.634,-2.459
470.707,68.730,-0.808,-1.066,-0.752,-0.626,-1.695
470.718,75.630,-0.023,-0.928,0.291,0.412,-0.829
470.730,79.986,0.317,-0.703,1.326,1.442,0.098
470.742,79.054,0.754,-0.526,2.262,2.371,1.044
470.754,75.570,1.075,-0.403,3.106,3.206,1.957
470.766,69.442,0.655,-0.260,3.788,3.890,2.814
470.778,61.528,-0.015,-0.164,4.297,4.410,3.561
470.790,51.134,-0.540,-0.092,4.713,4.834,4.227
470.801,34.707,-1.120,-0.132,4.819,4.943,4.719
470.813,19.206,-0.527,-0.233,4.735,4.852,5.009
470.825,2.368,0.059,-0.298,4.497,4.607,5.131
470.837,-15.186,0.482,-0.267,4.020,4.124,5.042
470.849,-31.874,0.658,-0.228,3.323,3.425,4.744
470.861,-48.098,0.004,-0.178,2.399,2.498,4.230
470.873,-56.657,-0.354,-0.142,1.494,1.596,3.578
470.884,-65.960,0.070,-0.048,0.581,0.678,2.857
470.897,-69.602,0.200,0.031,-0.328,-0.231,2.027
470.908,-72.391,-0.426,-0.032,-1.227,-1.125,1.188
470.920,-69.956,-0.797,-0.193,-2.036,-1.933,0.334
470.932,-64.992,-0.971,-0.298,-2.734,-2.631,-0.473
470.944,-58.661,-0.725,-0.349,-3.277,-3.180,-1.189
470.956,-48.536,-0.652,-0.437,-3.659,-3.565,-1.816
470.967,-39.539,-0.578,-0.547,-3.960,-3.868,-2.330
470.979,-28.709,-0.642,-0.559,-4.106,-4.015,-2.729
470.991,-14.141,-0.953,-0.554,-4.002,-3.911,-2.964
471.003,-2.858,-1.198,-0.560,-3.819,-3.729,-3.056
471.015,12.933,-0.757,-0.563,-3.347,-3.265,-2.982
471.027,26.563,-0.922,-0.575,-2.776,-2.695,-2.739
471.039,38.354,-1.052,-0.632,-2.127,-2.047,-2.350
471.051,47.064,-1.079,-0.736,-1.413,-1.333,-1.842
471.062,58.508,-0.703,-0.792,-0.494,-0.413,-1.205
471.074,71.799,0.000,-0.702,0.595,0.672,-0.424
471.086,75.830,0.295,-0.546,1.569,1.645,0.458
471.098,75.732,0.356,-0.433,2.465,2.540,1.362
471.110,66.367,1.034,-0.306,3.089,3.157,2.199
471.122,65.250,1.925,-0.058,3.819,3.872,2.966
471.134,57.854,1.047,0.208,4.348,4.412,3.699
471.146,42.828,1.132,0.453,4.612,4.669,4.294
471.158,27.500,1.067,0.615,4.666,4.708,4.699
471.170,10.279,-0.585,0.548,4.496,4.552,4.924
471.182,-5.107,-1.709,0.306,4.171,4.238,4.950
471.193,-19.609,-1.111,0.044,3.660,3.717,4.780
471.205,-31.975,-0.063,-0.090,3.069,3.117,4.463
471.217,-46.678,1.118,0.001,2.208,2.232,3.955
471.229,-57.948,0.887,0.169,1.259,1.280,3.305
471.241,-69.139,0.475,0.271,0.205,0.225,2.533
471.253,-72.464,0.261,0.371,-0.734,-0.719,1.683
471.265,-73.820,0.160,0.359,-1.616,-1.603,0.820
471.277,-72.102,0.260,0.296,-2.449,-2.431,-0.048
471.288,-70.769,0.579,0.282,-3.252,-3.234,-0.890
471.300,-66.546,1.232,0.419,-3.971,-3.956,-1.704
471.312,-57.192,1.624,0.643,-4.464,-4.453,-2.426
471.324,-48.259,1.268,0.809,-4.884,-4.869,-3.046
471.336,-34.383,0.596,0.873,-4.985,-4.960,-3.498
471.348,-22.981,0.735,0.838,-5.035,-5.014,-3.826
471.360,-6.734,1.243,0.789,-4.823,-4.806,-3.996
471.372,13.830,3.056,0.916,-4.268,-4.261,-3.930
471.384,35.505,3.115,1.259,-3.445,-3.441,-3.616
471.394,50.685,4.573,1.599,-2.583,-2.596,-3.156
471.405,69.195,3.809,1.943,-1.438,-1.446,-2.427
471.417,88.732,3.322,2.156,-0.027,-0.028,-1.466
471.429,99.745,2.690,2.263,1.352,1.358,-0.332
471.441,102.738,2.139,2.294,2.656,2.665,0.890
471.453,98.763,1.668,2.284,3.777,3.785,2.097
471.465,88.704,1.006,2.194,4.650,4.662,3.208
471.477,74.446,-0.575,1.952,5.234,5.256,4.155
471.489,57.206,-0.900,1.646,5.607,5.623,4.922
471.500,39.585,-0.934,1.352,5.784,5.791,5.490
471.512,23.863,-2.199,0.935,5.748,5.767,5.841
471.524,7.096,-2.290,0.497,5.504,5.521,6.001
471.535,-6.660,-2.147,0.205,5.110,5.124,5.976
471.546,-21.834,-2.244,-0.043,4.515,4.526,5.791
471.557,-37.219,-2.411,-0.279,3.700,3.710,5.424
471.569,-50.611,-2.918,-0.523,2.812,2.819,4.903
471.580,-65.207,-2.824,-0.734,1.702,1.702,4.207
471.592,-83.924,-3.056,-0.930,0.277,0.282,3.318
471.604,-102.604,-2.801,-1.111,-1.368,-1.371,2.205
471.615,-122.691,-2.844,-1.325,-3.314,-3.315,0.850
471.627,-144.457,-3.042,-1.545,-5.423,-5.420,-0.671
471.638,-165.515,-3.532,-1.751,-7.714,-7.708,-2.406
471.650,-185.947,-4.049,-1.963,-10.361,-10.351,-4.481
471.662,-202.846,-3.694,-2.202,-13.177,-13.172,-6.807
471.673,-218.564,-3.412,-2.398,-16.155,-16.144,-9.312
471.685,-228.036,-3.084,-2.541,-19.012,-19.012,-11.906
471.697,-230.350,-3.229,-2.638,-21.721,-21.723,-14.551
471.708,-224.697,-3.074,-2.663,-24.229,-24.231,-17.225
471.720,-212.172,-2.625,-2.684,-26.433,-26.441,-19.792
471.732,-191.926,-2.096,-2.637,-28.159,-28.172,-22.133
471.744,-164.727,-2.242,-2.566,-29.417,-29.424,-24.190
471.756,-133.179,-1.661,-2.480,-30.191,-30.204,-25.908
471.768,-97.867,-1.686,-2.421,-30.435,-30.439,-27.201
471.780,-60.447,-1.651,-2.343,-30.181,-30.187,-28.058
471.791,-20.956,-1.030,-2.204,-29.439,-29.453,-28.464
471.803,17.640,-0.991,-2.097,-28.211,-28.224,-28.395
471.815,50.024,-0.554,-1.949,-26.764,-26.780,-27.915
471.827,79.459,0.254,-1.681,-25.053,-25.068,-27.076
471.839,101.704,-0.219,-1.389,-23.295,-23.302,-25.946
471.850,119.088,-0.552,-1.186,-21.414,-21.422,-24.580
471.862,128.063,-0.583,-1.012,-19.610,-19.613,-23.055
471.874,129.854,-0.649,-0.998,-17.997,-18.000,-21.483
471.886,126.721,-0.538,-1.000,-16.556,-16.564,-19.937
471.898,120.666,-0.829,-0.992,-15.272,-15.278,-18.456
471.910,110.497,-0.866,-0.934,-14.173,-14.185,-17.073
471.922,98.751,-1.651,-0.967,-13.286,-13.293,-15.825
471.933,79.512,-2.652,-1.139,-12.785,-12.774,-14.766
471.945,60.240,-3.351,-1.372,-12.532,-12.515,-13.942
471.957,39.129,-4.459,-1.662,-12.567,-12.543,-13.362
471.968,18.475,-4.762,-1.984,-12.818,-12.791,-13.030
471.980,-0.683,-4.488,-2.235,-13.270,-13.249,-12.924
471.992,-15.658,-4.327,-2.520,-13.806,-13.782,-13.016
472.004,-24.741,-3.230,-2.712,-14.344,-14.330,-13.262
472.016,-24.599,-2.725,-2.720,-14.667,-14.662,-13.553
472.028,-15.684,-0.884,-2.559,-14.613,-14.625,-13.770
472.039,2.091,-0.670,-2.359,-14.183,-14.200,-13.815
472.050,33.795,-1.319,-2.172,-13.215,-13.225,-13.569
472.063,71.547,-1.832,-2.057,-11.633,-11.636,-12.882
472.073,105.598,-0.270,-1.897,-9.772,-9.790,-11.910
472.084,140.827,0.880,-1.616,-7.533,-7.570,-10.583
472.094,171.986,0.050,-1.409,-5.009,-5.044,-8.879
472.105,197.487,-0.403,-1.291,-2.352,-2.384,-6.901
472.115,214.377,-0.594,-1.217,0.276,0.252,-4.711
472.126,225.056,-0.851,-1.189,2.852,2.833,-2.404
472.137,224.415,-0.816,-1.157,5.413,5.396,0.178
472.149,216.358,-0.572,-1.091,7.783,7.763,2.779
472.161,195.678,-0.674,-1.034,9.602,9.583,5.201
472.173,169.399,-1.198,-1.009,10.924,10.908,7.316
472.184,136.556,-1.774,-1.098,11.735,11.725,9.088
472.196,96.967,-2.266,-1.212,11.877,11.871,10.409
472.208,58.145,-2.840,-1.353,11.543,11.544,11.268
472.220,20.159,-3.017,-1.560,10.837,10.837,11.677
472.232,-11.133,-3.070,-1.707,9.880,9.879,11.667
472.244,-34.425,-2.237,-1.800,8.847,8.835,11.340
472.255,-47.373,-1.929,-1.816,7.910,7.895,10.808
472.267,-45.825,-1.578,-1.728,7.343,7.318,10.219
472.279,-34.884,-1.963,-1.696,7.200,7.172,9.733
472.291,-9.184,-2.288,-1.794,7.704,7.675,9.472
472.303,26.055,-2.874,-1.887,8.820,8.796,9.574
472.315,67.192,-2.965,-2.021,10.609,10.585,10.144
472.326,112.345,-2.409,-2.050,13.015,12.987,11.224
472.338,155.132,-1.498,-2.022,15.932,15.895,12.849
472.350,191.604,-1.071,-1.949,19.114,19.078,14.933
472.362,219.618,-1.011,-1.825,22.413,22.377,17.386
472.374,234.196,-1.063,-1.765,25.542,25.506,20.073
472.386,235.936,-1.434,-1.713,28.345,28.311,22.812
472.398,223.793,-1.494,-1.690,30.677,30.642,25.493
472.410,194.970,-1.475,-1.646,32.214,32.186,27.898
472.421,156.607,-1.530,-1.641,33.077,33.053,29.907
472.433,112.311,-2.920,-1.734,33.242,33.231,31.403
472.445,59.606,-2.406,-1.876,32.634,32.612,32.322
472.457,9.034,-1.969,-1.860,31.383,31.360,32.627
472.469,-38.321,-1.791,-1.921,29.687,29.671,32.346
472.481,-80.010,-1.399,-1.868,27.645,27.625,31.542
472.493,-111.434,-1.444,-1.769,25.491,25.477,30.319
472.504,-131.350,-0.965,-1.647,23.357,23.345,28.792
472.516,-139.638,-0.570,-1.508,21.434,21.414,27.114
472.528,-137.136,-0.467,-1.361,19.816,19.794,25.424
472.540,-124.987,-0.065,-1.225,18.536,18.511,23.814
472.552,-105.990,0.487,-1.053,17.711,17.681,22.420
472.564,-81.161,1.087,-0.897,17.343,17.319,21.298
472.576,-53.559,1.439,-0.641,17.316,17.285,20.468
472.588,-25.982,1.292,-0.377,17.633,17.606,19.984
472.600,4.221,0.733,-0.215,18.416,18.396,19.860
472.611,32.696,-0.049,-0.112,19.460,19.451,20.073
472.623,54.959,-0.760,-0.160,20.620,20.616,20.583
472.635,69.385,-1.505,-0.294,21.788,21.791,21.312
472.647,74.493,-1.238,-0.452,22.788,22.789,22.140
472.659,67.707,-1.926,-0.669,23.431,23.440,22.958
472.671,49.751,-2.177,-0.860,23.566,23.576,23.605
472.683,17.222,-2.171,-1.020,22.989,22.999,23.949
472.694,-26.571,-1.872,-1.124,21.529,21.534,23.807
472.706,-74.945,-0.906,-1.132,19.416,19.408,23.120
472.718,-126.234,-1.636,-1.191,16.688,16.687,21.863
472.729,-178.600,-1.999,-1.238,13.515,13.506,20.126
472.739,-222.162,-1.684,-1.290,10.172,10.159,17.942
472.750,-256.182,-3.611,-1.490,6.727,6.733,15.379
472.760,-280.084,-4.360,-1.783,3.181,3.197,12.484
472.771,-292.308,-3.008,-1.970,-0.189,-0.185,9.433
472.781,-291.450,-2.298,-2.039,-3.235,-3.239,6.366
472.793,-276.503,-1.926,-2.076,-6.164,-6.174,3.006
472.805,-249.819,-1.012,-2.000,-8.500,-8.519,-0.120
472.817,-211.054,-0.598,-1.891,-9.990,-10.016,-2.800
472.829,-164.757,-1.069,-1.727,-10.838,-10.849,-4.985
472.840,-117.685,0.164,-1.520,-11.022,-11.050,-6.591
472.852,-71.290,0.714,-1.307,-10.677,-10.710,-7.643
472.864,-28.113,0.868,-1.042,-9.929,-9.962,-8.174
472.876,7.514,0.969,-0.794,-8.931,-8.965,-8.239
472.888,37.608,0.477,-0.560,-7.700,-7.738,-7.919
472.900,53.660,0.461,-0.362,-6.609,-6.656,-7.341
472.911,58.364,0.300,-0.239,-5.773,-5.818,-6.659
472.923,51.477,-0.753,-0.302,-5.269,-5.302,-5.980
472.935,33.443,-1.213,-0.437,-5.298,-5.324,-5.485
472.947,6.229,-1.502,-0.534,-5.878,-5.902,-5.268
472.958,-26.263,-1.520,-0.620,-6.967,-6.995,-5.405
472.970,-63.440,-0.940,-0.682,-8.604,-8.641,-5.964
472.982,-101.339,-0.322,-0.678,-10.696,-10.742,-6.955
472.994,-135.725,0.062,-0.620,-13.148,-13.202,-8.383
473.006,-165.406,0.459,-0.520,-15.825,-15.886,-10.185
473.017,-185.542,0.570,-0.446,-18.471,-18.542,-12.256
473.029,-195.908,1.036,-0.385,-21.037,-21.125,-14.516
473.041,-194.002,1.483,-0.191,-23.315,-23.411,-16.835
473.053,-181.599,1.261,0.013,-25.134,-25.224,-19.016
473.065,-157.059,1.189,0.158,-26.340,-26.431,-20.957
473.076,-125.233,0.997,0.260,-26.998,-27.086,-22.522
473.088,-84.614,0.108,0.278,-26.985,-27.064,-23.691
473.099,-41.111,-0.254,0.232,-26.391,-26.469,-24.331
473.110,1.118,0.580,0.226,-25.345,-25.426,-24.475
473.122,39.442,0.522,0.255,-23.950,-24.029,-24.167
473.133,72.624,-0.229,0.247,-22.339,-22.410,-23.469
473.144,101.042,-0.772,0.165,-20.482,-20.548,-22.421
473.156,122.397,-0.455,0.013,-18.433,-18.504,-21.023
473.168,137.604,-0.558,-0.112,-16.426,-16.498,-19.444
473.180,148.857,0.265,-0.055,-14.373,-14.444,-17.707
473.190,159.196,0.497,0.047,-12.401,-12.471,-16.002
473.201,167.256,0.885,0.155,-10.457,-10.527,-14.262
473.211,177.056,1.174,0.255,-8.419,-8.482,-12.442
473.222,183.321,1.607,0.356,-6.370,-6.434,-10.538
473.232,190.820,1.532,0.439,-4.221,-4.285,-8.563
473.244,196.578,0.927,0.445,-1.855,-1.912,-6.346
473.255,200.206,0.921,0.442,0.563,0.503,-4.023
473.267,202.058,1.172,0.524,3.000,2.938,-1.617
473.279,198.220,1.089,0.615,5.252,5.192,0.750
473.291,189.582,1.337,0.673,7.290,7.229,3.040
473.303,172.743,2.126,0.747,8.930,8.857,5.161
473.315,154.009,1.838,0.907,10.233,10.164,7.060
473.326,130.109,1.323,0.993,11.148,11.087,8.702
473.338,103.111,0.914,1.069,11.671,11.623,10.043
473.350,74.370,0.609,1.082,11.803,11.764,11.044
473.362,48.902,0.037,0.954,11.724,11.696,11.727
473.374,25.070,-1.535,0.722,11.409,11.402,12.126
473.386,6.001,-2.098,0.347,10.948,10.953,12.265
473.398,-9.480,-1.510,0.058,10.447,10.449,12.207
473.409,-16.663,-1.302,-0.096,10.001,9.999,12.005
473.421,-21.881,-0.248,-0.124,9.618,9.601,11.748
473.433,-23.808,-0.160,-0.067,9.280,9.251,11.453
473.445,-21.557,-0.720,-0.070,9.075,9.047,11.172
473.457,-18.550,-1.427,-0.204,8.916,8.893,10.919
473.468,-14.987,-1.198,-0.399,8.802,8.773,10.702
473.480,-7.374,-1.028,-0.521,8.842,8.807,10.542
473.492,-0.017,-1.117,-0.599,9.006,8.972,10.487
473.504,6.774,-1.242,-0.662,9.268,9.237,10.526
473.516,14.283,-1.541,-0.780,9.601,9.570,10.639
473.528,19.572,-1.333,-0.943,9.939,9.910,10.826
473.539,21.383,-1.644,-1.084,10.213,10.195,11.053
473.551,20.745,-1.423,-1.112,10.451,10.431,11.288
473.563,17.845,-1.678,-1.153,10.573,10.557,11.491
473.574,12.361,-1.970,-1.246,10.591,10.577,11.644
473.586,2.027,-1.964,-1.351,10.349,10.333,11.691
473.596,-12.716,-1.597,-1.427,9.863,9.840,11.598
473.607,-27.009,-2.035,-1.508,9.240,9.221,11.353
473.618,-44.355,-2.274,-1.616,8.319,8.307,10.910
473.630,-62.408,-1.842,-1.700,7.115,7.104,10.233
473.642,-79.851,-0.696,-1.689,5.739,5.717,9.367
473.653,-96.094,0.714,-1.535,4.218,4.172,8.309
473.665,-106.299,1.227,-1.231,2.730,2.678,7.116
473.677,-115.020,0.443,-0.986,1.155,1.111,5.812
473.688,-119.195,-0.152,-0.880,-0.290,-0.326,4.463
473.700,-120.599,-0.643,-0.838,-1.741,-1.773,3.052
473.712,-115.451,-0.735,-0.784,-2.992,-3.026,1.653
473.723,-106.263,-0.314,-0.718,-4.006,-4.053,0.371
473.734,-92.479,-0.435,-0.659,-4.720,-4.765,-0.695
473.744,-75.598,-0.564,-0.629,-5.157,-5.201,-1.568
473.755,-58.177,-0.296,-0.583,-5.383,-5.433,-2.258
473.765,-37.949,-1.889,-0.622,-5.340,-5.368,-2.738
473.776,-17.584,-2.116,-0.759,-5.067,-5.097,-3.010
473.786,3.481,-1.598,-0.873,-4.550,-4.587,-3.064
473.797,23.516,-1.018,-0.945,-3.831,-3.873,-2.894
473.807,39.081,-0.246,-0.927,-3.054,-3.100,-2.543
473.817,51.975,-0.757,-0.884,-2.236,-2.276,-2.056
473.828,63.243,-0.643,-0.830,-1.369,-1.408,-1.450
473.838,72.734,-0.414,-0.753,-0.426,-0.468,-0.739
473.849,76.912,-0.833,-0.731,0.459,0.423,0.044
473.859,78.634,-0.879,-0.749,1.324,1.286,0.863
473.870,76.870,-0.672,-0.780,2.111,2.077,1.676
473.880,70.538,-0.927,-0.820,2.739,2.706,2.447
473.891,63.925,-1.095,-0.894,3.304,3.274,3.147
473.901,54.050,-0.414,-0.901,3.681,3.648,3.758
473.911,42.871,-0.944,-0.871,3.887,3.862,4.248
473.922,34.220,-0.971,-0.829,4.040,4.014,4.631
473.932,24.399,-0.503,-0.743,4.051,4.014,4.911
473.943,13.409,-0.798,-0.712,3.923,3.882,5.082
473.953,0.638,0.133,-0.666,3.676,3.615,5.143
473.964,-19.469,1.932,-0.468,3.086,3.006,5.036
473.974,-40.499,1.301,-0.272,2.168,2.104,4.694
473.985,-60.214,0.634,-0.137,1.093,1.047,4.146
473.995,-71.840,0.362,-0.034,0.076,0.037,3.440
474.006,-80.717,0.295,0.039,-0.952,-0.991,2.636
474.016,-86.388,0.785,0.120,-1.973,-2.021,1.754
474.026,-84.582,0.786,0.208,-2.794,-2.846,0.870
474.037,-77.555,-1.232,0.133,-3.436,-3.470,0.036
474.047,-67.937,-1.224,0.003,-3.951,-3.986,-0.731
474.058,-54.407,-0.092,-0.033,-4.249,-4.293,-1.368
474.068,-38.231,0.136,-0.025,-4.314,-4.359,-1.844
474.079,-21.816,0.184,-0.016,-4.167,-4.205,-2.142
474.089,-7.583,0.110,-0.009,-3.918,-3.950,-2.275
474.100,7.808,0.198,-0.019,-3.499,-3.532,-2.259
474.110,23.110,0.104,-0.025,-2.912,-2.943,-2.075
474.121,36.346,-1.036,-0.088,-2.222,-2.243,-1.742
474.131,48.143,-1.402,-0.205,-1.464,-1.484,-1.293
474.142,57.421,-0.705,-0.280,-0.697,-0.726,-0.745
474.152,65.594,-1.233,-0.351,0.138,0.114,-0.106
474.163,72.821,-1.785,-0.477,1.056,1.038,0.621
474.173,73.652,-1.222,-0.581,1.858,1.830,1.389
474.183,70.584,-0.999,-0.650,2.501,2.468,2.127
474.194,65.370,-3.397,-0.847,3.032,3.021,2.827
474.204,59.361,-4.317,-1.184,3.506,3.502,3.462
474.215,51.734,-4.147,-1.514,3.867,3.860,4.026
474.225,42.402,-4.352,-1.818,4.069,4.057,4.482
474.236,33.723,-4.422,-2.099,4.190,4.185,4.848
474.246,23.171,-3.710,-2.294,4.175,4.159,5.119
