R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000300,50,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
205.704,-54.197,5.691,4.735,-11.284,-11.506,-10.096
205.715,-11.318,5.170,4.834,-10.386,-10.585,-10.375
205.727,26.000,4.557,4.834,-9.137,-9.315,-10.203
205.739,57.432,4.240,4.793,-7.615,-7.789,-9.627
205.750,79.729,4.113,4.760,-6.078,-6.234,-8.742
205.762,95.371,3.955,4.683,-4.535,-4.680,-7.648
205.774,102.104,4.167,4.571,-3.095,-3.262,-6.432
205.786,101.337,4.902,4.571,-1.924,-2.110,-5.213
205.798,94.508,4.587,4.670,-0.975,-1.141,-4.028
205.810,81.381,4.861,4.751,-0.319,-0.480,-2.969
205.822,62.448,4.212,4.766,-0.005,-0.171,-2.097
205.834,41.748,3.480,4.700,-0.000,-0.184,-1.493
205.845,18.902,3.793,4.596,-0.307,-0.503,-1.150
205.857,-3.056,3.787,4.521,-0.890,-1.089,-1.073
205.869,-25.888,3.969,4.493,-1.741,-1.952,-1.255
205.881,-44.934,3.890,4.449,-2.743,-2.950,-1.682
205.893,-60.135,4.349,4.504,-3.836,-4.047,-2.309
205.905,-70.908,4.185,4.516,-4.900,-5.128,-3.079
205.916,-76.166,3.883,4.408,-5.885,-6.094,-3.924
205.928,-77.788,3.865,4.287,-6.830,-7.039,-4.821
205.940,-72.067,3.531,4.190,-7.533,-7.738,-5.690
205.952,-62.558,3.678,4.125,-8.044,-8.250,-6.465
205.964,-48.153,3.692,4.131,-8.210,-8.423,-7.074
205.976,-32.623,4.097,4.135,-8.151,-8.368,-7.495
205.987,-12.803,3.775,4.093,-7.783,-7.999,-7.710
205.999,7.711,3.392,4.007,-7.152,-7.354,-7.684
206.011,27.562,3.010,3.897,-6.278,-6.469,-7.412
206.023,44.358,2.815,3.773,-5.329,-5.513,-6.944
206.034,59.552,3.098,3.671,-4.248,-4.435,-6.295
206.046,71.681,2.605,3.641,-3.113,-3.285,-5.486
206.058,77.940,2.511,3.618,-1.988,-2.161,-4.562
206.070,79.841,1.706,3.467,-0.948,-1.104,-3.590
206.082,73.083,1.003,3.196,-0.225,-0.367,-2.671
206.094,62.273,1.311,2.908,0.255,0.102,-1.874
206.105,46.940,1.136,2.670,0.429,0.277,-1.243
206.117,27.217,0.879,2.474,0.265,0.119,-0.823
206.129,7.483,0.413,2.229,-0.165,-0.283,-0.644
206.141,-14.688,0.079,1.912,-0.868,-0.965,-0.700
206.153,-36.499,0.515,1.651,-1.827,-1.926,-1.025
206.165,-56.981,1.495,1.541,-3.006,-3.123,-1.602
206.176,-71.592,2.555,1.603,-4.196,-4.333,-2.375
206.188,-84.984,3.233,1.804,-5.524,-5.642,-3.295
206.200,-90.441,2.952,2.034,-6.800,-6.876,-4.347
206.212,-90.688,3.112,2.211,-7.859,-7.933,-5.403
206.224,-85.352,2.538,2.223,-8.712,-8.762,-6.411
206.236,-75.396,2.350,2.230,-9.334,-9.382,-7.330
206.248,-59.245,2.231,2.260,-9.604,-9.645,-8.077
206.259,-36.888,2.384,2.250,-9.407,-9.447,-8.576
206.271,-14.252,2.029,2.249,-9.030,-9.058,-8.831
206.283,11.826,1.749,2.236,-8.230,-8.244,-8.788
206.295,34.712,1.711,2.175,-7.194,-7.204,-8.446
206.307,55.168,1.791,2.136,-6.012,-6.020,-7.864
206.319,73.184,2.004,2.117,-4.679,-4.690,-7.053
206.330,85.366,1.922,2.148,-3.341,-3.353,-6.077
206.342,90.061,1.016,2.127,-2.123,-2.133,-5.003
206.354,92.629,-0.067,1.915,-0.975,-0.956,-3.919
206.365,87.717,-0.896,1.587,-0.105,-0.070,-2.913
206.376,78.875,-1.635,1.213,0.610,0.661,-1.973
206.388,61.931,-1.374,0.859,0.939,0.991,-1.162
206.400,41.949,-1.326,0.577,0.880,0.951,-0.588
206.411,20.710,-0.450,0.390,0.608,0.665,-0.251
206.423,-3.578,-0.133,0.328,-0.004,0.046,-0.171
206.435,-26.866,0.582,0.430,-0.932,-0.876,-0.383
206.447,-49.184,0.775,0.533,-2.058,-1.996,-0.854
206.459,-72.059,0.496,0.558,-3.480,-3.411,-1.593
206.470,-89.928,0.989,0.578,-4.952,-4.889,-2.559
206.482,-102.233,1.228,0.616,-6.459,-6.393,-3.705
206.494,-111.784,1.197,0.709,-7.968,-7.905,-4.956
206.506,-111.218,1.507,0.784,-9.197,-9.141,-6.244
206.518,-103.688,0.665,0.744,-10.208,-10.149,-7.486
206.530,-89.548,0.181,0.662,-10.937,-10.879,-8.611
206.541,-69.405,-0.315,0.554,-11.219,-11.145,-9.488
206.553,-42.201,-0.730,0.419,-11.013,-10.931,-10.090
206.565,-11.927,-0.934,0.332,-10.449,-10.347,-10.369
206.576,17.507,-0.538,0.225,-9.471,-9.384,-10.273
206.588,46.986,0.264,0.199,-8.149,-8.078,-9.832
206.600,73.040,1.248,0.313,-6.639,-6.588,-9.073
206.612,94.915,1.387,0.462,-4.938,-4.889,-8.022
206.624,108.857,2.298,0.710,-3.285,-3.227,-6.766
206.635,113.976,2.163,0.964,-1.854,-1.751,-5.415
206.647,114.375,1.714,1.109,-0.501,-0.369,-4.038
206.659,106.681,1.248,1.172,0.586,0.719,-2.717
206.671,90.866,0.675,1.188,1.291,1.401,-1.557
206.683,68.958,-0.034,1.119,1.585,1.703,-0.610
206.695,43.134,-0.512,0.993,1.476,1.582,0.029
206.707,12.875,-1.207,0.812,0.886,0.964,0.318
206.718,-17.867,-0.604,0.632,-0.044,0.016,0.257
206.730,-48.619,-0.312,0.559,-1.383,-1.309,-0.167
206.742,-76.123,0.243,0.553,-3.017,-2.945,-0.948
206.754,-98.865,0.325,0.474,-4.737,-4.678,-2.007
206.766,-117.158,0.785,0.480,-6.600,-6.560,-3.316
206.778,-127.177,1.129,0.570,-8.367,-8.324,-4.765
206.789,-130.841,0.850,0.657,-9.993,-9.938,-6.280
206.801,-128.881,0.539,0.718,-11.436,-11.380,-7.797
206.813,-119.986,0.403,0.712,-12.615,-12.560,-9.252
206.825,-105.635,0.879,0.684,-13.466,-13.418,-10.541
206.837,-85.008,1.840,0.745,-13.942,-13.909,-11.625
206.849,-60.147,2.092,0.846,-13.977,-13.930,-12.405
206.861,-33.245,2.563,0.984,-13.620,-13.575,-12.870
206.872,-4.929,2.380,1.153,-12.968,-12.919,-13.029
206.884,22.286,2.693,1.246,-11.990,-11.927,-12.848
206.896,45.345,2.014,1.330,-10.847,-10.767,-12.376
206.908,65.330,1.669,1.404,-9.564,-9.471,-11.660
206.920,78.560,0.967,1.313,-8.279,-8.138,-10.743
206.932,85.593,0.706,1.202,-7.040,-6.891,-9.711
206.943,87.954,0.545,1.132,-5.922,-5.771,-8.656
206.955,86.131,0.139,1.039,-4.938,-4.778,-7.606
206.967,79.507,-0.038,0.943,-4.142,-3.984,-6.615
206.978,68.873,-0.606,0.789,-3.561,-3.393,-5.747
206.990,53.757,-0.703,0.624,-3.249,-3.082,-5.015
207.002,34.271,-0.692,0.467,-3.293,-3.128,-4.498
207.013,15.182,-1.440,0.284,-3.582,-3.403,-4.219
207.025,-5.063,-1.019,0.035,-4.138,-3.942,-4.169
207.037,-21.017,-1.168,-0.186,-4.777,-4.568,-4.333
207.049,-34.947,-0.857,-0.301,-5.541,-5.332,-4.677
207.061,-45.446,-0.282,-0.340,-6.332,-6.134,-5.160
207.073,-51.707,-0.135,-0.333,-7.054,-6.859,-5.722
207.084,-55.760,-0.133,-0.305,-7.778,-7.580,-6.341
207.096,-55.044,-0.670,-0.341,-8.397,-8.171,-6.973
207.108,-50.541,-1.563,-0.452,-8.848,-8.604,-7.563
207.120,-42.251,-1.661,-0.606,-9.105,-8.864,-8.081
207.132,-32.094,-1.913,-0.777,-9.227,-8.986,-8.497
207.143,-16.160,-1.650,-0.923,-8.997,-8.768,-8.746
207.155,-0.183,-0.913,-0.947,-8.575,-8.366,-8.804
207.167,18.115,-0.223,-0.905,-7.855,-7.659,-8.649
207.179,33.764,0.736,-0.785,-7.003,-6.827,-8.288
207.191,47.149,0.634,-0.616,-6.126,-5.939,-7.772
207.203,59.716,0.787,-0.423,-5.096,-4.899,-7.096
207.214,67.912,0.553,-0.282,-4.054,-3.842,-6.300
207.226,74.214,0.653,-0.181,-3.035,-2.822,-5.444
207.238,76.395,0.264,-0.152,-2.077,-1.851,-4.528
207.250,73.256,-0.462,-0.154,-1.282,-1.037,-3.631
207.262,62.536,-1.307,-0.201,-0.807,-0.545,-2.827
207.274,46.873,-1.904,-0.389,-0.637,-0.363,-2.186
207.285,28.997,-1.422,-0.610,-0.732,-0.468,-1.753
207.297,5.807,-0.519,-0.638,-1.211,-0.968,-1.558
207.309,-17.338,0.029,-0.578,-1.962,-1.732,-1.641
207.321,-39.523,0.694,-0.514,-2.963,-2.741,-1.992
207.333,-59.025,0.522,-0.434,-4.137,-3.911,-2.588
207.345,-73.514,0.688,-0.302,-5.375,-5.152,-3.387
207.357,-80.932,0.339,-0.212,-6.462,-6.226,-4.277
207.368,-85.406,-0.623,-0.226,-7.562,-7.297,-5.238
207.380,-85.539,-1.112,-0.322,-8.584,-8.312,-6.238
207.392,-75.330,-1.056,-0.391,-9.179,-8.926,-7.156
207.404,-59.077,-1.215,-0.430,-9.420,-9.183,-7.905
207.415,-37.956,-2.240,-0.570,-9.335,-9.082,-8.440
207.427,-11.111,-2.493,-0.804,-8.769,-8.515,-8.674
207.439,18.047,-2.270,-1.007,-7.839,-7.598,-8.589
207.449,49.184,-2.453,-1.188,-6.646,-6.416,-8.204
207.461,82.392,-2.011,-1.316,-5.029,-4.797,-7.372
207.473,107.755,-0.993,-1.265,-3.265,-3.056,-6.208
207.484,123.981,0.281,-1.071,-1.545,-1.372,-4.874
207.495,131.775,1.356,-0.755,0.093,0.224,-3.441
207.506,130.660,1.860,-0.380,1.520,1.637,-1.988
207.517,121.665,0.682,-0.106,2.668,2.815,-0.609
207.528,110.583,0.085,0.063,3.698,3.849,0.683
207.539,93.482,-0.039,0.145,4.440,4.557,1.785
207.550,71.490,-0.615,0.170,4.848,4.959,2.713
207.562,52.925,-1.129,-0.001,5.140,5.263,3.432
207.574,35.326,-0.971,-0.133,5.216,5.346,3.926
207.586,10.204,-2.166,-0.403,4.836,4.980,4.148
207.598,-17.914,-2.792,-0.694,4.080,4.229,4.056
207.610,-40.135,-2.513,-0.901,3.177,3.288,3.658
207.622,-53.747,-4.246,-1.253,2.173,2.326,3.047
207.633,-67.788,-4.397,-1.738,1.092,1.259,2.295
207.645,-76.379,-3.465,-2.057,0.004,0.172,1.401
207.657,-81.197,-4.017,-2.381,-1.102,-0.918,0.422
207.669,-80.746,-3.408,-2.627,-2.109,-1.937,-0.584
207.681,-76.774,-2.965,-2.705,-2.925,-2.760,-1.518
207.693,-62.977,-3.878,-2.806,-3.410,-3.223,-2.334
207.705,-54.821,-4.028,-3.035,-3.862,-3.688,-3.024
207.717,-49.100,-3.317,-3.155,-4.286,-4.156,-3.635
207.729,-32.865,-2.005,-3.081,-4.391,-4.270,-4.116
207.740,-20.977,-0.449,-2.766,-4.388,-4.293,-4.413
207.752,-7.251,0.594,-2.344,-4.172,-4.114,-4.557
207.764,11.406,1.006,-1.952,-3.690,-3.634,-4.506
207.776,24.154,1.409,-1.518,-3.128,-3.081,-4.257
207.788,38.833,0.994,-1.096,-2.386,-2.333,-3.856
207.800,52.713,0.613,-0.844,-1.470,-1.403,-3.270
207.811,61.322,0.989,-0.634,-0.553,-0.480,-2.565
207.823,72.201,0.402,-0.555,0.494,0.559,-1.763
207.835,75.622,-0.428,-0.578,1.478,1.537,-0.873
207.847,75.020,-0.147,-0.577,2.347,2.402,0.029
207.858,72.778,-0.305,-0.536,3.074,3.131,0.809
207.869,67.224,-0.391,-0.511,3.660,3.718,1.551
207.880,58.946,0.016,-0.466,4.115,4.166,2.238
207.891,48.100,1.010,-0.359,4.410,4.439,2.822
207.902,30.156,2.175,-0.127,4.327,4.329,3.239
207.914,14.952,2.717,0.164,4.131,4.114,3.470
207.925,-3.171,2.841,0.467,3.699,3.684,3.527
207.936,-23.924,3.101,0.769,2.970,2.955,3.367
207.946,-46.339,2.818,1.044,2.012,2.002,2.982
207.957,-65.297,1.469,1.195,0.835,0.849,2.340
207.968,-81.245,0.320,1.220,-0.417,-0.396,1.520
207.979,-97.616,0.426,1.176,-1.795,-1.774,0.563
207.990,-107.392,2.525,1.246,-3.135,-3.151,-0.530
208.000,-115.924,3.715,1.452,-4.472,-4.503,-1.682
208.011,-119.794,3.547,1.641,-5.883,-5.888,-2.954
208.022,-119.339,2.850,1.781,-7.208,-7.173,-4.237
208.033,-114.146,1.167,1.745,-8.361,-8.283,-5.513
208.044,-104.333,0.629,1.609,-9.240,-9.143,-6.689
208.056,-93.133,0.728,1.457,-10.046,-9.918,-7.817
208.068,-78.474,0.307,1.330,-10.582,-10.448,-8.772
208.079,-61.082,0.028,1.190,-10.824,-10.685,-9.517
208.090,-42.501,0.055,1.046,-10.835,-10.698,-10.047
208.102,-19.324,-0.257,0.865,-10.423,-10.307,-10.355
208.114,0.379,-0.036,0.709,-9.912,-9.811,-10.421
208.126,20.642,1.028,0.712,-9.146,-9.072,-10.252
208.138,39.242,1.527,0.853,-8.131,-8.102,-9.837
208.149,52.748,1.486,0.960,-7.104,-7.099,-9.240
208.161,61.695,0.839,0.936,-6.163,-6.106,-8.523
208.173,66.063,0.616,0.851,-5.263,-5.178,-7.737
208.184,68.262,0.837,0.778,-4.404,-4.310,-6.930
208.196,64.110,0.935,0.773,-3.684,-3.604,-6.116
208.208,53.051,1.061,0.799,-3.353,-3.269,-5.421
208.220,36.984,1.136,0.877,-3.313,-3.225,-4.883
208.231,18.431,0.885,0.915,-3.563,-3.464,-4.559
208.243,-6.336,0.498,0.919,-4.241,-4.124,-4.492
208.255,-30.746,0.613,0.920,-5.183,-5.071,-4.718
208.267,-55.099,0.434,0.877,-6.433,-6.320,-5.239
208.279,-75.852,0.165,0.827,-7.795,-7.678,-6.011
208.290,-93.124,-0.022,0.805,-9.287,-9.158,-6.993
208.301,-103.219,2.399,0.892,-10.508,-10.436,-7.998
208.311,-108.148,3.919,1.159,-11.649,-11.610,-9.060
208.322,-102.325,3.460,1.418,-12.525,-12.482,-10.101
208.332,-96.181,3.237,1.625,-13.344,-13.273,-11.079
208.343,-80.515,2.443,1.763,-13.830,-13.733,-11.979
208.354,-59.132,2.555,1.869,-13.935,-13.859,-12.693
208.365,-32.638,2.266,1.952,-13.658,-13.574,-13.138
208.377,-1.213,2.233,1.998,-12.903,-12.836,-13.259
208.387,33.578,1.259,1.981,-11.788,-11.690,-13.020
208.397,68.097,1.690,1.909,-10.323,-10.231,-12.433
208.408,100.314,1.767,1.888,-8.549,-8.457,-11.482
208.418,130.236,2.199,1.859,-6.507,-6.418,-10.213
208.429,155.317,1.543,1.817,-4.302,-4.205,-8.650
208.439,172.567,0.388,1.688,-2.112,-1.993,-6.887
208.450,181.679,-0.244,1.518,-0.011,0.115,-5.004
208.460,186.318,-0.502,1.328,2.059,2.182,-3.051
208.471,179.715,1.494,1.254,3.840,3.922,-1.125
208.481,163.404,2.328,1.325,5.239,5.303,0.701
208.492,146.378,1.480,1.389,6.386,6.468,2.314
208.502,125.356,0.996,1.346,7.221,7.317,3.713
208.513,96.586,1.077,1.306,7.580,7.675,4.835
208.523,68.453,0.619,1.249,7.648,7.755,5.661
208.533,39.004,0.435,1.173,7.391,7.504,6.179
208.544,8.659,0.575,1.115,6.786,6.899,6.383
208.554,-18.927,0.293,1.052,5.941,6.057,6.280
208.565,-39.006,-0.354,0.944,5.018,5.157,5.928
208.575,-56.023,-0.407,0.826,4.034,4.181,5.396
208.586,-71.647,-0.246,0.738,2.822,2.977,4.644
208.598,-81.365,-0.468,0.642,1.596,1.755,3.718
208.610,-86.691,-0.627,0.521,0.438,0.597,2.716
208.621,-86.872,-0.482,0.401,-0.613,-0.458,1.676
208.633,-82.580,-0.339,0.302,-1.477,-1.327,0.671
208.645,-73.562,0.041,0.243,-2.130,-1.987,-0.234
208.657,-60.590,0.435,0.249,-2.556,-2.413,-1.018
208.669,-45.764,1.279,0.306,-2.700,-2.562,-1.621
208.680,-28.886,1.919,0.429,-2.585,-2.454,-2.029
208.692,-10.865,2.352,0.615,-2.260,-2.141,-2.237
208.704,9.346,2.610,0.808,-1.644,-1.524,-2.212
208.716,29.040,3.023,1.016,-0.790,-0.673,-1.942
208.728,47.074,3.235,1.283,0.220,0.334,-1.450
208.740,62.286,3.023,1.488,1.320,1.441,-0.773
208.751,76.108,3.145,1.670,2.576,2.701,0.080
208.763,85.424,3.037,1.816,3.798,3.930,1.053
208.775,92.864,3.386,1.939,5.101,5.219,2.126
208.787,92.165,3.544,2.078,6.183,6.295,3.229
208.799,83.083,4.594,2.300,6.925,7.022,4.250
208.811,72.106,4.220,2.516,7.472,7.588,5.151
208.822,56.715,3.853,2.686,7.758,7.877,5.891
208.834,35.190,2.830,2.766,7.634,7.780,6.406
208.846,16.084,2.031,2.724,7.303,7.470,6.672
208.858,-7.949,2.148,2.571,6.644,6.802,6.694
208.870,-33.756,3.202,2.571,5.602,5.729,6.399
208.882,-56.533,3.789,2.654,4.373,4.492,5.842
208.894,-72.771,3.575,2.755,3.073,3.208,5.045
208.905,-85.284,3.239,2.844,1.760,1.906,4.095
208.917,-90.279,2.598,2.841,0.573,0.735,3.052
208.929,-89.874,1.862,2.719,-0.473,-0.285,1.988
208.941,-84.582,2.399,2.530,-1.344,-1.146,0.955
208.953,-73.084,1.940,2.340,-1.933,-1.738,0.023
208.965,-55.493,2.551,2.327,-2.157,-1.986,-0.724
208.976,-34.720,2.631,2.373,-2.011,-1.843,-1.218
208.988,-12.261,2.379,2.417,-1.594,-1.420,-1.466
209.000,9.653,2.237,2.423,-0.938,-0.771,-1.452
209.012,33.331,2.362,2.370,0.041,0.237,-1.156
209.024,55.840,2.171,2.346,1.248,1.450,-0.599
209.036,74.415,1.592,2.325,2.548,2.772,0.193
209.047,86.943,0.221,2.198,3.873,4.128,1.172
209.059,94.831,-0.416,2.030,5.206,5.460,2.265
209.071,94.683,-2.220,1.643,6.305,6.582,3.385
209.083,87.629,-3.436,1.085,7.133,7.428,4.440
209.095,73.191,-3.726,0.518,7.610,7.904,5.352
209.106,51.656,-2.752,0.106,7.679,7.940,6.005
209.118,28.412,-1.319,-0.086,7.446,7.700,6.442
209.130,4.746,-0.913,-0.126,6.899,7.148,6.593
209.141,-22.217,-1.295,-0.163,6.012,6.256,6.452
209.152,-51.294,-0.769,-0.213,4.732,4.982,5.995
209.164,-78.404,-0.793,-0.280,3.174,3.420,5.205
209.175,-99.073,-1.433,-0.313,1.504,1.757,4.138
209.186,-115.798,-0.137,-0.314,-0.045,0.183,2.992
209.196,-125.595,1.886,-0.112,-1.527,-1.338,1.718
209.207,-129.404,0.924,0.046,-2.965,-2.754,0.381
209.217,-127.846,1.321,0.185,-4.252,-4.052,-0.965
209.228,-116.906,2.378,0.416,-5.215,-5.050,-2.231
209.238,-100.851,2.406,0.635,-5.927,-5.756,-3.343
209.249,-82.928,4.087,0.960,-6.367,-6.227,-4.275
209.259,-58.089,3.395,1.260,-6.432,-6.281,-4.973
209.269,-33.656,3.437,1.505,-6.263,-6.104,-5.413
209.280,-4.168,4.449,1.823,-5.628,-5.500,-5.559
209.290,25.087,4.047,2.085,-4.724,-4.590,-5.397
209.301,48.990,3.130,2.235,-3.696,-3.541,-4.963
209.311,72.134,1.243,2.196,-2.514,-2.311,-4.304
209.322,92.867,0.917,2.075,-1.103,-0.891,-3.407
209.332,104.065,2.880,2.077,0.290,0.458,-2.348
209.343,105.636,3.617,2.183,1.492,1.646,-1.207
209.353,101.964,1.576,2.137,2.485,2.674,-0.096
209.364,95.534,0.466,1.945,3.390,3.599,1.004
209.375,84.962,0.016,1.706,4.122,4.340,2.012
209.387,70.587,0.166,1.492,4.583,4.797,2.861
209.398,51.967,0.887,1.383,4.755,4.939,3.544
209.409,29.284,1.137,1.365,4.528,4.713,3.965
209.420,5.506,0.229,1.319,3.988,4.188,4.118
209.432,-19.411,0.356,1.291,3.146,3.343,4.000
209.444,-41.850,-0.043,1.142,2.068,2.273,3.601
209.456,-60.527,-0.429,0.963,0.905,1.107,2.973
209.467,-75.718,-1.155,0.743,-0.433,-0.215,2.119
209.479,-85.828,-1.224,0.562,-1.685,-1.468,1.151
209.491,-91.914,-0.390,0.474,-2.896,-2.695,0.092
209.503,-93.987,0.644,0.441,-4.017,-3.851,-1.001
209.515,-89.621,1.411,0.479,-4.972,-4.827,-2.086
209.526,-80.600,1.224,0.571,-5.681,-5.539,-3.076
209.538,-65.072,1.543,0.687,-6.067,-5.921,-3.913
209.550,-48.695,3.065,0.856,-6.187,-6.074,-4.530
209.561,-28.083,4.514,1.211,-6.015,-5.930,-4.953
209.573,-5.318,5.075,1.667,-5.484,-5.412,-5.090
209.584,18.142,4.179,2.032,-4.692,-4.600,-4.955
209.596,40.817,2.257,2.170,-3.642,-3.502,-4.550
209.607,62.472,0.163,2.028,-2.377,-2.195,-3.896
209.619,76.207,-2.539,1.588,-1.232,-0.994,-3.097
209.630,87.988,-3.153,1.065,0.011,0.262,-2.163
209.641,93.635,-2.743,0.602,1.212,1.451,-1.141
209.652,95.673,-1.593,0.274,2.343,2.551,-0.082
209.664,88.135,-0.223,0.134,3.207,3.389,0.992
209.675,78.121,0.927,0.165,3.892,4.052,1.939
209.687,61.784,1.454,0.268,4.213,4.361,2.707
209.698,45.420,1.558,0.404,4.322,4.467,3.287
209.709,22.270,1.496,0.548,4.042,4.191,3.648
209.720,0.809,1.198,0.690,3.498,3.669,3.751
209.732,-22.609,1.329,0.809,2.675,2.861,3.603
209.743,-44.532,1.183,0.892,1.651,1.848,3.203
209.754,-62.749,0.280,0.873,0.465,0.675,2.569
209.765,-76.671,-0.372,0.748,-0.692,-0.488,1.775
209.776,-86.599,-0.042,0.615,-1.898,-1.700,0.844
209.788,-91.412,0.648,0.571,-3.042,-2.871,-0.204
209.800,-91.503,0.735,0.567,-4.131,-3.972,-1.284
209.812,-86.348,0.744,0.594,-5.020,-4.861,-2.323
209.823,-76.067,1.262,0.631,-5.642,-5.491,-3.262
209.835,-61.133,2.445,0.771,-5.955,-5.828,-4.037
209.847,-43.344,2.540,1.010,-6.001,-5.874,-4.620
209.859,-21.095,2.229,1.193,-5.681,-5.545,-4.955
209.871,3.386,1.583,1.319,-5.004,-4.855,-5.003
209.883,26.217,0.262,1.301,-4.119,-3.942,-4.778
209.894,47.932,-0.919,1.142,-2.996,-2.786,-4.292
209.906,66.737,-2.000,0.848,-1.769,-1.525,-3.585
209.918,80.499,-2.945,0.431,-0.489,-0.230,-2.697
209.929,90.847,-3.657,-0.012,0.809,1.076,-1.694
209.941,93.490,-4.346,-0.481,2.003,2.278,-0.611
209.953,91.079,-4.786,-0.964,3.025,3.296,0.466
209.965,84.993,-4.505,-1.442,3.903,4.158,1.505
209.977,72.867,-3.788,-1.809,4.480,4.694,2.408
209.988,55.497,-2.349,-1.962,4.683,4.852,3.118
210.000,34.296,-1.131,-1.932,4.569,4.707,3.613
210.012,11.688,-0.483,-1.777,4.139,4.259,3.848
210.023,-14.041,-0.396,-1.598,3.379,3.504,3.803
210.034,-36.175,-0.899,-1.471,2.434,2.570,3.491
210.046,-55.547,-2.183,-1.477,1.280,1.439,2.921
210.057,-70.733,-3.666,-1.633,0.104,0.287,2.184
210.068,-80.689,-3.899,-1.830,-1.053,-0.876,1.300
210.079,-80.990,-1.903,-1.922,-1.855,-1.730,0.440
210.090,-82.539,-0.981,-1.837,-2.702,-2.611,-0.424
210.100,-81.251,-1.862,-1.813,-3.515,-3.411,-1.275
210.110,-72.728,-1.777,-1.790,-4.088,-3.993,-2.081
210.121,-57.730,-1.390,-1.747,-4.336,-4.248,-2.742
210.131,-45.240,0.516,-1.563,-4.482,-4.438,-3.262
210.142,-28.233,0.559,-1.335,-4.416,-4.376,-3.627
210.152,-9.905,0.514,-1.147,-4.112,-4.066,-3.796
210.163,9.322,0.304,-0.987,-3.596,-3.530,-3.766
210.173,28.283,-1.506,-0.982,-2.924,-2.821,-3.546
210.184,44.398,-1.286,-1.050,-2.080,-1.981,-3.144
210.194,58.076,-0.243,-0.992,-1.133,-1.059,-2.584
210.205,70.593,0.426,-0.859,-0.115,-0.049,-1.890
210.215,78.855,-0.324,-0.766,0.861,0.939,-1.106
210.225,82.379,-0.553,-0.729,1.771,1.854,-0.268
210.236,83.282,-0.624,-0.719,2.635,2.714,0.588
210.246,80.869,-1.475,-0.759,3.426,3.511,1.442
210.257,77.404,-1.781,-0.845,4.153,4.239,2.256
210.267,68.820,-1.574,-0.910,4.705,4.783,3.010
210.277,59.183,-1.534,-0.948,5.086,5.157,3.646
210.288,44.202,-1.284,-0.971,5.225,5.286,4.164
210.298,25.888,0.889,-0.824,5.122,5.139,4.504
210.309,5.139,1.163,-0.609,4.715,4.718,4.641
210.319,-16.616,0.599,-0.455,4.084,4.097,4.564
210.330,-37.186,0.795,-0.326,3.251,3.255,4.257
210.340,-52.073,2.084,-0.110,2.409,2.362,3.765
210.350,-59.710,0.666,0.020,1.591,1.562,3.168
210.363,-69.489,-0.367,0.005,0.547,0.534,2.361
210.373,-72.457,-1.171,-0.088,-0.317,-0.299,1.611
210.383,-71.585,-1.306,-0.224,-1.061,-1.042,0.849
210.394,-70.567,-1.682,-0.348,-1.790,-1.763,0.100
210.404,-66.531,-1.934,-0.510,-2.397,-2.362,-0.615
210.415,-60.748,-1.407,-0.605,-2.892,-2.869,-1.284
210.425,-51.885,-0.889,-0.648,-3.229,-3.216,-1.863
210.436,-40.593,-0.760,-0.671,-3.375,-3.364,-2.324
210.446,-27.054,0.571,-0.578,-3.338,-3.362,-2.663
210.457,-12.748,-0.361,-0.503,-3.175,-3.180,-2.855
210.467,-5.377,0.444,-0.443,-3.036,-3.076,-2.938
210.478,36.665,-4.762,-0.653,-1.942,-1.961,-2.818
210.488,137.704,-8.545,-1.363,1.683,1.682,-1.826
210.498,57.932,-5.372,-1.722,0.483,0.485,-0.965
210.508,28.755,1.161,-1.498,0.160,0.082,-0.559
210.519,21.850,0.152,-1.263,0.194,0.133,-0.305
210.530,14.742,-0.469,-1.125,0.157,0.114,-0.122
210.541,15.318,-0.524,-1.017,0.302,0.255,0.032
210.552,25.248,-1.037,-1.012,0.723,0.712,0.282
210.563,6.075,0.569,-0.899,0.608,0.521,0.447
210.574,5.053,0.791,-0.644,0.644,0.525,0.496
210.586,3.436,0.242,-0.483,0.676,0.573,0.559
210.597,-0.103,0.927,-0.295,0.616,0.502,0.568
210.608,1.746,0.051,-0.192,0.665,0.570,0.594
210.619,1.173,0.732,0.005,0.677,0.589,0.610
210.630,4.730,0.869,0.054,0.815,0.685,0.639
210.641,4.164,0.355,0.091,0.849,0.740,0.697
210.653,-5.267,0.751,0.104,0.628,0.524,0.672
210.664,-0.624,-0.242,0.133,0.629,0.601,0.652
210.675,-2.789,0.650,0.110,0.548,0.514,0.616
210.686,1.135,-1.072,-0.015,0.446,0.574,0.605
210.697,2.434,-0.739,-0.131,0.530,0.635,0.633
210.708,-1.444,1.511,0.006,0.459,0.535,0.623
210.719,-1.109,0.120,0.040,0.426,0.532,0.614
210.730,1.367,0.286,0.050,0.472,0.574,0.614
210.741,-0.615,1.122,0.141,0.455,0.540,0.617
