R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000100,0.003000,20,70,10,70,10,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
315.160,40.316,-1.344,-1.281,2.381,3.334,2.562
315.170,31.864,-1.230,-1.291,2.499,3.434,2.899
315.181,21.872,-0.775,-1.268,2.502,3.410,3.147
315.191,14.680,-1.936,-1.281,2.435,3.384,3.305
315.202,9.357,-1.971,-1.355,2.395,3.345,3.401
315.212,2.669,1.040,-1.233,2.348,3.207,3.441
315.223,-1.090,-1.385,-1.143,2.075,3.056,3.410
315.233,-1.369,-2.359,-1.234,1.950,3.002,3.362
315.245,-8.872,-0.664,-1.151,1.673,2.684,3.248
315.256,-17.949,0.418,-0.960,1.299,2.301,3.070
315.267,-26.161,1.185,-0.688,0.891,1.854,2.809
315.278,-27.057,1.489,-0.413,0.596,1.546,2.510
315.290,-30.079,1.590,-0.179,0.244,1.148,2.171
315.302,-32.121,0.785,-0.033,-0.178,0.745,1.799
315.313,-37.919,0.335,0.022,-0.753,0.177,1.368
315.325,-39.199,-0.045,0.036,-1.269,-0.323,0.899
315.337,-40.651,0.111,0.042,-1.769,-0.837,0.416
315.349,-40.481,0.413,0.108,-2.230,-1.310,-0.059
315.361,-36.867,0.461,0.140,-2.583,-1.672,-0.508
315.373,-36.027,3.014,0.373,-2.867,-2.072,-0.922
315.385,-38.569,3.477,0.723,-3.364,-2.540,-1.334
315.397,-35.622,4.057,1.009,-3.697,-2.854,-1.736
315.409,-29.205,2.726,1.188,-3.896,-3.026,-2.079
315.421,-26.180,1.509,1.237,-4.134,-3.219,-2.369
315.433,-23.798,-0.803,1.061,-4.483,-3.425,-2.638
315.444,-16.911,-1.030,0.796,-4.519,-3.464,-2.851
315.456,-10.511,-1.585,0.518,-4.579,-3.458,-2.994
315.468,0.681,-1.485,0.256,-4.397,-3.218,-3.024
315.480,3.861,-1.571,0.024,-4.318,-3.098,-2.977
315.492,7.699,-1.059,-0.151,-4.150,-2.922,-2.885
315.504,14.292,-0.945,-0.276,-3.840,-2.600,-2.725
315.516,17.214,-1.432,-0.431,-3.632,-2.325,-2.519
315.526,21.243,-1.679,-0.585,-3.344,-2.018,-2.312
315.538,23.399,-0.408,-0.634,-2.986,-1.688,-2.030
315.549,29.852,-0.458,-0.655,-2.495,-1.184,-1.686
315.561,31.017,-1.402,-0.728,-2.186,-0.788,-1.315
315.573,38.332,-3.224,-0.966,-1.723,-0.212,-0.908
315.585,39.815,-3.246,-1.228,-1.247,0.282,-0.449
315.597,37.377,-2.719,-1.425,-0.870,0.667,-0.005
315.609,41.672,-1.282,-1.463,-0.255,1.223,0.455
315.619,39.333,-1.011,-1.432,0.116,1.550,0.853
315.630,38.222,-1.616,-1.418,0.501,1.914,1.248
315.640,37.786,-1.615,-1.447,0.936,2.307,1.643
315.651,35.401,0.184,-1.344,1.321,2.596,2.012
315.661,33.512,-3.002,-1.372,1.509,2.904,2.357
315.672,31.883,-0.789,-1.425,1.853,3.179,2.678
315.682,27.289,-0.863,-1.336,1.966,3.342,2.965
315.693,22.042,-1.854,-1.371,1.974,3.429,3.190
315.703,17.591,-1.964,-1.409,2.032,3.475,3.359
315.713,15.407,-0.915,-1.417,2.226,3.541,3.496
315.724,13.267,-1.191,-1.366,2.301,3.600,3.617
315.734,10.385,-2.449,-1.444,2.263,3.630,3.710
315.745,4.899,-0.816,-1.450,2.199,3.529,3.754
315.756,-2.435,-0.998,-1.374,1.956,3.305,3.729
315.766,-7.069,-1.257,-1.366,1.753,3.102,3.644
315.776,-9.020,-1.262,-1.340,1.592,2.930,3.527
315.787,-10.667,-1.388,-1.368,1.406,2.746,3.392
315.798,-16.381,-0.172,-1.263,1.113,2.400,3.189
315.809,-21.553,-0.264,-1.141,0.757,2.054,2.969
315.819,-26.816,-1.395,-1.116,0.316,1.645,2.690
315.830,-28.444,-1.283,-1.137,0.011,1.312,2.384
315.840,-27.492,-1.013,-1.135,-0.204,1.039,2.078
315.851,-29.160,-1.865,-1.180,-0.551,0.680,1.759
315.861,-30.656,-2.138,-1.269,-0.870,0.316,1.425
315.872,-32.218,-0.609,-1.273,-1.120,-0.096,1.068
315.882,-36.775,-1.365,-1.245,-1.583,-0.593,0.688
315.893,-35.213,-2.710,-1.350,-1.944,-0.938,0.295
315.903,-35.085,-1.147,-1.393,-2.237,-1.305,-0.082
315.914,-33.751,0.064,-1.265,-2.508,-1.623,-0.439
315.924,-31.472,-0.369,-1.145,-2.783,-1.878,-0.774
315.935,-27.528,-2.839,-1.241,-3.107,-2.104,-1.097
315.945,-20.679,0.074,-1.206,-3.112,-2.200,-1.346
315.956,-13.551,-0.842,-1.110,-3.128,-2.157,-1.502
315.966,-6.001,-2.138,-1.196,-3.065,-2.011,-1.585
315.977,-0.616,-0.285,-1.173,-2.848,-1.876,-1.603
315.987,4.052,-1.066,-1.133,-2.737,-1.725,-1.575
315.997,12.322,-2.532,-1.242,-2.483,-1.412,-1.482
316.008,16.886,-1.669,-1.336,-2.181,-1.133,-1.322
316.019,19.433,-2.192,-1.394,-1.939,-0.856,-1.126
316.029,22.388,-2.828,-1.538,-1.701,-0.567,-0.913
316.040,19.270,-1.280,-1.572,-1.544,-0.428,-0.697
316.050,19.185,-2.968,-1.652,-1.467,-0.236,-0.504
316.061,21.704,-2.233,-1.757,-1.205,0.024,-0.303
316.071,28.226,-3.271,-1.861,-0.831,0.445,-0.053
316.082,29.541,-3.617,-2.060,-0.482,0.797,0.241
316.092,27.192,-2.175,-2.114,-0.201,0.997,0.511
316.102,24.803,-3.684,-2.236,-0.105,1.160,0.746
316.113,20.579,-2.820,-2.363,0.046,1.269,0.959
316.123,14.554,-3.040,-2.399,0.042,1.253,1.109
316.134,13.551,-3.717,-2.549,0.119,1.326,1.216
316.144,8.824,-1.940,-2.563,0.157,1.292,1.308
316.155,5.782,-1.872,-2.458,0.095,1.247,1.356
316.165,4.988,-3.115,-2.500,0.061,1.274,1.392
316.176,3.061,-3.804,-2.615,-0.029,1.229,1.397
316.186,2.127,-2.602,-2.669,-0.015,1.177,1.386
316.197,-3.178,-1.638,-2.587,-0.128,1.017,1.359
316.207,-8.521,-1.340,-2.468,-0.320,0.785,1.272
316.218,-11.628,-2.303,-2.427,-0.542,0.582,1.144
316.228,-14.538,-3.680,-2.511,-0.796,0.356,0.975
316.239,-17.772,-3.658,-2.617,-1.047,0.067,0.774
316.249,-20.719,-1.140,-2.543,-1.230,-0.228,0.552
316.260,-20.303,-0.318,-2.332,-1.368,-0.417,0.338
316.270,-22.176,-3.901,-2.380,-1.685,-0.649,0.107
316.280,-21.578,-4.796,-2.604,-1.942,-0.898,-0.155
316.291,-17.406,-1.829,-2.597,-1.964,-1.038,-0.382
316.301,-12.969,-1.511,-2.513,-1.980,-1.084,-0.546
316.312,-8.166,-2.329,-2.490,-1.973,-1.055,-0.659
316.322,-3.853,-3.597,-2.549,-1.915,-0.991,-0.730
316.333,1.189,-3.245,-2.618,-1.786,-0.904,-0.765
316.343,7.971,-2.529,-2.618,-1.525,-0.695,-0.726
316.354,11.272,-2.418,-2.625,-1.330,-0.515,-0.634
316.364,12.564,-2.455,-2.619,-1.156,-0.347,-0.513
316.375,11.192,-3.118,-2.668,-1.121,-0.281,-0.411
316.385,17.305,-4.048,-2.757,-0.827,0.017,-0.280
316.396,22.061,-4.113,-2.877,-0.515,0.337,-0.095
316.406,25.027,-1.233,-2.808,-0.120,0.626,0.136
316.417,21.331,0.010,-2.571,0.077,0.774,0.380
316.427,18.581,-2.049,-2.438,0.080,0.879,0.568
316.438,16.832,-3.327,-2.488,0.134,0.990,0.729
316.448,16.037,-3.549,-2.606,0.220,1.064,0.852
316.459,16.692,-2.879,-2.659,0.422,1.227,0.996
316.469,17.831,-2.496,-2.670,0.624,1.406,1.149
316.479,18.731,-2.197,-2.644,0.848,1.610,1.325
316.490,13.932,-3.348,-2.693,0.850,1.661,1.470
316.500,10.533,-5.153,-2.866,0.792,1.660,1.554
316.511,7.727,-4.313,-3.057,0.809,1.652,1.604
316.521,6.372,-1.839,-3.017,0.892,1.633,1.636
316.532,0.366,-0.340,-2.817,0.840,1.494,1.648
316.542,-2.412,-1.061,-2.604,0.727,1.389,1.612
316.553,-6.671,-1.893,-2.511,0.497,1.191,1.532
316.563,-8.964,-1.593,-2.422,0.340,1.014,1.423
316.574,-12.702,-2.304,-2.357,0.069,0.770,1.280
316.584,-16.985,-2.708,-2.340,-0.245,0.466,1.092
316.594,-20.702,-3.237,-2.362,-0.593,0.111,0.856
316.605,-22.730,-2.896,-2.395,-0.866,-0.178,0.605
316.615,-22.630,-2.521,-2.406,-1.078,-0.415,0.350
316.626,-20.286,-2.873,-2.476,-1.246,-0.583,0.109
316.636,-18.622,-2.735,-2.555,-1.417,-0.779,-0.120
316.647,-18.742,-2.169,-2.553,-1.600,-1.002,-0.336
316.657,-16.255,-0.805,-2.382,-1.698,-1.193,-0.547
316.668,-13.395,-1.521,-2.163,-1.824,-1.309,-0.714
316.678,-9.826,-3.121,-2.175,-1.873,-1.290,-0.829
316.689,-10.934,-2.985,-2.326,-1.965,-1.401,-0.946
316.699,-13.366,-2.170,-2.413,-2.134,-1.598,-1.090
316.710,-9.145,-1.631,-2.335,-2.186,-1.677,-1.229
316.720,-3.868,-2.719,-2.258,-2.179,-1.621,-1.304
316.730,-2.409,-2.526,-2.301,-2.125,-1.584,-1.335
316.741,0.020,-1.633,-2.270,-2.056,-1.540,-1.356
316.752,3.198,-1.678,-2.175,-1.987,-1.470,-1.348
316.762,8.081,-2.065,-2.131,-1.836,-1.296,-1.297
316.772,8.780,-2.578,-2.180,-1.745,-1.191,-1.217
316.783,6.129,-1.767,-2.146,-1.718,-1.212,-1.153
316.793,9.185,-3.112,-2.167,-1.623,-1.055,-1.081
316.804,11.996,-3.710,-2.391,-1.459,-0.878,-0.987
316.814,12.006,-2.209,-2.462,-1.261,-0.751,-0.871
316.825,14.816,-1.870,-2.336,-1.073,-0.595,-0.752
316.835,13.497,-1.803,-2.258,-0.976,-0.513,-0.618
316.846,13.211,-2.707,-2.344,-0.822,-0.339,-0.484
316.856,12.629,-3.385,-2.472,-0.728,-0.222,-0.365
316.867,12.064,-3.156,-2.523,-0.638,-0.141,-0.261
316.877,11.931,-2.539,-2.525,-0.545,-0.076,-0.167
316.887,10.141,-3.104,-2.577,-0.508,-0.016,-0.072
316.898,9.172,-2.978,-2.654,-0.466,0.012,-0.005
316.908,6.250,-3.239,-2.691,-0.509,-0.027,0.041
316.918,7.767,-3.576,-2.733,-0.446,0.021,0.071
316.929,9.623,-3.549,-2.804,-0.297,0.153,0.139
316.939,7.557,-3.004,-2.877,-0.191,0.222,0.217
316.950,3.449,-1.907,-2.848,-0.191,0.158,0.251
316.960,0.638,-1.947,-2.762,-0.261,0.080,0.249
316.971,-1.598,-2.121,-2.658,-0.363,-0.018,0.223
316.981,-3.679,-1.974,-2.537,-0.517,-0.181,0.157
316.992,-4.292,-1.597,-2.410,-0.601,-0.275,0.094
317.002,-8.223,-1.511,-2.305,-0.763,-0.452,0.008
317.013,-13.248,-1.818,-2.254,-1.005,-0.694,-0.122
317.023,-15.865,-2.037,-2.253,-1.202,-0.887,-0.285
317.033,-18.436,-1.901,-2.262,-1.419,-1.121,-0.478
317.044,-20.588,-0.970,-2.205,-1.584,-1.350,-0.684
317.054,-22.165,-0.382,-2.068,-1.801,-1.622,-0.915
317.065,-22.742,-0.609,-1.918,-2.013,-1.855,-1.145
317.076,-22.958,-0.742,-1.782,-2.280,-2.123,-1.393
317.086,-17.938,-0.996,-1.685,-2.376,-2.204,-1.599
317.096,-16.364,-0.881,-1.603,-2.510,-2.351,-1.782
317.107,-15.283,-0.806,-1.519,-2.641,-2.492,-1.943
317.117,-14.421,-1.352,-1.474,-2.801,-2.627,-2.097
317.128,-10.364,-1.805,-1.480,-2.874,-2.681,-2.235
317.138,-8.604,-1.314,-1.469,-2.854,-2.703,-2.320
317.148,-7.723,0.035,-1.367,-2.812,-2.746,-2.391
317.159,-2.444,0.973,-1.168,-2.669,-2.648,-2.424
317.169,-2.036,0.437,-0.989,-2.657,-2.621,-2.421
317.180,2.405,-0.007,-0.890,-2.551,-2.500,-2.409
317.190,9.333,-1.449,-0.905,-2.336,-2.218,-2.327
317.201,10.440,-1.363,-0.964,-2.186,-2.076,-2.220
317.211,12.367,-1.345,-1.022,-2.023,-1.920,-2.100
317.222,15.914,-2.663,-1.149,-1.795,-1.636,-1.938
317.232,17.864,-4.016,-1.398,-1.616,-1.398,-1.769
317.243,19.865,-3.802,-1.667,-1.378,-1.151,-1.585
317.253,23.575,-2.920,-1.840,-1.027,-0.836,-1.373
317.264,85.500,-5.178,-2.345,0.985,1.188,-0.851
317.274,138.867,-4.842,-2.713,3.744,3.957,0.431
317.285,40.100,-8.155,-3.635,1.553,1.850,1.133
317.295,41.699,-11.271,-4.654,1.748,2.110,1.429
317.306,50.771,-11.278,-5.562,2.325,2.711,1.819
317.316,52.444,-11.047,-6.312,2.822,3.171,2.258
317.326,47.038,-10.075,-6.805,3.191,3.414,2.660
317.338,38.702,-9.952,-7.257,3.390,3.612,3.049
317.350,26.427,-9.676,-7.608,3.432,3.578,3.303
317.362,14.836,-9.371,-7.857,3.317,3.404,3.414
317.374,4.770,-9.287,-8.019,3.209,3.134,3.393
317.384,-0.276,-8.833,-8.144,3.091,2.927,3.289
317.395,-2.675,-8.998,-8.253,2.804,2.726,3.131
317.407,-3.644,-8.875,-8.334,2.880,2.532,2.957
317.418,-3.270,-8.848,-8.381,2.802,2.372,2.785
317.429,-3.135,-8.829,-8.414,2.766,2.184,2.609
317.440,-3.446,-8.926,-8.449,2.669,2.009,2.438
317.452,-90.783,-2.623,-7.813,0.686,-0.015,1.913
317.463,-99.689,-4.451,-7.372,-0.912,-1.740,0.567
317.474,24.142,-5.448,-7.416,0.896,0.119,0.090
317.485,-35.289,-12.796,-8.098,-0.414,-1.084,-0.077
317.497,-12.916,-13.368,-9.215,-0.786,-1.409,-0.617
317.508,26.973,-15.614,-10.593,-0.007,-0.707,-0.679
317.520,49.823,-16.653,-11.659,0.844,0.021,-0.397
317.531,37.651,-13.691,-12.389,1.093,0.247,-0.005
317.543,-33.563,-11.986,-12.667,-0.201,-1.312,-0.194
317.554,-31.887,-12.342,-12.791,-0.987,-2.098,-0.881
317.566,-27.457,-10.399,-12.407,-1.135,-2.357,-1.290
317.577,-20.232,-11.230,-12.123,-1.354,-2.619,-1.690
317.589,3.862,-11.444,-11.905,-1.047,-2.347,-1.882
317.600,-6.317,-10.330,-11.695,-1.122,-2.548,-1.961
317.612,-0.645,-7.671,-11.253,-1.154,-2.670,-2.137
317.623,1.970,-6.075,-10.442,-1.046,-2.714,-2.214
317.633,2.887,-6.433,-9.914,-1.040,-2.704,-2.239
317.645,-4.517,-3.981,-9.279,-1.151,-2.907,-2.315
317.656,-1.506,-5.542,-8.671,-1.140,-2.926,-2.400
317.667,0.422,-4.672,-8.178,-1.144,-2.927,-2.445
317.678,-0.353,-3.373,-7.481,-1.154,-2.967,-2.475
317.690,0.354,-3.237,-6.857,-1.173,-2.997,-2.507
317.701,-1.795,-2.103,-6.205,-1.195,-3.059,-2.535
317.712,-0.518,-2.028,-5.559,-1.202,-3.061,-2.561
317.723,0.256,-1.500,-4.975,-1.175,-3.049,-2.570
317.734,0.100,-1.132,-4.380,-1.173,-3.057,-2.574
317.745,0.975,-0.968,-3.856,-1.152,-3.036,-2.571
317.756,0.129,-0.621,-3.352,-1.136,-3.028,-2.557
317.767,1.202,-0.474,-2.899,-1.099,-2.989,-2.546
317.778,1.780,-0.200,-2.474,-1.067,-2.962,-2.526
317.789,1.420,-0.093,-2.090,-1.058,-2.950,-2.504
317.800,0.342,0.057,-1.744,-1.063,-2.954,-2.488
317.811,1.094,0.150,-1.436,-1.042,-2.928,-2.475
317.821,0.123,0.238,-1.162,-1.039,-2.920,-2.458
317.832,0.035,0.297,-0.923,-1.022,-2.897,-2.444
317.843,0.192,0.359,-0.713,-1.003,-2.872,-2.431
317.854,-0.449,0.390,-0.531,-1.019,-2.881,-2.425
317.865,-1.455,0.431,-0.371,-1.058,-2.912,-2.429
317.876,-0.584,0.453,-0.233,-1.041,-2.887,-2.426
317.887,-0.337,0.475,-0.116,-1.024,-2.862,-2.417
317.898,-0.506,0.478,-0.016,-1.023,-2.853,-2.410
317.909,-1.092,0.500,0.067,-1.029,-2.851,-2.405
317.920,-0.195,0.514,0.142,-1.009,-2.822,-2.403
317.931,-0.734,0.529,0.206,-1.003,-2.808,-2.394
317.942,-1.397,0.528,0.260,-1.022,-2.819,-2.395
317.953,-1.085,0.540,0.306,-1.019,-2.808,-2.396
317.964,0.336,0.533,0.344,-0.991,-2.770,-2.390
317.975,0.064,0.537,0.376,-0.992,-2.763,-2.377
317.986,-0.827,0.537,0.402,-0.998,-2.760,-2.366
317.997,-0.718,0.538,0.424,-0.986,-2.740,-2.357
318.008,-0.004,0.540,0.443,-0.972,-2.718,-2.349
318.018,0.268,0.555,0.460,-0.958,-2.695,-2.334
318.029,0.857,0.547,0.475,-0.932,-2.661,-2.315
318.040,-0.090,0.548,0.487,-0.949,-2.669,-2.300
318.051,-0.873,0.556,0.499,-0.961,-2.674,-2.294
318.062,-0.515,0.563,0.510,-0.956,-2.661,-2.289
318.073,-0.150,0.548,0.518,-0.939,-2.635,-2.277
318.084,1.060,0.554,0.524,-0.906,-2.594,-2.261
318.
