R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000100,20,250,1,250,1,50,500,0,0
sysTime,GPT1X,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
621.092,-75.050,1.400,-0.192,-2.522,-3.061,-0.201
621.103,-70.250,1.076,-0.016,-3.255,-3.790,-1.052
621.115,-63.390,1.564,0.211,-3.790,-4.336,-1.793
621.126,-50.519,1.535,0.461,-4.052,-4.604,-2.422
621.137,-38.433,1.554,0.662,-4.152,-4.712,-2.890
621.149,-24.071,0.923,0.758,-4.093,-4.638,-3.224
621.160,-5.185,-0.030,0.679,-3.673,-4.204,-3.357
621.171,12.018,-0.552,0.518,-3.137,-3.667,-3.301
621.183,30.749,-0.122,0.409,-2.289,-2.830,-3.020
621.195,48.973,0.569,0.419,-1.240,-1.805,-2.531
621.207,62.531,0.806,0.484,-0.132,-0.718,-1.847
621.218,76.031,0.644,0.515,1.108,0.525,-1.004
621.230,86.111,-0.665,0.434,2.354,1.802,-0.037
621.242,93.741,-1.301,0.271,3.685,3.150,1.047
621.253,96.807,-2.731,-0.055,4.825,4.320,2.122
621.264,94.562,-4.576,-0.547,5.743,5.271,3.110
621.274,87.587,-3.618,-0.980,6.509,6.013,4.037
621.285,78.862,-3.617,-1.312,7.112,6.625,4.884
621.295,64.541,-4.585,-1.638,7.451,6.987,5.602
621.306,46.838,-4.249,-1.893,7.505,7.032,6.137
621.316,26.230,-3.594,-2.070,7.287,6.808,6.468
621.327,2.751,-3.241,-2.214,6.809,6.323,6.586
621.338,-22.460,-2.942,-2.299,5.985,5.494,6.426
621.349,-44.183,-2.716,-2.303,4.930,4.435,5.993
621.361,-64.574,-2.429,-2.267,3.729,3.226,5.340
621.372,-78.127,-2.078,-2.227,2.483,1.963,4.481
621.383,-89.477,-1.383,-2.128,1.241,0.692,3.505
621.394,-92.179,-0.635,-1.982,0.133,-0.431,2.473
621.406,-89.103,-0.314,-1.821,-0.846,-1.414,1.392
621.418,-84.111,-0.064,-1.713,-1.708,-2.253,0.379
621.430,-72.183,-0.162,-1.557,-2.256,-2.803,-0.532
621.442,-57.377,0.309,-1.397,-2.565,-3.118,-1.280
621.453,-40.006,0.131,-1.252,-2.588,-3.142,-1.827
621.465,-18.047,0.192,-1.096,-2.271,-2.827,-2.150
621.477,4.252,0.310,-0.988,-1.680,-2.235,-2.209
621.489,27.421,0.717,-0.806,-0.717,-1.278,-1.979
621.501,45.788,0.557,-0.638,0.269,-0.285,-1.525
621.512,62.955,0.788,-0.565,1.429,0.863,-0.871
621.524,75.069,0.682,-0.503,2.642,2.060,-0.044
621.536,83.165,0.751,-0.416,3.820,3.233,0.885
621.547,88.208,0.612,-0.264,4.946,4.363,1.879
621.559,87.556,0.122,-0.161,5.952,5.369,2.894
621.570,83.795,-0.211,-0.190,6.832,6.265,3.880
621.582,73.477,-0.109,-0.214,7.412,6.844,4.774
621.594,60.101,0.349,-0.254,7.758,7.171,5.519
621.605,43.372,0.902,-0.150,7.871,7.272,6.095
621.617,25.845,0.730,-0.017,7.682,7.089,6.452
621.629,7.157,0.055,0.025,7.311,6.734,6.611
621.640,-14.142,-0.500,0.035,6.598,6.031,6.527
621.652,-33.065,-0.657,0.040,5.684,5.116,6.192
621.664,-50.697,-1.426,-0.056,4.626,4.071,5.654
621.676,-64.240,-2.125,-0.248,3.532,2.992,4.941
621.687,-76.719,-1.691,-0.498,2.307,1.758,4.071
621.699,-83.303,-0.796,-0.635,1.155,0.589,3.095
621.711,-87.028,-0.720,-0.674,0.004,-0.562,2.061
621.723,-84.307,-0.444,-0.621,-0.898,-1.485,1.045
621.735,-79.113,-0.250,-0.517,-1.717,-2.315,0.071
621.747,-69.511,-0.301,-0.456,-2.347,-2.946,-0.820
621.758,-55.391,-0.791,-0.460,-2.679,-3.270,-1.553
621.770,-38.681,-1.010,-0.464,-2.700,-3.289,-2.085
621.782,-19.958,-1.182,-0.546,-2.476,-3.062,-2.412
621.794,4.127,-0.147,-0.616,-1.825,-2.429,-2.484
621.805,25.155,0.266,-0.544,-1.008,-1.617,-2.289
621.817,45.306,1.904,-0.304,0.030,-0.596,-1.846
621.829,62.279,2.822,0.039,1.185,0.542,-1.186
621.841,74.723,4.110,0.481,2.389,1.724,-0.355
621.853,84.117,4.451,0.927,3.631,2.984,0.614
621.865,89.170,4.101,1.330,4.853,4.216,1.679
621.876,90.230,3.611,1.617,5.917,5.293,2.724
621.888,84.623,3.376,1.810,6.779,6.163,3.755
621.900,75.720,2.676,1.899,7.457,6.863,4.701
621.912,62.504,2.422,1.918,7.832,7.263,5.496
621.924,46.550,1.991,1.928,7.961,7.401,6.102
621.935,27.469,1.441,1.900,7.781,7.237,6.489
621.946,5.294,2.209,1.905,7.305,6.764,6.632
621.957,-18.222,2.577,1.952,6.539,6.007,6.522
621.968,-37.550,3.188,2.022,5.677,5.139,6.186
621.979,-58.076,2.238,2.077,4.557,4.039,5.634
621.990,-73.272,-0.045,1.926,3.328,2.853,4.860
622.001,-85.711,-1.285,1.668,2.028,1.575,3.933
622.013,-95.792,-0.614,1.443,0.743,0.267,2.892
622.024,-100.919,-0.099,1.313,-0.539,-1.025,1.753
622.035,-102.227,0.811,1.243,-1.732,-2.233,0.575
622.047,-99.360,0.578,1.210,-2.834,-3.332,-0.599
622.058,-90.540,0.781,1.175,-3.627,-4.131,-1.652
622.069,-77.883,2.066,1.238,-4.170,-4.694,-2.553
622.080,-63.821,2.544,1.378,-4.497,-5.028,-3.296
622.091,-48.992,2.595,1.511,-4.703,-5.232,-3.892
622.102,-29.010,3.696,1.698,-4.529,-5.077,-4.279
622.113,-5.781,3.805,1.917,-4.058,-4.604,-4.437
622.124,15.032,3.910,2.133,-3.409,-3.940,-4.346
622.135,37.197,3.604,2.328,-2.472,-2.994,-4.019
622.147,55.624,3.607,2.494,-1.377,-1.901,-3.453
622.158,69.218,3.881,2.650,-0.236,-0.775,-2.717
622.169,79.287,5.244,2.877,0.902,0.348,-1.856
622.180,86.782,4.666,3.120,2.059,1.520,-0.899
622.191,89.839,4.974,3.287,3.138,2.595,0.092
622.202,93.211,6.579,3.645,4.258,3.681,1.112
622.214,89.863,5.210,3.881,5.188,4.643,2.180
622.225,81.203,4.114,3.996,5.877,5.361,3.165
622.237,68.814,5.250,4.107,6.397,5.875,4.036
622.248,53.407,5.698,4.300,6.635,6.106,4.696
622.259,35.387,5.062,4.393,6.592,6.078,5.171
622.271,15.037,3.387,4.327,6.262,5.789,5.439
622.282,-6.664,1.605,4.022,5.653,5.230,5.471
622.294,-24.837,0.215,3.572,4.904,4.506,5.258
622.305,-46.099,-0.679,3.031,3.843,3.453,4.808
622.317,-61.683,-1.238,2.453,2.717,2.333,4.140
622.328,-73.490,-1.416,1.931,1.529,1.151,3.317
622.339,-81.537,-1.428,1.479,0.413,0.041,2.420
622.351,-84.942,-1.216,1.119,-0.582,-0.958,1.487
622.362,-84.928,-1.218,0.883,-1.591,-1.953,0.495
622.374,-80.855,-0.842,0.727,-2.445,-2.806,-0.472
622.385,-72.988,-1.096,0.506,-3.053,-3.408,-1.347
622.397,-61.837,-1.200,0.326,-3.529,-3.874,-2.126
622.409,-45.582,-1.087,0.129,-3.649,-3.994,-2.728
622.420,-30.002,-0.673,-0.023,-3.604,-3.955,-3.146
622.432,-9.239,-0.238,-0.016,-3.232,-3.577,-3.351
622.443,11.113,0.295,0.016,-2.587,-2.942,-3.313
622.455,32.214,0.627,0.063,-1.665,-2.021,-3.026
622.466,50.512,0.696,0.168,-0.649,-1.002,-2.527
622.478,64.967,0.863,0.185,0.509,0.151,-1.818
622.489,78.437,1.021,0.288,1.727,1.367,-0.974
622.501,86.383,1.247,0.391,2.926,2.564,-0.007
622.512,89.809,0.903,0.479,4.044,3.689,1.015
622.524,89.224,0.687,0.530,5.063,4.712,2.050
622.535,84.085,-0.026,0.500,5.916,5.580,3.048
622.547,73.361,0.373,0.461,6.545,6.190,3.949
622.559,58.329,0.009,0.369,6.858,6.497,4.687
622.570,39.221,0.102,0.287,6.812,6.449,5.206
622.582,18.236,0.391,0.245,6.469,6.105,5.489
622.593,-5.740,0.881,0.312,5.835,5.461,5.524
622.604,-27.204,1.300,0.376,5.035,4.663,5.313
622.616,-46.045,1.418,0.546,4.019,3.653,4.853
622.627,-62.454,1.382,0.694,2.854,2.515,4.202
622.638,-73.859,1.341,0.745,1.745,1.412,3.407
622.650,-84.119,1.496,0.802,0.559,0.228,2.497
622.661,-87.641,0.791,0.878,-0.609,-0.916,1.480
622.673,-87.636,1.200,0.936,-1.598,-1.910,0.468
622.684,-82.842,0.784,0.892,-2.415,-2.722,-0.509
622.696,-74.449,0.472,0.877,-3.100,-3.399,-1.414
622.708,-61.310,0.398,0.786,-3.486,-3.772,-2.180
622.719,-45.788,0.132,0.729,-3.691,-3.970,-2.796
622.731,-26.882,0.813,0.666,-3.523,-3.813,-3.193
622.743,-5.515,0.869,0.672,-3.046,-3.337,-3.354
622.754,16.534,0.963,0.730,-2.330,-2.621,-3.265
622.766,37.964,1.048,0.721,-1.323,-1.612,-2.908
622.777,57.374,1.142,0.787,-0.218,-0.505,-2.338
622.789,74.903,1.163,0.843,1.052,0.766,-1.553
622.800,88.574,1.242,0.858,2.395,2.113,-0.611
622.811,96.960,0.984,0.904,3.674,3.400,0.443
622.822,101.316,1.053,0.929,4.896,4.630,1.554
622.833,99.452,0.960,0.933,5.935,5.670,2.662
622.845,93.987,1.069,0.945,6.834,6.567,3.725
622.856,83.529,0.792,0.927,7.493,7.234,4.691
622.867,70.398,1.047,0.943,7.968,7.706,5.537
622.878,52.910,0.544,0.938,8.134,7.875,6.195
622.889,28.977,0.424,0.951,7.863,7.593,6.608
622.901,6.428,-0.370,0.835,7.428,7.178,6.779
622.912,-17.557,-1.407,0.645,6.646,6.420,6.677
622.923,-37.527,-1.561,0.352,5.730,5.508,6.319
622.934,-55.331,-1.863,0.108,4.643,4.430,5.750
622.945,-68.228,-1.904,-0.138,3.547,3.333,5.015
622.956,-78.435,-1.745,-0.420,2.451,2.234,4.171
622.968,-86.656,-1.564,-0.617,1.265,1.040,3.212
622.979,-88.068,-1.254,-0.646,0.193,-0.043,2.196
622.990,-85.194,-0.926,-0.713,-0.661,-0.904,1.221
623.001,-79.778,-0.837,-0.756,-1.405,-1.654,0.302
623.012,-72.932,-0.763,-0.719,-2.075,-2.321,-0.547
623.024,-61.551,-0.471,-0.705,-2.467,-2.719,-1.279
623.035,-46.946,-0.576,-0.689,-2.650,-2.899,-1.873
623.046,-32.886,-0.757,-0.669,-2.698,-2.935,-2.303
623.057,-16.444,-0.666,-0.702,-2.473,-2.710,-2.552
623.068,2.973,-0.225,-0.644,-2.019,-2.264,-2.618
623.079,19.466,-0.315,-0.552,-1.481,-1.719,-2.491
623.089,36.650,-0.182,-0.513,-0.686,-0.924,-2.169
623.100,53.241,-0.096,-0.508,0.312,0.073,-1.657
623.110,63.340,0.454,-0.454,1.215,0.967,-1.030
623.121,74.237,0.921,-0.312,2.219,1.965,-0.297
623.131,81.716,0.797,-0.165,3.236,2.993,0.532
623.142,85.316,0.587,-0.094,4.240,3.998,1.422
623.152,83.965,0.590,-0.008,5.093,4.851,2.310
623.163,82.167,0.343,0.075,5.887,5.666,3.193
623.174,76.852,0.014,0.051,6.607,6.390,4.061
623.185,68.531,-0.088,0.031,7.135,6.921,4.844
623.197,55.596,0.207,0.015,7.444,7.227,5.510
623.208,41.857,0.017,0.029,7.556,7.343,6.015
623.219,24.437,0.260,0.077,7.381,7.161,6.345
623.230,4.702,0.236,0.071,6.980,6.774,6.475
623.241,-13.073,0.240,0.150,6.391,6.182,6.386
623.252,-32.028,0.174,0.171,5.588,5.382,6.099
623.263,-49.352,-0.088,0.161,4.692,4.494,5.644
623.273,-64.154,-0.301,0.142,3.677,3.494,5.022
623.284,-74.676,-0.349,0.102,2.588,2.412,4.234
623.295,-82.813,-0.494,0.027,1.488,1.318,3.354
623.305,-88.077,-0.394,-0.026,0.472,0.300,2.475
623.317,-87.894,-0.484,-0.074,-0.598,-0.771,1.416
623.327,-85.014,-0.678,-0.151,-1.448,-1.615,0.483
623.338,-79.138,-0.480,-0.212,-2.126,-2.300,-0.377
623.348,-71.140,-0.228,-0.243,-2.685,-2.866,-1.156
623.359,-60.024,-0.011,-0.221,-3.071,-3.255,-1.832
623.369,-48.252,-0.127,-0.188,-3.323,-3.503,-2.387
623.380,-35.688,0.027,-0.172,-3.399,-3.583,-2.807
623.390,-22.392,0.197,-0.175,-3.303,-3.486,-3.088
623.402,-7.677,0.254,-0.139,-3.042,-3.227,-3.247
623.413,6.594,0.075,-0.062,-2.670,-2.839,-3.236
623.423,21.568,-0.271,-0.077,-2.097,-2.255,-3.065
623.433,31.580,-1.050,-0.170,-1.529,-1.668,-2.765
623.444,39.784,-0.943,-0.303,-0.882,-1.020,-2.366
623.454,47.956,-1.078,-0.403,-0.179,-0.309,-1.892
623.465,53.198,-1.768,-0.523,0.490,0.385,-1.357
623.475,56.041,-0.671,-0.607,1.174,1.026,-0.790
623.486,56.137,2.152,-0.460,1.777,1.591,-0.208
623.496,53.783,1.238,-0.266,2.269,2.113,0.371
623.507,50.821,0.950,-0.161,2.700,2.566,0.909
623.517,44.561,1.708,-0.013,3.053,2.885,1.399
623.528,38.447,-0.225,0.045,3.297,3.165,1.824
623.538,29.057,0.532,0.055,3.407,3.246,2.158
623.548,21.092,0.069,0.086,3.433,3.281,2.405
623.559,13.610,-0.669,0.030,3.395,3.256,2.573
623.570,3.608,-0.178,0.005,3.218,3.070,2.646
623.580,-3.792,0.283,-0.002,3.022,2.858,2.628
623.590,-14.421,-0.575,-0.007,2.622,2.483,2.518
623.601,-23.221,-0.555,-0.068,2.165,2.046,2.304
623.611,-32.125,-0.254,-0.082,1.613,1.505,1.995
623.622,-41.469,0.236,-0.092,0.977,0.863,1.597
623.632,-48.249,-0.003,-0.070,0.307,0.204,1.114
623.642,-55.743,-0.556,-0.093,-0.428,-0.531,0.561
623.653,-61.034,0.315,-0.086,-1.125,-1.284,-0.051
623.663,-65.731,0.378,-0.004,-1.898,-2.058,-0.705
623.674,-65.605,-0.481,-0.011,-2.672,-2.791,-1.449
623.685,-62.094,-0.800,-0.046,-3.240,-3.381,-2.138
623.696,-56.056,-0.328,-0.064,-3.724,-3.900,-2.784
623.707,-52.252,0.808,-0.009,-4.220,-4.400,-3.365
623.718,-38.375,0.504,0.059,-4.399,-4.565,-3.839
623.729,-29.864,1.345,0.157,-4.536,-4.726,-4.189
623.740,-14.350,-0.196,0.176,-4.419,-4.589,-4.401
623.751,-0.599,-0.236,0.127,-4.175,-4.349,-4.462
623.762,11.705,0.761,0.162,-3.806,-3.998,-4.378
623.773,25.374,1.719,0.316,-3.269,-3.487,-4.153
623.785,39.091,1.316,0.425,-2.543,-2.753,-3.744
623.797,48.536,1.570,0.513,-1.808,-1.985,-3.200
623.809,60.093,0.652,0.554,-0.859,-1.020,-2.523
623.821,70.625,-1.085,0.384,0.145,0.003,-1.741
623.832,73.708,-0.970,0.230,1.124,0.928,-0.887
623.844,78.329,-1.081,0.084,2.112,1.927,0.010
623.856,76.134,-0.029,0.014,2.971,2.766,0.916
623.868,74.672,0.709,0.048,3.858,3.626,1.810
623.880,66.244,0.107,0.066,4.457,4.238,2.629
623.892,57.097,-2.002,-0.099,4.891,4.724,3.334
623.903,43.898,-1.489,-0.271,5.152,4.980,3.904
623.915,30.407,-1.332,-0.390,5.233,5.060,4.316
623.927,11.855,-0.665,-0.449,5.023,4.830,4.530
623.939,-5.023,-0.709,-0.454,4.638,4.451,4.541
623.951,-21.949,-0.827,-0.468,4.032,3.843,4.344
623.963,-37.652,0.662,-0.342,3.288,3.085,3.960
623.975,-50.416,0.376,-0.174,2.453,2.253,3.418
623.987,-61.498,0.458,-0.042,1.471,1.292,2.728
623.999,-72.574,1.625,0.194,0.422,0.209,1.913
624.010,-79.936,3.257,0.541,-0.653,-0.886,1.000
624.022,-82.278,3.486,0.952,-1.688,-1.894,0.044
624.034,-86.865,3.611,1.259,-2.780,-2.993,-0.949
624.044,-88.361,1.653,1.464,-3.722,-3.887,-1.816
624.056,-80.942,2.445,1.580,-4.512,-4.679,-2.793
624.068,-65.963,3.029,1.787,-4.979,-5.160,-3.634
624.080,-51.879,2.492,1.902,-5.306,-5.473,-4.293
624.091,-38.057,2.021,1.942,-5.463,-5.624,-4.763
624.102,-23.732,2.696,1.973,-5.435,-5.618,-5.072
624.113,1.629,2.020,1.983,-4.893,-5.085,-5.149
624.125,16.677,1.562,1.912,-4.402,-4.582,-5.007
624.137,40.736,0.670,1.756,-3.453,-3.625,-4.628
624.149,55.567,0.280,1.565,-2.487,-2.661,-4.024
624.161,69.721,0.274,1.390,-1.384,-1.562,-3.262
624.172,79.960,-0.318,1.228,-0.335,-0.496,-2.423
624.183,85.719,1.813,1.184,0.738,0.546,-1.494
624.194,89.271,1.279,1.196,1.794,1.606,-0.516
624.204,88.820,0.843,1.159,2.662,2.493,0.382
624.214,84.656,1.319,1.172,3.455,3.272,1.278
624.224,80.443,0.491,1.112,4.159,3.998,2.104
624.236,72.722,0.599,1.052,4.884,4.725,3.012
624.247,64.563,0.278,0.988,5.354,5.202,3.707
624.259,47.612,0.796,0.935,5.625,5.447,4.357
624.269,30.969,1.086,0.948,5.584,5.409,4.746
624.280,14.975,-0.575,0.835,5.339,5.195,4.958
624.290,-0.591,0.567,0.764,4.997,4.840,5.008
624.301,-17.418,0.463,0.712,4.446,4.296,4.890
624.311,-32.673,-0.224,0.652,3.763,3.626,4.604
624.322,-47.916,-0.083,0.560,2.938,2.797,4.160
624.332,-62.338,0.246,0.501,1.958,1.816,3.556
624.342,-73.865,0.297,0.480,0.954,0.805,2.833
624.353,-82.007,-0.218,0.407,-0.068,-0.219,2.003
624.363,-89.193,-0.154,0.362,-1.148,-1.298,1.099
624.374,-91.261,0.250,0.312,-2.122,-2.297,0.147
624.384,-91.271,0.354,0.303,-3.049,-3.255,-0.812
624.395,-84.896,-0.582,0.251,-3.820,-4.013,-1.742
624.405,-76.957,0.177,0.210,-4.447,-4.642,-2.579
624.416,-67.810,-0.377,0.176,-4.966,-5.141,-3.327
624.426,-53.659,0.548,0.173,-5.192,-5.384,-3.941
624.437,-38.419,1.023,0.227,-5.234,-5.435,-4.400
624.447,-21.004,-1.170,0.149,-5.098,-5.257,-4.683
624.458,-3.794,-0.652,0.046,-4.742,-4.910,-4.791
624.468,14.490,-0.931,-0.038,-4.196,-4.356,-4.712
624.479,31.274,-0.743,-0.117,-3.494,-3.649,-4.447
624.489,43.162,0.759,-0.092,-2.773,-2.943,-4.039
624.500,59.274,-0.923,-0.104,-1.813,-1.973,-3.487
624.510,69.962,0.413,-0.125,-0.777,-0.994,-2.788
624.521,77.105,0.898,-0.006,0.195,-0.047,-2.014
624.531,87.531,0.198,0.036,1.334,1.090,-1.145
624.541,95.964,0.637,0.084,2.520,2.254,-0.187
624.552,98.062,0.077,0.117,3.573,3.314,0.823
624.562,96.140,-0.000,0.106,4.545,4.278,1.834
624.573,90.617,1.221,0.185,5.415,5.113,2.802
624.583,77.921,0.168,0.226,5.932,5.649,3.665
624.593,62.987,-1.272,0.100,6.205,5.957,4.367
624.604,48.394,-0.063,0.066,6.397,6.134,4.925
624.614,25.242,0.556,0.081,6.158,5.881,5.274
624.625,7.171,0.707,0.145,5.817,5.545,5.416
624.635,-16.020,-0.042,0.149,5.114,4.868,5.334
624.646,-40.380,-0.472,0.113,4.141,3.902,5.000
624.656,-59.961,1.628,0.209,3.111,2.836,4.446
624.667,-77.462,0.798,0.316,1.887,1.642,3.701
624.677,-89.473,0.840,0.348,0.692,0.451,2.814
624.688,-98.191,0.426,0.396,-0.529,-0.766,1.815
624.698,-97.087,-0.049,0.337,-1.563,-1.792,0.776
624.709,-95.950,-0.497,0.289,-2.527,-2.748,-0.228
624.720,-91.751,0.092,0.238,-3.410,-3.661,-1.256
624.731,-81.527,0.228,0.251,-4.117,-4.371,-2.255
624.743,-65.823,-0.381,0.188,-4.485,-4.730,-3.095
624.755,-50.536,-2.136,-0.032,-4.726,-4.934,-3.754
624.766,-26.872,-3.165,-0.402,-4.484,-4.685,-4.182
624.777,-6.965,-2.249,-0.685,-4.054,-4.276,-4.347
624.788,11.684,-1.271,-0.841,-3.500,-3.744,-4.305
624.798,32.851,-4.269,-1.083,-2.754,-2.946,-4.056
624.809,51.348,-4.127,-1.445,-1.787,-1.997,-3.601
624.819,68.922,-2.705,-1.613,-0.677,-0.935,-2.965
624.831,80.974,-2.234,-1.713,0.546,0.272,-2.100
624.842,88.189,-1.947,-1.769,1.751,1.466,-1.117
624.854,91.719,-2.055,-1.796,2.890,2.604,-0.066
624.866,90.747,-2.139,-1.821,3.957,3.668,1.010
624.878,85.042,-2.122,-1.832,4.814,4.522,2.039
624.889,74.960,-2.518,-1.855,5.413,5.132,2.922
624.901,61.495,-2.416,-1.878,5.744,5.482,3.664
624.912,45.470,-1.980,-1.883,5.849,5.595,4.256
624.924,26.397,-1.570,-1.899,5.694,5.431,4.644
624.936,4.872,-2.591,-1.968,5.179,4.940,4.782
624.947,-15.971,-2.535,-2.032,4.463,4.222,4.674
624.959,-41.089,-1.903,-2.016,3.330,3.089,4.286
624.971,-62.902,-1.219,-1.902,1.999,1.765,3.624
624.983,-82.090,-0.815,-1.767,0.531,0.302,2.727
624.994,-93.998,-1.625,-1.698,-0.849,-1.068,1.691
625.006,-99.534,-2.435,-1.761,-2.115,-2.327,0.563
625.018,-98.700,-2.526,-1.864,-3.238,-3.453,-0.597
625.029,-92.531,-2.250,-1.903,-4.166,-4.386,-1.716
625.041,-81.914,-2.023,-1.879,-4.874,-5.075,-2.733
625.053,-63.937,-1.303,-1.841,-5.178,-5.389,-3.580
625.065,-41.391,-0.138,-1.724,-5.085,-5.333,-4.186
625.077,-15.864,0.186,-1.576,-4.600,-4.867,-4.490
625.088,11.442,0.396,-1.414,-3.764,-4.032,-4.471
625.100,37.273,0.857,-1.219,-2.642,-2.913,-4.135
625.112,64.143,0.427,-1.045,-1.300,-1.553,-3.530
625.123,86.364,-0.596,-0.966,0.190,-0.040,-2.655
625.134,101.687,-0.912,-0.922,1.687,1.462,-1.585
625.145,108.632,-0.444,-0.862,3.073,2.838,-0.400
625.156,107.514,0.533,-0.683,4.261,4.016,0.810
625.168,98.333,1.512,-0.463,5.184,4.917,1.962
625.179,85.616,1.124,-0.290,5.833,5.573,2.976
625.190,68.942,-0.401,-0.237,6.192,5.952,3.817
625.201,47.028,-1.241,-0.274,6.178,5.956,4.426
625.212,23.803,-0.987,-0.366,5.865,5.652,4.781
625.224,-6.074,-0.452,-0.409,5.131,4.905,4.848
625.235,-30.855,-0.658,-0.427,4.199,3.979,4.604
625.246,-53.962,-0.528,-0.441,3.019,2.796,4.079
625.257,-71.354,0.115,-0.429,1.842,1.601,3.351
625.268,-87.918,0.268,-0.417,0.469,0.216,2.426
625.280,-97.839,-0.613,-0.490,-0.920,-1.169,1.330
625.291,-101.181,-1.539,-0.622,-2.171,-2.410,0.160
625.303,-100.411,-2.651,-0.802,-3.306,-3.527,-1.009
625.314,-94.695,-3.999,-1.097,-4.253,-4.454,-2.134
625.326,-82.442,-5.123,-1.502,-4.933,-5.122,-3.161
625.338,-65.211,-5.661,-1.931,-5.264,-5.448,-4.018
625.349,-44.787,-5.627,-2.329,-5.237,-5.429,-4.630
625.361,-22.269,-4.969,-2.656,-4.934,-5.153,-5.006
625.372,1.955,-4.048,-2.873,-4.287,-4.522,-5.096
625.384,25.432,-3.316,-3.018,-3.404,-3.650,-4.912
625.394,50.811,-4.664,-3.122,-2.378,-2.595,-4.503
625.406,75.854,-3.455,-3.249,-0.950,-1.183,-3.720
625.418,91.748,-3.119,-3.382,0.487,0.227,-2.706
625.429,97.274,-2.684,-3.410,1.676,1.397,-1.657
625.440,100.442,-2.063,-3.341,2.825,2.538,-0.578
625.451,99.815,-1.590,-3.176,3.925,3.635,0.529
625.463,92.186,-1.408,-2.969,4.846,4.560,1.646
625.475,81.011,-1.633,-2.732,5.556,5.273,2.636
625.487,68.953,-1.728,-2.512,6.126,5.828,3.491
625.499,49.058,-2.721,-2.409,6.261,5.992,4.150
625.511,24.948,-2.548,-2.389,6.129,5.867,4.568
625.521,3.883,-1.747,-2.345,5.728,5.439,4.674
625.531,-10.768,-0.922,-2.203,5.280,4.973,4.599
625.541,-32.251,-0.826,-2.074,4.527,4.222,4.361
625.551,-50.134,-0.745,-1.907,3.594,3.286,3.898
625.562,-64.407,-2.073,-1.853,2.559,2.274,3.263
625.572,-71.913,-3.084,-1.932,1.569,1.304,2.497
625.583,-78.731,-1.671,-1.925,0.605,0.319,1.687
625.593,-83.026,-0.162,-1.767,-0.346,-0.655,0.830
625.604,-87.852,-0.678,-1.607,-1.379,-1.667,-0.064
625.614,-87.077,-1.050,-1.519,-2.298,-2.568,-0.986
625.624,-80.656,-0.185,-1.400,-3.001,-3.282,-1.859
625.635,-76.552,0.129,-1.246,-3.693,-3.986,-2.671
625.645,-64.877,-0.626,-1.142,-4.126,-4.402,-3.389
625.656,-48.301,-1.168,-1.097,-4.274,-4.536,-3.959
625.666,-33.955,-0.513,-1.025,-4.289,-4.566,-4.372
625.677,-17.198,0.120,-0.908,-4.113,-4.408,-4.630
625.687,-0.881,0.425,-0.786,-3.785,-4.078,-4.708
625.697,16.031,0.701,-0.655,-3.240,-3.536,-4.603
625.708,34.268,0.286,-0.556,-2.499,-2.779,-4.316
625.718,47.196,-0.675,-0.528,-1.707,-1.966,-3.865
625.729,60.140,-0.925,-0.541,-0.758,-1.012,-3.274
625.739,73.298,-0.550,-0.537,0.280,0.022,-2.569
625.749,78.532,0.186,-0.494,1.206,0.936,-1.794
625.761,83.931,-0.143,-0.426,2.290,2.031,-0.812
625.772,85.017,0.295,-0.340,3.179,2.909,0.053
625.782,83.667,1.238,-0.186,4.021,3.733,0.929
625.793,78.129,2.044,0.015,4.714,4.416,1.778
625.803,68.892,2.861,0.279,5.212,4.907,2.531
625.814,57.249,1.412,0.425,5.519,5.244,3.175
625.824,45.680,-0.083,0.397,5.727,5.477,3.699
625.835,31.168,-2.066,0.189,5.704,5.475,4.068
625.845,15.210,-3.447,-0.149,5.501,5.291,4.279
625.856,-3.355,-1.183,-0.367,5.058,4.804,4.294
625.866,-19.224,-0.218,-0.407,4.487,4.215,4.139
625.877,-36.147,-0.519,-0.427,3.735,3.464,3.822
625.887,-52.657,-0.810,-0.478,2.786,2.519,3.320
625.897,-64.723,-0.951,-0.543,1.817,1.554,2.674
625.908,-74.075,-0.614,-0.580,0.819,0.554,1.917
625.918,-79.269,-0.513,-0.581,-0.127,-0.394,1.108
625.929,-80.425,-1.382,-0.646,-1.017,-1.270,0.266
625.939,-78.803,-2.036,-0.776,-1.807,-2.049,-0.564
625.950,-74.753,-2.991,-0.970,-2.509,-2.729,-1.368
625.960,-67.751,-3.742,-1.211,-3.075,-3.277,-2.109
625.971,-60.150,-2.043,-1.366,-3.489,-3.732,-2.770
625.981,-50.149,-1.033,-1.373,-3.770,-4.042,-3.332
625.992,-36.830,-1.382,-1.376,-3.848,-4.117,-3.767
626.003,-21.873,-1.746,-1.420,-3.775,-4.036,-4.089
626.014,-5.263,-2.122,-1.503,-3.460,-3.707,-4.229
626.025,13.452,-3.120,-1.652,-2.874,-3.103,-4.161
626.037,30.023,-3.617,-1.867,-2.102,-2.324,-3.887
