R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
35,1,25,35,1,25,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDRefZi,PIDSensXi,PIDSensZi,PIDPoutXi,PIDIoutXi,PIDDoutXi
9978,0.061,1,0,0,0,0,0,0,0
9983,0.671,1,0,0,0,0,0,0,0
9988,-4.211,1,0,0,0,0,0,0,0
9993,0.427,1,0,0,0,0,0,0,0
9998,-0.305,1,0,0,0,0,0,0,0
10003,-7.019,1,0,0,0,0,0,0,0
10008,-1.282,1,0,0,0,0,0,0,0
10013,1.404,1,0,0,0,0,0,0,0
10018,-1.892,1,0,0,0,0,0,0,0
10023,-7.141,5250,0,32768,13312,8192,-910,-1,0
10028,-1.648,5250,0,32768,9216,5120,-630,-1,230
10033,2.258,5250,0,32768,11264,8192,-770,-2,230
10038,-2.869,5250,0,32768,10240,7168,-700,-2,411
10043,-7.874,5250,0,32768,11264,3072,-770,-2,465
10048,3.479,5250,0,16384,4096,8192,-280,-3,465
10053,2.014,5250,0,16384,1024,3072,-70,-3,465
10058,-1.404,5250,0,16384,8192,2048,-560,-3,143
10063,-2.380,5250,0,32768,5120,4096,-350,-4,143
10068,0.305,5250,0,32768,9216,13312,-630,-4,143
10073,-1.892,5250,0,32768,11264,10240,-770,-5,143
10078,5.066,5250,0,32768,14336,10240,-980,-5,143
10083,2.502,5250,0,32768,7168,8192,-490,-6,329
10088,-2.747,5250,0,32768,9216,11264,-630,-6,329
10093,-5.432,5250,0,32768,6144,3072,-420,-6,329
