R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,100,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1020,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
59137,-90112,-201728,25288,66817,-47540,-5546
59147,-102400,-113664,2552,67149,32507,-2527
59157,-114688,-210944,21808,67293,-39726,-1453
59167,-114688,-222208,24360,67886,-23696,-419
59177,-96256,-176128,18096,68665,18152,1498
59187,-68608,-272384,46168,69940,-34367,2151
59197,-22528,-206848,41760,71412,19460,6134
59207,-22528,-139264,26448,72895,59174,1672
59217,0,-160768,36424,74200,17900,4190
59227,0,-128000,29000,75652,38864,1065
59237,0,-72704,16472,76726,57017,277
59247,0,-172032,38976,77924,-20689,54
59257,0,-160768,36424,79168,-6679,0
59267,0,-136192,30856,80457,20287,0
59277,0,-162816,36888,81742,-5944,0
59287,0,-222208,50344,83052,-45784,0
59298,0,-184320,41760,84442,-12313,0
59308,0,-168960,38280,85900,5106,0
59318,6144,-81920,19952,87313,69031,735
59328,6144,-201728,47096,88745,-28033,170
59338,172032,-134144,69368,90099,13367,27841
59348,202752,-19456,50344,92473,78474,10659
59358,202752,16384,38280,94562,75870,2731
59368,947200,52224,202768,98564,38141,83398
59378,947200,139264,183048,104695,36133,21490
59388,947200,418816,119712,109555,149927,5526
59398,2756608,747520,455184,117674,193920,109512
59408,2974720,1247232,391384,130546,288058,51498
59418,2974720,1734656,280952,141479,292017,14151
59428,2974720,2268160,160080,148812,259475,3634
59438,1753088,2617344,-195808,137209,158200,-129432
59448,1197056,2700288,-340576,91550,6081,-78583
59458,766976,2432000,-377232,30432,-151615,-44352
59468,355328,1727488,-310880,-3982,-375151,-59067
59478,355328,1158144,-181888,-12204,-327451,-15244
59488,-13312,499712,-116232,-16307,-342105,-58265
59498,-74752,201728,-62640,-18904,-201162,-22602
59508,-74752,-41984,-7424,-19933,-140587,-5845
59518,-83968,-219136,30624,-17784,-109457,-2796
59528,-83968,-366592,64032,-11530,-97753,-782
59538,-83968,-406528,73080,-1656,-37454,-217
59548,-120832,-400384,63336,2325,20252,-2140
59558,-203776,-604160,90712,5059,-90122,-8866
59568,-232448,-674816,86072,7938,-37304,-4380
59578,-467968,-711680,55216,10385,-80919,-35923
59588,-467968,-707584,54288,11986,-34677,-9281
59598,-467968,-708608,54520,14096,-25704,-49482
59608,-714752,-926720,48024,14894,-98533,-13624
59618,-1106944,-976896,-29464,12403,-71338,-42762
59628,-1106944,-1056768,-11368,9359,-54631,-11780
59638,-1664000,-1223680,-99760,5334,-67506,-80002
59648,-2196480,-1362944,-188848,-3750,-85601,-70588
59658,-5738496,-1735680,-906888,-7929,-165223,-695020
59668,-6926336,-2272256,-1054440,-10029,-299488,-333060
59678,-11125760,-3404800,-1749280,-16096,-596084,-511707
59688,-15986688,-5356544,-2408392,-16133,-953047,-462107
59698,-15986688,-8451072,-1707288,-43477,-1486938,-119178
59708,-15986688,-11531264,-1009432,-81546,-1667927,-32792
59718,-15986688,-14121984,-422472,-105355,-1458974,-8475
59728,-15986688,-15547392,-99528,-113884,-988997,-2344
59738,-11125760,-16129024,1133552,-23090,-474361,455239
59748,-7757824,-15544320,1764128,13674,172084,331817
59758,-2555904,-13836288,2555712,30382,791059,764880
59768,-1393664,-11313152,2247384,32850,1238661,306213
59778,-550912,-8309760,1757864,68002,1578722,234902
59788,-169984,-5578752,1225424,101397,1501280,109884
59798,-169984,-3643392,786944,131327,1169870,28320
59808,-169984,-2207744,461680,151373,887549,7772
59818,-169984,-1651712,335704,165627,453591,1983
59828,-169984,-1215488,236872,175456,312706,521
59838,0,-982016,222488,184198,196525,10940
59848,0,-624640,141520,190989,220209,2804
59858,0,-369664,83752,195307,195469,756
59868,0,-69632,15776,197563,206588,180
59878,0,58368,-13224,197288,119634,36
59888,0,111616,-25288,193433,30614,0
59898,0,216064,-48952,185564,11635,0
59908,6144,229376,-50576,176060,-35801,735
59918,6144,407552,-90944,164938,61836,170
59928,64512,368640,-68904,154384,-36777,9201
59938,76800,270336,-43848,145606,-56146,4003
59948,76800,311296,-53128,136661,-28217,1016
59958,119808,333824,-48488,129312,-5864,4595
59968,119808,423936,-68904,122134,63569,1162
59978,205824,389120,-41528,116277,23913,7369
59988,294912,349184,-12296,113932,-12703,7327
59998,536576,444416,20880,112841,50557,29379
60008,947200,535552,93264,115412,85669,41912
60018,3040256,622592,547752,118385,82376,339739
60028,3861504,831488,686488,127452,96696,181060
60038,3861504,1565696,520144,142762,319613,49783
60048,10591232,2622464,1805424,143528,505651,509835
60058,10591232,4431872,1395480,160513,889144,140222
60068,12498944,6850560,1279712,180163,1222103,193383
60078,12498944,8998912,792976,207265,1179716,49850
60088,12379136,10668032,387672,225812,992840,54
60098,12379136,11723776,148480,234657,642669,0
60108,8330240,12213248,-879744,207575,365684,-596561
60118,8330240,12020736,-836128,88649,4807,-164109
60128,3988480,10983424,-1584792,-5006,-463758,-377836
60138,2756608,9157632,-1450232,-17158,-977098,-162076
60148,2756608,6841344,-925448,-50049,-1228564,-44593
60158,615424,4704256,-926376,-65590,-1211478,-166630
60168,122880,3209216,-699248,-84711,-938302,-118421
60178,18432,1974272,-443120,-100934,-702488,-41700
60188,18432,985088,-219008,-111930,-582899,-10770
60198,-7168,614400,-140824,-118292,-330297,-6754
60208,-7168,390144,-90016,-122083,-147690,-1758
60218,0,125952,-28536,-123577,-120564,51
60228,0,-90112,20416,-123010,-114138,0
60238,0,-148480,33640,-118154,-92979,0
60248,0,-368640,83520,-109431,-104993,0
60258,0,-472064,106952,-97244,-99382,0
60268,0,-423936,96048,-83306,-2915,0
60278,0,-577536,130848,-66915,-73690,0
60288,0,-540672,122496,-50958,-31154,0
60298,0,-591872,134096,-34547,-68894,0
60308,0,-422912,95816,-19546,34182,0
60318,0,-358400,81200,-6706,48158,0
60328,0,-431104,97672,1492,-35262,0
60338,0,-234496,53128,4158,79541,0
60348,0,-217088,49184,6351,59713,0
60358,0,-223232,50576,8485,33838,0
60368,0,-268288,60784,10459,-7803,0
60378,0,-275456,62408,12547,-13495,0
60388,0,-122880,27840,14252,71876,0
60398,0,-220160,49880,15819,-20861,0
60408,0,-150528,34104,17270,26712,0
60418,3072,-193536,44544,18919,2352,259
60428,221184,-173056,89320,20869,32140,38037
60438,221184,-225280,101152,24211,-16260,9793
60448,1497088,-177152,379320,30213,-2502,114688
60458,1497088,79872,321088,40127,88595,31533
60468,16589824,517120,3641472,46233,202767,1840414
60478,16589824,1404928,3440328,46233,454796,506207
60488,16589824,3704832,2919256,84966,1098372,130511
60498,16589824,6769664,2224880,157417,1597185,33642
60508,16589824,10171392,1454176,219899,1770991,9237
60518,16284672,12889088,769312,255138,1502680,-15851
60528,16436224,14572544,422240,273794,1054596,14019
60538,16135168,15462400,152424,282729,599754,-22876
60548,13114368,15568896,-556104,212559,154735,-186234
60558,6782976,15110144,-1886624,57452,-195218,-819895
60568,5921792,13746176,-1772712,-10265,-678850,-282425
60578,1992704,11654144,-2188920,-36709,-1074586,-736365
60588,1992704,8668160,-1512408,-47298,-1543140,-189902
60598,1992704,6141952,-919880,-79757,-1490242,-48987
60608,327680,4011008,-834504,-96083,-1236045,-112882
60618,79872,2283520,-499264,-114958,-1001011,-57334
60628,79872,1363968,-290928,-127411,-661936,-15787
60638,-7168,606208,-138968,-134746,-495256,-17765
60649,-7168,440320,-101384,-138789,-192487,-4905
60659,-7168,74752,-18560,-140351,-166681,-1282
60669,-13312,-215040,45704,-137408,-154139,-1316
60679,-13312,-452608,99528,-127553,-148734,-382
60689,-229376,-660480,97672,-114609,-127896,-17930
60699,-556032,-919552,82360,-100684,-179899,-56287
60709,-671744,-873472,45704,-91699,-24074,-27698
60719,-905216,-1118208,48256,-85228,-103524,-25199
60729,-1482752,-1300480,-41296,-77766,-92279,-97715
60739,-1849344,-1496064,-80040,-79036,-69376,-64332
60749,-1849344,-1846272,-696,-80054,-162378,-17710
60759,-3698688,-2299904,-316912,-84767,-258099,-187662
60769,-3698688,-2685952,-229448,-92396,-245041,-48411
60779,-5500928,-3363840,-484184,-99003,-337813,-152598
60789,-5798912,-4484096,-297888,-110220,-608212,-56043
60799,-5678080,-5163008,-116696,-117085,-415668,-1575
60809,-5442560,-6019072,130616,-108089,-395668,17752
60819,-3618816,-6446080,640552,-67238,-274508,273266
60829,-3142656,-6342656,706440,5689,860,118081
60839,-3142656,-5304320,489752,23158,440464,32461
60849,-1233920,-4577280,757480,36851,413258,127258
60859,-1233920,-3577856,531048,54718,511870,34985
60869,-550912,-2768896,502512,70312,449368,58483
60879,-338944,-2053120,388368,84548,465628,27932
60889,-338944,-1942528,363312,97335,121412,7186
60899,-338944,-1376256,235016,107667,256411,1834
60909,-338944,-1306624,219240,116118,140942,488
60919,-338944,-1451008,251952,123966,-83627,109
60929,-373760,-890880,117160,129936,221115,-2509
60939,-440320,-886784,101152,134539,116180,-4154
60949,-440320,-755712,71456,138183,122973,-1090
60959,-590848,-791552,45472,139694,-2651,-14731
60969,-590848,-946176,80504,140565,-161115,-3818
60979,-546816,-721920,39672,141730,-59508,3131
60989,-476160,-707584,52432,143672,51784,14318
60999,-476160,-838656,82128,146699,-3833,3677
61009,-377856,-771072,89088,150249,79243,10830
61019,-377856,-875520,112752,154042,-16937,2780
61029,-476160,-915456,99528,157011,-88929,-12031
61039,-476160,-673792,44776,158488,25485,-3324
61049,-948224,-672768,-62408,155250,2616,-51447
61059,-948224,-667648,-76096,146704,55823,-13282
61069,-2036736,-783360,-283968,121075,-14137,-105744
61079,-2036736,-1217536,-185600,86648,-194174,-27283
61089,-3738624,-1601536,-484184,47854,-241518,-213672
61099,-4302848,-2286592,-456808,-4846,-332604,-111701
61109,-4256768,-3150848,-250560,-15432,-421486,-25886
61119,-3904512,-3944448,9048,-18133,-386810,38479
61129,-3904512,-4630528,164488,-2853,-345547,9906
61139,-2788352,-4664320,425024,5796,-2032,189648
61149,-2420736,-4703232,517128,16842,-78693,96777
61159,-2420736,-4040704,367024,29960,203398,24935
61169,-1271808,-3427328,488360,42006,335219,92376
61179,-1271808,-2884608,365400,55620,319453,23803
61189,-975872,-2473984,339416,67168,281954,32546
61199,-856064,-2372608,343592,78074,64452,28460
61209,-856064,-1976320,253808,87550,201700,7321
61219,-760832,-1973248,274688,96621,18657,10369
61229,-747520,-1679360,211120,105065,115572,3451
61239,-753664,-1825792,242904,112475,-77810,173
61249,-760832,-1512448,170288,119081,63408,-602
61259,-832512,-1345536,116232,124695,108044,-11438
61269,-847872,-1138688,65888,128460,168975,-5027
61279,-871424,-1293312,95584,131898,4716,-3257
61289,-897024,-1315840,94888,134918,-23317,-3504
61299,-985088,-1432576,101384,138137,-78384,-10944
61309,-1053696,-1400832,78648,140658,-38578,-8494
61319,-1271808,-1456128,41760,143114,-46381,-38917
61329,-1325056,-1287168,-8584,144083,99863,-16111
61339,-1325056,-1487872,36888,145157,-25715,-4447
61349,-1393664,-1532928,31552,146243,-17144,-5259
61359,-1423360,-1541120,26680,147571,7883,-4755
61369,-1562624,-1642496,18096,148047,-37477,-12803
61379,-1562624,-1654784,20880,148335,-32783,-3318
61389,-1562624,-1683456,27376,148907,-41757,-873
61399,-8502272,-1727488,-1534912,-616,-35583,-536490
61409,-14974976,-2837504,-2749896,-8289,-566456,-1101264
61419,-17213440,-5058560,-2753840,-8289,-1156458,-522852
61429,-17213440,-8453120,-1984760,-32212,-1787974,-143830
61439,-17213440,-12184576,-1139352,-76817,-1967024,-37101
61449,-17213440,-15257600,-443120,-102906,-1724290,-9583
61459,-14559232,-16860160,521304,-64671,-1137708,202447
61469,-14559232,-17013760,556104,6176,-328633,52185
61479,-5860352,-16211968,2345288,14221,263652,942523
61489,-2318336,-14582784,2778664,14221,775362,499624
61499,-2318336,-11755520,2138112,44091,1378536,128817
61509,-406528,-8994816,1945784,76885,1503127,239410
61519,-203776,-6460416,1417520,114555,1367520,76406
61529,0,-4514816,998992,151620,1145670,47836
61539,0,-2957312,670016,177991,908674,13140
61549,0,-1909760,432680,197869,694007,3375
61559,0,-1360896,308328,210936,439729,915
61569,0,-937984,212512,219781,247794,222
61579,101376,-496640,135488,225437,235963,18621
61589,168960,-260096,97208,229194,166978,14440
61599,168960,-19456,42688,231411,123145,3707
61609,439296,141312,67512,231513,147138,49279
61619,500736,410624,20416,232218,91750,22021
61629,1258496,540672,162632,234510,45405,76724
61639,1258496,977920,63568,238040,214242,21087
61649,1258496,1261568,-696,239152,176284,5422
61659,7521280,1673216,1324952,237242,208401,588711
61669,14285824,2738176,2616264,245211,532766,1371508
61679,14285824,4684800,2175232,245866,979530,353646
61689,14285824,7491584,1539320,278125,1477941,97259
61699,16589824,10559488,1366248,295802,1628820,164505
61709,16589824,13087744,793440,323673,1474670,42401
61719,16589824,14896128,383728,342489,1050339,11648
61729,16589824,15981568,137808,350575,650323,2984
61739,9308160,16382976,-1602888,276277,345328,-942145
61749,9308160,15857664,-1483872,50106,-172372,-242969
61759,9308160,14416896,-1157448,-24032,-664392,-66846
61769,9308160,12352512,-689736,-53074,-932186,-17255
61779,7599104,10423296,-639856,-66997,-925313,-154725
61789,6575104,9151488,-583712,-78717,-722844,-107773
61799,3074048,7966720,-1108496,-87547,-656119,-452848
61809,2035712,7212032,-1172760,-94763,-605986,-208085
61819,689152,5592064,-1110816,-116854,-731117,-282990
61830,455680,3746816,-745648,-136213,-964659,-101337
61840,455680,2305024,-418992,-153492,-886586,-27884
61850,70656,932864,-195344,-163996,-825667,-43537
61860,70656,647168,-130616,-169082,-365444,-11246
61870,-4096,-113664,24824,-169316,-341095,-9687
61880,0,-281600,63800,-163617,-167633,-1832
61890,-4096,-485376,109040,-152837,-157019,-1017
61900,-4096,-351232,78648,-138517,43293,-278
61910,-4096,-733184,165184,-119685,-144363,-89
61920,-4096,-728064,164024,-97061,-34895,-46
61930,-7168,-927744,208568,-70664,-115607,-287
61940,-13312,-865280,176552,-43023,28032,-1056
61950,-13312,-868352,193720,-17893,-38303,-306
61960,-13312,-757760,168664,2552,16466,-95
61970,-117760,-653312,121336,7102,45072,-8371
61980,-117760,-674816,126208,11412,-12531,-2176
61990,-148480,-604160,103240,15001,8697,-3150
62000,-154624,-605184,102080,18487,-14470,-1172
62010,-169984,-558080,87928,21813,10418,-1963
62020,-182272,-533504,79576,24535,2960,-1566
62030,-182272,-498688,71688,27298,18106,-419
62040,-229376,-517120,72384,29837,-23799,-5152
62050,-289792,-496640,46864,31702,14848,-6104
62060,-363520,-516096,34568,33293,-9536,-12455
62070,-417792,-571392,34800,33953,-61722,-9235
62080,-417792,-506880,20184,34163,-25761,-2399
62090,-595968,-486400,-24824,30845,-21756,-16010
62100,-595968,-482304,-25752,26591,-10936,-4422
62110,-595968,-433152,-36888,25277,18061,-3211
62120,-595968,-433152,-36888,25277,18061,-3211
62130,-595968,-433152,-36888,25277,18061,-3211
62140,-595968,-433152,-36888,25277,18061,-3211
62150,-595968,-433152,-36888,25277,18061,-3211
62160,-595968,-433152,-36888,25277,18061,-3211
62170,-595968,-433152,-36888,25277,18061,-3211
62180,-595968,-433152,-36888,25277,18061,-3211
62190,-595968,-433152,-36888,25277,18061,-3211
62200,-654336,-590848,-14384,-477,-150605,-5054
62210,-654336,-579584,-16936,-995,-35044,-1407
62220,-654336,-582656,-16240,-1549,-7092,-382
62230,-654336,-591872,-14152,-2077,-4384,-120
62240,-654336,-598016,-12760,-2547,-4361,-46
62250,-654336,-600064,-12296,-2993,-1159,-46
62260,-601088,-608256,1624,-2859,-1871,3356
62270,-417792,-620544,45936,-377,-5049,24642
62280,-417792,-637952,49880,1738,-12646,6335
62290,-417792,3011584,-776968,-21265,1139899,1617
62300,-417792,6629376,-1596624,-72634,1138763,427
62310,-90112,4930560,-1137496,-114735,-118602,28900
62320,-71680,4835328,-1111744,-155262,-173646,8609
62330,0,4777984,-1082512,-192631,-87575,11056
62340,0,4696064,-1063952,-231252,-71625,2835
62350,0,4618240,-1046320,-267853,-75389,762
62360,0,4637696,-1050728,-291352,-22594,320
62370,0,4637696,-1050728,-291352,-22594,320
62380,0,4637696,-1050728,-291352,-22594,320
62390,0,4637696,-1050728,-291352,-22594,320
62400,0,4637696,-1050728,-291352,-22594,320
62410,0,4637696,-1050728,-291352,-22594,320
62420,0,4637696,-1050728,-291352,-22594,320
62430,0,4637696,-1050728,-291352,-22594,320
62440,0,4637696,-1050728,-291352,-22594,320
62450,0,4637696,-1050728,-291352,-22594,320
62460,0,4637696,-1050728,-291352,-22594,320
62470,0,4637696,-1050728,-291352,-22594,320
62480,0,4637696,-1050728,-291352,-22594,320
62490,0,4637696,-1050728,-291352,-22594,320
62500,0,4637696,-1050728,-291352,-22594,320
62510,0,4637696,-1050728,-291352,-22594,320
62520,0,4637696,-1050728,-291352,-22594,320
62530,0,4637696,-1050728,-291352,-22594,320
62540,0,4637696,-1050728,-291352,-22594,320
62550,0,4637696,-1050728,-291352,-22594,320
62560,0,4637696,-1050728,-291352,-22594,320
62570,0,4637696,-1050728,-291352,-22594,320
62580,0,4637696,-1050728,-291352,-22594,320
62590,0,4637696,-1050728,-291352,-22594,320
62600,0,4637696,-1050728,-291352,-22594,320
62610,0,4637696,-1050728,-291352,-22594,320
62620,0,4637696,-1050728,-291352,-22594,320
62630,0,4637696,-1050728,-291352,-22594,320
62640,0,4637696,-1050728,-291352,-22594,320
62650,0,4637696,-1050728,-291352,-22594,320
62660,0,4637696,-1050728,-291352,-22594,320
62670,0,4637696,-1050728,-291352,-22594,320
62680,0,4637696,-1050728,-291352,-22594,320
62690,0,4637696,-1050728,-291352,-22594,320
62700,0,4637696,-1050728,-291352,-22594,320
62710,0,4637696,-1050728,-291352,-22594,320
62720,0,4637696,-1050728,-291352,-22594,320
62730,0,4637696,-1050728,-291352,-22594,320
62740,0,4637696,-1050728,-291352,-22594,320
62750,0,4637696,-1050728,-291352,-22594,320
62760,0,4637696,-1050728,-291352,-22594,320
62770,0,4637696,-1050728,-291352,-22594,320
62780,0,4637696,-1050728,-291352,-22594,320
62790,0,4637696,-1050728,-291352,-22594,320
62800,0,4637696,-1050728,-291352,-22594,320
62810,0,4637696,-1050728,-291352,-22594,320
62820,0,4637696,-1050728,-291352,-22594,320
62830,0,4637696,-1050728,-291352,-22594,320
62840,0,4637696,-1050728,-291352,-22594,320
62850,0,4637696,-1050728,-291352,-22594,320
62860,0,4637696,-1050728,-291352,-22594,320
62870,0,4637696,-1050728,-291352,-22594,320
62880,0,4637696,-1050728,-291352,-22594,320
62890,0,4637696,-1050728,-291352,-22594,320
62900,0,4637696,-1050728,-291352,-22594,320
62910,0,4637696,-1050728,-291352,-22594,320
62920,0,4637696,-1050728,-291352,-22594,320
62930,0,4637696,-1050728,-291352,-22594,320
62940,0,4637696,-1050728,-291352,-22594,320
62950,0,4637696,-1050728,-291352,-22594,320
62960,0,4637696,-1050728,-291352,-22594,320
62970,0,4637696,-1050728,-291352,-22594,320
62980,0,4637696,-1050728,-291352,-22594,320
62990,0,4637696,-1050728,-291352,-22594,320
63000,0,4637696,-1050728,-291352,-22594,320
63010,0,4637696,-1050728,-291352,-22594,320
63020,0,4637696,-1050728,-291352,-22594,320
63030,0,4637696,-1050728,-291352,-22594,320
63040,0,4637696,-1050728,-291352,-22594,320
63050,0,4637696,-1050728,-291352,-22594,320
63060,0,4637696,-1050728,-291352,-22594,320
63070,0,4637696,-1050728,-291352,-22594,320
63080,0,4637696,-1050728,-291352,-22594,320
63090,0,4637696,-1050728,-291352,-22594,320
63100,0,4637696,-1050728,-291352,-22594,320
63110,0,4637696,-1050728,-291352,-22594,320
63120,0,4637696,-1050728,-291352,-22594,320
63130,0,4637696,-1050728,-291352,-22594,320
63141,0,4637696,-1050728,-291352,-22594,320
63151,0,4637696,-1050728,-291352,-22594,320
63161,0,4637696,-1050728,-291352,-22594,320
63171,0,4637696,-1050728,-291352,-22594,320
63181,0,4637696,-1050728,-291352,-22594,320
63191,0,4637696,-1050728,-291352,-22594,320
63201,0,4637696,-1050728,-291352,-22594,320
63211,0,4637696,-1050728,-291352,-22594,320
63221,0,4637696,-1050728,-291352,-22594,320
63231,0,4637696,-1050728,-291352,-22594,320
63241,0,4637696,-1050728,-291352,-22594,320
63251,0,4637696,-1050728,-291352,-22594,320
63261,0,4637696,-1050728,-291352,-22594,320
63271,0,4637696,-1050728,-291352,-22594,320
63281,0,4637696,-1050728,-291352,-22594,320
63291,0,4637696,-1050728,-291352,-22594,320
63301,0,4637696,-1050728,-291352,-22594,320
63311,0,4637696,-1050728,-291352,-22594,320
63321,0,4637696,-1050728,-291352,-22594,320
63331,0,4637696,-1050728,-291352,-22594,320
63341,0,4637696,-1050728,-291352,-22594,320
63351,0,4637696,-1050728,-291352,-22594,320
63361,0,4637696,-1050728,-291352,-22594,320
63371,0,4637696,-1050728,-291352,-22594,320
63381,0,4637696,-1050728,-291352,-22594,320
63391,0,4637696,-1050728,-291352,-22594,320
63401,0,4637696,-1050728,-291352,-22594,320
63411,0,4637696,-1050728,-291352,-22594,320
63421,0,4
