R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,50,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
28221,-420864,-577536,35496,-100977,19346,-11052
28231,-505856,-698368,43616,-94663,-18589,-5237
28241,-671744,-759808,19952,-88841,-41148,-10210
28251,-1117184,-879616,-53824,-88519,-49284,-20028
28261,-1117184,-1001472,-26216,-90019,-76812,-5173
28271,-3862528,-1125376,-620136,-91027,-86152,-157663
28281,-3862528,-1476608,-540560,-103197,-172211,-40664
28291,-10283008,-2298880,-1808904,-103340,-461555,-178916
28301,-17213440,-4172800,-2954520,-114209,-921469,-418966
28311,-17213440,-6895616,-2337632,-125490,-1442233,-108048
28321,-17213440,-9820160,-1675040,-173632,-1636360,-29726
28331,-17213440,-12795904,-1000848,-217160,-1599435,-7677
28341,-17213440,-15078400,-483720,-242493,-1305421,-1989
28351,-17213440,-16210944,-227128,-253761,-778231,-556
28361,-9591808,-16881664,1651608,-132950,-438629,381054
28371,-9591808,-16508928,1567160,10379,120781,98254
28381,-9591808,-14927872,1208952,46730,716945,27015
28391,-1198080,-13041664,2683312,63982,961468,426782
28401,-948224,-10766336,2224416,70247,1214002,126431
28411,-194560,-8033280,1775960,105761,1400131,61750
28421,-194560,-5397504,1178792,149358,1395392,15914
28431,15360,-3323904,756552,179468,1234117,12335
28441,73728,-1916928,451008,199978,878163,7202
28451,70656,-1117184,257520,212242,563896,1705
28461,70656,-611328,154512,219146,338294,460
28471,82944,-392192,107648,223381,141711,904
28481,175104,-76800,57072,225440,112003,4545
28491,259072,179200,18096,226542,108848,4092
28501,443392,379904,14384,225455,72817,12980
28511,631808,629760,464,224452,86105,11621
28521,2726912,837632,428040,227743,84315,139859
28531,2726912,1245184,335704,236222,180908,36053
28541,7292928,1777664,1249552,239927,267874,224011
28551,8851456,2962432,1334232,246563,570942,107373
28561,15985664,4730880,2526480,263974,934033,460736
28571,15985664,6959104,2045080,269705,1170146,126721
28581,16135168,9777152,1440488,308572,1461302,37426
28591,16135168,12217344,887632,343719,1389529,9642
28601,16135168,14303232,415048,365468,1152670,2645
28611,16135168,15521792,138968,374530,744220,674
28621,15985664,16119808,-30392,374987,415839,-8899
28631,15985664,16455680,-106488,363951,236411,-2303
28641,14285824,16531456,-508776,342338,91590,-152620
28651,14285824,16548864,-512720,266744,3430,-39365
28661,14285824,16343040,-466088,194090,-115894,-10161
28671,6643712,15940608,-2106328,-8099,-262689,-230713
28681,2367488,14572544,-2765208,-17660,-694777,-323043
28691,1270784,12213248,-2479152,-24255,-1193429,-128510
28701,379904,9397248,-2042992,-68427,-1516886,-110030
28711,314368,6571008,-1417520,-110731,-1490977,-32111
28721,314368,3999744,-834968,-146620,-1372490,-8289
28731,0,2466816,-558888,-167954,-949524,-11823
28741,0,1290240,-292320,-181880,-675419,-3057
28751,0,779264,-176552,-189669,-339408,-797
28761,0,382976,-86768,-193765,-236687,-229
28771,0,111616,-25288,-195696,-170157,-69
28781,0,-169984,38512,-194580,-179188,-28
28791,0,-377856,85608,-186614,-151167,-23
28801,0,-488448,110664,-171881,-71200,-23
28811,0,-603136,136648,-153582,-46702,-23
28821,-7168,-636928,142680,-131682,-425,-550
28831,-25600,-705536,160080,-109172,-38383,-1134
28841,-59392,-711680,147784,-89962,-33896,-1627
28851,-212992,-605184,88856,-73502,5978,-11742
28861,-212992,-621568,77952,-62028,16592,-3039
28871,-463872,-521216,12992,-57485,28801,-10538
28881,-740352,-582656,-35728,-57869,6919,-14849
28891,-1514496,-732160,-177248,-60238,-42755,-42556
28901,-1869824,-1009664,-194880,-66193,-134839,-24584
28911,-1869824,-1344512,-119016,-71748,-193910,-6348
28921,-1869824,-1695744,-39440,-74639,-214576,-1755
28931,-8163328,-2056192,-1383648,-75010,-212533,-247684
28941,-8163328,-3133440,-1139584,-90675,-553570,-63880
28951,-8163328,-4745216,-774416,-116940,-755971,-17579
28961,-7293952,-6649856,-145928,-135149,-969616,73336
28971,-6714368,-7642112,210192,-128281,-671495,60191
28981,-6306816,-8048640,394632,-81555,-300761,35897
28991,-3738624,-7754752,909904,-26073,55399,238861
29001,-3503104,-7127040,821048,14390,274552,81959
29011,-3503104,-6120448,592992,34061,476161,21125
29021,-3698688,-5142528,327120,48659,530425,-1284
29031,-3904512,-4421632,117160,56278,398145,-13666
29041,-3904512,-4083712,40600,58367,251202,-3531
29051,-3904512,-3993600,20184,58615,54217,-982
29061,-3904512,-4041728,31088,58847,-34069,-263
29071,-3542016,-4150272,137808,61423,-74551,16915
29081,-2528256,-4191232,376768,67788,-43581,76652
29091,-2528256,-4018176,337560,77967,54079,19757
29101,-1664000,-3687424,458432,88414,134826,45951
29111,-595968,-3206144,591368,100654,211373,107331
29121,-497664,-2549760,464928,113129,306681,33634
29131,-222208,-1976320,397416,126676,330881,22157
29141,-83968,-1320960,280256,137968,346429,10105
29151,0,-845824,191632,145469,282252,8209
29161,0,-342016,77488,149833,261701,2108
29171,-4096,-83968,18096,151353,161528,192
29181,-4096,87040,-20648,149272,88538,45
29191,-10240,239616,-56608,142639,74722,-268
29201,-34816,297984,-75400,134122,63316,-866
29211,-136192,238592,-84912,124619,17843,-6386
29221,-200704,154624,-80504,113439,-14527,-4316
29232,-373760,117760,-111360,102551,-10316,-15702
29242,-484352,114688,-135720,85324,3603,-10772
29252,-484352,25600,-115536,67582,-27792,-2788
29262,-747520,-39936,-160312,47973,-11372,-12998
29272,-747520,-222208,-119016,29215,-55113,-3362
29282,-832512,-467968,-82592,15090,-104442,-4378
29292,-802816,-615424,-42456,7162,-75274,1121
29302,-781312,-987136,46632,5642,-207461,1504
29312,-781312,-992256,47792,6502,-104190,404
29322,-781312,-1014784,52896,7986,-57156,96
29332,-781312,-893952,25520,9395,42628,18
29342,-684032,-851968,38048,10855,46977,4005
29352,-666624,-795648,29232,12382,60861,2391
29362,-666624,-780288,25752,13609,40734,648
29372,-666624,-757760,20648,14713,37028,160
29382,-666624,-860160,43848,15587,-60782,33
29392,-666624,-817152,34104,16256,-43145,0
29402,-666624,-702464,8120,16705,21859,0
29412,-666624,-779264,25520,17229,-35365,0
29422,-666624,-613376,-12064,17505,79151,0
29432,-666624,-687104,24360,17626,-48022,0
29442,-671744,-728064,12760,18013,-7275,-153
29452,-666624,-818176,34336,18722,-51040,225
29462,-671744,-722944,11600,19458,33081,-144
29472,-671744,-805888,30392,20310,-22778,-46
29482,-666624,-797696,29696,21571,31945,234
29492,-666624,-761856,21576,22744,37303,57
29502,-601088,-791552,43152,24281,6184,2603
29512,-601088,-794624,43848,25483,-23053,708
29522,-510976,-726016,48720,26923,-1676,3437
29532,-343040,-629760,64960,28211,26288,12478
29542,-343040,-632832,65656,30533,9489,3425
29552,-343040,-456704,25752,32260,88492,872
29562,-160768,-529408,83520,33891,-3431,13658
29572,-96256,-417792,72848,36448,39564,6739
29582,-68608,-358400,65656,39160,105027,2668
29592,-68608,-302080,52896,41072,26735,726
29602,-68608,-102400,7656,42482,118957,180
29612,0,-235520,51272,43503,-16478,6173
29622,0,-116736,26448,44690,37200,1689
29632,0,-97280,22040,45745,31165,428
29642,0,34816,-7888,45902,80827,103
29652,0,40960,-9280,45875,59013,21
29662,0,46080,-10440,44415,22788,0
29672,0,186368,-33640,42487,71773,0
29682,0,69632,-15776,39411,-17752,0
29692,0,191488,-43384,35078,50534,0
29702,0,99328,-22504,30294,-36536,0
29712,0,141312,-32016,25376,-6426,0
29722,0,70656,-16008,21578,-41986,0
29732,0,129024,-29232,19106,33494,0
29742,0,-26624,6032,17900,-51303,0
29752,0,-114688,25984,17565,-86324,0
29762,0,-18432,4176,17592,-1194,0
29772,0,-41984,9512,17754,-26725,0
29782,0,59392,-13456,17283,52553,0
29792,0,64512,-14616,16009,35812,0
29802,0,104448,-23664,15224,62582,0
29812,0,-22528,5104,14152,-33988,0
29822,0,28672,-6496,13332,6884,0
29832,0,101376,-22968,12243,55640,0
29842,0,6144,-1392,10914,-20884,0
29852,0,19456,-4408,9667,-10144,0
29862,0,56320,-12760,8729,24509,0
29872,0,-4096,928,8379,-9226,0
29882,0,-54272,12296,8131,-42893,0
29892,0,-7168,1624,7864,-6048,0
29902,0,-58368,13224,7459,-63306,0
29912,0,-59392,13456,6765,-44556,0
29922,0,-2048,464,5994,-7321,0
29932,0,66560,-15080,5318,37843,0
29942,0,21504,-4872,4565,3775,0
29952,0,-98304,22272,4132,-75182,0
29962,0,-80896,18328,3663,-50190,0
29972,0,-22528,5104,3626,11004,0
29982,0,-45056,10208,4100,10671,0
29992,0,-169984,38512,4894,-63822,0
30002,0,-167936,38048,5794,-47241,0
30012,0,-144384,32712,6824,-16409,0
30022,3072,-63488,15080,7843,46277,112
30032,36864,-73728,25056,8847,33930,2677
30042,52224,-209920,59392,10135,-74459,1501
30052,52224,-130048,41296,11302,-24981,378
30062,86016,-66560,34568,12255,6299,2586
30072,86016,13312,16472,13339,49937,659
30082,30720,-27648,13224,13874,-11693,-1842
30092,30720,-66560,22040,13907,-46358,-516
30102,30720,34816,-928,13060,2260,-142
30112,-4096,39936,-9976,11194,-9903,-1394
30122,-4096,57344,-13920,9299,4612,-367
30132,-4096,15360,-4408,8337,-11796,-109
30142,-4096,-41984,8584,7784,-42043,-39
30152,0,-54272,12296,7585,-35296,260
30162,6144,-60416,15080,7833,-24855,390
30172,113664,-48128,36656,8369,3694,10345
30182,113664,-50176,37120,9857,19552,2836
30192,113664,-146432,58928,11521,-47655,724
30202,965632,-112640,244296,14778,-35388,62167
30212,965632,43008,209032,21025,42272,17091
30222,6175744,308224,1329360,24216,144625,264990
30232,6175744,950272,1183896,37320,353567,72879
30242,16436224,2542592,3147776,37320,758563,281353
30252,16436224,5395456,2501424,65969,1410137,72544
30262,16589824,8624128,1804728,122545,1760813,25509
30272,16589824,11670528,1114528,170702,1651620,6568
30282,16436224,13915136,571184,197647,1340188,-5886
30292,16436224,15181824,284200,212018,817588,-1528
30302,12142592,15741952,-815480,178870,418203,-278406
30312,10908672,15489024,-1037736,46557,-36593,-138303
30322,5441536,14403584,-2030464,-15689,-495141,-524473
30332,5441536,12869632,-1682928,-18308,-796832,-144271
30342,1929216,10515456,-1945320,-29613,-1195322,-201906
30352,462848,8257536,-1765984,-53111,-1283596,-195388
30362,308224,5894144,-1265560,-76939,-1236975,-60404
30372,308224,3840000,-800168,-105452,-1093829,-15586
30382,-7168,2469888,-561208,-126898,-793068,-15447
30392,-7168,1406976,-320392,-141596,-617725,-3992
30402,-16384,906240,-209032,-150821,-397825,-1540
30412,-4096,624640,-142448,-157278,-222092,183
30422,0,397312,-90016,-161279,-152452,303
30432,0,169984,-38512,-163452,-119635,74
30442,-99328,-138240,8816,-163620,-155436,-6334
30452,-99328,-347136,56144,-158980,-126267,-1644
30462,-212992,-479232,60320,-149507,-60655,-5791
30472,-484352,-640000,35264,-137840,-57454,-24248
30482,-611328,-778240,37816,-131516,-67471,-14901
30492,-611328,-982016,83984,-123108,-115814,-3849
30502,-1772544,-1121280,-147552,-123202,-100805,-65969
30512,-1772544,-1268736,-114144,-127157,-116181,-18154
30522,-3658752,-1629184,-459824,-132123,-197616,-87607
30532,-9688064,-2141184,-1709840,-141899,-309425,-563166
30542,-11681792,-3014656,-1963648,-141899,-490437,-266254
30552,-11681792,-4826112,-1553240,-161319,-883006,-68665
30562,-14018560,-7446528,-1488976,-175806,-1398916,-93288
30572,-14018560,-9847808,-944936,-208347,-1344561,-24065
30582,-14018560,-11999232,-447528,-230750,-1187909,-6215
30592,-12026880,-13264896,280488,-233035,-755133,165223
30602,-11344896,-13908992,580928,-168368,-409770,81408
30612,-11344896,-13544448,498336,-92169,73976,22384
30622,-6644736,-12888064,1414504,11931,290433,146044
30633,-2818048,-11354112,1917712,25461,723279,255418
30643,-2818048,-9262080,1459976,43351,1057867,70246
30653,-1150976,-7092224,1346064,66203,1166795,80386
30663,-1150976,-5209088,919416,96153,1103604,22103
30673,-1150976,-3865600,615032,121684,798024,5691
30683,-637952,-3016704,538936,140137,519547,17523
30693,-556032,-2325504,400896,154839,406958,9474
30703,-505856,-1888256,313200,167394,286761,4373
30713,-363520,-1481728,260304,177221,222056,11605
30723,-338944,-1088512,169824,184012,213576,4580
30733,-338944,-583680,55448,187829,253072,1173
30743,-194560,-273408,17864,189503,197282,4354
30753,-194560,-79872,-25984,187422,107367,1115
30763,-194560,51200,-55680,179915,56260,279
30773,-28672,138240,-37816,171521,48078,12290
30783,-28672,118784,-33408,167112,18646,3161
30793,-28672,100352,-29232,163415,6127,862
30803,-37888,303104,-77256,156427,105256,-45
30813,-44032,332800,-73776,145612,8456,-326
30823,-44032,397312,-99992,131936,25140,-97
30833,-83968,523264,-137576,114160,62708,-1517
30843,-87040,384000,-106720,97286,-49158,-551
30853,-87040,289792,-85376,81149,-91591,-161
30863,-87040,283648,-83984,68482,-24843,-51
30873,-83968,113664,-44776,60066,-110570,131
30883,-83968,41984,-28536,56706,-11693,27
30893,-80896,-249856,38280,55760,-150042,209
30903,-80896,-196608,26216,55841,-64924,50
30913,-34816,-114688,18096,56158,-5038,2946
30923,-34816,45056,-21808,55886,99152,750
30933,-34816,-86016,11600,55296,-29869,199
30943,-4096,-32768,6496,55163,-4579,1086
30953,-4096,-65536,13920,54568,-42273,289
30963,-4096,195584,-45240,51865,113242,67
30973,0,8192,-1856,49640,-44247,149
30983,0,19456,-4408,47690,-30707,33
30993,0,72704,-16472,45950,18795,0
31003,0,203776,-27376,43235,42501,0
31013,0,-101376,22968,41399,-110845,0
31023,0,88064,-19952,39758,37544,0
31033,0,6144,-1392,38988,-13896,0
31043,0,4096,-928,38137,-11085,0
31053,0,-169984,38512,37720,-103341,0
31063,0,-80896,18328,38106,-4648,0
31073,0,-98304,22272,39121,11600,0
31083,0,-245760,55680,40333,-60288,0
31093,-74752,-110592,8120,41489,27504,-6684
31103,-74752,-49152,-5800,41697,49662,-1734
31113,-74752,98304,-39208,40065,116123,-484
31123,-273408,-81920,-43384,32489,-45876,-6458
31133,-380928,-38912,-77488,23644,-6679,-8745
31143,-417792,-39936,-85608,12792,20459,-3885
31153,-493568,-365568,-29000,4757,-148057,-6366
31163,-541696,-416768,-28304,-187,-83203,-4680
31173,-541696,-446464,-21576,-820,-29800,-1215
31183,-788480,-721920,-15080,-1746,-163663,-11879
31193,-1162240,-525312,-144304,-4288,31933,-25965
31203,-1664000,-719872,-213904,-9925,-68883,-27382
31213,-1930240,-975872,-216224,-17349,-160461,-15487
31223,-4893696,-1116160,-855848,-21864,-80977,-172646
31233,-4893696,-1717248,-719664,-36807,-338972,-44527
31243,-7522304,-2800640,-1069752,-46102,-498308,-105481
31253,-7522304,-4237312,-744256,-69644,-748960,-27208
31263,-7522304,-5528576,-451704,-88704,-757107,-7493
31273,-7522304,-6597632,-209496,-100322,-637220,-1943
31283,-6784000,-7030784,55912,-99533,-279992,38879
31293,-6784000,-7216128,97904,-85830,-112670,10687
31303,-4302848,-7096320,632896,-57561,21319,197718
31313,-4302848,-6720512,547752,4669,161734,54376
31323,-4302848,-6033408,392080,18823,301885,14013
31333,-727040,-5172224,1007112,26880,424227,267031
31343,-626688,-4487168,874640,35864,407474,79153
31353,-626688,-3418112,632432,56656,501761,20401
31363,-108544,-2292736,494856,72968,563196,22897
31373,-108544,-1307648,271672,85259,507946,5897
31383,3072,-717824,158920,91940,314725,5825
31393,24576,-225280,56608,94887,250731,3178
31403,43008,-165888,47328,96403,61595,1794
31413,132096,-52224,41760,97743,45290,3926
31423,208896,59392,33872,99114,51004,3852
31433,208896,288768,-18096,99237,149514,985
31443,384000,367616,3712,98738,77143,7028
31453,384000,553984,-38512,95482,103925,1803
31463,653312,665600,-2784,92092,84556,14854
31473,653312,844800,-43384,89681,128309,3822
31483,2847744,947200,430592,95714,123902,58540
31493,2847744,1396736,328744,107385,258419,16091
31503,16135168,2040832,3193248,109898,379694,494277
31513,16135168,3731456,2810216,115669,929305,135948
31523,16135168,6928384,2085912,171241,1786160,35046
31533,16135168,10234880,1336784,226726,2087495,9031
31543,16135168,12590080,803184,261633,1783968,2474
31553,15985664,14004224,448920,282474,1167897,-6847
31563,15985664,14519296,332224,295245,570701,-555388
31573,10180608,14403584,-956768,153336,136226,-152775
31583,10180608,13453312,-741472,29554,-408393,-39403
31593,3316736,12262400,-2026752,-2783,-697657,-358916
31603,3316736,10459136,-1618200,-14061,-1010512,-92560
31613,1138688,8394752,-1643952,-33717,-1176136,-126006
31623,365568,6408192,-1369032,-63830,-1269551,-108397
31633,365568,4784128,-1001080,-93495,-1120152,-27961
31643,365568,3805184,-779288,-122556,-779023,-7219
31653,-71680,2932736,-680688,-145338,-670370,-19567
31663,-71680,2618368,-609464,-167591,-386178,-5056
31673,-108544,1961984,-469104,-185542,-444355,-3129
31683,-108544,1473536,-358440,-200326,-368439,-817
31693,-136192,777216,-206944,-210614,-460121,-1900
31703,-136192,496640,-143376,-216859,-306602,-532
31713,-322560,195584,-117392,-221749,-231627,-6080
31723,-322560,-132096,-43152,-224620,-196951,-1577
31733,-887808,-214016,-152656,-228079,-113416,-25290
31743,-1053696,-477184,-130616,-232670,-141173,-11811
31753,-1259520,-1028096,-52432,-235698,-237927,-15548
31763,-1259520,-1041408,-49416,-237410,-109285,-4284
31773,-1579008,-1575936,-696,-235087,-276481,-27894
31783,-1579008,-1758208,40600,-233356,-210112,-7680
31793,-4491264,-1812480,-606912,-232841,-85727,-130013
31803,-13886464,-2557952,-2566616,-236972,-388244,-676845
31813,-17213440,-3840000,-3029920,-236972,-725609,-388134
31823,-17213440,-6701056,-2381712,-251062,-1418779,-100095
31833,-17213440,-9990144,-1636528,-303458,-1702190,-25818
31843,-17213440,-13049856,-943312,-343427,-1689511,-7111
31853,-17213440,-15381504,-415048,-366215,-1322644,-1842
31863,-17213440,-16693248,-117856,-374888,-896604,-484
31873,-17213440,-17057792,-35264,-376861,-328392,-142
31883,-17213440,-17258496,10208,-375067,-124466,-46
31893,-8502272,-17337344,2001696,-146853,-56628,332083
31903,-8502272,-16083968,1717728,13149,537459,85624
31913,-1772544,-13912064,2750360,24335,1094058,300889
31923,-1325056,-10814464,2149944,40682,1565561,90100
31933,-1325056,-7554048,1411256,88398,1700387,23226
31943,-65536,-5014528,1121256,117080,1471802,58288
31953,64512,-3138560,725696,143615,1090489,24603
31964,64512,-1973248,461680,163302,745677,6335
31974,64512,-1337344,317608,176964,441175,1626
31984,199680,-817152,230376,186561,351111,4223
31994,1337344,-490496,414120,195147,232716,57981
32004,1337344,27648,296728,205341,283193,15940
32014,10487808,599040,2240424,211705,306785,678208
32024,10487808,1588224,2016312,212402,502232,174879
32034,16436224,3738624,2876800,215813,1058658,263555
32044,16589824,7070720,2156672,241295,1651483,71983
32054,16589824,10385408,1405688,291579,1830314,18553
32064,16743424,13416448,753768,324062,1643588,10659
32074,16743424,15360000,313432,342097,1192384,2740
32084,16589824,16247808,77488,348199,680857,-6937
32094,13495296,16685056,-722680,344368,377537,-296912
32104,11909120,16633856,-1065808,224892,89788,-179276
32114,11909120,15929344,-910832,87895,-286797,-49320
32124,6782976,14918656,-1843240,-8076,-489817,-501594
32134,6782976,13498368,-1521456,-12049,-747170,-129354
32144,2611200,11982848,-2123264,-22324,-834021,-231203
32154,2611200,9696256,-1605208,-47317,-1118029,-59629
32164,2611200,7512064,-1110352,-85684,-1191329,-16411
32174,2611200,5711872,-702496,-116065,-985945,-4242
32184,101376,4464640,-976952,-129173,-771416,-87372
32194,101376,3555328,-782536,-152105,-572067,-24042
32204,-7168,2576384,-585336,-174836,-560891,-11300
32214,-7168,1850368,-420848,-191343,-437883,-3116
32224,0,1017856,-230608,-202662,-439960,-347
32234,0,623616,-141288,-208768,-257032,-97
32244,0,239616,-54288,-211785,-196010,-37
32254,0,-82944,18792,-211855,-173531,-23
32264,0,-271360,61480,-206720,-136755,-23
32274,0,-345088,78184,-197248,-73300,-23
32284,0,-402432,91176,-184594,-68756,-23
32294,0,-586752,132936,-169012,-94494,-23
32304,0,-625664,141752,-149688,-47310,-23
32314,0,-614400,139200,-129143,52243,-23
32324,0,-609280,138040,-108353,32278,-23
32334,0,-695296,157528,-85796,-15847,-23
32344,0,-699392,158456,-64488,-18635,-23
32354,0,-647168,146624,-43977,-11888,-23
32364,0,-537600,121800,-26644,31692,-23
32374,0,-390144,88392,-14059,33700,-23
32384,0,-242688,54984,-4743,53884,-23
32394,0,-150528,34104,173,40459,-23
32404,0,-48128,10904,929,50534,-23
32414,0,60416,-13688,910,78692,-23
32424,0,59392,-13456,537,55915,-23
32434,0,-17408,3944,649,4555,-23
32444,0,-17408,3944,932,11623,-23
32454,0,-57344,12992,1084,-21561,-23
32464,-13312,-78848,14848,586,-37465,-777
32474,-13312,44032,-12992,-220,25083,-223
32484,-166912,100352,-60552,-2010,37602,-4363
32494,-346112,-2048,-77952,-4113,-27563,-10695
32504,-346112,-6144,-77024,-6941,-13414,-2952
32514,-510976,-136192,-84912,-9202,-40127,-12916
32524,-515072,-186368,-74472,-11758,-21515,-3795
32534,-515072,-290816,-50808,-13584,-23133,-988
32544,-505856,-601088,21576,-13673,-158591,0
32554,-505856,-366592,-31552,-13099,60126,0
32564,-505856,-524288,4176,-11686,-3787,0
32574,-476160,-765952,65656,-7802,-138660,1239
32584,-476160,-546816,16008,-3332,44900,309
32594,-448512,-600064,34336,1022,29788,1072
32604,-433152,-677888,55448,2573,-36731,714
32614,-353280,-591872,54056,4464,24681,4435
32624,-353280,-471040,26680,6299,90041,1133
32634,-295936,-437248,32016,7555,12564,4243
32644,-260096,-423936,37120,9204,47642,2952
32654,-238592,-642048,91408,10976,-121299,2804
32664,-238592,-295936,12992,12511,117798,762
32674,-238592,-306176,15312,13993,90339,186
32684,-241664,-461824,49880,15125,-58705,-66
32694,-241664,-351232,24824,16010,6896,-26
32704,-241664,-407552,37584,16971,-29169,-23
32714,-264192,-238592,-5800,17434,83340,-2172
32724,-282624,-334848,11832,18425,33505,-1842
32734,-282624,-475136,43616,19042,-79783,-484
32744,-493568,-342016,-34336,15259,10155,-7303
32754,-493568,-370688,-27840,11289,1721,-1893
32764,-1546240,-559104,-223648,-2756,-113588,-49857
32774,-4348928,-473088,-878120,-8779,33230,-264303
32784,-4348928,-1198080,-713864,-17792,-290882,-68162
32794,-4348928,-2081792,-513648,-35375,-493179,-18757
32804,-9402368,-3350528,-1371120,-39009,-727938,-176449
32814,-9981952,-4794368,-1175312,-59360,-925967,-80691
32824,-9883648,-6723584,-715952,-84671,-1023272,-17595
32834,-9496576,-8282112,-275152,-102594,-896328,30058
32844,-9496576,-9078784,-94656,-108234,-541120,7742
32854,-9496576,-9505792,2088,-109863,-343699,2120
32864,-6999040,-9329664,528032,-44758,-64235,80049
32874,-4033536,-8744960,1067432,5533,228505,214019
32884,-4033536,-7771136,846800,20304,499604,55180
32894,-1423360,-6692864,1193872,39397,582577,248536
32904,-1233920,-5439488,952824,51371,628705,75581
32914,-1233920,-4245504,682312,74078,634798,19482
32924,-1338368,-3096576,398344,91231,609278,-3405
32934,-1437696,-2286592,192328,101724,496540,-6916
32944,-1437696,-1910784,107184,106857,301162,-1911
32954,-1437696,-1708032,61248,109951,164362,-501
32964,-1325056,-1693696,83520,112477,46483,6274
32974,-1325056,-1513472,42688,114616,96834,1716
32984,-966656,-1447936,109040,116587,66805,28596
32994,-966656,-1251328,64496,119650,64315,7365
33004,-546816,-1219584,152424,123464,34768,19322
33014,-273408,-917504,145928,128362,117981,17025
33024,-273408,-549888,62640,132019,214953,4675
33034,0,-366592,83056,134921,133702,12464
33044,0,-160768,36424,136723,105945,3419
33054,0,-96256,21808,136374,-735,871
33064,0,254976,-57768,132304,138693,213
33074,234496,276480,-9512,127268,69547,17878
33084,334848,216064,26912,126896,-27746,10314
33094,1094656,311296,159616,130034,58876,32006
33104,3578880,704512,651224,137111,177064,115299
33114,3578880,1396736,494392,151690,366751,29724
33124,8941568,2322432,1499648,155961,472180,214851
33134,9590784,4001792,1266256,169097,846642,77253
33144,11233280,5944320,1198280,190719,987516,107540
33154,11455488,7956480,792744,212849,1107747,38154
33164,11455488,9434112,457968,232625,864198,9828
33174,11124736,10450944,143376,242066,615234,-14017
33184,11124736,10967040,35728,244711,354462,-3866
33195,6854656,11153408,-973936,211886,168791,-315580
33205,5859328,11000832,-1164872,63504,-26541,-139913
33215,5859328,9844736,-902944,-20783,-529657,-36091
33225,2079744,8529920,-1461368,-26742,-642223,-144077
33235,2079744,6371328,-972312,-51419,-1082940,-39641
33245,759808,4639744,-879048,-72466,-1016375,-58043
33255,759808,3149824,-541488,-93818,-866517,-14977
33265,263168,2293760,-460056,-108438,-566582,-28969
33275,70656,1456128,-313896,-120413,-493489,-25840
33285,0,1113088,-252184,-129703,-307956,-11995
33295,0,886784,-200912,-137374,-148390,-3103
33305,-160768,506880,-151264,-143202,-169125,-8155
33315,-222208,163840,-87464,-146871,-181288,-6495
33325,-241664,-206848,-7888,-148741,-219418,-2598
33335,-315392,-443392,29000,-147173,-201563,-7271
33345,-315392,-568320,57304,-142842,-128206,-2010
33355,-459776,-689152,51968,-135893,-93048,-7297
33365,-621568,-826368,46400,-131582,-97718,-7508
33375,-1482752,-809984,-152424,-128729,-2215,-57705
33385,-1482752,-964608,-117392,-132308,-37637,-14890
33395,-17213440,-1395712,-3583704,-132997,-199280,-971401
33405,-17213440,-2802688,-3264936,-132997,-672837,-250503
33415,-17213440,-5594112,-2632504,-168989,-1335175,-64605
33425,-17213440,-9204736,-1814472,-231600,-1907471,-17779
33435,-17213440,-12463104,-1076248,-280668,-1793436,-4593
33445,-17213440,-14907392,-522464,-306494,-1449037,-1272
33455,-17213440,-16491520,-163560,-317745,-968710,-338
33465,-17213440,-17002496,-47792,-320766,-405192,-97
33475,-17213440,-17212416,-232,-321300,-185981,-37
33485,-17213440,-17369088,35264,-319820,-141850,-23
33495,-17213440,-17425408,48024,-314818,-72084,-23
33505,-17213440,-17823744,138272,-301934,-198224,-23
33515,-10081280,-17929216,1778048,-162045,-63352,418226
33525,-10081280,-17552384,1681768,17347,231328,107836
33535,-4790272,-15944704,2527176,28775,766928,262243
33545,-4790272,-13297664,1927456,53806,1303251,67613
33555,-4790272,-10474496,1287832,98153,1523908,18586
33565,-4790272,-7972864,721056,131765,1379385,4783
33575,-241664,-6224896,1355576,136863,1071613,136982
33585,3072,-4889600,1108496,161367,841823,51597
33595,9216,-3421184,777200,190322,805850,13549
33605,9216,-2204672,501584,211276,724357,3720
33615,9216,-1196032,273064,224777,580064,952
33625,196608,-548864,168896,232324,387692,7476
33635,1161216,-95232,284664,238281,274277,59181
33645,8162304,256000,1791272,242440,184167,413665
33655,15838208,1257472,3303448,242440,544952,403231
33665,15838208,3574784,2778432,254
