R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,150,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,4096,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
125206,1378304,3302400,-435928,-38317,-683107,-109301
125216,801792,2428928,-368648,-49066,-512996,-106119
125226,719872,1339392,-140360,-57170,-585332,-35216
125236,401408,1219584,-185368,-61853,-177914,-71572
125246,401408,599040,-44776,-65312,-293946,-18480
125256,181248,573440,-88856,-67208,-87471,-60151
125266,181248,462848,-63800,-69253,-36926,-16567
125276,18432,114688,-21808,-70949,-173600,-25768
125286,-7168,-48128,9280,-71539,-159119,-10012
125296,-7168,-56320,11136,-69310,-29662,-2779
125306,-7168,-394240,87696,-61442,-150226,-751
125316,-7168,-402432,89552,-49858,-53461,-234
125326,-4096,-529408,119016,-35485,-83616,439
125336,-4096,-358400,80272,-21096,58428,91
125346,0,-365568,82824,-7813,41836,366
125356,0,-430080,97440,1312,-43432,68
125366,0,-311296,70528,4024,23259,0
125376,0,-146432,33176,6162,112049,0
125386,0,-168960,38280,8292,70729,0
125396,0,-345088,78184,10528,-54746,0
125406,0,-210944,47792,12937,55101,0
125416,0,-353280,80040,15213,-50913,0
125426,0,-200704,45472,17151,44659,0
125436,0,5120,-1160,18664,156123,0
125446,0,-100352,22736,19644,35272,0
125456,0,-198656,45008,20860,-40127,0
125466,0,-183296,41528,21928,-34780,0
125476,0,-191488,43384,23101,-29812,0
125486,0,-57344,12992,24341,74906,0
125496,0,19456,-4408,25033,104556,0
125506,0,-184320,41760,25955,-52072,0
125516,0,-144384,32712,26893,-22135,0
125526,0,-177152,40136,27880,-39680,0
125536,0,-185344,41992,29025,-34596,0
125546,0,89088,-20184,29487,145543,0
125556,0,-98304,22272,29668,-17648,0
125566,0,-101376,22968,30257,-24510,0
125576,0,-144384,32712,30908,-48446,0
125586,0,-199680,45240,31892,-66048,0
125596,0,27648,-6264,32890,115434,0
125606,0,8192,-1856,33173,80046,0
125616,0,-109568,24824,34066,-5405,0
125626,0,-163840,37120,35003,-40689,0
125637,0,-171008,38744,36039,-34895,0
125647,0,-200704,45472,37211,-45222,0
125657,0,52224,-11832,37562,122858,0
125667,0,-81920,18560,38213,7492,0
125677,-71680,-61440,-2320,38596,1824,-13935
125687,-71680,-64512,-1624,38888,29225,-3859
125697,-524288,-268288,-58000,31908,-111201,-72680
125707,-1366016,-232448,-256824,12843,-48527,-194413
125717,-1366016,-372736,-225040,-4942,-71223,-50153
125727,-6048768,-871424,-1172992,-7013,-242287,-490009
125737,-17213440,-2136064,-3415968,-18130,-596772,-2303486
125747,-17213440,-4349952,-2914384,-18184,-1072968,-594022
125757,-17213440,-7786496,-2135792,-59896,-1684186,-153205
125767,-17213440,-11283456,-1343512,-110450,-1902365,-42165
125777,-17213440,-14433280,-629880,-143695,-1741594,-10895
125787,-17213440,-16088064,-254968,-157924,-1119463,-3022
125797,-17213440,-16999424,-48488,-162869,-643795,-802
125807,-11681792,-17036288,1213128,-54520,-179865,729281
125817,-8081408,-16142336,1826304,3794,344857,544432
125827,-8081408,-14093312,1362072,32601,900791,140364
125837,-1889280,-11568128,2192864,46348,1264444,909645
125847,-402432,-8705024,1881056,57573,1500328,608427
125857,-402432,-6054912,1254888,82171,1488084,156875
125867,-4096,-3702784,837984,109573,1302758,95654
125877,3072,-2073600,470496,130434,973597,25332
125887,3072,-1476608,335240,143309,470206,6939
125897,3072,-1086464,246848,152827,223915,1757
125907,12288,-837632,192560,160332,176089,2925
125917,104448,-785408,201608,167528,81504,17509
125927,168960,-608256,176088,174442,118613,12474
125937,263168,-413696,153352,179836,114711,27090
125947,285696,-76800,82128,183890,166003,11068
125957,285696,205824,18096,185736,173301,3021
125967,311296,287744,5336,185512,58176,3543
125977,311296,567296,-58000,181968,148550,952
125987,308224,540672,-52664,175584,47045,-188
125997,308224,550912,-54984,168069,20906,-69
126007,308224,661504,-80040,160342,82995,-69
126017,308224,424960,-26448,151772,-110145,-69
126027,175104,677888,-113912,138984,60758,-14681
126037,110592,459776,-79112,124313,-101861,-14832
126047,110592,668672,-126440,108669,64510,-3855
126057,49152,449536,-90712,94708,-76812,-16540
126067,64512,552960,-110664,81525,60069,-1671
126077,64512,326656,-59392,70641,-66691,-458
126087,64512,336896,-61712,62635,-3523,-152
126097,337920,110592,51504,58936,-127483,46614
126107,394240,307200,19720,59943,43110,18525
126117,466944,193536,61944,60978,-57374,22206
126127,462848,358400,23664,62006,27791,5044
126137,462848,490496,-6264,61796,52886,1368
126147,475136,432128,9744,60917,-33174,1359
126157,504832,675840,-38744,57578,90947,5076
126167,594944,516096,17864,56954,-37832,11819
126177,1161216,817152,77952,57024,151453,122419
126187,1577984,672768,205088,61576,-4292,94079
126197,1577984,1127424,102080,66680,225017,25849
126207,2942976,1324032,366792,75154,147850,136212
126217,2942976,1898496,236640,84079,278718,37440
126227,3353600,2547712,182584,91601,363022,54249
126237,3353600,2880512,107184,96246,216193,13966
126247,3353600,3223552,29464,98095,163524,3813
126257,2582528,3593216,-228984,95305,221574,-219645
126267,2291712,3424256,-256592,65543,2673,-124709
126277,2291712,3230720,-212744,31577,-79313,-32181
126287,1406976,2583552,-266568,-4669,-348657,-104467
126297,1245184,2496512,-283504,-13085,-127426,-62279
126307,1232896,1862656,-142680,-19372,-234335,-17931
126317,1232896,1335296,-23200,-22382,-316252,49552
126327,1422336,1413120,2088,-19437,-25382,13600
126337,1422336,1343488,17864,-15864,-10500,3483
126347,4539392,1405952,709920,7709,30694,339646
126357,11124736,2150400,2033248,18577,330996,1452008
126367,16743424,3645440,2967512,18577,750393,1164788
126377,16589824,6335488,2323248,33216,1401348,333013
126387,16589824,9735168,1553008,81975,1784118,85848
126397,16589824,12693504,882760,119859,1677243,22109
126407,16436224,14806016,369344,140272,1240990,-9595
126417,16436224,15753216,154744,148483,634086,-2500
126427,8501248,15886336,-1673184,10723,184534,-1116939
126437,5921792,14999552,-2056680,-7620,-354164,-979912
126447,5215232,12797952,-1717960,-15475,-998177,-381377
126457,5215232,9933824,-1069056,-45966,-1487833,-104925
126467,1378304,7482368,-1382952,-53884,-1387877,-393535
126477,1378304,5254144,-878120,-79420,-1279064,-101505
126487,391168,3588096,-724304,-98479,-981768,-158126
126497,234496,2382848,-486736,-115897,-690611,-66143
126507,79872,1380352,-294640,-128384,-656474,-45241
126517,6144,1208320,-272368,-138175,-224845,-22188
126527,-4096,588800,-134328,-144813,-291869,-8313
126537,-4096,403456,-92336,-148887,-165648,-2317
126547,0,112640,-25520,-150876,-157708,-83
126557,0,-116736,26448,-150349,-152785,-69
126567,0,-229376,51968,-144070,-70787,-69
126577,0,-244736,55448,-134446,9064,-69
126587,0,-721920,163560,-120517,-246532,-69
126597,0,-491520,111360,-103044,12656,-69
126607,0,-638976,144768,-82882,-35342,-69
126617,0,-521216,118088,-63063,74906,-69
126627,0,-768000,174000,-42569,-111844,-69
126637,0,-575488,130384,-23858,74963,-69
126647,0,-337920,76560,-8285,138716,-69
126657,0,-406528,92104,1771,43878,-69
126667,0,-462848,104864,5285,-12221,-69
126677,0,-363520,82360,8317,13379,-69
126687,0,-259072,58696,10933,55296,-69
126697,0,-114688,25984,12965,124407,-69
126707,0,-142336,32248,14809,65370,-69
126717,0,-451584,102312,16896,-155849,-69
126727,0,-253952,57536,18926,5152,-69
126737,0,-357376,80968,21208,-61481,-69
126747,0,-203776,46168,23300,52163,-69
126757,0,-183296,41528,25370,52966,-69
126767,0,-349184,79112,27360,-85027,-69
126777,0,-393216,89088,29442,-100059,-69
126787,0,-280576,63568,31483,-19450,-69
126797,0,-201728,45704,33632,46024,-69
126807,0,-216064,48952,35714,38749,-69
126817,0,-114688,25984,37549,85244,-69
126827,0,-313344,70992,39231,-76456,-69
126837,0,-197632,44776,40873,5955,-69
126847,0,-183296,41528,42499,17246,-69
126857,0,-223232,50576,44196,-4177,-69
126867,0,-15360,3480,45822,139060,-69
126877,0,-236544,53592,47110,-55480,-69
126887,0,-198656,45008,48274,-37695,-69
126897,0,-150528,34104,49601,10682,-69
126907,0,-162816,36888,50938,6609,-69
126917,0,-114688,25984,52469,53781,-69
126927,0,-86016,19488,53848,63075,-69
126937,0,-114688,25984,55126,30935,-69
126947,0,-308224,69832,56670,-96594,-69
126957,0,-193536,43848,58246,1526,-69
126967,0,-202752,45936,60101,19392,-69
126977,0,-271360,61480,62347,-4040,-69
126987,0,-106496,24128,64458,118532,-69
126997,0,-242688,54984,66537,1181,-69
127007,0,-306176,69368,68464,-127449,-69
127018,0,-129024,29232,70063,63098,-69
127028,0,-194560,44080,71484,-9938,-69
127038,0,-161792,36656,72676,-953,-69
127048,0,7168,-1624,73905,118601,-69
127058,0,-88064,19952,74830,28468,-69
127068,0,-181248,41064,76009,-35755,-69
127078,0,-238592,54056,77536,-47999,-69
127088,0,-300032,67976,79168,-76226,-69
127098,0,-238592,54056,81012,-14619,-69
127108,0,-157696,31552,82453,38428,-69
127118,0,-135168,30624,83652,21572,-69
127128,0,-134144,30392,85022,24578,-69
127138,0,-68608,15544,86065,54229,-69
127148,0,-157696,35728,87157,-22158,-69
127158,0,-280576,63568,88426,-96181,-69
127168,0,-125952,28536,89659,25358,-69
127178,0,-225280,51040,91204,-31808,-69
127188,0,-239616,54288,92521,25106,-69
127198,0,6144,-1392,93265,100666,-69
127208,0,-88064,19952,94036,9466,-69
127218,0,4096,-928,94586,60149,-69
127228,0,84992,-19256,94711,107631,-69
127238,0,-151552,34336,94896,-65475,-69
127248,-74752,-53248,-4872,95247,23006,-12818
127258,-117760,-190464,16472,95190,-53071,-8313
127268,-626688,-267264,-74704,91636,-111912,-114652
127278,-626688,-124928,-113680,77499,40631,-31568
127288,-2555904,-443392,-478616,21660,-117340,-231785
127298,-4210688,-904192,-749128,-10858,-220669,-190018
127308,-17213440,-2469888,-3340336,-20430,-774548,-2133422
127318,-17213440,-4344832,-2915544,-20969,-1108826,-550164
127328,-17213440,-7589888,-2180336,-64163,-1744531,-151351
127338,-17213440,-11233280,-1354880,-118801,-1929215,-39052
127348,-17213440,-14413824,-634288,-150707,-1821687,-10094
127358,-17213440,-16384000,-187920,-164631,-1234531,-2807
127368,-17213440,-17147904,-14848,-166619,-546284,-756
127378,-17213440,-17284096,16008,-162921,-155309,-234
127388,-17213440,-17291264,17632,-159940,-49307,-87
127398,-17213440,-17276928,14384,-158893,-41975,-69
127408,-14696448,-17386496,609464,-92909,-68573,273454
127418,-8247296,-17143808,2015616,10723,93678,1406716
127428,-8247296,-16192512,1800088,15414,475060,386906
127438,-2149376,-14063616,2699320,22447,1043443,762382
127448,-660480,-11165696,2380088,38039,1538148,505064
127458,-424960,-7896064,1692672,71477,1707502,174238
127468,-179200,-5016576,1095968,111778,1559032,115219
127478,-163840,-2955264,632432,137330,1241678,34844
127488,-163840,-1846272,381176,153927,692446,8958
127498,-163840,-1149952,223416,163694,403825,2284
127508,-163840,-833536,151728,170038,248276,599
127518,-212992,-711680,112984,174900,123156,-6789
127528,-179200,-494592,71456,178508,201907,7287
127538,-179200,-377856,45008,180797,99473,1982
127548,-108544,-50176,-13224,181684,190478,10437
127558,-80896,98304,-40600,179467,136020,5662
127568,9216,141312,-29928,171565,3648,18937
127578,9216,432128,-95816,161070,104120,4861
127588,67584,244736,-40136,147858,-109170,16964
127598,67584,579584,-116000,133171,76237,4348
127608,67584,478208,-93032,120059,596,1171
127618,132096,568320,-98832,106788,39931,6848
127628,439296,400384,8816,97479,-104936,61528
127638,439296,590848,-34336,93611,32553,15838
127648,8941568,570368,1896600,88497,8158,2284542
127658,14420992,1121280,3013216,88497,259785,1692709
127668,15985664,2758656,2996744,88497,810612,642819
127678,16135168,5801984,2341112,122503,1560959,192022
127688,16135168,9475072,1508928,179675,1916489,49493
127698,16135168,12541952,814088,216705,1759780,12734
127708,16135168,14767104,309952,235438,1299407,3483
127718,16135168,15724544,93032,241819,674121,869
127728,16135168,15884288,56840,243832,208172,215
127738,16135168,16029696,23896,245872,169525,36
127748,16135168,15885312,56608,248025,-73886,0
127758,3945472,15935488,-2716488,3822,-6598,-1607584
127768,2446336,15481856,-2953360,-15441,-207519,-557744
127778,2446336,13274112,-2453168,-60254,-933506,-153434
127788,564224,9877504,-2110040,-99322,-1593720,-287806
127798,564224,6820864,-1359288,-145096,-1764118,-74236
127808,159744,3851264,-836360,-177675,-1632401,-94098
127818,132096,2140160,-454952,-198454,-1094529,-27709
127828,58368,1225728,-264480,-209537,-623164,-18041
127838,58368,488448,-97440,-216472,-519032,-4674
127848,27648,688128,-149640,-220809,-37947,-5365
127858,27648,-30720,13224,-223201,-336287,-1410
127868,0,81920,-18560,-221590,-18624,-5105
127878,0,-684032,154976,-212153,-362013,-1433
127888,0,-345088,78184,-195957,66024,210
127898,0,-899072,203696,-174032,-214289,32
127908,-4096,-539648,121336,-152717,73712,-490
127918,-4096,-764928,172376,-130362,-65991,-161
127928,-4096,-652288,146856,-108021,24567,-69
127938,-4096,-654336,147320,-87280,13264,-69
127948,-4096,-615424,138504,-66149,24257,-69
127958,-4096,-681984,153584,-46697,68560,-69
127968,-4096,-454656,102080,-28605,87803,-69
127978,-4096,-646144,145464,-9827,-58532,-69
127988,-4096,-310272,69368,2043,163467,-69
127998,-4096,-463872,104168,5592,-666,-69
128008,-4096,-367616,82360,9128,51280,-69
128018,-4096,-197632,43848,11690,108676,-69
128028,-4096,-215040,47792,13451,28181,-69
128038,-4096,-205824,45704,14746,-19427,-69
128048,-4096,-60416,12760,15461,65347,-69
128058,-7168,-44032,8352,14491,28778,-385
128068,-10240,-105472,21576,15202,12587,-760
128078,-13312,-155648,32248,16125,-19060,-696
128088,-13312,-104448,20648,17147,21514,-206
128098,-13312,-299008,64728,18236,-111729,-83
128108,-13312,-8192,-1160,18951,97144,-69
128118,-16384,-123904,24360,18549,-27781,210
128128,-16384,-166912,34104,18796,-33392,36
128138,-13312,-105472,20880,19441,8055,448
128148,-13312,78848,-20880,19972,142445,100
128158,-13312,-243712,52200,19901,-113416,0
128168,-13312,88064,-22968,19210,109456,0
128178,-4096,-33792,6728,18902,4371,2636
128189,-4096,-147456,32480,19333,-69135,659
128199,0,-101376,22968,19302,-23776,727
128209,0,211968,-48024,17716,178223,178
128219,0,-189440,42920,17238,-101539,22
128229,-4096,-177152,39208,17828,-70248,-554
128239,-4096,80896,-19256,18362,144866,-179
128249,-4096,-129024,28304,17551,-46323,-69
128259,-4096,-35840,7192,18092,39243,-69
128269,-4096,-180224,39904,18902,-53461,-69
128279,-34816,18432,-12064,18665,73609,-5654
128289,-34816,-250880,48952,18551,-123594,-1580
128299,-93184,-165888,16472,19179,-31613,-15107
128309,-99328,-224256,28304,19752,26448,-5036
128319,-99328,-106496,1624,20269,52725,-1410
128329,-145408,-478208,75400,21303,-172475,-11976
128339,-145408,-148480,696,21836,97235,-3324
128349,-169984,-377856,47096,23275,-41642,-4120
128359,-176128,-430080,57536,24854,-56513,-1639
128369,-191488,-346112,35032,26266,22937,-3077
128379,-191488,-216064,5568,27609,105325,-875
128389,-212992,-531456,72152,28810,-134999,-5324
128399,-216064,-458752,54984,29689,-79818,-2051
128409,-216064,-135168,-18328,30328,152336,-554
128419,-232448,-532480,67976,30999,-140955,-1548
128429,-232448,-372736,31784,32051,-7734,-426
128439,-232448,-385024,34568,33309,172,-142
128449,-232448,-287744,12528,34532,71808,-69
128459,-232448,-365568,30160,35603,1985,-69
128469,-222208,-386048,37120,36818,2065,1135
128479,-238592,-366592,29000,37781,-3225,-3571
128489,-267264,-158720,-24592,38096,132508,-5539
128499,-267264,-206848,-13688,36737,45818,-1452
128509,-267264,-396288,29232,35393,-100966,-426
128519,-267264,-304128,8352,34704,-28767,-138
128529,-267264,-112640,-35032,33775,124740,-69
128539,-611328,-105472,-114608,28281,91670,-76104
128549,-611328,-314368,-67280,16779,-46186,-19639
128559,-825344,-525312,-67976,8079,-140163,-66317
128569,-825344,-658432,-37816,-436,-126990,-18270
128579,-825344,-610304,-48720,-1738,6070,-4734
128589,-825344,-937984,25520,-653,-109376,-69503
128599,-1095680,-788480,-69600,-1935,67424,-25718
128609,-1095680,-1154048,13224,-2662,-149710,-6656
128619,-1546240,-1073152,-107184,-4997,2478,-58205
128629,-1950720,-1334272,-139664,-8592,-147243,-99839
128639,-2058240,-1472512,-132704,-13516,-123628,-40897
128649,-2420736,-1614848,-182584,-17376,-76766,-114982
128659,-2473984,-1948672,-119016,-21734,-130100,-40018
128669,-2473984,-2034688,-99528,-24799,-28698,-11037
128679,-2473984,-2352128,-27608,-26634,-123375,-2871
128689,-2473984,-2475008,232,-27290,-55687,-760
128699,-2473984,-2563072,20184,-26714,-83937,-234
128709,-2500608,-2588672,19952,-24060,-37878,-7229
128719,-2500608,-2557952,12992,-21794,7263,-2015
128729,-2639872,-2463744,-39904,-20936,76799,-20142
128739,-2818048,-2594816,-50576,-22229,-57006,-22239
128749,-2944000,-2786304,-35728,-23394,-75262,-30607
128759,-2975744,-2892800,-18792,-24422,-67299,-12383
128769,-2944000,-3097600,34800,-23900,-127724,5081
128779,-2944000,-3026944,18792,-20090,5714,1286
128789,-2669568,-3023872,80272,-10341,43924,36497
128799,-2172928,-3135488,218080,2279,-23466,124314
128809,-1792000,-2935808,259144,9087,75950,101390
128819,-1792000,-2679808,201144,16457,143478,27873
128829,-817152,-2260992,327120,24943,242906,159864
128839,-817152,-2002944,268656,34227,164109,41198
128849,-817152,-1542144,164256,40963,212704,11311
128859,-406528,-1289216,199984,47565,135951,42105
128869,-406528,-911360,114376,52529,181287,10830
128879,-406528,-690176,64264,56055,162296,2957
128889,-247808,-627712,86072,58137,47286,40644
128899,-247808,-519168,61480,60198,30855,11155
128909,-247808,-354304,24128,61597,70901,2856
128919,-424960,-323584,-22968,59502,24154,-15152
128929,-489472,-338944,-34104,55048,-13678,-15940
128939,-489472,-311296,-40368,48612,-5038,-4134
128949,-510976,-211968,-67744,41562,56386,-6569
128959,-501760,-353280,-33640,34958,-37006,-142
128969,-501760,-315392,-42224,29767,16316,-69
128979,-459776,-363520,-21808,26885,-2949,3717
128989,-459776,-516096,12760,24808,-93978,929
128999,-338944,-499712,36424,24045,-84637,15170
129009,-309248,-297984,-2552,24139,64464,6546
129019,-244736,-239616,4176,24020,60849,12675
129029,-232448,-275456,9744,24607,30774,4975
129039,-232448,-108544,-28072,23797,103076,1254
129049,-166912,-184320,3944,22209,-5061,11508
129059,-166912,-195584,6496,19932,-56088,2943
129069,-166912,-172032,1160,16777,-56823,782
129079,0,27648,-6264,14853,86621,28674
129089,0,-126976,28768,15664,-24671,7360
129099,0,-71680,16240,16440,16397,1991
129109,0,-30720,6960,16700,15203,485
129119,0,35840,-8120,16092,35617,100
129129,0,105472,-23896,14468,63718,0
129139,0,175104,-39672,11853,86575,0
129149,0,17408,-3944,9453,-40150,0
129159,0,-151552,34336,7399,-140392,0
129169,0,62464,-14152,5920,34412,0
129179,0,-29696,6728,5579,-21263,0
129189,0,64512,-14616,5280,47895,0
129199,0,51200,-11600,4391,29604,0
129209,0,-51200,11600,3428,-53403,0
129219,6144,34816,-6496,1356,-6289,1263
129229,9216,232448,-50576,-360,113437,814
129239,9216,138240,-29232,-924,18680,187
129249,331776,63488,60784,752,-20230,51855
129259,331776,124928,46864,2464,15651,14236
129269,2527232,198656,527568,7568,32346,465151
129279,2527232,704512,412960,17658,247690,119924
129289,5617664,1373184,961640,23581,412133,496678
129299,6854656,2392064,1011056,34223,566948,254067
129309,8080384,4044800,914312,54219,836935,303579
129319,8080384,5619712,557496,72347,912059,83482
129329,8080384,6946816,256824,85923,791323,21496
129339,9122816,7677952,327352,92810,483322,208003
129349,9122816,8121344,226896,100285,307634,57192
129359,9122816,8473600,147088,106853,271592,14721
129369,9122816,8511488,138504,111445,96834,4023
129379,9122816,8966144,35496,114185,230479,1016
129389,8674304,9168896,-112056,110275,209491,-73197
129399,7836672,9049088,-274688,86720,7148,-182863
129410,7836672,8924160,-246384,46336,-95114,-47182
129420,6240256,8832000,-587192,8081,-80346,-441198
129430,5984256,8244224,-512024,-10709,-313108,-163523
129440,5984256,7693312,-387208,-24891,-388382,-42188
129450,3280896,7155712,-877888,-34458,-373683,-736721
129460,2817024,6495232,-833344,-43308,-420373,-274476
129470,2817024,5694464,-651920,-62293,-521005,-75527
129480,801792,4569088,-853528,-77009,-709694,-266268
129490,801792,3666944,-614800,-97654,-756740,-68688
129500,208896,2878464,-604824,-114887,-538366,-97110
129510,0,2041856,-462608,-131151,-518653,-77591
129520,-7168,1585152,-360760,-144501,-406305,-21254
129530,-7168,1324032,-301600,-156431,-282448,-5869
129540,0,1184768,-268424,-165979,-107690,-902
129550,0,770048,-174464,-173221,-215402,-275
129560,0,537600,-121800,-178483,-173336,-101
129570,3072,294912,-66120,-181740,-176882,238
129580,3072,268288,-60088,-183648,-45589,41
129590,231424,-268288,113216,-178613,-283033,28221
129600,275456,-34816,70296,-167416,-6564,11677
129610,358400,-53248,93264,-153469,20849,17143
129620,358400,-62464,95352,-139224,18141,4696
129630,355328,-164864,117856,-125372,-73404,457
129640,352256,-101376,102776,-112328,-27654,-458
129650,352256,114688,53824,-99546,124338,-142
129660,243712,-84992,87000,-87818,-50512,-14420
129670,187392,-196608,87000,-76352,-55331,-13601
129680,104448,-313344,94656,-65851,-104821,-13784
129690,104448,-277504,86536,-55485,-46496,-3818
129700,79872,-125952,46632,-45524,66472,-5210
129710,79872,-145408,51040,-36616,36741,-1365
129720,73728,-222208,67048,-28133,-28698,-1854
129730,61440,-208896,61248,-18995,-6461,-2605
129740,61440,-135168,54056,-10557,12885,-701
129750,61440,-233472,66816,-2075,-20540,-220
129760,12288,-155648,38048,1484,29925,-7956
129770,12288,-207872,49880,3051,-12244,-2211
129780,12288,-149504,36656,4555,20114,-591
129790,12288,-203776,48952,6100,-22938,-179
129800,12288,-49152,13920,7283,80930,-69
129810,12288,-106496,26912,8450,22754,-69
129820,12288,-111616,28072,9653,-69789,-69
129830,12288,-277504,65656,11183,-87816,-69
129840,12288,-23552,8120,12593,108630,-69
129850,12288,-17408,6728,13855,104155,-69
129860,12288,-67584,18096,15172,56914,-69
129870,9216,-305152,71224,16504,-118900,-742
129880,9216,-210944,49880,17937,-34677,-220
129890,9216,-76800,19488,19084,52106,-83
129900,9216,-30720,9048,20185,82651,-69
129910,9216,-109568,26912,21335,15525,-69
129920,9216,-224256,52896,22804,-52600,-69
129930,9216,-214016,50576,24077,-46186,-69
129940,9216,-138240,33408,25350,8548,-69
129950,9216,-86016,21576,26443,43821,-1827
129960,0,-159744,36192,27551,-20035,-1163
129970,0,-81920,18560,28665,41388,-326
129980,0,-151552,34336,29782,-7711,-120
129990,0,-173056,39208,31091,-11647,-69
130000,0,-157696,35728,32474,17429,-69
130010,0,-240640,54520,33925,-46817,-69
130020,0,-254976,57768,35500,-48251,-69
130030,0,-221184,50112,36938,-24545,-69
130040,0,-185344,41992,38508,6288,-69
130050,0,-22528,5104,39816,114826,-69
130060,0,-124928,28304,41047,16695,-69
130070,0,-151552,34336,42271,-9536,-69
130080,0,-241664,54752,43443,-77179,-69
130090,0,-205824,46632,44781,-35767,-69
130100,0,-129024,29232,45984,20011,-69
130110,0,-144384,32712,47240,17120,-69
130120,0,-96256,21808,48500,47172,-69
130130,0,-219136,49648,49682,-51085,-69
130140,0,-94208,21344,50677,26299,-69
130150,0,-106496,24128,51594,7665,-69
130160,0,0,0,52376,76971,-69
130170,0,-175104,39672,52887,-64557,-69
130180,0,-225280,51040,53652,-90879,-69
130190,0,-263168,59624,54899,-88940,-69
130200,0,-31744,7192,56336,106805,-69
130210,0,-98304,22272,57850,67791,-69
130220,0,-114688,25984,59600,65370,-69
130230,0,-296960,68672,61616,-56605,-69
130240,0,-264192,59856,63312,-34344,-69
