R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,20,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
20487,-4096,1838080,-417368,-136805,-388187,-982
20497,-13312,1229824,-281648,-148685,-385042,-318
20507,-13312,819200,-188616,-157040,-307027,-84
20517,-13312,610304,-141288,-163253,-180576,-25
20527,-77824,465920,-123192,-167609,-59141,-419
20537,-77824,237568,-71456,-169894,-38578,-117
20547,-524288,-52224,-106952,-172264,-75848,-3958
20557,-524288,-314368,-47560,-174284,-143054,-1023
20567,-1529856,-615424,-207176,-176207,-146600,-13305
20577,-1529856,-821248,-160544,-181705,-125556,-3433
20587,-1529856,-1120256,-92800,-185658,-148780,-946
20597,-1529856,-1556480,6032,-186942,-216217,-246
20607,-1529856,-1842176,70760,-181894,-126485,-65
20617,-4945920,-1949696,-678832,-184344,-70856,-21771
20627,-4945920,-2484224,-557728,-199723,-199395,-5616
20637,-4945920,-3432448,-342896,-213891,-462622,-1547
20647,-5052416,-4239360,-184208,-223099,-470574,-2186
20657,-5052416,-4903936,-33640,-226946,-399845,-566
20667,-4348928,-5170176,186064,-210650,-187369,6027
20677,-3618816,-5338112,389528,-155745,-64144,5910
20687,-2342912,-5189632,644960,-85996,72485,16044
20697,-2342912,-4785152,553320,1857,203054,4411
20707,-332800,-4117504,857472,15886,322184,32727
20717,-332800,-3408896,696928,30507,394393,8436
20727,0,-2527232,572576,49451,471767,5061
20737,0,-1726464,391152,65648,453155,1304
20747,-4096,-1102848,248936,76482,369069,290
20757,-4096,-563200,126672,82200,276526,78
20767,0,-176128,39904,84707,200117,78
20777,0,26624,-6032,84472,119439,19
20787,0,86016,-19488,80669,16592,3
20797,9216,118784,-24824,74393,-36364,135
20807,9216,156672,-33408,67105,-50902,36
20817,9216,195584,-42224,58710,-44901,7
20827,153600,196608,-9744,55081,-47609,757
20837,153600,208896,-12528,51274,-46805,206
20847,153600,248832,-21576,46623,-28458,51
20857,3657728,367616,745416,50968,34905,35028
20867,5327872,753664,1036344,57785,200151,27454
20877,6506496,1523712,1128912,78828,382001,29558
20887,6506496,2724864,856776,100161,583587,7619
20897,6506496,3919872,586032,122029,644884,2094
20907,6854656,5060608,406464,138321,620260,3060
20917,6854656,5800960,238728,149186,445272,787
20927,6111232,6327296,-48952,150577,331788,-7222
20937,4738048,6565888,-414120,136859,174127,-28056
20947,4738048,6594560,-420616,78832,54630,-7718
20957,4738048,6370304,-369808,21573,-74241,-1992
20967,1716224,5901312,-948184,-12186,-203904,-29431
20977,1716224,5144576,-776736,-29818,-415531,-7591
20987,808960,4180992,-763976,-49997,-513409,-10599
20997,215040,3178496,-671408,-69963,-551631,-13356
21007,21504,2522112,-566544,-86073,-371319,-6182
21017,3072,1537024,-347536,-100490,-474051,-1769
21027,-120832,925696,-237104,-110830,-385960,-1630
21037,-130048,616448,-169128,-117677,-227657,-570
21047,-130048,364544,-112056,-122156,-116583,-149
21057,-209920,108544,-72152,-124793,-94884,-964
21067,-209920,-79872,-29464,-126061,-78143,-267
21077,-353280,-224256,-29232,-126983,-64580,-1331
21087,-546816,-256000,-65888,-128717,-425,-1601
21097,-1498112,-349184,-260304,-131686,11336,-11964
21107,-1717248,-683008,-234320,-138723,-122549,-4893
21117,-2528256,-1060864,-332456,-148134,-282345,-6104
21127,-3041280,-1485824,-352408,-157725,-245052,-7910
21137,-3317760,-2032640,-291160,-167720,-286935,-4321
21147,-3281920,-2540544,-167968,-174838,-273785,-977
21157,-3108864,-2916352,-43616,-177826,-161219,1716
21167,-2848768,-3229696,86304,-168612,-98384,2757
21177,-2292736,-3471360,267032,-145147,-76410,9447
21187,-1772544,-3539968,400432,-96945,-39106,8355
21197,-1772544,-3401728,369112,-44591,32369,2296
21207,-1085440,-3017728,437784,6708,150328,4691
21217,-1085440,-2568192,335936,18758,205062,1208
21227,-802816,-2041856,280720,28968,244110,2659
21237,-871424,-1586176,161936,36316,238063,300
21247,-994304,-1244160,56608,39996,213496,-1318
21257,-1004544,-992256,-2784,41216,188573,-421
21267,-975872,-915456,-13688,40847,116237,312
21277,-975872,-964608,-2552,40144,17051,84
21287,-975872,-1071104,21576,38958,-81115,19
21297,-760832,-1044480,64264,40363,-67632,1207
21307,-550912,-950272,90480,42519,-3041,2549
21317,-550912,-742400,43384,45126,112703,655
21327,-173056,-613376,99760,47399,134998,5746
21337,-139264,-525312,87464,51105,109697,1840
21347,-139264,-412672,61944,54182,76593,297
21357,-176128,-333824,35728,55974,63856,-328
21367,-176128,-254976,17864,56614,25221,-87
21377,-637952,-192512,-100920,44738,-9169,-3594
21387,-1869824,-211968,-375608,12419,-56857,-16594
21397,-3041280,-387072,-601344,-8321,-102251,-15999
21407,-3946496,-733184,-728016,-23083,-210743,-10960
21417,-14422016,-1577984,-2909976,-23083,-409495,-100788
21427,-14422016,-3435520,-2489128,-27836,-928159,-27724
21437,-17213440,-6195200,-2496320,-41779,-1392330,-27373
21447,-17213440,-9254912,-1785472,-89849,-1627100,-7061
21457,-17213440,-12093440,-1160000,-134637,-1556221,-1944
21467,-17213440,-14155776,-692752,-165479,-1134461,-503
21477,-14286848,-15593472,296032,-166816,-830498,40284
21487,-14286848,-16185344,430128,-111573,-426294,10386
21498,-3904512,-15887360,2714864,-40974,10292,188327
21508,-3904512,-15145984,2546896,15195,320887,51799
21518,-3904512,-13169664,2099136,42201,899047,13355
21528,-632832,-10546176,2245992,57429,1359270,29129
21538,-632832,-7711744,1603816,98882,1488233,7510
21548,-206848,-5152768,1120560,138507,1374497,5929
21558,0,-3325952,753536,166485,1097454,5574
21568,0,-2076672,470496,186325,760055,1435
21578,0,-1408000,319000,199283,468255,393
21588,0,-827392,187456,208292,363458,99
21598,0,-567296,121336,213931,216227,24
21608,0,-272384,61712,216629,139118,4
21618,113664,100352,3016,217731,171224,723
21628,113664,375808,-59392,214295,173978,197
21638,615424,540672,16936,211075,120506,4754
21648,3903488,731136,718736,210373,114803,60101
21658,3903488,1071104,641712,216780,196709,15496
21668,16436224,1693696,3339408,222899,320095,114181
21678,16436224,3395584,2954520,225650,856556,31405
21688,16436224,6123520,2336472,280749,1367899,8097
21698,16436224,9311232,1614256,340287,1672022,2225
21708,16436224,12412928,911528,383276,1639320,572
21718,12498944,14486528,-450312,376605,1263331,-47654
21728,8330240,15590400,-1644880,206151,697770,-49761
21738,5499904,15144960,-2185208,-14324,-53036,-40618
21748,2817024,13308928,-2377072,-29555,-830843,-43047
21758,1771520,10684416,-2019328,-44363,-1314750,-21035
21768,589824,7803904,-1634440,-84030,-1491436,-25236
21778,589824,5443584,-1099680,-113621,-1339179,-6944
21788,231424,3437568,-726392,-140716,-1125040,-4944
21798,76800,2083840,-454720,-160182,-796361,-2619
21808,3072,1561600,-353104,-173554,-454946,-1617
21818,0,1067008,-241744,-183630,-293980,-445
21828,3072,731136,-164952,-190611,-224467,-73
21838,6144,605184,-135720,-195631,-73851,14
21848,6144,310272,-68904,-198104,-78108,2
21858,104448,-83968,42688,-196365,-154323,950
21868,104448,-259072,82360,-185895,-88080,243
21878,135168,-342016,108112,-170344,-21068,318
21888,122880,-467968,133864,-151343,-41458,-83
21898,101376,-444416,123656,-133517,-2032,-286
21908,92160,-314368,92104,-117216,73311,-152
21918,92160,-201728,66584,-104059,99829,-41
21928,92160,-184320,62640,-93309,65864,-14
21938,0,-224256,50808,-85248,2409,-765
21948,0,-220160,49880,-78713,34641,-199
21958,0,-119808,27144,-72899,58577,-57
21968,0,-137216,31088,-66770,40895,-17
21978,0,-257024,58232,-60567,-44683,-7
21988,0,-276480,62640,-53443,-43696,-5
21998,0,-203776,46168,-47033,7320,-5
22008,0,-120832,27376,-41281,46896,-5
22018,0,-188416,42688,-36331,-26656,-5
22028,0,-158720,35960,-32324,-19370,-5
22038,0,-50176,11368,-28832,46127,-5
22048,0,-124928,41528,-25399,-61780,-5
22058,6144,-204800,47792,-22402,-82950,44
22068,150528,-83968,53128,-16367,6896,1466
22078,150528,-172032,73080,-9034,-65807,402
22088,308224,-57344,82824,360,3717,1320
22098,308224,112640,44312,2536,73494,338
22108,391168,192512,45008,4091,57074,976
22118,394240,408576,-3248,4961,120196,272
22128,391168,427008,-8120,3797,39610,55
22138,391168,388096,696,1440,-27264,12
22148,394240,422912,-6496,-190,6230,238
22158,405504,543744,-31320,-357,71039,64
22168,405504,380928,5568,-523,-66645,14
22178,540672,323584,49184,454,-108436,981
22188,831488,559104,61712,845,55387,4268
22198,878592,463872,93960,3627,-22617,1569
22208,1042432,569344,107184,6219,24073,3555
22218,1042432,702464,77024,9486,73208,914
22228,1012736,915456,22040,11553,132176,-45
22238,1012736,745472,60552,12636,-67666,-14
22248,1012736,1092608,-18096,12817,134998,-6
22258,1012736,1090560,-17632,11610,70821,-5
22268,600064,1045504,-100920,9120,4199,-7876
22278,600064,1120256,-117856,-1838,28640,-2033
22288,610304,1048576,-99296,-5649,-23523,-465
22298,610304,838656,-51736,-8482,-102469,-121
22308,610304,1043456,-98136,-10654,105291,-35
22318,610304,515072,21576,-11588,-210697,-11
22328,610304,932864,-81664,-11788,166014,-5
22338,605184,502784,23200,-11300,-156617,-71
22348,605184,738304,-30160,-10939,53437,-21
22358,642048,743424,-22968,-11083,52060,651
22368,642048,638976,696,-11274,-40276,166
22378,726016,598016,29000,-10270,-10936,779
22388,808960,935936,-28768,-10139,121929,1695
22398,896000,691200,46400,-8690,-97236,1492
22408,896000,902144,-1392,-7820,26357,408
22418,2124800,955392,264944,2926,24544,13245
22428,2124800,1329152,180264,9911,201069,3413
22438,5984256,1468416,1023120,12959,61928,32690
22448,7599104,2185216,1226584,24912,330732,29205
22458,7599104,3443712,941456,48405,593179,7529
22468,7599104,4886528,614568,71965,751736,2069
22478,8080384,6252544,414120,89023,773101,3404
22488,7756800,7064576,156832,98767,587844,-2994
22498,6854656,7598080,-168432,90007,410171,-8706
22508,4892672,7395328,-567008,56427,-1733,-33082
22518,3697664,7267328,-808752,-6071,-91373,-23609
22528,3697664,6725632,-686024,-24261,-214977,-6090
22538,1716224,5402624,-835200,-40049,-650117,-32713
22548,1466368,4976640,-795296,-54231,-327750,-11844
22558,1466368,3730432,-512952,-73108,-541189,-3056
22568,500736,2952192,-555408,-89171,-470999,-6194
22578,215040,2201600,-450080,-104092,-451951,-4957
22588,110592,1690624,-357976,-116896,-265879,-2087
22598,61440,1093632,-194880,-126444,-386018,-816
22608,-4096,600064,-136880,-132154,-253383,-972
22618,0,168960,-38280,-135756,-283400,-221
22628,0,208896,-47328,-137319,-41022,-59
22638,0,-144384,32712,-136086,-150375,-19
22648,0,-226304,51272,-130881,-88527,-7
22658,0,-512000,116000,-122041,-205935,-5
22668,0,-356352,80736,-110075,-10833,-5
22678,0,-417792,94656,-97373,8445,-5
22688,0,-350208,79344,-83128,55732,-5
22698,0,-547840,124120,-68516,-85177,-5
22708,0,-593920,134560,-54611,-114976,-5
22718,0,-431104,97672,-40316,7229,-5
22728,0,-371712,84216,-26329,45508,-5
22738,0,-303104,68672,-14268,71222,-5
22748,0,-278528,63104,-3415,47803,-5
22758,0,-311296,70528,1500,-9306,-5
22768,0,-337920,76560,3573,-54987,-5
22778,0,-121856,27608,5130,163949,-5
22788,-4096,-114688,25056,6297,39093,-45
22798,-10240,-169984,36192,7472,-13977,-58
22808,-10240,-159744,33872,8354,-22605,-18
22818,-44032,-76800,7424,8932,20505,-344
22828,-44032,-193536,33872,9112,-71786,-91
22838,-44032,-75776,7192,9343,27045,-27
22849,-299008,8192,-69600,5491,83925,-2400
22859,-343040,-136192,-46864,-340,-22158,-981
22869,-343040,-259072,-19024,-1907,-87827,-255
22879,-433152,-177152,-58000,-3618,1594,-913
22889,-436224,-395264,-9280,-4892,-110639,-312
22899,-433152,-319488,-25752,-5123,20378,-43
22909,-433152,-404480,-6496,-3263,24854,-14
22919,-429056,-708608,63336,372,-129182,68
22929,-429056,-800768,74240,2109,-100644,15
22939,-429056,-547840,26912,3799,74665,3
22949,-546816,-711680,37352,4839,-44981,-801
22959,-666624,-605184,-13920,5188,41974,-1774
22969,-714752,-538624,-39904,3107,88056,-911
22979,-727040,-737280,2320,979,-52669,-315
22989,-740352,-838656,22272,99,-88653,-261
22999,-727040,-705536,-4872,50,32794,48
23009,-727040,-997376,61248,592,-143949,11
23019,-684032,-890880,46864,2024,-12290,523
23029,-684032,-849920,37584,3706,32060,132
23039,-621568,-859136,53824,5342,22432,1151
23049,-595968,-907264,70528,7506,-17396,606
23059,-595968,-770048,39440,9542,74206,165
23069,-524288,-845824,72848,11927,195,731
23079,-524288,-871424,78648,14352,-38486,187
23089,-524288,-928768,91640,16375,-105395,49
23099,-395264,-625664,52200,18876,86989,781
23109,-395264,-514048,26912,20747,112623,213
23119,-267264,-405504,31320,22710,132049,1179
23129,-238592,-667648,97208,25145,-92337,473
23139,-238592,-585728,78648,27393,-37775,128
23149,-182272,-463872,63800,29703,29650,495
23159,-173056,-409600,53592,32111,51957,180
23169,-173056,-382976,47560,33967,31451,48
23179,-169984,-397312,51504,35550,-16031,36
23189,-163840,-343040,40600,36585,-16765,111
23199,-157696,-307200,33872,37481,-15204,97
23209,-157696,-147456,-2320,38150,84590,23
23219,-142336,-180224,8584,39010,56432,126
23229,-142336,-402432,58928,40233,-94287,31
23239,-142336,-379904,53824,41437,-19289,6
23249,-133120,-273408,31784,42486,-3064,51
23259,-133120,-253952,27376,43351,-5394,11
23269,-133120,-235520,23200,44008,-6036,1
23279,-136192,-250880,25984,44727,-16960,-19
23289,-136192,-104448,-7192,45274,86610,-7
23299,-136192,-235520,22504,45714,-18245,-5
23309,-136192,-381952,55680,46266,-115584,-5
23319,-136192,-337920,45704,46849,-80977,-5
23329,-136192,-253952,26680,47594,-10660,-5
23339,-139264,-125952,-3016,48155,84062,-21
23349,-139264,-124928,-3248,48616,75709,-8
23359,-139264,-310272,38744,49452,-57924,-5
23369,-139264,-362496,50576,50468,-79611,-5
23379,-139264,-410624,61480,51884,-81355,-5
23389,-139264,-306176,37816,53375,61928,-5
23399,-139264,-260096,27376,54942,55273,-5
23409,-148480,-259072,25056,56564,59702,-97
23419,-151552,-316416,37352,58148,20505,-52
23429,-260096,-291840,7192,59459,36535,-1515
23439,-328704,-217088,-25288,58440,60803,-1080
23449,-643072,-307200,-76096,49307,-13277,-2576
23459,-1095680,-506880,-133400,24832,-126084,-3041
23469,-1095680,-724992,-99296,5776,-125625,-786
23479,-9216000,-876544,-1889408,-5903,-134276,-99466
23489,-9216000,-1806336,-1678752,-10352,-446030,-25651
23499,-17213440,-3566592,-3091864,-23384,-930752,-81618
23509,-17213440,-6230016,-2488432,-33907,-1322828,-22451
23519,-17213440,-9731072,-1695224,-85690,-1753332,-5792
23529,-17213440,-12709888,-1020336,-127997,-1708696,-1595
23539,-17213440,-14932992,-516664,-154397,-1310699,-413
23549,-17213440,-16037888,-266336,-167571,-730382,-109
23559,-17213440,-16440320,-175160,-174379,-321244,-32
23569,-8763392,-16731136,1805192,1792,-216228,71994
23579,-6373376,-15774720,2129992,3440,357594,50750
23589,-6373376,-13986816,1724920,26495,831943,13085
23599,-1139712,-11682816,2354336,65198,1201770,96958
23609,-1139712,-9340928,1858088,69459,1253543,26667
23619,-267264,-7146496,1558576,98438,1232774,14544
23629,-71680,-5176320,1156520,133626,1167748,5327
23639,12288,-3429376,779752,165520,1017109,2459
23649,6144,-2247680,510632,187483,749131,578
23659,-4096,-1345536,303920,200752,536369,-26
23669,-4096,-798720,180032,209252,349849,-9
23679,0,-513024,116232,213772,172601,34
23689,0,-199680,45240,216026,131028,7
23699,0,-70656,6264,215889,65611,0
23709,0,270336,-61248,210903,134631,0
23719,104448,480256,-85144,200286,145520,1750
23729,150528,722944,-129688,188446,141332,974
23739,150528,591872,-99992,173515,6448,266
23749,1012736,663552,79112,167019,-3030,10873
23759,1012736,789504,50576,168545,29283,2989
23769,3280896,1167360,478848,171981,206336,19464
23779,5499904,1492992,907816,178556,275425,18262
23789,5499904,2475008,685328,199909,487200,5021
23799,9687040,3700736,1356272,207249,624058,35805
23809,10384384,5146624,1186680,221991,769234,14009
23819,11567104,6847488,1069288,246388,866264,17071
23829,11567104,8448000,706672,270261,827560,4400
23839,10281984,9790464,111360,284678,750737,-16813
23849,10281984,10689536,-92336,280824,526879,-4338
23859,10281984,10976256,-157296,261953,243605,-1195
23869,10281984,11142144,-194880,237259,158774,-310
23879,10281984,10906624,-141520,215876,-25038,-82
23889,2911232,10708992,-1766680,37654,-101138,-60778
23899,2124800,9948160,-1772480,-11268,-372007,-20076
23909,600064,8118272,-1703344,-38545,-884922,-22878
23919,401408,5911552,-1248392,-72826,-1110008,-7437
23929,107520,3831808,-843784,-103897,-1145430,-6250
23939,107520,2285568,-493464,-123560,-854113,-1721
23949,107520,1314816,-273528,-135766,-532617,-446
23959,-4096,913408,-207872,-143398,-260658,-718
23970,-4096,472064,-107880,-148972,-262907,-188
23980,0,449536,-101848,-153161,-93955,-19
23990,0,429056,-97208,-156147,6735,-8
24000,0,92160,-20880,-157756,-120254,-5
24010,0,-234496,53128,-156245,-144099,-5
24020,0,-148480,33640,-151024,-21860,-5
24030,0,-263168,59624,-141961,-15227,-5
24040,0,-494592,112056,-129498,-104488,-5
24050,0,-522240,118320,-114476,-65509,-5
24060,0,-555008,125744,-98640,-12244,-5
24070,0,-442368,100224,-83757,27412,-5
24080,0,-412672,93496,-68920,32897,-5
24090,0,-448512,101616,-55839,-18853,-5
24100,0,-356352,80736,-43927,14962,-5
24110,0,-270336,61248,-34579,36867,-5
24120,0,-244736,55448,-26488,12208,-5
24130,0,-183296,41528,-20688,8204,-5
24140,0,-169984,38512,-16812,-23982,-5
24150,6144,-118784,28304,-14024,-20517,57
24160,488448,143360,78184,-7209,122652,6369
24170,488448,167936,72616,1505,16867,1640
24180,488448,44032,100688,4336,-63788,450
24190,7916544,322560,1720512,4880,73311,59943
24200,7916544,1214464,1518440,18211,395369,16486
24210,10802176,3111936,1742320,35213,898794,31311
24220,11124736,5188608,1344904,63075,1077649,10126
24230,11233280,7372800,874640,94697,1188999,4189
24240,10591232,9005056,359368,113693,967584,-4943
24250,10591232,9824256,173768,122096,619399,-1276
24260,5677056,10031104,-986464,78170,295689,-63990
24270,5677056,9667584,-904104,-9147,-92451,-16503
24280,2419712,8621056,-1404992,-28171,-532032,-62787
24290,2419712,7388160,-1125664,-38532,-750337,-16193
24300,2419712,5872640,-782304,-63282,-948308,-4178
24310,636928,4571136,-891344,-80416,-903488,-13917
24320,636928,3508224,-650528,-102973,-788352,-3591
24330,401408,2841600,-552856,-121842,-585756,-3060
24340,394240,2124800,-392080,-137938,-504137,-837
24350,362496,1781760,-321552,-150036,-309207,-603
24360,342016,1142784,-181424,-158150,-374383,-348
24370,294912,861184,-128296,-164080,-277984,-373
24380,150528,680960,-120176,-168097,-178350,-1857
24390,150528,328704,-40368,-171092,-240279,-481
24400,-4096,26624,-6960,-172915,-220726,-1119
24410,-4096,14336,-4176,-172169,-88550,-310
24420,-7168,-402432,89552,-164835,-210605,-107
24430,-7168,-712704,159848,-149971,-260979,-31
24440,0,-705536,159848,-128739,-104190,72
24450,0,-622592,141056,-105729,24739,17
24460,0,-588800,133400,-84740,52886,3
24470,0,-733184,166112,-64337,-80242,0
24480,0,-604160,136880,-45692,49685,0
24490,0,-475136,107648,-28964,61435,0
24500,0,-516096,116928,-11588,17579,0
24510,0,-537600,121800,1688,5175,0
24520,0,-593920,134560,6057,-42617,0
24530,0,-494592,112056,9898,10281,0
24540,0,-360448,81664,13485,76638,0
24550,0,-370688,83984,16854,40780,0
24560,0,-305152,69136,19838,68010,0
24570,0,-403456,91408,22820,-24327,0
24580,0,-330752,74936,25712,20482,0
24590,0,-289792,65656,28317,38520,0
24600,0,-308224,69832,30973,14354,0
24610,0,-281600,63800,33335,19323,0
24620,0,-324608,73544,35624,-33174,0
24630,0,-245760,55680,37594,3465,0
24640,0,-202752,45936,39110,7871,0
24650,0,-110592,25056,40597,62834,0
24660,0,-55296,12528,41956,94275,0
24670,0,-264192,59856,43514,-61677,0
24680,0,-260096,58928,45115,-52072,0
24690,0,-274432,62176,46532,-64625,0
24700,0,-195584,44312,48143,6850,0
24710,0,-110592,25056,49931,82238,0
24720,-13312,-212992,45240,51884,18933,-254
24730,-13312,-156672,32480,53646,50866,-68
24740,-13312,-113664,22736,54815,43878,-21
24750,-13312,-101376,19952,55561,9948,-8
24760,-616448,-7168,-130848,49463,19300,-7815
24770,-616448,-135168,-109040,31914,-58395,-2152
24780,-1972224,-191488,-403448,14446,-39531,-26416
24790,-2669568,-318464,-532672,-7777,-19737,-16900
24800,-2669568,-934912,-393008,-20526,-259189,-4361
24810,-4999168,-1516544,-789032,-29521,-320222,-16948
24820,-4999168,-2295808,-612480,-48001,-421165,-4664
24830,-6576128,-3385344,-722912,-62494,-547144,-15994
24840,-6439936,-4169728,-488360,-80171,-527259,-3259
24850,-6439936,-5204992,-279792,-92721,-535325,-898
24860,-4638720,-5705728,241744,-78872,-337423,16658
24870,-2757632,-6138880,766064,-26736,-262941,35828
24880,-2420736,-5842944,775344,12992,11761,14215
24890,-1366016,-5015552,826848,30278,336963,12937
24900,-708608,-4118528,772560,49901,447096,12314
24910,-264192,-3105792,643800,68645,479443,8569
24920,-264192,-2209792,439640,85342,453384,2208
24930,-264192,-1593344,301136,97324,355494,605
24940,-59392,-1230848,265408,106412,196169,2640
24950,-59392,-957440,203464,113789,139944,724
24960,-163840,-866304,159152,119867,18026,-1567
24970,-163840,-641024,108112,123574,87987,-406
24980,-260096,-450560,43152,125462,47298,-960
24990,-302080,-230400,-16240,124753,97373,-500
25000,-373760,-116736,-58232,120316,89008,-1009
25010,-402432,-6144,-89784,111022,98681,-515
25020,-429056,5120,-85144,100003,22914,-553
25030,-429056,-290816,-31320,90560,-133439,-154
25040,-429056,-319488,-24824,83480,-90868,-42
25050,-436224,-236544,-45240,78114,16672,-86
25060,-436224,-224256,-48024,73769,56191,-26
25070,-493568,-386048,-24360,69834,-36306,-481
25080,-550912,-425984,-28304,65425,-38383,-720
25090,-565248,-356352,-47328,60721,37223,-351
25100,-570368,-626688,12760,57228,-132647,-132
25110,-561152,-684032,27840,55486,-124144,17
25120,-561152,-546816,-3248,55067,5794,3
25130,-561152,-547840,-3016,54481,5416,0
25140,-546816,-718848,38976,54041,-111901,78
25150,-550912,-490496,-13688,53508,57338,-26
25160,-565248,-676864,25288,52669,-89319,-127
25170,-565248,-479232,-19488,52218,74848,-35
25180,-660480,-663552,696,51986,-32439,-1027
25190,-660480,-604160,-12760,51213,31784,-284
25200,-921600,-644096,-62872,42986,10177,-1536
25210,-921600,-752640,-38280,35593,-56456,-425
25220,-1162240,-884736,-62872,24375,-107931,-1971
25230,-1162240,-932864,-51968,14419,-66370,-510
25240,-1150976,-1011712,-31552,9239,-36501,-22
25250,-1150976,-1147904,-696,8302,-36077,-8
25260,-1095680,-1314816,49648,9373,-68825,759
25270,-1033216,-1353728,72616,11517,-34333,874
25280,-1033216,-1425408,88856,14430,-44706,223
25290,-897024,-1396736,113216,17327,-20792,1937
25300,-897024,-1328128,97672,20758,2467,531
25311,-1298432,-1246208,-11832,21246,14687,-3536
25321,-1482752,-1160192,-73080,16657,42536,-3520
25331,-1717248,-1211392,-114608,3814,745,-3256
25341,-1849344,-1321984,-119480,-3562,-73736,-2500
25351,-1889280,-1564672,-73544,-7206,-127219,-690
25361,-2196480,-1806336,-88392,-10459,-165591,-3060
25371,-2500608,-2015232,-109968,-14589,-176767,-3047
25381,-3738624,-2231296,-341504,-18951,-172326,-17888
25391,-4790272,-2490368,-521072,-27318,-197042,-15442
25401,-4790272,-2844672,-440800,-41385,-218007,-3984
25411,-9883648,-3271680,-1484104,-50425,-237674,-66987
25421,-12865536,-4269056,-1947640,-50582,-478400,-48256
25431,-15258624,-5919744,-2115840,-54503,-834629,-31844
25441,-15258624,-8207360,-1597552,-90227,-1231857,-8761
25451,-14974976,-10778624,-950736,-132168,-1394211,399
25461,-14018560,-12581888,-325496,-152247,-1252351,12592
25471,-14018560,-13967360,-11600,-155877,-776992,3462
25481,-9032704,-14587904,1258600,-51922,-436816,47648
25491,-7071744,-14153728,1604512,12543,81286,26422
25501,-2500608,-12623872,2293552,33267,667787,66006
25511,-1482752,-10677248,2083128,38573,1068492,25968
25521,-1162240,-8227840,1600800,74081,1275517,9317
25531,-306176,-6027264,1296184,112823,1204363,13486
25541,-235520,-4243456,908048,142603,1048561,4370
25551,-120832,-2856960,619904,167711,818483,1855
25561,-4096,-1915904,433144,184701,607569,1894
25571,-4096,-1192960,269352,196750,437653,519
25581,-4096,-661504,148944,204185,328231,132
25591,-4096,-301056,67280,207884,241758,34
25601,-4096,-29696,5800,209175,172945,7
25611,0,149504,-33872,206569,153863,26
25621,0,389120,-88160,198297,142732,5
25631,0,486400,-110200,184817,92783,0
25641,0,540672,-122496,168325,51853,0
25651,0,574464,-130152,150943,29306,0
25661,0,596992,-135256,131914,23637,0
25671,12288,537600,-119016,114134,35456,192
25681,12288,521216,-115304,96462,-17614,51
25691,281600,524288,-54984,86604,17223,2231
25701,471040,491520,-4640,86466,35284,1742
25711,2817024,479232,529656,87814,48331,27149
25721,3502080,648192,646584,99125,125165,12645
25731,7756800,1173504,1491528,112630,272349,70344
25741,8674304,2101248,1489208,116074,464939,28580
25751,8674304,3607552,1147936,143449,773973,7859
25761,8941568,5356544,812232,173388,931726,3620
25771,8941568,6733824,500192,195434,769487,931
25781,8246272,7882752,82360,202732,660501,-5477
25791,8246272,8413184,-37816,202182,368552,-1415
25801,6111232,8635392,-571880,162457,183295,-24692
25811,5797888,8462336,-603664,74577,-34734,-8790
25821,5441536,7849984,-545664,-1550,-304537,-7519
25831,5441536,7307264,-422704,-16884,-338742,-2070
25841,5441536,6689792,-282808,-29119,-329391,-536
25851,4443136,6038528,-361456,-39419,-350114,-9148
25861,4443136,5600256,-262160,-48919,-292236,-2518
25871,3040256,5299200,-511792,-58635,-179314,-11492
25881,2668544,4851712,-494624,-72092,-204375,-5243
25891,1310720,4031488,-616424,-84938,-409483,-15843
25901,1220608,3409920,-496016,-100114,-325489,-4740
25911,471040,2861056,-541488,-115561,-310182,-7437
25921,471040,1929216,-330368,-129273,-445101,-1920
25931,384000,1381376,-225968,-138434,-339637,-1203
25941,314368,778240,-105096,-144373,-332604,-551
25951,314368,463872,-33872,-146780,-207553,-144
25961,435200,314368,27376,-144079,-95630,833
25971,462848,260096,45936,-135462,4773,358
25981,766976,55296,161240,-118587,-52749,3132
25991,912384,-20480,211352,-89469,-35767,1913
26001,912384,45056,196504,-59507,24567,491
26011,1350656,198656,2610
