R
Px,I,D,Py,I,D,Pz,I,D,FFrx,y,FFdrx,y,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,100,50,0,0,0,0,7,75,10,10.0,16.0,0.001,0.003,0.03
sysTime,aRawR,aRawP,aPT2R,aPT2P,aKFPT21R,aKFPT21P
229.112,-25.487,6.666,8.327,-5.159,-9.790,4.245
229.124,-50.813,-15.418,7.897,-4.644,-9.504,4.528
229.136,-40.228,-13.792,7.426,-4.045,-9.188,4.857
229.148,-3.655,-4.459,6.564,-3.822,-8.856,5.249
229.161,30.089,4.199,5.611,-4.494,-8.579,5.629
229.173,47.378,-40.409,5.418,-5.305,-8.316,5.970
229.185,22.281,-43.753,5.453,-6.424,-8.076,6.259
229.197,36.270,42.254,5.330,-7.600,-7.868,6.474
229.209,3.994,70.615,5.096,-8.164,-7.708,6.650
229.221,-7.091,55.127,4.972,-6.967,-7.570,6.843
229.233,2.931,27.200,5.060,-4.523,-7.467,7.148
229.245,14.743,-45.112,5.378,-2.453,-7.368,7.596
229.257,39.718,-43.082,5.745,-1.712,-7.284,8.163
229.269,78.560,-9.352,5.782,-1.345,-7.205,8.777
229.281,-32.327,41.386,6.187,-0.598,-7.111,9.399
229.293,-48.078,-3.645,6.273,1.159,-6.969,10.078
229.305,-18.470,-27.859,5.672,2.573,-6.798,10.799
229.317,6.716,-47.521,5.185,2.916,-6.656,11.528
229.329,9.930,-79.980,5.279,1.574,-6.524,12.123
229.341,-47.130,5.182,5.226,0.009,-6.379,12.515
229.352,-17.012,30.085,4.874,-0.857,-6.235,12.765
229.363,22.759,8.289,4.574,-1.160,-6.132,12.890
229.375,60.645,-24.076,4.222,-1.577,-6.032,12.953
229.386,55.479,12.334,3.543,-2.045,-5.943,12.957
229.398,-6.174,15.260,2.762,-2.667,-5.877,12.912
229.409,-15.071,3.840,2.255,-3.990,-5.839,12.804
229.420,-29.745,-53.349,1.943,-5.766,-5.804,12.555
229.431,-70.203,5.107,1.368,-6.839,-5.780,12.180
229.441,-17.675,39.730,1.103,-6.573,-5.740,11.756
229.452,11.144,19.881,1.129,-5.929,-5.668,11.322
229.463,-27.632,13.463,0.549,-4.980,-5.529,10.909
229.473,-4.502,14.922,-0.653,-3.288,-5.425,10.573
229.484,45.008,-41.882,-1.203,-2.166,-5.358,10.297
229.495,-42.725,-32.241,-2.074,-1.549,-5.297,10.070
229.505,-17.816,-2.503,-3.628,-0.857,-5.248,9.866
229.516,40.723,8.962,-4.253,-0.305,-5.205,9.654
229.527,65.957,-18.634,-4.143,-0.360,-5.185,9.453
229.538,-8.832,-80.852,-3.835,-0.929,-5.147,9.244
229.548,-44.394,-18.044,-3.504,-1.411,-5.074,8.980
229.559,35.391,29.010,-2.333,-1.437,-4.983,8.651
229.570,49.961,29.834,-0.797,-1.686,-4.855,8.314
229.581,10.730,-3.151,0.374,-2.267,-4.665,7.951
229.593,-24.970,-60.389,0.597,-2.918,-4.409,7.526
229.605,-0.287,-88.577,-0.209,-3.988,-4.096,7.035
229.617,-40.468,-49.408,-0.791,-5.511,-3.783,6.458
229.629,-9.566,-70.197,-1.436,-5.863,-3.449,5.769
229.641,37.728,-50.366,-2.006,-5.376,-3.088,5.059
229.653,19.234,70.810,-1.744,-4.605,-2.661,4.369
229.665,-9.561,59.587,-1.746,-2.951,-2.173,3.701
229.677,-26.791,2.914,-2.143,-1.606,-1.605,3.081
229.689,-16.044,-35.821,-3.494,-1.131,-1.011,2.514
229.701,-23.573,-39.021,-4.523,-1.472,-0.455,1.948
229.713,-20.360,58.615,-4.459,-1.279,0.107,1.386
229.725,-20.399,68.364,-4.136,-0.219,0.734,0.868
229.737,-27.859,25.746,-3.987,0.410,1.443,0.428
229.749,-19.419,-4.746,-4.658,1.005,2.196,0.060
229.761,0.925,-16.196,-4.972,1.328,2.893,-0.238
229.773,70.730,19.299,-4.559,1.587,3.564,-0.458
229.785,47.241,4.224,-3.651,1.199,4.295,-0.603
229.797,11.691,-44.970,-2.856,0.225,5.061,-0.719
229.809,30.891,-58.901,-1.612,-1.629,5.842,-0.891
229.821,25.883,15.833,0.023,-3.177,6.709,-1.141
229.833,-34.396,54.383,0.877,-4.259,7.667,-1.414
229.845,-46.032,6.566,0.546,-4.924,8.718,-1.714
229.857,-13.623,26.434,-0.156,-4.969,9.749,-2.034
229.869,30.725,56.958,-0.073,-4.309,10.715,-2.328
229.881,-51.354,-37.349,-0.202,-3.926,11.800,-2.588
229.893,-50.742,-37.316,-1.244,-3.910,12.904,-2.832
229.905,-19.828,35.740,-1.887,-3.387,14.003,-3.062
229.917,8.456,28.481,-1.821,-1.360,15.092,-3.193
229.929,10.996,-68.796,-1.524,-0.097,16.167,-3.230
229.941,-20.829,-40.452,-2.478,0.126,17.195,-3.232
229.952,-25.911,29.642,-4.147,0.488,17.916,-3.168
229.963,50.157,-13.434,-4.215,0.256,18.445,-3.097
229.974,-9.699,-44.643,-3.611,-1.010,18.936,-3.020
229.984,-13.962,37.786,-3.585,-2.265,19.365,-3.005
229.995,33.559,-36.610,-2.917,-2.936,19.709,-3.043
230.006,-52.692,3.057,-2.665,-4.641,19.993,-3.180
230.017,7.643,-22.615,-2.482,-5.315,20.175,-3.394
230.028,35.678,54.220,-1.569,-5.370,20.336,-3.683
230.039,21.459,-0.549,-1.053,-5.118,20.402,-4.002
230.051,-8.380,64.703,-1.050,-4.731,20.312,-4.285
230.062,-8.917,-27.763,-1.219,-4.654,20.091,-4.584
230.073,6.132,-29.318,-1.344,-5.215,19.710,-4.937
230.085,-52.570,-35.948,-1.323,-4.980,19.147,-5.363
230.096,25.443,58.492,-1.177,-4.373,18.441,-5.807
230.108,8.450,14.953,-0.638,-3.020,17.644,-6.200
230.119,-13.175,-66.548,-0.604,-2.913,16.718,-6.561
230.130,-31.440,27.006,-0.703,-2.539,15.667,-6.881
230.141,49.562,-6.823,-0.563,-2.301,14.520,-7.187
230.151,-8.979,-5.150,0.241,-2.116,13.366,-7.428
230.163,-24.580,-24.685,0.193,-2.250,11.912,-7.653
230.173,32.252,56.081,-0.024,-1.997,10.675,-7.829
230.183,1.679,-31.343,0.355,-1.608,9.470,-7.921
230.193,-17.664,65.194,-0.141,-1.521,8.272,-7.974
230.203,14.684,-38.122,0.158,-0.682,7.128,-7.959
230.213,-42.945,-47.100,0.176,-1.450,6.011,-7.905
230.224,7.806,30.949,0.119,-0.470,4.966,-7.827
230.236,-13.027,-10.751,0.075,-1.087,3.761,-7.676
230.248,-34.005,-52.920,-0.237,-2.994,2.617,-7.576
230.260,-56.063,-30.316,-0.689,-4.402,1.541,-7.582
230.270,36.209,31.582,-0.698,-4.688,0.704,-7.623
230.280,-25.608,-53.778,-0.614,-5.410,-0.085,-7.635
230.290,-17.590,54.251,-1.365,-5.752,-0.856,-7.673
230.300,32.135,-47.637,-1.480,-5.833,-1.618,-7.708
230.310,-15.083,-7.793,-2.162,-6.335,-2.366,-7.706
230.320,28.872,58.809,-2.236,-5.844,-3.091,-7.685
230.330,-26.979,-19.835,-2.444,-5.474,-3.789,-7.633
230.341,84.568,-3.006,-2.152,-5.165,-4.487,-7.574
230.353,77.350,12.056,-2.472,-4.058,-5.229,-7.435
230.363,-18.934,5.378,-2.969,-3.051,-5.817,-7.295
230.375,6.198,-22.756,-2.955,-2.674,-6.483,-7.101
230.387,24.688,-41.187,-2.630,-2.711,-7.111,-6.901
230.397,-52.147,34.965,-3.167,-2.366,-7.539,-6.751
230.407,31.838,-1.562,-3.478,-1.741,-7.901,-6.565
230.419,43.684,46.361,-3.349,-1.166,-8.246,-6.295
230.429,-2.938,-5.161,-2.893,-0.587,-8.448,-6.063
230.441,1.612,-56.764,-2.380,-1.165,-8.574,-5.735
230.451,30.953,-52.151,-1.971,-2.678,-8.633,-5.509
230.461,-2.112,17.963,-1.796,-2.324,-8.595,-5.304
230.473,5.502,-14.614,-2.146,-2.657,-8.454,-5.052
230.486,-10.765,-19.165,-3.345,-2.611,-8.292,-4.819
230.496,-20.416,26.469,-4.393,-2.256,-8.183,-4.606
230.507,-24.804,-36.298,-4.926,-2.181,-8.075,-4.367
230.518,-29.719,29.098,-5.433,-1.749,-7.937,-4.084
230.529,11.249,23.265,-5.179,-0.809,-7.780,-3.742
230.539,26.506,-23.673,-3.623,-1.111,-7.563,-3.393
230.550,-32.532,18.627,-2.701,-1.493,-7.244,-3.084
230.561,16.631,-5.300,-1.897,-1.483,-6.834,-2.782
230.572,26.661,-47.983,-0.924,-2.264,-6.419,-2.555
230.582,-11.196,42.141,-0.818,-2.464,-5.945,-2.397
230.594,4.196,0.025,-1.000,-2.306,-5.441,-2.277
230.605,5.100,-71.519,-1.180,-3.009,-5.014,-2.226
230.616,-2.933,-83.389,-1.493,-3.358,-4.638,-2.279
230.627,3.256,36.594,-1.834,-2.050,-4.302,-2.343
230.638,15.479,7.853,-2.064,-0.599,-4.036,-2.367
230.649,1.334,-84.683,-2.374,-0.476,-3.868,-2.406
230.661,-13.790,-12.895,-2.847,-0.439,-3.784,-2.488
230.672,-9.628,28.033,-3.231,0.318,-3.786,-2.605
230.682,-43.949,26.046,-3.572,0.935,-3.871,-2.738
230.693,-25.160,-15.070,-3.864,1.092,-4.025,-2.899
230.704,-11.609,51.800,-3.943,1.648,-4.260,-3.083
230.714,-35.127,-32.977,-3.942,2.599,-4.559,-3.215
230.724,40.578,-16.409,-2.950,2.010,-4.877,-3.339
230.735,-47.089,-7.915,-2.510,1.697,-5.217,-3.506
230.745,-16.802,-16.386,-3.540,1.001,-5.615,-3.689
230.755,8.314,81.651,-3.652,1.182,-6.085,-3.887
230.765,-54.661,5.028,-4.307,1.277,-6.635,-4.057
230.776,25.245,55.811,-4.751,1.174,-7.266,-4.199
230.787,13.613,-22.232,-4.334,0.819,-7.901,-4.308
230.798,-5.503,28.743,-3.797,0.577,-8.473,-4.371
230.808,-10.453,79.237,-2.956,0.519,-9.000,-4.386
230.819,-23.862,-36.875,-2.308,-0.939,-9.454,-4.387
230.830,25.084,-9.679,-1.446,-2.270,-9.815,-4.423
230.840,-61.904,27.287,-0.992,-2.794,-10.040,-4.459
230.851,9.070,35.819,-0.489,-2.095,-10.140,-4.448
230.862,8.458,-49.698,0.415,-2.352,-10.143,-4.378
230.873,-43.508,-34.683,0.195,-4.105,-10.082,-4.323
230.883,-37.580,52.459,-0.017,-4.495,-9.943,-4.328
230.894,-22.491,30.114,-0.294,-4.025,-9.709,-4.291
230.905,30.968,-3.871,-0.159,-3.828,-9.431,-4.216
230.916,-19.222,-38.186,0.136,-4.238,-9.114,-4.119
230.926,-45.937,12.061,-0.316,-4.396,-8.728,-4.024
230.937,-9.698,30.276,-0.517,-3.510,-8.275,-3.901
230.948,-17.091,24.595,-0.574,-2.495,-7.827,-3.714
230.958,-30.153,-39.978,-1.016,-2.320,-7.420,-3.470
230.969,-0.109,10.026,-1.705,-1.721,-7.075,-3.177
230.980,-48.933,34.722,-2.287,-0.907,-6.826,-2.859
230.990,-37.733,19.538,-2.984,-0.304,-6.621,-2.507
231.001,6.740,7.255,-3.305,0.383,-6.478,-2.133
231.012,-6.402,-39.211,-3.416,0.560,-6.403,-1.762
231.022,-42.490,24.475,-3.875,0.674,-6.327,-1.400
231.033,-15.088,11.531,-4.111,1.173,-6.299,-0.991
231.045,25.349,-8.633,-3.779,1.241,-6.298,-0.613
231.056,55.398,-30.132,-3.312,1.103,-6.281,-0.261
231.067,0.194,-22.217,-3.304,0.760,-6.230,0.054
231.078,2.528,-29.728,-3.631,0.249,-6.178,0.303
231.090,46.387,23.613,-3.080,-0.007,-6.135,0.482
231.101,36.566,-9.186,-2.098,-0.873,-6.051,0.598
231.112,8.784,-57.430,-0.854,-2.857,-5.915,0.611
231.123,-6.810,20.363,0.468,-4.238,-5.713,0.501
231.134,-10.608,49.430,1.479,-4.491,-5.427,0.345
231.146,-5.284,-27.263,2.154,-4.670,-5.087,0.210
231.157,-1.784,12.260,3.031,-5.392,-4.715,0.012
231.168,-20.675,46.609,3.295,-4.522,-4.270,-0.179
231.179,-16.611,-3.053,2.910,-4.363,-3.809,-0.347
231.190,8.141,-14.055,2.932,-4.093,-3.383,-0.554
231.202,-22.873,57.364,2.744,-3.330,-2.940,-0.774
231.213,-21.020,4.486,1.646,-2.277,-2.527,-0.960
231.225,10.069,-53.573,1.228,-2.021,-2.188,-1.160
231.235,-22.610,53.721,1.056,-1.194,-1.908,-1.353
231.245,2.321,-49.418,0.451,-0.459,-1.649,-1.543
231.255,22.201,34.841,1.122,-0.198,-1.365,-1.768
231.267,-24.455,14.978,0.806,-0.469,-0.930,-2.092
231.279,-30.238,-2.616,0.857,-1.698,-0.514,-2.533
231.291,60.838,-15.786,1.393,-2.538,-0.099,-3.072
231.304,50.722,15.127,2.966,-3.149,0.360,-3.706
231.316,43.068,15.766,4.439,-3.929,0.924,-4.348
231.328,-15.366,-25.474,4.710,-4.855,1.533,-4.994
231.340,-15.394,3.919,4.350,-5.342,2.104,-5.610
231.350,22.614,-34.509,4.043,-5.417,2.524,-6.078
231.360,-11.684,30.504,3.555,-5.209,2.937,-6.473
231.372,-26.296,16.280,2.979,-5.166,3.369,-6.883
231.384,-49.887,2.660,2.393,-5.010,3.701,-7.205
231.396,-4.146,38.988,2.681,-4.425,3.952,-7.446
231.406,-4.287,-81.766,3.722,-4.388,4.144,-7.606
231.416,-9.858,55.632,3.333,-4.528,4.329,-7.764
231.426,1.551,-79.566,3.402,-4.667,4.449,-7.927
231.436,5.504,46.391,2.658,-3.767,4.519,-8.058
231.447,-2.752,-65.552,2.540,-3.072,4.521,-8.152
231.457,-0.650,27.232,2.393,-1.893,4.525,-8.166
231.469,-7.968,-1.215,1.890,-1.472,4.441,-8.102
231.481,22.060,-49.370,1.654,-1.711,4.265,-7.993
231.493,-7.614,-4.976,1.621,-1.988,4.080,-7.858
231.505,-30.506,13.015,1.116,-1.823,3.869,-7.695
231.517,12.071,30.803,1.374,-0.355,3.670,-7.412
231.527,-7.844,-79.685,2.050,-0.026,3.563,-7.118
231.539,-22.282,64.840,2.040,1.401,3.496,-6.658
231.549,14.049,-41.635,1.856,3.057,3.458,-6.161
231.561,23.271,-54.057,1.763,3.745,3.400,-5.433
231.571,-16.289,24.533,1.814,3.960,3.358,-4.789
231.582,18.236,-28.106,2.246,3.451,3.274,-4.140
231.594,-9.932,-32.479,2.456,2.453,3.180,-3.366
231.606,-6.325,21.232,2.353,2.421,3.039,-2.620
231.618,21.256,-4.518,2.699,2.065,2.816,-1.934
231.630,10.488,-79.551,3.134,0.978,2.563,-1.351
231.640,2.438,51.450,2.484,1.334,2.348,-0.953
231.652,32.263,-12.045,3.079,0.889,2.095,-0.580
231.664,-10.756,-61.847,3.428,-1.279,1.890,-0.416
231.674,21.934,9.307,3.522,-1.852,1.767,-0.409
231.684,-35.658,37.597,3.142,-2.706,1.694,-0.500
231.694,25.797,-35.222,2.888,-2.595,1.682,-0.647
231.705,-41.266,48.395,2.262,-2.209,1.736,-0.820
231.715,21.006,-25.599,1.895,-2.110,1.840,-1.021
231.725,-35.475,47.589,1.168,-1.632,1.972,-1.223
231.735,-1.317,54.029,0.861,-1.790,2.126,-1.418
231.745,77.889,4.086,0.079,-1.670,2.275,-1.596
231.756,-49.014,16.921,-0.219,-1.518,2.377,-1.725
231.766,18.068,20.183,0.412,-1.053,2.458,-1.749
231.776,37.847,5.022,5.181,0.261,2.574,-1.571
231.787,45.733,-0.951,20.686,2.345,3.037,-1.181
231.798,41.157,1.042,34.304,0.922,4.102,-0.885
231.808,-30.628,6.815,36.610,0.771,5.404,-0.670
231.819,23.537,7.649,36.418,0.864,6.611,-0.449
231.830,53.231,-36.791,35.834,0.917,7.662,-0.211
231.840,-21.351,-3.532,35.135,0.932,8.569,0.049
231.851,-76.679,0.896,34.345,0.905,9.358,0.304
231.862,-52.591,4.043,33.199,0.846,10.042,0.524
231.872,-39.013,3.404,31.313,0.782,10.625,0.691
231.883,-29.769,4.008,27.981,0.786,11.126,0.785
231.893,-32.698,4.643,22.571,0.968,11.564,0.782
231.904,-38.844,3.466,14.858,1.352,11.885,0.707
231.914,-32.740,-0.206,5.846,1.702,11.999,0.633
231.925,-15.601,-6.450,-1.986,1.600,11.856,0.606
231.935,0.294,-6.909,-6.884,1.045,11.523,0.631
231.946,7.953,-5.150,-8.964,0.316,11.121,0.688
231.956,11.763,-4.217,-8.867,-0.388,10.717,0.779
231.966,11.439,-1.751,-7.250,-0.957,10.332,0.889
231.977,11.805,2.122,-4.859,-1.213,9.974,0.989
231.987,5.483,5.608,-2.520,-1.043,9.625,1.061
231.997,-2.263,6.213,-0.921,-0.538,9.262,1.098
232.008,-6.343,3.881,-0.225,0.067,8.866,1.100
232.018,-7.316,1.030,-0.255,0.566,8.446,1.089
232.028,-4.968,-2.237,-0.665,0.773,8.030,1.080
232.039,-1.409,-1.989,-1.079,0.681,7.640,1.089
232.049,-0.083,1.537,-1.295,0.536,7.272,1.122
232.060,-0.719,3.007,-1.355,0.563,6.927,1.171
232.070,-1.339,2.177,-1.372,0.727,6.582,1.214
232.080,-2.016,0.210,-1.385,0.865,6.233,1.244
232.090,-2.145,0.164,-1.441,0.893,5.902,1.275
232.101,-1.878,1.377,-1.523,0.884,5.587,1.298
232.111,-1.434,1.603,-1.582,0.915,5.284,1.319
232.121,-1.285,1.160,-1.599,0.978,4.983,1.338
232.132,-1.670,0.626,-1.601,1.008,4.694,1.368
232.142,-1.762,1.259,-1.614,1.015,4.418,1.402
232.153,-1.509,1.551,-1.628,1.038,4.156,1.443
232.163,-1.466,0.670,-1.634,1.067,3.914,1.475
232.173,-1.462,1.128,-1.638,1.078,3.678,1.498
232.184,-1.547,1.045,-1.644,1.080,3.447,1.515
232.194,-1.632,1.046,-1.645,1.088,3.224,1.541
232.204,-1.717,1.214,-1.646,1.099,3.010,1.571
232.215,-1.630,0.961,-1.649,1.106,2.789,1.598
232.225,-1.841,1.046,-1.660,1.107,2.580,1.625
232.235,-1.635,1.132,-1.677,1.106,2.376,1.654
232.246,-1.717,0.963,-1.684,1.104,2.182,1.679
232.256,-1.547,1.003,-1.683,1.094,2.002,1.697
232.266,-1.877,1.209,-1.677,1.088,1.836,1.712
232.277,-1.709,1.042,-1.677,1.091,1.674,1.728
232.287,-1.715,1.422,-1.674,1.100,1.511,1.741
232.297,-1.592,1.047,-1.678,1.110,1.343,1.747
232.308,-1.339,1.046,-1.682,1.119,1.173,1.751
232.318,-1.380,1.254,-1.675,1.119,1.018,1.754
232.328,-1.834,1.250,-1.667,1.118,0.880,1.757
232.339,-1.502,1.210,-1.661,1.117,0.748,1.773
232.349,-1.469,1.175,-1.656,1.125,0.623,1.790
232.359,-1.633,1.549,-1.656,1.133,0.501,1.802
232.370,-1.844,0.922,-1.662,1.141,0.386,1.811
232.380,-1.508,1.257,-1.669,1.137,0.274,1.814
232.391,-1.585,1.293,-1.677,1.135,0.165,1.813
232.401,-1.546,0.961,-1.683,1.126,0.057,1.812
232.411,-1.766,1.135,-1.683,1.117,-0.040,1.814
232.422,-1.585,1.251,-1.683,1.117,-0.132,1.809
232.432,-1.588,1.128,-1.682,1.123,-0.215,1.805
232.442,-1.922,1.128,-1.678,1.129,-0.293,1.805
232.453,-1.712,1.169,-1.676,1.128,-0.367,1.810
232.463,-1.678,1.217,-1.675,1.131,-0.431,1.814
232.473,-1.752,1.043,-1.672,1.138,-0.503,1.819
232.484,-1.502,1.085,-1.664,1.140,-0.568,1.817
232.494,-1.633,1.130,-1.659,1.135,-0.617,1.822
232.504,-1.756,1.212,-1.659,1.143,-0.669,1.832
232.515,-1.591,1.172,-1.667,1.158,-0.723,1.833
232.525,-1.713,1.086,-1.665,1.169,-0.771,1.830
232.535,-1.676,1.047,-1.659,1.173,-0.828,1.831
232.546,-1.584,1.292,-1.660,1.169,-0.887,1.839
232.556,-1.708,1.333,-1.659,1.161,-0.933,1.845
232.566,-1.798,1.505,-1.663,1.159,-0.972,1.844
232.577,-1.551,0.922,-1.668,1.162,-1.003,1.845
232.587,-1.669,1.126,-1.665,1.155,-1.025,1.841
232.597,-1.622,0.998,-1.660,1.152,-1.055,1.839
232.608,-1.633,1.088,-1.654,1.151,-1.095,1.837
232.618,-1.300,1.216,-1.643,1.156,-1.137,1.835
232.629,-1.762,1.217,-1.639,1.160,-1.181,1.832
232.639,-1.676,1.215,-1.635,1.167,-1.224,1.833
232.649,-1.675,1.047,-1.633,1.171,-1.257,1.832
232.660,-1.675,1.130,-1.639,1.169,-1.294,1.817
232.670,-1.592,1.131,-1.645,1.163,-1.327,1.800
232.680,-1.922,1.044,-1.656,1.159,-1.358,1.784
232.691,-1.515,1.178,-1.668,1.160,-1.381,1.776
232.701,-1.426,0.922,-1.675,1.158,-1.404,1.760
