R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,120,30,100,155,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
353.340,2.095,-53.881,0.979,0.898,0.154,1.724
353.352,3.169,-50.161,0.933,1.061,0.363,1.630
353.363,3.325,-51.344,0.956,1.218,0.144,2.030
353.375,3.325,-51.193,0.954,1.379,0.119,2.213
353.386,2.859,-49.915,0.923,1.530,0.203,2.250
353.397,0.595,-46.763,0.828,1.665,0.440,2.053
353.408,0.446,-41.238,0.729,1.750,0.664,1.814
353.418,0.148,-38.398,0.674,1.750,0.645,1.778
353.430,0.148,-31.623,0.556,1.750,0.951,1.354
353.441,0.148,-29.587,0.520,1.750,0.702,1.568
353.453,0.148,-25.072,0.441,1.750,0.755,1.435
353.465,0.148,-22.744,0.400,1.750,0.663,1.487
353.475,0.148,-22.096,0.389,1.750,0.588,1.550
353.486,0.148,-24.390,0.429,1.750,0.213,1.965
353.498,0.148,-23.136,0.407,1.750,0.230,1.927
353.510,0.148,-23.713,0.417,1.750,0.082,2.085
353.521,0.148,-25.471,0.448,1.750,-0.003,2.201
353.533,0.148,-25.373,0.446,1.750,0.025,2.171
353.545,0.148,-23.764,0.418,1.750,0.128,2.039
353.555,0.297,-23.833,0.422,1.750,0.101,2.071
353.565,0.297,-23.330,0.413,1.750,0.097,2.066
353.576,0.595,-24.635,0.441,1.750,0.037,2.154
353.587,0.595,-26.842,0.480,1.750,-0.077,2.307
353.598,0.893,-25.741,0.466,1.750,0.100,2.115
353.610,0.893,-24.610,0.446,1.750,0.130,2.065
353.621,1.492,-24.579,0.456,1.750,0.037,2.169
353.633,1.492,-25.357,0.469,1.750,-0.034,2.253
353.645,1.492,-26.479,0.489,1.750,-0.092,2.331
353.656,1.492,-26.197,0.484,1.750,-0.101,2.336
353.668,1.492,-26.358,0.487,1.750,-0.072,2.309
353.680,1.492,-25.479,0.472,1.750,-0.001,2.223
353.691,1.492,-26.633,0.492,1.750,-0.051,2.294
353.703,1.341,-26.197,0.481,1.750,0.080,2.151
353.715,1.341,-25.636,0.472,1.750,0.093,2.128
353.726,1.341,-26.708,0.490,1.750,0.005,2.235
353.738,1.492,-26.470,0.489,1.750,0.080,2.158
353.750,1.492,-24.793,0.460,1.750,0.113,2.096
353.761,1.642,-27.739,0.514,1.750,-0.107,2.371
353.773,1.642,-26.502,0.492,1.750,0.035,2.206
353.785,2.247,-26.051,0.495,1.750,0.061,2.183
353.796,2.247,-27.047,0.512,1.750,0.032,2.229
353.808,2.247,-27.322,0.517,1.750,0.022,2.245
353.820,2.247,-28.225,0.533,1.750,-0.068,2.352
353.831,4.435,-26.245,0.536,1.750,0.116,2.170
353.842,4.435,-27.825,0.564,1.750,0.000,2.314
353.853,4.435,-30.767,0.616,1.750,-0.242,2.608
353.864,4.597,-34.861,0.690,1.750,-0.433,2.873
353.875,4.924,-34.246,0.685,1.750,-0.249,2.685
353.886,5.928,-35.166,0.719,1.750,-0.190,2.659
353.897,7.333,-36.759,0.771,1.750,-0.251,2.773
353.908,8.636,-39.187,0.836,1.750,-0.377,2.964
353.919,8.828,-39.927,0.853,1.750,-0.316,2.919
353.930,8.828,-38.072,0.820,1.750,-0.062,2.633
353.942,8.445,-35.716,0.772,1.750,0.139,2.382
353.953,8.445,-35.613,0.771,1.750,0.053,2.467
353.964,7.882,-36.119,0.770,1.750,-0.055,2.576
353.975,7.882,-35.128,0.752,1.750,-0.003,2.505
353.986,6.974,-35.681,0.746,1.750,-0.051,2.548
353.997,6.796,-33.765,0.709,1.750,0.070,2.389
354.009,6.272,-33.529,0.696,1.750,0.038,2.408
354.020,6.272,-34.471,0.713,1.750,-0.074,2.537
354.031,5.254,-34.922,0.703,1.750,-0.023,2.476
354.042,5.254,-34.544,0.696,1.750,0.022,2.423
354.053,4.114,-35.107,0.686,1.750,0.020,2.415
354.065,3.325,-34.330,0.658,1.750,0.069,2.339
354.076,2.552,-36.187,0.677,1.750,-0.059,2.487
354.087,2.247,-36.744,0.682,1.750,-0.090,2.523
354.098,2.095,-34.287,0.636,1.750,0.129,2.257
354.109,2.247,-33.634,0.627,1.750,0.062,2.315
354.120,2.247,-33.756,0.630,1.750,0.046,2.333
354.131,2.247,-34.237,0.638,1.750,0.024,2.364
354.142,2.399,-34.389,0.643,1.750,0.041,2.352
354.152,2.399,-34.450,0.644,1.750,0.024,2.370
354.163,1.192,-32.878,0.596,1.750,0.121,2.224
354.174,1.192,-30.473,0.554,1.750,0.228,2.075
354.184,0.148,-29.635,0.521,1.750,0.211,2.059
354.194,0.000,-32.627,0.570,1.750,-0.060,2.381
354.204,0.000,-33.427,0.584,1.750,-0.098,2.433
354.215,0.000,-33.398,0.584,1.750,-0.044,2.379
354.226,-5.421,-32.913,0.481,1.750,-0.033,2.264
354.237,-5.421,-30.844,0.444,1.750,0.119,2.075
354.249,-17.111,-30.308,0.230,1.750,0.136,1.844
354.260,-34.642,-34.565,-0.001,1.747,-0.205,1.951
354.271,-34.642,-31.080,-0.062,1.741,0.080,1.598
354.282,-55.691,-30.908,-0.433,1.699,0.077,1.187
354.294,-55.691,-32.960,-0.397,1.628,-0.119,1.349
354.306,-79.434,-33.639,-0.801,1.529,-0.093,0.821
354.317,-97.558,-33.147,-1.127,1.391,-0.030,0.294
354.328,-101.762,-34.454,-1.177,1.208,-0.087,0.118
354.339,-101.762,-37.937,-1.116,1.023,-0.317,0.223
354.351,-122.499,-43.760,-1.377,0.823,-0.604,0.049
354.362,-122.499,-52.083,-1.232,0.614,-0.987,0.369
354.373,-123.743,-58.324,-1.144,0.423,-1.050,0.328
354.384,-123.743,-69.152,-0.955,0.255,-1.394,0.695
354.395,-123.743,-78.597,-0.790,0.116,-1.533,0.860
354.407,-123.743,-90.518,-0.581,0.006,-1.836,1.261
354.418,-122.499,-104.196,-0.320,-0.057,-2.003,1.626
354.429,-122.499,-111.807,-0.187,-0.097,-1.793,1.509
354.440,-122.499,-123.769,0.022,-0.108,-1.951,1.864
354.451,-122.499,-131.622,0.159,-0.092,-1.736,1.804
354.463,-102.835,-140.619,0.661,-0.003,-1.635,2.293
354.474,-90.534,-150.882,1.056,0.136,-1.688,2.881
354.485,-81.204,-157.356,1.332,0.334,-1.504,3.170
354.496,-75.141,-163.117,1.539,0.570,-1.391,3.501
354.507,-61.190,-164.763,1.812,0.847,-0.948,3.607
354.519,-54.380,-170.036,2.023,1.150,-0.991,4.165
354.530,-51.208,-165.380,1.998,1.473,-0.294,3.765
354.541,-39.441,-166.276,2.219,1.750,-0.222,4.192
354.552,-36.031,-158.567,2.144,1.750,0.298,3.595
354.564,-17.111,-155.348,2.419,1.750,0.418,3.750
354.576,-17.111,-144.686,2.232,1.750,0.958,3.023
354.587,-17.111,-137.133,2.100,1.750,1.103,2.746
354.599,-0.446,-124.008,2.162,1.750,1.633,2.278
354.610,-0.446,-119.292,2.079,1.750,1.349,2.480
354.622,-0.446,-107.880,1.880,1.750,1.588,2.041
354.633,0.000,-100.050,1.750,1.750,1.457,2.042
354.644,0.000,-90.778,1.588,1.750,1.573,1.765
354.655,0.000,-82.844,1.449,1.750,1.485,1.714
354.666,0.000,-75.793,1.326,1.750,1.444,1.631
354.677,0.000,-69.422,1.214,1.750,1.361,1.603
354.688,3.955,-60.230,1.123,1.750,1.466,1.406
354.699,4.435,-57.576,1.085,1.750,1.076,1.758
354.710,6.099,-51.606,1.009,1.750,1.015,1.743
354.722,6.099,-44.608,0.887,1.750,1.058,1.578
354.733,6.620,-42.426,0.858,1.750,0.814,1.793
354.744,6.620,-41.610,0.844,1.750,0.629,1.964
354.755,7.515,-35.654,0.755,1.750,0.862,1.642
354.766,7.515,-25.427,0.576,1.750,1.246,1.080
354.777,7.515,-18.620,0.457,1.750,1.186,1.021
354.788,7.515,-15.790,0.407,1.750,0.901,1.256
354.800,7.515,-16.794,0.425,1.750,0.452,1.723
354.811,7.515,-11.396,0.330,1.750,0.756,1.324
354.822,7.515,-3.899,0.199,1.750,0.988,0.961
354.834,7.515,-0.624,0.142,1.750,0.842,1.049
354.845,7.515,6.471,0.018,1.750,1.088,0.679
354.856,9.022,11.418,-0.041,1.747,1.052,0.653
354.867,9.022,20.510,-0.201,1.727,1.285,0.240
354.878,9.022,28.023,-0.332,1.684,1.347,0.004
354.889,17.111,32.442,-0.268,1.633,1.153,0.211
354.901,17.111,35.204,-0.316,1.585,0.882,0.386
354.912,28.693,37.142,-0.147,1.562,0.651,0.763
354.924,38.939,39.230,-0.005,1.556,0.558,0.993
354.936,52.459,43.305,0.160,1.580,0.610,1.130
354.948,75.985,46.038,0.524,1.655,0.585,1.594
354.960,75.985,50.483,0.446,1.734,0.587,1.593
354.972,136.739,57.381,1.388,1.750,0.837,2.301
354.983,136.739,63.941,1.273,1.750,0.985,2.038
354.995,217.011,76.237,2.463,1.750,1.408,2.804
355.007,217.011,84.799,2.313,1.750,1.404,2.659
355.019,239.346,100.623,2.427,1.750,1.937,2.240
355.031,239.346,113.444,2.203,1.750,2.025,1.928
355.043,231.022,132.275,1.728,1.750,2.451,1.026
355.055,209.315,154.553,0.958,1.750,3.037,-0.328
355.066,201.837,166.763,0.613,1.750,2.786,-0.423
355.077,201.837,187.701,0.247,1.750,3.131,-1.133
355.089,198.178,201.266,-0.054,1.747,2.750,-1.056
355.101,198.178,213.632,-0.270,1.715,2.450,-1.005
355.113,198.178,226.531,-0.496,1.647,2.335,-1.183
355.125,198.178,236.288,-0.666,1.549,2.144,-1.261
355.137,172.389,244.951,-1.269,1.379,1.834,-1.725
355.149,153.744,250.761,-1.697,1.110,1.471,-2.058
355.161,153.744,255.582,-1.782,0.818,1.213,-2.176
355.172,109.464,257.645,-2.593,0.387,0.886,-3.092
355.184,59.776,256.346,-3.439,-0.157,0.393,-3.991
355.196,24.586,252.952,-3.996,-0.796,0.005,-4.798
355.208,19.101,244.132,-3.938,-1.457,-0.535,-4.860
355.219,2.095,232.208,-4.026,-1.750,-1.089,-4.687
355.230,0.000,218.036,-3.815,-1.750,-1.724,-3.841
355.241,0.000,198.314,-3.470,-1.750,-2.470,-2.749
355.253,0.000,178.190,-3.118,-1.750,-3.068,-1.800
355.265,0.000,161.496,-2.826,-1.750,-3.044,-1.531
355.276,0.000,145.016,-2.537,-1.750,-2.966,-1.320
355.288,0.000,127.517,-2.231,-1.750,-3.084,-0.897
355.298,0.000,117.290,-2.052,-1.750,-2.680,-1.122
355.309,0.000,108.242,-1.894,-1.750,-2.207,-1.437
355.321,0.000,96.809,-1.694,-1.750,-2.082,-1.361
355.332,0.000,87.710,-1.534,-1.750,-1.864,-1.420
355.344,0.000,82.172,-1.438,-1.750,-1.523,-1.664
355.355,0.000,73.802,-1.291,-1.750,-1.489,-1.551
355.367,0.000,66.548,-1.164,-1.750,-1.429,-1.485
355.378,0.000,62.034,-1.085,-1.750,-1.271,-1.563
355.388,0.000,56.655,-0.991,-1.750,-1.256,-1.484
355.398,0.000,52.143,-0.912,-1.750,-1.139,-1.522
355.410,0.000,43.823,-0.766,-1.750,-1.338,-1.177
355.420,0.000,39.072,-0.683,-1.750,-1.170,-1.263
355.432,0.000,31.543,-0.552,-1.750,-1.260,-1.041
355.443,0.000,21.759,-0.380,-1.750,-1.449,-0.680
355.455,0.000,7.817,-0.136,-1.750,-1.866,-0.020
355.466,0.000,-2.635,0.046,-1.748,-1.884,0.182
355.478,0.000,-12.786,0.223,-1.724,-1.829,0.329
355.489,0.000,-21.152,0.370,-1.674,-1.643,0.339
355.500,0.000,-28.870,0.505,-1.602,-1.493,0.395
355.511,0.000,-38.295,0.670,-1.509,-1.592,0.754
355.522,0.000,-45.033,0.788,-1.396,-1.505,0.897
355.533,0.297,-54.919,0.966,-1.258,-1.696,1.403
355.544,0.297,-61.355,1.078,-1.100,-1.533,1.512
355.555,0.297,-65.080,1.144,-0.928,-1.251,1.467
355.566,0.893,-69.115,1.225,-0.735,-1.062,1.551
355.578,0.893,-71.810,1.272,-0.531,-0.813,1.554
355.589,0.744,-76.217,1.346,-0.316,-0.850,1.881
355.600,0.595,-82.615,1.456,-0.092,-0.987,2.351
355.611,0.595,-84.724,1.493,0.133,-0.799,2.426
355.622,0.446,-85.134,1.497,0.366,-0.605,2.469
355.633,0.297,-83.666,1.469,0.598,-0.280,2.347
355.644,0.297,-82.071,1.441,0.824,-0.046,2.312
355.655,0.297,-81.624,1.433,1.051,0.011,2.473
355.666,0.297,-80.963,1.422,1.271,0.033,2.660
355.677,0.297,-79.684,1.399,1.492,0.114,2.777
355.688,0.297,-75.899,1.333,1.703,0.328,2.708
355.698,0.297,-69.996,1.230,1.750,0.613,2.366
355.709,0.297,-64.698,1.137,1.750,0.765,2.122
355.720,0.297,-61.487,1.081,1.750,0.750,2.080
355.731,0.297,-64.098,1.126,1.750,0.303,2.572
355.742,0.297,-63.870,1.122,1.750,0.173,2.699
355.753,0.297,-61.430,1.080,1.750,0.294,2.535
355.763,0.148,-60.153,1.055,1.750,0.301,2.503
355.773,0.148,-59.057,1.036,1.750,0.310,2.475
355.784,0.148,-55.831,0.979,1.750,0.425,2.303
355.796,0.148,-53.140,0.932,1.750,0.454,2.227
355.808,0.148,-51.966,0.912,1.750,0.305,2.356
355.819,0.148,-45.475,0.798,1.750,0.674,1.873
355.831,0.148,-39.514,0.694,1.750,0.907,1.536
355.843,0.148,-40.379,0.709,1.750,0.482,1.976
355.853,0.297,-38.403,0.677,1.750,0.514,1.913
355.864,0.297,-41.066,0.723,1.750,0.227,2.246
355.875,0.297,-40.612,0.715,1.750,0.197,2.268
355.886,0.297,-38.598,0.680,1.750,0.274,2.156
355.897,0.446,-36.643,0.649,1.750,0.258,2.140
355.908,0.446,-35.036,0.620,1.750,0.253,2.117
355.919,1.042,-33.101,0.597,1.750,0.274,2.073
355.931,1.042,-32.183,0.581,1.750,0.186,2.144
355.943,2.247,-30.731,0.577,1.750,0.256,2.070
355.954,2.247,-30.036,0.564,1.750,0.282,2.032
355.966,2.859,-26.798,0.519,1.750,0.434,1.834
355.978,2.859,-24.280,0.474,1.750,0.443,1.781
355.989,4.114,-23.986,0.491,1.750,0.365,1.876
356.001,5.928,-25.257,0.545,1.750,0.168,2.126
356.013,6.974,-25.193,0.562,1.750,0.144,2.168
356.025,6.974,-24.673,0.553,1.750,0.152,2.151
356.036,9.416,-24.197,0.588,1.750,0.131,2.207
356.048,10.019,-22.140,0.562,1.750,0.225,2.086
356.059,10.019,-18.534,0.499,1.750,0.380,1.869
356.071,10.430,-14.286,0.432,1.750,0.546,1.636
356.083,10.849,-9.861,0.362,1.750,0.628,1.483
356.093,10.849,-3.008,0.242,1.750,0.893,1.098
356.105,12.154,1.708,0.182,1.750,0.919,1.013
356.116,12.154,4.689,0.130,1.750,0.813,1.067
356.128,18.518,5.750,0.223,1.750,0.584,1.388
356.140,18.518,12.258,0.109,1.750,0.750,1.109
356.152,22.209,16.655,0.097,1.750,0.746,1.100
356.163,22.209,15.445,0.118,1.750,0.405,1.462
356.175,23.546,14.865,0.151,1.750,0.221,1.680
356.187,23.206,18.614,0.080,1.750,0.346,1.483
356.199,23.206,21.174,0.035,1.750,0.365,1.420
356.210,23.206,18.534,0.081,1.750,0.052,1.779
356.222,23.206,18.909,0.075,1.750,0.035,1.790
356.234,23.206,23.915,-0.012,1.749,0.335,1.401
356.245,23.206,22.729,0.008,1.749,0.127,1.630
356.257,23.206,23.729,-0.009,1.749,0.156,1.583
356.269,23.206,31.033,-0.136,1.736,0.564,1.034
356.280,23.206,33.007,-0.171,1.711,0.509,1.030
356.292,22.870,36.691,-0.241,1.676,0.575,0.859
356.304,22.870,43.412,-0.359,1.625,0.781,0.484
356.316,22.870,44.894,-0.385,1.562,0.581,0.595
356.328,21.242,47.868,-0.465,1.491,0.573,0.452
356.339,20.305,47.605,-0.477,1.412,0.333,0.600
356.351,16.839,50.427,-0.587,1.321,0.386,0.347
356.362,15.517,49.432,-0.593,1.225,0.194,0.437
356.373,15.261,46.269,-0.542,1.135,-0.099,0.692
356.384,15.007,43.895,-0.505,1.052,-0.221,0.768
356.396,14.756,40.828,-0.456,0.974,-0.379,0.898
356.407,15.007,38.147,-0.404,0.904,-0.427,0.926
356.418,14.756,35.521,-0.363,0.843,-0.429,0.909
356.430,15.007,31.374,-0.286,0.791,-0.569,1.074
356.441,15.007,29.752,-0.258,0.748,-0.459,0.950
356.452,15.007,23.302,-0.145,0.717,-0.679,1.251
356.464,15.007,24.117,-0.159,0.692,-0.352,0.885
356.476,15.007,24.634,-0.168,0.663,-0.212,0.706
356.487,15.517,22.119,-0.115,0.639,-0.304,0.827
356.499,15.517,21.035,-0.096,0.623,-0.227,0.753
356.511,15.776,20.982,-0.091,0.609,-0.117,0.635
356.522,15.776,17.062,-0.022,0.601,-0.303,0.883
356.534,16.569,20.529,-0.069,0.592,-0.004,0.527
356.546,16.569,16.648,-0.001,0.586,-0.282,0.867
356.558,18.808,16.673,0.037,0.592,-0.151,0.781
356.569,18.808,14.480,0.075,0.603,-0.228,0.907
356.580,19.398,13.985,0.094,0.616,-0.178,0.889
356.592,19.398,13.897,0.096,0.632,-0.122,0.850
356.604,19.101,12.306,0.118,0.651,-0.153,0.924
356.615,19.101,9.943,0.160,0.674,-0.258,1.093
356.627,19.101,6.128,0.227,0.705,-0.462,1.394
356.638,19.101,2.821,0.284,0.748,-0.500,1.534
356.650,22.538,0.785,0.380,0.804,-0.459,1.644
356.662,23.206,0.133,0.403,0.869,-0.367,1.641
356.673,28.300,-1.523,0.521,0.943,-0.382,1.847
356.684,28.693,-4.918,0.588,1.031,-0.492,2.112
356.695,28.693,-6.317,0.612,1.127,-0.391,2.131
356.707,28.693,-4.334,0.577,1.221,-0.116,1.916
356.718,28.693,1.440,0.476,1.303,0.298,1.481
356.729,28.693,0.858,0.487,1.381,0.175,1.693
356.740,28.693,2.346,0.461,1.454,0.179,1.736
356.752,30.720,6.306,0.427,1.529,0.314,1.642
356.763,30.306,7.344,0.401,1.597,0.269,1.730
356.774,29.896,11.363,0.324,1.653,0.422,1.555
356.786,29.896,12.126,0.310,1.703,0.291,1.722
356.797,29.896,12.812,0.298,1.750,0.226,1.822
356.808,29.896,14.428,0.270,1.750,0.236,1.784
356.819,29.896,15.211,0.257,1.750,0.198,1.808
356.830,29.896,14.718,0.265,1.750,0.071,1.944
356.841,29.896,14.918,0.262,1.750,0.047,1.964
356.853,29.896,16.715,0.230,1.750,0.087,1.892
356.864,29.491,18.616,0.190,1.750,0.147,1.793
356.876,28.300,18.448,0.172,1.750,0.098,1.823
356.888,28.300,20.722,0.132,1.750,0.196,1.686
356.900,28.300,17.374,0.191,1.750,-0.179,2.120
356.910,28.300,14.340,0.244,1.750,-0.317,2.311
356.922,28.300,13.315,0.262,1.750,-0.299,2.311
356.934,28.300,10.701,0.307,1.750,-0.333,2.391
356.946,27.911,10.743,0.300,1.750,-0.188,2.238
356.958,27.145,10.145,0.297,1.750,-0.090,2.138
356.970,27.145,11.877,0.267,1.750,0.086,1.930
356.982,24.236,15.330,0.155,1.750,0.263,1.641
356.993,24.236,13.033,0.196,1.750,-0.022,1.968
357.006,19.697,9.964,0.170,1.750,-0.290,2.211
357.017,19.697,3.278,0.287,1.750,-0.580,2.618
357.029,15.261,2.151,0.229,1.750,-0.384,2.364
357.040,15.261,1.743,0.236,1.750,-0.279,2.265
357.052,15.261,2.220,0.228,1.750,-0.194,2.173
357.064,8.445,-1.408,0.172,1.750,-0.341,2.263
357.076,7.333,-4.917,0.214,1.750,-0.448,2.412
357.088,6.796,-6.798,0.237,1.750,-0.385,2.373
357.099,6.796,-4.647,0.200,1.750,-0.055,2.005
357.111,6.796,-0.667,0.130,1.750,0.307,1.572
357.123,5.928,4.604,0.023,1.750,0.535,1.237
357.135,5.758,0.950,0.084,1.750,0.078,1.755
357.147,5.758,-3.477,0.161,1.750,-0.236,2.148
357.159,4.435,-7.123,0.202,1.750,-0.341,2.293
357.171,4.435,-8.944,0.234,1.750,-0.277,2.261
357.183,3.169,-12.081,0.266,1.750,-0.334,2.351
357.195,3.169,-16.608,0.346,1.750,-0.464,2.560
357.207,2.552,-18.541,0.369,1.750,-0.364,2.484
357.219,1.492,-17.005,0.323,1.750,-0.126,2.200
357.231,1.341,-18.589,0.348,1.750,-0.194,2.292
357.242,0.595,-25.047,0.448,1.750,-0.500,2.699
357.254,0.595,-26.704,0.477,1.750,-0.406,2.633
357.265,0.297,-26.867,0.475,1.750,-0.268,2.494
357.276,0.148,-27.320,0.480,1.750,-0.140,2.371
357.286,0.148,-26.872,0.472,1.750,-0.011,2.234
357.296,0.000,-27.595,0.482,1.750,-0.056,2.289
357.307,0.000,-25.618,0.448,1.750,0.151,2.046
357.318,0.000,-24.766,0.433,1.750,0.191,1.991
357.328,0.000,-24.962,0.436,1.750,0.104,2.082
357.339,0.000,-27.992,0.489,1.750,-0.206,2.446
357.349,0.000,-28.672,0.501,1.750,-0.291,2.543
357.359,0.000,-33.121,0.579,1.750,-0.586,2.916
357.369,0.000,-35.319,0.618,1.750,-0.607,2.975
357.379,0.000,-37.902,0.663,1.750,-0.629,3.042
357.389,0.000,-38.405,0.672,1.750,-0.445,2.867
357.401,0.000,-40.556,0.709,1.750,-0.453,2.913
357.411,0.000,-38.542,0.674,1.750,0.008,2.415
357.422,0.000,-37.677,0.659,1.750,0.157,2.251
357.434,0.000,-38.466,0.673,1.750,0.051,2.371
357.444,0.000,-38.835,0.679,1.750,0.006,2.423
357.454,0.000,-39.353,0.688,1.750,-0.056,2.495
357.465,0.000,-37.984,0.664,1.750,0.026,2.388
357.475,0.000,-34.271,0.599,1.750,0.365,1.984
357.485,0.000,-35.859,0.627,1.750,0.150,2.227
357.495,0.000,-36.318,0.635,1.750,0.080,2.305
357.505,0.000,-36.239,0.634,1.750,0.051,2.333
357.516,0.000,-35.811,0.626,1.750,0.077,2.298
357.526,0.000,-36.633,0.641,1.750,-0.026,2.417
357.536,0.000,-35.122,0.614,1.750,0.093,2.270
357.546,0.000,-36.683,0.641,1.750,-0.023,2.415
357.557,0.000,-40.469,0.708,1.750,-0.245,2.703
357.567,0.000,-44.412,0.777,1.750,-0.402,2.929
357.578,0.000,-45.079,0.788,1.750,-0.235,2.774
357.590,0.000,-42.760,0.748,1.750,0.100,2.397
357.601,0.000,-41.856,0.732,1.750,0.147,2.334
357.613,0.000,-39.667,0.694,1.750,0.222,2.221
357.625,0.000,-37.872,0.662,1.750,0.281,2.130
357.635,0.297,-40.483,0.713,1.750,0.036,2.427
357.645,0.297,-39.065,0.688,1.750,0.119,2.319
357.656,0.446,-42.281,0.747,1.750,-0.184,2.682
357.666,0.595,-41.120,0.730,1.750,-0.007,2.487
357.676,0.595,-40.959,0.727,1.750,-0.012,2.489
357.687,0.595,-37.729,0.670,1.750,0.196,2.223
357.697,0.595,-36.533,0.649,1.750,0.284,2.114
357.708,0.595,-38.583,0.685,1.750,0.093,2.341
357.719,0.595,-33.184,0.591,1.750,0.482,1.858
357.730,0.595,-34.416,0.612,1.750,0.236,2.125
357.741,0.595,-31.960,0.569,1.750,0.279,2.040
357.751,0.595,-31.028,0.553,1.750,0.264,2.039
357.762,0.595,-32.840,0.585,1.750,0.045,2.290
357.773,0.595,-31.096,0.554,1.750,0.198,2.106
357.784,0.595,-34.617,0.616,1.750,-0.153,2.519
357.795,0.595,-31.747,0.566,1.750,0.076,2.239
357.806,0.893,-34.133,0.612,1.750,-0.135,2.498
357.817,0.893,-32.860,0.590,1.750,0.055,2.284
357.828,1.492,-29.789,0.547,1.750,0.259,2.037
357.840,1.492,-30.374,0.557,1.750,0.129,2.178
357.852,1.944,-32.197,0.597,1.750,-0.071,2.419
357.863,1.944,-32.914,0.610,1.750,-0.086,2.446
357.875,4.435,-31.902,0.635,1.750,0.014,2.371
357.886,4.435,-30.508,0.611,1.750,0.105,2.256
357.898,4.435,-24.822,0.512,1.750,0.432,1.829
357.910,4.435,-21.914,0.461,1.750,0.459,1.751
357.921,10.223,-19.784,0.525,1.750,0.469,1.805
357.933,11.276,-17.006,0.494,1.750,0.456,1.788
357.945,11.276,-17.605,0.505,1.750,0.232,2.023
357.956,11.276,-14.338,0.448,1.750,0.329,1.868
357.968,11.276,-13.947,0.441,1.750,0.205,1.986
357.979,11.276,-13.672,0.436,1.750,0.145,2.040
357.991,11.276,-13.939,0.441,1.750,0.064,2.127
358.003,11.061,-11.058,0.387,1.750,0.190,1.946
358.014,11.061,-9.634,0.362,1.750,0.226,1.885
358.026,11.061,-9.418,0.358,1.750,0.132,1.975
358.038,11.061,-11.680,0.398,1.750,-0.062,2.210
358.049,11.061,-15.883,0.471,1.750,-0.328,2.550
358.060,10.849,-14.252,0.439,1.750,-0.064,2.253
358.071,10.849,-11.271,0.387,1.750,0.155,1.981
358.083,10.638,-9.495,0.352,1.750,0.220,1.881
358.094,10.638,-4.328,0.261,1.750,0.458,1.553
358.106,10.223,0.883,0.163,1.750,0.660,1.253
358.117,10.223,2.960,0.127,1.750,0.582,1.295
358.128,10.019,8.275,0.030,1.750,0.760,1.019
358.140,10.019,9.498,0.009,1.750,0.597,1.161
358.151,9.615,13.219,-0.063,1.745,0.605,1.076
358.163,9.615,14.740,-0.089,1.732,0.476,1.166
358.175,9.615,19.266,-0.168,1.713,0.659,0.884
358.186,9.615,23.142,-0.236,1.680,0.674,0.768
358.197,9.416,24.949,-0.271,1.640,0.570,0.797
358.208,9.416,27.323,-0.313,1.594,0.541,0.739
358.219,9.416,26.901,-0.306,1.544,0.310,0.928
358.230,9.615,29.550,-0.348,1.493,0.384,0.760
358.241,9.615,30.722,-0.369,1.436,0.297,0.769
358.253,9.615,26.701,-0.299,1.382,-0.104,1.188
358.264,9.615,24.011,-0.251,1.337,-0.239,1.325
358.276,9.816,22.892,-0.228,1.298,-0.225,1.294
358.287,10.019,20.977,-0.191,1.262,-0.277,1.348
358.299,10.430,22.960,-0.219,1.229,-0.000,1.011
358.311,10.430,25.676,-0.266,1.189,0.190,0.732
358.322,12.154,25.542,-0.234,1.146,0.086,0.826
358.334,12.379,26.453,-0.246,1.105,0.088,0.771
358.346,12.836,27.681,-0.259,1.064,0.148,0.655
358.357,12.836,28.325,-0.271,1.021,0.150,0.599
358.369,12.836,26.537,-0.239,0.979,-0.031,0.770
358.380,12.836,23.987,-0.195,0.943,-0.193,0.942
358.392,16.302,23.196,-0.120,0.922,-0.135,0.937
358.404,20.305,22.226,-0.033,0.906,-0.121,0.994
358.415,20.305,19.278,0.017,0.904,-0.296,1.219
358.427,31.560,16.443,0.264,0.919,-0.329,1.513
358.438,36.031,11.451,0.430,0.974,-0.547,1.951
358.450,48.778,4.971,0.766,1.085,-0.729,2.581
358.462,48.778,3.541,0.791,1.218,-0.543,2.553
358.474,48.778,3.726,0.788,1.357,-0.258,2.404
358.486,90.534,4.641,1.503,1.555,-0.107,3.166
358.497,92.498,8.728,1.466,1.750,0.268,2.947
358.509,107.218,15.312,1.608,1.750,0.597,2.761
358.521,122.499,20.350,1.787,1.750,0.678,2.859
358.531,126.260,24.170,1.786,1.750,0.731,2.805
358.543,132.732,29.909,1.799,1.750,0.812,2.737
358.555,145.044,35.224,1.921,1.750,0.829,2.842
358.567,153.744,44.135,1.918,1.750,1.073,2.594
358.579,153.744,48.732,1.837,1.750,0.998,2.589
358.591,158.247,56.567,1.779,1.750,1.124,2.405
