R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,40,120,30,100,155,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
280.870,28.300,117.495,-1.560,0.519,1.773,-2.814
280.881,28.300,117.495,-1.560,0.519,1.773,-2.814
280.892,28.300,117.495,-1.560,0.519,1.773,-2.814
280.902,28.300,117.495,-1.560,0.519,1.773,-2.814
280.913,28.300,117.495,-1.560,0.519,1.773,-2.814
280.924,28.300,117.495,-1.560,0.519,1.773,-2.814
280.934,28.300,117.495,-1.560,0.519,1.773,-2.814
280.945,28.300,117.495,-1.560,0.519,1.773,-2.814
280.955,28.300,117.495,-1.560,0.519,1.773,-2.814
280.966,28.300,117.495,-1.560,0.519,1.773,-2.814
280.976,28.300,117.495,-1.560,0.519,1.773,-2.814
280.987,28.300,117.495,-1.560,0.519,1.773,-2.814
280.998,28.300,117.495,-1.560,0.519,1.773,-2.814
281.008,28.300,117.495,-1.560,0.519,1.773,-2.814
281.019,28.300,117.495,-1.560,0.519,1.773,-2.814
281.030,28.300,117.495,-1.560,0.519,1.773,-2.814
281.040,28.300,117.495,-1.560,0.519,1.773,-2.814
281.051,28.300,117.495,-1.560,0.519,1.773,-2.814
281.061,28.300,117.495,-1.560,0.519,1.773,-2.814
281.072,28.300,117.495,-1.560,0.519,1.773,-2.814
281.082,28.300,117.495,-1.560,0.519,1.773,-2.814
281.093,28.300,117.495,-1.560,0.519,1.773,-2.814
281.103,28.300,117.495,-1.560,0.519,1.773,-2.814
281.114,28.300,117.495,-1.560,0.519,1.773,-2.814
281.124,28.300,117.495,-1.560,0.519,1.773,-2.814
281.135,28.300,117.495,-1.560,0.519,1.773,-2.814
281.145,28.300,117.495,-1.560,0.519,1.773,-2.814
281.155,28.300,117.495,-1.560,0.519,1.773,-2.814
281.165,28.300,117.495,-1.560,0.519,1.773,-2.814
281.176,28.300,117.495,-1.560,0.519,1.773,-2.814
281.188,28.300,117.495,-1.560,0.519,1.773,-2.814
281.199,28.300,117.495,-1.560,0.519,1.773,-2.814
281.210,28.300,117.495,-1.560,0.519,1.773,-2.814
281.220,28.300,117.495,-1.560,0.519,1.773,-2.814
281.231,28.300,117.495,-1.560,0.519,1.773,-2.814
281.242,28.300,117.495,-1.560,0.519,1.773,-2.814
281.253,28.300,117.495,-1.560,0.519,1.773,-2.814
281.264,0.000,12.093,-0.211,-0.008,1.554,-1.774
281.274,0.000,9.134,-0.159,-0.036,0.634,-0.831
281.285,0.000,4.045,-0.070,-0.054,-0.073,-0.051
281.296,0.000,-1.745,0.030,-0.057,-0.525,0.498
281.307,0.000,-4.431,0.077,-0.047,-0.488,0.518
281.318,0.000,-3.695,0.064,-0.037,-0.229,0.257
281.329,0.000,-1.597,0.027,-0.029,0.064,-0.066
281.340,0.000,0.080,-0.001,-0.027,0.164,-0.193
281.351,0.000,-0.956,0.016,-0.025,0.022,-0.031
281.362,0.000,-1.395,0.024,-0.024,-0.058,0.059
281.373,0.000,-1.583,0.027,-0.020,-0.072,0.079
281.383,0.000,-1.017,0.017,-0.017,-0.008,0.008
281.394,0.000,-1.842,0.032,-0.013,-0.063,0.081
281.405,0.000,-0.603,0.010,-0.010,0.056,-0.056
281.416,0.000,-1.063,0.018,-0.009,-0.036,0.045
281.427,0.000,-1.062,0.018,-0.007,-0.043,0.054
281.438,0.000,-0.415,0.007,-0.006,-0.021,0.021
281.449,0.000,0.516,-0.009,-0.007,0.044,-0.061
281.460,0.000,0.856,-0.015,-0.009,0.052,-0.077
281.471,0.000,0.986,-0.017,-0.012,0.029,-0.059
281.481,0.000,-0.349,0.006,-0.012,-0.083,0.076
281.492,0.000,0.989,-0.017,-0.013,0.089,-0.120
281.504,0.000,-2.090,0.036,-0.011,-0.240,0.265
281.515,0.000,-0.828,0.014,-0.008,-0.040,0.045
281.526,0.000,-3.241,0.056,-0.002,-0.222,0.276
281.537,0.000,-2.869,0.050,0.004,-0.136,0.191
281.548,0.000,-1.613,0.028,0.010,0.034,0.004
281.558,0.000,-1.291,0.022,0.014,0.042,-0.006
281.569,0.000,0.599,-0.010,0.015,0.206,-0.201
281.580,0.000,-0.356,0.006,0.015,0.033,-0.011
281.591,0.000,1.458,-0.025,0.013,0.160,-0.172
281.602,0.000,1.745,-0.030,0.008,0.110,-0.132
281.613,0.000,2.690,-0.047,0.002,0.129,-0.173
281.624,0.000,2.146,-0.037,-0.003,0.045,-0.085
281.635,0.000,2.608,-0.045,-0.007,0.128,-0.181
281.646,0.000,3.710,-0.064,-0.017,0.121,-0.203
281.657,0.000,0.877,-0.015,-0.022,-0.135,0.097
281.668,0.000,-0.340,0.005,-0.022,-0.161,0.145
281.678,0.000,-0.097,0.001,-0.022,-0.092,0.072
281.689,0.000,-2.021,0.035,-0.019,-0.221,0.237
281.700,0.000,-1.557,0.027,-0.015,-0.102,0.115
281.711,0.000,0.119,-0.002,-0.014,0.038,-0.055
281.722,0.000,0.174,-0.003,-0.015,0.002,-0.021
281.733,0.000,0.844,-0.014,-0.017,0.064,-0.096
281.744,0.000,1.643,-0.028,-0.021,0.082,-0.132
281.755,0.000,0.819,-0.014,-0.022,0.019,-0.057
281.766,0.000,0.753,-0.013,-0.026,-0.025,-0.014
281.777,0.000,0.751,-0.013,-0.026,0.054,-0.093
281.787,0.000,-0.995,0.017,-0.024,-0.078,0.071
281.798,0.000,-0.420,0.007,-0.022,0.007,-0.022
281.809,0.000,-1.364,0.023,-0.019,-0.076,0.080
281.820,0.000,-1.286,0.022,-0.015,-0.035,0.041
281.831,0.000,-2.773,0.048,-0.009,-0.128,0.167
281.842,0.000,-3.756,0.065,-0.000,-0.135,0.201
281.853,0.000,-2.671,0.046,0.008,-0.001,0.056
281.864,0.000,-4.460,0.078,0.019,-0.115,0.213
281.875,0.000,-4.966,0.086,0.030,-0.160,0.278
281.887,0.000,-4.640,0.081,0.044,-0.081,0.206
281.898,0.000,-5.952,0.104,0.060,-0.101,0.266
281.909,0.000,-9.313,0.162,0.081,-0.339,0.583
281.919,0.000,-8.831,0.154,0.106,-0.161,0.422
281.931,0.000,-9.847,0.172,0.132,-0.159,0.464
281.942,0.000,-10.032,0.175,0.156,-0.208,0.540
281.953,0.000,-9.837,0.172,0.184,-0.097,0.454
281.964,0.000,-10.501,0.183,0.213,-0.056,0.454
281.975,0.000,-9.556,0.167,0.241,0.066,0.342
281.986,0.000,-10.167,0.177,0.269,0.036,0.410
281.997,0.000,-10.795,0.188,0.298,-0.013,0.501
282.008,0.000,-10.378,0.181,0.328,0.036,0.473
282.019,0.000,-12.382,0.216,0.359,-0.148,0.724
282.030,0.000,-11.098,0.194,0.389,-0.019,0.603
282.041,0.000,-10.011,0.175,0.422,0.181,0.416
282.052,0.000,-6.821,0.119,0.445,0.362,0.202
282.063,0.000,-3.786,0.066,0.459,0.439,0.085
282.074,0.000,-1.653,0.028,0.467,0.456,0.039
282.085,0.000,4.135,-0.072,0.465,0.783,-0.390
282.096,0.000,8.307,-0.145,0.449,0.794,-0.490
282.107,0.000,10.199,-0.178,0.423,0.601,-0.356
282.118,0.000,11.976,-0.209,0.393,0.489,-0.305
282.129,0.000,12.052,-0.210,0.358,0.225,-0.078
282.140,0.000,15.003,-0.262,0.319,0.303,-0.247
282.151,0.000,17.410,-0.304,0.273,0.339,-0.370
282.161,0.000,16.658,-0.291,0.223,0.062,-0.130
282.172,0.000,13.890,-0.243,0.181,-0.204,0.142
282.184,0.000,10.796,-0.188,0.143,-0.494,0.448
282.195,0.000,10.272,-0.179,0.113,-0.382,0.315
282.206,0.000,10.947,-0.191,0.084,-0.166,0.058
282.217,0.000,11.017,-0.192,0.055,-0.047,-0.089
282.228,0.000,8.032,-0.140,0.031,-0.202,0.093
282.239,0.000,4.924,-0.086,0.011,-0.426,0.351
282.250,0.000,5.543,-0.097,-0.003,-0.203,0.103
282.261,0.000,1.470,-0.025,-0.012,-0.445,0.406
282.272,0.000,-2.914,0.051,-0.012,-0.665,0.704
282.283,0.000,-2.715,0.047,-0.002,-0.311,0.356
282.294,0.000,-2.885,0.050,0.005,-0.150,0.207
282.305,0.000,-4.883,0.085,0.015,-0.280,0.380
282.316,0.000,-6.787,0.118,0.031,-0.319,0.470
282.327,0.000,-1.601,0.028,0.043,0.223,-0.152
282.338,0.000,1.805,-0.031,0.042,0.396,-0.385
282.349,0.000,6.059,-0.106,0.030,0.537,-0.613
282.360,0.000,8.877,-0.155,0.010,0.566,-0.711
282.371,0.000,7.936,-0.138,-0.013,0.237,-0.390
282.382,0.000,5.267,-0.092,-0.031,-0.092,-0.031
282.393,0.000,4.284,-0.074,-0.044,-0.129,0.010
282.404,0.000,1.994,-0.034,-0.054,-0.306,0.216
282.415,0.000,-1.255,0.021,-0.060,-0.575,0.537
282.426,0.000,-5.086,0.089,-0.051,-0.674,0.711
282.437,0.000,-8.080,0.141,-0.032,-0.593,0.702
282.448,0.000,-9.563,0.167,-0.006,-0.403,0.564
282.459,0.000,-8.542,0.149,0.020,-0.071,0.241
282.470,0.000,-10.698,0.187,0.048,-0.158,0.393
282.481,0.000,-8.762,0.153,0.074,0.066,0.161
282.492,0.000,-9.508,0.166,0.099,-0.017,0.283
282.503,0.000,-9.312,0.162,0.125,0.014,0.273
282.514,0.000,-7.989,0.139,0.148,0.093,0.194
282.525,0.000,-4.343,0.076,0.165,0.367,-0.126
282.536,0.000,-1.278,0.022,0.173,0.479,-0.284
282.547,0.000,2.184,-0.038,0.171,0.536,-0.403
282.558,0.000,1.885,-0.033,0.164,0.253,-0.121
282.569,0.000,4.083,-0.071,0.156,0.320,-0.235
282.580,0.000,5.516,-0.096,0.143,0.310,-0.263
282.591,0.000,7.080,-0.123,0.128,0.358,-0.354
282.602,0.000,7.021,-0.122,0.108,0.194,-0.208
282.613,0.000,7.128,-0.124,0.088,0.100,-0.137
282.624,0.000,6.673,-0.116,0.068,-0.010,-0.037
282.635,0.000,7.572,-0.132,0.050,0.116,-0.198
282.646,0.000,10.122,-0.177,0.028,0.348,-0.497
282.657,0.000,10.504,-0.183,-0.000,0.230,-0.414
282.668,0.000,10.727,-0.187,-0.030,0.121,-0.340
282.679,0.000,12.347,-0.216,-0.062,0.180,-0.459
282.690,0.000,13.292,-0.232,-0.097,0.204,-0.534
282.701,0.000,13.664,-0.239,-0.134,0.148,-0.522
282.712,0.000,13.756,-0.240,-0.173,0.077,-0.491
282.723,0.000,11.951,-0.209,-0.208,-0.127,-0.290
282.734,0.000,10.419,-0.182,-0.240,-0.235,-0.187
282.745,0.000,9.886,-0.173,-0.270,-0.252,-0.190
282.756,0.000,8.247,-0.144,-0.294,-0.240,-0.197
282.767,0.000,8.344,-0.146,-0.315,-0.083,-0.377
282.778,0.000,7.301,-0.127,-0.337,-0.130,-0.334
282.789,0.000,8.072,-0.141,-0.357,0.003,-0.502
282.800,0.000,6.699,-0.117,-0.378,-0.131,-0.363
282.810,0.000,8.317,-0.145,-0.401,-0.012,-0.534
282.821,0.000,4.458,-0.078,-0.417,-0.304,-0.191
282.832,0.000,3.005,-0.052,-0.428,-0.293,-0.187
282.844,0.000,0.504,-0.008,-0.429,-0.259,-0.178
282.854,0.000,-2.717,0.047,-0.425,-0.372,-0.004
282.865,0.000,-4.110,0.071,-0.419,-0.431,0.083
282.876,0.000,-6.390,0.111,-0.405,-0.455,0.161
282.887,0.000,-11.760,0.205,-0.381,-0.761,0.585
282.899,0.000,-11.812,0.206,-0.349,-0.467,0.324
282.910,0.000,-11.568,0.202,-0.314,-0.180,0.068
282.921,0.000,-10.636,0.186,-0.281,0.050,-0.146
282.932,0.000,-12.250,0.214,-0.250,-0.112,0.076
282.943,0.000,-13.267,0.232,-0.215,-0.183,0.200
282.954,0.000,-15.007,0.262,-0.177,-0.243,0.328
282.965,0.000,-16.901,0.295,-0.132,-0.277,0.441
282.976,0.000,-17.691,0.309,-0.085,-0.237,0.461
282.987,0.000,-19.815,0.346,-0.033,-0.313,0.626
282.998,0.000,-19.472,0.340,0.019,-0.190,0.550
283.009,0.000,-19.222,0.336,0.072,-0.123,0.531
283.020,0.000,-18.148,0.317,0.124,0.023,0.418
283.031,0.000,-16.340,0.285,0.171,0.166,0.291
283.042,0.000,-15.973,0.279,0.215,0.106,0.389
283.053,0.000,-17.020,0.297,0.262,0.019,0.540
283.064,0.000,-15.634,0.273,0.307,0.149,0.432
283.075,0.000,-13.358,0.233,0.350,0.326,0.257
283.087,0.000,-12.550,0.219,0.388,0.300,0.308
283.098,0.000,-13.169,0.230,0.423,0.134,0.519
283.109,0.000,-12.494,0.218,0.460,0.152,0.526
283.119,0.000,-10.702,0.187,0.487,0.188,0.487
283.130,0.000,-8.990,0.157,0.517,0.330,0.344
283.140,0.000,-9.010,0.157,0.539,0.191,0.505
283.151,0.000,-7.396,0.129,0.563,0.258,0.434
283.161,0.000,-6.725,0.117,0.581,0.218,0.481
283.173,0.000,-6.833,0.119,0.600,0.083,0.636
283.183,0.000,-7.797,0.136,0.618,-0.076,0.831
283.193,0.148,-6.974,0.124,0.639,0.055,0.708
283.204,0.148,-6.890,0.123,0.656,0.045,0.734
283.215,0.148,-3.122,0.057,0.671,0.400,0.329
283.226,0.297,-1.437,0.030,0.677,0.336,0.370
283.237,0.297,-0.416,0.012,0.680,0.277,0.415
283.248,0.297,0.093,0.003,0.682,0.218,0.468
283.258,0.446,1.448,-0.017,0.681,0.247,0.416
283.269,0.446,-0.200,0.011,0.683,0.072,0.622
283.280,0.595,0.657,-0.001,0.684,0.100,0.582
283.291,1.042,3.607,-0.044,0.681,0.336,0.299
283.301,1.492,4.235,-0.048,0.674,0.257,0.369
283.311,2.399,4.844,-0.042,0.667,0.223,0.401
283.323,2.706,7.172,-0.078,0.657,0.319,0.259
283.334,3.481,9.088,-0.098,0.644,0.347,0.198
283.346,3.481,10.933,-0.130,0.623,0.301,0.192
283.357,5.088,11.326,-0.109,0.604,0.234,0.260
283.369,5.421,14.562,-0.159,0.581,0.342,0.078
283.381,7.882,16.070,-0.143,0.556,0.297,0.114
283.392,8.256,18.337,-0.176,0.530,0.354,-0.000
283.403,10.430,17.654,-0.126,0.502,0.140,0.236
283.415,10.638,16.295,-0.098,0.485,0.013,0.373
283.426,12.154,14.709,-0.044,0.473,-0.085,0.514
283.437,12.154,16.041,-0.068,0.465,0.062,0.334
283.448,12.154,18.024,-0.102,0.451,0.182,0.166
283.459,17.111,15.040,0.036,0.453,-0.075,0.565
283.470,17.111,16.056,0.018,0.455,-0.035,0.510
283.482,17.111,17.944,-0.014,0.456,0.105,0.336
283.493,22.209,19.479,0.047,0.461,0.163,0.346
283.503,22.209,21.525,0.011,0.465,0.256,0.221
283.515,22.209,26.000,-0.066,0.460,0.452,-0.058
283.527,22.209,30.291,-0.141,0.441,0.526,-0.226
283.539,22.209,33.196,-0.192,0.411,0.499,-0.280
283.551,21.883,34.464,-0.220,0.375,0.369,-0.214
283.563,21.883,37.440,-0.272,0.333,0.422,-0.361
283.575,21.883,39.408,-0.306,0.282,0.364,-0.388
283.587,21.883,41.537,-0.343,0.229,0.403,-0.518
283.598,21.883,44.726,-0.399,0.166,0.451,-0.685
283.610,20.927,45.545,-0.430,0.097,0.333,-0.667
283.620,20.000,46.247,-0.459,0.031,0.233,-0.661
283.631,20.000,47.827,-0.486,-0.040,0.239,-0.767
283.641,20.000,48.204,-0.493,-0.111,0.215,-0.820
283.651,15.007,47.094,-0.561,-0.186,0.079,-0.827
283.663,13.777,44.596,-0.539,-0.274,-0.119,-0.694
283.674,13.777,42.306,-0.499,-0.357,-0.248,-0.607
283.685,11.492,39.743,-0.494,-0.436,-0.326,-0.604
283.696,11.276,35.737,-0.428,-0.509,-0.471,-0.466
283.707,11.276,33.655,-0.391,-0.572,-0.381,-0.582
283.718,11.276,32.123,-0.364,-0.632,-0.332,-0.664
283.729,11.276,24.618,-0.233,-0.681,-0.790,-0.124
283.741,11.276,22.693,-0.199,-0.716,-0.646,-0.270
283.752,11.061,19.745,-0.151,-0.746,-0.668,-0.230
283.763,11.276,18.607,-0.128,-0.768,-0.495,-0.401
283.774,11.061,13.026,-0.034,-0.780,-0.688,-0.126
283.785,11.061,7.897,0.055,-0.776,-0.732,0.010
283.797,9.416,6.798,0.045,-0.771,-0.581,-0.143
283.808,8.828,-3.290,0.212,-0.748,-1.048,0.511
283.819,6.796,-6.262,0.228,-0.713,-0.812,0.327
283.830,6.796,-6.805,0.238,-0.674,-0.513,0.077
283.841,5.254,-16.068,0.373,-0.626,-0.942,0.689
283.852,4.597,-15.988,0.360,-0.566,-0.542,0.336
283.864,4.274,-16.368,0.361,-0.509,-0.376,0.227
283.875,3.325,-18.246,0.377,-0.448,-0.320,0.249
283.886,2.706,-22.790,0.446,-0.383,-0.505,0.568
283.897,1.492,-20.136,0.378,-0.317,-0.124,0.186
283.908,1.492,-11.603,0.229,-0.269,0.530,-0.570
283.919,0.297,-14.234,0.254,-0.232,0.186,-0.164
283.929,0.148,-12.306,0.217,-0.198,0.261,-0.241
283.940,0.148,-10.633,0.188,-0.164,0.363,-0.339
283.951,0.148,-10.615,0.188,-0.132,0.264,-0.208
283.962,0.148,-12.076,0.213,-0.099,0.075,0.038
283.973,0.297,-14.280,0.255,-0.062,-0.113,0.305
283.983,0.297,-16.279,0.290,-0.019,-0.157,0.427
283.994,0.446,-15.255,0.274,0.024,0.003,0.295
284.005,0.446,-20.510,0.366,0.075,-0.336,0.779
284.016,0.446,-26.552,0.472,0.140,-0.678,1.291
284.026,0.446,-27.880,0.495,0.215,-0.508,1.219
284.037,0.446,-22.864,0.407,0.282,-0.020,0.710
284.048,0.446,-19.455,0.348,0.340,0.224,0.464
284.058,0.595,-21.605,0.388,0.395,0.006,0.776
284.069,0.595,-20.262,0.365,0.455,0.126,0.693
284.080,0.595,-16.790,0.304,0.510,0.444,0.369
284.091,0.595,-15.695,0.285,0.556,0.365,0.475
284.101,4.274,-11.541,0.276,0.595,0.477,0.394
284.111,4.435,-13.757,0.318,0.638,0.101,0.854
284.122,4.435,-10.098,0.254,0.680,0.338,0.596
284.133,4.924,-11.541,0.288,0.722,0.016,0.994
284.144,4.924,-11.005,0.278,0.765,-0.015,1.060
284.155,4.924,-9.522,0.252,0.807,0.141,0.918
284.166,4.924,-6.932,0.207,0.843,0.294,0.756
284.177,4.924,-5.059,0.174,0.875,0.392,0.657
284.188,4.924,-3.116,0.140,0.900,0.391,0.650
284.199,4.924,-0.038,0.086,0.916,0.411,0.591
284.209,4.760,0.645,0.072,0.925,0.232,0.765
284.221,4.760,2.794,0.034,0.937,0.386,0.586
284.232,4.760,4.037,0.012,0.942,0.345,0.609
284.244,4.760,3.182,0.027,0.947,0.183,0.791
284.256,5.088,8.513,-0.059,0.940,0.375,0.504
284.268,5.589,12.730,-0.124,0.925,0.533,0.266
284.279,6.099,13.199,-0.124,0.905,0.389,0.391
284.291,6.099,16.393,-0.180,0.881,0.492,0.209
284.304,7.515,18.619,-0.194,0.854,0.504,0.154
284.316,7.515,21.207,-0.239,0.814,0.452,0.123
284.327,12.607,21.576,-0.156,0.788,0.296,0.335
284.339,12.607,25.602,-0.227,0.753,0.425,0.101
284.351,12.607,25.043,-0.217,0.713,0.181,0.314
284.363,32.854,28.818,0.070,0.715,0.404,0.381
284.375,35.100,33.134,0.034,0.728,0.552,0.209
284.387,41.500,34.981,0.114,0.743,0.455,0.401
284.399,43.641,34.493,0.160,0.770,0.272,0.658
284.411,54.380,36.847,0.306,0.799,0.316,0.789
284.423,56.356,40.220,0.282,0.850,0.411,0.721
284.435,72.656,38.839,0.591,0.938,0.144,1.386
284.447,72.656,40.149,0.568,1.038,0.165,1.442
284.460,93.493,41.832,0.904,1.191,0.226,1.869
284.471,94.496,42.460,0.910,1.345,0.159,2.096
284.482,95.508,46.161,0.863,1.474,0.372,1.965
284.494,95.508,51.721,0.766,1.611,0.551,1.826
284.506,94.496,54.523,0.699,1.738,0.544,1.893
284.518,94.496,59.451,0.613,1.750,0.670,1.692
284.529,75.141,65.290,0.172,1.750,0.805,1.117
284.541,75.141,73.567,0.027,1.750,0.979,0.797
284.554,75.141,79.709,-0.079,1.741,0.929,0.732
284.565,61.906,82.338,-0.357,1.717,0.750,0.608
284.577,61.190,88.218,-0.473,1.645,0.848,0.323
284.589,57.028,93.285,-0.634,1.554,0.862,0.057
284.601,55.033,92.912,-0.662,1.445,0.568,0.214
284.611,51.208,94.867,-0.764,1.345,0.514,0.067
284.623,49.981,96.154,-0.808,1.211,0.388,0.015
284.635,48.185,92.738,-0.779,1.074,0.036,0.258
284.647,48.185,90.571,-0.741,0.947,-0.084,0.290
284.659,48.185,82.685,-0.603,0.835,-0.523,0.755
284.671,28.693,77.778,-0.859,0.711,-0.623,0.476
284.683,28.693,71.378,-0.747,0.573,-0.826,0.653
284.695,26.395,64.710,-0.670,0.449,-1.013,0.792
284.707,24.586,63.215,-0.676,0.332,-0.780,0.437
284.718,22.870,61.930,-0.683,0.219,-0.551,0.087
284.730,18.231,55.789,-0.657,0.113,-0.749,0.205
284.740,15.261,48.098,-0.574,0.022,-0.994,0.443
284.751,8.636,40.101,-0.550,-0.055,-1.290,0.684
284.762,6.272,35.339,-0.508,-0.139,-1.136,0.487
284.773,0.744,28.993,-0.494,-0.218,-1.180,0.468
284.784,0.297,20.971,-0.361,-0.285,-1.296,0.649
284.794,0.297,16.288,-0.279,-0.331,-1.152,0.540
284.806,0.000,6.375,-0.111,-0.363,-1.469,0.994
284.817,0.000,-0.322,0.005,-0.370,-1.324,0.960
284.827,0.000,-8.719,0.152,-0.356,-1.418,1.214
284.838,0.000,-16.274,0.284,-0.322,-1.444,1.407
284.849,0.000,-23.507,0.411,-0.266,-1.399,1.543
284.861,0.000,-30.643,0.536,-0.189,-1.351,1.698
284.872,0.000,-35.922,0.628,-0.099,-1.249,1.778
284.883,0.000,-40.295,0.705,0.004,-1.103,1.813
284.894,-0.148,-42.775,0.745,0.119,-0.800,1.666
284.905,-0.148,-47.775,0.833,0.246,-0.751,1.831
284.916,-0.148,-51.548,0.899,0.390,-0.725,2.015
284.928,-0.148,-52.985,0.924,0.535,-0.546,2.006
284.939,-0.297,-52.718,0.917,0.684,-0.305,1.907
284.949,-0.297,-49.423,0.859,0.812,-0.022,1.695
284.960,-0.297,-48.034,0.835,0.937,0.084,1.688
284.970,-0.446,-50.003,0.867,1.068,-0.034,1.969
284.981,-0.595,-51.167,0.885,1.198,-0.131,2.215
284.991,-0.595,-51.469,0.890,1.330,-0.078,2.299
285.001,-0.595,-51.601,0.892,1.462,-0.037,2.391
285.012,-0.595,-50.662,0.876,1.592,0.069,2.399
285.022,-0.595,-48.549,0.839,1.718,0.177,2.380
285.032,-0.595,-44.841,0.774,1.750,0.408,2.116
285.043,-0.595,-43.169,0.745,1.750,0.444,2.050
285.053,-0.595,-44.097,0.761,1.750,0.248,2.262
285.063,-0.595,-43.216,0.745,1.750,0.166,2.329
285.074,-0.595,-39.199,0.675,1.750,0.437,1.988
285.084,-0.595,-41.553,0.716,1.750,0.116,2.350
285.094,-0.595,-42.096,0.726,1.750,0.028,2.447
285.105,-0.595,-39.612,0.682,1.750,0.187,2.245
285.115,-0.595,-39.064,0.673,1.750,0.209,2.213
285.125,-0.595,-41.608,0.717,1.750,-0.103,2.570
285.136,-0.595,-42.419,0.731,1.750,-0.176,2.658
285.146,-0.595,-39.108,0.673,1.750,0.161,2.262
285.156,-0.595,-37.745,0.650,1.750,0.282,2.117
285.167,-0.595,-38.769,0.668,1.750,0.122,2.295
285.177,-0.595,-37.726,0.649,1.750,0.103,2.296
285.188,-1.492,-34.128,0.571,1.750,0.314,2.007
285.199,-3.014,-31.835,0.504,1.750,0.370,1.883
285.210,-3.014,-32.781,0.520,1.750,0.157,2.113
285.221,-5.589,-29.731,0.422,1.750,0.356,1.815
285.231,-5.589,-32.476,0.470,1.750,0.049,2.171
285.241,-8.828,-33.178,0.426,1.750,0.035,2.141
285.251,-10.849,-34.202,0.408,1.750,-0.129,2.287
285.263,-12.607,-34.450,0.382,1.750,-0.061,2.193
285.274,-12.607,-39.013,0.462,1.750,-0.352,2.564
285.285,-20.614,-36.844,0.284,1.750,-0.070,2.104
285.296,-24.236,-42.003,0.310,1.750,-0.439,2.500
285.307,-24.236,-42.962,0.327,1.750,-0.371,2.449
285.319,-25.298,-48.904,0.413,1.750,-0.603,2.766
285.330,-25.660,-48.699,0.403,1.750,-0.378,2.531
285.341,-25.660,-48.403,0.398,1.750,-0.213,2.361
285.352,-25.660,-51.478,0.451,1.750,-0.349,2.551
285.363,-25.660,-53.021,0.478,1.750,-0.355,2.584
285.374,-25.660,-54.740,0.508,1.750,-0.386,2.645
285.385,-26.025,-57.784,0.555,1.750,-0.452,2.758
285.397,-25.660,-63.685,0.665,1.750,-0.700,3.116
285.408,-25.660,-61.935,0.634,1.750,-0.344,2.729
285.419,-25.660,-63.735,0.666,1.750,-0.269,2.685
285.430,-25.660,-59.971,0.600,1.750,0.095,2.254
285.441,-25.660,-59.472,0.591,1.750,0.041,2.299
285.452,-25.660,-56.606,0.541,1.750,0.179,2.111
285.464,-25.298,-56.349,0.543,1.750,0.152,2.140
285.475,-25.298,-59.040,0.590,1.750,-0.116,2.456
285.486,-23.546,-62.760,0.686,1.750,-0.346,2.782
285.497,-21.242,-64.806,0.762,1.750,-0.417,2.930
285.508,-19.697,-63.073,0.759,1.750,-0.118,2.627
285.519,-19.101,-63.422,0.775,1.750,-0.089,2.614
285.530,-16.038,-64.977,0.856,1.750,-0.169,2.776
285.542,-16.038,-65.622,0.867,1.750,-0.166,2.784
285.553,-16.038,-64.059,0.840,1.750,0.041,2.548
285.564,-16.038,-61.017,0.787,1.750,0.226,2.310
285.575,-9.615,-61.930,0.915,1.750,0.056,2.608
285.586,-6.796,-60.127,0.933,1.750,0.131,2.551
285.597,-5.254,-57.439,0.913,1.750,0.240,2.422
285.608,-3.169,-55.571,0.917,1.750,0.256,2.410
285.619,-2.706,-52.869,0.877,1.750,0.340,2.287
285.630,-0.595,-50.876,0.879,1.750,0.342,2.287
285.641,-0.595,-49.104,0.848,1.750,0.298,2.300
285.651,-0.148,-48.911,0.853,1.750,0.129,2.474
285.662,0.000,-47.731,0.835,1.750,0.120,2.465
285.673,0.000,-48.264,0.844,1.750,0.043,2.551
285.684,0.000,-46.404,0.812,1.750,0.150,2.411
285.695,0.000,-44.498,0.778,1.750,0.210,2.318
285.706,0.000,-40.227,0.703,1.750,0.534,1.919
285.717,0.000,-40.748,0.713,1.750,0.326,2.136
285.728,0.000,-38.236,0.669,1.750,0.410,2.008
285.739,0.000,-38.303,0.670,1.750,0.220,2.199
285.750,0.000,-35.300,0.617,1.750,0.384,1.982
285.761,0.000,-35.639,0.623,1.750,0.167,2.205
285.772,0.000,-31.346,0.548,1.750,0.362,1.935
285.783,0.000,-29.895,0.523,1.750,0.353,1.919
285.794,0.000,-28.050,0.490,1.750,0.348,1.892
285.805,0.000,-28.801,0.504,1.750,0.212,2.041
285.816,0.000,-30.785,0.538,1.750,-0.034,2.322
285.827,0.000,-29.081,0.508,1.750,0.117,2.141
285.838,0.000,-28.947,0.506,1.750,0.082,2.174
285.849,0.000,-27.871,0.487,1.750,0.041,2.196
285.860,0.000,-22.587,0.395,1.750,0.447,1.697
285.870,0.000,-20.221,0.353,1.750,0.422,1.681
285.882,0.000,-17.083,0.298,1.750,0.517,1.531
