R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,30,0,0,0,75,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
181.365,-14.018,-9.750,-0.074,-0.695,-0.484,0.000
181.377,-14.756,-9.003,-0.100,-0.711,-0.273,0.000
181.387,-14.756,-15.006,0.004,-0.721,-0.691,0.000
181.397,-14.508,-14.716,0.003,-0.719,-0.409,0.000
181.407,-15.007,-14.986,-0.000,-0.721,-0.350,0.000
181.417,-15.261,-14.709,-0.009,-0.721,-0.195,0.000
181.429,-15.007,-17.137,0.037,-0.719,-0.309,0.000
181.440,-15.261,-20.285,0.087,-0.708,-0.378,0.000
181.450,-15.261,-18.270,0.052,-0.696,-0.079,0.000
181.460,-15.261,-16.602,0.023,-0.692,0.016,0.000
181.472,-15.007,-15.844,0.014,-0.689,0.060,0.000
181.483,-15.007,-13.438,-0.027,-0.690,0.224,0.000
181.494,-15.007,-7.460,-0.132,-0.703,0.542,0.000
181.506,-15.261,-8.279,-0.122,-0.725,0.274,0.000
181.518,-15.007,-17.791,0.048,-0.732,-0.481,0.000
181.530,-15.007,-20.259,0.091,-0.717,-0.409,0.000
181.541,-15.007,-25.154,0.177,-0.693,-0.572,0.000
181.553,-15.007,-26.110,0.194,-0.661,-0.396,0.000
181.565,-14.756,-29.285,0.254,-0.626,-0.533,0.000
181.577,-14.756,-33.355,0.325,-0.576,-0.577,0.000
181.589,-14.756,-31.328,0.290,-0.520,-0.146,0.000
181.600,-14.508,-28.649,0.247,-0.475,0.141,0.000
181.611,-14.262,-21.901,0.133,-0.445,0.536,0.000
181.623,-14.018,-19.789,0.101,-0.426,0.502,0.000
181.634,-12.379,-18.947,0.114,-0.409,0.376,0.000
181.645,-11.711,-12.165,0.007,-0.402,0.636,0.000
181.656,-11.711,-6.160,-0.097,-0.412,0.774,0.000
181.667,-10.019,-4.465,-0.097,-0.425,0.626,0.000
181.678,-9.022,-5.075,-0.069,-0.437,0.344,0.000
181.690,-9.022,-12.094,0.053,-0.440,-0.327,0.000
181.701,-8.068,-19.625,0.202,-0.417,-0.695,0.000
181.712,-8.068,-19.638,0.202,-0.383,-0.409,0.000
181.723,-7.333,-16.262,0.156,-0.354,-0.026,0.000
181.735,-6.620,-10.430,0.066,-0.337,0.380,0.000
181.746,-6.099,-7.347,0.021,-0.334,0.356,0.000
181.757,-6.099,-13.828,0.135,-0.322,-0.267,0.000
181.768,-6.099,-14.667,0.149,-0.298,-0.201,0.000
181.779,-3.481,-13.587,0.176,-0.272,-0.048,0.000
181.791,-3.481,-8.681,0.091,-0.252,0.297,0.000
181.801,-1.944,-8.261,0.110,-0.234,0.275,0.000
181.812,-1.944,-4.064,0.037,-0.227,0.368,0.000
181.823,-0.595,-3.517,0.051,-0.218,0.296,0.000
181.833,-0.297,-3.282,0.052,-0.209,0.224,0.000
181.844,-0.148,-5.987,0.102,-0.196,-0.071,0.000
181.855,0.000,-6.020,0.105,-0.182,-0.079,0.000
181.866,0.000,-2.155,0.037,-0.173,0.195,0.000
181.877,0.000,-0.091,0.001,-0.168,0.373,0.000
181.888,0.000,2.634,-0.046,-0.169,0.480,0.000
181.898,0.000,1.007,-0.017,-0.172,0.225,0.000
181.910,0.000,1.593,-0.027,-0.177,0.112,0.000
181.921,0.000,4.661,-0.081,-0.183,0.406,0.000
181.933,0.000,2.391,-0.041,-0.197,-0.024,0.000
181.944,0.000,0.443,-0.007,-0.204,-0.240,0.000
181.954,0.000,1.436,-0.025,-0.207,-0.100,0.000
181.966,0.000,0.295,-0.005,-0.211,-0.200,0.000
181.977,0.148,4.328,-0.073,-0.215,0.278,0.000
181.989,0.148,0.946,-0.013,-0.222,-0.117,0.000
182.000,0.297,-2.397,0.047,-0.220,-0.349,0.000
182.011,1.042,2.543,-0.026,-0.223,0.093,0.000
182.022,1.042,7.897,-0.119,-0.233,0.455,0.000
182.034,4.760,14.583,-0.171,-0.261,0.699,0.000
182.046,4.760,17.535,-0.223,-0.295,0.621,0.000
182.057,10.223,19.882,-0.169,-0.320,0.589,0.000
182.067,10.223,16.273,-0.105,-0.337,0.222,0.000
182.077,16.302,15.881,0.007,-0.350,0.085,0.000
182.089,16.302,13.693,0.045,-0.342,-0.027,0.000
182.102,16.302,17.667,-0.023,-0.340,0.249,0.000
182.114,16.302,18.439,-0.037,-0.351,0.105,0.000
182.124,29.090,17.571,0.201,-0.323,0.013,0.000
182.136,33.739,21.925,0.206,-0.287,0.319,0.000
182.146,34.642,24.536,0.176,-0.259,0.388,0.000
182.158,38.442,28.049,0.181,-0.224,0.466,0.000
182.170,53.093,30.828,0.389,-0.177,0.419,0.000
182.182,53.093,35.299,0.311,-0.116,0.580,0.000
182.192,59.776,37.609,0.387,-0.057,0.535,0.000
182.202,72.656,41.154,0.551,-0.002,0.541,0.000
182.212,80.315,41.890,0.672,0.088,0.524,0.000
182.224,95.508,50.620,0.785,0.196,0.852,0.000
182.236,96.529,58.128,0.672,0.321,1.024,0.000
182.248,101.762,60.878,0.715,0.433,0.746,0.000
182.260,101.762,63.687,0.666,0.549,0.580,0.000
182.272,115.245,77.176,0.666,0.656,1.255,0.000
182.284,121.266,87.682,0.587,0.769,1.492,0.000
182.296,121.266,91.997,0.512,0.861,1.131,0.000
182.308,135.393,99.724,0.624,0.965,1.179,0.000
182.319,142.232,109.794,0.567,1.052,1.557,0.000
182.331,142.232,122.442,0.346,1.133,1.851,0.000
182.343,149.343,131.872,0.305,1.182,1.685,0.000
182.353,149.343,136.909,0.217,1.215,1.395,0.000
182.363,149.343,140.845,0.148,1.240,1.197,0.000
182.375,149.343,150.280,-0.016,1.251,1.357,0.000
182.385,149.343,157.975,-0.151,1.237,1.406,0.000
182.397,149.343,169.865,-0.359,1.191,1.635,0.000
182.409,149.343,183.862,-0.604,1.102,1.839,0.000
182.419,149.343,191.542,-0.738,1.003,1.722,0.000
182.431,149.343,196.365,-0.822,0.865,1.329,0.000
182.441,147.899,198.685,-0.888,0.743,1.094,0.000
182.454,147.899,202.874,-0.962,0.584,0.962,0.000
182.466,143.632,209.727,-1.156,0.402,1.034,0.000
182.478,139.464,211.111,-1.253,0.187,0.652,0.000
182.490,122.499,210.794,-1.545,-0.054,0.366,0.000
182.502,117.624,215.092,-1.705,-0.340,0.554,0.000
182.514,61.906,212.309,-2.632,-0.719,0.105,0.000
182.526,55.033,205.689,-2.636,-1.179,-0.302,0.000
182.536,27.911,202.493,-3.055,-1.594,-0.385,0.000
182.548,24.586,191.601,-2.922,-1.750,-0.922,0.000
182.558,14.262,185.036,-2.988,-1.750,-1.053,0.000
182.570,12.154,172.742,-2.810,-1.750,-1.398,0.000
182.582,12.154,153.983,-2.482,-1.750,-2.104,0.000
182.594,9.218,141.875,-2.321,-1.750,-2.053,0.000
182.607,9.218,120.910,-1.954,-1.750,-2.578,0.000
182.619,6.272,103.401,-1.699,-1.750,-2.775,0.000
182.631,6.272,86.650,-1.406,-1.750,-2.725,0.000
182.643,6.272,71.503,-1.141,-1.750,-2.729,0.000
182.654,0.000,62.648,-1.096,-1.750,-2.335,0.000
182.665,0.000,49.471,-0.865,-1.750,-2.394,0.000
182.677,0.000,43.841,-0.767,-1.750,-1.802,0.000
182.687,0.000,35.772,-0.626,-1.750,-1.741,0.000
182.697,-0.148,32.639,-0.573,-1.750,-1.365,0.000
182.708,-0.148,25.362,-0.446,-1.750,-1.347,0.000
182.718,-1.793,23.793,-0.447,-1.750,-0.935,0.000
182.729,-3.014,17.874,-0.365,-1.750,-1.052,0.000
182.741,-9.615,11.747,-0.373,-1.750,-1.016,0.000
182.752,-12.379,8.482,-0.365,-1.750,-0.882,0.000
182.763,-21.883,3.926,-0.451,-1.750,-0.947,0.000
182.774,-27.145,-8.160,-0.332,-1.750,-1.448,0.000
182.785,-44.190,-16.450,-0.485,-1.750,-1.491,0.000
182.797,-47.597,-26.401,-0.370,-1.750,-1.647,0.000
182.808,-47.597,-42.808,-0.083,-1.750,-2.224,0.000
182.819,-65.589,-58.830,-0.118,-1.750,-2.459,0.000
182.830,-65.589,-70.202,0.080,-1.745,-2.300,0.000
182.842,-78.560,-85.465,0.120,-1.744,-2.478,0.000
182.853,-78.560,-95.055,0.288,-1.709,-2.193,0.000
182.864,-94.496,-100.201,0.099,-1.699,-1.705,0.000
182.875,-101.762,-109.821,0.141,-1.678,-1.697,0.000
182.886,-106.108,-110.793,0.081,-1.660,-1.153,0.000
182.897,-107.218,-119.487,0.214,-1.635,-1.335,0.000
182.909,-110.602,-123.154,0.219,-1.596,-1.086,0.000
182.920,-112.904,-134.857,0.384,-1.547,-1.517,0.000
182.931,-112.904,-144.418,0.551,-1.472,-1.641,0.000
182.942,-112.904,-150.061,0.650,-1.375,-1.393,0.000
182.953,-112.904,-160.204,0.827,-1.256,-1.580,0.000
182.964,-108.336,-169.894,1.077,-1.098,-1.702,0.000
182.975,-91.512,-178.052,1.514,-0.891,-1.645,0.000
182.987,-86.705,-184.087,1.704,-0.627,-1.447,0.000
182.998,-60.480,-191.214,2.287,-0.304,-1.377,0.000
183.009,-49.377,-192.575,2.505,0.068,-0.962,0.000
183.021,-42.560,-199.144,2.740,0.502,-1.065,0.000
183.032,-27.911,-198.252,2.980,0.969,-0.537,0.000
183.044,-25.660,-191.614,2.904,1.460,0.068,0.000
183.056,-21.883,-185.216,2.858,1.750,0.471,0.000
183.068,-21.883,-178.993,2.749,1.750,0.737,0.000
183.079,-14.262,-166.548,2.665,1.750,1.281,0.000
183.091,-14.262,-159.808,2.547,1.750,1.283,0.000
183.103,-8.828,-147.450,2.425,1.750,1.615,0.000
183.114,-6.445,-139.109,2.321,1.750,1.575,0.000
183.125,-4.924,-131.646,2.217,1.750,1.517,0.000
183.137,-3.014,-132.003,2.257,1.750,0.909,0.000
183.148,-2.399,-126.841,2.177,1.750,0.943,0.000
183.159,-0.446,-123.222,2.148,1.750,0.873,0.000
183.170,-0.297,-122.769,2.143,1.750,0.505,0.000
183.180,-0.148,-120.755,2.110,1.750,0.419,0.000
183.191,-0.148,-117.910,2.060,1.750,0.465,0.000
183.202,-0.148,-117.013,2.045,1.750,0.436,0.000
183.213,-0.148,-117.295,2.050,1.750,0.275,0.000
183.224,-0.148,-117.401,2.051,1.750,0.151,0.000
183.235,-0.148,-117.004,2.044,1.750,0.079,0.000
183.246,-0.148,-117.708,2.057,1.750,-0.090,0.000
183.256,-0.148,-116.316,2.032,1.750,0.080,0.000
183.268,-0.148,-118.471,2.070,1.750,-0.094,0.000
183.279,-0.148,-120.449,2.105,1.750,-0.239,0.000
183.291,-0.148,-118.052,2.063,1.750,0.050,0.000
183.302,-0.148,-118.621,2.073,1.750,0.079,0.000
183.314,-0.148,-118.843,2.077,1.750,0.043,0.000
183.324,-0.148,-117.003,2.044,1.750,0.171,0.000
183.336,-0.148,-110.708,1.934,1.750,0.572,0.000
183.347,-0.148,-108.276,1.892,1.750,0.623,0.000
183.359,-0.148,-104.423,1.824,1.750,0.581,0.000
183.370,-0.148,-101.612,1.775,1.750,0.521,0.000
183.380,-0.148,-103.625,1.810,1.750,0.172,0.000
183.390,-0.148,-101.237,1.769,1.750,0.198,0.000
183.400,-0.148,-98.011,1.712,1.750,0.302,0.000
183.411,-0.148,-97.590,1.705,1.750,0.285,0.000
183.421,-0.148,-95.491,1.668,1.750,0.341,0.000
183.431,-0.148,-89.925,1.571,1.750,0.620,0.000
183.442,-0.148,-90.507,1.581,1.750,0.299,0.000
183.452,-0.148,-89.615,1.565,1.750,0.220,0.000
183.462,-0.148,-84.656,1.478,1.750,0.473,0.000
183.473,0.000,-82.288,1.440,1.750,0.493,0.000
183.483,0.000,-84.245,1.474,1.750,0.133,0.000
183.493,0.000,-82.188,1.438,1.750,0.220,0.000
183.503,0.000,-75.865,1.327,1.750,0.587,0.000
183.514,0.000,-73.573,1.287,1.750,0.494,0.000
183.524,0.000,-70.285,1.230,1.750,0.561,0.000
183.534,0.000,-67.416,1.179,1.750,0.548,0.000
183.545,0.000,-66.505,1.163,1.750,0.341,0.000
183.555,0.000,-60.822,1.064,1.750,0.698,0.000
183.565,0.000,-61.070,1.068,1.750,0.447,0.000
183.575,0.000,-58.621,1.025,1.750,0.333,0.000
183.587,0.000,-53.504,0.936,1.750,0.435,0.000
183.597,0.000,-44.475,0.778,1.750,0.993,0.000
183.607,0.148,-46.662,0.819,1.750,0.562,0.000
183.618,1.492,-34.320,0.626,1.750,1.289,0.000
183.628,1.944,-28.408,0.531,1.750,1.326,0.000
183.640,4.114,-26.379,0.533,1.750,0.914,0.000
183.650,4.114,-23.896,0.490,1.750,0.725,0.000
183.662,5.421,-12.016,0.305,1.750,1.361,0.000
183.674,6.796,-10.806,0.308,1.750,0.815,0.000
183.686,17.946,-9.167,0.474,1.750,0.557,0.000
183.698,17.946,-5.123,0.403,1.750,0.531,0.000
183.710,34.188,-2.972,0.650,1.750,0.508,0.000
183.722,34.188,-1.026,0.616,1.750,0.375,0.000
183.732,53.734,-2.150,0.977,1.750,0.179,0.000
183.744,71.036,0.785,1.229,1.750,0.403,0.000
183.756,75.985,4.679,1.247,1.750,0.452,0.000
183.768,90.534,9.243,1.422,1.750,0.524,0.000
183.780,94.496,16.131,1.371,1.750,0.791,0.000
183.792,117.624,23.612,1.645,1.750,0.965,0.000
183.804,128.818,35.456,1.633,1.750,1.304,0.000
183.816,128.818,48.527,1.405,1.750,1.571,0.000
183.826,134.057,59.894,1.297,1.750,1.874,0.000
183.838,134.057,78.633,0.969,1.750,2.389,0.000
183.850,135.393,95.521,0.697,1.750,2.533,0.000
183.861,135.393,106.849,0.499,1.750,2.417,0.000
183.873,136.739,123.236,0.236,1.750,2.492,0.000
183.885,136.739,136.305,0.007,1.750,2.398,0.000
183.896,145.044,148.184,-0.054,1.748,2.313,0.000
183.909,145.044,161.898,-0.294,1.715,2.299,0.000
183.921,159.771,169.573,-0.171,1.696,1.897,0.000
183.933,167.568,178.268,-0.187,1.680,1.837,0.000
183.945,167.568,184.745,-0.300,1.635,1.491,0.000
183.957,165.985,188.634,-0.396,1.572,1.161,0.000
183.969,165.985,198.106,-0.562,1.491,1.398,0.000
183.981,149.343,206.607,-1.002,1.344,1.286,0.000
183.991,139.464,207.288,-1.186,1.180,0.875,0.000
184.003,139.464,211.203,-1.255,0.970,0.802,0.000
184.015,108.336,211.893,-1.812,0.702,0.561,0.000
184.027,99.642,214.803,-2.015,0.355,0.456,0.000
184.039,85.768,214.342,-2.250,-0.023,0.224,0.000
184.051,71.036,214.706,-2.514,-0.432,0.123,0.000
184.063,62.629,209.717,-2.574,-0.872,-0.177,0.000
184.076,62.629,201.001,-2.421,-1.306,-0.757,0.000
184.086,47.597,188.306,-2.462,-1.671,-1.291,0.000
184.096,47.597,176.740,-2.260,-1.750,-1.523,0.000
184.106,47.597,162.329,-2.007,-1.750,-1.963,0.000
184.116,47.597,148.528,-1.766,-1.750,-2.300,0.000
184.128,15.261,128.601,-1.983,-1.750,-2.664,0.000
184.140,6.272,110.723,-1.827,-1.750,-2.738,0.000
184.152,4.760,97.786,-1.627,-1.750,-2.484,0.000
184.164,0.297,86.496,-1.508,-1.750,-2.259,0.000
184.175,0.297,80.075,-1.396,-1.750,-1.873,0.000
184.186,0.000,70.066,-1.226,-1.750,-1.759,0.000
184.197,0.000,63.700,-1.114,-1.750,-1.518,0.000
184.208,0.000,58.109,-1.016,-1.750,-1.379,0.000
184.219,0.000,49.532,-0.866,-1.750,-1.488,0.000
184.230,0.000,43.934,-0.768,-1.750,-1.284,0.000
184.241,0.000,34.576,-0.605,-1.750,-1.462,0.000
184.253,0.000,27.147,-0.475,-1.750,-1.452,0.000
184.264,0.000,18.435,-0.322,-1.750,-1.542,0.000
184.276,0.000,7.686,-0.134,-1.750,-1.697,0.000
184.287,0.000,0.477,-0.008,-1.750,-1.438,0.000
184.299,0.000,-8.747,0.153,-1.739,-1.585,0.000
184.310,0.000,-12.488,0.218,-1.709,-1.217,0.000
184.322,0.000,-19.712,0.344,-1.659,-1.180,0.000
184.333,0.000,-21.308,0.372,-1.600,-0.770,0.000
184.345,0.000,-26.892,0.470,-1.529,-0.861,0.000
184.357,0.000,-26.939,0.471,-1.453,-0.532,0.000
184.368,0.000,-33.695,0.589,-1.365,-0.804,0.000
184.378,0.000,-36.140,0.632,-1.275,-0.691,0.000
184.389,0.000,-37.815,0.661,-1.180,-0.565,0.000
184.399,-0.148,-47.548,0.829,-1.071,-1.098,0.000
184.410,-0.446,-53.423,0.927,-0.934,-1.147,0.000
184.421,-0.595,-55.456,0.960,-0.782,-0.801,0.000
184.432,-0.595,-52.649,0.910,-0.638,-0.280,0.000
184.443,-2.706,-52.747,0.875,-0.489,-0.097,0.000
184.455,-2.706,-50.888,0.843,-0.347,0.047,0.000
184.467,-2.706,-49.660,0.821,-0.204,0.170,0.000
184.478,-2.706,-45.414,0.747,-0.075,0.376,0.000
184.490,-3.955,-47.030,0.753,0.050,0.101,0.000
184.502,-3.955,-46.461,0.743,0.180,0.123,0.000
184.512,-3.955,-48.233,0.774,0.289,-0.027,0.000
184.522,-3.955,-46.201,0.739,0.397,0.120,0.000
184.532,-3.955,-47.367,0.759,0.505,0.008,0.000
184.542,-3.955,-43.328,0.689,0.609,0.288,0.000
184.552,-3.955,-43.069,0.684,0.707,0.215,0.000
184.565,-3.955,-43.373,0.689,0.827,0.140,0.000
184.575,-3.955,-43.917,0.699,0.926,0.046,0.000
184.585,-4.114,-46.866,0.748,1.031,-0.149,0.000
184.595,-3.955,-44.607,0.711,1.135,0.046,0.000
184.607,-3.955,-45.326,0.724,1.255,-0.104,0.000
184.619,-3.955,-45.711,0.730,1.382,-0.075,0.000
184.631,-3.955,-45.290,0.723,1.507,-0.029,0.000
184.643,-3.955,-45.295,0.723,1.629,-0.093,0.000
184.653,-3.955,-48.114,0.772,1.737,-0.219,0.000
184.665,-3.955,-41.065,0.649,1.750,0.349,0.000
184.677,-3.955,-32.889,0.506,1.750,0.771,0.000
184.689,-3.955,-23.490,0.341,1.750,1.059,0.000
184.699,-3.955,-20.760,0.294,1.750,0.914,0.000
184.711,-3.955,-16.703,0.223,1.750,0.854,0.000
184.721,-3.955,-15.125,0.195,1.750,0.660,0.000
184.733,-3.796,-12.628,0.154,1.750,0.531,0.000
184.745,-3.955,-11.695,0.135,1.750,0.348,0.000
184.758,-3.955,-11.664,0.134,1.750,0.252,0.000
184.770,-3.955,-9.963,0.105,1.750,0.259,0.000
184.782,-3.955,-1.391,-0.044,1.748,0.709,0.000
184.794,-3.796,4.550,-0.146,1.728,0.770,0.000
184.806,-3.796,8.313,-0.211,1.693,0.648,0.000
184.817,-5.589,13.791,-0.339,1.648,0.813,0.000
184.827,-5.589,17.507,-0.404,1.597,0.878,0.000
184.839,-9.615,17.706,-0.478,1.520,0.593,0.000
184.851,-13.068,15.836,-0.505,1.440,0.263,0.000
184.863,-13.068,12.643,-0.449,1.361,-0.030,0.000
184.874,-23.546,8.644,-0.563,1.282,-0.269,0.000
184.886,-25.660,8.841,-0.603,1.181,-0.197,0.000
184.898,-47.016,6.557,-0.937,1.062,-0.318,0.000
184.909,-47.016,4.193,-0.896,0.912,-0.424,0.000
184.921,-65.589,-2.849,-1.097,0.732,-0.653,0.000
184.932,-71.036,-11.490,-1.042,0.549,-0.996,0.000
184.944,-86.705,-19.034,-1.184,0.353,-1.086,0.000
184.956,-97.558,-28.017,-1.216,0.158,-1.274,0.000
184.968,-102.835,-31.825,-1.242,-0.046,-1.016,0.000
184.979,-102.835,-32.628,-1.228,-0.254,-0.724,0.000
184.991,-108.336,-40.849,-1.181,-0.457,-0.999,0.000
185.003,-109.464,-47.365,-1.086,-0.645,-1.061,0.000
185.014,-109.464,-64.284,-0.790,-0.796,-1.801,0.000
185.026,-109.464,-78.227,-0.546,-0.907,-2.058,0.000
185.037,-109.464,-87.143,-0.390,-0.983,-1.948,0.000
185.049,-108.336,-103.488,-0.084,-1.020,-2.303,0.000
185.060,-108.336,-114.288,0.104,-1.018,-2.204,0.000
185.071,-98.596,-116.149,0.307,-0.981,-1.524,0.000
185.083,-98.596,-123.923,0.443,-0.920,-1.464,0.000
185.094,-85.768,-131.588,0.801,-0.810,-1.389,0.000
185.105,-78.560,-133.724,0.965,-0.657,-0.995,0.000
185.116,-62.629,-134.335,1.254,-0.471,-0.639,0.000
185.127,-62.629,-136.746,1.297,-0.267,-0.553,0.000
185.139,-48.778,-139.428,1.586,-0.031,-0.556,0.000
185.151,-48.778,-140.601,1.606,0.236,-0.412,0.000
185.162,-48.778,-133.983,1.491,0.495,0.187,0.000
185.174,-30.306,-133.057,1.798,0.799,0.169,0.000
185.186,-30.306,-129.392,1.734,1.098,0.323,0.000
185.198,-9.816,-125.136,2.018,1.403,0.495,0.000
185.209,-6.272,-120.432,1.997,1.740,0.617,0.000
185.221,-5.088,-108.978,1.818,1.750,1.134,0.000
185.233,-0.446,-102.684,1.789,1.750,1.188,0.000
185.244,0.000,-99.676,1.744,1.750,1.018,0.000
185.255,0.000,-90.435,1.582,1.750,1.181,0.000
185.266,0.000,-77.868,1.362,1.750,1.665,0.000
185.277,0.000,-67.182,1.175,1.750,1.817,0.000
185.288,0.000,-54.421,0.952,1.750,2.076,0.000
185.299,0.000,-43.451,0.760,1.750,2.016,0.000
185.310,0.000,-34.567,0.604,1.750,1.845,0.000
185.321,0.000,-29.492,0.516,1.750,1.435,0.000
185.332,0.000,-22.403,0.392,1.750,1.434,0.000
185.343,0.000,-17.171,0.300,1.750,1.293,0.000
185.353,0.000,-14.707,0.257,1.750,1.024,0.000
185.364,0.000,-10.294,0.180,1.750,1.057,0.000
185.375,0.000,-6.420,0.112,1.750,0.910,0.000
185.386,0.000,-5.173,0.090,1.750,0.644,0.000
185.397,0.000,-0.548,0.009,1.749,0.677,0.000
185.408,0.000,4.469,-0.078,1.742,0.729,0.000
185.419,0.000,6.639,-0.116,1.728,0.670,0.000
185.430,0.000,12.057,-0.211,1.703,0.852,0.000
185.441,0.000,15.311,-0.267,1.666,0.758,0.000
185.452,0.000,17.402,-0.304,1.621,0.595,0.000
185.463,0.000,20.949,-0.366,1.568,0.622,0.000
185.474,0.000,21.733,-0.380,1.506,0.326,0.000
185.485,0.000,26.718,-0.467,1.438,0.524,0.000
185.496,0.000,28.076,-0.491,1.363,0.417,0.000
185.507,0.000,28.246,-0.494,1.290,0.364,0.000
185.517,0.000,27.498,-0.481,1.213,0.110,0.000
185.528,0.000,28.225,-0.493,1.135,0.083,0.000
185.539,0.000,34.212,-0.598,1.047,0.473,0.000
185.550,0.000,35.785,-0.626,0.951,0.434,0.000
185.561,0.000,41.469,-0.725,0.847,0.766,0.000
185.572,0.000,45.283,-0.792,0.730,0.831,0.000
185.583,0.000,50.226,-0.878,0.601,0.920,0.000
185.594,0.000,51.215,-0.896,0.469,0.796,0.000
185.605,0.000,49.041,-0.858,0.331,0.308,0.000
185.616,0.000,48.939,-0.856,0.197,0.096,0.000
185.627,0.000,46.507,-0.813,0.065,-0.194,0.000
185.638,0.000,46.183,-0.808,-0.066,-0.279,0.000
185.649,0.000,42.241,-0.739,-0.186,-0.479,0.000
185.659,0.000,37.787,-0.661,-0.294,-0.591,0.000
185.671,0.000,35.958,-0.629,-0.398,-0.559,0.000
185.681,0.000,31.806,-0.556,-0.492,-0.710,0.000
185.692,0.000,30.878,-0.540,-0.577,-0.443,0.000
185.703,0.000,29.818,-0.521,-0.662,-0.412,0.000
185.714,0.000,31.583,-0.552,-0.744,-0.022,0.000
185.725,0.000,30.117,-0.527,-0.826,-0.045,0.000
185.736,0.000,28.058,-0.491,-0.905,-0.200,0.000
185.747,0.000,27.452,-0.480,-0.981,-0.165,0.000
185.758,0.000,27.412,-0.479,-1.055,-0.025,0.000
185.769,0.000,24.488,-0.428,-1.124,-0.180,0.000
185.780,0.000,19.262,-0.337,-1.182,-0.496,0.000
185.791,0.000,15.559,-0.272,-1.232,-0.632,0.000
185.802,0.000,13.894,-0.243,-1.273,-0.519,0.000
185.813,0.000,12.220,-0.213,-1.310,-0.485,0.000
185.824,0.000,11.081,-0.193,-1.343,-0.420,0.000
185.835,0.148,9.139,-0.157,-1.372,-0.440,0.000
185.845,0.595,3.124,-0.044,-1.386,-0.758,0.000
185.856,1.642,9.852,-0.143,-1.402,-0.031,0.000
185.868,8.256,15.263,-0.122,-1.428,0.345,0.000
185.880,10.019,14.225,-0.073,-1.443,0.173,0.000
185.891,29.896,8.992,0.365,-1.418,-0.251,0.000
185.902,29.896,8.718,0.370,-1.360,-0.210,0.000
185.914,93.493,7.752,1.500,-1.172,-0.249,0.000
185.926,159.771,8.355,2.649,-0.877,-0.073,0.000
185.936,159.771,14.264,2.546,-0.508,0.295,0.000
185.949,159.771,17.531,2.489,-0.071,0.442,0.000
185.961,196.369,21.269,3.064,0.466,0.559,0.000
185.973,218.970,38.740,3.154,0.978,1.454,0.000
185.985,218.970,54.482,2.878,1.492,1.789,0.000
185.997,218.970,72.659,2.560,1.750,2.216,0.000
186.007,218.970,85.534,2.335,1.750,2.373,0.000
186.017,218.970,102.153,2.044,1.750,2.709,0.000
186.029,217.011,127.119,1.573,1.750,3.349,0.000
186.041,217.011,152.571,1.127,1.750,3.610,0.000
186.051,209.315,170.065,0.686,1.750,3.490,0.000
186.063,209.315,187.410,0.383,1.750,3.225,0.000
186.073,184.068,200.488,-0.287,1.723,3.049,0.000
186.083,184.068,215.978,-0.558,1.658,3.063,0.000
186.093,158.247,222.288,-1.120,1.527,2.477,0.000
186.103,158.247,230.279,-1.260,1.356,2.225,0.000
186.116,158.247,236.624,-1.371,1.127,1.783,0.000
186.128,158.247,239.886,-1.428,0.884,1.326,0.000
186.140,158.247,241.208,-1.451,0.637,0.943,0.000
186.150,158.247,240.601,-1.441,0.426,0.590,0.000
186.162,158.247,242.082,-1.467,0.177,0.510,0.000
186.172,16.302,241.095,-3.933,-0.105,0.273,0.000
186.184,16.302,240.783,-3.928,-0.785,0.165,0.000
186.195,2.552,235.290,-4.072,-1.441,-0.269,0.000
186.207,2.552,229.649,-3.974,-1.750,-0.609,0.000
186.218,0.000,220.310,-3.855,-1.750,-1.172,0.000
186.229,0.000,210.364,-3.681,-1.750,-1.589,0.000
186.240,0.000,192.671,-3.371,-1.750,-2.386,0.000
186.251,0.000,173.557,-3.037,-1.750,-2.899,0.000
186.262,0.000,155.762,-2.725,-1.750,-3.121,0.000
186.273,0.000,139.146,-2.435,-1.750,-3.084,0.000
186.283,0.000,125.155,-2.190,-1.750,-2.853,0.000
186.294,0.000,109.732,-1.920,-1.750,-2.874,0.000
186.305,0.000,99.399,-1.739,-1.750,-2.451,0.000
186.316,0.000,90.664,-1.586,-1.750,-2.160,0.000
186.327,0.000,84.626,-1.480,-1.750,-1.683,0.000
186.338,0.000,79.176,-1.385,-1.750,-1.313,0.000
186.349,0.000,71.162,-1.245,-1.750,-1.235,0.000
186.360,0.000,62.375,-1.091,-1.750,-1.260,0.000
186.371,0.000,55.720,-0.975,-1.750,-1.206,0.000
186.382,0.000,48.282,-0.844,-1.750,-1.379,0.000
186.393,0.000,43.980,-0.769,-1.750,-1.228,0.000
186.404,0.000,37.697,-0.659,-1.750,-1.233,0.000
186.414,0.000,30.005,-0.525,-1.750,-1.295,0.000
186.425,0.000,27.159,-0.475,-1.750,-0.859,0.000
186.436,0.000,24.161,-0.422,-1.750,-0.620,0.000
