R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,30,0,0,0,75,300,0,0,0.995
sysTime,PIDRefX,PIDSensX,PIDPoutX,PIDIoutX,PIDDoutX,PIDUX
225.371,0.000,890.300,-15.580,-1.750,2.350,0.000
225.382,0.000,890.300,-15.580,-1.750,2.350,0.000
225.393,0.000,890.300,-15.580,-1.750,2.350,0.000
225.404,0.000,890.300,-15.580,-1.750,2.350,0.000
225.415,0.000,890.300,-15.580,-1.750,2.350,0.000
225.426,0.000,890.300,-15.580,-1.750,2.350,0.000
225.437,0.000,890.300,-15.580,-1.750,2.350,0.000
225.448,0.000,890.300,-15.580,-1.750,2.350,0.000
225.459,0.000,890.300,-15.580,-1.750,2.350,0.000
225.470,0.000,890.300,-15.580,-1.750,2.350,0.000
225.481,0.000,890.300,-15.580,-1.750,2.350,0.000
225.492,0.000,890.300,-15.580,-1.750,2.350,0.000
225.503,0.000,890.300,-15.580,-1.750,2.350,0.000
225.514,0.000,890.300,-15.580,-1.750,2.350,0.000
225.525,0.000,890.300,-15.580,-1.750,2.350,0.000
225.536,0.000,890.300,-15.580,-1.750,2.350,0.000
225.547,0.000,890.300,-15.580,-1.750,2.350,0.000
225.558,0.000,890.300,-15.580,-1.750,2.350,0.000
225.569,0.000,890.300,-15.580,-1.750,2.350,0.000
225.580,0.000,890.300,-15.580,-1.750,2.350,0.000
225.591,0.000,890.300,-15.580,-1.750,2.350,0.000
225.602,0.000,890.300,-15.580,-1.750,2.350,0.000
225.613,0.000,890.300,-15.580,-1.750,2.350,0.000
225.624,0.000,890.300,-15.580,-1.750,2.350,0.000
225.635,0.000,890.300,-15.580,-1.750,2.350,0.000
225.646,0.000,890.300,-15.580,-1.750,2.350,0.000
225.657,0.000,890.300,-15.580,-1.750,2.350,0.000
225.668,0.000,890.300,-15.580,-1.750,2.350,0.000
225.679,0.000,890.300,-15.580,-1.750,2.350,0.000
225.690,0.000,890.300,-15.580,-1.750,2.350,0.000
225.701,0.000,890.300,-15.580,-1.750,2.350,0.000
225.712,0
