R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,400,100,0,0,0,0,7,75,10,10.0,32.0,0.000010,0.000300,20,0,0,0,0,10,75,0,0
sysTime,ARawX,ARawY,ARawZ,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R
327.264,3.621,4.620,8.337,-0.121,1.271,-0.418,0.133,0.523
327.275,-3.190,-1.530,10.528,-1.182,0.999,-0.569,0.019,0.390
327.287,4.476,-3.671,4.601,-1.775,0.637,-0.644,-0.013,0.277
327.299,-3.333,-1.537,13.733,-1.722,0.332,-0.662,-0.047,0.193
327.310,0.201,-0.366,5.614,-1.569,0.071,-0.626,-0.014,0.152
327.322,-3.930,2.435,10.500,-0.744,-0.109,-0.553,0.054,0.153
327.333,-4.648,-3.570,7.511,-0.551,-0.140,-0.400,0.201,0.197
327.345,-3.923,-3.161,6.720,-0.172,-0.100,-0.232,0.361,0.290
327.357,7.163,-5.999,9.839,-1.452,-0.164,-0.119,0.494,0.387
327.368,2.543,2.378,7.863,-1.729,-0.374,-0.041,0.571,0.489
327.380,3.204,7.264,9.142,-1.271,-0.632,0.098,0.702,0.589
327.391,-5.755,4.533,7.913,-0.406,-0.683,0.226,0.809,0.697
327.403,-4.196,1.257,7.812,0.951,-0.500,0.420,0.971,0.829
327.415,1.106,-7.271,8.330,0.579,-0.256,0.579,1.132,0.965
327.426,2.895,-0.962,9.364,0.557,-0.082,0.653,1.195,1.094
327.438,4.799,3.585,8.976,0.594,-0.041,0.766,1.313,1.206
327.450,-4.548,4.160,9.357,0.863,0.013,0.816,1.360,1.312
327.461,-0.380,-1.242,6.117,0.944,0.141,0.914,1.457,1.410
327.473,-4.045,-2.802,10.830,1.288,0.342,0.973,1.511,1.501
327.484,2.794,-1.846,4.622,1.208,0.488,1.031,1.568,1.576
327.496,2.450,1.142,12.792,1.133,0.557,1.100,1.629,1.648
327.508,3.211,1.940,4.004,0.967,0.600,1.112,1.665,1.703
327.519,4.526,1.911,14.042,1.069,0.635,1.178,1.714,1.748
327.531,0.639,4.296,6.081,1.586,0.694,1.184,1.714,1.781
327.542,-0.014,3.003,11.103,1.714,0.805,1.266,1.784,1.824
327.554,3.448,1.925,9.846,2.240,0.940,1.154,1.644,1.832
327.566,-10.432,4.900,8.833,3.802,1.259,1.025,1.475,1.781
327.577,0.984,-2.119,7.338,3.705,1.633,0.804,1.264,1.678
327.589,-3.657,1.738,10.579,4.325,2.021,0.584,1.049,1.534
327.601,-7.688,1.480,12.260,4.839,2.451,0.394,0.858,1.373
327.612,-2.680,-0.553,2.165,5.114,2.844,0.271,0.734,1.223
327.624,1.918,8.176,12.670,6.518,3.300,0.123,0.570,1.081
327.636,3.987,3.865,9.889,6.598,3.771,-0.106,0.363,0.924
327.647,5.086,3.585,3.279,6.874,4.172,-0.305,0.141,0.740
327.659,1.336,4.756,4.823,7.210,4.567,-0.451,-0.040,0.561
327.670,-2.335,3.405,10.658,6.680,4.893,-0.599,-0.187,0.378
327.682,-0.366,0.014,13.553,5.107,4.995,-0.635,-0.200,0.248
327.694,4.835,-1.343,11.498,3.963,4.909,-0.776,-0.299,0.127
327.705,7.601,-2.730,7.676,3.391,4.735,-0.942,-0.451,-0.002
327.717,2.809,-4.210,5.908,3.043,4.543,-1.020,-0.497,-0.112
327.727,-7.486,6.610,9.077,4.050,4.431,-1.197,-0.677,-0.229
327.738,2.730,1.781,9.242,3.302,4.343,-1.245,-0.706,-0.335
327.749,1.659,-9.900,9.982,0.683,4.050,-1.276,-0.692,-0.415
327.760,6.897,-3.693,7.302,0.955,3.687,-1.207,-0.643,-0.464
327.771,5.395,3.513,6.684,2.881,3.520,-1.284,-0.763,-0.514
327.782,-4.735,7.350,12.756,4.724,3.562,-1.274,-0.779,-0.555
327.794,-9.103,6.057,6.296,5.475,3.740,-1.281,-0.785,-0.586
327.805,-11.532,3.068,11.168,4.870,3.881,-1.228,-0.726,-0.586
327.816,-5.087,4.641,11.570,4.399,3.917,-1.189,-0.662,-0.561
327.827,-4.691,-5.827,5.075,2.406,3.822,-1.155,-0.562,-0.524
327.838,-0.697,-6.473,7.812,1.520,3.617,-1.068,-0.444,-0.465
327.849,11.704,-2.342,4.256,1.231,3.371,-1.060,-0.417,-0.408
327.860,3.139,-5.273,8.265,0.543,3.089,-1.026,-0.353,-0.355
327.871,6.796,3.865,7.848,1.861,2.896,-1.003,-0.357,-0.314
327.882,5.130,3.527,10.758,2.950,2.888,-1.032,-0.413,-0.294
327.893,-4.181,-1.753,13.223,2.254,2.835,-1.128,-0.506,-0.313
327.904,3.010,1.156,6.692,2.428,2.784,-1.260,-0.652,-0.358
327.915,-2.414,-3.750,9.566,1.730,2.714,-1.334,-0.708,-0.422
327.926,-4.972,2.737,6.483,2.880,2.661,-1.514,-0.933,-0.518
327.937,-1.293,9.455,6.943,3.891,2.750,-1.702,-1.158,-0.651
327.948,-8.701,1.322,10.794,2.911,2.802,-2.032,-1.473,-0.830
327.960,-5.417,-2.550,8.826,1.521,2.704,-2.351,-1.752,-1.056
327.971,10.842,-3.348,6.555,0.448,2.501,-2.759,-2.139,-1.322
327.982,9.613,-7.127,7.662,-0.613,2.215,-3.228,-2.586,-1.651
327.993,-1.005,0.064,9.997,0.548,1.965,-3.647,-3.028,-2.019
328.004,-2.960,9.843,9.925,3.026,1.964,-4.234,-3.657,-2.442
328.015,-2.522,2.256,9.321,2.442,2.057,-4.746,-4.144,-2.894
328.026,-2.277,-7.881,7.439,-0.024,1.935,-5.248,-4.576,-3.343
328.037,1.422,-2.450,7.166,0.051,1.710,-5.795,-5.117,-3.823
328.048,2.291,5.568,9.415,1.683,1.631,-6.281,-5.635,-4.307
328.059,-1.932,1.789,10.500,1.634,1.637,-6.746,-6.093,-4.781
328.070,0.675,-2.586,7.575,0.644,1.551,-7.065,-6.379,-5.201
328.080,4.361,1.932,9.637,0.949,1.461,-7.305,-6.626,-5.570
328.090,-5.798,-2.787,9.939,0.204,1.364,-7.511,-6.814,-5.889
328.101,-1.724,-0.854,6.110,0.045,1.190,-7.638,-6.930,-6.163
328.112,5.403,6.581,9.623,0.970,1.116,-7.648,-6.951,-6.366
328.123,3.887,8.686,12.274,2.560,1.217,-7.547,-6.875,-6.479
328.134,1.005,-2.924,7.899,1.108,1.297,-7.599,-6.867,-6.549
328.144,2.938,-8.054,8.229,-1.304,1.078,-7.407,-6.611,-6.557
328.154,-3.527,-0.869,13.798,-1.156,0.789,-7.055,-6.266,-6.462
328.165,-6.782,0.811,10.485,-0.409,0.628,-6.755,-5.989,-6.298
328.175,3.858,0.912,6.275,-0.237,0.520,-6.267,-5.516,-6.054
328.186,5.539,5.431,10.040,0.210,0.441,-5.834,-5.094,-5.750
328.197,2.881,4.814,11.376,0.400,0.389,-5.263,-4.526,-5.340
328.209,2.256,1.034,12.246,-0.096,0.327,-4.775,-4.019,-4.888
328.220,4.109,-2.600,10.751,-0.442,0.229,-4.238,-3.481,-4.414
328.232,5.920,-3.556,10.083,-0.311,0.159,-3.593,-2.857,-3.904
328.244,3.815,-0.373,10.945,0.477,0.176,-3.058,-2.337,-3.355
328.255,-1.552,2.622,13.079,1.022,0.262,-2.580,-1.868,-2.834
328.267,-3.635,2.342,14.394,1.110,0.386,-2.037,-1.321,-2.300
328.278,-0.000,-1.595,12.677,0.324,0.426,-1.658,-0.921,-1.808
328.290,7.105,-4.174,9.422,-0.150,0.383,-1.251,-0.504,-1.350
328.302,10.152,-2.435,8.696,0.109,0.360,-0.901,-0.156,-0.905
328.312,-8.521,4.699,12.461,0.460,0.367,-0.651,0.096,-0.569
328.322,-1.846,-3.305,7.367,-0.531,0.309,-0.543,0.244,-0.276
328.334,1.048,0.186,6.253,-0.625,0.160,-0.172,0.618,0.051
328.346,-2.766,5.194,7.654,0.103,0.070,0.105,0.857,0.370
328.356,-0.546,1.990,10.040,0.590,0.130,0.352,1.086,0.618
328.366,11.452,-5.374,8.883,-0.895,0.057,0.592,1.357,0.872
328.376,-1.257,2.435,13.503,-0.617,-0.038,0.713,1.469,1.098
328.387,-9.484,-3.441,13.295,-0.962,-0.119,0.923,1.681,1.314
328.397,-5.051,-7.680,7.963,-1.445,-0.231,0.946,1.723,1.496
328.407,-3.915,1.005,10.033,-0.760,-0.295,1.231,1.994,1.671
328.418,5.697,3.959,11.010,-0.197,-0.306,1.304,2.054,1.839
328.428,10.001,3.405,9.637,0.532,-0.243,1.326,2.055,1.955
328.439,5.539,10.080,10.349,1.850,-0.101,1.190,1.885,2.013
328.450,-0.445,10.727,12.583,2.282,0.123,1.000,1.689,2.000
328.461,-2.011,4.713,12.907,2.097,0.333,0.734,1.449,1.915
328.472,0.854,-0.797,10.205,0.649,0.385,0.387,1.154,1.774
328.483,1.975,-1.875,8.696,0.089,0.348,-0.022,0.776,1.565
328.494,-2.385,1.559,9.494,-0.154,0.274,-0.473,0.327,1.305
328.506,-8.341,2.514,11.247,-0.107,0.206,-0.977,-0.176,0.975
328.517,-11.251,-2.155,11.592,-0.595,0.121,-1.489,-0.680,0.597
328.528,-9.743,-7.939,9.573,-1.513,-0.027,-2.112,-1.276,0.150
328.539,-7.515,-8.507,9.494,-2.659,-0.264,-2.741,-1.873,-0.357
328.551,-3.614,-8.140,10.112,-3.507,-0.579,-3.470,-2.583,-0.932
328.563,0.890,-7.465,9.803,-4.080,-0.934,-4.143,-3.246,-1.538
328.575,4.368,-7.220,10.291,-4.472,-1.298,-4.877,-3.977,-2.183
328.586,7.163,-6.480,9.925,-4.545,-1.639,-5.559,-4.663,-2.843
328.598,12.573,-5.776,8.596,-4.747,-1.969,-6.204,-5.308,-3.511
328.610,10.763,-3.908,7.647,-4.505,-2.251,-6.798,-5.909,-4.153
328.622,7.041,-2.083,8.251,-3.744,-2.430,-7.371,-6.495,-4.767
328.633,3.865,0.043,9.709,-2.498,-2.456,-7.807,-6.952,-5.340
328.645,1.020,3.269,10.837,-0.960,-2.324,-8.225,-7.395,-5.866
328.657,-0.179,4.246,11.283,0.359,-2.055,-8.547,-7.745,-6.334
328.669,-0.567,2.981,11.304,1.044,-1.714,-8.783,-7.999,-6.742
328.680,2.097,-0.883,10.837,0.931,-1.389,-9.003,-8.219,-7.102
328.692,5.755,-4.813,9.408,0.147,-1.161,-9.187,-8.386,-7.399
328.704,9.642,-7.953,8.136,-0.909,-1.057,-9.247,-8.421,-7.632
328.715,11.244,-6.531,7.561,-1.550,-1.062,-9.317,-8.477,-7.808
328.727,8.736,-2.550,8.854,-1.644,-1.110,-9.242,-8.403,-7.924
328.739,4.404,1.207,11.233,-1.486,-1.166,-9.145,-8.316,-7.980
328.751,0.136,3.024,12.497,-1.654,-1.244,-8.999,-8.165,-7.974
328.762,0.215,1.580,11.326,-2.342,-1.383,-8.866,-8.006,-7.924
328.774,2.636,0.596,8.308,-3.086,-1.590,-8.715,-7.830,-7.846
328.786,4.591,3.456,5.801,-3.053,-1.805,-8.459,-7.585,-7.736
328.798,1.781,7.537,6.261,-1.797,-1.888,-8.242,-7.425,-7.590
328.809,-4.476,11.086,8.251,-0.102,-1.792,-7.952,-7.191,-7.403
328.821,-8.262,7.077,10.191,0.546,-1.574,-7.610,-6.869,-7.181
328.833,-2.780,-2.040,9.386,0.126,-1.356,-7.319,-6.568,-6.951
328.844,2.572,-5.690,7.381,-0.034,-1.160,-7.070,-6.311,-6.706
328.856,-3.190,-2.564,11.233,0.665,-0.927,-6.763,-6.014,-6.438
328.868,-8.643,-4.950,13.561,0.723,-0.672,-6.420,-5.689,-6.153
328.879,-4.857,-9.354,7.978,-0.179,-0.519,-6.070,-5.344,-5.840
328.891,-3.154,-5.474,6.440,-0.618,-0.477,-5.786,-5.036,-5.533
328.903,-4.332,-4.009,12.088,-1.576,-0.545,-5.433,-4.675,-5.222
328.914,5.553,-12.940,8.603,-4.384,-0.841,-5.224,-4.415,-4.940
328.926,4.799,-3.534,8.668,-4.515,-1.254,-4.916,-4.107,-4.663
328.938,-2.134,3.269,12.713,-4.207,-1.633,-4.730,-3.923,-4.405
328.949,1.724,0.043,7.403,-4.731,-2.005,-4.639,-3.797,-4.188
328.961,3.053,1.444,6.225,-4.441,-2.323,-4.451,-3.626,-3.996
328.973,-3.096,-0.100,14.516,-3.856,-2.508,-4.348,-3.535,-3.827
328.984,-3.815,-7.616,11.922,-4.269,-2.649,-4.207,-3.421,-3.681
328.996,-1.314,-8.334,6.045,-4.633,-2.815,-4.241,-3.459,-3.575
329.008,2.895,1.623,6.067,-4.557,-3.048,-4.217,-3.452,-3.502
329.020,0.905,4.426,12.030,-4.422,-3.258,-4.252,-3.512,-3.466
329.031,1.401,-0.596,12.318,-4.833,-3.453,-4.361,-3.601,-3.477
329.043,-0.955,-4.562,8.229,-4.761,-3.590,-4.530,-3.792,-3.538
329.055,-7.393,-2.909,5.901,-3.775,-3.596,-4.680,-3.974,-3.632
329.067,-8.385,-4.210,9.724,-3.427,-3.536,-4.916,-4.208,-3.767
329.078,-2.536,-6.969,11.484,-4.264,-3.558,-5.189,-4.471,-3.939
329.090,5.043,-4.821,8.301,-5.008,-3.700,-5.448,-4.713,-4.138
329.102,5.165,4.462,5.176,-4.160,-3.822,-5.740,-5.045,-4.374
329.114,1.113,10.835,7.151,-2.411,-3.777,-6.041,-5.421,-4.643
329.125,1.630,7.975,11.118,-1.763,-3.616,-6.354,-5.758,-4.931
329.137,2.658,1.609,11.822,-1.628,-3.401,-6.664,-6.063,-5.225
329.149,8.815,-1.544,8.941,-1.753,-3.210,-6.849,-6.254,-5.504
329.161,1.753,4.770,8.545,-0.674,-2.977,-7.089,-6.540,-5.775
329.172,-6.833,6.265,9.681,0.133,-2.670,-7.335,-6.802,-6.041
329.184,-1.861,-0.639,6.117,-0.634,-2.423,-7.596,-7.025,-6.310
329.196,7.472,-1.451,3.516,-1.084,-2.269,-7.823,-7.238,-6.575
329.208,6.171,3.053,9.364,-0.649,-2.114,-8.013,-7.443,-6.815
329.220,3.743,2.069,12.052,-0.639,-1.970,-8.227,-7.653,-7.038
329.231,2.600,-5.482,10.715,-2.018,-1.915,-8.405,-7.800,-7.255
329.243,-0.107,-6.373,7.396,-2.821,-1.972,-8.659,-8.034,-7.457
329.255,-6.854,2.924,7.913,-1.520,-1.970,-8.744,-8.154,-7.645
329.267,-7.221,7.925,10.478,-0.021,-1.819,-8.905,-8.352,-7.831
329.278,0.093,3.391,7.884,-0.235,-1.655,-9.135,-8.567,-8.022
329.290,3.211,-2.974,4.019,-1.514,-1.603,-9.273,-8.654,-8.191
329.302,-2.557,-3.369,5.025,-2.273,-1.647,-9.435,-8.778,-8.340
329.314,-5.202,-0.366,10.392,-2.375,-1.729,-9.582,-8.922,-8.499
329.325,-4.792,-0.071,12.145,-2.546,-1.816,-9.681,-9.024,-8.642
329.337,2.371,-3.994,9.501,-3.482,-1.967,-9.825,-9.150,-8.780
329.349,6.883,-4.526,3.954,-4.107,-2.179,-9.987,-9.295,-8.916
329.361,6.344,0.474,5.017,-3.563,-2.354,-10.179,-9.484,-9.068
329.372,2.996,0.237,11.017,-3.242,-2.461,-10.290,-9.612,-9.216
329.384,-1.508,-5.539,12.318,-4.099,-2.598,-10.477,-9.796,-9.377
329.396,2.622,-7.443,7.618,-4.945,-2.814,-10.671,-9.982,-9.546
329.407,12.315,-3.182,5.269,-4.594,-3.005,-10.898,-10.220,-9.741
329.419,13.349,-0.481,6.067,-4.050,-3.129,-11.047,-10.381,-9.929
329.431,4.612,-2.205,7.906,-4.189,-3.237,-11.262,-10.597,-10.130
329.442,-4.727,-2.780,9.307,-4.472,-3.371,-11.399,-10.732,-10.323
329.454,-6.710,-0.402,10.363,-4.326,-3.495,-11.527,-10.871,-10.501
329.466,-2.069,1.422,10.198,-4.180,-3.599,-11.739,-11.092,-10.692
329.478,1.465,-0.725,8.006,-4.859,-3.740,-11.887,-11.224,-10.856
329.489,0.646,-4.842,4.816,-6.017,-3.969,-11.978,-11.271,-11.015
329.501,-4.066,-4.907,5.298,-6.645,-4.257,-12.139,-11.405,-11.155
329.513,-7.903,-0.890,7.504,-5.969,-4.481,-12.118,-11.398,-11.275
329.524,-8.694,5.223,11.261,-4.186,-4.533,-12.102,-11.418,-11.351
329.536,-6.754,9.441,13.302,-2.264,-4.372,-12.051,-11.398,-11.390
329.548,-2.795,8.952,14.121,-1.137,-4.068,-11.950,-11.302,-11.382
329.560,0.251,3.441,13.187,-1.008,-3.702,-11.750,-11.086,-11.320
329.570,0.819,-3.714,9.192,-1.796,-3.438,-11.621,-10.932,-11.226
329.581,-2.953,-0.043,8.430,-1.335,-3.215,-11.425,-10.752,-11.106
329.592,-1.638,3.427,11.836,-0.379,-2.908,-11.273,-10.619,-10.975
329.604,-8.112,5.503,13.905,0.090,-2.559,-11.041,-10.369,-10.804
329.615,-6.409,1.681,14.265,0.181,-2.229,-10.849,-10.170,-10.624
329.626,-1.451,0.373,10.909,-0.024,-1.951,-10.778,-10.098,-10.459
329.638,8.241,3.872,9.321,0.905,-1.666,-10.569,-9.923,-10.301
329.649,12.142,4.835,10.557,1.893,-1.267,-10.441,-9.822,-10.146
329.660,3.786,5.288,12.102,2.532,-0.835,-10.367,-9.761,-10.023
329.672,3.283,3.089,11.161,1.995,-0.492,-10.328,-9.713,-9.899
329.683,4.799,-0.581,10.478,1.242,-0.253,-10.303,-9.671,-9.817
329.695,10.447,-1.508,8.912,0.153,-0.169,-10.314,-9.659,-9.744
329.707,11.474,-2.564,8.315,-1.216,-0.236,-10.366,-9.677,-9.706
329.718,-0.955,1.817,10.493,-1.680,-0.422,-10.438,-9.744,-9.710
329.730,-2.169,0.998,12.569,-2.027,-0.625,-10.556,-9.850,-9.752
329.742,0.632,-2.119,13.374,-2.266,-0.804,-10.610,-9.904,-9.801
329.754,4.145,-5.898,12.957,-2.708,-0.981,-10.819,-10.113,-9.880
329.765,3.355,-9.247,10.313,-3.397,-1.196,-11.007,-10.285,-9.992
329.777,-1.544,-10.684,10.378,-4.407,-1.494,-11.146,-10.403,-10.110
329.789,-3.125,-11.539,12.432,-5.641,-1.911,-11.370,-10.609,-10.254
329.800,1.753,-8.902,13.424,-6.789,-2.453,-11.525,-10.746,-10.404
329.812,4.670,-4.993,12.224,-7.733,-3.085,-11.673,-10.882,-10.553
329.824,1.580,-1.336,10.643,-8.372,-3.756,-11.884,-11.087,-10.725
329.836,-0.625,1.128,12.195,-8.713,-4.413,-12.130,-11.327,-10.930
329.848,3.290,5.324,14.610,-8.665,-5.018,-12.313,-11.509,-11.137
329.859,5.762,11.460,12.770,-8.053,-5.528,-12.496,-11.721,-11.337
329.871,-1.537,11.129,10.988,-7.142,-5.845,-12.603,-11.872,-11.533
329.883,0.675,7.055,12.231,-5.400,-5.874,-12.650,-11.970,-11.694
329.894,4.160,6.049,10.766,-3.861,-5.699,-12.626,-11.989,-11.808
329.906,-0.819,2.737,9.020,-2.584,-5.349,-12.602,-11.996,-11.872
329.918,-4.993,-5.158,9.918,-1.873,-4.884,-12.508,-11.915,-11.891
329.930,-2.392,-8.586,11.197,-1.808,-4.436,-12.374,-11.790,-11.871
329.942,-1.314,-8.959,9.350,-2.234,-4.092,-12.114,-11.514,-11.786
329.953,-5.999,-11.445,8.897,-2.981,-3.858,-11.875,-11.258,-11.651
329.965,-5.985,-14.348,10.227,-4.148,-3.772,-11.664,-11.037,-11.488
329.977,0.222,-10.202,11.606,-5.290,-3.872,-11.396,-10.748,-11.290
329.988,2.866,-5.891,10.392,-6.248,-4.117,-11.033,-10.359,-11.048
330.000,-1.710,-4.138,10.622,-6.906,-4.428,-10.655,-9.963,-10.775
330.012,-6.847,0.804,14.811,-6.996,-4.760,-10.358,-9.648,-10.493
330.024,-3.908,0.150,13.683,-7.044,-5.053,-9.985,-9.265,-10.187
330.035,-1.092,-0.704,13.733,-7.170,-5.319,-9.612,-8.892,-9.853
330.047,0.143,2.586,12.957,-7.275,-5.593,-9.263,-8.541,-9.509
330.059,-4.950,6.869,13.187,-7.091,-5.854,-8.925,-8.211,-9.177
330.070,-7.558,1.595,12.418,-7.514,-6.087,-8.664,-7.940,-8.862
330.082,-4.936,1.034,13.956,-7.615,-6.301,-8.349,-7.602,-8.541
330.093,1.674,-3.937,13.927,-8.023,-6.487,-8.022,-7.262,-8.230
330.105,8.808,-3.757,13.007,-8.202,-6.689,-7.738,-6.981,-7.926
330.115,4.792,0.675,12.547,-7.445,-6.828,-7.463,-6.732,-7.651
330.125,-8.392,3.606,14.063,-6.222,-6.809,-7.235,-6.536,-7.389
330.136,-11.438,-3.527,11.412,-6.356,-6.752,-7.046,-6.343,-7.138
330.146,-4.239,-5.546,6.893,-6.497,-6.710,-6.873,-6.160,-6.910
330.156,0.531,4.217,9.487,-5.487,-6.622,-6.589,-5.917,-6.681
330.167,0.100,1.386,10.658,-4.922,-6.434,-6.243,-5.602,-6.434
330.177,5.410,-2.816,9.673,-5.038,-6.275,-5.904,-5.264,-6.167
330.187,-0.905,4.972,12.411,-4.364,-6.096,-5.628,-5.012,-5.894
330.198,-9.592,4.282,14.969,-4.142,-5.900,-5.335,-4.724,-5.616
330.208,-0.093,-8.205,8.129,-5.313,-5.776,-5.135,-4.469,-5.346
330.218,1.242,-4.210,10.105,-5.818,-5.767,-4.801,-4.112,-5.059
330.229,-0.050,-4.030,13.252,-5.824,-5.754,-4.507,-3.825,-4.767
330.239,5.755,-8.234,11.879,-5.993,-5.736,-4.035,-3.363,-4.444
330.249,2.241,0.776,12.389,-5.190,-5.680,-3.758,-3.123,-4.126
330.260,-10.131,8.298,14.681,-4.161,-5.549,-3.451,-2.824,-3.800
330.270,-0.115,-1.092,10.421,-4.725,-5.425,-3.154,-2.508,-3.476
330.281,9.635,-2.026,9.659,-5.313,-5.403,-2.868,-2.216,-3.160
330.291,7.422,-0.323,12.720,-5.293,-5.393,-2.519,-1.878,-2.841
330.301,3.980,-6.064,13.762,-5.706,-5.406,-2.146,-1.510,-2.517
330.311,0.172,-3.657,10.514,-5.444,-5.427,-1.735,-1.112,-2.174
330.322,-4.224,7.012,10.507,-3.659,-5.313,-1.385,-0.817,-1.826
330.332,-3.578,5.934,11.577,-2.706,-5.040,-0.965,-0.438,-1.468
330.342,4.835,-6.114,10.521,-4.523,-4.890,-0.608,-0.036,-1.093
330.353,8.327,-9.563,8.258,-6.485,-5.013,-0.250,0.362,-0.721
330.363,5.043,2.234,9.645,-5.625,-5.110,0.107,0.697,-0.358
330.374,-2.076,11.481,13.302,-4.508,-5.111,0.399,0.969,-0.005
330.384,-6.322,-2.263,10.816,-5.476,-5.107,0.646,1.250,0.319
330.394,3.570,-5.324,6.526,-6.886,-5.267,0.984,1.633,0.660
330.405,14.362,0.316,8.495,-6.687,-5.452,1.205,1.845,0.981
330.415,6.624,1.839,10.543,-6.273,-5.577,1.468,2.083,1.274
330.425,1.321,1.336,11.764,-6.121,-5.665,1.655,2.260,1.531
330.436,-5.942,-8.744,9.012,-7.624,-5.816,2.035,2.668,1.811
330.446,-6.703,1.185,8.114,-6.719,-5.979,2.243,2.847,2.094
330.456,-0.230,2.751,11.800,-5.678,-5.961,2.525,3.097,2.355
330.467,9.649,-6.387,5.916,-7.018,-6.014,2.753,3.355,2.616
330.477,3.642,-4.002,9.508,-7.512,-6.170,2.957,3.567,2.853
330.488,-7.206,4.584,10.025,-5.944,-6.208,3.098,3.670,3.086
330.500,-1.372,6.136,12.174,-4.665,-6.096,3.142,3.695,3.264
330.511,-4.663,-2.047,4.170,-5.008,-5.963,3.191,3.766,3.408
330.523,-1.954,-1.056,6.943,-5.013,-5.879,3.191,3.771,3.511
330.534,-3.377,5.237,5.255,-4.381,-5.745,3.185,3.715,3.577
330.546,-8.435,-0.122,8.682,-4.769,-5.642,3.226,3.741,3.622
330.558,4.864,-4.591,5.916,-5.876,-5.626,3.161,3.701,3.640
330.569,3.887,-3.305,2.438,-6.157,-5.677,3.041,3.619,3.628
330.581,0.524,1.063,13.086,-5.229,-5.646,2.947,3.540,3.595
330.593,0.316,-2.651,5.405,-5.640,-5.630,2.799,3.432,3.539
330.605,-0.000,2.141,2.309,-4.872,-5.593,2.812,3.369,3.478
330.616,-7.652,4.059,9.084,-3.890,-5.468,2.772,3.264,3.411
330.628,1.422,-2.902,6.555,-4.902,-5.364,2.697,3.230,3.348
330.640,1.178,-7.184,3.803,-5.782,-5.357,2.677,3.248,3.294
330.652,8.815,-1.724,6.419,-5.417,-5.364,2.628,3.199,3.254
330.663,1.027,0.186,6.850,-4.689,-5.320,2.657,3.204,3.222
330.675,2.047,1.221,13.402,-4.037,-5.205,2.688,3.230,3.214
330.687,2.845,-2.177,6.275,-4.499,-5.112,2.716,3.287,3.213
330.698,2.751,-6.969,13.050,-5.675,-5.125,2.735,3.305,3.221
330.710,9.606,-4.382,6.728,-5.463,-5.137,2.843,3.368,3.240
330.721,12.408,-7.386,7.266,-5.725,-5.136,2.782,3.303,3.247
330.732,5.072,-5.180,9.242,-5.412,-5.154,2.821,3.331,3.255
330.744,10.784,2.392,10.334,-3.055,-4.996,2.866,3.328,3.268
330.755,5.582,3.707,8.538,-1.342,-4.623,2.798,3.217,3.259
330.766,10.619,2.198,8.157,-0.664,-4.168,2.694,3.098,3.226
330.777,2.723,0.316,11.304,-0.234,-3.688,2.414,2.810,3.130
330.788,-0.682,6.581,11.197,0.844,-3.200,2.027,2.398,2.961
330.798,4.986,6.883,11.901,1.934,-2.557,1.619,1.959,2.713
330.809,-0.294,-7.055,10.873,-0.441,-2.148,1.062,1.460,2.394
330.819,-4.066,-6.911,11.218,-0.781,-1.927,0.480,0.894,1.994
330.829,4.641,4.109,10.435,0.116,-1.675,-0.240,0.147,1.482
330.840,2.967,5.324,12.921,0.732,-1.382,-0.830,-0.461,0.945
330.850,-5.784,4.598,15.680,1.644,-1.019,-1.345,-0.996,0.420
330.860,-5.187,2.953,14.329,1.882,-0.608,-1.996,-1.654,-0.133
330.870,-7.185,-6.761,15.572,1.201,-0.305,-2.339,-1.980,-0.653
330.881,45.603,30.486,80.166,-3.856,-0.778,-1.081,-0.690,-0.895
330.891,16.036,-164.106,235.442,-12.997,-2.483,1.191,1.642,-0.243
330.901,73.359,1.005,31.423,-7.857,-4.017,0.607,0.963,0.095
330.912,-3.944,25.047,40.727,-7.644,-4.957,0.260,0.604,0.223
330.922,-3.721,-1.882,18.216,-8.240,-5.582,-0.238,0.112,0.177
330.932,-16.834,-6.179,19.129,-8.128,-5.991,-0.763,-0.454,-0.045
330.942,-10.116,1.243,18.367,-7.748,-6.293,-1.448,-1.155,-0.410
330.954,-10.281,1.250,10.485,-7.254,-6.524,-2.167,-1.905,-0.953
330.966,1.207,-3.527,10.960,-6.890,-6.588,-2.901,-2.654,-1.581
330.977,1.630,-2.335,10.370,-6.660,-6.598,-3.559,-3.323,-2.234
330.989,-2.866,-5.130,9.364,-6.260,-6.555,-4.150,-3.929,-2.876
331.000,-1.322,-0.510,13.331,-5.246,-6.416,-4.643,-4.462,-3.486
331.012,-3.118,4.648,14.013,-4.582,-6.228,-5.049,-4.873,-4.036
331.024,4.203,2.328,5.549,-3.856,-5.995,-5.177,-5.052,-4.457
331.035,-3.844,0.107,6.117,-3.140,-5.680,-5.138,-5.061,-4.745
331.047,3.520,-9.124,10.284,-4.470,-5.451,-4.976,-4.870,-4.881
331.059,-2.996,-2.076,7.022,-4.648,-5.343,-4.706,-4.603,-4.877
331.070,1.652,1.207,10.493,-4.324,-5.259,-4.363,-4.270,-4.756
