R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,32.0,0.010000,0.003000,10,250,1,250,1,50,500,0,0
sysTime,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R
744.266,29.549,-0.770,-1.438,-2.083,-1.834
744.277,39.804,0.332,-1.189,-1.896,-1.819
744.288,40.752,0.042,-0.971,-1.674,-1.742
744.299,30.806,-0.617,-0.668,-1.356,-1.602
744.310,4.188,-1.507,-0.270,-0.926,-1.403
744.321,-21.712,-2.011,0.222,-0.410,-1.119
744.332,-24.748,-2.092,1.013,0.392,-0.689
744.343,-18.137,-1.887,1.987,1.350,-0.127
744.354,-12.785,-2.050,3.322,2.688,0.642
744.365,-25.426,-2.853,4.808,4.208,1.597
744.376,-32.128,-3.414,6.688,6.098,2.807
744.387,-17.725,-3.203,8.890,8.274,4.287
744.398,-5.556,-2.935,11.325,10.688,6.025
744.409,-6.592,-3.236,13.807,13.201,7.999
744.420,-18.600,-4.006,16.389,15.841,10.161
744.431,-28.603,-4.363,19.056,18.493,12.469
744.442,-16.818,-4.183,21.685,21.075,14.882
744.453,0.727,-3.433,24.141,23.469,17.301
744.464,39.447,-1.926,26.497,25.708,19.692
744.475,40.419,-0.549,28.562,27.640,21.998
744.486,6.921,-0.461,30.197,29.269,24.155
744.497,-34.294,-1.286,31.342,30.464,26.031
744.509,-20.981,-1.387,32.058,31.207,27.614
744.520,0.451,-1.558,32.354,31.517,28.836
744.531,-31.089,-2.161,32.198,31.369,29.663
744.542,1.281,-1.649,31.630,30.747,30.080
744.553,30.064,-1.554,30.675,29.769,30.096
744.564,17.133,-1.708,29.463,28.605,29.749
744.575,-9.710,-2.749,28.073,27.328,29.127
744.586,-14.750,-3.326,26.486,25.780,28.217
744.597,-8.773,-3.502,24.969,24.268,27.126
744.608,-3.905,-3.626,23.348,22.645,25.867
744.619,0.257,-3.512,21.806,21.074,24.493
744.630,10.499,-2.866,20.334,19.548,23.081
744.641,26.805,-1.909,18.911,18.066,21.634
744.652,35.219,-1.271,17.509,16.636,20.191
744.663,30.449,-1.320,16.109,15.248,18.774
744.674,15.929,-1.655,14.884,14.044,17.412
744.685,8.276,-1.521,13.776,12.932,16.114
744.696,9.330,-0.735,12.774,11.893,14.907
744.708,9.175,-0.166,11.741,10.824,13.737
744.719,22.118,0.808,10.753,9.770,12.624
744.730,8.615,1.001,9.700,8.703,11.572
744.740,-33.493,0.217,8.560,7.597,10.529
744.750,-44.315,-0.224,7.136,6.217,9.385
744.761,-7.675,0.564,5.657,4.714,8.154
744.771,7.801,1.737,4.027,3.028,6.817
744.782,17.258,2.770,2.214,1.180,5.320
744.793,29.172,3.749,0.228,-0.855,3.645
744.804,43.405,4.875,-1.864,-3.028,1.843
744.815,35.017,5.641,-4.212,-5.437,-0.161
744.827,16.326,5.734,-6.780,-8.009,-2.381
744.838,10.258,5.052,-9.510,-10.662,-4.685
744.849,-1.105,3.671,-12.193,-13.204,-7.035
744.860,-12.838,2.263,-14.885,-15.783,-9.494
744.871,-5.822,1.232,-17.615,-18.424,-12.072
744.883,-18.591,0.896,-20.204,-20.975,-14.663
744.894,-7.232,0.956,-22.519,-23.277,-17.162
744.905,18.573,1.466,-24.580,-25.369,-19.511
744.916,14.530,1.339,-26.343,-27.138,-21.723
744.927,-17.004,0.728,-27.732,-28.482,-23.709
744.939,-5.529,0.964,-28.776,-29.524,-25.463
744.950,10.319,1.581,-29.483,-30.261,-26.931
744.961,3.050,1.817,-29.828,-30.613,-28.086
744.973,-14.734,1.545,-29.785,-30.557,-28.902
744.984,-4.322,1.882,-29.480,-30.273,-29.376
744.995,21.621,2.796,-28.968,-29.816,-29.557
745.006,14.699,2.933,-28.358,-29.206,-29.504
745.017,11.452,2.573,-27.658,-28.481,-29.246
745.028,0.341,2.057,-26.905,-27.699,-28.828
745.039,-4.021,1.690,-26.157,-26.912,-28.284
745.050,3.275,1.710,-25.386,-26.128,-27.671
745.061,11.133,1.534,-24.634,-25.335,-26.993
745.072,6.578,0.839,-23.978,-24.563,-26.293
745.083,-0.654,-0.133,-23.459,-23.930,-25.601
745.094,-4.178,-0.852,-22.891,-23.292,-24.932
745.105,-11.094,-0.987,-22.337,-22.728,-24.310
745.116,-22.171,-0.481,-21.830,-22.239,-23.711
745.128,-16.541,0.719,-21.348,-21.823,-23.157
745.139,-1.597,2.020,-20.922,-21.478,-22.646
745.150,9.311,2.899,-20.578,-21.186,-22.181
745.161,12.666,3.096,-20.271,-20.892,-21.761
745.172,-8.810,2.856,-20.036,-20.611,-21.385
745.183,-24.667,2.548,-19.976,-20.476,-21.078
745.194,-21.149,2.510,-19.986,-20.431,-20.841
745.205,-4.543,2.648,-20.099,-20.522,-20.695
745.216,22.313,2.823,-20.243,-20.679,-20.631
745.227,15.086,2.553,-20.536,-20.942,-20.661
745.238,2.254,1.959,-20.925,-21.275,-20.793
745.249,-22.429,0.928,-21.434,-21.711,-21.015
745.260,-35.754,0.013,-22.054,-22.275,-21.342
745.271,-29.142,-0.437,-22.657,-22.836,-21.755
745.282,-10.347,-0.783,-23.337,-23.485,-22.224
745.294,7.681,-0.379,-23.975,-24.149,-22.747
745.305,16.540,0.400,-24.548,-24.764,-23.299
745.316,-3.677,0.426,-25.158,-25.367,-23.868
745.327,-26.267,-0.209,-25.713,-25.878,-24.424
745.338,-30.232,-0.838,-26.115,-26.236,-24.946
745.349,-15.471,-0.757,-26.257,-26.383,-25.368
745.360,-2.664,-0.788,-26.269,-26.390,-25.665
745.371,-16.750,-1.631,-26.183,-26.253,-25.854
745.382,-8.165,-2.121,-25.918,-25.964,-25.922
745.393,13.802,-1.785,-25.460,-25.535,-25.857
745.404,22.100,-1.628,-24.803,-24.905,-25.632
745.415,3.950,-1.997,-23.977,-24.080,-25.238
745.426,1.954,-1.937,-23.027,-23.135,-24.676
745.437,20.663,-1.313,-21.898,-22.062,-23.962
745.448,26.153,-1.048,-20.589,-20.820,-23.087
745.459,-9.138,-1.604,-19.274,-19.488,-22.072
745.470,-15.069,-2.256,-17.964,-18.135,-20.964
745.481,-6.060,-2.331,-16.545,-16.714,-19.760
745.492,4.177,-2.116,-15.078,-15.265,-18.491
745.503,3.884,-2.311,-13.576,-13.749,-17.145
745.514,-29.805,-4.086,-12.170,-12.239,-15.799
745.526,-25.728,-5.432,-10.333,-10.314,-14.174
745.538,17.200,-4.971,-8.171,-8.195,-12.332
745.548,27.688,-4.058,-6.144,-6.225,-10.640
745.559,7.159,-3.922,-4.061,-4.133,-8.809
745.570,-7.614,-4.116,-1.765,-1.825,-6.805
745.581,-2.603,-3.620,0.585,0.457,-4.718
745.592,-6.231,-3.419,2.925,2.763,-2.547
745.603,-17.114,-4.156,5.082,4.971,-0.343
745.614,-31.882,-4.378,7.230,7.117,1.768
745.624,5.919,-3.348,9.302,9.074,3.803
745.634,53.150,-2.348,11.110,10.756,5.759
745.645,19.820,-2.118,12.692,12.307,7.629
745.655,-9.666,-2.092,14.006,13.627,9.351
745.665,10.450,-1.755,15.098,14.693,10.899
745.676,-16.847,-3.388,15.745,15.456,12.232
745.686,-30.246,-4.206,16.240,16.011,13.384
745.698,-43.718,-4.840,16.575,16.314,14.345
745.709,-10.720,-4.135,16.640,16.306,15.001
745.720,-9.474,-3.227,16.585,16.175,15.424
745.731,-27.409,-2.632,16.302,15.831,15.661
745.743,-10.608,-2.367,15.781,15.252,15.672
745.755,-25.818,-2.275,15.353,14.785,15.515
745.766,16.512,-2.189,14.778,14.210,15.233
745.778,20.821,-2.354,14.299,13.723,14.862
745.790,-17.622,-2.970,13.668,13.129,14.429
745.801,-10.202,-3.647,13.051,12.555,13.938
745.813,-8.318,-3.492,12.688,12.176,13.476
745.824,-12.669,-3.006,12.331,11.771,13.038
745.835,-32.916,-3.356,12.017,11.466,12.632
745.846,-9.570,-4.061,11.815,11.327,12.280
745.858,26.764,-3.433,11.903,11.355,12.034
745.869,34.485,-2.262,12.137,11.522,11.907
745.881,9.361,-1.414,12.485,11.803,11.905
745.893,-18.205,-1.520,12.934,12.267,12.042
745.904,-23.515,-2.007,13.495,12.870,12.307
745.916,-22.251,-2.383,14.058,13.467,12.661
745.928,22.830,-1.928,14.767,14.143,13.108
745.939,46.709,-1.425,15.504,14.855,13.649
745.951,18.188,-1.506,16.158,15.534,14.236
745.962,-2.657,-0.667,16.855,16.158,14.857
745.974,1.988,-0.565,17.411,16.707,15.471
745.986,-27.920,-1.091,17.738,17.054,16.021
745.997,-34.135,-1.796,17.864,17.178,16.457
746.009,-6.910,-2.376,17.816,17.174,16.765
746.020,-23.030,-2.944,17.480,16.864,16.891
746.032,-2.662,-3.307,16.937,16.359,16.830
746.044,4.050,-3.685,16.249,15.685,16.594
746.055,1.127,-3.730,15.334,14.776,16.167
746.067,24.921,-3.596,14.262,13.684,15.545
746.079,10.703,-3.255,13.102,12.497,14.756
746.090,27.037,-2.771,11.922,11.260,13.838
746.102,29.575,-2.311,10.608,9.893,12.792
746.114,-2.774,-2.048,9.325,8.595,11.665
746.125,-3.444,-1.608,7.952,7.193,10.460
746.137,-7.932,-2.220,6.439,5.746,9.200
746.148,-17.771,-2.836,4.945,4.319,7.919
746.159,-20.434,-3.631,3.347,2.758,6.519
746.171,-34.540,-4.536,1.684,1.150,5.038
746.181,-38.422,-6.522,0.039,-0.398,3.564
746.192,-32.610,-5.864,-1.379,-1.898,2.123
746.203,-20.131,-4.704,-2.755,-3.351,0.617
746.214,-8.970,-3.416,-4.064,-4.729,-0.862
746.225,0.608,-2.119,-5.169,-5.903,-2.249
746.236,8.518,-1.132,-5.969,-6.770,-3.492
746.247,2.486,-0.991,-6.437,-7.245,-4.526
746.258,-13.796,-1.567,-6.650,-7.398,-5.315
746.269,-3.651,-1.628,-6.469,-7.206,-5.836
746.280,2.710,-1.223,-5.885,-6.645,-6.074
746.292,-1.331,-1.178,-5.040,-5.806,-6.010
746.304,-5.928,-1.546,-3.946,-4.706,-5.653
746.315,2.802,-1.568,-2.647,-3.398,-5.016
746.327,8.730,-1.648,-1.208,-1.928,-4.129
746.339,-19.228,-2.173,0.263,-0.414,-3.057
746.350,-31.125,-1.908,1.809,1.094,-1.850
746.362,21.993,-0.578,3.400,2.587,-0.531
746.374,40.353,-0.310,4.780,3.946,0.808
746.385,9.354,-0.160,5.937,5.096,2.116
746.397,27.742,-0.314,6.977,6.130,3.351
746.408,13.672,-1.049,7.619,6.861,4.459
746.420,29.846,-1.909,8.018,7.336,5.376
746.432,42.141,-1.427,8.335,7.660,6.120
746.443,33.847,-1.147,8.318,7.670,6.660
746.455,46.533,-0.180,7.952,7.293,6.955
746.467,48.579,0.356,7.490,6.791,7.022
746.478,29.055,0.355,6.759,6.046,6.855
746.490,11.884,0.816,5.890,5.154,6.479
746.502,9.889,1.056,4.946,4.205,5.945
746.513,10.647,1.596,4.036,3.262,5.282
746.525,15.386,2.116,3.226,2.435,4.555
746.536,26.556,2.343,2.559,1.764,3.810
746.548,17.081,2.238,2.070,1.284,3.135
746.560,-2.792,2.055,1.865,1.106,2.598
746.571,-9.843,2.367,1.915,1.177,2.217
746.583,-8.548,2.760,2.363,1.616,2.049
746.595,22.686,2.258,3.076,2.408,2.153
746.606,13.214,2.617,4.116,3.459,2.528
746.618,-8.234,2.830,5.487,4.814,3.186
746.630,4.626,3.157,7.052,6.381,4.097
746.642,9.414,2.859,8.752,8.124,5.259
746.653,-7.896,2.591,10.532,9.943,6.613
746.665,-18.172,2.654,12.352,11.818,8.123
746.677,-29.889,2.896,13.995,13.478,9.712
746.688,-23.458,2.613,15.611,15.134,11.333
746.700,-31.206,2.038,16.952,16.511,12.914
746.712,-42.678,1.021,17.998,17.564,14.343
746.724,-41.075,-0.423,18.638,18.267,15.569
746.735,-21.418,-0.151,19.130,18.745,16.582
746.747,-5.788,-0.298,19.181,18.845,17.337
746.759,-2.257,-0.709,18.774,18.501,17.791
746.770,22.296,-0.240,18.064,17.788,17.912
746.782,6.720,0.259,17.181,16.884,17.724
746.794,2.571,0.919,16.086,15.747,17.270
746.805,25.367,1.550,14.920,14.545,16.599
746.817,22.909,2.157,13.682,13.253,15.737
746.829,22.700,2.330,12.367,11.935,14.724
746.840,30.860,2.511,11.145,10.688,13.639
746.852,4.493,2.985,10.032,9.546,12.518
746.864,-12.505,3.750,9.045,8.475,11.422
746.876,-6.793,4.240,8.253,7.603,10.389
746.887,6.347,4.367,7.476,6.834,9.425
746.899,5.979,4.149,6.883,6.235,8.554
746.910,-9.918,3.903,6.365,5.753,7.784
746.922,-9.142,4.195,6.018,5.417,7.142
746.934,16.449,4.678,5.876,5.242,6.642
746.945,29.268,5.124,5.872,5.248,6.275
746.957,22.083,5.120,5.926,5.325,6.041
746.969,22.369,5.015,6.131,5.512,5.929
746.980,9.559,4.891,6.329,5.735,5.917
746.992,4.240,4.720,6.450,5.891,5.979
747.004,-5.337,4.657,6.616,6.087,6.079
747.015,-29.833,4.265,6.634,6.138,6.186
747.026,-43.490,3.366,6.476,6.075,6.236
747.036,2.484,4.833,6.264,5.825,6.215
747.047,50.627,6.554,5.989,5.432,6.095
747.058,20.313,6.608,5.427,4.863,5.852
747.070,13.687,7.585,4.659,4.096,5.486
747.081,3.983,7.881,3.670,3.136,4.952
747.092,-3.397,7.800,2.433,1.944,4.233
747.104,-14.863,7.436,0.976,0.553,3.297
747.115,-20.320,6.667,-0.617,-0.954,2.189
747.127,-17.066,5.742,-2.329,-2.593,0.915
747.138,7.060,5.097,-4.124,-4.322,-0.514
747.150,23.253,5.235,-5.838,-6.015,-2.034
747.162,18.060,5.289,-7.328,-7.509,-3.557
747.173,24.812,6.355,-8.619,-8.855,-5.027
747.185,3.654,6.783,-9.607,-9.844,-6.390
747.197,-8.267,6.076,-10.423,-10.588,-7.582
747.209,-25.566,5.417,-10.926,-10.995,-8.580
747.220,-15.764,5.227,-11.049,-11.046,-9.314
747.232,5.637,5.249,-10.865,-10.854,-9.778
747.243,9.968,4.937,-10.309,-10.270,-9.951
747.255,-32.636,4.201,-9.653,-9.507,-9.845
747.267,-30.176,4.232,-8.751,-8.563,-9.500
747.278,3.404,4.479,-7.672,-7.501,-8.947
747.290,-1.463,4.916,-6.537,-6.372,-8.200
747.302,-7.807,5.317,-5.491,-5.311,-7.343
747.313,-0.421,5.518,-4.498,-4.302,-6.434
747.325,18.436,5.626,-3.570,-3.383,-5.514
747.336,19.984,5.643,-2.954,-2.741,-4.651
747.348,7.753,6.101,-2.361,-2.160,-3.849
747.360,-11.878,5.791,-1.992,-1.760,-3.154
747.371,-17.991,5.546,-1.795,-1.548,-2.602
747.383,-6.119,5.414,-1.717,-1.459,-2.188
747.395,3.680,4.942,-1.960,-1.666,-1.942
747.406,16.653,4.828,-2.408,-2.106,-1.892
747.418,11.747,5.060,-3.084,-2.783,-2.044
747.429,7.954,5.312,-3.864,-3.556,-2.381
747.441,12.927,5.727,-4.704,-4.394,-2.856
747.453,-0.505,5.805,-5.770,-5.387,-3.478
747.464,-24.795,5.894,-6.922,-6.477,-4.241
747.476,-13.529,6.316,-7.956,-7.522,-5.095
747.488,9.672,6.618,-8.972,-8.546,-6.008
747.499,15.636,6.933,-9.924,-9.493,-6.915
747.511,11.856,6.590,-10.838,-10.367,-7.825
747.523,-4.219,6.130,-11.574,-11.057,-8.696
747.534,-1.409,5.764,-12.143,-11.604,-9.489
747.546,11.202,5.390,-12.535,-11.965,-10.178
747.558,13.274,6.051,-12.571,-12.052,-10.689
747.569,6.475,7.117,-12.361,-11.947,-11.010
747.581,-9.174,6.906,-12.126,-11.684,-11.171
747.593,5.944,6.544,-11.801,-11.311,-11.179
747.604,17.209,5.864,-11.413,-10.813,-11.039
747.616,21.846,5.338,-10.857,-10.206,-10.775
747.628,2.926,4.901,-10.411,-9.727,-10.442
747.639,-7.099,4.637,-10.051,-9.341,-10.090
747.651,-5.653,4.007,-9.675,-8.911,-9.721
747.663,-0.083,3.350,-9.481,-8.648,-9.372
747.674,6.266,3.369,-9.427,-8.573,-9.090
747.686,2.516,2.958,-9.555,-8.653,-8.914
747.697,8.057,2.863,-9.840,-8.931,-8.875
747.708,1.102,2.814,-10.374,-9.456,-8.979
747.720,-4.565,2.951,-11.193,-10.269,-9.290
747.732,-23.199,2.880,-12.303,-11.334,-9.813
747.743,-25.699,2.610,-13.558,-12.544,-10.535
747.755,-4.578,2.519,-14.904,-13.881,-11.443
747.767,2.797,2.582,-16.436,-15.404,-12.524
747.779,-0.542,2.137,-18.114,-17.015,-13.760
747.790,23.570,1.943,-19.756,-18.587,-15.124
747.802,41.868,2.309,-21.285,-20.105,-16.547
747.813,36.963,2.690,-22.494,-21.373,-17.944
747.825,-15.440,2.608,-23.473,-22.332,-19.232
747.837,-21.516,2.185,-24.139,-22.978,-20.355
747.848,-11.018,2.155,-24.415,-23.261,-21.250
747.860,0.481,2.573,-24.283,-23.154,-21.875
747.872,-1.848,2.394,-23.953,-22.816,-22.218
747.883,-0.254,1.716,-23.243,-22.047,-22.256
747.895,-22.809,1.196,-22.256,-21.007,-21.993
747.906,-41.648,0.894,-21.164,-19.817,-21.459
747.918,-26.381,0.962,-19.838,-18.449,-20.681
747.930,-6.780,0.992,-18.410,-17.022,-19.703
747.941,-9.144,1.011,-17.122,-15.741,-18.612
747.953,-18.208,0.971,-16.023,-14.632,-17.490
747.964,-8.356,1.195,-15.094,-13.719,-16.413
747.976,18.303,1.442,-14.435,-13.071,-15.441
747.988,28.181,1.536,-13.929,-12.583,-14.605
747.999,35.875,2.498,-13.635,-12.418,-13.933
748.011,19.429,3.508,-13.608,-12.488,-13.457
748.023,16.900,3.613,-14.009,-12.902,-13.221
748.034,6.732,4.336,-14.523,-13.472,-13.212
748.046,-13.684,3.915,-15.348,-14.262,-13.434
748.058,-16.550,3.689,-16.387,-15.326,-13.888
748.069,-13.143,3.208,-17.512,-16.417,-14.542
748.081,-24.239,2.786,-18.758,-17.613,-15.367
748.093,-21.343,2.091,-20.044,-18.840,-16.329
748.104,18.892,1.687,-21.219,-19.974,-17.366
748.116,32.997,2.006,-22.105,-20.846,-18.370
748.127,29.518,2.674,-22.728,-21.511,-19.283
748.139,3.470,3.012,-23.150,-21.958,-20.068
748.151,23.500,3.175,-23.267,-22.108,-20.699
748.162,21.130,2.978,-23.121,-21.966,-21.096
748.173,-13.669,2.081,-22.697,-21.477,-21.229
748.184,-4.046,1.718,-21.988,-20.741,-21.129
748.196,-13.762,1.587,-20.964,-19.748,-20.770
748.207,-7.429,1.548,-19.749,-18.548,-20.171
748.219,-12.408,1.258,-18.453,-17.210,-19.360
748.230,-26.030,1.043,-17.179,-15.874,-18.378
748.242,-15.021,0.741,-15.838,-14.508,-17.274
748.254,-10.161,0.241,-14.511,-13.154,-16.098
748.265,-11.360,-0.322,-13.348,-11.960,-14.907
748.277,-8.117,-0.968,-12.364,-10.949,-13.751
748.289,-4.793,-1.530,-11.578,-10.120,-12.671
748.299,-11.048,-1.804,-11.108,-9.632,-11.823
748.310,7.442,-1.869,-10.775,-9.293,-11.109
748.321,-4.291,-0.979,-10.585,-9.171,-10.547
748.332,12.335,-0.501,-10.648,-9.283,-10.175
748.343,-9.441,-0.466,-11.028,-9.667,-10.013
748.354,3.516,-0.444,-11.561,-10.215,-10.042
748.365,16.893,-0.677,-12.224,-10.880,-10.270
748.377,21.498,-0.520,-12.985,-11.633,-10.657
748.388,16.537,0.235,-13.677,-12.383,-11.117
748.398,10.542,0.008,-14.412,-13.095,-11.646
748.408,2.349,-0.197,-15.075,-13.747,-12.233
748.418,4.726,0.039,-15.609,-14.318,-12.817
748.429,3.137,-0.075,-16.105,-14.816,-13.388
748.440,14.472,0.011,-16.553,-15.269,-13.954
748.451,32.842,0.263,-16.910,-15.626,-14.461
748.462,23.129,0.423,-17.123,-15.845,-14.891
748.473,-0.684,0.502,-17.236,-15.986,-15.239
748.484,1.185,0.334,-17.297,-16.039,-15.500
748.495,16.859,0.345,-17.205,-15.932,-15.657
748.506,18.954,0.202,-17.068,-15.757,-15.731
748.516,3.281,0.001,-16.851,-15.527,-15.718
748.528,2.858,-0.107,-16.562,-15.236,-15.630
748.539,18.662,-0.213,-16.210,-14.890,-15.468
748.550,20.230,-0.377,-15.789,-14.476,-15.239
748.561,19.183,-0.480,-15.313,-14.022,-14.938
748.572,1.927,-0.361,-14.769,-13.500,-14.565
748.583,3.262,-0.221,-14.257,-13.016,-14.162
748.594,-10.312,-0.164,-13.709,-12.482,-13.723
748.605,-9.690,0.208,-13.174,-11.970,-13.247
748.616,3.674,0.255,-12.592,-11.398,-12.726
748.628,32.060,0.388,-11.965,-10.800,-12.188
748.639,-15.996,0.449,-11.394,-10.217,-11.634
748.651,-7.067,0.374,-10.800,-9.627,-11.067
748.663,-8.952,0.011,-10.239,-9.057,-10.501
748.674,-20.816,-0.335,-9.638,-8.429,-9.928
748.686,-27.915,-0.838,-8.942,-7.674,-9.311
748.697,-38.579,-1.602,-8.175,-6.864,-8.633
748.709,-18.864,-1.835,-7.252,-5.943,-7.899
748.721,12.504,-2.118,-6.059,-4.716,-7.059
748.731,-25.925,-3.370,-5.032,-3.600,-6.206
748.741,-3.687,-3.402,-3.796,-2.403,-5.267
748.751,41.497,-0.964,-2.414,-1.201,-4.230
748.762,9.349,-1.663,-1.130,0.103,-3.115
748.772,-39.957,-3.471,0.062,1.392,-1.952
748.782,-45.809,-4.311,1.336,2.714,-0.741
748.792,3.473,-3.029,2.601,3.926,0.482
748.803,-9.637,-3.190,3.775,5.094,1.700
748.813,-13.136,-3.765,4.764,6.100,2.879
748.824,-0.798,-3.464,5.680,6.981,4.060
748.836,-28.921,-3.447,6.336,7.630,5.130
748.848,-34.668,-2.879,6.579,7.859,5.983
748.859,4.925,-2.408,6.672,7.908,6.607
748.871,-22.897,-1.767,6.462,7.666,6.991
748.882,-6.302,-1.832,6.027,7.229,7.133
748.894,-19.999,-2.000,5.476,6.661,7.070
748.906,6.381,-1.826,4.798,5.957,6.817
748.917,-6.706,-1.865,4.155,5.299,6.425
748.929,15.510,-1.917,3.444,4.571,5.926
748.940,6.100,-1.787,2.745,3.855,5.359
748.952,4.696,-1.624,2.142,3.240,4.765
748.964,-19.426,-2.107,1.604,2.739,4.197
748.975,-24.873,-2.356,1.257,2.373,3.669
748.987,-11.972,-2.862,0.972,2.113,3.213
748.998,-0.474,-3.011,0.741,1.890,2.817
749.010,7.194,-3.309,0.659,1.823,2.505
749.022,15.215,-3.229,0.677,1.805,2.281
749.033,7.056,-2.919,0.796,1.889,2.139
749.045,-7.999,-3.073,0.998,2.083,2.089
749.056,5.414,-2.977,1.425,2.484,2.176
749.068,-11.932,-2.859,1.847,2.882,2.357
749.080,-31.162,-3.071,2.302,3.321,2.620
749.091,-26.179,-3.350,2.756,3.791,2.939
749.102,-21.405,-3.552,3.363,4.370,3.332
749.114,-24.305,-3.721,4.032,4.967,3.786
749.126,0.116,-3.748,4.680,5.608,4.293
749.137,-18.346,-4.179,5.294,6.240,4.813
749.148,-36.296,-4.568,5.797,6.717,5.320
749.159,-25.137,-5.081,6.083,6.958,5.789
749.171,3.768,-5.351,6.356,7.249,6.198
749.183,-12.760,-5.669,6.602,7.508,6.542
749.194,-12.136,-5.657,6.738,7.618,6.830
749.206,-7.047,-5.675,6.647,7.499,7.024
749.217,-34.312,-6.005,6.403,7.218,7.085
749.229,-10.167,-6.389,6.020,6.841,7.017
749.240,4.499,-6.618,5.702,6.512,6.857
749.251,-7.978,-6.718,5.276,6.074,6.604
749.262,-17.103,-6.877,4.772,5.570,6.278
749.274,3.333,-7.048,4.358,5.126,5.901
749.286,9.053,-6.897,4.003,4.755,5.518
749.297,24.736,-6.441,3.902,4.574,5.191
749.309,0.822,-6.509,3.748,4.393,4.897
749.321,-6.608,-6.022,3.735,4.325,4.662
749.332,3.064,-5.667,3.833,4.384,4.525
749.344,-13.367,-5.461,4.099,4.611,4.488
749.355,-27.961,-5.412,4.449,4.961,4.568
749.367,-11.870,-5.645,4.850,5.375,4.749
749.379,-2.776,-5.666,5.442,5.968,5.031
749.390,-1.879,-5.725,6.024,6.564,5.405
749.402,6.129,-5.636,6.624,7.133,5.862
749.414,-11.814,-5.858,7.259,7.771,6.366
749.425,4.296,-5.326,7.877,8.332,6.884
749.437,28.818,-4.845,8.463,8.890,7.427
749.449,9.929,-4.882,8.949,9.354,7.960
749.460,1.097,-4.782,9.436,9.824,8.467
749.472,11.409,-4.824,9.842,10.236,8.948
749.483,13.505,-4.621,10.244,10.601,9.398
749.495,24.101,-4.237,10.689,10.982,9.831
749.507,-16.557,-4.114,10.994,11.291,10.230
749.519,26.873,-3.762,11.396,11.643,10.616
749.530,27.372,-3.513,11.785,11.973,10.986
749.542,-13.024,-3.338,12.270,12.435,11.381
749.554,-16.276,-3.456,12.699,12.839,11.784
749.565,-14.530,-3.870,13.103,13.262,12.195
749.577,-22.216,-4.374,13.524,13.726,12.600
749.588,6.435,-4.700,13.889,14.106,12.999
749.600,28.839,-4.812,14.409,14.595,13.424
749.612,14.040,-5.053,14.813,15.025,13.850
749.623,0.757,-4.702,15.224,15.400,14.263
749.635,18.268,-4.257,15.639,15.740,14.675
749.646,-14.147,-4.604,15.915,16.045,15.055
749.658,-7.742,-4.250,16.329,16.414,15.440
749.670,1.171,-4.319,16.660,16.747,15.804
749.681,3.117,-3.875,16.941,16.988,16.141
749.693,-13.428,-3.595,17.123,17.176,16.436
749.705,-13.345,-3.498,17.140,17.172,16.674
749.716,-21.334,-3.646,17.145,17.151,16.828
749.728,-48.158,-4.337,17.095,17.093,16.913
749.739,-36.737,-5.250,16.916,16.957,16.935
749.751,-25.350,-6.322,16.659,16.756,16.865
749.763,-2.139,-6.940,16.295,16.425,16.718
749.774,6.756,-7.268,16.009,16.125,16.522
749.786,-29.443,-7.419,15.647,15.767,16.269
749.798,-14.942,-7.837,15.212,15.357,15.974
749.810,-25.303,-8.473,14.725,14.889,15.614
749.821,10.987,-8.698,14.289,14.483,15.231
749.833,0.300,-8.410,13.939,14.091,14.832
749.845,-7.551,-7.980,13.567,13.662,14.440
749.856,-20.914,-7.993,13.293,13.358,14.067
749.868,-36.185,-8.387,12.958,13.038,13.699
749.879,17.155,-8.499,12.754,12.813,13.358
749.891,43.736,-8.275,12.650,12.619,13.056
749.903,26.827,-8.091,12.614,12.538,12.816
749.915,-0.429,-7.642,12.618,12.497,12.643
749.926,1.173,-7.080,12.650,12.476,12.526
749.938,6.649,-6.567,12.808,12.578,12.460
749.949,19.416,-6.125,13.007,12.703,12.470
749.961,7.438,-5.998,13.163,12.845,12.522
749.973,-12.718,-6.110,13.308,13.000,12.586
749.984,-17.173,-6.511,13.474,13.194,12.692
749.996,-5.496,-6.823,13.711,13.447,12.850
750.007,-15.556,-7.049,14.008,13.761,13.045
750.019,-11.629,-6.865,14.346,14.074,13.262
750.030,-4.326,-6.731,14.698,14.417,13.520
750.042,-14.885,-6.768,15.145,14.861,13.831
750.054,-34.388,-6.962,15.567,15.275,14.181
750.066,-41.246,-6.985,16.099,15.725,14.566
750.077,-28.769,-6.804,16.715,16.283,14.981
750.089,-11.744,-7.200,17.125,16.736,15.422
750.101,-40.752,-6.823,17.718,17.324,15.890
750.112,-54.600,-5.919,18.284,17.879,16.405
750.124,-35.452,-5.075,18.739,18.338,16.921
750.136,-10.651,-4.761,19.203,18.780,17.429
750.147,-9.396,-5.129,19.592,19.180,17.896
750.159,-5.466,-5.750,19.794,19.450,18.314
