R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,20,20,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
155.927,91,117,115,-83.919,2.706,1.000,-116.316,1.935,0.114
155.934,104,122,123,-77.695,3.169,1.000,-111.377,-0.540,0.798
155.942,94,120,120,-77.695,3.169,1.000,-110.486,1.262,2.391
155.949,116,120,120,-65.590,4.436,1.000,-112.859,3.265,0.449
155.956,117,118,118,-55.033,5.928,1.000,-112.513,1.380,2.759
155.961,104,116,115,-55.033,5.928,1.000,-112.767,0.598,3.977
155.969,119,114,113,-47.016,7.883,1.000,-112.409,1.508,2.383
155.976,87,110,108,-47.016,7.883,1.000,-108.601,0.467,6.315
155.983,122,106,105,-47.016,7.883,1.000,-108.759,0.392,3.679
155.991,104,101,99,-47.016,7.883,1.000,-107.882,-0.830,5.786
155.998,108,99,99,-37.464,10.639,1.000,-108.546,7.474,2.299
156.005,92,88,86,-37.464,10.639,1.000,-108.002,6.353,2.197
156.012,77,88,88,-28.300,11.493,1.000,-103.836,12.250,2.947
156.017,36,79,77,-25.299,11.276,1.000,-95.643,7.772,1.880
156.025,100,68,65,-25.299,11.276,1.000,-90.190,12.853,-1.533
156.032,4,58,54,-12.607,11.276,1.000,-74.305,4.534,0.327
156.039,49,53,50,-12.607,11.276,1.000,-64.946,11.764,-0.971
156.046,36,39,35,-12.607,11.276,1.000,-57.730,8.953,2.893
156.054,55,38,37,-1.944,8.829,1.000,-54.373,20.481,7.036
156.061,47,27,25,-0.446,7.698,1.000,-49.447,19.962,4.003
156.068,23,27,27,-0.446,7.698,1.000,-44.153,26.086,5.409
156.075,5,14,10,-0.446,7.698,1.000,-33.275,21.096,1.881
156.081,80,23,25,0.000,5.928,1.000,-31.124,21.910,2.784
156.088,-37,9,6,0.000,5.758,1.000,-27.199,16.283,0.309
156.094,-18,4,1,0.000,5.589,1.000,-17.950,17.737,0.203
156.100,59,7,8,0.000,5.589,1.000,-15.376,14.702,1.723
156.106,21,7,9,0.000,5.589,1.000,-12.824,14.814,-0.083
156.112,-70,-3,-5,0.000,5.589,1.000,-6.213,13.846,2.761
156.119,5,-6,-9,0.000,5.589,1.000,-5.814,9.655,2.849
156.125,67,-1,0,0.000,7.698,1.000,-8.933,14.356,1.735
156.131,-43,-3,-2,0.000,8.069,1.000,0.827,9.008,2.929
156.137,-66,-15,-19,0.000,8.069,1.000,5.549,6.378,3.425
156.144,19,-16,-17,0.000,8.069,1.000,2.690,10.857,1.188
156.150,-45,-14,-13,0.000,8.069,1.000,10.646,8.422,1.667
156.156,-29,-22,-25,0.297,7.515,-2.000,9.444,8.315,1.903
156.163,2,-23,-24,0.893,6.100,-13.000,6.391,17.830,1.607
156.170,-40,-27,-28,0.893,6.100,-13.000,9.319,11.209,3.250
156.177,-30,-30,-31,0.893,6.100,-13.000,13.227,16.674,-0.285
156.184,-21,-34,-35,6.797,3.955,-15.000,18.228,8.986,-5.401
156.192,-46,-32,-32,7.883,3.639,-16.000,24.185,8.348,-5.659
156.199,-2,-39,-40,7.883,3.639,-16.000,24.976,14.124,-9.319
156.206,-46,-39,-38,7.883,3.639,-16.000,31.242,6.827,-6.095
156.213,-52,-48,-50,8.636,3.482,-16.000,34.003,7.213,-8.691
156.220,-60,-43,-43,8.829,3.639,-15.000,40.631,2.731,-5.090
156.228,-80,-50,-51,8.829,4.114,-15.000,47.302,2.542,-7.861
156.235,-56,-50,-50,8.829,4.114,-15.000,51.379,-0.408,-8.781
156.242,-59,-49,-49,8.829,4.114,-15.000,54.165,2.361,-9.026
156.249,-48,-51,-52,8.636,5.928,-12.000,54.291,6.234,-13.406
156.257,-29,-48,-47,8.636,5.928,-12.000,52.114,9.758,-9.636
156.264,-44,-49,-48,10.430,6.100,-13.000,50.198,13.415,-8.569
156.271,-58,-47,-47,10.430,6.100,-13.000,50.497,16.341,-6.047
156.278,-51,-47,-46,10.430,6.100,-13.000,50.982,17.602,-6.977
156.286,-41,-44,-43,10.430,6.100,-13.000,50.130,22.469,-9.582
156.293,-59,-46,-46,18.808,5.758,-19.000,49.228,19.869,-8.322
156.300,-28,-42,-41,18.808,5.758,-19.000,46.419,26.477,-7.684
156.307,-74,-47,-49,21.243,5.758,-16.000,46.859,23.666,-6.178
156.314,-22,-42,-41,20.927,5.928,-17.000,45.256,23.213,-9.925
156.319,-8,-43,-41,20.927,5.928,-17.000,42.959,22.171,-9.707
156.327,-53,-52,-53,20.927,5.928,-18.000,42.722,22.356,-10.982
156.334,-44,-51,-51,20.927,5.928,-18.000,41.259,19.550,-9.987
156.341,-49,-55,-56,20.306,6.100,-24.000,43.068,16.332,-12.727
156.349,-90,-61,-63,20.000,6.446,-24.000,50.137,15.462,-12.059
156.356,-46,-63,-64,20.000,6.446,-24.000,54.781,10.865,-13.064
156.363,-97,-69,-70,20.000,6.797,-27.000,61.115,8.035,-16.344
156.370,-60,-72,-73,20.306,6.621,-29.000,62.239,13.466,-14.997
156.375,-65,-74,-76,20.306,6.621,-29.000,63.118,13.615,-16.303
156.383,-79,-73,-73,21.561,6.621,-29.000,65.004,6.466,-17.266
156.390,-103,-80,-82,21.561,6.621,-29.000,71.638,14.121,-21.578
156.397,-53,-73,-71,23.207,6.100,-30.000,70.128,10.323,-18.921
156.404,-138,-81,-84,25.299,5.421,-36.000,75.801,14.308,-19.217
156.412,-26,-76,-75,25.299,5.421,-36.000,72.823,19.372,-22.130
156.419,-120,-75,-75,25.299,5.421,-36.000,77.602,16.735,-18.948
156.426,-34,-72,-71,25.299,5.421,-36.000,71.958,27.770,-22.433
156.431,-38,-71,-70,25.299,5.421,-36.000,71.538,28.812,-22.829
156.439,-91,-72,-73,28.300,4.114,-48.000,72.392,22.479,-23.369
156.446,-75,-68,-67,28.300,4.114,-48.000,72.760,21.965,-26.564
156.453,-95,-68,-68,28.300,4.114,-48.000,73.027,17.528,-29.287
156.460,-61,-64,-63,28.300,4.114,-48.000,71.194,21.850,-29.702
156.468,-38,-60,-58,28.300,4.114,-52.000,68.634,23.471,-32.737
156.475,-144,-61,-61,28.300,4.114,-52.000,73.430,15.608,-33.255
156.482,-22,-60,-60,28.300,4.114,-52.000,65.722,22.097,-39.068
156.489,-106,-57,-58,28.300,4.114,-52.000,66.364,15.474,-34.772
156.494,-104,-58,-58,28.300,4.114,-52.000,65.457,15.066,-35.555
156.502,-7,-53,-51,28.300,4.114,-52.000,58.767,22.022,-37.344
156.509,-81,-55,-56,34.642,2.096,-66.000,59.808,13.862,-38.782
156.516,-41,-54,-54,34.642,2.096,-66.000,56.304,23.663,-39.309
156.523,-40,-51,-51,34.642,2.096,-66.000,54.668,26.889,-40.960
156.531,-53,-48,-47,38.940,1.642,-74.000,52.345,26.267,-41.262
156.538,-17,-54,-55,40.461,1.642,-74.000,47.487,37.123,-45.069
156.545,-93,-49,-48,40.461,1.642,-74.000,51.471,35.593,-46.836
156.550,-59,-48,-47,40.461,1.642,-74.000,52.091,37.883,-49.871
156.557,-41,-50,-49,40.461,1.642,-74.000,49.172,42.612,-50.514
156.565,-64,-56,-57,40.978,1.342,-75.000,52.891,40.866,-52.078
156.572,-91,-57,-57,41.500,1.192,-77.000,54.700,36.124,-51.960
156.579,-101,-63,-66,41.500,1.192,-77.000,58.059,37.697,-54.250
156.585,-42,-68,-71,41.500,1.192,-77.000,59.505,39.058,-55.075
156.592,-52,-58,-56,42.028,0.149,-79.000,60.602,37.311,-52.180
156.598,-95,-69,-71,42.028,0.149,-79.000,61.388,32.065,-51.051
156.605,-27,-64,-63,42.028,0.149,-79.000,60.599,35.831,-50.929
156.611,-92,-71,-72,43.642,0.000,-79.000,66.316,29.003,-53.933
156.617,-8,-69,-67,43.642,0.000,-80.000,62.112,35.271,-55.537
156.623,-107,-70,-70,45.869,0.000,-79.000,70.462,27.789,-57.750
156.630,-65,-70,-69,45.869,0.000,-79.000,69.670,24.831,-57.850
156.636,-62,-69,-67,45.869,0.000,-79.000,69.374,26.902,-57.116
156.642,-94,-72,-72,49.982,0.000,-81.000,73.076,19.782,-58.894
156.648,-48,-69,-68,49.982,0.000,-81.000,68.385,24.725,-57.775
156.655,-36,-68,-66,49.982,0.000,-81.000,67.425,26.088,-58.329
156.661,-33,-61,-58,49.982,0.000,-81.000,66.367,27.069,-57.461
156.667,-82,-67,-67,49.982,0.000,-81.000,67.575,23.232,-58.395
156.674,-9,-60,-57,49.377,0.000,-79.000,62.315,23.473,-59.097
156.680,-94,-64,-63,49.377,0.000,-80.000,63.667,25.253,-59.723
156.686,-16,-61,-60,49.377,0.000,-80.000,60.226,27.739,-62.707
156.692,-70,-57,-56,47.016,0.000,-83.000,60.920,27.043,-60.176
156.699,-56,-63,-63,47.016,0.000,-83.000,61.841,24.780,-61.963
156.705,-4,-55,-51,42.560,0.000,-84.000,59.034,28.087,-62.274
156.711,-86,-64,-65,42.560,0.000,-84.000,57.989,23.483,-61.912
156.717,-18,-59,-57,42.560,0.000,-84.000,53.164,27.527,-63.680
156.724,-97,-60,-60,42.560,0.000,-84.000,58.466,23.100,-61.697
156.730,-68,-68,-70,42.560,0.000,-84.000,59.944,20.830,-64.236
156.736,5,-60,-58,40.978,-0.149,-87.000,54.312,27.057,-63.451
156.742,-56,-61,-60,40.978,-0.149,-87.000,56.549,22.725,-66.561
156.749,-52,-66,-67,40.978,-0.149,-86.000,58.572,21.134,-69.528
156.755,-36,-63,-62,40.978,-0.149,-86.000,58.533,18.730,-66.600
156.761,-66,-60,-58,40.978,-0.149,-87.000,55.915,18.781,-69.127
156.767,-84,-63,-63,40.978,-0.149,-87.000,59.162,20.805,-68.537
156.774,-90,-63,-63,40.978,-0.149,-87.000,59.476,17.645,-67.679
156.780,-62,-61,-61,40.978,-0.149,-87.000,60.524,13.162,-71.385
156.786,-112,-63,-63,40.461,-0.149,-87.000,59.723,15.064,-68.521
156.792,-53,-60,-59,40.461,-0.149,-87.000,56.347,14.789,-67.904
156.799,-21,-55,-53,40.461,-0.149,-87.000,54.755,11.666,-69.657
156.805,-36,-54,-53,37.951,0.000,-87.000,52.849,11.087,-68.901
156.811,-49,-58,-58,37.951,0.000,-87.000,55.843,7.130,-70.028
156.817,-10,-52,-49,37.951,0.000,-87.000,50.555,4.943,-73.464
156.824,-50,-49,-47,37.464,0.000,-87.000,50.899,2.612,-73.455
156.830,-70,-52,-52,36.982,0.000,-86.000,51.507,-0.609,-74.343
156.836,-27,-47,-47,36.982,0.000,-86.000,45.563,0.228,-75.536
156.842,-50,-46,-46,36.982,0.000,-86.000,46.681,-0.137,-75.817
156.849,-89,-52,-54,36.982,0.000,-86.000,47.681,-1.882,-74.124
156.855,-37,-50,-51,32.419,0.000,-88.000,45.506,-5.168,-74.317
156.861,-69,-52,-53,31.138,0.149,-87.000,46.606,-5.428,-74.339
156.868,-64,-53,-55,31.138,0.149,-87.000,44.694,-7.146,-75.572
156.874,-25,-48,-47,31.138,0.149,-87.000,45.104,-5.847,-75.029
156.880,-38,-45,-44,31.138,0.149,-87.000,44.064,-5.749,-74.794
156.887,-64,-47,-46,29.897,0.744,-87.000,47.488,-5.259,-73.972
156.893,-92,-51,-52,29.897,0.893,-87.000,50.043,-8.638,-74.818
156.900,-54,-49,-50,29.897,0.893,-87.000,50.108,-8.880,-77.032
156.907,-70,-55,-58,29.897,0.893,-87.000,47.294,-6.137,-76.078
156.913,-20,-51,-51,28.300,2.400,-87.000,47.876,-8.129,-77.618
156.921,-24,-43,-41,28.300,2.860,-87.000,44.616,-6.957,-80.096
156.928,-12,-43,-42,27.526,2.860,-87.000,43.500,-3.372,-79.047
156.935,-67,-40,-39,27.526,2.860,-87.000,46.404,-3.700,-79.390
156.942,15,-31,-27,27.526,2.860,-87.000,38.390,1.841,-76.448
156.950,-85,-37,-38,27.911,3.014,-87.000,40.220,-5.316,-78.802
156.957,-18,-38,-39,27.911,3.014,-87.000,32.454,0.180,-78.307
156.964,1,-29,-27,27.911,3.014,-87.000,29.684,0.936,-81.730
156.969,-35,-33,-33,27.911,3.014,-87.000,30.583,-2.289,-81.239
156.976,1,-28,-27,25.299,3.639,-92.000,28.278,-1.543,-80.649
156.983,-19,-22,-20,25.299,3.639,-92.000,29.699,-4.049,-80.471
156.991,-1,-24,-23,25.299,3.639,-92.000,25.799,0.132,-80.864
156.998,-28,-16,-13,22.209,5.928,-89.000,25.574,-0.015,-79.093
157.005,-41,-25,-26,22.209,5.928,-89.000,27.701,-5.109,-82.444
157.012,4,-21,-20,15.261,8.636,-89.000,25.564,-1.743,-80.927
157.020,-17,-20,-19,14.262,9.219,-89.000,24.616,-2.172,-84.615
157.025,14,-24,-24,14.262,9.219,-89.000,22.835,-1.360,-84.821
157.032,22,-12,-8,8.829,14.018,-89.000,16.834,1.741,-84.060
157.039,-48,-16,-16,8.256,16.038,-89.000,19.040,-4.641,-83.663
157.046,-5,-15,-15,8.256,16.038,-89.000,17.218,-1.728,-82.908
157.054,-52,-13,-13,6.974,17.947,-89.000,19.231,-4.723,-84.660
157.061,17,-8,-6,7.153,18.231,-89.000,14.906,3.385,-85.184
157.068,0,-3,-1,7.153,18.231,-89.000,13.884,3.075,-84.461
157.076,-21,-5,-5,7.153,17.947,-89.000,10.748,-2.889,-85.004
157.081,-5,-2,-1,6.974,18.231,-90.000,7.738,1.783,-83.899
157.088,-47,-1,0,6.797,17.947,-90.000,10.925,0.241,-85.496
157.095,30,-3,-4,6.797,17.947,-90.000,1.392,9.845,-85.141
157.103,25,11,15,6.797,17.947,-90.000,-2.591,14.461,-87.043
157.110,-25,7,7,6.797,17.947,-90.000,-2.757,11.255,-85.958
157.117,18,8,8,1.944,20.927,-64.000,-4.654,12.567,-87.556
157.124,-4,9,9,1.944,20.927,-64.000,-4.222,12.921,-85.483
157.132,36,11,11,1.944,20.927,-64.000,-10.344,17.095,-82.046
157.139,65,19,22,0.000,27.526,-33.000,-14.537,17.461,-77.081
157.145,-19,17,19,0.000,27.526,-33.000,-11.112,16.363,-70.685
157.152,-32,13,12,0.000,27.526,-33.000,-12.139,13.088,-67.037
157.158,4,13,12,-0.149,33.739,-22.000,-13.573,16.165,-63.475
157.164,35,17,18,-0.149,33.739,-22.000,-18.235,17.074,-57.765
157.170,27,19,21,-0.149,33.739,-22.000,-16.261,14.556,-52.206
157.177,7,20,21,-0.149,33.739,-22.000,-16.062,13.055,-49.080
157.183,-17,16,16,0.000,36.982,-17.000,-15.234,10.709,-47.872
157.189,-2,16,16,0.000,37.464,-15.000,-16.169,12.823,-48.517
157.195,20,18,18,-0.149,37.464,-11.000,-17.431,16.075,-47.829
157.202,-2,16,15,-0.149,37.951,-5.000,-16.902,16.702,-44.289
157.208,16,14,13,-0.149,37.464,-2.000,-17.374,17.658,-40.867
157.214,40,16,15,-0.149,37.464,-2.000,-17.965,17.828,-37.975
157.220,29,19,21,-0.149,37.464,-2.000,-17.678,20.738,-35.430
157.226,13,18,17,-0.149,39.442,-1.000,-18.890,21.797,-32.208
157.233,24,15,14,-0.149,39.442,-1.000,-19.708,25.930,-28.614
157.239,65,17,17,-0.297,45.869,0.000,-19.719,27.179,-27.680
157.246,-4,21,22,-0.297,45.869,0.000,-17.133,28.784,-28.021
157.253,-8,18,18,-0.297,45.869,0.000,-13.964,29.820,-28.168
157.259,51,23,25,-0.595,59.777,0.000,-18.462,32.337,-24.803
157.266,-18,19,18,-1.492,67.111,0.000,-15.470,32.437,-22.448
157.274,51,18,17,-1.492,67.111,0.000,-20.660,36.671,-20.976
157.281,16,26,28,-1.492,67.111,0.000,-17.781,39.586,-21.163
157.288,23,19,18,-1.492,67.111,0.000,-19.847,45.974,-21.990
157.295,37,26,28,-1.492,67.111,0.000,-20.149,42.633,-16.796
157.303,-5,17,15,-1.492,67.111,0.000,-18.678,51.386,-18.568
157.308,-14,17,15,-1.043,71.843,0.000,-19.626,54.383,-18.229
157.315,54,21,21,-1.043,71.843,0.000,-26.133,55.070,-14.764
157.322,-17,21,20,-0.744,71.843,0.000,-19.624,54.944,-14.584
157.329,69,22,23,-0.744,71.843,0.000,-24.203,63.499,-16.106
157.337,14,24,25,-0.446,71.036,0.000,-23.655,59.544,-15.735
157.344,21,19,17,-0.446,71.036,0.000,-24.204,66.334,-16.132
157.351,59,25,26,-0.446,70.237,-1.000,-26.384,61.905,-11.356
157.358,-42,17,15,-0.446,70.237,0.000,-19.785,62.291,-13.636
157.365,42,17,16,-0.446,70.237,0.000,-19.781,69.829,-16.509
157.372,4,18,18,-0.446,68.660,0.000,-19.206,66.367,-12.253
157.379,7,16,15,-0.446,68.660,0.000,-18.416,68.757,-11.610
157.386,14,18,19,-0.446,68.660,0.000,-18.024,67.504,-9.985
157.393,8,13,12,-0.446,68.660,0.000,-16.238,65.879,-11.155
157.400,26,12,12,-0.446,68.660,0.000,-16.420,70.951,-11.081
157.407,12,13,13,-0.446,68.660,0.000,-17.904,70.457,-8.675
157.414,14,13,13,-0.446,65.590,0.000,-15.234,67.168,-10.472
157.422,15,12,12,-0.446,64.839,0.000,-14.000,70.508,-10.523
157.429,0,8,7,-0.446,64.839,0.000,-12.956,70.613,-5.687
157.436,22,11,12,-0.446,64.839,0.000,-11.743,65.004,-7.658
157.443,10,9,8,-0.149,55.692,0.000,-12.286,66.779,-8.281
157.449,-12,5,3,0.000,48.778,0.000,-10.249,66.914,-8.883
157.455,35,6,6,0.000,45.869,0.000,-13.034,69.198,-9.163
157.461,36,10,11,0.000,45.869,0.000,-13.390,68.786,-8.257
157.467,2,10,12,0.000,45.869,0.000,-10.839,65.129,-7.188
157.474,-16,8,9,0.000,45.869,0.000,-9.699,62.096,-7.534
157.480,12,7,6,0.000,45.869,0.000,-12.029,65.118,-8.158
157.486,37,9,9,0.000,45.869,0.000,-13.445,69.492,-9.394
157.493,55,15,17,0.000,45.869,0.000,-15.502,68.404,-5.307
157.499,12,15,17,0.000,45.869,0.000,-13.510,66.856,-4.137
157.505,-31,10,9,0.000,31.561,0.000,-10.981,64.567,-4.738
157.511,-23,7,5,0.000,29.897,0.000,-11.039,64.583,-6.650
157.517,-26,8,6,0.000,29.897,0.000,-9.149,64.092,-6.066
157.523,8,9,9,0.000,29.897,0.000,-9.195,65.840,-5.280
157.529,27,12,12,0.000,27.526,0.000,-11.323,62.782,-5.776
157.535,12,13,15,0.000,26.395,0.000,-11.042,60.549,-6.343
157.541,-16,10,10,0.000,26.395,0.000,-9.504,57.183,-2.677
157.547,11,10,10,0.000,21.561,0.000,-11.319,56.520,-3.256
157.554,40,13,14,0.000,21.561,0.000,-11.243,54.041,-1.970
157.560,2,15,16,0.000,21.561,0.000,-12.220,50.104,-2.262
157.566,-12,9,8,0.000,17.112,0.000,-10.991,47.462,-3.220
157.572,9,7,5,0.000,17.112,0.000,-12.209,47.137,-3.946
157.578,29,9,8,0.000,12.155,0.000,-13.114,49.889,-5.804
157.585,37,11,12,0.000,12.155,0.000,-10.532,46.533,-4.546
157.591,1,14,16,0.000,12.155,0.000,-7.886,39.030,-1.889
157.597,-34,10,10,0.000,10.849,0.000,-4.088,32.720,-3.363
157.603,-40,8,8,0.000,9.816,0.000,-0.919,30.844,-3.654
157.609,15,9,9,0.149,7.883,0.000,-6.266,29.239,-5.862
157.615,-4,8,8,0.149,7.883,0.000,-4.803,27.513,-4.767
157.622,10,7,7,0.297,6.446,0.000,-9.019,29.547,-3.145
157.629,-7,11,12,0.297,6.446,0.000,-6.064,26.546,1.402
157.635,6,9,9,2.400,3.014,0.000,-8.686,23.357,-2.552
157.642,18,10,10,5.089,0.446,0.000,-8.921,20.226,-5.495
157.649,-5,7,7,6.621,0.000,0.000,-9.042,19.032,-4.171
157.655,-6,7,6,7.698,-0.149,0.000,-9.189,16.143,-2.601
157.662,14,8,7,7.698,-0.149,0.000,-8.336,17.011,-4.000
157.668,11,7,7,7.698,-0.297,0.000,-7.452,17.374,-3.267
157.675,6,12,13,7.515,-0.446,0.000,-7.140,13.961,0.080
157.682,-37,2,-1,5.589,-0.446,0.000,-5.079,6.079,-1.141
157.689,17,2,0,5.589,-0.446,0.000,-4.616,12.977,-1.731
157.696,48,7,8,5.589,-0.446,0.000,-5.720,6.930,0.420
157.703,-44,-1,-3,3.955,-0.446,0.000,-2.849,-5.079,-1.143
157.710,3,-4,-6,3.482,-0.446,0.000,2.014,-1.028,-3.688
157.717,39,0,2,3.482,-0.446,0.000,-3.364,1.812,-1.096
157.725,-28,-5,-6,3.482,-0.446,0.000,2.963,-8.198,-0.904
157.732,4,-7,-7,3.014,-0.446,0.000,6.068,-7.676,-1.961
157.739,20,-4,-3,2.706,-0.446,0.000,2.773,-4.288,-0.138
157.746,-43,-7,-8,2.706,-0.446,0.000,6.997,-11.053,-0.911
157.753,-10,-8,-9,2.706,-0.446,0.000,6.334,-9.332,-1.820
157.760,7,-6,-6,0.595,-0.893,0.000,1.837,-2.861,-1.736
157.766,25,-1,1,0.595,-0.893,0.000,3.494,-6.031,-0.264
157.773,-32,-5,-4,0.595,-0.893,0.000,5.601,-12.076,1.312
157.779,-14,-5,-5,0.149,-5.758,0.000,4.799,-19.077,-0.046
157.786,-32,-6,-6,0.149,-5.758,0.000,6.681,-18.257,0.085
157.792,-5,-7,-8,0.149,-5.758,0.000,3.183,-11.953,-1.401
157.798,33,-4,-5,0.149,-5.758,0.000,-0.757,-7.920,-2.356
157.804,30,1,3,0.149,-5.758,0.000,1.028,-3.962,-2.441
157.811,-11,1,2,1.944,-10.224,0.000,1.320,-6.843,-1.138
157.818,-30,-1,-2,3.014,-11.276,0.000,3.769,-7.703,-0.974
157.825,15,-3,-4,3.014,-11.276,0.000,-0.271,-4.308,-1.051
157.833,10,3,4,7.515,-16.839,0.000,-0.370,-7.260,-1.573
157.840,-17,0,-1,8.829,-19.102,0.000,2.270,-11.078,-2.097
157.845,-12,0,0,8.829,-19.102,0.000,1.016,-11.118,-2.699
157.852,34,3,4,10.849,-21.561,0.000,-1.995,-10.075,-2.819
157.859,-7,3,3,11.276,-22.871,0.000,-1.451,-12.517,-0.066
157.866,-21,1,0,12.836,-28.300,0.000,0.781,-16.278,-2.396
157.873,-9,6,7,15.777,-36.982,0.000,3.395,-14.900,-0.276
157.881,7,3,3,18.518,-40.978,0.000,-2.281,-15.970,1.386
157.888,30,3,4,20.615,-43.099,0.000,-8.098,-14.912,-0.814
157.895,-5,2,1,24.941,-45.304,0.000,-6.962,-18.262,0.460
157.902,4,0,-1,24.941,-45.304,0.000,-7.074,-20.563,-2.775
157.910,-21,-2,-3,24.941,-45.304,0.000,-3.220,-27.120,0.412
157.917,13,-2,-2,29.090,-45.304,0.000,-1.963,-28.721,-3.123
157.924,-37,-10,-12,28.693,-44.745,0.000,2.727,-36.125,-0.213
157.931,23,-8,-9,29.090,-43.642,0.000,1.908,-36.974,-0.838
157.938,-52,-15,-18,29.090,-43.642,0.000,7.702,-43.232,-0.237
157.946,6,-18,-19,29.090,-43.099,0.000,6.604,-43.225,-0.123
157.953,-44,-21,-22,28.693,-42.560,0.000,12.958,-48.284,-0.850
157.960,-35,-26,-28,28.693,-42.560,0.000,19.005,-45.743,-0.146
157.967,-47,-28,-29,28.300,-42.560,0.000,26.309,-46.696,-2.129
157.975,-51,-31,-32,28.300,-42.560,0.000,31.299,-45.039,-1.798
157.982,-57,-34,-35,27.911,-44.745,0.000,36.372,-43.753,-3.657
157.989,-51,-34,-34,27.526,-45.304,0.000,39.388,-44.254,-0.694
157.996,-65,-36,-37,27.526,-45.304,0.000,43.428,-45.548,-0.282
158.004,-37,-33,-32,27.145,-46.440,0.000,44.718,-47.108,1.082
158.011,-45,-33,-32,27.145,-48.185,0.000,44.136,-47.871,0.739
158.018,-4,-28,-26,27.145,-47.598,0.000,39.167,-48.129,0.113
158.023,-8,-25,-23,27.145,-47.598,0.000,34.005,-49.216,1.444
158.030,-6,-24,-22,27.526,-47.598,0.000,27.089,-52.059,1.248
158.038,9,-18,-15,27.911,-47.598,0.000,20.931,-52.471,0.872
158.045,-10,-19,-19,27.911,-47.598,0.000,16.770,-53.383,0.530
158.052,15,-12,-9,29.491,-47.598,0.000,10.959,-52.156,2.020
158.059,-31,-19,-20,30.306,-47.016,0.000,10.873,-53.847,1.086
158.067,23,-14,-13,30.306,-47.016,0.000,7.837,-53.635,2.086
158.074,-42,-22,-24,30.306,-47.016,0.000,11.778,-61.626,1.091
158.081,6,-21,-21,34.189,-48.778,0.000,8.828,-58.700,3.214
158.086,-5,-23,-24,34.189,-48.778,0.000,10.050,-60.825,3.048
158.093,-21,-31,-33,34.642,-51.209,0.000,11.106,-66.910,1.656
158.101,-19,-34,-35,34.642,-51.209,0.000,12.912,-64.584,3.070
158.108,-24,-41,-43,34.642,-51.209,0.000,17.548,-66.174,-0.508
158.115,-58,-45,-46,34.189,-54.380,0.000,25.600,-65.739,1.230
158.122,-41,-55,-57,33.739,-55.033,0.000,31.582,-60.894,-3.577
158.130,-64,-58,-59,33.739,-55.033,0.000,39.124,-64.203,-2.322
158.137,-62,-67,-70,33.295,-55.692,0.000,42.859,-56.842,-2.562
158.142,-89,-70,-73,33.295,-55.692,0.000,48.436,-55.563,-1.876
158.149,-73,-67,-66,33.295,-55.692,0.000,55.073,-59.857,1.189
158.157,-96,-73,-75,33.295,-55.033,0.000,62.989,-52.273,-2.764
158.164,-59,-71,-70,33.739,-55.033,0.000,64.353,-58.209,0.775
158.171,-77,-70,-70,33.739,-55.033,0.000,68.019,-53.207,-3.735
158.178,-72,-67,-66,34.189,-55.033,0.000,68.166,-59.229,-0.172
158.186,-51,-62,-61,34.642,-55.692,0.000,64.633,-55.367,-2.859
158.193,-65,-61,-61,34.642,-55.692,0.000,62.407,-61.196,-0.168
158.198,-66,-60,-60,34.642,-55.692,0.000,60.707,-62.484,0.761
158.205,1,-46,-42,34.642,-55.692,0.000,51.687,-61.711,1.993
158.213,-107,-52,-53,34.189,-55.692,0.000,53.058,-67.356,-0.577
158.220,13,-38,-34,34.189,-55.692,0.000,47.560,-70.903,-0.990
158.227,-96,-45,-47,33.739,-55.692,0.000,49.816,-73.524,-5.723
158.234,17,-36,-34,32.855,-55.692,0.000,43.118,-74.726,-4.276
158.242,-100,-37,-37,32.855,-55.692,0.000,47.600,-76.613,-5.349
158.249,0,-36,-37,31.988,-54.380,0.000,40.193,-73.267,-0.715
158.256,-28,-29,-27,31.561,-54.380,0.000,37.204,-70.540,3.715
158.263,-19,-36,-37,31.561,-54.380,0.000,34.379,-65.595,2.316
158.271,-17,-29,-28,31.138,-54.380,0.000,31.575,-64.850,4.253
158.278,-47,-35,-37,31.138,-54.380,0.000,31.365,-64.325,-2.667
158.285,-7,-30,-29,31.138,-54.380,0.000,30.179,-65.114,-3.467
158.292,-69,-32,-33,31.138,-54.380,0.000,32.867,-65.769,-4.439
158.300,-5,-35,-35,31.138,-54.380,0.000,29.432,-57.114,-5.879
158.307,-24,-30,-28,31.138,-54.380,0.000,32.080,-63.112,-2.071
158.314,-69,-40,-43,31.561,-48.778,0.000,34.962,-63.627,-4.323
158.319,-57,-41,-43,31.561,-48.778,0.000,33.608,-63.189,-3.666
158.326,-12,-38,-38,31.561,-45.304,0.000,31.968,-64.125,1.879
