R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
56.904,24,6,5,0.000,-47.598,2.000,-6.034,-27.162,5.881
56.910,40,7,8,0.000,-47.598,2.000,-7.080,-24.388,4.961
56.916,20,7,7,0.000,-47.016,2.000,-8.177,-23.411,4.410
56.922,3,5,5,0.000,-47.016,2.000,-5.207,-25.828,5.660
56.929,-10,3,2,0.000,-47.016,2.000,-4.329,-30.648,5.073
56.935,-16,1,0,0.000,-47.016,2.000,-4.685,-35.990,2.193
56.941,-13,-3,-4,0.000,-43.099,2.000,-1.714,-35.035,1.672
56.947,-12,-6,-7,0.000,-43.099,2.000,-0.343,-32.830,2.244
56.954,-2,-8,-9,0.000,-40.978,3.000,2.427,-34.628,3.368
56.960,10,-7,-8,0.000,-40.978,3.000,3.424,-36.505,3.862
56.966,3,-8,-8,0.000,-40.978,3.000,3.401,-43.173,7.124
56.972,-1,-9,-9,0.000,-40.978,3.000,6.444,-44.431,8.083
56.979,-31,-13,-13,0.000,-40.461,3.000,8.338,-46.692,7.619
56.985,-17,-13,-14,0.000,-39.949,2.000,8.354,-45.009,5.132
56.991,-16,-13,-13,0.000,-39.949,2.000,9.125,-43.475,3.450
56.997,-14,-12,-12,0.000,-39.949,2.000,9.886,-44.119,3.541
57.003,-18,-11,-11,0.000,-39.949,2.000,11.648,-41.013,4.636
57.010,-7,-10,-9,0.000,-40.461,2.000,11.134,-39.308,7.493
57.016,-8,-9,-9,0.000,-40.461,2.000,12.757,-39.170,7.244
57.022,-5,-6,-5,0.000,-40.461,3.000,11.544,-39.576,3.720
57.028,-13,-5,-4,0.000,-40.461,3.000,10.456,-40.407,4.050
57.035,-2,-4,-3,0.000,-40.461,3.000,9.095,-35.042,3.615
57.041,7,-2,-1,0.000,-40.461,3.000,4.980,-30.281,4.105
57.047,25,3,4,0.000,-40.461,3.000,-0.077,-25.419,6.256
57.053,54,9,12,0.000,-40.461,3.000,-5.673,-23.531,7.048
57.059,-5,10,12,0.000,-40.461,3.000,-5.617,-29.062,7.062
57.066,1,10,12,0.000,-40.461,3.000,-7.593,-30.368,6.680
57.072,-38,8,7,0.000,-39.949,2.000,-6.129,-31.447,5.459
57.078,-10,3,0,0.000,-40.461,2.000,-7.691,-27.213,5.913
57.084,11,4,2,0.000,-40.461,2.000,-9.155,-24.700,7.861
57.091,33,5,5,0.000,-40.461,2.000,-9.183,-25.649,6.147
57.097,22,4,4,0.000,-40.461,2.000,-7.303,-24.049,7.105
57.103,5,3,4,0.000,-40.461,2.000,-6.273,-23.737,7.209
57.109,-20,-1,-2,0.000,-40.461,2.000,-4.280,-23.604,7.191
57.115,-27,-6,-7,0.000,-40.978,3.000,0.952,-24.561,6.696
57.122,-9,-7,-8,0.000,-40.978,3.000,0.317,-26.982,4.889
57.128,-3,-7,-7,0.000,-42.028,3.000,3.179,-27.623,4.633
57.134,-13,-7,-7,0.000,-42.028,3.000,5.698,-24.314,7.830
57.140,-24,-10,-11,0.000,-45.304,3.000,6.857,-24.209,7.551
57.147,-10,-12,-13,0.000,-45.304,3.000,6.742,-22.682,6.975
57.153,23,-8,-7,0.000,-47.016,2.000,5.137,-18.639,7.054
57.159,44,-3,-1,0.000,-45.869,1.000,2.987,-18.492,8.682
57.166,-9,-2,0,0.000,-45.869,1.000,3.638,-20.846,10.755
57.172,-31,-4,-3,0.000,-45.869,1.000,6.036,-24.605,11.260
57.178,-15,-6,-6,0.000,-47.016,1.000,5.099,-26.638,7.161
57.184,-20,-6,-6,0.000,-47.598,0.000,6.794,-25.420,4.950
57.190,-22,-4,-4,0.000,-45.869,-1.000,7.061,-24.077,4.984
57.197,-19,-3,-3,0.000,-45.869,-1.000,4.156,-26.439,6.884
57.203,-11,-1,-1,0.000,-47.016,-1.000,1.730,-32.947,7.586
57.209,-6,3,3,0.000,-47.016,-1.000,-0.249,-34.489,6.009
57.215,-4,2,2,0.000,-47.016,-2.000,-0.441,-38.976,5.177
57.222,-10,1,0,0.000,-47.016,-7.000,-0.812,-36.531,5.368
57.228,-6,0,-1,0.000,-47.016,-7.000,1.206,-38.193,4.796
57.234,1,-2,-3,0.000,-47.016,-7.000,2.625,-38.564,4.529
57.240,15,-1,-2,0.000,-46.440,-13.000,0.764,-38.242,3.284
57.247,29,2,3,0.000,-45.869,-12.000,-3.358,-36.695,4.326
57.253,16,2,3,0.000,-45.869,-12.000,-3.108,-35.451,3.612
57.259,7,1,1,0.000,-46.440,-13.000,-1.014,-37.622,3.091
57.265,20,-1,-1,0.000,-46.440,-13.000,-2.658,-38.902,0.803
57.272,9,0,0,0.000,-45.869,-11.000,-1.049,-36.191,0.929
57.278,17,1,1,0.000,-46.440,-16.000,-2.639,-35.297,0.705
57.284,26,2,2,0.000,-46.440,-16.000,-0.723,-34.006,0.275
57.290,7,0,1,0.149,-40.978,-17.000,2.002,-36.337,-2.150
57.297,-5,-1,0,0.149,-40.978,-17.000,2.073,-37.634,-4.523
57.303,1,-2,-1,0.149,-39.442,-17.000,1.641,-39.688,-4.879
57.309,-12,-3,-2,0.149,-39.442,-17.000,2.461,-38.361,-4.279
57.315,-13,-3,-3,0.149,-28.300,-17.000,2.687,-40.230,-2.727
57.322,-23,-3,-3,0.149,-28.300,-17.000,3.429,-43.497,-5.708
57.328,-22,-1,0,0.149,-28.300,-17.000,4.320,-42.577,-7.414
57.334,-30,-2,-2,0.149,-28.300,-17.000,4.889,-40.109,-6.734
57.340,-14,-1,-1,0.149,-20.615,-17.000,0.617,-40.797,-5.737
57.346,-6,-1,0,0.149,-20.306,-17.000,-2.054,-42.269,-6.110
57.353,-1,0,0,0.149,-20.306,-17.000,-1.794,-42.328,-9.051
57.359,10,3,4,0.149,-17.387,-24.000,-1.793,-42.138,-10.492
57.365,-14,2,2,0.149,-17.387,-24.000,-0.491,-38.824,-10.294
57.371,-17,-3,-4,0.149,-17.387,-24.000,-1.155,-34.179,-9.076
57.378,-2,-6,-8,0.149,-15.261,-33.000,-1.885,-34.350,-10.093
57.384,30,-4,-4,0.149,-13.777,-38.000,-1.979,-32.811,-13.546
57.390,27,1,3,0.149,-12.836,-41.000,-0.764,-27.609,-17.802
57.396,2,1,2,0.149,-12.836,-41.000,-1.940,-22.398,-19.087
57.403,2,-1,-1,0.149,-12.836,-41.000,0.241,-19.193,-18.806
57.409,7,-3,-4,0.149,-11.062,-46.000,1.916,-16.950,-20.703
57.415,30,-1,-1,0.149,-8.256,-49.000,1.507,-14.436,-23.509
57.421,11,1,3,0.149,-8.256,-49.000,0.052,-11.156,-27.229
57.428,0,2,5,0.149,-8.256,-49.000,-0.795,-9.107,-28.561
57.434,-23,0,1,0.149,-7.153,-54.000,1.617,-14.151,-28.879
57.440,5,-1,0,0.149,-7.153,-59.000,-0.444,-14.670,-32.832
57.446,31,3,5,0.149,-7.153,-59.000,-1.682,-12.856,-34.614
57.453,-3,3,6,0.149,-7.153,-59.000,-0.656,-11.917,-36.986
57.459,-21,1,3,0.149,-7.153,-59.000,-0.187,-12.683,-37.298
57.465,-34,-2,-3,0.149,-7.153,-59.000,0.866,-12.016,-39.184
57.471,4,-1,-1,0.149,-7.153,-59.000,-0.825,-10.524,-41.037
57.477,9,3,5,0.149,-6.621,-75.000,-2.336,-6.827,-42.607
57.484,-5,3,4,0.149,-6.621,-76.000,-2.151,-9.137,-43.504
57.490,-25,0,-1,0.149,-6.621,-76.000,-1.233,-12.305,-46.488
57.496,-15,-1,-2,0.149,-6.621,-76.000,-3.093,-11.499,-50.124
57.502,2,0,0,0.149,-6.621,-76.000,-1.919,-10.777,-52.860
57.509,7,4,5,0.000,-6.272,-80.000,-1.708,-10.947,-53.786
57.515,-18,4,5,0.000,-5.928,-83.000,-0.969,-12.546,-56.251
57.521,-27,1,1,0.000,-5.928,-83.000,-0.729,-11.891,-60.239
57.527,-10,0,-1,0.000,-5.928,-83.000,-0.598,-9.526,-60.807
57.534,2,2,2,0.000,-4.436,-86.000,-1.348,-7.516,-59.884
57.540,-11,2,2,0.000,-4.598,-87.000,-1.630,-9.433,-62.915
57.546,-39,1,0,0.000,-4.598,-87.000,-0.341,-11.196,-64.875
57.552,-44,0,-1,0.000,-4.598,-87.000,2.644,-11.012,-68.182
57.558,-22,-1,-1,0.000,-4.598,-87.000,1.545,-8.391,-67.198
57.565,-17,0,0,0.000,-4.598,-87.000,1.652,-6.737,-67.443
57.571,16,2,2,0.000,-4.598,-87.000,-1.254,-4.965,-70.300
57.577,-10,2,3,0.000,-1.192,-95.000,-1.513,-6.474,-70.033
57.582,-10,4,6,0.000,-1.192,-94.000,-0.413,-3.489,-71.781
57.588,-24,4,5,0.000,-1.192,-94.000,-0.217,-2.579,-72.030
57.594,-11,3,3,0.000,-1.192,-94.000,-1.403,-2.741,-72.344
57.600,-3,4,4,0.000,-0.893,-95.000,-1.841,-3.822,-74.853
57.606,14,4,5,0.000,-0.893,-95.000,-2.718,-3.733,-78.665
57.612,26,7,9,0.000,-0.893,-95.000,-4.508,-0.351,-80.002
57.618,1,7,9,0.000,-0.595,-93.000,-4.688,-0.211,-78.938
57.624,19,7,9,0.000,-0.595,-93.000,-7.073,-0.232,-78.933
57.629,19,9,11,0.000,-0.446,-90.000,-8.487,1.557,-78.857
57.635,35,10,12,0.000,-0.446,-90.000,-10.271,1.909,-81.161
57.642,17,13,15,0.000,-0.446,-90.000,-7.873,2.823,-82.854
57.648,-23,9,10,0.000,-0.446,-90.000,-5.770,1.330,-83.305
57.654,-41,4,3,0.000,-0.297,-86.000,-5.389,-1.168,-83.728
57.659,-8,4,2,0.000,-0.297,-85.000,-5.576,0.271,-83.114
57.665,26,6,5,0.000,-0.297,-85.000,-6.967,5.710,-81.146
57.671,14,8,8,0.000,-0.297,-85.000,-5.289,12.661,-82.747
57.676,4,6,6,0.000,-0.149,-80.000,-4.965,14.455,-83.236
57.682,3,6,5,0.000,-0.149,-80.000,-5.595,13.830,-83.332
57.687,-8,3,3,0.000,-0.149,-80.000,-6.144,12.803,-80.353
57.692,-21,1,-1,-0.149,0.149,-71.000,-4.078,11.330,-82.397
57.697,0,0,-1,-0.149,0.149,-71.000,-5.951,12.845,-83.165
57.702,0,0,0,-0.149,0.149,-71.000,-4.817,12.828,-83.785
57.708,7,0,0,-0.149,0.149,-71.000,-3.198,10.505,-83.123
57.713,13,0,0,-0.149,0.149,-71.000,-2.878,12.412,-79.852
57.718,20,0,0,-0.149,0.149,-71.000,-2.543,14.682,-80.293
57.724,-16,-1,-1,-0.595,2.860,-21.000,0.266,15.099,-75.684
57.731,0,-5,-6,-0.744,5.589,-10.000,-0.450,14.115,-68.400
57.738,29,2,5,-0.893,6.621,-9.000,-5.514,15.116,-63.156
57.745,-1,-4,-5,-0.893,6.621,-9.000,-5.809,15.756,-53.004
57.752,2,7,10,-0.893,6.621,-9.000,-7.113,19.066,-43.434
57.759,36,5,7,-1.342,14.018,0.000,-9.767,11.043,-38.148
57.767,-22,4,4,-1.342,14.018,0.000,-8.315,12.848,-39.625
57.774,8,5,5,-1.342,14.018,0.000,-7.211,7.750,-38.765
57.781,-9,7,8,-1.642,17.666,0.000,-5.908,3.488,-41.612
57.788,-4,8,9,-1.642,18.231,0.000,-3.272,6.303,-32.472
57.796,-28,2,0,-1.642,18.231,0.000,-0.897,5.183,-29.023
57.803,29,9,10,-1.492,20.000,0.000,-4.109,16.335,-26.643
57.810,25,11,13,-1.492,20.000,0.000,-9.422,14.227,-26.559
57.818,15,11,12,-1.492,20.000,0.000,-13.389,23.478,-30.837
57.825,28,11,12,-1.492,20.000,0.000,-12.345,24.959,-26.578
57.832,7,11,12,-1.492,20.000,0.000,-8.374,25.511,-30.566
57.839,-2,11,11,-1.492,20.000,0.000,-6.520,30.514,-23.831
57.847,-35,7,5,-1.342,26.026,0.000,-3.013,25.184,-17.046
57.854,20,7,6,-1.192,29.491,0.000,-6.089,36.630,-18.913
57.860,-2,7,6,-1.192,29.491,0.000,-4.643,33.417,-15.791
57.867,21,10,10,-1.192,29.491,0.000,-6.092,42.525,-18.174
57.874,-27,9,9,-1.192,29.491,0.000,-1.447,34.641,-15.592
57.881,19,9,8,-1.342,38.940,0.000,-0.870,33.566,-18.326
57.888,-33,10,9,-1.342,38.940,0.000,3.051,31.937,-18.047
57.896,24,13,14,-1.492,45.304,0.000,-0.095,36.483,-17.815
57.903,-6,12,12,-1.642,49.377,0.000,0.568,32.074,-15.519
57.910,34,19,21,-1.642,49.377,0.000,-3.780,38.593,-14.548
57.917,-3,14,12,-1.944,57.028,0.000,-4.968,38.367,-11.937
57.925,56,23,25,-2.096,59.080,0.000,-12.320,44.746,-9.388
57.932,22,18,18,-2.400,64.096,0.000,-14.195,50.646,-8.439
57.939,37,24,26,-2.400,64.096,0.000,-17.641,56.944,-7.972
57.945,-26,19,17,-2.400,64.096,0.000,-14.289,52.997,-13.523
57.952,59,22,23,-3.325,65.590,0.000,-16.914,55.746,-16.722
57.959,-26,20,19,-3.169,64.839,0.000,-12.115,55.847,-17.085
57.967,41,19,19,-3.169,64.839,0.000,-12.688,55.442,-14.978
57.974,-35,15,14,-3.169,64.839,0.000,-8.353,59.268,-12.848
57.981,50,19,21,-2.706,57.028,0.000,-11.976,65.147,-4.612
57.988,-37,14,13,-2.248,51.209,0.000,-5.932,62.563,-5.737
57.996,37,17,18,-2.248,51.209,0.000,-9.166,73.334,-5.655
58.003,-7,10,8,-0.595,39.949,0.000,-8.931,75.328,-7.194
58.010,31,14,14,-0.595,39.949,0.000,-10.967,74.656,-8.020
58.016,33,17,18,-0.595,39.949,0.000,-13.358,80.993,-10.165
58.023,7,17,18,-0.149,24.587,0.000,-12.990,85.709,-10.330
58.029,11,17,18,-0.149,22.209,0.000,-13.888,83.689,-5.582
58.035,-18,16,16,-0.149,22.209,0.000,-11.394,81.720,-6.449
58.041,17,16,15,-0.149,22.209,0.000,-14.704,82.460,-8.026
58.048,29,18,19,0.000,15.008,0.000,-15.455,82.159,-6.428
58.054,5,14,12,0.000,15.008,0.000,-16.198,79.851,-5.175
58.060,4,13,12,0.000,4.436,0.000,-15.133,79.460,-4.705
58.066,16,14,13,0.000,4.436,0.000,-16.293,70.858,-6.171
58.073,15,13,13,0.000,4.436,0.000,-18.456,64.822,-7.257
58.079,25,14,14,0.000,4.436,0.000,-16.543,65.256,-9.146
58.085,29,13,14,0.149,0.149,0.000,-13.925,60.431,-8.363
58.090,11,10,9,0.149,0.149,0.000,-11.716,56.843,-8.907
58.095,4,9,8,0.297,0.000,0.000,-10.180,50.194,-7.688
58.101,-19,6,4,0.297,0.000,0.000,-8.099,46.273,-4.798
58.107,-7,2,0,5.255,-0.446,0.000,-7.125,41.555,-1.468
58.114,13,2,1,5.255,-0.446,0.000,-7.215,33.655,-5.324
58.121,-10,3,3,9.219,-0.595,0.000,-2.418,34.899,-5.829
58.128,21,0,0,9.219,-0.595,0.000,-5.112,30.323,-3.349
58.134,11,1,1,9.219,-0.595,0.000,-4.201,20.802,-3.760
58.141,0,0,0,9.219,-0.595,0.000,-2.407,29.154,-6.137
58.148,-19,-3,-4,9.219,-0.595,0.000,0.056,30.591,-7.359
58.155,-3,-3,-4,28.300,-1.642,0.000,0.971,24.672,-4.782
58.162,11,-3,-3,28.300,-1.642,0.000,1.220,28.882,-5.763
58.169,-6,-5,-5,49.377,-2.553,0.000,0.687,23.358,-0.252
58.174,-8,-6,-6,49.377,-2.553,0.000,1.922,22.044,-1.320
58.182,-34,-10,-12,49.377,-2.553,0.000,6.848,15.469,-2.452
58.189,-11,-10,-11,96.529,-3.482,0.000,8.648,27.840,-6.539
58.196,-29,-16,-17,108.337,-3.796,0.000,10.685,26.927,-3.436
58.203,5,-19,-21,108.337,-3.796,0.000,10.946,28.960,-5.394
58.211,-41,-26,-28,145.044,-5.928,0.000,15.730,25.907,-0.655
58.218,-72,-36,-40,145.044,-5.928,0.000,22.877,25.152,-4.728
58.225,-43,-43,-46,145.044,-5.928,0.000,31.349,33.677,-6.838
58.232,-72,-56,-60,153.744,-5.758,0.000,39.151,29.286,-0.994
58.240,-48,-65,-68,153.744,-5.758,0.000,45.351,36.014,-4.374
58.247,-86,-78,-81,153.744,-5.758,0.000,52.497,26.192,1.064
58.254,-105,-94,-99,138.097,-5.758,0.000,65.311,21.353,-1.816
58.261,-116,-105,-109,138.097,-5.758,0.000,76.160,20.272,-0.984
58.269,-150,-119,-124,138.097,-5.758,0.000,92.488,13.154,-3.578
58.276,-128,-127,-131,138.097,-5.758,0.000,102.421,23.618,-5.023
58.283,-125,-135,-137,138.097,-5.758,0.000,110.068,19.435,-2.983
58.290,-151,-141,-143,109.465,-5.589,0.000,118.389,15.949,-2.982
58.295,-153,-145,-146,109.465,-5.589,0.000,123.282,13.479,-4.173
58.303,-153,-152,-155,109.465,-5.589,0.000,130.283,16.411,-4.889
58.310,-137,-150,-149,105.009,-5.758,0.000,136.079,10.847,0.097
58.317,-172,-153,-154,101.762,-5.758,0.000,140.970,11.392,-3.115
58.324,-132,-152,-152,101.762,-5.758,0.000,142.356,9.486,-2.900
58.332,-158,-148,-146,92.499,-5.758,0.000,145.318,6.322,0.438
58.339,-151,-145,-143,77.695,-5.255,0.000,144.525,6.720,-2.038
58.346,-127,-141,-140,77.695,-5.255,0.000,141.078,7.060,-3.640
58.353,-100,-133,-131,67.111,-4.924,0.000,135.950,11.364,-6.378
58.360,-127,-126,-123,67.111,-4.924,0.000,133.079,5.333,-3.882
58.367,-144,-123,-122,67.111,-4.924,0.000,132.222,3.680,-1.915
58.374,-104,-119,-118,67.111,-4.924,0.000,126.025,9.078,-3.051
58.380,-99,-113,-111,67.111,-4.924,0.000,122.959,7.476,-1.776
58.387,-106,-106,-103,53.094,-3.639,0.000,117.990,7.667,-0.662
58.395,-109,-104,-103,49.982,-3.639,0.000,112.864,6.650,1.010
58.402,-99,-100,-99,49.982,-3.639,0.000,109.468,7.282,0.332
58.409,-76,-93,-90,36.982,-1.642,0.000,103.613,12.106,-2.626
58.416,-107,-92,-91,31.138,-1.642,0.000,100.081,5.304,-1.300
58.423,-72,-89,-89,31.138,-1.642,0.000,94.459,9.719,-3.911
58.431,-69,-81,-79,25.660,-1.492,0.000,90.877,6.080,-0.492
58.438,-106,-83,-83,22.209,-1.492,0.000,89.625,4.102,-1.817
58.445,-54,-79,-77,22.209,-1.492,0.000,85.163,8.223,-1.514
58.452,-71,-74,-72,22.209,-1.492,0.000,82.602,7.562,-0.555
58.460,-90,-75,-75,9.615,-2.096,0.000,81.232,2.674,-2.435
58.465,-80,-72,-71,9.615,-2.096,0.000,80.230,3.470,-2.297
58.472,-31,-67,-65,9.615,-2.096,0.000,73.513,2.583,-2.726
58.479,-32,-59,-56,5.758,-2.860,0.000,67.021,6.376,-1.765
58.486,-89,-58,-56,5.758,-2.860,0.000,67.615,2.606,0.326
58.494,-30,-54,-52,5.758,-2.860,0.000,61.271,7.143,0.067
58.501,-3,-43,-39,5.758,-2.860,0.000,54.046,9.918,2.410
58.508,-71,-42,-41,5.758,-2.860,0.000,51.439,5.214,0.448
58.515,-42,-37,-36,-0.149,-4.760,0.000,49.254,9.287,-3.464
58.522,-10,-29,-27,-0.149,-4.760,0.000,41.639,8.460,-2.568
58.528,-21,-25,-23,-0.149,-4.760,0.000,37.845,6.040,2.604
58.534,-24,-23,-22,-0.149,-6.446,0.000,33.135,5.461,2.161
58.541,-14,-19,-18,-0.149,-6.974,0.000,29.298,1.087,0.620
58.547,-12,-15,-13,-0.149,-6.974,0.000,24.081,-1.768,-0.805
58.553,-20,-11,-9,-0.149,-7.333,0.000,21.577,-3.072,-3.535
58.559,-52,-11,-11,-0.149,-7.333,0.000,21.732,-1.017,-3.140
58.566,1,-10,-11,-0.297,-7.883,0.000,16.338,3.516,-2.287
58.573,35,-2,0,-0.297,-7.883,0.000,12.191,-0.510,-0.453
58.579,-2,0,3,-0.595,-13.302,0.000,9.468,-5.499,1.984
58.586,-36,-4,-5,-0.595,-13.302,0.000,9.014,-2.315,0.615
58.593,13,-2,-2,-3.796,-16.839,0.000,4.267,-4.993,2.020
58.601,8,5,7,-5.928,-16.569,0.000,2.625,-6.151,3.299
58.608,-10,2,2,-5.928,-16.569,0.000,0.396,-3.853,-0.197
58.615,19,3,3,-5.928,-16.569,0.000,-2.497,-4.022,-3.801
58.622,7,8,10,-11.932,-17.666,0.000,-4.330,-2.755,0.356
58.629,-5,7,7,-11.932,-17.666,0.000,-4.240,-9.732,-0.845
58.637,9,10,10,-12.155,-18.808,0.000,-5.835,-2.995,-0.339
58.644,11,10,10,-12.155,-18.808,0.000,-8.221,-5.398,1.135
58.651,23,12,13,-12.155,-18.808,0.000,-8.631,-14.546,0.124
58.658,23,14,15,-11.932,-20.927,0.000,-12.053,-7.208,0.226
58.665,38,15,15,-11.932,-20.615,0.000,-14.352,-11.481,0.983
58.672,14,17,18,-11.932,-20.615,0.000,-15.652,-20.565,-0.916
58.680,28,19,20,-11.932,-21.243,0.000,-16.596,-10.709,2.068
58.687,52,25,27,-11.932,-21.243,0.000,-20.224,-13.087,3.336
58.694,34,27,29,-11.932,-21.243,0.000,-21.158,-16.970,3.277
58.701,44,24,24,-11.932,-21.243,0.000,-25.549,-12.020,3.472
58.709,69,32,34,-11.932,-21.243,0.000,-26.809,-14.834,2.956
58.714,55,32,33,-14.018,-29.897,0.000,-27.214,-14.841,2.598
58.720,28,37,39,-14.018,-29.897,0.000,-27.717,-19.062,3.189
58.727,19,36,36,-14.018,-29.897,0.000,-28.075,-20.814,1.615
58.734,36,35,34,-14.018,-29.897,0.000,-30.807,-20.829,0.613
58.741,56,42,44,-21.884,-29.491,0.000,-36.038,-19.685,3.684
58.748,38,43,44,-22.538,-29.491,0.000,-38.132,-24.740,1.949
58.756,44,46,47,-22.538,-29.491,0.000,-38.773,-26.069,-2.327
58.763,34,47,48,-26.395,-29.491,0.000,-41.413,-26.859,3.293
58.770,57,48,49,-26.395,-29.491,0.000,-45.329,-28.392,3.530
58.777,38,51,52,-29.491,-29.491,0.000,-45.739,-28.397,1.984
58.784,44,49,48,-32.419,-29.491,0.000,-46.713,-30.548,3.692
58.792,58,54,55,-32.419,-29.491,0.000,-48.844,-30.521,3.577
58.799,50,55,56,-42.028,-29.090,0.000,-50.458,-30.931,3.143
58.806,67,54,54,-43.099,-29.491,0.000,-54.219,-30.896,1.656
58.813,64,56,56,-43.099,-29.491,0.000,-59.087,-28.871,4.481
58.820,28,58,58,-43.099,-29.491,0.000,-53.861,-35.884,1.253
58.828,70,61,62,-48.778,-28.300,0.000,-57.382,-29.161,1.142
58.833,77,62,64,-48.778,-28.300,0.000,-61.044,-29.493,2.290
58.840,65,62,63,-48.778,-28.300,0.000,-63.581,-31.867,3.901
58.847,74,65,66,-55.033,-24.236,0.000,-64.243,-36.753,-0.099
58.854,41,66,66,-55.033,-24.236,0.000,-62.600,-30.406,0.145
58.862,90,67,68,-67.882,-21.561,0.000,-67.897,-31.436,1.557
58.869,75,72,73,-67.882,-21.561,0.000,-69.528,-37.311,1.807
58.876,56,71,71,-82.102,-20.000,0.000,-69.376,-37.120,2.532
58.884,100,75,77,-84.840,-20.000,0.000,-73.414,-33.308,2.779
58.889,104,78,79,-84.840,-20.000,0.000,-75.804,-32.625,3.591
58.896,74,82,83,-87.651,-20.306,0.000,-77.241,-33.732,4.969
58.903,75,81,81,-87.651,-20.306,0.000,-78.472,-35.094,5.358
58.910,110,89,92,-87.651,-19.697,0.000,-83.385,-32.725,4.786
58.918,69,92,93,-87.651,-19.697,0.000,-84.655,-34.713,2.772
58.925,124,95,97,-87.651,-19.697,0.000,-91.775,-34.229,2.941
58.932,108,103,105,-87.651,-19.697,0.000,-96.314,-32.057,3.432
58.939,70,103,103,-87.651,-20.000,0.000,-95.550,-38.842,0.985
58.947,132,110,113,-87.651,-20.000,0.000,-100.757,-32.606,2.999
58.952,147,112,114,-87.651,-20.000,0.000,-106.492,-31.856,2.782
58.959,120,117,118,-87.651,-19.697,0.000,-110.592,-32.708,5.869
58.966,120,118,119,-87.651,-19.697,0.000,-114.208,-36.630,1.889
58.974,117,121,122,-87.651,-19.697,0.000,-114.661,-31.009,3.976
58.981,132,121,121,-87.651,-19.697,0.000,-116.824,-32.182,6.645
58.988,114,123,124,-87.651,-19.697,0.000,-118.480,-30.716,2.472
58.995,112,120,119,-87.651,-19.697,0.000,-118.789,-34.253,3.998
59.003,141,126,127,-87.651,-19.697,0.000,-120.058,-33.099,2.839
59.008,144,125,127,-88.604,-19.398,0.000,-121.227,-30.694,3.796
59.015,94,122,121,-88.604,-18.518,0.000,-121.516,-27.015,3.673
59.022,123,119,118,-88.604,-17.947,0.000,-124.040,-28.059,2.068
59.029,129,124,125,-88.604,-17.947,0.000,-122.311,-31.847,5.659
59.037,133,120,120,-88.604,-17.947,0.000,-122.932,-30.200,3.215
59.044,126,121,121,-93.494,-16.302,0.000,-122.618,-28.388,1.972
59.051,105,118,117,-95.509,-16.038,0.000,-119.570,-35.123,3.651
59.059,161,122,124,-101.762,-13.068,0.000,-123.051,-22.031,1.539
59.064,159,120,121,-101.762,-13.068,0.000,-125.508,-24.486,3.128
59.071,121,119,119,-101.762,-13.068,0.000,-126.675,-25.574,5.058
59.078,108,117,117,-115.245,-11.932,0.000,-124.188,-28.627,3.033
59.085,124,121,122,-116.430,-10.849,0.000,-121.977,-24.036,2.672
59.092,138,120,121,-117.624,-10.849,0.000,-124.312,-23.728,4.085
59.099,141,125,127,-117.624,-10.849,0.000,-125.005,-23.618,3.017
59.106,101,123,124,-117.624,-10.849,0.000,-121.811,-22.966,1.390
59.113,140,125,125,-120.042,-8.069,0.000,-126.202,-23.323,1.530
59.120,142,133,136,-120.042,-8.069,0.000,-129.681,-21.609,1.952
59.127,93,132,133,-121.266,-7.153,0.000,-127.933,-21.439,-0.732
59.134,142,137,138,-122.500,-7.153,0.000,-129.143,-18.901,1.268
59.142,159,143,145,-122.500,-7.153,0.000,-133.307,-18.081,5.584
59.149,150,143,144,-122.500,-7.153,0.000,-139.011,-17.538,1.912
59.156,155,148,150,-122.500,-4.760,0.000,-143.385,-15.508,4.247
59.163,141,150,151,-122.500,-4.760,0.000,-143.038,-21.666,3.067
59.171,171,153,154,-122.500,-4.760,0.000,-146.883,-13.922,2.294
59.176,169,153,155,-121.266,-1.043,0.000,-149.173,-12.627,2.549
59.183,149,154,154,-121.266,-1.043,0.000,-151.059,-15.721,3.336
59.190,159,155,155,-121.266,-0.893,0.000,-151.819,-19.210,2.039
59.197,171,155,155,-118.828,-0.893,0.000,-155.182,-10.636,1.584
59.204,154,154,154,-118.828,-0.893,0.000,-154.832,-11.440,2.226
59.211,142,152,152,-117.624,-0.595,0.000,-153.290,-16.771,2.033
59.218,144,148,146,-116.430,-0.595,0.000,-152.458,-11.205,2.117
59.225,173,146,145,-116.430,-0.595,0.000,-155.230,-10.309,3.516
59.231,137,147,148,-116.430,-0.595,0.000,-149.934,-13.608,3.395
59.238,95,142,140,-105.009,-0.446,0.000,-143.297,-16.644,2.091
59.245,175,137,135,-105.009,-0.446,0.000,-145.198,-9.822,2.277
