R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
15.882,139,128,130,-117.624,14.018,0.000,-122.621,11.342,-0.954
15.890,129,133,135,-117.624,13.777,0.000,-124.329,15.630,3.751
15.897,146,135,136,-118.828,14.262,0.000,-127.452,14.765,4.591
15.904,150,142,144,-118.828,14.262,0.000,-131.501,12.486,0.799
15.911,123,137,137,-118.828,14.262,0.000,-132.990,12.011,1.182
15.919,181,145,148,-120.042,14.018,0.000,-139.230,14.575,0.294
15.926,99,146,147,-118.828,14.018,0.000,-136.529,8.479,-0.440
15.931,113,148,149,-118.828,14.018,0.000,-136.266,10.026,0.070
15.938,139,145,144,-118.828,14.018,0.000,-138.782,8.157,-2.514
15.945,172,149,150,-118.828,14.018,0.000,-146.054,8.750,1.867
15.953,123,149,149,-117.624,14.018,0.000,-145.652,1.277,0.015
15.960,130,148,148,-116.430,14.262,0.000,-142.375,13.963,-0.986
15.967,175,150,151,-116.430,14.262,0.000,-145.385,10.003,3.051
15.975,158,152,153,-116.430,14.262,0.000,-148.042,13.387,2.566
15.982,149,146,145,-116.430,14.262,0.000,-151.151,15.366,2.398
15.987,145,146,145,-116.430,14.262,0.000,-151.389,14.842,0.559
15.994,170,150,151,-107.218,15.008,0.000,-152.930,9.758,0.833
16.001,125,147,146,-89.565,15.261,0.000,-149.386,9.221,0.365
16.009,170,149,150,-75.142,14.018,0.000,-150.301,16.872,-0.045
16.016,142,149,150,-64.839,11.932,0.000,-146.309,13.194,1.738
16.023,140,143,142,-43.099,6.797,0.000,-145.335,12.375,-0.361
16.031,142,140,139,-28.300,4.275,0.000,-145.688,11.421,3.511
16.038,154,136,135,-28.300,4.275,0.000,-145.683,9.742,1.050
16.043,140,131,129,-9.816,0.297,0.000,-143.938,12.416,0.374
16.050,105,124,122,-7.515,0.149,0.000,-138.178,11.947,3.186
16.056,99,115,112,-7.515,0.149,0.000,-129.879,9.198,0.836
16.062,93,107,103,-2.706,0.000,0.000,-121.995,5.114,1.749
16.068,78,97,93,-1.192,0.000,0.000,-111.562,7.947,3.229
16.074,40,86,81,-0.595,-0.149,0.000,-102.109,5.426,2.921
16.080,54,74,69,-0.595,-0.149,0.000,-95.569,6.163,2.006
16.085,88,68,64,-0.595,-0.149,0.000,-90.739,7.717,0.460
16.091,75,62,59,0.000,-0.297,0.000,-82.827,7.330,1.834
16.097,42,54,51,0.000,-0.297,0.000,-74.269,8.300,5.885
16.103,5,45,41,0.000,-0.297,0.000,-63.600,7.684,4.457
16.109,16,35,31,0.000,-0.446,0.000,-55.149,4.549,-0.177
16.115,41,32,30,0.000,-0.446,0.000,-50.068,6.538,-2.709
16.121,20,30,29,0.000,-0.446,0.000,-45.064,5.432,-0.707
16.127,-1,26,25,0.000,-0.446,0.000,-38.242,0.628,2.609
16.133,-9,22,21,0.000,-0.446,0.000,-31.381,-3.239,2.754
16.139,16,21,20,0.000,-0.446,0.000,-31.243,-6.579,0.065
16.145,34,22,22,0.000,-0.446,0.000,-30.553,-4.801,-0.289
16.151,8,21,20,0.297,-0.446,0.000,-28.051,-2.114,-0.122
16.158,28,21,20,0.297,-0.446,0.000,-26.800,-3.765,-0.436
16.165,35,27,29,0.595,-0.446,0.000,-24.651,-5.115,1.650
16.171,-16,23,23,0.595,-0.446,0.000,-22.357,-9.676,2.591
16.178,18,21,20,0.595,-0.446,0.000,-23.081,-7.443,0.969
16.185,43,25,26,0.595,-0.446,0.000,-24.881,-4.145,-0.470
16.191,52,31,33,0.595,-0.446,0.000,-23.861,-8.591,2.537
16.198,-17,25,24,1.043,-0.446,0.000,-21.452,-11.205,-0.994
16.205,35,26,25,1.043,-0.446,0.000,-19.832,0.339,-3.963
16.212,54,26,27,1.043,-0.446,0.000,-25.939,-3.020,3.599
16.219,27,24,23,1.342,-0.446,0.000,-26.077,-4.052,0.563
16.226,-27,18,16,1.342,-0.446,0.000,-19.845,0.789,1.984
16.233,42,18,17,1.342,-0.446,0.000,-19.116,-1.941,3.061
16.241,12,17,16,1.342,-0.446,0.000,-17.521,-0.019,3.371
16.248,9,9,7,1.342,-0.446,0.000,-16.995,1.758,2.633
16.255,12,10,10,1.342,-0.446,0.000,-13.331,-0.946,2.789
16.262,-8,6,6,5.589,-0.595,0.000,-9.593,0.109,3.498
16.268,13,0,-1,5.589,-0.595,0.000,-7.227,-0.430,2.702
16.275,-11,-2,-3,5.589,-0.595,0.000,-4.030,0.143,4.497
16.282,-32,-9,-12,10.430,-0.744,0.000,1.257,-3.586,2.329
16.289,7,-8,-8,10.430,-0.744,0.000,2.060,0.325,3.085
16.296,-21,-12,-13,16.038,-1.043,0.000,5.307,-4.244,0.333
16.304,-11,-12,-12,17.947,-1.043,0.000,6.792,2.008,-1.051
16.311,-17,-14,-14,23.207,-1.793,0.000,10.578,-2.695,2.560
16.318,-13,-12,-11,23.207,-1.793,0.000,12.454,-6.171,0.672
16.325,-34,-16,-17,29.090,-2.400,0.000,13.177,-3.866,1.512
16.332,13,-18,-19,31.988,-2.860,0.000,10.667,-7.422,3.894
16.337,-6,-21,-22,31.988,-2.860,0.000,12.722,-9.190,3.202
16.344,-30,-19,-18,31.988,-2.860,0.000,17.781,-11.022,4.307
16.352,-20,-25,-26,54.380,-4.760,0.000,19.316,-5.357,0.228
16.359,-21,-26,-27,57.706,-5.089,0.000,20.663,-8.042,4.793
16.366,-31,-30,-32,83.919,-6.272,0.000,23.665,-13.399,1.491
16.373,-42,-33,-33,101.762,-6.797,0.000,27.677,-1.880,-3.350
16.381,-42,-41,-43,110.602,-6.974,0.000,32.126,-5.677,1.792
16.388,-31,-45,-45,110.602,-6.974,0.000,33.776,1.086,2.231
16.395,-66,-59,-63,110.602,-6.974,0.000,39.216,-2.478,3.688
16.400,-82,-66,-70,140.843,-7.883,0.000,44.074,-3.914,3.140
16.408,-67,-70,-72,146.466,-8.446,0.000,51.634,-5.811,3.002
16.415,-123,-88,-93,146.466,-8.446,0.000,66.238,-12.469,1.684
16.422,-106,-98,-102,146.466,-8.446,0.000,76.371,-9.560,3.705
16.429,-126,-114,-119,146.466,-8.446,0.000,87.632,-11.281,0.140
16.437,-136,-128,-132,198.179,-14.262,0.000,97.987,-12.594,2.840
16.444,-150,-140,-145,198.179,-14.262,0.000,109.087,-15.979,1.045
16.451,-198,-151,-155,198.179,-14.262,0.000,126.163,-9.251,0.702
16.456,-205,-158,-162,198.179,-14.262,0.000,136.827,-9.272,0.684
16.464,-186,-172,-177,209.315,-14.018,0.000,149.859,-12.405,-1.655
16.471,-195,-181,-184,209.315,-14.018,0.000,161.082,-12.278,1.921
16.478,-183,-189,-192,209.315,-14.018,0.000,167.967,-11.900,3.704
16.485,-205,-198,-201,209.315,-14.018,0.000,175.418,-6.250,2.845
16.493,-184,-208,-211,207.425,-12.836,0.000,180.312,-8.587,2.794
16.500,-228,-213,-215,205.549,-12.607,0.000,192.068,-14.129,4.779
16.507,-220,-222,-224,205.549,-12.607,0.000,200.818,-11.632,-1.270
16.512,-201,-223,-225,205.549,-12.607,0.000,203.317,-11.593,-1.028
16.519,-215,-223,-223,187.519,-12.155,0.000,206.723,-9.483,-0.486
16.527,-229,-230,-232,187.519,-12.155,0.000,212.250,-20.067,-0.015
16.534,-193,-228,-228,187.519,-12.155,0.000,215.658,-11.806,0.460
16.541,-241,-230,-229,187.519,-12.155,0.000,221.550,-16.200,5.936
16.549,-230,-232,-232,187.519,-12.155,0.000,222.958,-19.600,3.586
16.556,-215,-229,-228,187.519,-12.155,0.000,222.413,-17.679,1.671
16.563,-225,-226,-225,187.519,-12.155,0.000,222.565,-19.447,3.183
16.568,-215,-226,-225,187.519,-12.155,0.000,221.892,-16.930,2.289
16.576,-253,-228,-228,187.519,-12.155,0.000,224.017,-20.769,1.060
16.583,-211,-225,-224,76.836,-10.224,0.000,221.794,-15.213,-1.513
16.590,-235,-225,-225,76.836,-10.224,0.000,221.699,-17.572,2.083
16.597,-204,-223,-222,58.390,-10.430,0.000,219.873,-22.882,1.678
16.605,-202,-213,-209,50.592,-10.639,0.000,218.094,-13.404,1.388
16.612,-177,-207,-205,47.598,-11.062,0.000,210.880,-14.798,2.423
16.617,-174,-201,-199,47.598,-11.062,0.000,204.672,-16.778,1.737
16.624,-149,-181,-174,47.598,-11.062,0.000,198.257,-20.937,0.104
16.632,-203,-175,-173,27.911,-11.711,0.000,190.882,-20.094,-1.731
16.639,-125,-159,-154,27.911,-11.711,0.000,177.011,-15.703,0.491
16.646,-136,-141,-136,27.911,-11.711,0.000,166.792,-19.066,0.720
16.653,-86,-124,-117,9.023,-7.698,0.000,152.170,-16.885,-0.501
16.660,-118,-110,-104,9.023,-7.698,0.000,139.372,-20.450,2.059
16.667,-101,-104,-101,0.595,-6.621,0.000,127.604,-19.100,0.989
16.674,-42,-84,-78,0.595,-6.621,0.000,111.940,-16.571,-1.026
16.681,-82,-74,-70,-0.297,-4.275,0.000,102.396,-16.443,0.430
16.688,-66,-67,-64,-0.446,-4.275,0.000,91.242,-18.138,-0.683
16.695,-30,-54,-50,-0.446,-4.275,0.000,78.044,-17.698,-0.835
16.702,-69,-50,-47,-0.446,-4.275,0.000,71.918,-6.871,0.578
16.709,-7,-44,-42,-0.595,-4.275,0.000,62.081,-10.393,3.159
16.716,-37,-40,-38,-0.595,-4.275,0.000,56.245,-16.024,3.563
16.723,-73,-37,-36,-0.595,-4.275,0.000,54.524,-15.662,1.268
16.729,-23,-39,-39,-0.595,-4.275,0.000,44.608,-9.803,0.363
16.736,6,-35,-33,-5.421,-3.796,0.000,40.988,-9.708,-0.134
16.744,-56,-33,-32,-9.023,-2.860,0.000,42.114,-10.513,-2.688
16.751,-21,-38,-39,-10.019,-2.400,0.000,39.661,-6.663,-3.537
16.758,0,-33,-32,-10.019,-2.400,0.000,35.153,-4.233,-0.780
16.765,-55,-32,-32,-10.019,-2.400,0.000,37.936,-5.314,-1.118
16.772,-27,-35,-36,-14.757,-1.043,0.000,35.059,-3.805,-3.558
16.779,-16,-29,-27,-14.757,-1.043,0.000,33.329,-0.539,0.809
16.786,-48,-28,-28,-23.890,-0.893,0.000,32.205,-1.524,-2.716
16.793,-4,-26,-25,-23.890,-0.893,0.000,27.955,0.106,-6.960
16.800,-10,-19,-17,-35.101,-0.595,0.000,23.531,2.586,-2.845
16.807,-17,-16,-14,-38.443,-0.595,0.000,22.308,-1.062,-3.562
16.814,-7,-11,-10,-38.443,-0.595,0.000,16.844,-7.925,-4.668
16.821,4,-4,-2,-56.357,-0.446,0.000,13.770,0.934,-1.358
16.828,32,3,6,-59.080,-0.446,0.000,5.690,2.722,0.954
16.835,-5,9,12,-59.080,-0.446,0.000,2.134,-7.859,0.608
16.842,30,17,20,-59.080,-0.446,0.000,-1.399,3.742,-2.215
16.849,59,27,31,-75.142,-0.446,0.000,-10.291,-1.506,0.822
16.856,53,36,40,-75.142,-0.446,0.000,-20.068,-6.885,-0.763
16.863,19,41,43,-75.142,-0.446,0.000,-23.775,-4.511,-5.994
16.870,52,48,50,-75.142,-0.446,0.000,-31.498,-8.319,-3.220
16.878,91,60,64,-107.218,-0.446,0.000,-41.003,-8.828,-5.988
16.885,57,66,69,-114.070,-0.446,0.000,-46.944,-11.063,-5.026
16.892,77,72,74,-114.070,-0.446,0.000,-54.654,-8.736,-4.335
16.899,129,83,87,-114.070,-0.446,0.000,-66.546,-7.526,-3.931
16.906,93,91,95,-123.743,-0.446,0.000,-74.146,-13.971,-3.742
16.913,102,95,97,-126.260,-0.446,0.000,-81.346,-8.168,-3.122
16.920,131,107,111,-130.112,-0.446,0.000,-90.254,-11.071,-0.992
16.927,104,112,115,-130.112,-0.446,0.000,-96.010,-10.662,-4.451
16.934,134,117,118,-134.057,-0.446,0.000,-103.432,-9.138,-4.322
16.942,145,126,129,-134.057,-0.446,0.000,-111.202,-10.873,-5.571
16.949,139,131,133,-136.740,-0.446,0.000,-115.919,-2.455,-6.951
16.956,131,133,134,-139.465,-0.446,0.000,-122.716,-3.311,-3.392
16.963,145,139,140,-143.633,-0.446,0.000,-126.281,-9.748,-2.754
16.970,141,145,148,-146.466,-0.446,0.000,-129.366,0.197,-6.138
16.977,147,146,147,-146.466,-0.446,0.000,-136.321,-1.558,-1.289
16.984,174,150,152,-146.466,-0.446,0.000,-142.649,-5.901,-2.487
16.991,165,156,159,-146.466,-0.446,0.000,-145.427,-2.436,-5.186
16.998,140,155,155,-147.899,-0.446,0.000,-145.732,-5.312,-3.721
17.005,185,159,160,-147.899,-0.446,0.000,-151.064,-4.845,-3.583
17.013,177,164,166,-149.344,-0.446,0.000,-155.374,-5.095,-0.513
17.020,141,164,164,-147.899,-0.297,0.000,-156.097,-8.114,-4.595
17.026,195,168,169,-147.899,-0.297,0.000,-161.901,-7.573,-4.803
17.033,176,171,172,-147.899,-0.297,0.000,-165.505,-5.542,-3.187
17.040,179,175,176,-147.899,-0.297,0.000,-167.520,-7.955,-2.115
17.047,176,175,176,-149.344,-0.297,0.000,-171.376,-8.618,-3.231
17.054,167,174,174,-149.344,-0.297,0.000,-171.672,-7.595,-4.382
17.060,178,177,177,-149.344,-0.297,0.000,-171.689,-9.730,-3.862
17.067,187,177,177,-149.344,-0.297,0.000,-174.423,-9.888,-3.226
17.074,193,178,179,-149.344,-0.297,0.000,-176.668,-8.506,-2.615
17.081,176,180,181,-147.899,-0.297,0.000,-176.150,-9.450,-2.238
17.088,175,177,177,-147.899,-0.297,0.000,-177.222,-7.025,-6.064
17.094,193,177,177,-149.344,-0.297,0.000,-178.899,-7.980,-5.589
17.101,182,182,183,-149.344,-0.297,0.000,-178.119,-9.402,-4.607
17.108,169,179,178,-149.344,-0.297,0.000,-178.915,-5.765,-6.339
17.115,192,178,178,-149.344,-0.297,0.000,-181.969,-4.942,-5.551
17.121,165,181,182,-149.344,-0.297,0.000,-178.946,-8.129,-4.037
17.128,176,180,180,-149.344,-0.297,0.000,-178.426,-2.847,-1.958
17.135,199,180,180,-149.344,-0.297,0.000,-182.198,-4.325,1.892
17.142,176,182,183,-149.344,-0.297,0.000,-180.865,-3.089,1.841
17.149,167,181,181,-149.344,-0.297,0.000,-179.798,0.622,-1.087
17.156,209,180,180,-149.344,-0.297,0.000,-182.873,1.123,-1.832
17.162,196,186,188,-149.344,-0.297,0.000,-182.271,-3.043,-3.363
17.169,163,183,184,-149.344,-0.297,0.000,-180.283,-1.435,-3.961
17.176,186,181,180,-149.344,-0.297,0.000,-182.233,-0.957,-4.779
17.183,196,185,186,-147.899,-0.446,0.000,-183.137,-4.542,-3.010
17.190,166,184,184,-147.899,-0.446,0.000,-181.875,-8.551,0.492
17.197,209,184,184,-139.465,-0.446,0.000,-184.276,-4.776,-2.162
17.204,167,184,185,-131.417,-0.446,0.000,-182.356,-9.731,-0.717
17.211,153,180,179,-131.417,-0.446,0.000,-180.420,-14.107,-0.964
17.217,183,179,177,-131.417,-0.446,0.000,-181.121,-10.355,-2.950
17.224,200,183,184,-106.109,-0.446,0.000,-181.748,-13.659,-1.520
17.231,133,177,176,-96.529,-0.446,0.000,-178.680,-13.461,-3.953
17.238,173,171,169,-96.529,-0.446,0.000,-175.606,-9.617,-5.700
17.245,190,174,174,-96.529,-0.446,0.000,-176.031,-8.705,-0.069
17.253,157,163,160,-96.529,-0.446,0.000,-173.294,-13.159,-1.474
17.260,165,160,158,-31.561,-0.446,0.000,-168.961,-11.184,-0.998
17.267,122,149,146,-31.561,-0.446,0.000,-160.543,-12.235,-5.278
17.274,171,143,141,-17.112,-0.446,0.000,-158.298,-10.214,-1.619
17.281,104,132,130,-13.777,-0.446,0.000,-150.826,-4.760,0.685
17.288,148,119,115,-13.777,-0.446,0.000,-148.895,1.352,-1.444
17.295,116,114,112,-13.068,-0.446,0.000,-141.234,11.535,-0.189
17.302,74,93,87,-13.068,-0.446,0.000,-126.380,1.038,0.062
17.309,70,82,78,-9.816,-0.446,0.000,-114.433,11.630,1.712
17.316,54,62,56,-9.816,-0.446,0.000,-102.876,9.004,0.792
17.323,43,52,47,-5.928,-0.446,0.000,-88.929,7.927,2.777
17.330,32,38,32,-4.924,-0.446,0.000,-76.162,8.061,-2.618
17.337,42,33,30,-4.924,-0.446,0.000,-64.757,1.422,-0.033
17.344,10,24,21,-0.297,-0.446,0.000,-54.425,-2.846,-4.443
17.350,-35,15,12,-0.297,-0.446,0.000,-38.752,-4.514,-4.217
17.357,13,7,4,-0.297,-0.446,0.000,-31.997,-8.058,-3.500
17.363,44,8,8,-0.297,-0.446,0.000,-32.039,-4.295,-3.347
17.370,-22,5,4,0.000,-0.446,0.000,-21.910,-9.434,2.898
17.376,9,3,2,0.000,-0.446,0.000,-17.892,-11.989,3.890
17.382,-11,2,2,0.000,-0.446,0.000,-12.063,-12.644,0.384
17.388,18,5,6,0.000,-0.446,0.000,-12.257,-8.679,-2.968
17.394,-1,6,7,0.000,-0.446,0.000,-9.126,-7.107,-3.514
17.400,-6,5,5,0.000,-0.446,0.000,-9.660,-9.346,-1.477
17.406,22,8,8,0.000,-0.446,0.000,-11.983,-9.280,-1.006
17.412,33,12,13,0.000,-0.446,0.000,-13.485,-8.612,-1.549
17.418,36,17,20,0.000,-0.446,0.000,-14.034,-3.428,-3.645
17.424,-20,16,16,0.000,-0.446,0.000,-12.862,-4.262,-0.425
17.430,7,13,12,0.000,-0.446,0.000,-14.550,-4.408,3.734
17.437,5,13,11,0.000,-0.446,0.000,-12.950,-6.405,2.184
17.443,60,15,15,0.000,-0.446,0.000,-17.543,0.439,-0.904
17.449,16,16,17,0.000,-0.446,0.000,-16.747,4.144,-1.220
17.455,3,9,7,0.000,-0.446,0.000,-15.207,2.290,0.826
17.461,-30,4,1,0.000,-0.446,0.000,-9.264,0.926,-1.063
17.467,6,1,-1,0.000,-0.446,0.000,-9.415,7.274,-1.852
17.473,7,-2,-3,0.000,-0.446,0.000,-4.486,8.060,-1.699
17.479,-16,-9,-11,0.000,-0.446,0.000,-1.361,5.261,0.369
17.485,-6,-10,-11,0.000,-0.446,0.000,3.020,1.079,0.930
17.491,-22,-14,-15,0.000,-0.446,0.000,5.918,8.187,1.348
17.497,-81,-23,-26,0.297,-0.446,0.000,14.596,4.154,-1.283
17.504,22,-24,-26,0.297,-0.446,0.000,13.402,3.238,-2.512
17.510,13,-21,-19,0.297,-0.446,0.000,9.818,8.583,2.848
17.517,-86,-32,-35,0.446,-0.446,0.000,18.234,4.189,-1.033
17.524,-2,-26,-26,0.446,-0.446,0.000,21.761,0.265,2.551
17.531,-40,-26,-25,0.446,-0.446,0.000,26.696,0.174,-0.913
17.538,-7,-28,-28,0.446,-0.446,0.000,23.867,4.043,-1.787
17.545,-27,-26,-26,0.595,-0.446,0.000,22.343,6.604,2.094
17.552,-38,-26,-25,0.446,-0.446,0.000,22.467,9.470,-1.553
17.558,-27,-25,-25,0.446,-0.446,0.000,24.023,3.947,2.290
17.565,3,-21,-19,0.446,-0.446,0.000,22.760,6.923,-5.382
17.572,-25,-23,-23,0.446,-0.446,0.000,20.427,2.916,0.877
17.579,28,-21,-20,0.446,-0.446,0.000,14.185,10.889,-3.494
17.586,-43,-21,-20,0.446,-0.446,0.000,18.420,9.567,-2.917
17.593,-46,-26,-27,0.446,-0.446,0.000,22.967,8.461,-2.968
17.600,-27,-21,-20,0.446,-0.446,0.000,26.366,4.991,0.087
17.607,-46,-27,-29,0.446,-0.446,0.000,27.657,7.121,-1.261
17.614,-10,-24,-23,0.446,-0.446,0.000,26.988,9.383,1.102
17.621,-16,-28,-29,0.446,-0.446,0.000,24.809,10.807,2.010
17.628,-5,-27,-27,0.446,-0.446,0.000,20.891,20.747,-1.635
17.634,-59,-32,-33,0.446,-0.446,0.000,23.753,15.180,0.926
17.641,-4,-28,-27,0.446,-0.446,0.000,22.600,19.948,-3.021
17.648,-90,-32,-33,0.595,-0.446,0.000,32.335,12.381,-2.961
17.655,17,-32,-32,0.595,-0.446,0.000,29.574,16.934,-4.759
17.661,-22,-28,-26,0.595,-0.446,0.000,26.970,22.539,-1.501
17.668,-28,-41,-43,4.436,-0.446,0.000,26.757,20.052,-1.514
17.675,7,-29,-26,6.100,-0.446,0.000,23.324,23.955,3.375
17.682,-75,-43,-46,6.100,-0.446,0.000,25.919,20.776,-1.277
17.689,-13,-35,-34,11.276,-0.595,0.000,23.353,19.652,3.519
17.696,-84,-41,-43,11.276,-0.595,0.000,32.901,14.857,-5.920
17.703,-43,-42,-44,13.068,-0.595,0.000,36.102,12.364,-4.028
17.710,-14,-42,-42,13.068,-0.595,0.000,34.867,13.721,-9.327
17.717,-82,-44,-45,23.890,-0.744,0.000,41.122,9.862,-3.440
17.722,-98,-46,-48,23.890,-0.744,0.000,45.111,8.277,-0.902
17.729,9,-44,-43,23.890,-0.744,0.000,41.989,10.868,-4.379
17.736,-102,-47,-49,31.561,-0.893,0.000,47.967,10.212,-0.752
17.743,-42,-48,-49,31.561,-0.893,0.000,46.010,13.235,-0.116
17.751,-79,-46,-46,40.461,-1.043,0.000,49.525,16.198,-0.203
17.758,-49,-48,-48,40.461,-1.043,0.000,51.167,15.074,0.179
17.765,-58,-47,-47,43.642,-1.043,0.000,50.597,16.222,-0.270
17.772,-48,-48,-48,53.094,-1.793,0.000,49.069,16.299,-1.956
17.779,-54,-46,-45,53.094,-1.793,0.000,52.002,14.050,-3.309
17.787,-77,-50,-51,53.094,-1.793,0.000,54.764,10.342,-2.251
17.794,-51,-48,-48,77.695,-1.944,0.000,57.056,7.459,-1.000
17.801,-61,-56,-58,94.497,-1.944,0.000,61.203,10.036,-3.762
17.808,-84,-57,-58,94.497,-1.944,0.000,64.779,5.139,0.879
17.816,-59,-62,-63,109.465,-2.096,0.000,66.513,12.410,-2.531
17.823,-120,-71,-74,118.828,-2.248,0.000,72.972,3.523,-0.246
17.830,-43,-72,-72,128.818,-2.400,0.000,72.927,12.452,-3.770
17.837,-150,-84,-89,128.818,-2.400,0.000,84.350,9.206,-2.495
17.844,-63,-89,-91,128.818,-2.400,0.000,85.136,17.723,-3.975
17.850,-138,-97,-99,128.818,-2.400,0.000,92.660,24.986,-1.633
17.857,-66,-110,-113,128.818,-2.400,0.000,90.292,33.714,-1.314
17.864,-148,-119,-123,145.044,-2.706,0.000,97.581,41.841,-1.015
17.871,-103,-129,-131,145.044,-2.706,0.000,101.321,45.207,-2.641
17.879,-157,-143,-148,149.344,-2.553,0.000,111.592,42.540,-2.929
17.886,-136,-153,-157,150.799,-2.400,0.000,120.393,40.733,-2.632
17.893,-170,-163,-166,150.799,-2.400,0.000,131.413,35.873,-2.196
17.899,-220,-180,-185,150.799,-2.400,0.000,145.767,32.117,-0.189
17.906,-167,-185,-188,150.799,-2.400,0.000,157.040,24.660,-0.816
17.913,-246,-193,-196,150.799,-2.400,0.000,173.076,17.187,-3.320
17.920,-200,-202,-205,150.799,-2.400,0.000,180.609,7.441,-3.853
17.927,-187,-199,-200,150.799,-2.400,0.000,184.094,12.334,-0.751
17.933,-240,-209,-211,150.799,-2.400,0.000,190.241,2.359,0.872
17.940,-200,-209,-210,150.799,-2.400,0.000,195.145,1.413,1.652
17.947,-221,-206,-205,180.670,-1.342,0.000,200.270,-6.304,0.379
17.954,-179,-207,-207,177.320,-1.192,0.000,198.770,-2.935,-0.934
17.961,-170,-198,-196,177.320,-1.192,0.000,193.980,-0.818,0.751
17.968,-231,-205,-206,178.989,-1.192,0.000,195.671,-0.735,-2.885
17.975,-171,-198,-196,178.989,-1.192,0.000,194.900,-4.125,3.671
17.981,-234,-198,-198,182.363,-1.043,0.000,199.757,-2.945,1.350
17.989,-184,-199,-198,182.363,-1.043,0.000,198.280,3.284,3.803
17.996,-228,-199,-200,182.363,-1.043,0.000,201.965,3.288,1.699
18.003,-207,-200,-200,184.069,-1.043,0.000,205.283,8.014,3.140
18.008,-216,-202,-203,184.069,-1.043,0.000,209.183,8.259,2.945
18.015,-223,-208,-210,184.069,-1.043,0.000,213.259,6.837,-1.092
18.023,-214,-206,-205,180.670,-1.043,0.000,215.483,10.820,1.878
18.030,-215,-212,-214,180.670,-1.043,0.000,214.520,12.899,0.700
18.037,-195,-209,-208,180.670,-1.043,0.000,211.741,20.280,3.361
18.045,-203,-214,-215,177.320,-1.043,0.000,209.090,23.593,2.836
18.052,-204,-213,-212,174.021,-1.043,0.000,209.506,21.679,4.074
18.059,-224,-218,-220,169.163,-1.043,0.000,212.215,21.460,-0.744
18.064,-215,-218,-218,169.163,-1.043,0.000,212.995,20.754,0.019
18.071,-224,-221,-222,169.163,-1.043,0.000,213.603,15.516,2.736
18.078,-211,-221,-222,150.799,-0.893,0.000,214.920,7.847,-0.560
18.086,-248,-229,-231,150.799,-0.893,0.000,219.718,12.876,1.596
18.093,-190,-226,-226,135.393,-0.893,0.000,219.214,10.490,1.231
18.100,-274,-230,-230,122.500,-0.893,0.000,225.824,7.654,0.423
18.107,-216,-232,-233,122.500,-0.893,0.000,225.774,5.641,-0.283
18.114,-246,-226,-225,99.643,-0.744,0.000,225.179,10.560,2.391
18.119,-237,-223,-221,99.643,-0.744,0.000,226.737,11.398,1.199
18.126,-220,-219,-217,99.643,-0.744,0.000,224.323,2.678,1.849
18.133,-209,-209,-207,70.237,-0.595,0.000,218.163,6.159,-1.152
18.140,-176,-199,-196,70.237,-0.595,0.000,210.297,8.106,3.757
18.147,-200,-190,-186,70.237,-0.595,0.000,204.405,6.873,5.378
18.154,-165,-179,-175,49.377,-0.446,0.000,195.655,3.521,4.117
18.161,-180,-167,-162,44.191,-0.446,0.000,188.578,5.209,3.184
18.168,-124,-158,-155,44.191,-0.446,0.000,176.866,6.145,2.348
18.175,-117,-136,-129,31.138,-0.446,0.000,163.260,7.990,-1.202
18.182,-110,-121,-115,27.911,-0.446,0.000,151.607,6.313,2.321
18.189,-119,-111,-107,25.299,-0.446,0.000,139.680,0.831,-1.865
18.197,-86,-96,-91,25.299,-0.446,0.000,125.596,7.029,1.864
18.204,-54,-87,-83,25.299,-0.446,0.000,113.858,7.398,0.698
18.211,-57,-77,-74,9.023,-0.446,0.000,102.210,2.204,1.951
18.218,-30,-66,-60,9.023,-0.446,0.000,90.313,1.090,-0.420
18.225,-97,-64,-63,0.744,-0.446,0.000,84.368,-2.441,2.051
18.232,-50,-61,-60,0.149,-0.446,0.000,75.726,-0.097,2.096
18.238,-12,-49,-46,0.149,-0.446,0.000,65.957,5.896,1.682
18.244,-36,-43,-40,0.000,-0.446,0.000,61.325,3.924,2.523
18.250,-68,-42,-40,0.000,-0.446,0.000,57.007,2.921,2.233
18.256,-46,-41,-41,0.000,-0.446,0.000,53.392,5.299,2.975
18.262,-6,-38,-38,0.000,-0.446,0.000,47.426,6.052,1.227
18.268,23,-31,-29,0.000,-0.446,0.000,40.100,5.854,1.114
18.274,0,-27,-24,0.000,-0.446,0.000,36.429,2.806,2.015
18.280,3,-24,-20,0.000,-0.446,0.000,31.744,2.613,2.606
18.286,-37,-24,-23,-0.149,-0.446,0.000,30.177,3.312,2.973
18.293,-28,-22,-20,-0.149,-0.446,0.000,27.513,1.807,3.037
18.299,-24,-19,-18,-0.149,-0.446,0.000,24.816,-1.537,2.434
