R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,20,30,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
223.474,-63,-102,-101,4.436,-0.595,0.000,94.804,11.708,-4.848
223.481,-161,-113,-116,4.436,-0.595,0.000,102.289,5.014,-2.523
223.488,-77,-110,-109,0.446,-0.595,0.000,102.082,4.264,-4.906
223.495,-140,-108,-107,0.297,-0.446,0.000,108.800,4.274,-4.089
223.501,-103,-113,-115,0.297,-0.446,0.000,105.905,4.031,-5.603
223.508,-75,-103,-100,0.000,-0.446,0.000,104.222,1.456,-4.904
223.514,-134,-104,-103,0.000,-0.446,0.000,105.949,2.649,-7.072
223.520,-84,-97,-95,0.000,-0.446,0.000,100.225,5.693,-9.243
223.526,-86,-88,-85,0.000,-0.297,0.000,96.025,4.244,-6.023
223.532,-90,-84,-81,0.000,-0.149,0.000,91.166,2.191,-4.609
223.537,-85,-81,-80,0.000,-0.149,0.000,88.713,2.289,-4.838
223.542,-78,-77,-76,0.000,-0.149,0.000,84.180,3.799,-4.594
223.548,-36,-69,-67,0.000,-0.149,0.000,76.900,3.788,-6.850
223.553,-28,-62,-59,0.000,-0.149,0.000,69.475,6.684,-7.132
223.559,-49,-54,-50,-0.149,11.276,0.000,64.944,1.624,-4.477
223.565,-34,-50,-48,-0.297,16.839,0.000,58.296,4.983,-6.701
223.572,-53,-42,-39,-0.297,16.839,0.000,55.917,0.161,-1.031
223.579,-52,-41,-40,-0.744,28.693,0.000,53.012,-0.449,-5.685
223.584,-45,-39,-38,-0.744,28.693,0.000,51.825,0.337,-6.661
223.591,-24,-34,-32,-2.248,42.560,0.000,47.698,4.221,-6.364
223.599,-1,-32,-31,-2.248,42.560,0.000,41.187,8.859,-7.266
223.606,-41,-34,-35,-5.928,83.007,0.000,36.699,12.032,-5.294
223.613,47,-28,-26,-6.446,103.917,0.000,28.098,14.848,-3.530
223.621,-76,-34,-35,-7.883,132.732,0.000,29.473,14.751,-3.569
223.628,25,-30,-29,-8.446,164.414,0.000,22.688,21.865,-1.459
223.635,-78,-33,-34,-8.446,164.414,0.000,27.791,20.917,-3.695
223.642,-7,-34,-35,-8.446,164.414,0.000,26.035,31.527,-3.953
223.647,-10,-35,-35,-8.446,164.414,0.000,28.546,38.423,-5.217
223.655,-65,-33,-34,-3.639,184.069,0.000,32.766,47.114,-2.873
223.662,-45,-36,-37,-2.553,177.320,0.000,32.236,63.533,-3.709
223.669,-19,-35,-36,-2.553,177.320,0.000,32.519,77.091,-3.267
223.676,-66,-30,-29,-2.553,177.320,0.000,34.362,94.843,-2.406
223.683,-9,-32,-32,-0.446,131.417,0.000,31.848,108.894,-4.550
223.690,-8,-22,-20,-0.446,124.997,0.000,28.915,124.950,-2.078
223.697,-33,-28,-29,-0.446,95.509,0.000,25.167,135.093,-2.851
223.705,-10,-16,-14,-0.446,67.111,0.000,21.533,140.006,-5.382
223.712,-8,-17,-16,-0.446,67.111,0.000,16.816,149.743,-5.827
223.719,-8,-6,-3,-1.944,44.191,0.000,11.934,150.333,-2.632
223.726,-5,-6,-5,-2.860,38.940,0.000,10.257,152.366,-1.327
223.733,-12,-4,-4,-2.860,38.940,0.000,7.558,143.557,-1.174
223.741,39,5,9,-3.639,28.300,0.000,0.874,136.404,-0.607
223.748,-31,-1,-2,-3.639,28.300,0.000,-0.545,123.424,-5.537
223.755,31,7,9,-3.325,20.000,0.000,-0.520,116.159,1.107
223.762,23,4,5,-3.325,20.000,0.000,-3.264,100.535,-2.828
223.767,41,7,8,-3.325,20.000,0.000,-3.748,93.449,-3.733
223.774,-29,6,5,-3.325,20.000,0.000,-2.604,75.132,-1.580
223.781,27,7,8,-0.595,11.711,0.000,-7.965,64.236,-3.709
223.788,-12,8,9,-0.446,5.089,0.000,-4.585,52.613,-0.604
223.795,42,7,8,-0.446,5.089,0.000,-9.204,43.919,-2.821
223.802,-5,10,11,-0.446,5.089,0.000,-7.331,31.156,2.646
223.810,31,9,9,-0.149,-0.446,0.000,-9.970,30.172,-2.204
223.816,1,10,10,-0.446,-0.446,0.000,-10.118,23.717,0.302
223.822,3,7,6,-0.446,-0.446,0.000,-7.784,17.335,-4.301
223.830,26,12,14,-0.446,-0.446,0.000,-9.525,20.741,-4.137
223.836,-13,5,4,-0.446,-0.446,0.000,-10.663,16.882,-2.031
223.843,41,9,9,-4.436,-0.446,0.000,-12.859,15.450,-1.718
223.851,-29,7,7,-5.928,-0.446,0.000,-7.336,13.708,0.699
223.858,18,8,8,-6.621,-0.446,0.000,-8.330,13.425,-0.879
223.865,9,12,13,-6.621,-0.446,0.000,-8.021,16.624,1.257
223.872,33,9,9,-6.621,-0.446,0.000,-11.567,18.604,1.569
223.879,14,13,14,-6.621,-0.446,0.000,-14.989,23.153,-0.102
223.886,16,12,12,-6.621,-0.446,0.000,-15.089,26.147,0.344
223.893,11,15,15,-15.777,-0.446,0.000,-14.225,21.327,-1.229
223.900,15,15,15,-23.890,-0.446,0.000,-13.974,26.542,-1.617
223.908,27,19,21,-23.890,-0.446,0.000,-16.004,25.104,-1.336
223.915,2,15,14,-23.890,-0.446,0.000,-17.023,31.456,0.416
223.922,47,22,23,-91.513,-0.446,0.000,-18.941,27.528,0.680
223.929,9,24,26,-91.513,-0.446,0.000,-16.739,24.525,2.135
223.936,22,24,24,-91.513,-0.446,0.000,-18.589,25.194,-0.958
223.943,47,33,36,-91.513,-0.446,0.000,-20.338,26.391,-1.510
223.950,34,40,43,-325.552,-0.297,0.000,-22.653,18.847,-1.346
223.957,52,45,47,-342.058,-0.297,0.000,-31.701,13.352,-0.234
223.964,120,67,73,-344.873,-0.297,0.000,-47.166,16.628,-1.089
223.970,95,82,88,-344.873,-0.297,0.000,-60.352,10.606,0.228
223.977,160,108,117,-333.723,-0.446,0.000,-79.690,7.809,-2.343
223.984,125,127,133,-333.723,-0.446,0.000,-94.874,3.739,-0.006
223.991,266,165,177,-333.723,-0.446,0.000,-122.022,8.311,2.833
223.999,250,193,203,-287.054,-0.446,0.000,-145.403,7.240,-0.714
224.006,269,224,235,-287.054,-0.446,0.000,-170.285,2.904,1.327
224.013,244,240,247,-196.369,-0.446,0.000,-191.149,-3.740,-0.925
224.020,291,262,268,-196.369,-0.446,0.000,-216.408,0.683,-0.933
224.027,320,276,282,-196.369,-0.446,0.000,-236.173,2.067,0.152
224.034,258,276,278,-57.028,-1.192,0.000,-246.380,-1.895,0.234
224.041,288,273,272,-48.778,-1.342,0.000,-255.215,6.511,-1.455
224.048,234,259,256,-48.778,-1.342,0.000,-253.748,3.203,1.383
224.056,222,239,232,-15.008,-2.706,0.000,-248.729,11.058,3.114
224.063,207,207,197,-12.836,-2.553,0.000,-237.923,8.097,2.944
224.070,108,184,176,-12.836,-2.553,0.000,-215.502,9.404,1.679
224.077,148,156,148,-6.621,-1.043,0.000,-194.377,5.185,-0.132
224.085,21,115,102,-6.621,-1.043,0.000,-163.724,-6.888,-2.652
224.092,48,96,89,-6.621,-1.043,0.000,-138.694,-8.321,-0.954
224.099,31,70,61,-1.944,-0.744,0.000,-115.329,-11.282,2.295
224.106,32,51,44,-0.446,-0.595,0.000,-95.628,-11.952,2.607
224.113,22,37,32,-0.446,-0.595,0.000,-78.152,-11.068,0.281
224.119,88,33,31,0.000,-0.595,0.000,-67.648,-12.933,2.166
224.125,29,32,32,0.000,-0.595,0.000,-57.121,-15.393,1.269
224.131,37,33,34,0.000,-0.595,0.000,-53.093,-15.859,1.825
224.137,42,36,38,0.000,-0.446,0.000,-49.880,-12.640,1.198
224.143,8,37,37,0.000,-0.446,0.000,-45.710,-8.997,-0.613
224.149,78,45,47,0.000,-0.446,0.000,-49.806,-3.960,0.567
224.155,61,53,57,0.000,-0.446,0.000,-51.232,-6.671,0.846
224.161,79,61,65,0.000,-0.446,0.000,-55.764,-10.332,1.157
224.167,43,65,68,0.000,-0.446,0.000,-57.456,-6.992,0.551
224.173,69,69,71,0.000,-0.446,0.000,-63.710,-3.937,-0.028
224.179,63,73,75,0.000,-0.446,0.000,-65.409,-5.078,-0.642
224.185,88,75,76,0.000,-0.446,0.000,-69.917,-5.601,-0.015
224.191,93,80,81,0.000,-0.446,0.000,-74.061,-5.553,2.442
224.197,100,81,83,0.000,-0.446,0.000,-74.886,-7.109,3.142
224.203,57,77,76,0.000,-0.446,0.000,-74.767,-7.488,1.608
224.209,55,73,72,0.000,-0.446,0.000,-72.988,-6.536,1.081
224.215,65,69,67,0.000,-0.446,0.000,-73.061,-7.212,3.782
224.221,57,64,62,0.000,-0.446,0.000,-70.143,-10.631,3.731
224.228,55,57,55,0.000,-0.446,0.000,-66.216,-11.570,1.424
224.234,66,54,52,0.000,-0.446,0.000,-62.746,-4.105,-1.697
224.240,34,48,46,0.000,-0.446,0.000,-57.418,-6.506,1.199
224.246,20,40,38,0.000,-0.446,0.000,-49.779,-10.308,0.701
224.252,11,32,29,0.000,-0.446,0.000,-44.353,-10.068,1.784
224.258,12,26,23,0.000,-0.446,0.000,-37.618,-6.903,0.899
224.264,-15,17,13,0.000,-0.446,0.000,-31.128,-8.946,1.544
224.270,46,16,15,4.436,-0.446,0.000,-27.149,-10.286,1.254
224.277,-11,13,13,4.436,-0.446,0.000,-22.838,-5.639,2.714
224.284,25,2,-1,4.436,-0.446,0.000,-21.097,-4.516,1.959
224.292,19,10,12,4.436,-0.446,0.000,-22.245,-1.296,3.751
224.299,-46,-4,-7,4.436,-0.446,0.000,-12.360,-5.827,1.760
224.306,65,2,3,4.436,-0.446,0.000,-15.893,-4.899,1.778
224.313,-41,-2,-3,4.436,-0.446,0.000,-10.466,-10.820,-1.289
224.320,18,-6,-8,371.050,-4.924,0.000,-14.237,-9.711,0.888
224.327,3,2,4,371.050,-4.924,0.000,-6.679,-12.857,1.265
224.333,-59,-13,-16,434.927,-4.924,0.000,2.405,-10.685,0.144
224.340,-46,-30,-36,434.927,-4.924,0.000,9.680,-13.747,1.943
224.347,-73,-58,-67,434.927,-4.924,0.000,24.888,-12.685,-0.963
224.354,-140,-95,-107,434.927,-4.924,0.000,52.328,-21.844,-0.841
224.361,-207,-130,-142,395.630,-5.758,0.000,83.567,-22.694,2.827
224.368,-193,-175,-188,371.050,-5.589,0.000,113.654,-19.345,4.072
224.376,-259,-218,-233,371.050,-5.589,0.000,142.858,-25.882,5.209
224.383,-307,-249,-261,272.713,-4.436,0.000,175.295,-25.939,4.653
224.390,-236,-280,-289,272.713,-4.436,0.000,205.055,-22.564,0.628
224.398,-363,-305,-313,272.713,-4.436,0.000,234.969,-30.875,0.386
224.405,-311,-311,-315,164.414,-1.043,0.000,251.739,-23.834,2.132
224.410,-320,-315,-317,164.414,-1.043,0.000,262.929,-24.640,3.886
224.417,-274,-308,-306,115.245,-0.595,0.000,272.857,-27.148,1.218
224.424,-325,-297,-293,115.245,-0.595,0.000,280.239,-28.537,0.739
224.431,-245,-281,-275,115.245,-0.595,0.000,276.810,-27.231,-0.422
224.437,-240,-253,-245,115.245,-0.595,0.000,266.640,-24.284,1.361
224.444,-127,-220,-209,85.769,-0.595,0.000,242.777,-13.639,-1.680
224.451,-178,-193,-182,77.695,-0.446,0.000,226.667,-16.827,1.081
224.458,-130,-167,-157,60.480,-0.595,0.000,206.552,-13.749,1.074
224.465,-148,-142,-132,51.831,-0.595,0.000,185.875,-18.140,0.967
224.472,-63,-122,-115,48.185,-0.595,0.000,159.560,-8.875,-2.515
224.479,-83,-96,-87,48.185,-0.595,0.000,144.173,-12.710,-1.128
224.486,-84,-89,-84,48.185,-0.595,0.000,127.327,-12.986,1.710
224.492,-78,-76,-71,48.185,-0.595,0.000,114.863,-19.358,-0.123
224.499,-98,-76,-75,48.185,-0.595,0.000,104.893,-12.933,0.150
224.506,-61,-74,-73,13.539,-0.595,0.000,94.268,-14.511,2.166
224.513,-97,-69,-68,10.224,-0.595,0.000,94.041,-22.645,-2.057
224.520,-102,-78,-80,10.224,-0.595,0.000,90.261,-19.350,-4.273
224.526,-42,-81,-83,10.224,-0.595,0.000,82.590,-22.331,0.228
224.533,-97,-81,-81,0.744,-0.446,0.000,86.238,-26.483,-0.791
224.540,-109,-94,-98,0.744,-0.446,0.000,88.777,-23.938,-2.060
224.548,-89,-91,-91,0.000,-0.446,0.000,90.805,-29.047,0.364
224.554,-113,-96,-98,0.000,-0.446,0.000,91.929,-27.990,-0.429
224.560,-129,-103,-105,0.000,-0.446,0.000,95.663,-27.237,-1.348
224.566,-62,-99,-99,0.000,-0.446,0.000,91.776,-28.434,0.972
224.572,-72,-92,-89,0.000,-0.446,0.000,93.835,-30.776,1.860
224.578,-123,-95,-94,0.000,-0.446,0.000,94.550,-30.342,0.764
224.584,-95,-93,-92,0.000,-0.446,0.000,92.210,-26.250,-0.981
224.590,-73,-86,-85,0.000,-0.446,0.000,85.406,-23.987,-0.290
224.596,-41,-78,-74,0.000,-0.446,0.000,82.171,-26.369,1.193
224.602,-88,-72,-69,-0.149,-0.893,0.000,81.238,-28.588,0.525
224.608,-57,-68,-66,-0.149,-0.893,0.000,74.324,-27.125,-2.614
224.614,-41,-59,-56,-0.149,-0.893,0.000,68.636,-23.132,-6.464
224.621,-61,-55,-53,-0.595,-1.043,0.000,63.317,-24.587,-0.774
224.628,-7,-44,-40,-1.192,-0.893,0.000,58.055,-25.302,0.929
224.635,-52,-36,-33,-3.639,-0.744,0.000,52.897,-25.835,1.228
224.642,-19,-36,-36,-4.114,-0.744,0.000,45.744,-22.733,0.960
224.649,-39,-21,-17,-4.114,-0.744,0.000,41.504,-24.133,-2.421
224.656,-18,-24,-24,-4.114,-0.744,0.000,34.709,-17.505,-2.419
224.664,-17,-6,-2,-6.621,-0.744,0.000,30.879,-19.360,-2.565
224.671,-32,-15,-16,-6.621,-0.744,0.000,28.151,-15.290,-5.764
224.676,-6,-12,-13,-6.621,-0.744,0.000,17.896,-11.035,-3.414
224.683,70,3,8,-11.711,-0.595,0.000,8.481,-12.470,1.737
224.690,-69,-2,-2,-16.038,-0.595,0.000,12.917,-16.322,-0.378
224.697,33,-2,-2,-29.090,-0.446,0.000,5.636,-14.307,4.206
224.704,-4,5,7,-40.978,-0.446,0.000,6.043,-12.421,3.765
224.711,-4,-1,-2,-40.978,-0.446,0.000,3.729,-9.028,-1.877
224.718,25,8,10,-59.080,-0.446,0.000,-2.125,-13.783,1.178
224.725,-10,5,5,-59.080,-0.446,0.000,-2.114,-13.055,-3.365
224.732,36,14,16,-59.080,-0.446,0.000,-6.087,-18.410,1.482
224.739,9,19,21,-72.656,-0.446,0.000,-8.492,-19.350,0.433
224.746,34,23,25,-72.656,-0.446,0.000,-14.388,-17.156,-0.747
224.754,62,33,36,-72.656,-0.446,0.000,-23.917,-17.910,0.691
224.761,34,38,40,-72.656,-0.446,0.000,-28.621,-22.518,-0.710
224.768,50,44,46,-36.982,-0.893,0.000,-31.950,-21.116,-0.492
224.775,89,58,63,-36.982,-0.893,0.000,-38.306,-23.936,0.897
224.782,53,58,60,-9.615,-3.169,0.000,-47.959,-21.028,-0.765
224.789,110,68,72,-5.928,-4.924,0.000,-60.350,-21.118,2.247
224.796,36,71,73,-5.928,-4.924,0.000,-59.673,-25.605,2.881
224.803,56,70,70,0.000,-6.797,0.000,-62.350,-18.658,0.383
224.809,83,71,70,0.000,-6.621,0.000,-67.475,-18.127,0.591
224.815,51,73,75,0.000,-6.621,0.000,-64.171,-19.276,-0.139
224.821,38,66,65,0.000,-6.621,0.000,-66.050,-19.884,-3.743
224.828,35,59,56,0.000,-6.621,0.000,-60.822,-16.726,-3.448
224.834,100,58,57,0.000,-6.621,0.000,-65.809,-15.863,-0.765
224.840,7,55,54,0.000,-6.621,0.000,-58.648,-18.130,-1.873
224.846,20,47,44,0.000,-6.621,0.000,-55.402,-17.837,-0.812
224.853,45,38,34,0.000,-6.621,0.000,-56.459,-17.127,1.633
224.859,52,41,41,0.000,-6.621,0.000,-47.755,-16.449,0.374
224.865,26,35,34,0.000,-6.621,0.000,-45.140,-18.642,-1.416
224.872,-8,26,23,0.000,-6.621,0.000,-36.839,-18.011,0.639
224.878,31,24,22,1.492,-7.883,0.000,-34.618,-19.103,3.391
224.885,31,25,25,1.492,-7.883,0.000,-33.208,-19.639,-0.664
224.892,12,22,21,1.492,-7.883,0.000,-30.708,-20.263,0.863
224.900,44,23,24,1.492,-7.883,0.000,-31.084,-17.190,-1.644
224.907,9,24,25,1.492,-7.883,0.000,-28.287,-19.290,1.519
224.912,3,24,24,9.816,-16.302,0.000,-26.397,-20.248,0.339
224.919,42,24,24,9.816,-16.302,0.000,-27.174,-21.150,-3.659
224.926,-5,28,29,9.219,-19.398,0.000,-22.078,-26.234,-0.750
224.934,26,26,26,7.698,-19.398,0.000,-22.086,-30.386,-3.915
224.941,50,34,37,7.698,-19.398,0.000,-23.573,-28.281,-1.655
224.948,28,31,31,3.482,-17.947,0.000,-27.793,-28.013,-0.352
224.955,63,36,38,3.482,-17.947,0.000,-34.367,-24.882,-2.015
224.962,13,35,35,3.482,-17.947,0.000,-33.163,-25.848,-0.026
224.969,44,36,36,0.149,-13.777,0.000,-32.964,-28.783,-1.127
224.975,42,34,34,0.000,-12.380,0.000,-35.813,-28.223,-2.958
224.981,53,35,35,0.000,-11.276,0.000,-35.730,-28.051,-1.415
224.988,31,32,32,0.000,-10.430,0.000,-35.949,-28.462,0.100
224.994,33,30,30,0.000,-10.430,0.000,-35.302,-28.123,0.098
225.000,8,26,25,0.000,-10.430,0.000,-30.835,-27.364,-3.054
225.006,28,25,24,0.000,-7.153,0.000,-30.117,-24.601,-2.848
225.012,32,24,23,0.000,-7.333,0.000,-27.476,-26.188,0.659
225.019,31,23,23,0.000,-5.089,0.000,-26.573,-27.218,2.646
225.025,-3,19,19,0.000,-5.089,0.000,-21.134,-32.423,4.040
225.031,3,16,15,0.000,-5.089,0.000,-20.478,-29.685,2.065
225.038,23,15,14,0.000,-5.089,0.000,-19.807,-26.285,-2.856
225.044,40,18,18,0.000,-1.043,0.000,-20.430,-23.313,-3.078
225.050,41,21,22,0.000,-0.893,0.000,-20.815,-22.295,0.776
225.056,20,22,23,0.000,-0.595,0.000,-19.905,-24.807,-0.171
225.062,-5,21,22,0.000,-0.595,0.000,-18.801,-23.532,-1.863
225.068,-13,19,19,0.000,-0.446,0.000,-18.036,-27.849,-1.953
225.074,8,18,18,0.000,-0.446,0.000,-20.713,-26.210,-1.942
225.080,25,18,17,-0.149,-0.297,0.000,-18.620,-19.492,-3.081
225.086,36,18,18,-0.149,-0.297,0.000,-21.310,-17.457,-3.318
225.091,59,21,22,-0.149,-0.297,0.000,-24.690,-17.210,-0.663
225.097,72,22,23,-0.149,-0.297,0.000,-22.689,-19.940,-1.312
225.103,67,27,30,-0.149,-0.297,0.000,-21.848,-21.031,-1.079
225.109,39,26,28,-0.149,0.000,0.000,-21.796,-21.338,-1.121
225.114,66,26,28,-0.149,0.000,0.000,-24.752,-20.337,-0.216
225.119,51,25,27,-0.297,0.149,0.000,-24.315,-19.785,0.791
225.125,0,22,23,-0.297,0.149,0.000,-22.515,-19.658,-0.342
225.131,-29,17,16,-0.297,0.149,0.000,-19.439,-21.243,-0.426
225.137,22,17,16,-0.595,3.014,0.000,-22.538,-20.493,-2.141
225.144,1,14,13,-0.595,3.014,0.000,-18.999,-21.421,-0.627
225.151,47,15,16,-0.595,3.014,0.000,-19.942,-16.210,-3.951
225.158,1,14,14,-0.595,3.014,0.000,-18.417,-16.609,-3.098
225.165,-6,11,10,-0.595,3.014,0.000,-14.813,-18.948,-2.964
225.171,18,5,3,-0.595,3.014,0.000,-14.167,-13.387,-0.427
225.178,41,8,8,-14.508,12.380,0.000,-13.575,-10.470,2.546
225.186,-20,5,5,-14.508,12.380,0.000,-10.080,-18.253,-2.001
225.191,-25,5,5,-14.508,12.380,0.000,-8.695,-19.934,-4.479
225.198,-12,2,1,-31.561,19.398,0.000,-5.152,-9.071,-4.512
225.205,46,9,11,-36.982,19.398,0.000,-7.525,-11.612,-0.973
225.213,-15,9,9,-49.377,25.660,0.000,-6.602,-18.602,-2.851
225.220,9,10,10,-54.380,26.026,0.000,-6.215,-9.681,-3.013
225.227,63,21,24,-54.380,26.026,0.000,-15.204,-6.709,0.617
225.234,20,25,27,-61.907,28.693,0.000,-17.691,-15.950,-2.451
225.242,31,28,30,-61.907,28.693,0.000,-20.857,-6.889,-1.352
225.247,36,34,36,-61.907,28.693,0.000,-25.157,-9.699,-3.037
225.254,66,41,44,-67.111,29.090,0.000,-30.924,-1.906,-0.502
225.261,56,46,49,-67.111,28.693,0.000,-34.883,-0.985,-2.739
225.269,30,49,51,-67.882,29.897,0.000,-39.809,1.477,-3.013
225.275,42,52,53,-67.882,29.897,0.000,-42.739,1.448,-3.734
225.282,56,55,55,-68.660,33.295,0.000,-48.541,2.249,-5.832
225.290,109,61,63,-68.660,33.295,0.000,-54.179,11.446,-1.469
225.297,71,66,68,-68.660,33.295,0.000,-54.964,9.983,-0.672
225.304,44,66,67,-68.660,41.500,0.000,-56.015,9.971,-1.868
225.309,91,69,70,-68.660,42.560,0.000,-60.074,13.739,-0.341
225.317,61,66,67,-68.660,42.560,0.000,-60.726,10.460,-1.868
225.324,60,64,63,-68.660,42.560,0.000,-61.019,11.613,-1.200
225.331,90,66,67,-65.590,40.978,0.000,-64.845,15.978,1.024
225.338,66,65,66,-65.590,40.978,0.000,-63.198,16.658,0.285
225.346,33,61,61,-65.590,40.978,0.000,-63.543,15.267,-0.350
225.353,45,59,57,-45.304,28.300,0.000,-62.630,14.051,-2.049
225.360,73,59,58,-45.304,28.300,0.000,-61.745,17.904,-3.805
225.365,48,58,56,-45.304,28.300,0.000,-62.262,17.223,-4.144
225.373,97,60,60,-21.561,18.808,0.000,-63.237,23.631,-2.950
225.380,63,61,62,-21.561,18.808,0.000,-64.390,23.483,-2.523
225.387,78,63,64,-14.018,18.518,0.000,-64.123,23.007,0.337
225.394,43,60,60,-12.836,18.518,0.000,-60.781,21.752,0.756
225.401,38,55,54,-10.019,18.518,0.000,-59.718,18.715,1.000
225.409,75,54,54,-10.019,18.518,0.000,-60.496,19.527,1.636
225.416,42,52,52,-8.636,18.518,0.000,-56.888,18.926,-2.421
225.423,33,48,47,-8.636,18.518,0.000,-54.503,18.334,-2.127
225.428,41,45,45,-6.100,18.518,0.000,-51.835,17.471,-2.648
225.436,29,42,41,-5.255,18.231,0.000,-47.812,15.848,-3.013
225.443,20,36,34,-5.255,18.231,0.000,-43.173,7.303,-0.958
225.450,38,31,30,-4.436,17.387,0.000,-40.791,7.773,2.488
225.458,31,31,30,-4.436,17.387,0.000,-40.060,10.621,-0.072
225.465,23,28,28,-4.436,17.387,0.000,-35.874,10.253,0.228
225.472,-4,24,23,-4.436,17.387,0.000,-29.918,6.905,0.012
225.479,17,20,18,-4.436,17.387,0.000,-29.108,2.310,-0.499
225.487,47,20,19,-4.436,17.387,0.000,-27.011,5.165,-0.786
225.492,3,17,15,-4.436,17.387,0.000,-25.282,0.897,0.482
225.499,56,19,19,-4.436,13.068,0.000,-25.172,5.889,0.576
225.506,28,20,21,-4.436,13.068,0.000,-22.003,4.394,0.244
225.514,16,20,21,-2.706,13.302,0.000,-20.390,3.945,1.095
225.521,16,18,18,-1.492,12.836,0.000,-18.654,0.450,0.475
225.528,-11,15,14,-1.492,12.836,0.000,-17.677,-0.536,0.283
225.535,2,13,11,-0.149,10.639,0.000,-16.922,1.371,1.477
225.541,5,13,13,0.000,10.224,0.000,-16.356,2.080,1.896
225.547,6,13,12,0.000,10.224,0.000,-15.671,3.162,2.329
225.554,10,11,11,0.000,10.224,0.000,-15.679,6.686,2.219
225.560,20,11,11,0.000,6.621,0.000,-15.053,5.712,1.786
225.566,22,11,11,0.000,6.272,0.000,-13.422,5.155,0.324
225.573,31,9,10,0.000,6.272,0.000,-14.209,5.737,-0.460
225.579,36,8,9,0.000,4.598,0.000,-14.697,8.252,-2.340
225.585,12,6,6,0.000,4.598,0.000,-11.947,8.532,-3.250
225.591,0,4,4,0.000,4.598,0.000,-6.815,7.040,-0.975
225.598,8,4,4,0.000,2.860,0.000,-2.409,4.701,1.444
225.604,17,3,4,0.000,3.014,0.000,0.417,6.082,1.524
225.610,21,4,6,0.000,2.553,0.000,1.766,6.242,3.217
225.617,2,5,7,0.000,2.248,0.000,4.086,2.557,2.188
225.623,13,6,9,0.000,2.248,0.000,1.467,3.306,0.795
225.629,19,6,10,0.000,2.248,0.000,0.802,2.677,-0.349
225.635,1,7,10,0.000,1.192,0.000,-1.775,1.286,-0.751
225.641,24,8,11,0.000,0.744,0.000,-0.250,0.352,0.072
225.647,-8,7,10,0.000,0.744,0.000,4.611,-3.156,0.949
225.654,-2,7,10,0.000,0.744,0.000,8.570,-4.808,0.228
225.660,-3,6,8,0.446,-0.297,0.000,10.316,-7.132,0.236
225.667,20,6,8,0.446,-0.297,0.000,5.260,-6.779,0.714
225.674,-15,6,7,4.436,-0.595,0.000,5.177,-7.832,-2.043
225.680,-28,1,0,6.797,-1.043,0.000,5.644,-9.382,-0.706
225.688,-16,0,-1,6.797,-1.043,0.000,1.775,-11.228,0.693
225.695,34,2,2,6.797,-1.043,0.000,2.013,-9.437,2.799
225.702,9,3,4,6.797,-1.043,0.000,0.680,-10.083,1.853
225.709,7,1,0,10.224,-6.974,0.000,1.866,-10.553,-2.121
225.717,-16,-4,-5,10.224,-6.974,0.000,3.596,-10.936,-3.623
225.724,-17,-10,-12,9.816,-7.153,0.000,6.664,-15.107,-2.031
225.731,23,-10,-11,9.816,-7.153,0.000,7.153,-11.037,1.955
225.736,-20,-18,-21,9.615,-7.333,0.000,10.414,-15.423,0.019
225.744,29,-14,-13,9.615,-7.333,0.000,9.302,-9.212,2.017
225.751,-29,-16,-15,9.615,-7.333,0.000,17.129,-12.811,0.355
225.758,-84,-27,-29,9.615,-7.333,0.000,19.978,-10.377,-1.172
225.766,-44,-31,-34,19.697,-16.302,0.000,22.027,-13.530,-0.410
225.773,6,-29,-30,19.697,-16.302,0.000,20.002,-11.759,1.265
225.780,-5,-23,-21,34.642,-40.978,0.000,19.510,-9.466,-0.082
225.787,-1,-24,-23,37.464,-43.099,0.000,20.808,-14.666,-0.461
225.795,-53,-26,-25,37.464,-43.099,0.000,27.635,-14.935,-1.949
225.800,-10,-26,-25,37.464,-43.099,0.000,24.363,-16.649,-2.247
225.807,-48,-30,-30,48.778,-64.096,0.000,28.628,-15.318,-1.725
225.814,-42,-35,-37,47.016,-70.237,0.000,27.503,-19.451,1.106
225.822,-18,-36,-37,34.189,-71.843,0.000,30.707,-22.289,0.578
225.829,25,-33,-32,29.897,-66.347,0.000,29.188,-22.526,1.701
225.836,-16,-33,-32,28.300,-63.360,0.000,33.370,-26.433,1.570
225.843,-37,-37,-36,28.300,-63.360,0.000,33.673,-28.571,2.175
225.850,-84,-41,-42,15.518,-49.982,0.000,39.650,-35.442,0.249
225.855,-25,-40,-39,15.518,-49.982,0.000,39.736,-38.767,0.455
225.862,-43,-43,-42,15.518,-49.982,0.000,38.995,-44.775,0.273
225.870,-81,-48,-50,5.255,-33.295,0.000,42.740,-50.336,-1.624
225.877,-61,-50,-52,3.955,-26.026,0.000,44.442,-57.340,-3.439
