R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
35,20,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,300,100,25,25
sysTime,GRawXi,GPT1Xi133,GPT1Xi200,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
127.859,228,220,224,-239.346,-0.595,0.000,-195.729,-2.355,-2.492
127.866,228,228,231,-239.346,-0.595,0.000,-205.232,-0.229,-1.052
127.873,270,238,242,-239.346,-0.595,0.000,-216.127,-1.049,0.228
127.880,224,248,252,-239.346,-0.595,0.000,-223.754,-5.342,0.639
127.887,233,248,248,-84.840,-0.893,0.000,-233.517,2.521,0.904
127.894,301,259,262,-62.630,-1.043,0.000,-245.110,-1.410,5.613
127.901,221,256,256,-62.630,-1.043,0.000,-244.437,-7.580,1.582
127.906,245,255,255,-10.224,-1.043,0.000,-245.781,-4.318,-2.726
127.913,208,243,239,-10.224,-1.043,0.000,-240.894,-1.017,-2.238
127.921,241,237,235,-10.224,-1.043,0.000,-237.603,-3.228,-2.991
127.927,166,222,217,0.000,-1.043,0.000,-226.757,-4.618,0.414
127.933,184,203,196,0.000,-1.043,0.000,-220.416,-4.446,2.788
127.940,154,189,183,0.000,-0.595,0.000,-209.479,-4.866,5.060
127.945,156,174,168,0.000,-0.595,0.000,-198.671,1.695,4.582
127.951,88,160,154,0.000,-0.595,0.000,-183.428,-0.414,4.323
127.957,91,140,131,0.000,-0.595,0.000,-172.996,-1.112,2.840
127.963,151,134,128,0.000,-0.595,0.000,-163.233,-1.587,2.719
127.968,112,127,123,0.000,-0.446,0.000,-156.639,-1.827,5.023
127.974,90,119,116,0.000,-0.446,0.000,-143.995,-2.301,2.929
127.981,107,110,106,0.000,-0.446,0.000,-134.850,-5.266,-0.962
127.987,138,107,106,0.000,-0.446,0.000,-128.453,-5.066,-0.344
127.993,111,109,111,0.000,-0.446,0.000,-121.658,-9.282,1.900
127.999,69,106,106,0.000,-0.446,0.000,-115.437,-13.157,1.773
128.005,77,103,102,0.000,-0.446,0.000,-113.062,-15.145,0.734
128.011,104,104,104,0.000,-0.446,0.000,-111.009,-8.599,-4.056
128.017,106,105,104,0.000,-0.446,0.000,-112.750,-7.976,-1.202
128.023,150,111,112,0.000,-0.446,0.000,-114.135,-8.418,3.552
128.029,140,117,119,0.149,-0.595,0.000,-115.148,-9.848,4.461
128.035,104,116,118,0.149,-0.595,0.000,-114.251,-10.085,4.075
128.041,105,115,116,0.149,-0.893,0.000,-116.356,-8.872,4.459
128.047,102,114,114,0.149,-0.893,0.000,-114.682,-2.699,3.624
128.053,111,113,112,0.000,-2.096,0.000,-117.206,-1.709,2.636
128.059,141,117,117,0.000,-2.096,0.000,-116.956,-1.764,0.254
128.066,115,115,115,0.000,-2.096,0.000,-117.060,1.140,-1.744
128.072,70,111,110,0.000,-2.096,0.000,-112.627,3.155,1.479
128.078,100,102,99,-0.744,-6.797,0.000,-113.256,3.169,2.947
128.086,132,103,103,-2.706,-6.797,0.000,-115.336,9.882,4.937
128.093,85,92,89,-2.706,-6.797,0.000,-111.059,6.467,3.181
128.100,68,86,83,-13.302,-5.089,0.000,-102.888,8.198,5.117
128.108,81,77,74,-22.538,-3.796,0.000,-95.374,6.430,1.112
128.113,89,71,69,-22.538,-3.796,0.000,-89.989,5.382,1.213
128.120,12,66,64,-22.538,-3.796,0.000,-77.483,-1.367,0.060
128.127,65,58,56,-51.209,-1.043,0.000,-70.925,7.555,-3.032
128.135,83,59,59,-51.209,-1.043,0.000,-67.813,-2.866,2.838
128.142,54,55,54,-51.209,-1.043,0.000,-66.204,-0.080,2.763
128.149,76,56,56,-51.209,-1.043,0.000,-66.630,0.511,4.423
128.156,47,59,60,-51.209,-1.043,0.000,-64.177,-8.894,4.341
128.164,83,62,64,-51.209,-1.043,0.000,-66.054,-8.053,0.692
128.171,79,72,76,-51.209,-1.043,0.000,-69.265,-10.926,1.096
128.178,51,69,69,-182.363,-0.595,0.000,-69.798,-11.510,1.393
128.185,125,80,83,-182.363,-0.744,0.000,-74.052,-12.295,1.326
128.192,69,87,90,-182.363,-0.744,0.000,-75.175,-13.606,1.935
128.199,133,92,94,-158.247,-1.043,0.000,-84.056,-10.482,-2.913
128.207,124,108,114,-135.393,-1.043,0.000,-91.152,-10.349,-1.373
128.214,101,112,114,-135.393,-1.043,0.000,-96.614,-13.318,-3.661
128.221,169,128,134,-135.393,-1.043,0.000,-109.854,-10.903,-1.174
128.228,162,135,138,-76.836,-2.706,0.000,-122.458,-9.022,1.918
128.233,163,142,145,-52.459,-2.860,0.000,-128.822,-8.780,3.297
128.241,158,148,150,-43.642,-3.169,0.000,-137.198,-12.397,1.128
128.248,129,147,147,-14.508,-3.325,0.000,-135.584,-6.652,0.350
128.255,101,148,147,-6.272,-3.482,0.000,-128.525,-6.173,-4.151
128.262,120,139,136,-0.595,-3.325,0.000,-129.501,-5.474,-1.926
128.269,112,129,126,-0.595,-3.325,0.000,-126.570,-4.881,-0.357
128.276,103,116,111,0.000,-1.043,0.000,-120.495,-3.178,-2.153
128.282,123,103,99,0.000,-1.043,0.000,-116.073,-6.254,1.848
128.289,46,93,89,0.000,-1.043,0.000,-102.290,-6.834,-0.972
128.295,51,80,75,0.000,-1.043,0.000,-96.457,-5.834,-1.349
128.301,27,64,58,0.149,-0.595,0.000,-84.906,-6.369,0.861
128.307,56,55,50,0.149,-0.595,0.000,-75.169,-6.707,3.812
128.312,31,46,40,0.149,-0.595,0.000,-64.655,-8.616,1.972
128.318,55,39,34,0.149,-0.595,0.000,-58.508,-6.740,1.286
128.324,51,32,30,5.928,-0.744,0.000,-50.129,-8.184,-0.329
128.332,-1,25,23,5.928,-0.744,0.000,-40.223,-15.523,-3.849
128.339,19,20,18,23.546,-1.043,0.000,-33.120,-9.972,-4.671
128.344,16,19,17,23.546,-1.043,0.000,-31.950,-6.690,-1.738
128.351,62,24,26,23.546,-1.043,0.000,-32.215,-9.339,0.050
128.359,7,20,20,23.546,-1.043,0.000,-31.807,-5.963,-0.711
128.366,37,17,15,56.357,-5.589,0.000,-33.193,-8.923,1.363
128.373,18,23,24,56.357,-5.589,0.000,-29.549,-10.816,1.494
128.380,-16,13,10,56.357,-5.589,0.000,-25.309,-8.768,-0.983
128.388,40,16,17,261.203,-12.380,0.000,-24.390,-9.903,-1.897
128.395,-45,6,3,325.552,-13.777,0.000,-14.614,-10.416,1.505
128.402,-8,-7,-11,325.552,-13.777,0.000,-7.098,-8.928,0.006
128.407,-53,-23,-30,445.223,-14.508,0.000,3.862,-11.800,1.787
128.415,-90,-47,-56,445.223,-14.508,0.000,21.956,-14.863,1.046
128.422,-51,-74,-82,480.965,-15.261,0.000,40.168,-8.423,0.466
128.429,-128,-119,-132,480.965,-15.261,0.000,61.873,-10.786,-0.250
128.437,-254,-164,-180,484.662,-16.302,0.000,97.821,-16.750,-1.082
128.444,-214,-199,-211,484.662,-16.038,0.000,127.840,-7.865,-0.192
128.451,-272,-254,-271,477.291,-16.569,0.000,165.052,-12.479,-0.678
128.458,-363,-287,-301,428.169,-16.839,0.000,206.893,-14.304,-3.079
128.463,-401,-320,-336,428.169,-16.839,0.000,231.816,-20.012,-2.079
128.471,-360,-345,-355,428.169,-16.839,0.000,262.030,-12.679,0.043
128.478,-382,-377,-386,296.944,-16.302,0.000,293.761,-17.087,1.459
128.485,-415,-392,-398,296.944,-16.302,0.000,319.693,-13.231,2.595
128.492,-370,-402,-406,196.369,-11.062,0.000,335.459,-11.970,-2.057
128.500,-432,-393,-392,138.097,-8.446,0.000,351.522,-19.862,-4.116
128.507,-299,-377,-372,56.357,-6.797,0.000,350.452,-16.511,-4.342
128.512,-306,-360,-353,56.357,-6.797,0.000,347.032,-20.080,-4.073
128.519,-284,-326,-314,45.304,-5.928,0.000,335.966,-24.869,0.164
128.527,-228,-285,-271,45.304,-5.928,0.000,318.210,-25.753,1.599
128.534,-228,-243,-228,16.839,-1.043,0.000,294.113,-26.451,-2.339
128.541,-159,-198,-184,15.008,-1.043,0.000,263.589,-31.679,0.718
128.549,-124,-156,-143,15.008,-1.043,0.000,229.893,-33.461,-0.806
128.556,-22,-112,-97,15.261,-1.192,0.000,190.509,-28.765,-3.231
128.563,-61,-78,-64,15.261,-1.192,0.000,159.717,-28.509,-2.222
128.569,-29,-56,-45,15.261,-1.192,0.000,128.021,-24.745,-1.796
128.576,-39,-37,-29,15.261,-1.192,0.000,103.719,-25.918,-1.585
128.583,-91,-39,-38,15.261,-1.192,0.000,87.609,-19.424,-3.077
128.590,-33,-39,-40,14.508,-1.192,0.000,73.260,-13.457,-3.422
128.597,-28,-40,-40,14.508,-1.192,0.000,66.149,-15.923,-2.687
128.603,-79,-52,-56,9.816,-1.192,0.000,63.677,-7.937,-2.681
128.610,-89,-71,-78,9.816,-1.192,0.000,67.169,-6.444,-0.860
128.617,-64,-82,-86,5.928,-1.043,0.000,72.006,-4.585,-1.644
128.622,-78,-96,-101,3.325,-0.893,0.000,78.229,-4.180,-0.660
128.629,-136,-109,-114,3.325,-0.893,0.000,91.700,-11.406,2.061
128.636,-156,-124,-129,0.000,-0.893,0.000,103.968,-16.461,-1.464
128.642,-147,-131,-135,0.000,-0.744,0.000,111.082,-16.127,-4.972
128.648,-180,-139,-143,0.000,-0.744,0.000,121.086,-14.218,-5.236
128.654,-114,-138,-139,-0.149,-0.595,0.000,120.365,-14.162,-3.999
128.660,-83,-131,-129,-0.149,-0.595,0.000,121.189,-15.719,-3.044
128.666,-120,-124,-120,-0.149,-0.595,0.000,122.023,-21.579,-0.256
128.672,-122,-117,-113,-0.149,-0.595,0.000,119.190,-27.182,5.963
128.678,-107,-108,-104,-0.149,-0.595,0.000,115.101,-23.943,4.238
128.683,-74,-94,-89,-0.149,-0.595,0.000,108.350,-20.460,0.385
128.689,-48,-81,-74,-0.149,-0.595,0.000,97.567,-18.846,-1.339
128.695,-46,-67,-61,-0.149,-0.595,0.000,86.188,-14.981,-5.059
128.701,-47,-57,-52,-0.595,-0.595,0.000,73.145,-10.883,-7.360
128.707,24,-41,-35,-1.642,-0.595,0.000,59.948,-5.217,-8.026
128.714,-26,-23,-16,-1.642,-0.595,0.000,50.648,-10.107,-2.924
128.721,-43,-19,-16,-1.642,-0.595,0.000,42.736,-9.037,-2.080
128.728,16,-11,-8,-12.607,-0.446,0.000,32.161,-7.844,-0.723
128.735,-17,-7,-5,-12.607,-0.446,0.000,26.271,-10.701,0.865
128.742,20,-4,-2,-12.607,-0.446,0.000,18.861,-3.678,-2.870
128.749,5,-3,-2,-64.839,-0.446,0.000,11.848,-7.482,-1.877
128.756,-5,-3,-3,-64.839,-0.446,0.000,12.558,-9.656,-3.087
128.763,0,-1,0,-64.839,-0.446,0.000,12.422,-8.641,-3.190
128.770,4,-4,-4,-64.839,-0.446,0.000,9.192,-6.856,-4.787
128.777,22,2,3,-64.839,-0.446,0.000,4.334,-4.609,-3.294
128.785,-17,0,0,-265.760,-0.446,0.000,4.512,-9.027,0.410
128.792,20,4,5,-284.623,-0.446,0.000,1.000,-8.861,-5.721
128.799,13,12,15,-284.623,-0.446,0.000,-2.308,-6.402,-6.428
128.806,68,28,34,-284.623,-0.446,0.000,-13.779,-6.911,-5.014
128.813,31,47,54,-362.154,-0.446,0.000,-22.596,-11.237,-4.940
128.820,126,68,75,-362.154,-0.446,0.000,-43.400,-1.751,-4.264
128.827,149,102,113,-362.154,-0.446,0.000,-64.089,0.547,-2.679
128.834,138,134,146,-374.054,-0.446,0.000,-83.988,-2.023,-2.117
128.842,219,166,177,-371.050,-0.446,0.000,-112.210,-7.056,-3.597
128.849,225,197,207,-371.050,-0.446,0.000,-138.821,-7.105,-1.983
128.856,278,231,244,-342.058,-0.446,0.000,-168.111,-5.018,-4.663
128.863,236,258,268,-330.982,-0.446,0.000,-193.808,-6.077,-5.209
128.870,302,284,293,-289.502,-0.595,0.000,-221.092,-7.727,-2.493
128.877,293,301,307,-277.428,-0.744,0.000,-242.471,-5.179,-2.580
128.884,322,316,321,-277.428,-0.744,0.000,-262.031,-6.747,-3.428
128.891,302,320,322,-282.209,-0.595,0.000,-272.851,-11.266,-4.949
128.898,332,321,322,-282.209,-0.595,0.000,-286.740,-2.504,-5.988
128.905,311,316,315,-287.054,-0.595,0.000,-295.136,-3.618,-3.730
128.912,294,308,305,-287.054,-0.595,0.000,-297.248,-1.511,-4.601
128.919,285,299,296,-287.054,-0.446,0.000,-294.930,1.883,-4.497
128.926,242,284,280,-287.054,-0.446,0.000,-286.707,-3.082,-2.906
128.933,223,267,260,-287.054,-0.446,0.000,-278.669,1.773,-4.162
128.940,310,267,265,-220.944,-0.446,0.000,-274.990,4.121,-2.390
128.947,233,255,251,-220.944,-0.446,0.000,-267.525,5.817,-4.066
128.955,290,251,250,-117.624,-0.595,0.000,-270.134,5.932,0.650
128.961,228,243,241,-117.624,-0.595,0.000,-264.218,4.645,-2.020
128.968,207,231,227,-117.624,-0.595,0.000,-253.507,8.900,-3.663
128.975,263,230,229,-64.839,-0.595,0.000,-248.326,12.484,-4.587
128.982,228,222,220,-64.839,-0.595,0.000,-242.326,11.454,-5.533
128.989,208,213,210,-3.639,-0.744,0.000,-236.174,12.516,-3.067
128.996,195,203,200,-3.639,-0.744,0.000,-227.698,12.995,-5.342
129.002,160,190,185,0.000,-0.595,0.000,-215.802,11.904,-3.082
129.008,175,181,177,0.000,-0.595,0.000,-205.991,10.316,-0.863
129.014,133,167,162,0.000,-0.595,0.000,-194.930,12.960,-2.337
129.020,107,154,147,0.000,-0.595,0.000,-182.484,10.841,-4.345
129.025,92,137,129,0.000,-0.297,0.000,-165.797,11.002,-5.656
129.031,129,130,125,0.000,-0.446,0.000,-157.367,11.140,-4.942
129.037,179,129,128,0.000,-0.446,0.000,-148.866,8.534,-1.933
129.043,55,116,113,0.000,-0.446,0.000,-131.736,5.620,-2.592
129.050,79,99,93,2.706,-0.446,0.000,-121.871,7.945,-4.056
129.057,148,101,101,2.706,-0.446,0.000,-119.779,8.129,-1.415
129.064,69,87,84,2.706,-0.446,0.000,-115.622,4.874,-3.235
129.071,127,86,86,2.706,-0.446,0.000,-112.309,6.507,-3.107
129.078,32,75,72,2.706,-0.446,0.000,-99.626,-0.628,-3.949
129.085,78,70,67,19.102,-0.446,0.000,-90.319,2.817,-6.007
129.092,77,72,72,19.102,-0.446,0.000,-81.321,8.212,-6.975
129.100,77,61,59,19.102,-0.446,0.000,-81.138,8.632,-6.033
129.107,79,62,62,19.102,-0.446,0.000,-77.519,10.315,-2.951
129.114,12,51,49,35.564,-0.446,0.000,-68.272,8.740,-1.535
129.121,46,44,41,40.461,-0.446,0.000,-60.886,8.458,-6.513
129.128,8,41,39,40.461,-0.446,0.000,-50.569,9.443,-5.450
129.135,39,32,29,128.818,-0.595,0.000,-44.703,10.756,-6.778
129.142,34,26,25,189.263,-0.595,0.000,-39.182,16.050,-7.372
129.148,-3,10,6,189.263,-0.595,0.000,-33.501,17.528,-3.929
129.155,-11,1,-3,377.077,-1.043,0.000,-23.669,20.456,-2.798
129.162,-23,-16,-22,377.077,-1.043,0.000,-9.536,20.272,0.209
129.170,-68,-39,-46,721.069,-1.192,0.000,7.447,24.661,-1.024
129.176,-96,-70,-81,752.228,-1.192,0.000,29.335,24.196,-1.291
129.183,-181,-104,-116,752.228,-1.192,0.000,61.904,22.727,-7.526
129.190,-204,-149,-165,752.228,-1.192,0.000,97.665,20.441,-7.922
129.197,-259,-205,-224,752.228,-1.192,0.000,136.062,23.959,-7.099
129.204,-327,-263,-285,752.228,-1.192,0.000,180.562,13.640,-2.627
129.210,-402,-324,-346,752.228,-1.192,0.000,225.499,16.624,-5.617
129.217,-428,-376,-396,752.228,-1.192,0.000,270.973,13.280,-0.447
129.224,-516,-436,-458,752.228,-1.192,0.000,324.257,5.552,3.905
129.231,-521,-481,-500,752.228,-1.192,0.000,373.166,10.309,-0.018
129.238,-546,-525,-541,638.395,-1.192,0.000,416.477,2.672,-0.687
129.244,-528,-551,-561,638.395,-1.192,0.000,451.163,11.578,-6.433
129.251,-601,-579,-589,638.395,-1.192,0.000,483.405,5.684,-7.867
129.258,-607,-589,-595,638.395,-1.192,0.000,512.429,6.776,-6.169
129.265,-563,-590,-591,365.100,-4.275,0.000,527.611,4.599,-3.703
129.272,-570,-579,-576,365.100,-4.275,0.000,537.775,0.191,-0.508
129.280,-545,-560,-554,365.100,-4.275,0.000,539.127,-0.994,-3.242
129.287,-446,-530,-520,62.630,-4.275,0.000,527.280,3.943,-3.492
129.292,-432,-509,-498,43.642,-3.482,0.000,517.909,-1.120,-3.252
129.299,-409,-461,-446,15.777,-0.893,0.000,494.745,-1.633,-2.315
129.306,-287,-403,-383,15.777,-0.893,0.000,457.892,0.359,-1.665
129.313,-262,-347,-327,6.446,-0.595,0.000,416.569,-0.123,0.452
129.320,-220,-288,-266,1.043,-0.446,0.000,373.078,0.350,0.563
129.327,-145,-237,-217,1.043,-0.446,0.000,325.399,4.065,-1.714
129.334,-132,-191,-172,-0.149,-0.446,0.000,282.264,-1.819,1.416
129.340,-88,-153,-138,-0.149,-0.446,0.000,237.143,3.413,-0.643
129.347,-79,-125,-113,-0.149,-0.446,0.000,202.801,1.424,-1.426
129.353,-91,-100,-90,-0.149,-0.446,0.000,171.928,3.368,-0.254
129.359,-127,-95,-92,-0.149,-0.446,0.000,150.189,4.131,-0.760
129.365,-78,-92,-91,-0.149,-0.446,0.000,135.754,6.700,-1.754
129.371,-73,-92,-92,-0.595,-0.446,0.000,126.695,9.465,-0.791
129.378,-104,-99,-101,-1.492,-0.446,0.000,120.890,10.471,1.977
129.385,-144,-113,-117,-1.492,-0.446,0.000,121.220,9.302,4.971
129.392,-123,-126,-130,-8.069,-0.446,0.000,122.126,12.177,2.280
129.399,-161,-138,-142,-8.069,-0.446,0.000,128.244,8.120,5.940
129.406,-205,-156,-162,-8.069,-0.446,0.000,140.148,0.213,2.239
129.413,-116,-156,-157,-12.836,-0.446,0.000,140.603,4.448,1.437
129.420,-175,-164,-165,-13.068,-0.446,0.000,145.889,0.851,0.558
129.427,-182,-169,-172,-13.068,-0.446,0.000,150.841,4.553,1.344
129.434,-155,-161,-160,-12.155,-0.446,0.000,154.054,1.163,3.406
129.442,-163,-155,-153,-11.711,-0.446,0.000,154.592,1.325,0.427
129.449,-133,-143,-139,-11.711,-0.446,0.000,149.905,-0.509,0.013
129.456,-142,-130,-126,-11.711,-0.446,0.000,143.510,-2.528,0.248
129.463,-53,-107,-101,-10.019,-0.446,0.000,127.520,1.940,-0.504
129.470,-61,-87,-80,-10.224,-0.446,0.000,112.639,2.864,1.639
129.477,-71,-68,-61,-10.224,-0.446,0.000,99.324,-4.088,1.010
129.484,-31,-50,-44,-10.224,-0.446,0.000,81.390,0.640,-1.297
129.491,10,-27,-19,-10.224,-0.446,0.000,63.622,3.811,1.973
129.499,20,-14,-8,-11.276,-0.446,0.000,47.104,5.853,4.665
129.506,24,2,8,-14.262,-0.446,0.000,29.681,-0.487,1.680
129.513,16,7,9,-14.262,-0.446,0.000,19.166,7.186,-0.654
129.520,74,23,29,-14.262,-0.446,0.000,6.068,8.592,0.449
129.527,18,25,27,-47.598,-0.446,0.000,-2.998,0.624,0.338
129.534,27,22,21,-47.598,-0.446,0.000,-12.424,7.317,-0.108
129.541,28,29,30,-126.260,-0.297,0.000,-14.285,1.418,3.673
129.548,20,27,27,-177.320,-0.297,0.000,-16.123,-2.898,0.859
129.555,50,30,31,-177.320,-0.297,0.000,-19.886,0.182,2.446
129.561,36,31,32,-177.320,-0.297,0.000,-23.407,-2.826,4.818
129.568,52,38,41,-177.320,-0.297,0.000,-28.858,-2.826,2.452
129.575,43,49,53,-359.227,-0.297,0.000,-34.469,-4.006,1.190
129.582,74,59,62,-359.227,-0.297,0.000,-45.152,-1.444,0.872
129.589,140,87,96,-559.356,-0.446,0.000,-63.068,3.505,-0.613
129.596,128,110,119,-576.200,-0.446,0.000,-79.810,2.612,0.899
129.603,195,151,166,-576.200,-0.446,0.000,-105.558,3.035,-0.989
129.610,213,185,197,-589.098,-0.595,0.000,-133.922,2.976,-0.430
129.617,270,245,263,-589.098,-0.595,0.000,-170.861,3.054,3.231
129.624,330,284,299,-563.530,-0.595,0.000,-209.373,4.777,3.609
129.630,360,340,358,-555.208,-0.595,0.000,-251.138,4.284,5.614
129.637,423,382,398,-555.208,-0.595,0.000,-291.347,3.074,5.242
129.644,426,421,435,-515.067,-0.595,0.000,-329.683,4.281,2.192
129.651,475,449,460,-515.067,-0.595,0.000,-365.394,3.884,1.461
129.658,498,479,488,-383.182,-0.595,0.000,-401.558,6.559,1.552
129.665,517,490,496,-368.065,-0.595,0.000,-426.097,5.417,2.808
129.671,518,495,498,-368.065,-0.595,0.000,-445.787,4.522,4.177
129.678,460,487,486,-322.864,-0.744,0.000,-453.066,1.049,6.801
129.686,451,468,462,-322.864,-0.744,0.000,-453.594,-1.077,3.305
129.691,404,450,441,-322.864,-0.744,0.000,-446.205,-4.474,5.555
129.698,380,418,407,-325.552,-0.446,0.000,-432.748,-7.354,4.968
129.705,387,394,386,-325.552,-0.446,0.000,-418.666,-3.586,6.925
129.712,347,360,350,-325.552,-0.446,0.000,-400.464,-6.351,6.099
129.719,325,340,333,-325.552,-0.446,0.000,-384.124,-3.215,9.123
129.726,269,309,299,-325.552,-0.446,0.000,-362.322,-0.684,5.823
129.733,295,297,291,-325.552,-0.446,0.000,-346.878,-1.329,5.957
129.740,294,287,283,-117.624,-0.446,0.000,-332.204,2.806,3.568
129.748,295,281,279,-67.882,-0.595,0.000,-320.449,-3.245,4.125
129.754,274,281,280,-67.882,-0.595,0.000,-306.736,-5.079,2.650
129.761,267,277,276,-67.882,-0.595,0.000,-303.241,-0.418,3.264
129.768,272,276,274,-67.882,-0.595,0.000,-295.551,1.913,0.847
129.775,283,277,278,-12.380,-0.744,0.000,-290.617,1.161,3.836
129.782,251,270,267,-12.380,-0.744,0.000,-283.083,0.094,2.999
129.788,271,265,263,0.000,-0.595,0.000,-277.970,2.584,4.498
129.794,282,261,260,0.000,-0.595,0.000,-273.164,6.505,5.439
129.800,220,250,247,0.000,-0.595,0.000,-263.348,3.965,6.037
129.806,228,240,236,0.000,-0.595,0.000,-255.619,4.855,3.059
129.812,211,227,222,0.000,-0.446,0.000,-244.733,2.258,2.222
129.818,208,215,210,0.000,-0.446,0.000,-234.716,7.452,5.496
129.824,142,199,193,0.149,-0.446,0.000,-220.363,5.155,4.263
129.830,164,180,173,0.149,-0.446,0.000,-206.840,7.476,3.691
129.836,180,170,165,0.595,-0.446,0.000,-201.011,9.486,7.330
129.843,128,156,151,1.642,-0.446,0.000,-184.386,11.832,2.933
129.850,138,142,137,7.883,-0.446,0.000,-171.980,13.348,1.379
129.858,105,123,117,11.932,-0.446,0.000,-157.236,10.003,2.698
129.865,120,117,114,11.932,-0.446,0.000,-146.011,11.474,2.241
129.872,65,107,104,27.911,-0.595,0.000,-130.915,6.118,0.028
129.879,73,95,91,30.306,-0.595,0.000,-121.598,14.548,1.743
129.885,87,87,84,30.306,-0.595,0.000,-112.828,14.296,2.667
129.892,88,84,82,30.306,-0.595,0.000,-103.137,9.527,1.557
129.899,36,74,71,30.306,-0.595,0.000,-92.360,12.147,1.210
129.906,79,63,59,128.818,-0.744,0.000,-84.885,17.142,-0.692
129.911,66,58,54,128.818,-0.744,0.000,-80.444,18.057,-0.356
129.918,59,58,58,282.209,-1.043,0.000,-75.152,16.927,2.932
129.925,2,39,33,330.982,-1.192,0.000,-64.953,17.092,-1.189
129.932,74,34,31,477.291,-1.043,0.000,-59.388,16.626,3.610
129.939,-26,5,-3,477.291,-1.043,0.000,-43.309,13.718,-0.530
129.947,-40,-23,-32,477.291,-1.043,0.000,-27.357,16.477,1.663
129.954,-122,-64,-77,530.834,-1.043,0.000,5.032,10.919,3.415
129.961,-150,-116,-132,530.834,-1.043,0.000,37.716,17.607,-1.464
129.968,-203,-169,-187,534.835,-1.043,0.000,76.866,12.326,-0.193
129.973,-238,-207,-225,534.835,-1.043,0.000,108.370,17.247,-2.422
129.981,-267,-260,-279,495.890,-1.043,0.000,148.283,17.252,-2.929
129.988,-397,-312,-331,495.890,-1.043,0.000,201.553,8.312,-2.714
129.995,-416,-349,-365,495.890,-1.043,0.000,245.836,16.788,-1.780
130.002,-379,-387,-400,268.062,-1.043,0.000,284.820,11.799,-0.838
130.010,-441,-413,-423,250.085,-1.043,0.000,318.946,4.417,-0.296
130.017,-411,-412,-413,250.085,-1.043,0.000,340.326,14.835,0.074
130.022,-402,-407,-405,250.085,-1.043,0.000,351.259,11.447,2.048
130.029,-331,-389,-384,131.417,-0.595,0.000,354.382,10.358,-4.972
130.035,-295,-357,-346,131.417,-0.595,0.000,348.016,7.671,-5.523
130.041,-221,-311,-294,59.080,-0.446,0.000,330.500,8.096,-6.007
130.049,-233,-271,-255,59.080,-0.446,0.000,306.888,7.038,-4.735
130.056,-177,-218,-200,59.080,-0.446,0.000,273.830,5.297,0.086
130.063,-96,-170,-152,35.564,-0.446,0.000,235.927,5.990,3.143
130.070,-96,-120,-103,35.564,-0.446,0.000,201.667,5.350,4.128
130.077,-37,-74,-57,35.564,-0.446,0.000,165.049,4.304,0.134
130.084,-18,-50,-38,35.564,-0.446,0.000,132.140,6.550,-0.936
130.091,-58,-28,-20,20.615,-0.446,0.000,104.155,-0.659,0.161
130.098,52,-7,0,17.387,-0.446,0.000,75.028,8.822,-0.435
130.106,-28,-8,-6,17.387,-0.446,0.000,58.282,7.736,-2.888
130.113,29,-8,-7,17.387,-0.446,0.000,42.380,15.080,0.898
130.120,-39,-22,-26,17.387,-0.446,0.000,40.547,9.049,2.367
130.126,-38,-33,-36,-0.149,-0.446,0.000,40.982,16.154,-1.733
130.133,-84,-54,-60,-0.149,-0.446,0.000,44.499,11.528,0.422
130.139,-84,-69,-76,-0.149,-0.446,0.000,56.508,11.698,-1.278
130.145,-129,-85,-91,-0.149,-0.446,0.000,73.438,6.948,-2.601
130.151,-88,-100,-106,-0.297,-0.446,0.000,79.201,5.897,-2.068
130.158,-134,-108,-112,-0.297,-0.446,0.000,89.271,12.953,0.800
130.164,-159,-121,-126,-0.149,-0.446,0.000,98.208,8.424,-1.409
130.170,-79,-118,-118,-0.149,-0.446,0.000,103.719,4.975,-1.202
130.176,-109,-115,-114,-0.149,-0.446,0.000,106.702,9.470,-1.046
130.183,-145,-114,-113,-0.149,-0.446,0.000,110.292,5.847,-3.120
130.189,-99,-108,-107,-0.149,-0.446,0.000,106.429,5.680,-0.587
130.195,-44,-95,-92,0.000,-0.446,0.000,98.916,6.513,-2.224
130.201,-75,-77,-71,0.000,-0.446,0.000,93.201,4.387,-0.588
130.207,-83,-70,-67,0.000,-0.446,0.000,82.965,7.876,-2.614
130.213,-42,-55,-50,0.000,-0.446,0.000,73.366,7.694,-4.135
130.219,-24,-40,-35,0.000,-0.446,0.000,61.555,7.584,-4.240
130.225,-22,-30,-26,0.000,-0.446,0.000,51.095,9.931,-4.628
130.231,12,-15,-10,0.000,-0.446,0.000,39.633,9.859,-2.375
130.237,17,-4,2,0.000,-0.446,0.000,26.839,14.749,0.182
130.243,-19,1,4,0.000,-0.446,0.000,19.925,14.021,-2.831
130.249,-6,2,3,0.000,-0.446,0.000,14.324,13.951,-3.337
