R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
155.505,-39.184,-5.341,-2.483,-2.824,-3.213,-6.602,4.284,4.404,1.571
155.516,-24.432,-5.557,-2.669,-1.609,-1.986,-5.393,5.272,5.409,2.592
155.526,6.745,-5.200,-2.821,-0.378,-0.812,-4.186,6.387,6.356,3.605
155.537,34.915,-3.964,-2.917,0.759,0.227,-3.049,7.482,7.172,4.548
155.547,9.469,-3.620,-2.963,1.869,1.313,-1.920,8.415,8.033,5.482
155.557,-32.635,-4.306,-3.027,2.883,2.394,-0.801,9.081,8.876,6.391
155.568,-21.308,-4.505,-3.112,3.873,3.406,0.297,9.789,9.637,7.265
155.578,-9.882,-4.702,-3.200,4.830,4.379,1.359,10.465,10.350,8.092
155.588,-17.592,-4.886,-3.298,5.659,5.223,2.366,11.009,10.924,8.852
155.599,19.266,-4.379,-3.380,6.577,6.069,3.363,11.789,11.497,9.595
155.610,35.349,-3.907,-3.422,7.481,6.921,4.315,12.519,12.078,10.294
155.621,15.357,-3.544,-3.433,8.249,7.652,5.225,13.086,12.539,10.951
155.632,-5.310,-3.870,-3.459,8.887,8.336,6.065,13.372,12.948,11.528
155.642,-13.383,-4.198,-3.501,9.569,9.046,6.864,13.727,13.375,12.056
155.653,7.023,-4.063,-3.543,10.225,9.685,7.626,14.133,13.729,12.542
155.664,25.429,-3.866,-3.570,10.884,10.308,8.339,14.576,14.067,12.979
155.675,22.057,-3.807,-3.589,11.505,10.909,9.036,14.948,14.382,13.397
155.686,-19.065,-4.317,-3.616,11.989,11.448,9.673,15.052,14.633,13.752
155.696,-27.364,-4.787,-3.675,12.556,12.039,10.280,15.285,14.929,14.068
155.707,-8.747,-4.691,-3.738,13.121,12.604,10.855,15.557,15.196,14.350
155.717,12.205,-4.191,-3.775,13.715,13.159,11.423,15.929,15.457,14.628
155.727,-2.833,-4.126,-3.794,14.275,13.715,11.983,16.208,15.722,14.901
155.738,-6.128,-4.194,-3.817,14.933,14.377,12.565,16.570,16.089,15.194
155.748,18.942,-4.013,-3.835,15.496,14.909,13.141,16.896,16.328,15.480
155.759,23.255,-3.641,-3.832,16.174,15.537,13.735,17.371,16.663,15.787
155.769,-24.925,-4.182,-3.831,16.744,16.148,14.326,17.575,16.981,16.089
155.780,-38.970,-4.910,-3.882,17.383,16.824,14.960,17.842,17.350,16.421
155.790,-33.276,-5.372,-3.967,17.989,17.468,15.560,18.072,17.679,16.711
155.801,19.722,-4.538,-4.022,18.727,18.116,16.196,18.659,18.014,17.039
155.812,25.871,-3.516,-4.014,19.407,18.725,16.837,19.162,18.322,17.385
155.822,16.166,-3.024,-3.960,20.006,19.274,17.441,19.552,18.579,17.701
155.833,-2.389,-3.350,-3.916,20.444,19.758,18.026,19.613,18.771,17.996
155.844,2.670,-3.463,-3.891,20.944,20.272,18.588,19.790,18.988,18.264
155.854,2.144,-3.593,-3.870,21.402,20.738,19.120,19.936,19.157,18.501
155.865,1.517,-3.750,-3.864,21.813,21.161,19.608,20.025,19.283,18.691
155.875,-25.125,-4.234,-3.873,22.254,21.620,20.072,20.135,19.442,18.855
155.886,-16.049,-4.085,-3.892,22.800,22.152,20.546,20.403,19.671,19.026
155.896,40.632,-2.996,-3.866,23.284,22.516,20.999,20.802,19.744,19.189
155.907,36.653,-2.276,-3.783,23.709,22.847,21.435,21.106,19.798,19.346
155.917,-21.833,-3.164,-3.720,24.109,23.327,21.870,21.077,19.999,19.500
155.927,-48.634,-4.176,-3.731,24.331,23.622,22.275,20.875,20.001,19.610
155.938,-18.910,-4.457,-3.771,24.618,23.924,22.641,20.838,20.007,19.676
155.948,40.316,-3.678,-3.785,24.945,24.186,22.989,20.988,19.980,19.731
155.958,-2.695,-4.117,-3.791,25.192,24.464,23.319,20.890,19.975,19.773
155.969,-45.679,-5.464,-3.859,25.348,24.719,23.623,20.576,19.936,19.778
155.979,-38.718,-6.055,-3.984,25.556,24.987,23.911,20.377,19.902,19.757
155.989,24.631,-5.091,-4.075,25.942,25.252,24.192,20.684,19.872,19.738
156.000,41.367,-4.111,-4.094,26.286,25.482,24.470,20.948,19.825,19.733
156.010,-13.759,-4.071,-4.090,26.520,25.714,24.739,20.907,19.789,19.726
156.020,-41.044,-4.526,-4.106,26.690,25.908,24.985,20.759,19.713,19.696
156.031,9.055,-4.039,-4.119,26.916,26.058,25.203,20.848,19.597,19.640
156.041,39.228,-3.073,-4.078,27.154,26.182,25.396,21.026,19.471,19.574
156.052,3.198,-3.152,-4.019,27.203,26.231,25.556,20.821,19.280,19.484
156.062,-17.281,-3.830,-3.995,27.228,26.293,25.679,20.524,19.100,19.355
156.072,-8.721,-3.954,-3.995,27.161,26.226,25.754,20.204,18.792,19.177
156.083,3.258,-3.750,-3.983,27.057,26.106,25.770,19.885,18.440,18.947
156.093,12.128,-3.461,-3.961,27.009,26.027,25.749,19.656,18.138,18.689
156.103,18.091,-3.036,-3.919,26.995,25.991,25.722,19.454,17.890,18.436
156.114,13.503,-2.711,-3.850,26.948,25.909,25.689,19.253,17.606,18.187
156.124,-25.879,-3.184,-3.796,26.760,25.780,25.626,18.753,17.281,17.913
156.135,-25.398,-3.589,-3.776,26.550,25.607,25.553,18.270,16.911,17.628
156.145,0.908,-3.191,-3.749,26.414,25.421,25.446,18.020,16.538,17.317
156.155,4.864,-2.925,-3.701,26.330,25.299,25.337,17.815,16.239,17.014
156.166,1.565,-2.748,-3.645,26.281,25.238,25.238,17.605,16.008,16.729
156.176,16.592,-2.420,-3.578,26.173,25.099,25.143,17.375,15.709,16.458
156.186,-11.942,-2.747,-3.516,26.068,25.038,25.049,17.023,15.492,16.192
156.197,-45.344,-3.399,-3.488,26.028,25.047,24.997,16.726,15.343,15.968
156.207,-28.299,-3.107,-3.473,25.958,24.963,24.942,16.511,15.103,15.742
156.218,37.528,-1.892,-3.405,26.025,24.887,24.894,16.678,14.886,15.540
156.228,39.736,-0.941,-3.274,25.997,24.731,24.829,16.736,14.610,15.339
156.238,3.236,-0.739,-3.127,25.858,24.560,24.733,16.519,14.330,15.117
156.249,-4.632,-0.852,-2.991,25.774,24.492,24.644,16.280,14.154,14.906
156.259,-22.602,-1.125,-2.867,25.685,24.427,24.567,16.023,13.985,14.710
156.269,-35.040,-1.301,-2.765,25.662,24.426,24.518,15.836,13.879,14.543
156.280,0.390,-0.692,-2.656,25.901,24.610,24.504,16.051,13.963,14.417
156.290,33.519,0.649,-2.489,26.072,24.691,24.538,16.273,13.959,14.355
156.301,25.763,1.280,-2.274,26.183,24.735,24.586,16.404,13.932,14.322
156.311,-2.863,1.241,-2.064,26.365,24.929,24.659,16.466,14.056,14.316
156.321,9.341,1.300,-1.867,26.480,25.053,24.753,16.471,14.110,14.332
156.332,4.674,1.088,-1.684,26.721,25.331,24.885,16.551,14.316,14.386
156.342,-27.002,0.502,-1.537,26.697,25.379,25.013,16.303,14.289,14.432
156.353,-24.393,0.287,-1.422,26.895,25.597,25.151,16.365,14.427,14.484
156.363,-2.251,0.410,-1.315,27.097,25.775,25.308,16.510,14.523,14.554
156.373,4.940,0.740,-1.199,27.281,25.919,25.459,16.669,14.590,14.622
156.384,-19.901,0.728,-1.077,27.417,26.068,25.634,16.687,14.666,14.719
156.395,-24.024,0.739,-0.961,27.579,26.253,25.804,16.718,14.777,14.810
156.406,22.507,1.530,-0.835,27.693,26.303,25.961,16.857,14.759,14.891
156.417,35.907,2.020,-0.674,27.864,26.436,26.100,17.013,14.832,14.965
156.428,44.572,3.248,-0.466,27.905,26.374,26.200,17.167,14.726,15.013
156.438,35.743,3.756,-0.221,27.969,26.393,26.260,17.250,14.712,15.031
156.449,-0.545,3.643,0.015,27.727,26.182,26.250,16.897,14.471,14.982
156.459,-2.556,3.214,0.213,27.228,25.719,26.130,16.283,13.979,14.819
156.470,3.136,3.043,0.381,26.675,25.192,25.882,15.639,13.428,14.529
156.481,0.831,2.647,0.556,25.924,24.477,25.478,14.772,12.685,14.070
156.492,14.306,2.564,0.696,24.998,23.588,24.921,13.739,11.777,13.465
156.504,17.741,2.590,0.826,24.127,22.749,24.258,12.789,10.934,12.763
156.515,29.809,2.792,0.953,23.133,21.766,23.492,11.771,9.963,11.974
156.525,24.447,2.991,1.071,22.116,20.737,22.705,10.793,8.966,11.189
156.536,-19.079,2.220,1.161,21.102,19.809,21.864,9.652,8.077,10.356
156.546,-33.721,1.100,1.183,19.898,18.689,20.934,8.331,6.997,9.432
156.557,-21.662,1.013,1.180,18.722,17.510,19.914,7.202,5.868,8.427
156.568,-3.439,0.958,1.165,17.480,16.269,18.833,6.016,4.689,7.373
156.579,-9.533,1.035,1.160,16.109,14.896,17.669,4.723,3.397,6.252
156.589,-17.784,0.646,1.140,14.670,13.498,16.439,3.298,2.092,5.076
156.600,-24.005,0.112,1.091,13.308,12.185,15.141,1.950,0.882,3.842
156.611,-18.256,0.200,1.043,12.008,10.883,13.838,0.768,-0.301,2.619
156.622,0.819,0.536,1.005,10.606,9.455,12.509,-0.454,-1.595,1.387
156.633,-1.919,0.806,0.993,9.189,8.014,11.149,-1.679,-2.880,0.143
156.643,-5.462,0.915,0.989,7.777,6.599,9.794,-2.917,-4.124,-1.078
156.654,7.970,1.391,1.001,6.338,5.128,8.395,-4.116,-5.404,-2.325
156.665,16.155,1.813,1.044,4.854,3.628,6.955,-5.364,-6.691,-3.592
156.675,31.561,2.941,1.132,3.282,1.990,5.470,-6.587,-8.091,-4.876
156.686,34.686,3.309,1.250,1.741,0.433,3.971,-7.849,-9.387,-6.153
156.697,11.709,3.392,1.381,0.199,-1.087,2.452,-9.159,-10.627,-7.431
156.708,-12.805,3.139,1.490,-1.329,-2.568,0.933,-10.487,-11.819,-8.697
156.718,-37.536,2.360,1.561,-2.926,-4.067,-0.552,-11.965,-13.021,-9.924
156.729,-16.466,2.450,1.611,-4.106,-5.238,-1.958,-12.859,-13.891,-11.062
156.739,34.841,3.756,1.707,-5.496,-6.715,-3.387,-13.773,-15.042,-12.198
156.750,40.880,4.347,1.852,-6.889,-8.141,-4.806,-14.765,-16.120,-13.301
156.761,39.118,4.792,2.018,-8.206,-9.487,-6.229,-15.676,-17.101,-14.389
156.772,21.448,5.174,2.201,-9.552,-10.847,-7.568,-16.625,-18.083,-15.380
156.782,-13.081,4.846,2.365,-10.727,-11.979,-8.878,-17.499,-18.831,-16.334
156.792,1.657,5.002,2.518,-11.891,-13.146,-10.154,-18.271,-19.608,-17.244
156.803,18.102,5.705,2.693,-12.884,-14.171,-11.381,-18.812,-20.229,-18.091
156.814,15.651,5.834,2.881,-13.923,-15.220,-12.584,-19.427,-20.865,-18.900
156.824,14.689,6.160,3.072,-14.652,-15.958,-13.663,-19.729,-21.184,-19.576
156.835,9.647,6.313,3.261,-15.301,-16.596,-14.628,-19.984,-21.401,-20.132
156.846,21.638,6.404,3.444,-15.747,-17.029,-15.433,-20.041,-21.415,-20.525
156.858,32.095,6.822,3.676,-16.046,-17.349,-16.085,-19.796,-21.220,-20.665
156.868,43.563,6.965,3.913,-16.123,-17.411,-16.510,-19.398,-20.776,-20.581
156.879,12.269,6.454,4.117,-15.969,-17.193,-16.713,-18.874,-20.070,-20.286
156.890,-6.566,5.607,4.249,-15.976,-17.104,-16.796,-18.593,-19.520,-19.896
156.900,-20.276,5.090,4.330,-15.892,-16.966,-16.818,-18.164,-18.943,-19.463
156.911,-15.066,4.960,4.388,-15.593,-16.637,-16.720,-17.493,-18.196,-18.928
156.922,-9.474,4.531,4.412,-15.287,-16.291,-16.555,-16.852,-17.453,-18.346
156.932,-11.527,4.223,4.408,-14.774,-15.743,-16.264,-16.021,-16.531,-17.658
156.943,8.168,4.331,4.398,-14.367,-15.319,-15.900,-15.278,-15.752,-16.912
156.955,22.222,4.766,4.411,-14.143,-15.114,-15.560,-14.659,-15.199,-16.201
156.966,19.221,5.443,4.470,-13.725,-14.733,-15.221,-13.824,-14.474,-15.495
156.977,34.402,6.039,4.571,-13.292,-14.335,-14.876,-12.984,-13.739,-14.790
156.988,43.963,6.644,4.711,-12.736,-13.810,-14.481,-12.036,-12.884,-14.042
156.998,7.103,6.073,4.832,-12.129,-13.132,-13.989,-11.245,-11.897,-13.214
157.009,-9.347,5.385,4.895,-11.555,-12.479,-13.451,-10.526,-10.964,-12.369
157.019,-4.725,5.052,4.917,-10.804,-11.685,-12.852,-9.588,-9.917,-11.486
157.030,-13.694,4.693,4.915,-10.116,-10.937,-12.184,-8.765,-8.939,-10.557
157.040,-30.769,4.152,4.882,-9.483,-10.243,-11.510,-8.021,-8.039,-9.647
157.051,-11.527,4.645,4.851,-8.580,-9.352,-10.772,-6.890,-6.961,-8.690
157.062,41.437,6.029,4.891,-7.724,-8.601,-10.022,-5.640,-6.027,-7.725
157.072,41.235,7.046,5.037,-6.928,-7.879,-9.289,-4.509,-5.114,-6.770
157.083,-1.591,6.588,5.179,-6.230,-7.125,-8.537,-3.729,-4.186,-5.814
157.093,-7.588,5.916,5.254,-5.556,-6.379,-7.815,-3.030,-3.292,-4.916
157.104,6.603,5.713,5.293,-4.642,-5.432,-7.013,-2.039,-2.223,-3.961
157.115,6.563,5.576,5.320,-3.841,-4.605,-6.159,-1.169,-1.292,-2.975
157.126,-10.421,5.123,5.323,-3.094,-3.787,-5.318,-0.450,-0.392,-2.021
157.137,-25.851,4.472,5.283,-2.367,-2.977,-4.485,0.199,0.476,-1.103
157.148,-36.992,3.682,5.190,-1.676,-2.200,-3.691,0.789,1.285,-0.250
157.159,-29.750,3.045,5.050,-0.908,-1.379,-2.889,1.491,2.111,0.583
157.170,-17.729,3.043,4.903,-0.212,-0.678,-2.126,2.202,2.802,1.360
157.181,-0.030,3.513,4.795,0.523,-0.005,-1.400,3.069,3.459,2.095
157.193,2.331,3.928,4.729,1.224,0.642,-0.707,3.876,4.090,2.792
157.204,-8.435,4.029,4.686,1.952,1.364,-0.013,4.609,4.787,3.483
157.215,-12.992,4.078,4.644,2.634,2.054,0.684,5.263,5.441,4.166
157.226,-30.607,4.028,4.614,3.447,2.905,1.416,5.981,6.245,4.873
157.237,-16.056,4.506,4.606,4.038,3.501,2.127,6.530,6.789,5.552
157.248,18.129,5.300,4.644,4.492,3.893,2.738,7.074,7.133,6.131
157.259,28.088,5.788,4.716,4.792,4.150,3.235,7.432,7.346,6.598
157.270,26.666,5.778,4.793,4.931,4.304,3.635,7.514,7.456,6.962
157.281,7.478,5.298,4.838,4.724,4.167,3.868,7.145,7.271,7.150
157.292,-5.808,4.691,4.840,4.504,4.014,3.928,6.770,7.066,7.156
157.304,1.863,4.428,4.814,4.486,4.024,3.963,6.666,7.020,7.131
157.315,10.019,4.205,4.773,4.277,3.844,3.959,6.370,6.783,7.065
157.326,-6.992,3.582,4.704,4.031,3.690,3.880,5.913,6.570,6.919
157.337,-38.932,2.456,4.569,3.698,3.494,3.775,5.282,6.301,6.735
157.348,-28.252,1.777,4.381,3.296,3.140,3.555,4.748,5.868,6.426
157.359,-1.733,2.048,4.206,3.121,2.903,3.336,4.655,5.558,6.123
157.370,17.387,2.615,4.080,2.970,2.679,3.102,4.617,5.276,5.820
157.381,34.224,3.581,4.017,2.661,2.290,2.847,4.451,4.846,5.514
157.393,38.670,4.361,4.019,2.307,1.877,2.517,4.216,4.415,5.152
157.404,22.788,4.260,4.035,2.059,1.603,2.211,4.025,4.130,4.824
157.415,15.717,4.232,4.039,1.854,1.426,1.931,3.778,3.944,4.524
157.426,33.726,4.340,4.049,1.411,1.010,1.637,3.302,3.527,4.218
157.437,15.143,4.106,4.048,1.026,0.661,1.318,2.870,3.179,3.889
157.448,14.869,3.702,4.026,0.648,0.332,0.981,2.423,2.853,3.542
157.459,-15.199,2.812,3.962,0.252,0.065,0.660,1.801,2.584,3.207
157.470,-7.090,2.343,3.856,-0.019,-0.180,0.367,1.502,2.328,2.896
157.481,-18.020,1.839,3.736,-0.336,-0.422,0.095,1.062,2.076,2.605
157.492,-8.228,1.348,3.577,-0.630,-0.676,-0.186,0.709,1.804,2.298
157.503,-31.202,0.590,3.393,-1.048,-1.005,-0.475,0.137,1.456,1.981
157.514,-14.581,0.302,3.182,-1.405,-1.326,-0.774,-0.272,1.112,1.650
157.525,-5.858,-0.093,2.966,-1.804,-1.699,-1.085,-0.699,0.717,1.309
157.536,-6.283,-0.303,2.725,-2.189,-2.063,-1.420,-1.105,0.330,0.941
157.547,9.558,-0.102,2.511,-2.406,-2.297,-1.735,-1.263,0.080,0.602
157.558,24.444,0.376,2.333,-2.540,-2.476,-1.997,-1.278,-0.105,0.324
157.569,-2.164,0.565,2.204,-2.568,-2.505,-2.183,-1.261,-0.133,0.137
157.580,20.149,0.915,2.095,-2.492,-2.459,-2.291,-1.090,-0.082,0.031
157.591,2.542,1.120,2.014,-2.421,-2.405,-2.338,-0.944,-0.022,-0.008
157.602,-23.242,1.013,1.957,-2.358,-2.330,-2.348,-0.864,0.063,-0.006
157.613,4.304,0.954,1.888,-2.267,-2.229,-2.309,-0.757,0.168,0.039
157.624,18.732,1.089,1.810,-2.124,-2.096,-2.239,-0.565,0.300,0.112
157.635,-8.998,1.326,1.771,-2.021,-2.013,-2.168,-0.389,0.387,0.192
157.646,-12.730,1.303,1.753,-1.793,-1.775,-2.051,-0.147,0.631,0.320
157.657,23.500,1.313,1.704,-1.530,-1.517,-1.877,0.146,0.883,0.495
157.668,-1.011,1.461,1.679,-1.300,-1.306,-1.697,0.436,1.089,0.678
157.679,-16.269,1.410,1.674,-1.109,-1.114,-1.499,0.645,1.277,0.878
157.690,17.740,1.484,1.655,-0.828,-0.836,-1.272,0.943,1.543,1.102
157.701,8.567,1.606,1.638,-0.553,-0.572,-1.038,1.249,1.791,1.328
157.712,-20.419,1.708,1.655,-0.351,-0.374,-0.810,1.466,1.978,1.552
157.723,3.337,1.652,1.656,-0.106,-0.115,-0.575,1.687,2.218,1.776
157.734,7.777,1.669,1.648,0.212,0.207,-0.298,1.998,2.516,2.036
157.745,-5.604,1.717,1.659,0.454,0.454,-0.035,2.223,2.737,2.282
157.756,8.926,1.774,1.661,0.684,0.701,0.206,2.410,2.953,2.501
157.767,-10.424,1.524,1.665,0.814,0.871,0.433,2.450,3.091,2.703
157.778,16.791,1.651,1.647,1.120,1.172,0.672,2.749,3.351,2.908
157.789,14.040,2.003,1.659,1.385,1.414,0.923,3.044,3.555,3.128
157.800,-4.003,2.100,1.692,1.639,1.672,1.166,3.277,3.776,3.342
157.811,-25.780,1.982,1.733,1.933,1.969,1.418,3.546,4.036,3.564
157.823,-36.183,1.588,1.748,2.086,2.172,1.662,3.570,4.194,3.769
157.834,-0.431,1.517,1.735,2.349,2.426,1.901,3.821,4.394,3.961
157.845,16.837,1.159,1.698,2.462,2.550,2.112,3.875,4.456,4.116
157.856,-1.488,0.361,1.608,2.644,2.784,2.317,3.898,4.615,4.251
157.867,1.033,-0.189,1.471,2.645,2.813,2.488,3.781,4.558,4.340
157.878,7.354,-0.354,1.332,2.778,2.976,2.630,3.791,4.632,4.396
157.889,-9.160,-0.884,1.175,2.875,3.139,2.795,3.690,4.699,4.468
157.900,-21.557,-1.597,0.981,2.902,3.215,2.922,3.542,4.669,4.492
157.911,-14.747,-1.685,0.777,3.059,3.371,3.053,3.623,4.714,4.515
157.923,10.598,-0.986,0.616,3.209,3.441,3.171,3.864,4.682,4.531
157.934,49.097,0.049,0.535,3.567,3.673,3.340,4.408,4.824,4.614
157.945,42.964,1.174,0.553,3.682,3.681,3.476,4.685,4.766,4.685
157.956,9.329,1.443,0.614,3.609,3.586,3.560,4.613,4.616,4.712
157.967,31.942,2.197,0.703,3.372,3.269,3.531,4.501,4.258,4.636
157.978,15.935,3.095,0.872,3.218,3.081,3.439,4.402,4.052,4.518
157.989,11.704,3.398,1.046,2.939,2.753,3.280,4.214,3.716,4.340
158.000,0.739,3.541,1.242,2.602,2.427,3.059,3.856,3.395,4.112
158.011,-27.792,3.238,1.396,2.349,2.201,2.821,3.551,3.172,3.865
158.022,2.913,3.292,1.547,2.047,1.918,2.580,3.220,2.899,3.620
158.033,-28.883,2.392,1.636,1.749,1.676,2.331,2.813,2.658,3.362
158.044,13.577,2.243,1.683,1.470,1.409,2.075,2.512,2.390,3.091
158.055,-3.979,1.691,1.694,1.184,1.171,1.819,2.129,2.147,2.819
158.066,46.687,2.225,1.695,1.038,0.980,1.588,2.081,1.952,2.574
158.077,14.604,2.352,1.740,0.789,0.755,1.361,1.799,1.737,2.347
158.088,-7.557,2.622,1.796,0.587,0.540,1.127,1.646,1.538,2.120
158.100,12.589,3.248,1.900,0.385,0.311,0.894,1.535,1.341,1.909
158.111,-29.840,2.879,1.991,0.169,0.143,0.695,1.257,1.205,1.733
158.122,-15.822,3.093,2.073,-0.088,-0.082,0.494,0.975,1.014,1.559
158.133,-3.007,3.509,2.183,-0.194,-0.209,0.299,0.963,0.931,1.400
158.144,-27.633,3.155,2.287,-0.394,-0.411,0.115,0.820,0.775,1.254
158.155,-45.700,2.746,2.351,-0.764,-0.767,-0.102,0.468,0.462,1.071
158.166,-22.949,2.895,2.400,-0.944,-0.934,-0.343,0.310,0.338,0.865
158.177,13.322,3.502,2.471,-1.161,-1.181,-0.566,0.212,0.143,0.685
158.188,33.145,3.921,2.562,-1.227,-1.262,-0.758,0.243,0.120,0.545
158.199,36.343,4.005,2.654,-1.264,-1.293,-0.883,0.256,0.146,0.473
158.210,18.869,3.493,2.719,-1.417,-1.419,-1.013,0.108,0.074,0.393
158.221,-3.774,2.748,2.734,-1.586,-1.512,-1.149,-0.161,0.026,0.298
158.232,3.693,2.529,2.717,-1.513,-1.405,-1.220,-0.110,0.168,0.262
158.244,26.016,2.765,2.699,-1.238,-1.130,-1.181,0.209,0.475,0.334
158.255,31.726,3.327,2.724,-1.063,-1.001,-1.087,0.521,0.635,0.463
158.266,19.509,3.814,2.781,-1.005,-0.979,-0.996,0.697,0.694,0.593
158.276,35.627,4.340,2.857,-0.715,-0.727,-0.870,1.108,0.986,0.761
158.287,34.075,4.794,2.968,-0.460,-0.511,-0.699,1.491,1.244,0.980
158.298,5.842,4.584,3.065,-0.411,-0.448,-0.530,1.553,1.347,1.192
158.308,43.240,4.762,3.155,-0.374,-0.421,-0.402,1.652,1.411,1.359
158.319,36.763,5.284,3.278,-0.167,-0.267,-0.272,2.013,1.609,1.535
158.330,10.334,5.106,3.386,0.020,-0.069,-0.126,2.218,1.845,1.721
158.340,44.970,5.197,3.486,0.310,0.206,0.060,2.572,2.154,1.945
158.351,38.617,5.245,3.590,0.398,0.276,0.237,2.727,2.258,2.158
158.362,29.951,5.883,3.713,0.452,0.301,0.366,2.876,2.320,2.327
158.373,20.761,5.870,3.845,0.503,0.349,0.451,2.968,2.408,2.452
158.384,25.599,5.994,3.972,0.712,0.552,0.549,3.225,2.648,2.588
158.394,40.275,7.040,4.135,0.831,0.615,0.653,3.497,2.756,2.738
158.405,12.481,6.811,4.301,0.818,0.629,0.734,3.469,2.817,2.867
158.416,22.694,7.247,4.461,0.780,0.569,0.770,3.518,2.802,2.948
158.426,32.707,7.486,4.640,0.921,0.694,0.787,3.734,2.977,3.016
158.437,36.899,8.125,4.838,0.875,0.588,0.793,3.856,2.929,3.079
158.448,30.972,8.093,5.029,0.822,0.569,0.769,3.784,2.967,3.110
158.459,34.727,8.513,5.232,0.916,0.628,0.763,4.001,3.086,3.165
158.469,12.983,8.127,5.409,0.700,0.458,0.724,3.743,2.974,3.182
158.480,18.312,8.116,5.565,0.649,0.431,0.689,3.693,3.002,3.200
158.491,35.885,8.069,5.709,0.489,0.292,0.629,3.539,2.917,3.192
158.502,-5.482,7.466,5.836,0.347,0.229,0.557,3.288,2.906,3.169
158.512,-28.153,6.262,5.887,0.021,0.007,0.447,2.797,2.722,3.094
158.523,-11.792,5.596,5.880,-0.177,-0.134,0.315,2.519,2.607,2.985
158.534,18.386,5.770,5.869,-0.423,-0.418,0.151,2.383,2.352,2.844
158.545,8.082,5.621,5.858,-0.561,-0.534,-0.012,2.240,2.266,2.706
158.555,11.717,5.762,5.847,-0.800,-0.766,-0.190,2.025,2.065,2.554
158.566,19.054,5.684,5.835,-1.018,-0.968,-0.377,1.816,1.897,2.396
158.577,-13.130,5.054,5.808,-1.340,-1.223,-0.577,1.400,1.674,2.222
158.588,-26.976,4.531,5.747,-1.540,-1.371,-0.790,1.137,1.552,2.029
158.598,11.970,4.731,5.675,-1.780,-1.627,-0.984,0.967,1.320,1.853
158.609,38.103,5.004,5.631,-1.668,-1.539,-1.131,1.165,1.437,1.733
158.620,22.785,4.984,5.591,-2.052,-1.904,-1.300,0.788,1.104,1.592
158.631,-13.497,4.109,5.522,-2.174,-1.977,-1.474,0.609,1.057,1.440
158.642,-10.816,3.945,5.433,-2.377,-2.153,-1.649,0.389,0.903,1.283
158.652,0.841,3.919,5.344,-2.505,-2.272,-1.812,0.279,0.807,1.139
158.663,6.583,4.002,5.262,-2.582,-2.349,-1.945,0.239,0.752,1.027
158.674,23.028,4.214,5.194,-2.801,-2.566,-2.097,0.057,0.562,0.899
158.684,17.146,4.358,5.145,-2.888,-2.639,-2.221,-0.011,0.519,0.804
158.695,-23.323,3.378,5.067,-3.074,-2.697,-2.359,-0.406,0.486,0.688
158.706,-34.435,2.394,4.928,-3.378,-2.904,-2.485,-0.866,0.289,0.571
158.717,0.790,2.619,4.792,-3.395,-2.959,-2.622,-0.776,0.245,0.443
158.728,40.285,3.595,4.703,-3.403,-3.056,-2.724,-0.569,0.167,0.360
158.738,27.600,3.632,4.636,-3.419,-3.097,-2.815,-0.498,0.150,0.292
158.749,4.044,3.464,4.570,-3.355,-3.027,-2.864,-0.409,0.242,0.266
158.760,3.410,3.341,4.498,-3.533,-3.170,-2.917,-0.615,0.118,0.234
158.770,-33.046,2.428,4.400,-3.456,-2.998,-2.945,-0.694,0.302,0.220
158.781,-35.688,2.216,4.281,-3.560,-3.065,-2.965,-0.840,0.241,0.208
158.792,19.932,2.754,4.174,-3.272,-2.810,-2.920,-0.463,0.499,0.261
158.803,28.238,3.046,4.103,-3.289,-2.855,-2.860,-0.397,0.464,0.334
158.814,-25.148,2.434,4.026,-3.114,-2.613,-2.801,-0.325,0.711,0.403
158.824,-29.052,2.102,3.921,-3.042,-2.508,-2.709,-0.299,0.811,0.497
158.835,41.069,3.226,3.847,-3.083,-2.648,-2.667,-0.128,0.673,0.545
158.846,58.903,3.772,3.825,-2.892,-2.517,-2.615,0.205,0.816,0.612
158.857,-3.284,3.336,3.814,-2.773,-2.363,-2.523,0.283,0.981,0.721
158.867,-32.665,2.721,3.758,-2.860,-2.405,-2.482,0.126,0.940,0.767
158.878,4.473,2.656,3.683,-2.657,-2.204,-2.429,0.344,1.135,0.819
158.889,29.188,3.018,3.632,-2.486,-2.065,-2.323,0.590,1.271,0.927
158.900,0.206,2.829,3.597,-2.545,-2.097,-2.230,0.491,1.238,1.023
158.911,-22.609,2.340,3.532,-2.507,-2.038,-2.166,0.500,1.288,1.083
158.921,-12.293,1.894,3.439,-2.365,-1.858,-2.073,0.570,1.450,1.163
158.932,18.507,2.056,3.353,-2.104,-1.619,-1.948,0.868,1.668,1.274
158.943,6.805,1.990,3.273,-2.046,-1.560,-1.840,0.920,1.706,1.368
