R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,10,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
235.070,10.661,-4.824,-3.500,-3.384,-2.967,-3.569,-3.966,-3.727,-4.538
235.082,22.801,-4.344,-3.589,-2.817,-2.430,-3.197,-3.356,-3.184,-4.144
235.093,35.710,-3.620,-3.627,-2.173,-1.847,-2.732,-2.627,-2.594,-3.655
235.105,41.673,-3.129,-3.623,-1.511,-1.239,-2.192,-1.891,-1.981,-3.092
235.116,49.710,-2.510,-3.573,-0.865,-0.675,-1.614,-1.136,-1.412,-2.491
235.128,51.051,-1.850,-3.476,-0.268,-0.184,-1.044,-0.398,-0.913,-1.895
235.139,51.870,-1.189,-3.336,0.223,0.209,-0.527,0.222,-0.508,-1.353
235.151,35.232,-1.399,-3.199,0.743,0.699,-0.022,0.770,-0.012,-0.829
235.162,38.265,-1.479,-3.086,1.490,1.399,0.531,1.554,0.681,-0.265
235.173,5.153,-2.021,-2.997,2.053,1.981,1.126,2.046,1.244,0.325
235.184,-29.803,-3.380,-2.995,2.160,2.228,1.597,1.897,1.453,0.769
235.196,-32.770,-4.456,-3.078,2.402,2.608,1.991,1.874,1.774,1.116
235.207,-51.999,-5.072,-3.205,2.770,3.071,2.403,2.026,2.165,1.467
235.219,-39.422,-5.448,-3.358,3.075,3.421,2.817,2.179,2.432,1.808
235.230,-22.379,-5.470,-3.514,3.195,3.525,3.134,2.233,2.449,2.046
235.241,8.461,-5.009,-3.645,3.071,3.334,3.291,2.121,2.177,2.126
235.253,21.981,-4.302,-3.716,3.033,3.210,3.320,2.130,1.989,2.089
235.264,14.739,-3.861,-3.741,3.134,3.248,3.355,2.254,1.971,2.067
235.275,4.657,-3.652,-3.741,3.070,3.139,3.364,2.190,1.812,2.025
235.287,-22.271,-3.926,-3.743,2.692,2.769,3.241,1.745,1.398,1.854
235.298,-29.752,-4.240,-3.767,2.182,2.283,2.982,1.147,0.873,1.547
235.310,-36.813,-4.241,-3.784,1.683,1.772,2.633,0.621,0.332,1.157
235.321,-43.121,-4.318,-3.812,1.123,1.224,2.210,0.008,-0.238,0.698
235.333,-40.172,-4.350,-3.840,0.629,0.735,1.748,-0.521,-0.742,0.208
235.344,-31.604,-4.241,-3.864,0.177,0.275,1.291,-0.982,-1.210,-0.269
235.356,-0.585,-3.625,-3.859,-0.266,-0.235,0.833,-1.337,-1.717,-0.735
235.367,20.147,-2.820,-3.807,-0.665,-0.736,0.370,-1.582,-2.197,-1.189
235.378,32.421,-2.172,-3.710,-1.329,-1.479,-0.147,-2.112,-2.899,-1.683
235.390,37.106,-1.551,-3.577,-2.017,-2.232,-0.767,-2.669,-3.592,-2.260
235.402,39.069,-1.015,-3.412,-2.690,-2.958,-1.423,-3.213,-4.242,-2.857
235.413,40.652,-0.561,-3.222,-3.389,-3.705,-2.112,-3.775,-4.897,-3.472
235.425,37.594,-0.112,-3.015,-3.887,-4.242,-2.786,-4.138,-5.328,-4.057
235.436,30.450,-0.115,-2.820,-4.354,-4.754,-3.406,-4.459,-5.729,-4.581
235.448,16.689,-0.263,-2.633,-4.827,-5.259,-3.991,-4.798,-6.117,-5.062
235.459,11.133,-0.186,-2.456,-5.083,-5.544,-4.505,-4.924,-6.282,-5.465
235.471,11.091,0.130,-2.273,-5.199,-5.679,-4.885,-4.919,-6.295,-5.729
235.483,7.411,0.615,-2.069,-5.186,-5.682,-5.149,-4.788,-6.171,-5.867
235.494,25.247,1.315,-1.835,-5.157,-5.710,-5.315,-4.577,-6.066,-5.900
235.506,19.246,2.005,-1.562,-5.025,-5.623,-5.395,-4.274,-5.840,-5.838
235.517,17.261,2.634,-1.260,-4.847,-5.506,-5.394,-3.899,-5.580,-5.689
235.529,11.069,3.082,-0.943,-4.882,-5.599,-5.394,-3.739,-5.525,-5.537
235.540,-0.994,3.330,-0.623,-4.902,-5.655,-5.416,-3.596,-5.431,-5.405
235.552,3.673,3.434,-0.315,-4.852,-5.607,-5.437,-3.433,-5.235,-5.274
235.563,-8.091,3.176,-0.039,-4.696,-5.430,-5.410,-3.206,-4.915,-5.101
235.575,-18.236,2.655,0.184,-4.339,-5.027,-5.262,-2.825,-4.386,-4.817
235.587,-16.101,2.111,0.340,-3.757,-4.367,-4.950,-2.284,-3.621,-4.387
235.598,-31.983,1.487,0.424,-3.406,-3.960,-4.617,-1.968,-3.142,-3.970
235.609,-43.296,0.262,0.440,-3.036,-3.460,-4.233,-1.756,-2.590,-3.520
235.620,-40.172,-0.526,0.404,-2.584,-2.937,-3.826,-1.387,-2.034,-3.064
235.631,7.759,-0.155,0.356,-2.176,-2.601,-3.435,-0.862,-1.672,-2.633
235.642,23.561,0.577,0.353,-1.604,-2.129,-3.033,-0.133,-1.171,-2.188
235.653,32.334,0.886,0.378,-1.187,-1.765,-2.635,0.370,-0.777,-1.748
235.664,20.914,0.900,0.407,-0.691,-1.289,-2.203,0.898,-0.278,-1.278
235.675,7.392,0.771,0.428,-0.271,-0.866,-1.781,1.310,0.162,-0.825
235.686,-1.283,0.642,0.441,0.064,-0.518,-1.364,1.618,0.521,-0.385
235.697,-1.169,0.577,0.448,0.538,-0.032,-0.952,2.063,1.011,0.044
235.708,6.429,0.755,0.462,0.690,0.111,-0.571,2.211,1.158,0.439
235.719,10.137,0.901,0.484,1.058,0.470,-0.215,2.572,1.518,0.805
235.730,6.245,0.978,0.515,1.210,0.629,0.092,2.698,1.677,1.122
235.741,3.348,0.726,0.531,1.434,0.905,0.385,2.825,1.948,1.418
235.752,-7.008,0.367,0.528,1.606,1.153,0.645,2.863,2.186,1.673
235.763,-16.033,-0.002,0.505,1.651,1.264,0.891,2.785,2.279,1.909
235.774,-23.141,-0.171,0.469,1.926,1.577,1.119,2.977,2.569,2.120
235.785,-18.823,-0.252,0.431,2.092,1.766,1.333,3.077,2.734,2.315
235.796,-6.401,-0.219,0.393,2.179,1.857,1.532,3.124,2.799,2.493
235.807,3.400,-0.129,0.360,2.318,1.992,1.703,3.235,2.907,2.641
235.818,10.681,0.080,0.336,2.544,2.200,1.870,3.455,3.088,2.785
235.829,5.746,0.168,0.324,2.568,2.210,2.008,3.468,3.074,2.902
235.840,1.304,0.178,0.315,2.547,2.181,2.128,3.427,3.020,2.999
235.851,-8.959,-0.000,0.301,2.719,2.360,2.233,3.556,3.173,3.080
235.862,-17.110,-0.186,0.280,2.787,2.426,2.310,3.593,3.213,3.131
235.873,-16.924,-0.303,0.250,2.738,2.358,2.386,3.535,3.116,3.179
235.884,-1.212,-0.166,0.226,2.879,2.453,2.440,3.704,3.183,3.205
235.895,26.584,0.275,0.220,2.923,2.421,2.464,3.821,3.127,3.205
235.906,46.060,0.730,0.239,3.094,2.520,2.495,4.062,3.206,3.218
235.917,36.899,0.969,0.272,2.836,2.231,2.472,3.819,2.904,3.178
235.929,5.717,0.763,0.301,2.635,2.059,2.390,3.552,2.721,3.081
235.940,-20.236,0.362,0.311,2.339,1.816,2.258,3.159,2.466,2.933
235.951,-32.979,-0.033,0.300,2.242,1.781,2.125,2.951,2.415,2.781
235.962,-10.678,0.011,0.283,2.095,1.633,1.982,2.782,2.253,2.621
235.973,24.301,0.327,0.277,1.799,1.300,1.815,2.523,1.912,2.441
235.983,29.196,0.932,0.305,1.556,0.992,1.633,2.359,1.605,2.254
235.994,-6.043,0.498,0.329,1.228,0.720,1.406,1.947,1.337,2.023
236.005,-31.046,-0.566,0.302,0.772,0.389,1.140,1.307,1.005,1.748
236.016,-38.897,-1.662,0.216,0.242,-0.029,0.833,0.614,0.578,1.424
236.026,-41.798,-2.519,0.065,-0.183,-0.358,0.521,0.037,0.230,1.085
236.037,-2.590,-1.569,-0.048,-0.247,-0.534,0.213,0.120,0.044,0.760
236.048,7.472,-1.093,-0.114,-0.449,-0.800,-0.076,0.006,-0.218,0.466
236.059,9.435,-0.611,-0.146,-0.679,-1.088,-0.353,-0.136,-0.495,0.192
236.070,8.862,-0.166,-0.148,-0.902,-1.354,-0.614,-0.286,-0.743,-0.055
236.081,5.367,0.122,-0.129,-0.995,-1.476,-0.847,-0.323,-0.841,-0.269
236.092,-7.177,0.178,-0.103,-1.046,-1.535,-1.038,-0.346,-0.874,-0.438
236.103,-21.469,0.056,-0.080,-1.083,-1.559,-1.192,-0.383,-0.872,-0.568
236.114,-34.451,-0.184,-0.071,-1.094,-1.537,-1.313,-0.424,-0.828,-0.667
236.125,-44.651,-1.075,-0.106,-1.092,-1.430,-1.390,-0.556,-0.707,-0.729
236.136,-48.155,-2.067,-0.200,-1.084,-1.317,-1.403,-0.691,-0.593,-0.739
236.147,-46.628,-3.062,-0.351,-1.025,-1.164,-1.377,-0.771,-0.453,-0.721
236.158,-42.418,-3.390,-0.526,-0.749,-0.870,-1.284,-0.533,-0.181,-0.643
236.169,-37.084,-3.673,-0.713,-0.515,-0.621,-1.143,-0.340,0.040,-0.523
236.180,-32.711,-3.907,-0.909,-0.218,-0.313,-0.956,-0.084,0.313,-0.360
236.191,-25.349,-4.068,-1.106,0.103,0.001,-0.725,0.214,0.590,-0.159
236.203,-19.580,-4.162,-1.300,0.361,0.251,-0.479,0.447,0.796,0.052
236.214,-15.429,-4.248,-1.489,0.624,0.502,-0.232,0.686,1.000,0.262
236.225,-11.067,-4.231,-1.668,0.917,0.778,0.009,0.959,1.227,0.465
236.236,-4.212,-4.146,-1.833,1.102,0.934,0.236,1.141,1.334,0.652
236.247,3.273,-4.024,-1.983,1.208,1.009,0.419,1.243,1.362,0.795
236.258,-6.499,-4.170,-2.121,1.312,1.111,0.569,1.304,1.417,0.904
236.268,-2.185,-4.014,-2.250,1.553,1.325,0.742,1.535,1.582,1.036
236.279,2.936,-3.849,-2.360,1.764,1.517,0.913,1.727,1.725,1.165
236.290,6.700,-3.578,-2.448,2.062,1.782,1.105,2.025,1.944,1.318
236.301,7.785,-3.304,-2.515,2.444,2.129,1.334,2.406,2.245,1.511
236.312,6.606,-3.043,-2.559,2.867,2.519,1.616,2.827,2.589,1.756
236.324,5.375,-2.807,-2.582,3.303,2.923,1.938,3.257,2.947,2.043
236.335,6.428,-2.605,-2.592,3.600,3.196,2.252,3.535,3.174,2.321
236.346,4.336,-2.462,-2.591,3.799,3.375,2.542,3.710,3.308,2.574
236.357,2.516,-2.357,-2.581,3.978,3.540,2.791,3.858,3.427,2.786
236.368,2.369,-2.357,-2.570,4.102,3.655,2.996,3.943,3.497,2.952
236.379,2.124,-2.427,-2.564,4.109,3.656,3.147,3.907,3.454,3.063
236.390,0.904,-2.535,-2.563,4.033,3.579,3.228,3.783,3.332,3.104
236.401,-1.329,-2.593,-2.567,3.896,3.438,3.234,3.604,3.149,3.068
236.413,0.458,-2.476,-2.564,3.654,3.176,3.172,3.344,2.850,2.968
236.424,-4.344,-2.445,-2.558,3.351,2.869,3.033,3.009,2.510,2.795
236.435,-4.262,-2.397,-2.551,2.898,2.410,2.817,2.529,2.025,2.546
236.446,-3.466,-2.233,-2.536,2.425,1.919,2.525,2.057,1.515,2.227
236.457,3.206,-1.855,-2.504,1.983,1.447,2.192,1.636,1.035,1.876
236.468,13.939,-1.219,-2.442,1.642,1.056,1.839,1.356,0.645,1.514
236.479,24.383,-0.444,-2.339,1.296,0.636,1.484,1.111,0.239,1.163
236.490,35.320,0.423,-2.190,0.910,0.159,1.094,0.861,-0.208,0.791
236.501,41.999,0.777,-2.023,0.544,-0.257,0.684,0.586,-0.586,0.409
236.512,36.106,0.956,-1.852,0.071,-0.763,0.272,0.186,-1.046,0.031
236.523,24.766,1.013,-1.689,-0.427,-1.271,-0.153,-0.265,-1.502,-0.355
236.534,21.030,1.138,-1.530,-0.883,-1.735,-0.585,-0.670,-1.910,-0.743
236.545,20.689,1.272,-1.369,-1.198,-2.048,-0.988,-0.944,-2.161,-1.097
236.555,-2.008,0.808,-1.226,-1.717,-2.489,-1.352,-1.519,-2.540,-1.411
236.567,15.073,0.326,-1.110,-2.092,-2.816,-1.770,-1.900,-2.799,-1.775
236.578,30.405,0.041,-1.042,-2.459,-3.171,-2.167,-2.231,-3.091,-2.120
236.590,22.070,-0.023,-0.980,-2.847,-3.600,-2.581,-2.508,-3.452,-2.479
236.602,7.989,0.150,-0.907,-3.061,-3.846,-2.956,-2.621,-3.625,-2.792
236.613,-1.234,0.476,-0.812,-3.009,-3.809,-3.211,-2.487,-3.511,-2.977
236.624,9.603,1.007,-0.690,-3.045,-3.903,-3.389,-2.380,-3.523,-3.077
236.636,-2.901,1.284,-0.547,-3.014,-3.936,-3.513,-2.194,-3.470,-3.118
236.647,-0.735,1.274,-0.408,-2.902,-3.806,-3.580,-2.042,-3.255,-3.101
236.659,-12.575,0.762,-0.307,-2.780,-3.574,-3.565,-2.008,-2.949,-3.009
236.670,-7.764,0.054,-0.267,-2.716,-3.392,-3.491,-2.053,-2.707,-2.872
236.682,8.755,-0.360,-0.273,-2.483,-3.141,-3.375,-1.806,-2.411,-2.705
236.693,19.431,-0.386,-0.299,-1.976,-2.634,-3.160,-1.267,-1.870,-2.446
236.704,-2.140,-0.611,-0.315,-1.648,-2.277,-2.881,-0.958,-1.488,-2.134
236.714,1.040,-0.596,-0.336,-1.274,-1.874,-2.571,-0.608,-1.065,-1.795
236.725,-34.201,-1.371,-0.376,-1.070,-1.532,-2.241,-0.578,-0.712,-1.444
236.735,-45.658,-2.206,-0.465,-0.750,-1.083,-1.898,-0.432,-0.269,-1.095
236.746,-12.490,-2.064,-0.563,-0.491,-0.822,-1.561,-0.181,-0.019,-0.759
236.756,26.706,-1.076,-0.618,-0.058,-0.476,-1.248,0.366,0.320,-0.442
236.767,38.075,0.060,-0.602,0.490,-0.055,-0.886,1.091,0.742,-0.069
236.778,36.589,0.623,-0.548,0.731,0.124,-0.544,1.420,0.930,0.288
236.789,27.642,0.750,-0.482,0.851,0.229,-0.241,1.565,1.045,0.607
236.799,-4.282,0.430,-0.422,1.105,0.502,0.018,1.794,1.322,0.878
236.809,-13.017,0.157,-0.383,1.141,0.566,0.224,1.789,1.386,1.087
236.820,-8.600,0.210,-0.347,1.278,0.704,0.415,1.922,1.523,1.282
236.831,-5.912,0.140,-0.317,1.400,0.832,0.586,2.032,1.649,1.453
236.842,-5.285,0.104,-0.291,1.448,0.875,0.727,2.080,1.689,1.592
236.853,-4.785,0.019,-0.269,1.496,0.928,0.845,2.114,1.736,1.707
236.864,-6.965,-0.085,-0.253,1.689,1.133,0.968,2.282,1.933,1.823
236.875,-9.748,-0.213,-0.245,1.920,1.384,1.102,2.472,2.173,1.949
236.886,-14.205,-0.313,-0.248,1.887,1.384,1.219,2.381,2.158,2.052
236.896,6.750,-0.038,-0.244,2.139,1.618,1.346,2.643,2.377,2.166
236.907,6.126,0.180,-0.223,2.283,1.748,1.506,2.793,2.493,2.316
236.918,-2.475,0.255,-0.194,2.450,1.905,1.657,2.959,2.639,2.458
236.928,-13.337,0.174,-0.167,2.446,1.897,1.775,2.949,2.618,2.565
236.939,-1.316,0.374,-0.142,2.405,1.821,1.837,2.941,2.531,2.616
236.950,16.420,0.969,-0.084,2.294,1.636,1.850,2.922,2.343,2.623
236.961,19.814,1.581,0.004,2.108,1.400,1.784,2.803,2.113,2.560
236.972,5.406,1.758,0.106,1.693,0.974,1.632,2.410,1.701,2.414
236.983,-15.731,1.325,0.191,1.153,0.480,1.366,1.820,1.224,2.156
236.994,-35.909,0.619,0.236,0.325,-0.266,0.984,0.899,0.494,1.778
237.005,-43.948,0.495,0.266,-0.371,-0.936,0.501,0.187,-0.151,1.303
237.016,-23.597,0.749,0.300,-1.125,-1.706,-0.063,-0.515,-0.890,0.753
237.027,7.853,1.421,0.364,-1.811,-2.450,-0.696,-1.084,-1.589,0.146
237.038,27.587,2.472,0.469,-2.638,-3.356,-1.394,-1.748,-2.433,-0.508
237.049,19.975,2.998,0.613,-3.201,-3.961,-2.106,-2.186,-2.961,-1.162
237.060,-0.092,2.795,0.748,-4.005,-4.709,-2.831,-2.987,-3.625,-1.822
237.071,-33.613,2.297,0.854,-4.787,-5.396,-3.563,-3.813,-4.227,-2.486
237.083,-41.267,1.547,0.912,-5.568,-6.056,-4.303,-4.668,-4.804,-3.158
237.094,-22.014,1.387,0.939,-6.091,-6.516,-4.999,-5.189,-5.182,-3.786
237.105,18.451,2.044,0.984,-6.621,-7.123,-5.643,-5.524,-5.699,-4.354
237.116,36.571,3.236,1.088,-6.856,-7.465,-6.238,-5.515,-5.937,-4.854
237.127,37.189,4.327,1.256,-7.236,-7.925,-6.776,-5.670,-6.277,-5.279
237.138,15.013,4.213,1.428,-7.594,-8.265,-7.253,-5.934,-6.493,-5.640
237.148,-29.032,3.315,1.558,-7.886,-8.443,-7.686,-6.259,-6.554,-5.960
237.159,-22.215,3.170,1.658,-8.386,-8.929,-8.100,-6.661,-6.924,-6.262
237.170,6.242,3.415,1.760,-8.633,-9.221,-8.493,-6.731,-7.099,-6.541
237.181,31.401,4.405,1.895,-8.934,-9.618,-8.857,-6.782,-7.369,-6.782
237.191,31.831,4.461,2.040,-8.967,-9.678,-9.179,-6.657,-7.300,-6.976
237.202,18.757,4.712,2.189,-9.226,-9.973,-9.472,-6.743,-7.464,-7.138
237.213,20.660,4.613,2.326,-9.407,-10.118,-9.701,-6.846,-7.481,-7.239
237.224,-28.610,3.598,2.426,-9.538,-10.120,-9.890,-7.028,-7.363,-7.305
237.234,-30.945,3.160,2.481,-9.647,-10.207,-10.034,-7.056,-7.338,-7.335
237.245,-12.451,2.986,2.512,-9.691,-10.261,-10.155,-6.979,-7.288,-7.348
237.255,-8.116,3.130,2.548,-9.769,-10.347,-10.248,-6.944,-7.270,-7.333
237.266,25.016,3.680,2.597,-9.633,-10.229,-10.301,-6.680,-7.048,-7.276
237.277,46.055,4.932,2.705,-9.428,-10.119,-10.295,-6.240,-6.826,-7.152
237.288,23.800,5.127,2.848,-9.316,-10.036,-10.237,-5.978,-6.627,-6.970
237.298,6.188,4.788,2.960,-9.020,-9.711,-10.136,-5.619,-6.196,-6.755
237.309,-14.679,4.045,3.041,-8.939,-9.505,-9.987,-5.604,-5.894,-6.500
237.320,-40.398,2.878,3.064,-8.779,-9.193,-9.790,-5.560,-5.502,-6.212
237.331,-43.413,2.329,3.039,-8.313,-8.671,-9.527,-5.096,-4.917,-5.873
237.342,-1.562,2.422,2.995,-7.763,-8.148,-9.205,-4.450,-4.341,-5.484
237.352,14.523,2.758,2.980,-7.103,-7.551,-8.778,-3.653,-3.694,-4.990
237.363,11.900,3.105,2.981,-6.381,-6.855,-8.272,-2.849,-2.954,-4.421
237.374,9.686,3.172,2.988,-5.581,-6.043,-7.669,-2.027,-2.108,-3.764
237.384,-0.717,3.214,3.003,-4.743,-5.189,-7.024,-1.177,-1.229,-3.072
237.395,-8.219,3.223,3.013,-3.857,-4.289,-6.307,-0.291,-0.315,-2.317
237.405,30.123,3.928,3.043,-3.051,-3.539,-5.529,0.599,0.443,-1.506
237.416,38.757,4.347,3.109,-2.533,-3.042,-4.814,1.156,0.949,-0.761
237.427,-21.842,3.682,3.168,-1.909,-2.284,-4.116,1.610,1.707,-0.043
237.438,-45.485,3.053,3.177,-1.521,-1.801,-3.453,1.867,2.174,0.623
237.448,10.393,3.288,3.170,-0.927,-1.234,-2.851,2.484,2.718,1.219
237.459,45.030,3.755,3.195,-0.431,-0.777,-2.251,3.016,3.150,1.810
237.470,12.839,3.820,3.239,-0.058,-0.426,-1.720,3.401,3.479,2.332
237.481,-29.455,3.183,3.249,0.205,-0.111,-1.247,3.573,3.760,2.784
237.491,-25.405,2.510,3.209,0.453,0.207,-0.836,3.693,4.034,3.159
237.502,21.727,2.962,3.187,0.865,0.532,-0.448,4.183,4.314,3.511
237.513,54.079,3.791,3.211,1.015,0.531,-0.137,4.495,4.276,3.791
237.524,-5.658,3.339,3.234,1.077,0.620,0.074,4.487,4.328,3.970
237.534,-18.501,2.921,3.223,1.320,0.908,0.287,4.630,4.572,4.142
237.545,-24.928,2.324,3.184,1.422,1.071,0.506,4.608,4.682,4.313
237.556,-14.672,2.315,3.139,1.491,1.161,0.682,4.602,4.718,4.437
237.566,21.605,2.886,3.108,1.549,1.177,0.823,4.672,4.683,4.528
237.577,39.352,3.309,3.108,1.655,1.253,0.931,4.775,4.714,4.592
237.588,20.854,3.690,3.137,1.558,1.118,0.999,4.694,4.541,4.621
237.599,21.767,3.066,3.128,1.386,1.024,1.018,4.374,4.393,4.582
237.609,-22.618,2.601,3.112,1.437,1.113,1.018,4.337,4.438,4.536
237.619,-27.402,2.065,3.062,1.162,0.893,0.981,3.949,4.170,4.447
237.630,15.538,2.678,3.023,0.936,0.634,0.872,3.732,3.867,4.290
237.640,37.796,3.287,3.022,0.757,0.415,0.734,3.579,3.615,4.113
237.651,22.522,3.684,3.064,0.513,0.135,0.564,3.363,3.315,3.914
237.661,-19.899,3.101,3.081,0.281,-0.053,0.380,3.057,3.103,3.699
237.672,-6.140,2.482,3.052,0.106,-0.184,0.181,2.799,2.936,3.457
237.683,-23.785,1.721,2.980,-0.301,-0.494,-0.033,2.233,2.586,3.192
237.694,-39.834,0.876,2.852,-0.579,-0.670,-0.257,1.789,2.363,2.912
237.705,-28.601,0.228,2.673,-0.751,-0.788,-0.457,1.510,2.189,2.648
237.716,-5.332,0.655,2.520,-0.903,-0.967,-0.625,1.361,1.958,2.422
237.726,-15.829,0.842,2.399,-1.063,-1.146,-0.824,1.199,1.736,2.174
237.737,18.363,1.715,2.305,-1.089,-1.249,-0.996,1.255,1.597,1.961
237.748,16.536,2.939,2.332,-1.139,-1.427,-1.152,1.372,1.405,1.783
237.759,19.559,4.006,2.449,-1.111,-1.495,-1.283,1.540,1.342,1.651
237.770,20.994,4.641,2.617,-1.149,-1.564,-1.377,1.563,1.291,1.570
237.781,32.460,5.234,2.809,-1.249,-1.656,-1.472,1.483,1.225,1.496
237.793,26.781,5.571,3.033,-1.366,-1.769,-1.551,1.399,1.149,1.448
237.804,19.653,5.437,3.215,-1.520,-1.898,-1.654,1.247,1.052,1.374
237.815,6.428,5.289,3.372,-1.465,-1.818,-1.699,1.299,1.162,1.356
237.827,11.235,5.297,3.515,-1.601,-1.928,-1.747,1.160,1.081,1.334
237.838,16.285,5.141,3.638,-1.899,-2.181,-1.860,0.834,0.857,1.245
237.849,-20.405,4.415,3.720,-1.895,-2.076,-1.951,0.730,0.984,1.173
237.861,-23.546,3.740,3.744,-1.790,-1.926,-1.960,0.792,1.144,1.173
237.872,-8.994,3.897,3.757,-1.555,-1.695,-1.893,1.050,1.379,1.246
237.884,-8.345,4.037,3.785,-1.219,-1.382,-1.743,1.432,1.696,1.403
237.895,-13.751,4.057,3.813,-0.669,-0.825,-1.460,1.978,2.249,1.690
237.907,25.795,4.802,3.863,-0.306,-0.488,-1.112,2.384,2.579,2.040
237.918,36.836,5.673,3.971,-0.012,-0.246,-0.808,2.762,2.824,2.355
237.930,36.931,6.103,4.116,0.070,-0.172,-0.547,2.869,2.907,2.630
237.941,-4.643,5.296,4.229,-0.101,-0.234,-0.423,2.556,2.849,2.760
237.952,-30.626,4.363,4.268,-0.265,-0.277,-0.371,2.231,2.799,2.805
237.964,-24.914,4.325,4.289,-0.268,-0.281,-0.352,2.232,2.786,2.814
237.975,15.327,4.845,4.316,0.145,0.066,-0.247,2.744,3.122,2.909
237.987,26.309,5.488,4.385,0.388,0.259,-0.084,3.060,3.308,3.068
237.998,29.057,5.776,4.478,0.603,0.479,0.100,3.273,3.524,3.253
238.010,26.940,5.727,4.566,0.887,0.776,0.323,3.543,3.814,3.472
238.022,12.281,5.428,4.632,1.194,1.135,0.621,3.770,4.157,3.760
238.033,7.088,5.027,4.671,1.399,1.432,0.900,3.838,4.429,4.020
238.044,3.121,4.615,4.678,1.346,1.489,1.160,3.613,4.454,4.252
238.056,-10.398,4.138,4.652,1.199,1.421,1.275,3.340,4.349,4.330
238.067,-4.697,3.915,4.604,0.952,1.210,1.283,3.028,4.100,4.297
238.079,11.556,3.977,4.553,0.805,1.067,1.225,2.863,3.920,4.199
238.090,20.235,4.099,4.510,0.812,1.075,1.170,2.862,3.895,4.106
238.102,26.286,4.235,4.478,0.757,1.045,1.159,2.761,3.834,4.060
238.113,2.138,3.549,4.425,0.652,1.063,1.137,2.475,3.818,4.000
238.124,-37.886,2.471,4.314,0.627,1.200,1.190,2.202,3.906,4.002
238.135,-40.159,1.946,4.165,0.632,1.240,1.260,2.132,3.888,4.013
238.147,-35.386,1.786,4.004,0.549,1.159,1.264,2.025,3.747,3.954
238.158,-14.913,2.009,3.857,0.637,1.205,1.278,2.148,3.734,3.906
238.169,28.509,2.701,3.751,0.585,1.029,1.252,2.257,3.509,3.827
238.181,30.269,3.262,3.699,0.528,0.873,1.169,2.331,3.316,3.702
238.192,18.239,3.358,3.669,0.271,0.574,1.027,2.126,2.988,3.524
238.204,17.435,3.556,3.653,0.285,0.552,0.889,2.189,2.942,3.355
238.215,19.681,3.950,3.661,0.402,0.622,0.842,2.369,2.993,3.283
238.227,36.481,4.511,3.698,0.563,0.755,0.860,2.568,3.110,3.284
238.238,48.731,5.136,3.776,0.640,0.792,0.910,2.709,3.139,3.323
238.249,37.856,4.881,3.854,0.513,0.681,0.911,2.561,3.022,3.315
238.261,26.931,4.408,3.899,0.230,0.424,0.829,2.247,2.757,3.220
238.272,16.276,3.862,3.900,-0.050,0.176,0.663,1.917,2.497,3.035
238.284,16.831,3.237,3.849,-0.342,-0.036,0.470,1.506,2.266,2.815
238.295,15.017,2.988,3.779,-0.614,-0.258,0.259,1.161,2.025,2.578
238.307,28.911,2.955,3.702,-0.771,-0.369,0.088,0.937,1.895,2.381
238.318,9.833,2.280,3.604,-0.861,-0.380,-0.042,0.731,1.862,2.222
238.330,-0.293,1.530,3.458,-0.887,-0.329,-0.105,0.584,1.879,2.122
238.341,-15.997,0.958,3.277,-0.915,-0.296,-0.132,0.451,1.870,2.051
238.353,-2.283,0.903,3.090,-1.008,-0.389,-0.169,0.344,1.732,1.967
238.364,12.178,1.238,2.935,-0.984,-0.422,-0.215,0.440,1.660,1.879
238.376,12.396,1.633,2.818,-0.746,-0.240,-0.181,0.748,1.807,1.877
238.387,26.501,2.065,2.745,-0.667,-0.214,-0.131,0.895,1.804,1.898
238.398,26.703,2.574,2.711,-0.536,-0.127,-0.072,1.086,1.868,1.935
238.410,31.301,2.777,2.704,-0.467,-0.022,0.004,1.098,1.954,1.992
238.421,19.638,2.485,2.693,-0.454,0.063,0.076,1.000,2.019,2.045
238.433,-3.539,2.213,2.656,-0.428,0.140,0.136,0.945,2.069,2.079
238.444,23.723,2.329,2.627,-0.252,0.324,0.238,1.102,2.226,2.155
238.456,-25.232,1.755,2.581,-0.112,0.561,0.372,1.086,2.428,2.258
238.467,6.474,1.734,2.512,0.029,0.695,0.520,1.226,2.521,2.368
238.479,9.024,1.888,2.463,0.183,0.823,0.661,1.402,2.609,2.471
238.490,-10.037,1.755,2.428,0.263,0.920,0.790,1.441,2.668,2.565
238.501,16.010,1.850,2.382,0.370,0.985,0.899,1.592,2.692,2.635
238.513,-0.071,1.891,2.344,0.492,1.081,0.993,1.730,2.747,2.690
238.524,-14.170,1.883,2.316,0.551,1.100,1.068,1.827,2.727,2.727
238.535,27.331,7.174,2.414,0.149,0.516,1.062,1.700,2.133,2.710
