R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,30,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
293.803,20.008,-1.198,-1.079,7.783,7.198,4.021,13.218,12.482,9.645
293.813,22.585,-0.876,-1.072,9.288,8.657,5.366,14.570,13.704,10.789
293.823,-1.516,-0.983,-1.065,10.472,9.848,6.694,15.484,14.646,11.902
293.834,-13.921,-1.479,-1.080,11.689,11.086,7.988,16.387,15.619,12.964
293.844,-5.475,-1.461,-1.104,12.806,12.198,9.233,17.234,16.456,13.963
293.854,-0.112,-1.556,-1.129,14.145,13.541,10.503,18.271,17.511,14.975
293.865,10.125,-1.510,-1.156,15.406,14.795,11.762,19.242,18.465,15.964
293.875,10.584,-1.528,-1.180,16.462,15.849,12.991,19.989,19.210,16.912
293.885,2.320,-1.683,-1.209,17.494,16.889,14.160,20.681,19.934,17.789
293.896,-23.416,-2.047,-1.250,18.371,17.783,15.256,21.195,20.502,18.582
293.906,-36.008,-2.657,-1.322,19.316,18.771,16.305,21.712,21.150,19.312
293.916,30.508,-2.140,-1.397,20.355,19.749,17.319,22.526,21.783,19.998
293.927,32.509,-1.440,-1.411,21.406,20.756,18.363,23.317,22.450,20.720
293.938,32.957,-0.816,-1.384,22.352,21.632,19.376,24.061,22.989,21.413
293.949,20.718,-1.020,-1.367,23.114,22.408,20.369,24.442,23.424,22.078
293.960,8.527,-1.369,-1.367,23.836,23.164,21.276,24.739,23.831,22.647
293.970,-17.604,-1.906,-1.387,24.160,23.546,22.007,24.591,23.862,23.034
293.980,-25.056,-2.369,-1.437,24.594,24.025,22.638,24.574,23.985,23.312
293.991,-9.375,-2.530,-1.501,25.029,24.479,23.207,24.611,24.081,23.524
294.001,15.324,-1.886,-1.540,25.429,24.835,23.739,24.745,24.084,23.703
294.012,22.860,-1.318,-1.536,25.535,24.906,24.149,24.581,23.818,23.773
294.022,11.024,-0.985,-1.506,25.579,24.948,24.443,24.298,23.535,23.734
294.033,-15.735,-1.287,-1.488,25.904,25.296,24.713,24.248,23.560,23.672
294.043,-16.305,-1.674,-1.494,26.072,25.512,24.981,23.992,23.449,23.608
294.053,21.203,-1.272,-1.493,26.044,25.444,25.172,23.726,23.065,23.471
294.064,20.751,-0.898,-1.468,25.960,25.346,25.264,23.363,22.664,23.246
294.074,6.120,-1.038,-1.437,26.019,25.427,25.338,23.080,22.448,23.011
294.084,-15.547,-1.474,-1.429,25.779,25.246,25.362,22.428,21.974,22.727
294.095,-23.486,-1.808,-1.444,25.527,25.042,25.307,21.792,21.482,22.367
294.105,-28.707,-2.337,-1.485,25.475,25.053,25.253,21.328,21.205,22.009
294.115,-27.828,-2.657,-1.548,25.211,24.835,25.157,20.695,20.702,21.611
294.126,4.860,-2.484,-1.609,24.713,24.330,24.970,19.945,19.924,21.130
294.136,36.442,-1.632,-1.631,24.601,24.158,24.752,19.705,19.495,20.635
294.147,35.932,-0.985,-1.613,24.336,23.845,24.526,19.301,18.944,20.151
294.158,31.966,-0.803,-1.578,23.919,23.411,24.236,18.697,18.288,19.615
294.169,17.423,-0.863,-1.542,23.340,22.835,23.896,17.903,17.500,19.039
294.180,-28.502,-1.846,-1.537,22.991,22.565,23.535,17.189,17.022,18.447
294.191,-32.745,-2.226,-1.570,22.487,22.080,23.123,16.446,16.332,17.806
294.202,-30.920,-2.484,-1.613,21.870,21.480,22.670,15.606,15.537,17.131
294.213,-23.225,-2.764,-1.669,21.433,21.056,22.211,14.962,14.924,16.459
294.224,-13.216,-2.998,-1.747,20.936,20.578,21.746,14.250,14.263,15.786
294.235,-5.921,-2.991,-1.825,20.394,20.033,21.271,13.547,13.545,15.114
294.246,5.101,-2.826,-1.892,19.815,19.444,20.770,12.836,12.796,14.428
294.257,-14.682,-2.849,-1.951,18.978,18.617,20.232,11.843,11.822,13.716
294.267,-30.429,-3.284,-2.020,18.222,17.913,19.618,10.853,10.982,12.936
294.278,-30.504,-3.144,-2.095,17.345,17.033,18.889,9.841,9.948,12.016
294.289,0.440,-2.735,-2.158,16.520,16.184,18.124,8.938,8.964,11.079
294.299,36.337,-1.753,-2.160,15.614,15.186,17.300,8.122,7.864,10.112
294.309,38.249,-0.817,-2.098,14.717,14.202,16.469,7.352,6.829,9.198
294.320,-32.185,-1.309,-2.027,13.484,13.021,15.544,5.983,5.616,8.206
294.330,-39.288,-1.743,-1.999,12.408,11.971,14.530,4.834,4.542,7.132
294.341,-36.436,-2.708,-2.020,10.980,10.619,13.406,3.237,3.174,5.954
294.353,-30.886,-2.867,-2.062,9.656,9.309,12.218,1.888,1.861,4.724
294.364,-20.114,-2.785,-2.104,8.388,8.036,10.993,0.653,0.602,3.474
294.375,-8.200,-2.545,-2.133,6.957,6.581,9.724,-0.687,-0.816,2.200
294.386,5.779,-2.175,-2.145,5.506,5.098,8.399,-2.013,-2.242,0.891
294.397,11.205,-1.909,-2.140,4.155,3.735,7.076,-3.257,-3.527,-0.394
294.408,7.614,-2.126,-2.138,2.820,2.432,5.746,-4.559,-4.737,-1.671
294.419,-3.615,-2.146,-2.145,1.537,1.162,4.437,-5.757,-5.900,-2.911
294.430,-32.265,-3.105,-2.179,0.140,-0.164,3.122,-7.173,-7.110,-4.148
294.441,-19.852,-3.766,-2.264,-1.249,-1.512,1.787,-8.517,-8.337,-5.401
294.452,-9.200,-4.088,-2.371,-2.417,-2.654,0.470,-9.600,-9.351,-6.623
294.463,-2.381,-4.226,-2.482,-3.545,-3.756,-0.778,-10.628,-10.315,-7.767
294.474,28.010,-3.859,-2.586,-4.689,-4.931,-2.034,-11.545,-11.338,-8.901
294.485,16.021,-3.676,-2.669,-5.715,-5.983,-3.215,-12.342,-12.225,-9.944
294.496,6.837,-3.452,-2.731,-6.649,-6.955,-4.341,-13.011,-13.016,-10.916
294.507,15.677,-3.070,-2.764,-7.321,-7.666,-5.341,-13.404,-13.537,-11.746
294.518,25.004,-2.589,-2.766,-8.077,-8.463,-6.265,-13.872,-14.129,-12.485
294.530,14.768,-2.227,-2.742,-8.515,-8.943,-7.100,-14.008,-14.396,-13.121
294.541,-16.037,-2.150,-2.705,-8.989,-9.419,-7.813,-14.261,-14.653,-13.626
294.552,-32.224,-2.282,-2.666,-9.215,-9.623,-8.426,-14.312,-14.640,-14.025
294.563,-24.223,-2.680,-2.662,-9.387,-9.759,-8.912,-14.346,-14.566,-14.303
294.574,-3.700,-2.642,-2.665,-9.556,-9.937,-9.292,-14.288,-14.538,-14.475
294.585,17.810,-2.416,-2.664,-9.414,-9.809,-9.556,-13.912,-14.208,-14.529
294.596,27.032,-2.158,-2.652,-9.459,-9.880,-9.746,-13.702,-14.079,-14.510
294.608,22.903,-1.955,-2.624,-9.110,-9.576,-9.782,-13.021,-13.533,-14.288
294.619,12.874,-1.450,-2.557,-8.552,-9.053,-9.641,-12.157,-12.774,-13.889
294.631,-19.382,-1.206,-2.453,-8.239,-8.758,-9.388,-11.579,-12.245,-13.378
294.643,-32.334,-1.169,-2.342,-7.735,-8.247,-9.079,-10.872,-11.509,-12.819
294.654,-14.201,-0.956,-2.232,-7.279,-7.819,-8.704,-10.154,-10.870,-12.205
294.665,0.031,-0.901,-2.139,-6.889,-7.443,-8.337,-9.541,-10.296,-11.614
294.677,17.520,-0.496,-2.034,-6.347,-6.931,-7.924,-8.755,-9.595,-10.984
294.689,11.703,0.206,-1.889,-5.882,-6.518,-7.490,-8.006,-8.994,-10.336
294.700,14.511,1.130,-1.685,-5.151,-5.854,-7.002,-6.963,-8.140,-9.631
294.712,-25.877,1.687,-1.428,-4.617,-5.321,-6.456,-6.257,-7.418,-8.867
294.723,-41.441,1.836,-1.162,-4.303,-4.991,-5.974,-5.805,-6.903,-8.175
294.735,-40.698,1.519,-0.930,-3.532,-4.214,-5.465,-4.895,-5.960,-7.473
294.746,-27.717,1.408,-0.725,-2.884,-3.581,-4.888,-4.080,-5.178,-6.719
294.758,-23.331,1.012,-0.574,-2.463,-3.149,-4.352,-3.567,-4.618,-6.028
294.769,-0.224,0.825,-0.466,-1.777,-2.461,-3.795,-2.791,-3.822,-5.336
294.781,14.332,0.866,-0.379,-1.268,-1.951,-3.218,-2.199,-3.220,-4.641
294.792,20.970,1.325,-0.272,-0.584,-1.283,-2.619,-1.410,-2.465,-3.930
294.804,25.135,1.873,-0.133,0.388,-0.327,-1.928,-0.333,-1.431,-3.133
294.815,18.989,2.466,0.043,1.112,0.358,-1.176,0.529,-0.671,-2.278
294.827,0.993,2.961,0.257,1.665,0.887,-0.468,1.189,-0.068,-1.472
294.838,9.992,3.437,0.488,2.438,1.634,0.227,2.067,0.745,-0.684
294.850,1.670,3.716,0.731,2.961,2.149,0.903,2.651,1.322,0.076
294.861,3.157,3.800,0.966,3.211,2.409,1.464,2.919,1.640,0.711
294.872,16.964,3.911,1.182,3.645,2.848,1.949,3.378,2.128,1.259
294.884,25.687,4.146,1.392,4.050,3.247,2.429,3.823,2.570,1.796
294.896,31.505,4.593,1.616,4.204,3.369,2.820,4.074,2.738,2.242
294.907,37.380,5.261,1.869,4.586,3.686,3.163,4.626,3.105,2.641
294.918,45.601,5.917,2.147,5.125,4.171,3.558,5.306,3.642,3.096
294.930,38.509,6.659,2.463,5.496,4.468,3.965,5.866,3.997,3.567
294.941,22.028,7.284,2.804,5.669,4.589,4.304,6.184,4.182,3.974
294.953,33.954,7.816,3.164,5.898,4.775,4.566,6.541,4.437,4.308
294.964,16.812,8.208,3.536,6.118,4.968,4.795,6.859,4.703,4.611
294.976,-4.170,8.465,3.909,6.389,5.243,5.024,7.159,5.053,4.916
294.987,-16.147,8.307,4.254,6.552,5.455,5.250,7.258,5.332,5.211
294.999,4.159,8.449,4.572,6.737,5.644,5.460,7.469,5.584,5.484
295.010,-9.823,8.452,4.871,6.736,5.656,5.616,7.474,5.658,5.701
295.022,-16.258,8.241,5.139,6.637,5.589,5.698,7.341,5.650,5.838
295.033,2.519,8.401,5.384,6.412,5.357,5.684,7.167,5.477,5.878
295.045,-2.421,8.496,5.622,5.966,4.909,5.533,6.769,5.095,5.782
295.056,-18.194,8.426,5.845,5.345,4.312,5.222,6.149,4.574,5.531
295.068,-26.060,8.171,6.041,4.568,3.575,4.754,5.350,3.919,5.126
295.079,-23.798,7.782,6.193,3.798,2.864,4.183,4.525,3.294,4.619
295.091,-18.754,7.125,6.289,3.086,2.236,3.563,3.704,2.752,4.061
295.102,2.791,6.287,6.308,2.346,1.613,2.939,2.791,2.205,3.492
295.113,-36.137,5.502,6.281,1.727,1.069,2.374,2.072,1.720,2.969
295.124,-21.827,4.610,6.200,0.927,0.354,1.731,1.152,1.061,2.364
295.135,-4.285,4.212,6.089,0.048,-0.482,1.080,0.250,0.282,1.751
295.146,14.117,4.148,5.973,-0.653,-1.170,0.405,-0.409,-0.343,1.119
295.157,40.179,4.557,5.872,-1.260,-1.799,-0.286,-0.883,-0.900,0.482
295.168,44.896,4.914,5.799,-1.961,-2.533,-0.960,-1.420,-1.547,-0.125
295.179,17.760,4.830,5.739,-2.587,-3.155,-1.590,-1.951,-2.076,-0.679
295.190,-14.118,4.409,5.669,-3.087,-3.605,-2.210,-2.451,-2.430,-1.219
295.201,-29.376,3.946,5.584,-3.691,-4.154,-2.814,-3.067,-2.882,-1.741
295.212,-0.477,4.125,5.493,-4.222,-4.700,-3.370,-3.452,-3.330,-2.213
295.223,-5.460,4.200,5.417,-4.593,-5.078,-3.906,-3.695,-3.602,-2.655
295.234,-12.852,4.053,5.345,-5.115,-5.574,-4.425,-4.149,-3.990,-3.077
295.246,-8.696,3.751,5.253,-5.561,-5.986,-4.889,-4.549,-4.294,-3.444
295.257,3.836,3.549,5.150,-5.787,-6.200,-5.303,-4.683,-4.405,-3.762
295.268,23.070,3.584,5.049,-5.933,-6.339,-5.653,-4.723,-4.441,-4.013
295.279,36.630,4.273,4.987,-6.021,-6.480,-5.914,-4.576,-4.470,-4.167
295.290,19.236,4.577,4.958,-6.012,-6.501,-6.103,-4.378,-4.376,-4.241
295.301,-13.732,4.311,4.931,-6.016,-6.471,-6.230,-4.332,-4.234,-4.254
295.312,-35.112,3.612,4.873,-6.125,-6.497,-6.310,-4.500,-4.157,-4.228
295.323,-25.446,3.320,4.793,-6.063,-6.409,-6.369,-4.383,-3.976,-4.189
295.334,-13.249,3.122,4.700,-5.955,-6.282,-6.387,-4.214,-3.762,-4.115
295.345,-3.936,2.900,4.593,-5.801,-6.094,-6.348,-4.035,-3.496,-3.989
295.356,-36.242,1.507,4.442,-5.766,-5.941,-6.271,-4.168,-3.282,-3.841
295.367,-22.169,0.323,4.217,-5.546,-5.651,-6.165,-4.028,-2.952,-3.683
295.378,-7.202,-0.234,3.954,-5.237,-5.317,-6.001,-3.721,-2.596,-3.484
295.389,9.374,-0.216,3.693,-4.906,-4.984,-5.784,-3.352,-2.248,-3.237
295.400,27.304,0.391,3.475,-4.497,-4.620,-5.509,-2.804,-1.867,-2.930
295.411,28.424,1.129,3.314,-4.038,-4.224,-5.203,-2.169,-1.452,-2.588
295.422,13.355,1.200,3.179,-3.472,-3.662,-4.848,-1.559,-0.874,-2.198
295.433,-5.266,1.111,3.026,-3.027,-3.208,-4.440,-1.100,-0.408,-1.755
295.444,-21.637,0.973,2.883,-2.660,-2.825,-4.041,-0.736,-0.021,-1.328
295.455,-29.293,0.956,2.752,-2.201,-2.365,-3.627,-0.258,0.434,-0.893
295.466,-26.452,1.086,2.638,-1.522,-1.701,-3.153,0.463,1.086,-0.406
295.477,-17.777,1.040,2.523,-0.779,-0.954,-2.588,1.192,1.807,0.159
295.489,-15.487,0.419,2.387,-0.129,-0.250,-1.981,1.707,2.467,0.752
295.500,-27.860,-0.578,2.199,0.273,0.247,-1.397,1.872,2.899,1.297
295.511,-1.891,-1.178,1.954,0.727,0.747,-0.834,2.169,3.310,1.797
295.522,-26.723,-2.235,1.673,1.077,1.183,-0.307,2.265,3.640,2.241
295.533,-1.897,-2.476,1.355,1.454,1.575,0.178,2.526,3.908,2.625
295.544,-5.551,-2.521,1.060,1.681,1.801,0.584,2.668,4.009,2.924
295.555,3.103,-2.326,0.794,2.035,2.133,0.961,2.979,4.215,3.191
295.566,15.051,-1.992,0.567,2.233,2.297,1.297,3.159,4.257,3.420
295.577,20.894,-1.700,0.377,2.318,2.348,1.531,3.231,4.192,3.548
295.588,20.832,-1.545,0.214,2.341,2.345,1.688,3.227,4.078,3.601
295.599,16.930,-1.596,0.068,2.305,2.298,1.779,3.136,3.925,3.591
295.610,10.010,-1.786,-0.076,2.354,2.346,1.833,3.107,3.866,3.542
295.621,8.701,-1.907,-0.224,2.426,2.415,1.889,3.102,3.829,3.495
295.633,7.686,-1.894,-0.363,2.599,2.585,1.984,3.196,3.892,3.487
295.644,10.301,-1.711,-0.481,2.759,2.734,2.106,3.298,3.935,3.510
295.655,15.404,-1.239,-0.558,2.907,2.839,2.231,3.462,3.943,3.543
295.666,21.531,-0.623,-0.588,2.768,2.649,2.292,3.368,3.670,3.522
295.677,26.610,0.167,-0.558,2.540,2.359,2.243,3.220,3.316,3.406
295.688,32.807,0.982,-0.467,2.277,2.032,2.114,3.062,2.945,3.227
295.699,37.085,1.881,-0.315,2.048,1.734,1.927,2.966,2.625,3.010
295.710,39.178,2.818,-0.105,1.893,1.497,1.716,2.987,2.386,2.789
295.721,32.874,3.703,0.161,1.716,1.237,1.499,3.002,2.146,2.582
295.732,22.494,4.346,0.465,1.316,0.788,1.224,2.737,1.735,2.333
295.744,-9.827,4.533,0.780,1.061,0.539,0.925,2.507,1.535,2.074
295.755,-7.030,4.444,1.069,0.728,0.230,0.626,2.162,1.281,1.818
295.766,-2.655,4.091,1.309,0.351,-0.104,0.315,1.736,0.997,1.547
295.777,1.958,3.682,1.494,-0.074,-0.480,-0.024,1.242,0.670,1.245
295.788,0.254,3.264,1.633,-0.410,-0.762,-0.343,0.831,0.434,0.960
295.799,3.877,3.010,1.738,-0.839,-1.162,-0.674,0.384,0.079,0.663
295.810,-0.898,3.080,1.834,-1.069,-1.388,-0.991,0.195,-0.098,0.385
295.821,-9.938,3.334,1.948,-1.135,-1.465,-1.233,0.206,-0.120,0.190
295.832,-6.364,3.685,2.079,-1.388,-1.739,-1.460,0.065,-0.332,0.019
295.843,0.035,4.109,2.229,-1.478,-1.866,-1.666,0.122,-0.389,-0.122
295.854,8.761,4.279,2.382,-1.770,-2.170,-1.884,-0.068,-0.617,-0.270
295.865,24.232,4.444,2.527,-1.828,-2.237,-2.094,-0.032,-0.606,-0.407
295.876,19.788,4.297,2.654,-1.966,-2.351,-2.253,-0.148,-0.645,-0.494
295.887,9.200,4.213,2.769,-1.946,-2.321,-2.358,-0.080,-0.541,-0.528
295.898,-9.798,4.096,2.875,-1.896,-2.249,-2.402,-0.009,-0.399,-0.501
295.910,-16.933,4.212,2.983,-1.745,-2.087,-2.375,0.181,-0.169,-0.404
295.920,7.819,4.162,3.057,-1.665,-2.003,-2.343,0.306,-0.033,-0.318
295.932,4.685,4.591,3.164,-1.424,-1.781,-2.237,0.653,0.250,-0.143
295.944,12.658,4.765,3.276,-1.424,-1.791,-2.143,0.737,0.304,0.018
295.954,28.149,4.950,3.374,-1.251,-1.631,-2.050,0.988,0.516,0.167
295.965,32.220,5.574,3.494,-0.953,-1.394,-1.922,1.473,0.806,0.353
295.976,13.565,5.495,3.617,-0.818,-1.254,-1.782,1.647,0.999,0.552
295.987,-4.453,5.428,3.730,-0.598,-1.021,-1.616,1.880,1.280,0.772
295.997,-15.349,5.240,3.831,-0.490,-0.883,-1.442,1.963,1.461,0.995
296.008,4.200,5.367,3.921,-0.236,-0.638,-1.285,2.272,1.744,1.197
296.019,2.827,5.342,4.012,-0.073,-0.470,-1.128,2.457,1.948,1.397
296.030,1.446,5.197,4.090,0.035,-0.340,-0.993,2.549,2.110,1.570
296.040,-9.661,4.895,4.144,-0.012,-0.345,-0.894,2.434,2.131,1.700
296.051,-38.354,3.631,4.144,-0.111,-0.330,-0.811,2.099,2.161,1.801
296.062,-34.784,3.153,4.098,-0.143,-0.330,-0.750,2.008,2.164,1.868
296.072,-29.768,2.062,3.999,-0.164,-0.276,-0.708,1.823,2.207,1.902
296.083,-17.250,1.963,3.881,-0.160,-0.268,-0.658,1.813,2.199,1.939
296.094,-12.667,1.520,3.749,-0.285,-0.352,-0.624,1.596,2.094,1.954
296.105,2.233,1.559,3.613,-0.496,-0.556,-0.651,1.362,1.871,1.906
296.116,-2.031,1.165,3.473,-0.704,-0.711,-0.733,1.033,1.695,1.801
296.126,9.688,1.150,3.323,-1.045,-1.038,-0.873,0.659,1.347,1.636
296.137,-4.162,0.749,3.175,-1.432,-1.389,-1.090,0.195,0.980,1.395
296.148,4.890,0.732,3.021,-1.845,-1.809,-1.359,-0.196,0.544,1.104
296.158,2.859,0.674,2.877,-2.322,-2.284,-1.699,-0.666,0.061,0.746
296.169,18.051,0.909,2.746,-2.823,-2.801,-2.106,-1.113,-0.455,0.328
296.180,16.242,1.124,2.641,-3.404,-3.395,-2.564,-1.637,-1.037,-0.130
296.191,21.551,1.265,2.546,-4.104,-4.094,-3.084,-2.301,-1.714,-0.643
296.201,-3.948,0.826,2.451,-4.873,-4.821,-3.674,-3.115,-2.412,-1.220
296.212,-6.709,0.668,2.338,-5.625,-5.562,-4.306,-3.839,-3.120,-1.836
296.223,-28.280,-0.187,2.204,-6.385,-6.260,-4.981,-4.680,-3.781,-2.493
296.234,-17.497,-0.236,2.058,-7.194,-7.080,-5.693,-5.405,-4.560,-3.182
296.245,-11.857,-0.537,1.904,-7.996,-7.858,-6.446,-6.190,-5.290,-3.907
296.255,-0.874,-0.297,1.764,-8.862,-8.742,-7.218,-6.937,-6.115,-4.639
296.266,0.887,-0.258,1.640,-9.764,-9.642,-8.030,-7.751,-6.943,-5.400
296.277,5.132,-0.115,1.527,-10.739,-10.625,-8.882,-8.607,-7.843,-6.191
296.287,-10.915,-0.492,1.412,-11.659,-11.506,-9.773,-9.500,-8.632,-7.011
296.298,-5.322,-0.421,1.296,-12.572,-12.427,-10.684,-10.276,-9.452,-7.843
296.309,1.302,-0.309,1.192,-13.495,-13.358,-11.601,-11.049,-10.271,-8.669
296.320,18.069,0.330,1.122,-14.392,-14.302,-12.527,-11.696,-11.086,-9.487
296.331,34.316,0.828,1.088,-15.149,-15.104,-13.395,-12.195,-11.743,-10.230
296.342,38.800,1.699,1.107,-15.924,-15.968,-14.242,-12.603,-12.442,-10.933
296.352,27.047,1.866,1.145,-16.662,-16.734,-15.065,-13.097,-13.032,-11.598
296.363,18.588,2.357,1.204,-17.282,-17.396,-15.846,-13.436,-13.506,-12.209
296.374,14.154,2.593,1.284,-17.886,-18.015,-16.579,-13.806,-13.928,-12.760
296.385,12.052,2.952,1.385,-18.403,-18.557,-17.275,-14.060,-14.264,-13.263
296.396,6.564,3.434,1.503,-18.889,-19.079,-17.927,-14.253,-14.573,-13.712
296.407,-10.294,3.441,1.624,-19.298,-19.479,-18.486,-14.467,-14.755,-14.062
296.418,-22.439,2.937,1.716,-19.682,-19.805,-18.958,-14.760,-14.869,-14.328
296.429,-9.922,2.702,1.782,-19.939,-20.040,-19.373,-14.857,-14.898,-14.539
296.440,8.162,2.852,1.838,-20.039,-20.146,-19.701,-14.738,-14.802,-14.666
296.451,25.230,3.521,1.925,-19.987,-20.146,-19.920,-14.367,-14.596,-14.677
296.462,29.610,4.224,2.048,-19.814,-20.042,-20.050,-13.837,-14.283,-14.593
296.473,-3.640,4.153,2.183,-19.663,-19.890,-20.101,-13.484,-13.925,-14.429
296.484,-15.858,3.921,2.298,-19.630,-19.832,-20.114,-13.310,-13.668,-14.234
296.495,-18.486,3.577,2.381,-19.521,-19.680,-20.083,-13.106,-13.330,-14.005
296.506,-27.584,2.475,2.412,-19.352,-19.426,-19.994,-12.949,-12.908,-13.735
296.517,-14.162,2.229,2.406,-19.044,-19.096,-19.854,-12.528,-12.426,-13.427
296.528,0.665,2.195,2.393,-18.593,-18.636,-19.623,-11.948,-11.824,-13.037
296.539,16.729,2.326,2.385,-18.045,-18.089,-19.299,-11.257,-11.145,-12.561
296.550,23.826,2.993,2.407,-17.311,-17.428,-18.874,-10.237,-10.357,-11.986
296.562,10.835,3.405,2.460,-16.498,-16.670,-18.349,-9.186,-9.478,-11.314
296.573,-28.739,3.082,2.513,-15.751,-15.891,-17.765,-8.399,-8.590,-10.593
296.583,-44.121,2.413,2.526,-15.004,-15.055,-17.142,-7.752,-7.667,-9.853
296.593,3.907,2.380,2.507,-14.218,-14.258,-16.477,-6.915,-6.803,-9.089
296.605,-20.127,2.810,2.532,-13.188,-13.224,-15.626,-5.808,-5.690,-8.118
296.616,-21.300,2.844,2.567,-12.121,-12.127,-14.693,-4.736,-4.533,-7.081
296.628,-11.452,2.568,2.582,-11.012,-10.985,-13.685,-3.653,-3.355,-5.993
296.640,-3.180,2.310,2.574,-9.922,-9.871,-12.645,-2.591,-2.231,-4.898
296.651,-28.338,1.611,2.527,-8.817,-8.684,-11.561,-1.667,-1.061,-3.787
296.663,-32.604,0.753,2.428,-7.838,-7.616,-10.450,-0.907,-0.044,-2.683
296.674,-32.614,-0.138,2.275,-6.772,-6.475,-9.342,-0.062,1.013,-1.615
296.686,-36.201,-0.425,2.100,-5.571,-5.248,-8.189,0.999,2.130,-0.528
296.697,-30.997,-0.503,1.923,-4.533,-4.199,-7.051,1.910,3.051,0.521
296.709,-21.994,-0.369,1.764,-3.577,-3.239,-5.964,2.745,3.869,1.505
296.720,-16.388,-0.162,1.628,-2.701,-2.364,-4.954,3.500,4.594,2.399
296.732,1.041,0.207,1.522,-1.857,-1.552,-3.998,4.282,5.251,3.231
296.743,26.421,0.744,1.451,-1.024,-0.782,-3.102,5.114,5.862,3.996
296.755,33.620,1.117,1.413,-0.174,0.018,-2.235,5.927,6.501,4.728
296.766,35.423,1.204,1.388,0.577,0.733,-1.404,6.607,7.048,5.415
296.778,-4.331,0.649,1.349,1.203,1.382,-0.635,7.015,7.518,6.027
296.789,-14.797,-0.110,1.266,1.634,1.864,0.035,7.157,7.806,6.521
296.801,-26.681,-1.124,1.127,1.981,2.287,0.611,7.146,8.017,6.900
296.812,-32.186,-2.045,0.931,2.425,2.787,1.139,7.261,8.286,7.210
296.824,-36.403,-2.612,0.697,2.682,3.060,1.604,7.265,8.316,7.442
296.835,-37.325,-2.337,0.492,2.718,3.050,1.914,7.189,8.071,7.522
296.847,6.193,-1.530,0.329,2.793,3.058,2.115,7.207,7.856,7.501
296.858,32.662,-0.473,0.245,2.771,2.930,2.235,7.227,7.529,7.419
296.870,45.801,0.523,0.234,2.694,2.755,2.250,7.194,7.178,7.252
296.881,34.107,0.619,0.252,2.490,2.541,2.207,6.854,6.803,7.039
296.893,16.481,0.165,0.251,2.084,2.151,2.057,6.259,6.256,6.720
296.904,-2.807,-0.575,0.205,1.630,1.744,1.799,5.550,5.694,6.291
296.916,-36.764,-1.280,0.117,1.099,1.294,1.477,4.696,5.089,5.796
296.927,-38.192,-1.769,0.000,0.755,1.003,1.137,4.094,4.645,5.285
296.938,-10.214,-1.702,-0.131,0.427,0.694,0.859,3.589,4.185,4.840
296.949,12.744,-1.183,-0.218,-0.103,0.144,0.480,2.986,3.506,4.314
296.960,9.991,-0.689,-0.259,-0.543,-0.322,0.073,2.506,2.931,3.779
296.971,-12.449,-0.892,-0.297,-1.020,-0.763,-0.346,1.864,2.392,3.242
296.982,-25.154,-1.088,-0.349,-1.682,-1.402,-0.824,1.076,1.662,2.653
296.994,-28.652,-0.990,-0.392,-2.169,-1.895,-1.359,0.538,1.093,2.019
297.006,-15.028,-0.638,-0.415,-2.633,-2.364,-1.858,0.035,0.560,1.437
297.017,-1.783,0.188,-0.385,-3.106,-2.896,-2.330,-0.338,-0.012,0.903
297.029,35.524,1.269,-0.299,-3.523,-3.407,-2.808,-0.559,-0.540,0.388
297.040,38.333,2.174,-0.149,-3.803,-3.752,-3.243,-0.688,-0.878,-0.059
297.052,40.903,2.712,0.037,-4.121,-4.097,-3.617,-0.926,-1.200,-0.427
297.063,32.347,2.799,0.228,-4.481,-4.449,-3.970,-1.275,-1.520,-0.766
297.075,-13.001,1.949,0.374,-4.960,-4.866,-4.339,-1.862,-1.907,-1.121
297.086,-24.889,1.016,0.448,-5.210,-5.061,-4.689,-2.210,-2.081,-1.466
297.098,-27.863,0.305,0.460,-5.228,-5.054,-4.913,-2.272,-2.067,-1.694
297.109,-28.091,-0.070,0.440,-5.258,-5.074,-5.061,-2.319,-2.087,-1.850
297.121,-12.101,0.245,0.426,-5.350,-5.182,-5.178,-2.367,-2.194,-1.972
297.131,2.513,0.456,0.425,-5.245,-5.104,-5.232,-2.195,-2.110,-2.026
297.143,14.296,1.127,0.458,-5.021,-4.920,-5.186,-1.868,-1.917,-1.973
297.154,19.856,1.973,0.547,-4.813,-4.763,-5.083,-1.529,-1.741,-1.852
297.166,44.333,2.967,0.689,-4.477,-4.512,-4.947,-0.979,-1.461,-1.687
297.177,51.243,3.914,0.894,-4.004,-4.111,-4.721,-0.316,-1.020,-1.419
297.188,54.118,4.495,1.136,-3.339,-3.496,-4.361,0.486,-0.364,-1.011
297.200,25.383,4.188,1.361,-2.768,-2.908,-3.884,1.030,0.251,-0.496
297.211,3.521,3.633,1.539,-2.376,-2.461,-3.403,1.301,0.711,0.005
