R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,40,70,5,70,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
380.436,-10.808,3.614,0.877,-1.753,-1.770,1.138,-9.692,-10.930,-8.444
380.446,-2.916,3.466,1.034,-2.705,-2.709,-0.052,-10.425,-11.587,-9.383
380.456,28.796,3.897,1.193,-3.487,-3.529,-1.152,-10.851,-12.115,-10.216
380.466,7.692,3.867,1.355,-4.496,-4.542,-2.188,-11.574,-12.826,-10.973
380.477,7.135,3.942,1.507,-5.269,-5.320,-3.173,-12.060,-13.296,-11.671
380.487,25.173,4.128,1.656,-5.960,-6.006,-4.095,-12.476,-13.670,-12.297
380.498,16.571,4.120,1.805,-6.574,-6.609,-4.926,-12.828,-13.955,-12.824
380.508,-16.670,3.131,1.907,-7.182,-7.157,-5.663,-13.297,-14.193,-13.262
380.518,-20.834,2.486,1.952,-7.736,-7.666,-6.345,-13.685,-14.403,-13.652
380.529,-15.260,2.192,1.974,-8.255,-8.171,-6.968,-13.962,-14.613,-13.985
380.539,-1.379,2.374,1.998,-8.785,-8.715,-7.559,-14.178,-14.859,-14.283
380.549,0.604,2.572,2.028,-9.124,-9.068,-8.093,-14.203,-14.915,-14.521
380.560,3.536,2.773,2.074,-9.494,-9.454,-8.614,-14.252,-14.997,-14.740
380.571,36.071,3.776,2.151,-9.889,-9.929,-9.092,-14.161,-15.161,-14.906
380.582,33.028,4.058,2.257,-10.293,-10.363,-9.561,-14.199,-15.277,-15.056
380.593,25.819,4.390,2.373,-10.843,-10.943,-10.038,-14.377,-15.532,-15.209
380.604,12.776,4.558,2.502,-11.299,-11.418,-10.509,-14.486,-15.678,-15.352
380.615,2.671,4.473,2.622,-11.745,-11.856,-10.960,-14.650,-15.788,-15.476
380.626,-7.993,4.306,2.728,-12.247,-12.337,-11.408,-14.904,-15.943,-15.598
380.637,8.417,4.405,2.823,-12.651,-12.739,-11.843,-15.014,-16.021,-15.709
380.647,21.315,4.841,2.932,-13.035,-13.145,-12.271,-15.040,-16.101,-15.811
380.658,33.036,5.008,3.051,-13.506,-13.617,-12.706,-15.202,-16.242,-15.915
380.669,36.885,5.184,3.171,-13.887,-14.005,-13.133,-15.259,-16.299,-16.011
380.680,28.476,5.560,3.308,-14.254,-14.405,-13.549,-15.235,-16.364,-16.091
380.691,17.998,5.273,3.427,-14.687,-14.823,-13.963,-15.400,-16.450,-16.173
380.702,-0.867,5.061,3.537,-14.937,-15.049,-14.324,-15.401,-16.349,-16.204
380.712,2.477,4.841,3.618,-15.142,-15.234,-14.653,-15.356,-16.215,-16.211
380.723,0.808,4.525,3.678,-15.420,-15.485,-14.914,-15.408,-16.156,-16.157
380.733,1.336,4.205,3.716,-15.644,-15.676,-15.183,-15.425,-16.043,-16.117
380.744,3.450,3.886,3.733,-15.884,-15.882,-15.428,-15.469,-15.953,-16.061
380.754,-15.684,3.505,3.727,-16.066,-16.035,-15.642,-15.446,-15.820,-15.982
380.765,-22.384,2.912,3.689,-16.194,-16.121,-15.821,-15.411,-15.631,-15.879
380.775,-17.138,2.812,3.642,-16.263,-16.183,-15.961,-15.240,-15.427,-15.744
380.785,-15.401,2.719,3.593,-16.161,-16.079,-16.058,-14.895,-15.065,-15.572
380.795,-21.459,2.592,3.542,-16.008,-15.915,-16.102,-14.524,-14.651,-15.352
380.806,-11.452,3.001,3.494,-15.683,-15.607,-16.023,-13.865,-14.041,-14.951
380.817,-21.549,3.256,3.485,-15.315,-15.242,-15.839,-13.205,-13.378,-14.448
380.828,-17.415,3.433,3.491,-14.625,-14.574,-15.522,-12.193,-12.428,-13.820
380.839,-18.486,3.108,3.479,-13.735,-13.669,-15.024,-11.091,-11.267,-13.031
380.850,-20.674,2.740,3.440,-12.872,-12.779,-14.382,-10.076,-10.149,-12.125
380.862,-5.178,2.063,3.356,-12.126,-11.982,-13.662,-9.262,-9.157,-11.169
380.872,-33.627,1.594,3.262,-11.435,-11.250,-12.997,-8.537,-8.288,-10.336
380.883,-41.928,0.213,3.111,-10.589,-10.313,-12.259,-7.802,-7.245,-9.459
380.894,-41.100,-0.145,2.932,-9.732,-9.433,-11.469,-6.914,-6.283,-8.553
380.904,-35.036,-0.759,2.723,-8.830,-8.487,-10.641,-6.055,-5.280,-7.632
380.915,1.398,-0.137,2.538,-7.643,-7.374,-9.779,-4.640,-4.123,-6.689
380.925,40.455,0.759,2.409,-6.569,-6.396,-8.891,-3.293,-3.106,-5.723
380.936,47.424,1.425,2.331,-5.458,-5.347,-7.932,-2.002,-2.023,-4.691
380.946,33.896,2.011,2.300,-4.403,-4.358,-6.960,-0.765,-1.006,-3.652
380.956,6.356,2.026,2.281,-3.297,-3.254,-5.958,0.348,0.114,-2.594
380.967,-30.109,1.364,2.242,-2.429,-2.340,-4.972,1.098,1.024,-1.574
380.977,-23.226,1.182,2.182,-1.260,-1.156,-3.957,2.198,2.184,-0.545
380.987,13.201,1.552,2.133,-0.114,-0.048,-2.884,3.395,3.253,0.528
380.998,19.666,1.771,2.107,1.230,1.280,-1.740,4.716,4.532,1.662
381.009,26.109,2.015,2.093,2.711,2.745,-0.511,6.162,5.929,2.866
381.020,22.709,2.303,2.101,3.885,3.892,0.709,7.312,6.998,4.051
381.031,15.770,2.085,2.097,5.137,5.168,1.936,8.400,8.177,5.221
381.041,-32.383,0.824,2.052,6.314,6.452,3.161,9.194,9.339,6.366
381.052,-40.337,0.239,1.954,7.485,7.664,4.394,10.112,10.402,7.489
381.063,-40.360,-0.289,1.831,8.845,9.075,5.644,11.183,11.638,8.606
381.074,-32.816,-0.993,1.672,9.917,10.224,6.875,11.878,12.591,9.680
381.085,-20.789,-0.989,1.518,11.148,11.462,8.100,12.887,13.618,10.733
381.096,-14.069,-1.106,1.368,12.334,12.644,9.313,13.866,14.576,11.759
381.106,-29.836,-1.915,1.194,13.504,13.855,10.497,14.704,15.544,12.736
381.117,-40.812,-2.202,1.005,14.350,14.701,11.621,15.303,16.133,13.635
381.128,-30.611,-2.519,0.796,15.130,15.508,12.669,15.755,16.669,14.440
381.139,-6.007,-2.158,0.620,15.769,16.111,13.610,16.218,17.001,15.135
381.149,9.769,-1.502,0.483,16.290,16.594,14.388,16.573,17.219,15.668
381.160,-12.388,-1.523,0.366,16.566,16.866,15.030,16.605,17.230,16.063
381.171,-22.078,-1.658,0.249,16.654,16.959,15.537,16.427,17.063,16.317
381.182,5.466,-1.430,0.138,16.541,16.823,15.846,16.120,16.674,16.376
381.193,18.635,-1.116,0.054,16.244,16.496,15.978,15.660,16.108,16.263
381.203,-12.468,-1.513,-0.026,15.717,15.994,15.944,14.848,15.378,15.990
381.214,-29.800,-1.815,-0.128,15.260,15.538,15.748,14.170,14.699,15.555
381.226,-20.644,-2.103,-0.255,14.598,14.912,15.401,13.165,13.808,14.920
381.238,-0.692,-2.557,-0.423,13.570,13.936,14.872,11.769,12.577,14.105
381.249,-6.123,-2.590,-0.589,12.559,12.948,14.175,10.482,11.355,13.139
381.260,-9.541,-2.683,-0.746,11.562,11.966,13.374,9.247,10.162,12.089
381.271,-11.060,-2.648,-0.889,10.669,11.072,12.527,8.182,9.078,11.013
381.282,-11.868,-2.591,-1.015,9.773,10.168,11.665,7.147,8.006,9.946
381.293,-11.655,-2.581,-1.131,8.688,9.084,10.733,5.929,6.776,8.829
381.304,-14.525,-2.465,-1.229,7.680,8.070,9.743,4.825,5.641,7.678
381.315,-14.754,-2.412,-1.313,6.591,6.984,8.744,3.639,4.457,6.542
381.326,-24.250,-2.620,-1.397,5.220,5.642,7.633,2.134,3.040,5.314
381.337,-33.880,-2.973,-1.494,3.940,4.400,6.422,0.722,1.743,4.006
381.348,-46.123,-4.064,-1.651,2.797,3.349,5.294,-0.671,0.642,2.787
381.359,-41.764,-4.009,-1.822,1.771,2.296,4.153,-1.650,-0.446,1.572
381.370,-30.185,-4.385,-1.990,0.853,1.355,3.055,-2.516,-1.407,0.420
381.382,-7.808,-4.024,-2.143,-0.247,0.216,1.928,-3.509,-2.545,-0.738
381.394,6.338,-3.812,-2.281,-1.373,-0.935,0.800,-4.535,-3.674,-1.877
381.406,-25.286,-3.205,-2.353,-2.396,-1.997,-0.293,-5.403,-4.683,-2.949
381.417,2.935,-2.459,-2.375,-3.075,-2.749,-1.224,-5.838,-5.371,-3.840
381.427,26.967,-1.660,-2.348,-3.600,-3.369,-2.043,-6.053,-5.909,-4.596
381.438,-4.778,-1.376,-2.289,-4.361,-4.161,-2.853,-6.641,-6.603,-5.325
381.449,-15.226,-1.228,-2.225,-4.975,-4.784,-3.613,-7.132,-7.118,-5.993
381.459,-9.005,-0.997,-2.150,-5.391,-5.223,-4.307,-7.386,-7.441,-6.583
381.470,0.507,-0.671,-2.066,-5.862,-5.728,-4.944,-7.661,-7.821,-7.106
381.481,-24.567,-0.675,-1.974,-6.377,-6.240,-5.531,-8.061,-8.202,-7.571
381.491,-41.943,-0.823,-1.890,-6.565,-6.404,-6.038,-8.180,-8.235,-7.950
381.502,-17.672,-0.876,-1.828,-6.599,-6.448,-6.445,-8.071,-8.152,-8.230
381.512,-1.614,-0.326,-1.744,-6.375,-6.272,-6.689,-7.611,-7.849,-8.340
381.523,-7.842,0.111,-1.638,-6.196,-6.124,-6.800,-7.240,-7.571,-8.311
381.533,23.764,1.114,-1.498,-5.875,-5.883,-6.805,-6.606,-7.197,-8.169
381.543,51.585,2.516,-1.288,-5.544,-5.658,-6.724,-5.894,-6.825,-7.926
381.555,44.651,3.172,-1.041,-5.192,-5.375,-6.579,-5.246,-6.391,-7.613
381.566,19.158,3.469,-0.779,-4.763,-4.975,-6.359,-4.626,-5.841,-7.223
381.577,-0.377,3.600,-0.520,-4.319,-4.531,-6.086,-4.062,-5.254,-6.785
381.588,-1.941,3.692,-0.270,-3.906,-4.112,-5.777,-3.554,-4.699,-6.317
381.599,6.419,3.940,-0.026,-3.413,-3.619,-5.436,-2.955,-4.077,-5.824
381.610,-3.351,4.033,0.220,-2.841,-3.038,-5.039,-2.309,-3.373,-5.278
381.621,9.434,4.323,0.466,-2.293,-2.502,-4.592,-1.639,-2.722,-4.689
381.632,20.167,4.697,0.717,-1.742,-1.976,-4.105,-0.943,-2.085,-4.065
381.643,20.653,4.932,0.969,-1.181,-1.435,-3.594,-0.255,-1.441,-3.424
381.654,28.777,5.069,1.211,-0.689,-0.958,-3.062,0.340,-0.867,-2.770
381.665,26.387,4.930,1.430,-0.237,-0.496,-2.541,0.830,-0.320,-2.140
381.676,12.891,4.444,1.613,0.140,-0.080,-2.046,1.169,0.165,-1.550
381.687,-3.831,3.626,1.744,0.682,0.518,-1.544,1.608,0.816,-0.972
381.698,-40.773,2.026,1.799,1.069,1.005,-1.055,1.771,1.332,-0.431
381.709,-46.361,0.863,1.779,1.397,1.409,-0.594,1.917,1.742,0.057
381.720,-41.304,0.140,1.705,1.653,1.716,-0.182,2.034,2.037,0.479
381.732,-36.158,-0.142,1.608,2.017,2.100,0.197,2.322,2.399,0.855
381.743,-23.894,-0.510,1.484,2.254,2.370,0.542,2.447,2.635,1.185
381.754,-8.012,-0.376,1.364,2.415,2.519,0.835,2.598,2.747,1.458
381.765,8.030,0.100,1.276,2.474,2.538,1.063,2.717,2.734,1.668
381.776,17.354,0.703,1.229,2.545,2.559,1.215,2.880,2.733,1.808
381.787,23.444,1.163,1.212,2.594,2.564,1.317,3.009,2.722,1.903
381.798,28.997,1.394,1.215,2.594,2.536,1.372,3.053,2.684,1.954
381.809,28.621,1.570,1.228,2.449,2.367,1.379,2.948,2.509,1.960
381.820,27.177,1.694,1.250,2.276,2.171,1.344,2.816,2.311,1.927
381.831,31.393,1.998,1.284,2.113,1.970,1.257,2.734,2.114,1.846
381.842,34.464,2.324,1.332,1.837,1.652,1.097,2.551,1.809,1.697
381.853,38.419,2.447,1.391,1.310,1.092,0.858,2.108,1.270,1.475
381.864,31.950,2.510,1.450,0.920,0.673,0.545,1.795,0.879,1.183
381.875,21.809,2.509,1.508,0.229,-0.032,0.125,1.158,0.210,0.790
381.886,4.833,2.342,1.560,-0.352,-0.607,-0.354,0.583,-0.320,0.342
381.897,-7.461,2.206,1.602,-0.974,-1.213,-0.904,-0.043,-0.877,-0.170
381.908,-27.024,2.004,1.638,-1.642,-1.851,-1.491,-0.740,-1.457,-0.714
381.919,-38.057,1.786,1.664,-2.422,-2.593,-2.109,-1.560,-2.135,-1.282
381.930,-42.110,1.653,1.682,-2.890,-3.031,-2.704,-2.044,-2.505,-1.822
381.942,-37.596,1.591,1.694,-3.503,-3.632,-3.302,-2.625,-3.032,-2.358
381.953,-26.862,1.572,1.699,-4.106,-4.235,-3.886,-3.158,-3.556,-2.875
381.963,-10.352,1.640,1.700,-4.682,-4.822,-4.447,-3.636,-4.059,-3.365
381.974,12.213,1.847,1.703,-5.037,-5.191,-4.979,-3.883,-4.338,-3.817
381.985,31.859,2.254,1.720,-5.409,-5.583,-5.479,-4.120,-4.635,-4.230
381.997,45.119,2.513,1.749,-5.742,-5.930,-5.941,-4.330,-4.879,-4.597
382.007,37.263,2.421,1.786,-6.008,-6.201,-6.317,-4.488,-5.043,-4.873
382.018,-3.608,1.722,1.795,-6.338,-6.475,-6.606,-4.858,-5.216,-5.064
382.028,-17.052,0.763,1.750,-6.681,-6.772,-6.911,-5.224,-5.422,-5.283
382.038,-4.404,0.466,1.671,-6.930,-6.999,-7.180,-5.444,-5.565,-5.472
382.050,14.038,0.760,1.586,-6.704,-6.794,-7.361,-5.074,-5.258,-5.551
382.061,22.435,1.291,1.543,-6.447,-6.585,-7.386,-4.610,-4.945,-5.467
382.073,-4.213,1.658,1.551,-5.992,-6.171,-7.258,-3.964,-4.426,-5.224
382.084,-23.279,1.532,1.567,-5.809,-5.973,-7.072,-3.731,-4.127,-4.927
382.096,-27.938,1.121,1.559,-5.496,-5.615,-6.848,-3.444,-3.682,-4.603
382.107,0.337,0.490,1.490,-5.203,-5.275,-6.596,-3.199,-3.279,-4.272
382.118,7.140,-0.080,1.376,-4.808,-4.843,-6.287,-2.853,-2.801,-3.904
382.130,3.911,-0.629,1.229,-4.120,-4.121,-5.855,-2.220,-2.057,-3.429
382.141,17.544,-0.782,1.067,-3.548,-3.570,-5.346,-1.592,-1.501,-2.894
382.153,4.041,-0.748,0.925,-2.686,-2.718,-4.755,-0.713,-0.655,-2.285
382.164,-19.807,-0.878,0.801,-1.826,-1.843,-4.056,0.093,0.199,-1.580
382.176,-34.396,-1.186,0.673,-1.153,-1.145,-3.336,0.669,0.863,-0.868
382.187,-37.911,-1.703,0.519,-0.526,-0.452,-2.632,1.089,1.501,-0.193
382.198,-39.594,-2.579,0.312,0.058,0.214,-1.978,1.408,2.087,0.403
382.208,-10.633,-2.378,0.099,0.668,0.806,-1.335,1.978,2.584,0.975
382.219,-0.041,-1.667,-0.042,1.333,1.406,-0.696,2.717,3.094,1.547
382.229,27.147,-0.748,-0.114,1.916,1.899,-0.084,3.432,3.504,2.096
382.240,25.279,-0.373,-0.148,2.448,2.390,0.503,3.979,3.913,2.621
382.252,20.466,-0.309,-0.168,2.904,2.826,1.058,4.392,4.266,3.106
382.263,9.882,-0.551,-0.197,3.249,3.182,1.541,4.616,4.530,3.511
382.274,1.609,-0.846,-0.244,3.517,3.469,1.959,4.737,4.717,3.840
382.285,-8.230,-1.197,-0.306,3.820,3.789,2.333,4.889,4.932,4.116
382.296,-13.777,-1.582,-0.387,4.096,4.074,2.688,5.031,5.102,4.364
382.307,-15.348,-2.106,-0.502,4.316,4.311,3.003,5.082,5.213,4.559
382.318,-16.582,-2.461,-0.640,4.413,4.424,3.254,5.013,5.194,4.681
382.329,-17.147,-2.587,-0.787,4.290,4.305,3.400,4.749,4.943,4.694
382.340,-8.723,-2.243,-0.908,4.059,4.031,3.409,4.498,4.547,4.577
382.351,11.992,-1.665,-0.984,3.859,3.767,3.315,4.346,4.178,4.368
382.363,24.430,-0.986,-1.004,3.888,3.724,3.221,4.449,4.046,4.176
382.374,32.492,-0.339,-0.977,3.776,3.550,3.129,4.401,3.800,4.001
382.385,28.673,0.539,-0.897,3.528,3.237,2.992,4.239,3.432,3.798
382.396,35.193,1.399,-0.763,3.174,2.841,2.771,3.936,3.004,3.531
382.407,37.855,1.942,-0.593,2.619,2.269,2.447,3.386,2.422,3.178
382.418,34.580,2.061,-0.415,2.083,1.732,2.049,2.837,1.889,2.763
382.430,27.714,1.795,-0.245,1.609,1.288,1.619,2.286,1.457,2.325
382.441,16.335,1.348,-0.117,1.044,0.751,1.174,1.647,0.935,1.873
382.452,-0.753,0.715,-0.036,0.345,0.086,0.666,0.869,0.286,1.357
382.463,-14.913,0.099,-0.009,-0.450,-0.678,0.065,0.002,-0.461,0.747
382.474,-23.668,-0.369,-0.024,-1.255,-1.458,-0.612,-0.853,-1.220,0.063
382.485,-22.302,-0.778,-0.068,-1.917,-2.104,-1.308,-1.534,-1.840,-0.633
382.496,-14.215,-1.007,-0.133,-2.529,-2.713,-1.976,-2.135,-2.418,-1.296
382.507,-0.413,-0.905,-0.199,-3.044,-3.240,-2.589,-2.587,-2.908,-1.894
382.517,12.814,-0.542,-0.239,-3.561,-3.780,-3.164,-3.006,-3.397,-2.440
382.528,9.999,-0.693,-0.268,-4.112,-4.318,-3.722,-3.537,-3.874,-2.958
382.538,-26.213,-1.302,-0.325,-4.656,-4.815,-4.268,-4.142,-4.310,-3.461
382.549,-39.301,-2.353,-0.435,-5.145,-5.217,-4.784,-4.791,-4.658,-3.940
382.559,-34.527,-3.281,-0.628,-5.542,-5.564,-5.245,-5.267,-4.967,-4.378
382.571,-15.568,-3.357,-0.828,-5.627,-5.668,-5.635,-5.267,-5.035,-4.743
382.582,11.439,-3.065,-1.015,-5.653,-5.722,-5.899,-5.187,-5.053,-4.977
382.594,12.365,-2.326,-1.140,-5.491,-5.609,-6.045,-4.857,-4.895,-5.080
382.605,11.092,-1.459,-1.188,-5.227,-5.402,-6.053,-4.400,-4.632,-5.029
382.616,-12.566,-0.879,-1.166,-4.962,-5.190,-5.974,-3.945,-4.353,-4.879
382.628,-13.546,-0.486,-1.113,-4.444,-4.719,-5.769,-3.260,-3.817,-4.599
382.639,-3.742,-0.490,-1.062,-3.987,-4.263,-5.475,-2.758,-3.305,-4.237
382.650,11.794,-0.483,-1.026,-3.616,-3.891,-5.138,-2.357,-2.888,-3.841
382.662,33.082,-0.104,-0.985,-3.066,-3.350,-4.750,-1.760,-2.310,-3.401
382.673,38.180,0.611,-0.897,-2.553,-2.874,-4.299,-1.128,-1.795,-2.895
382.685,25.098,1.518,-0.752,-2.181,-2.562,-3.870,-0.574,-1.436,-2.406
382.696,23.601,2.276,-0.548,-1.657,-2.109,-3.436,0.156,-0.928,-1.904
382.708,-3.795,2.696,-0.306,-1.245,-1.735,-3.006,0.695,-0.495,-1.403
382.719,0.203,2.956,-0.061,-0.825,-1.345,-2.601,1.219,-0.050,-0.931
382.730,-1.249,2.971,0.170,-0.286,-0.815,-2.165,1.802,0.527,-0.436
382.741,-8.005,2.707,0.372,0.470,-0.038,-1.626,2.513,1.335,0.148
382.753,-6.115,2.159,0.520,0.980,0.534,-1.022,2.853,1.917,0.777
382.765,15.446,1.693,0.611,1.451,1.027,-0.451,3.236,2.399,1.351
382.776,33.548,1.596,0.668,2.015,1.587,0.102,3.769,2.932,1.892
382.788,42.125,1.516,0.706,2.763,2.345,0.708,4.437,3.647,2.471
382.799,37.850,1.433,0.746,3.543,3.122,1.375,5.153,4.371,3.101
382.810,46.789,1.663,0.790,4.302,3.861,2.084,5.882,5.047,3.764
382.822,49.835,2.152,0.863,4.974,4.492,2.786,6.574,5.611,4.416
382.833,44.891,2.293,0.947,5.592,5.100,3.465,7.128,6.148,5.037
382.845,44.558,2.563,1.043,6.082,5.575,4.106,7.562,6.549,5.616
382.856,45.659,2.923,1.160,6.438,5.918,4.661,7.856,6.820,6.105
382.868,33.293,3.206,1.295,6.584,6.055,5.104,7.937,6.889,6.483
382.879,18.580,2.970,1.420,6.441,5.930,5.376,7.663,6.697,6.685
382.891,14.347,2.719,1.514,6.098,5.615,5.450,7.169,6.318,6.684
382.902,20.964,2.478,1.583,5.612,5.166,5.352,6.514,5.810,6.509
382.914,15.651,2.095,1.621,5.098,4.698,5.125,5.817,5.285,6.203
382.925,17.515,1.999,1.643,4.468,4.091,4.777,5.074,4.630,5.782
382.937,15.663,1.999,1.664,3.777,3.408,4.308,4.320,3.911,5.249
382.948,13.385,1.924,1.676,3.018,2.666,3.748,3.489,3.146,4.635
382.960,10.719,1.784,1.683,2.203,1.862,3.108,2.632,2.332,3.951
382.971,15.120,1.744,1.682,1.552,1.225,2.439,1.944,1.696,3.249
382.983,22.429,1.701,1.669,1.043,0.736,1.807,1.389,1.214,2.595
382.994,22.764,1.651,1.656,0.585,0.295,1.246,0.903,0.789,2.021
383.006,30.707,1.869,1.654,0.029,-0.264,0.706,0.382,0.255,1.482
383.017,31.717,2.321,1.684,-0.497,-0.838,0.167,0.016,-0.274,0.960
383.029,23.772,2.748,1.743,-0.954,-1.341,-0.365,-0.270,-0.718,0.461
383.040,29.292,3.210,1.835,-1.317,-1.752,-0.850,-0.446,-1.054,0.027
383.052,8.096,3.518,1.955,-1.720,-2.185,-1.305,-0.700,-1.399,-0.362
383.063,-8.062,3.651,2.089,-2.138,-2.627,-1.741,-0.973,-1.742,-0.720
383.075,-6.861,3.747,2.217,-2.744,-3.256,-2.223,-1.428,-2.263,-1.118
383.086,-16.305,3.614,2.335,-3.171,-3.696,-2.713,-1.724,-2.589,-1.516
383.098,-14.987,3.359,2.432,-3.463,-3.983,-3.154,-1.936,-2.762,-1.863
383.109,-5.427,3.003,2.488,-3.946,-4.438,-3.575,-2.393,-3.107,-2.193
383.121,14.680,2.771,2.506,-4.277,-4.736,-3.986,-2.713,-3.300,-2.516
383.132,28.564,2.858,2.517,-4.520,-4.956,-4.317,-2.917,-3.415,-2.758
383.143,20.004,3.268,2.547,-4.778,-5.225,-4.618,-3.043,-3.572,-2.960
383.155,15.028,3.651,2.616,-4.724,-5.191,-4.828,-2.829,-3.418,-3.060
383.166,-6.492,3.710,2.709,-4.731,-5.222,-4.955,-2.663,-3.326,-3.071
383.178,-6.990,3.400,2.777,-4.483,-4.947,-4.975,-2.381,-2.938,-2.980
383.189,4.965,2.960,2.800,-4.268,-4.683,-4.895,-2.205,-2.579,-2.804
383.201,34.724,2.927,2.791,-3.713,-4.096,-4.678,-1.655,-1.914,-2.502
383.212,42.584,3.426,2.805,-3.250,-3.632,-4.336,-1.126,-1.378,-2.079
383.224,23.625,4.117,2.883,-2.527,-2.960,-3.900,-0.201,-0.632,-1.555
383.235,15.885,4.576,3.000,-1.833,-2.293,-3.363,0.624,0.104,-0.931
383.247,-2.369,4.674,3.134,-1.231,-1.719,-2.801,1.352,0.742,-0.288
383.258,-4.393,4.495,3.248,-0.685,-1.175,-2.244,1.941,1.337,0.334
383.270,-8.305,4.065,3.327,-0.141,-0.591,-1.702,2.405,1.953,0.924
383.281,-0.028,3.549,3.357,0.257,-0.140,-1.192,2.679,2.417,1.462
383.293,12.892,3.229,3.350,0.687,0.335,-0.694,2.989,2.889,1.970
383.304,13.709,2.781,3.312,1.023,0.731,-0.238,3.156,3.266,2.420
383.315,25.913,2.586,3.250,1.511,1.263,0.220,3.507,3.764,2.858
383.327,36.423,2.478,3.173,2.056,1.844,0.714,3.922,4.298,3.318
383.339,33.759,2.290,3.097,2.672,2.497,1.256,4.401,4.891,3.817
383.350,39.238,2.326,3.023,3.312,3.147,1.852,4.959,5.472,4.360
383.362,37.173,2.514,2.968,3.982,3.816,2.477,5.570,6.064,4.924
383.373,35.210,2.436,2.912,4.594,4.456,3.124,6.039,6.616,5.500
383.385,29.509,2.369,2.856,5.007,4.904,3.736,6.286,6.968,6.031
383.396,10.274,2.059,2.802,5.228,5.184,4.235,6.275,7.149,6.440
383.408,-0.847,1.754,2.730,5.421,5.415,4.636,6.286,7.273,6.741
383.419,-11.730,1.563,2.653,5.486,5.481,4.929,6.264,7.230,6.927
383.431,14.100,1.996,2.594,5.610,5.557,5.137,6.428,7.202,7.031
383.442,27.526,2.544,2.575,5.696,5.594,5.304,6.562,7.145,7.101
383.454,29.505,2.811,2.587,5.594,5.464,5.386,6.465,6.932,7.094
383.465,-12.234,2.178,2.579,5.307,5.223,5.368,5.989,6.609,6.984
383.477,-38.364,1.415,2.521,4.894,4.880,5.227,5.329,6.180,6.743
383.488,-49.237,0.832,2.423,4.468,4.513,5.006,4.684,5.723,6.418
383.500,-28.608,0.759,2.311,4.059,4.126,4.725,4.155,5.251,6.034
383.511,-0.700,1.535,2.244,3.422,3.440,4.334,3.606,4.501,5.558
383.523,16.625,2.012,2.214,2.914,2.913,3.864,3.123,3.931,5.021
383.534,17.572,2.254,2.208,2.282,2.289,3.362,2.461,3.281,4.469
383.546,19.597,2.272,2.208,1.570,1.604,2.795,1.688,2.583,3.863
383.557,9.414,1.880,2.190,0.982,1.058,2.215,1.010,2.031,3.252
383.569,4.235,1.442,2.144,0.390,0.517,1.644,0.309,1.487,2.654
383.580,-6.171,1.013,2.071,-0.227,-0.046,1.098,-0.419,0.921,2.083
383.592,-20.880,0.637,1.980,-1.125,-0.905,0.469,-1.379,0.069,1.435
383.603,-17.666,0.539,1.880,-1.948,-1.717,-0.242,-2.181,-0.723,0.712
383.615,-11.220,0.803,1.802,-2.796,-2.587,-0.999,-2.904,-1.557,-0.036
383.626,20.707,1.564,1.765,-3.410,-3.274,-1.749,-3.247,-2.187,-0.758
383.638,19.359,2.215,1.779,-3.983,-3.915,-2.458,-3.546,-2.748,-1.413
383.649,7.503,2.500,1.827,-4.413,-4.374,-3.087,-3.792,-3.112,-1.971
383.661,-9.372,2.355,1.874,-4.790,-4.741,-3.625,-4.077,-3.379,-2.427
383.672,-23.447,1.982,1.903,-5.080,-5.010,-4.076,-4.308,-3.548,-2.795
383.684,-18.356,1.918,1.916,-5.380,-5.318,-4.462,-4.470,-3.758,-3.095
383.695,-13.546,1.851,1.921,-5.639,-5.609,-4.821,-4.536,-3.949,-3.366
383.707,-7.217,1.634,1.914,-5.883,-5.841,-5.147,-4.699,-4.084,-3.604
383.718,-24.156,0.956,1.872,-5.994,-5.879,-5.410,-4.894,-4.031,-3.784
383.730,-29.989,-0.025,1.765,-5.882,-5.665,-5.528,-4.954,-3.750,-3.835
383.741,-24.110,-1.126,1.581,-5.637,-5.332,-5.506,-4.867,-3.377,-3.769
383.752,-25.719,-1.878,1.353,-5.310,-4.981,-5.351,-4.551,-3.008,-3.586
383.764,-11.661,-2.348,1.094,-4.925,-4.588,-5.128,-4.153,-2.615,-3.351
383.775,5.080,-2.450,0.829,-4.544,-4.202,-4.839,-3.764,-2.242,-3.061
383.787,9.762,-2.565,0.572,-4.191,-3.852,-4.535,-3.390,-1.914,-2.764
383.798,21.092,-2.484,0.333,-3.489,-3.172,-4.128,-2.634,-1.265,-2.371
383.810,28.972,-2.280,0.121,-2.808,-2.526,-3.618,-1.874,-0.661,-1.880
383.821,34.811,-2.198,-0.074,-2.233,-1.974,-3.087,-1.261,-0.158,-1.378
383.833,20.780,-2.051,-0.237,-1.522,-1.290,-2.532,-0.514,0.471,-0.855
383.844,19.882,-1.717,-0.367,-0.575,-0.372,-1.866,0.463,1.327,-0.228
