R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,40,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
337.406,17.603,-1.174,-0.469,-23.068,-22.695,-24.430,-15.294,-14.534,-16.683
337.416,15.193,-0.849,-0.504,-22.169,-21.821,-23.741,-14.202,-13.537,-15.830
337.427,27.312,-0.674,-0.524,-21.252,-20.917,-22.982,-13.135,-12.522,-14.919
337.437,-9.654,-0.985,-0.542,-20.281,-19.928,-22.158,-12.106,-11.438,-13.958
337.448,-8.303,-1.128,-0.576,-19.247,-18.898,-21.274,-10.980,-10.334,-12.955
337.459,0.035,-1.062,-0.606,-18.053,-17.710,-20.337,-9.708,-9.088,-11.915
337.469,-19.604,-1.254,-0.639,-16.899,-16.541,-19.321,-8.543,-7.881,-10.813
337.480,-15.342,-1.600,-0.693,-15.620,-15.238,-18.204,-7.299,-6.565,-9.633
337.491,-2.043,-1.492,-0.741,-14.246,-13.885,-17.011,-5.873,-5.216,-8.395
337.501,-8.710,-1.531,-0.783,-12.772,-12.415,-15.758,-4.405,-3.771,-7.113
337.512,-21.130,-1.835,-0.835,-11.205,-10.827,-14.426,-2.932,-2.232,-5.777
337.523,5.580,-1.453,-0.883,-9.577,-9.228,-13.019,-1.295,-0.704,-4.383
337.534,13.464,-1.303,-0.910,-7.944,-7.611,-11.532,0.293,0.825,-2.926
337.544,11.353,-0.999,-0.919,-6.334,-6.038,-10.031,1.892,2.293,-1.472
337.555,1.891,-0.981,-0.925,-4.888,-4.591,-8.543,3.215,3.619,-0.050
337.566,14.569,-0.759,-0.921,-3.407,-3.117,-7.041,4.579,4.954,1.367
337.576,-4.108,-1.043,-0.918,-1.907,-1.598,-5.597,5.879,6.317,2.708
337.587,-34.120,-1.917,-0.956,-0.540,-0.165,-4.146,6.910,7.567,4.028
337.597,-23.140,-2.322,-1.029,0.959,1.354,-2.692,8.162,8.878,5.326
337.607,15.851,-1.921,-1.089,2.394,2.737,-1.247,9.507,10.038,6.598
337.617,7.589,-1.737,-1.131,3.917,4.242,0.207,10.841,11.308,7.868
337.628,12.933,-1.512,-1.159,5.326,5.633,1.662,12.048,12.451,9.123
337.639,14.015,-1.462,-1.183,6.722,7.024,3.166,13.196,13.579,10.411
337.649,-28.951,-2.285,-1.223,7.884,8.264,4.584,13.898,14.540,11.592
337.660,-43.505,-2.925,-1.309,9.234,9.647,5.978,14.876,15.621,12.724
337.671,-36.289,-3.832,-1.447,10.488,10.962,7.354,15.667,16.607,13.811
337.682,-4.988,-3.576,-1.577,11.682,12.115,8.665,16.628,17.422,14.820
337.692,23.411,-2.641,-1.660,12.934,13.303,9.930,17.701,18.270,15.781
337.703,14.705,-2.492,-1.713,13.998,14.341,11.145,18.490,18.966,16.686
337.714,6.502,-2.169,-1.748,15.004,15.318,12.280,19.224,19.599,17.506
337.725,7.290,-2.000,-1.765,15.995,16.302,13.381,19.887,20.236,18.285
337.735,20.352,-1.499,-1.760,16.904,17.171,14.425,20.544,20.757,19.005
337.746,14.999,-1.539,-1.752,17.679,17.945,15.392,20.968,21.180,19.642
337.757,-26.935,-2.500,-1.774,18.594,18.932,16.339,21.351,21.804,20.245
337.768,-26.692,-2.987,-1.841,19.264,19.612,17.238,21.625,22.107,20.783
337.778,-20.284,-3.432,-1.930,20.077,20.443,18.078,22.015,22.551,21.253
337.789,-9.948,-3.308,-2.012,20.837,21.179,18.895,22.446,22.899,21.697
337.800,-8.906,-3.144,-2.077,21.448,21.768,19.668,22.728,23.102,22.095
337.811,7.359,-2.623,-2.120,22.286,22.554,20.405,23.305,23.504,22.461
337.822,12.096,-2.268,-2.133,22.809,23.056,21.107,23.499,23.629,22.795
337.832,20.249,-1.643,-2.117,23.321,23.522,21.748,23.745,23.725,23.072
337.843,13.162,-1.636,-2.094,23.902,24.109,22.360,23.940,23.944,23.322
337.854,-26.322,-2.528,-2.096,23.999,24.288,22.877,23.471,23.755,23.472
337.864,-40.084,-3.465,-2.160,24.546,24.913,23.349,23.459,23.996,23.563
337.875,1.482,-3.204,-2.235,24.952,25.288,23.829,23.557,23.988,23.661
337.885,32.615,-2.443,-2.262,25.285,25.568,24.247,23.645,23.898,23.708
337.895,12.402,-2.039,-2.255,25.513,25.765,24.609,23.588,23.736,23.709
337.906,-36.310,-2.619,-2.261,25.759,26.049,24.926,23.388,23.663,23.666
337.916,-5.173,-2.364,-2.276,25.901,26.166,25.198,23.232,23.426,23.578
337.926,27.373,-1.648,-2.254,26.273,26.467,25.453,23.425,23.387,23.488
337.937,13.509,-1.406,-2.206,26.182,26.352,25.658,23.059,22.944,23.356
337.947,-15.886,-1.931,-2.177,26.434,26.637,25.827,22.902,22.902,23.191
337.957,-13.813,-2.192,-2.177,26.538,26.756,25.999,22.638,22.692,23.026
337.968,17.395,-1.811,-2.167,26.699,26.881,26.144,22.558,22.497,22.842
337.978,7.233,-1.824,-2.144,26.606,26.777,26.249,22.176,22.083,22.627
337.988,-12.076,-2.261,-2.141,26.448,26.635,26.271,21.671,21.635,22.330
337.999,-13.967,-2.601,-2.161,26.274,26.477,26.242,21.151,21.175,21.984
338.009,-12.686,-2.608,-2.188,26.366,26.566,26.224,20.950,20.965,21.655
338.020,-3.341,-2.390,-2.205,26.271,26.448,26.197,20.613,20.559,21.326
338.030,9.383,-2.109,-2.205,26.095,26.242,26.125,20.226,20.076,20.963
338.041,37.133,-1.066,-2.164,26.093,26.162,26.035,20.140,19.738,20.598
338.052,44.477,-0.522,-2.087,25.985,26.012,25.949,19.876,19.346,20.254
338.063,12.207,-0.478,-1.987,25.795,25.820,25.852,19.448,18.926,19.913
338.073,-11.332,-0.782,-1.916,25.758,25.807,25.753,19.118,18.685,19.571
338.084,-28.573,-1.305,-1.873,25.735,25.793,25.677,18.834,18.442,19.252
338.094,-2.213,-1.256,-1.846,25.606,25.649,25.580,18.503,18.074,18.916
338.105,7.805,-0.717,-1.788,25.368,25.348,25.451,18.192,17.564,18.563
338.116,12.946,-0.243,-1.706,25.156,25.092,25.274,17.872,17.114,18.176
338.128,-11.111,-0.050,-1.582,24.788,24.717,24.995,17.274,16.514,17.649
338.138,22.377,0.739,-1.462,24.483,24.360,24.720,16.910,15.993,17.193
338.149,18.536,1.522,-1.298,23.949,23.778,24.364,16.329,15.271,16.677
338.160,14.891,2.018,-1.106,23.189,22.982,23.896,15.512,14.358,16.066
338.171,7.016,2.098,-0.914,22.249,22.039,23.300,14.456,13.315,15.341
338.183,5.966,2.111,-0.733,21.212,21.007,22.568,13.299,12.199,14.493
338.194,-13.113,1.658,-0.580,20.045,19.884,21.732,11.941,11.007,13.551
338.205,-11.507,1.320,-0.459,18.791,18.659,20.773,10.541,9.725,12.497
338.216,-1.505,1.337,-0.355,17.558,17.433,19.725,9.239,8.459,11.368
338.227,17.508,1.896,-0.239,16.135,15.972,18.581,7.871,6.983,10.164
338.238,30.284,2.842,-0.076,14.732,14.507,17.344,6.610,5.535,8.899
338.249,35.840,3.798,0.137,13.221,12.928,16.027,5.286,4.010,7.585
338.260,39.459,4.425,0.381,11.578,11.217,14.595,3.861,2.384,6.187
338.271,0.866,4.153,0.616,9.908,9.559,13.117,2.241,0.835,4.764
338.282,-4.762,3.691,0.811,8.172,7.842,11.564,0.558,-0.759,3.279
338.293,3.038,3.364,0.971,6.493,6.186,9.944,-1.060,-2.277,1.744
338.304,9.224,2.985,1.098,4.891,4.623,8.299,-2.621,-3.687,0.199
338.315,-4.061,2.240,1.181,3.304,3.107,6.680,-4.227,-5.041,-1.306
338.326,-14.065,1.312,1.206,1.953,1.815,5.127,-5.564,-6.166,-2.738
338.337,-8.372,0.755,1.187,0.473,0.359,3.617,-6.937,-7.450,-4.120
338.348,6.325,0.743,1.157,-0.896,-1.015,2.112,-8.120,-8.638,-5.479
338.359,15.254,0.924,1.139,-2.106,-2.236,0.692,-9.114,-9.657,-6.735
338.370,2.930,0.852,1.126,-3.447,-3.567,-0.674,-10.272,-10.770,-7.920
338.381,-6.295,0.562,1.099,-4.744,-4.852,-2.013,-11.380,-11.827,-9.066
338.392,0.866,0.507,1.061,-6.023,-6.138,-3.316,-12.414,-12.876,-10.165
338.404,14.357,0.759,1.031,-7.253,-7.381,-4.598,-13.373,-13.866,-11.228
338.415,18.586,0.806,1.010,-8.503,-8.617,-5.858,-14.397,-14.837,-12.254
338.426,4.005,0.476,0.980,-9.813,-9.893,-7.108,-15.520,-15.838,-13.259
338.437,-2.744,0.291,0.940,-11.048,-11.122,-8.352,-16.493,-16.782,-14.249
338.448,6.571,0.420,0.901,-12.160,-12.242,-9.553,-17.298,-17.609,-15.185
338.459,15.050,0.516,0.871,-13.205,-13.274,-10.702,-18.076,-18.337,-16.058
338.470,2.479,0.180,0.832,-14.282,-14.306,-11.810,-18.953,-19.059,-16.881
338.481,-9.122,-0.299,0.771,-15.274,-15.259,-12.869,-19.722,-19.702,-17.651
338.492,-1.024,-0.199,0.704,-16.149,-16.154,-13.865,-20.240,-20.282,-18.354
338.503,11.566,-0.184,0.646,-17.003,-16.991,-14.804,-20.817,-20.799,-18.990
338.514,3.971,-0.548,0.577,-17.836,-17.779,-15.691,-21.430,-21.266,-19.573
338.525,-12.357,-1.148,0.482,-18.640,-18.538,-16.557,-22.018,-21.708,-20.136
338.536,-5.937,-1.129,0.377,-19.361,-19.289,-17.408,-22.350,-22.141,-20.680
338.547,3.650,-0.928,0.289,-20.186,-20.128,-18.260,-22.816,-22.655,-21.219
338.558,5.245,-0.830,0.215,-20.972,-20.911,-19.117,-23.276,-23.108,-21.757
338.569,-11.453,-0.970,0.141,-21.600,-21.531,-19.943,-23.588,-23.396,-22.258
338.580,-13.324,-1.076,0.064,-22.309,-22.254,-20.759,-23.932,-23.785,-22.747
338.591,5.053,-0.930,-0.005,-22.940,-22.900,-21.545,-24.190,-24.096,-23.202
338.602,23.069,-0.691,-0.062,-23.501,-23.465,-22.286,-24.405,-24.320,-23.606
338.613,21.204,-0.613,-0.107,-24.035,-23.995,-22.974,-24.606,-24.510,-23.953
338.624,10.663,-0.645,-0.150,-24.351,-24.305,-23.589,-24.596,-24.479,-24.225
338.635,16.388,-0.545,-0.189,-24.605,-24.570,-24.084,-24.487,-24.408,-24.377
338.646,34.927,-0.224,-0.212,-24.855,-24.840,-24.499,-24.353,-24.342,-24.447
338.658,48.595,0.154,-0.213,-24.916,-24.931,-24.819,-24.015,-24.096,-24.420
338.669,42.979,0.376,-0.197,-25.015,-25.052,-25.050,-23.730,-23.884,-24.304
338.680,27.317,0.401,-0.174,-25.041,-25.086,-25.212,-23.413,-23.588,-24.122
338.691,19.272,0.345,-0.152,-25.014,-25.065,-25.307,-23.056,-23.245,-23.879
338.702,26.965,0.481,-0.128,-24.937,-24.997,-25.359,-22.646,-22.862,-23.598
338.712,14.095,0.490,-0.091,-24.954,-24.999,-25.366,-22.391,-22.553,-23.277
338.723,0.482,0.245,-0.073,-25.265,-25.268,-25.408,-22.496,-22.518,-23.001
338.734,-46.045,-0.604,-0.089,-25.119,-25.077,-25.435,-22.167,-22.039,-22.723
338.744,-40.641,-1.530,-0.158,-25.035,-24.912,-25.419,-21.993,-21.606,-22.421
338.755,-27.485,-1.415,-0.226,-24.876,-24.775,-25.360,-21.521,-21.210,-22.085
338.767,-31.233,-1.692,-0.315,-24.796,-24.665,-25.244,-21.190,-20.787,-21.634
338.778,-47.853,-2.461,-0.433,-24.594,-24.385,-25.066,-20.870,-20.215,-21.142
338.788,-31.740,-2.808,-0.569,-24.034,-23.785,-24.846,-20.180,-19.405,-20.690
338.799,-14.632,-2.755,-0.702,-23.068,-22.844,-24.421,-18.954,-18.272,-20.043
338.810,11.421,-2.003,-0.794,-22.158,-22.002,-23.861,-17.697,-17.245,-19.267
338.820,-5.631,-1.786,-0.851,-21.126,-20.994,-23.145,-16.431,-16.065,-18.341
338.831,17.006,-0.967,-0.878,-20.080,-20.015,-22.326,-15.071,-14.923,-17.322
338.842,32.267,0.092,-0.843,-18.966,-18.980,-21.441,-13.619,-13.731,-16.239
338.853,35.572,0.391,-0.777,-17.696,-17.736,-20.466,-12.149,-12.340,-15.075
338.863,14.878,0.595,-0.697,-16.536,-16.598,-19.421,-10.815,-11.072,-13.857
338.874,1.440,0.402,-0.628,-15.307,-15.358,-18.316,-9.506,-9.723,-12.598
338.885,-3.939,0.186,-0.578,-14.064,-14.102,-17.210,-8.213,-8.380,-11.360
338.896,7.551,0.127,-0.530,-12.598,-12.624,-15.876,-6.698,-6.822,-9.889
338.908,11.550,0.057,-0.492,-11.093,-11.110,-14.491,-5.166,-5.258,-8.396
338.918,13.738,-0.025,-0.468,-9.780,-9.782,-13.179,-3.870,-3.912,-7.020
338.930,0.787,-0.303,-0.457,-8.458,-8.424,-11.831,-2.635,-2.558,-5.630
338.941,-14.590,-0.664,-0.466,-7.147,-7.074,-10.488,-1.439,-1.236,-4.270
338.952,-28.656,-1.103,-0.496,-5.726,-5.611,-9.119,-0.162,0.174,-2.908
338.963,-30.376,-1.474,-0.546,-4.386,-4.234,-7.774,1.023,1.476,-1.593
338.974,-24.781,-1.655,-0.605,-3.056,-2.888,-6.425,2.227,2.728,-0.296
338.985,-8.089,-1.681,-0.666,-1.711,-1.547,-5.071,3.475,3.957,0.987
338.996,28.101,-1.075,-0.708,-0.361,-0.262,-3.717,4.852,5.116,2.256
339.007,30.103,-0.491,-0.707,1.161,1.191,-2.346,6.400,6.437,3.535
339.018,22.222,-0.187,-0.680,2.622,2.612,-0.973,7.804,7.714,4.806
339.029,3.398,-0.270,-0.651,4.139,4.132,0.453,9.148,9.075,6.113
339.040,-6.287,-0.650,-0.640,5.490,5.510,1.859,10.258,10.272,7.379
339.051,-10.213,-1.190,-0.661,6.913,6.968,3.282,11.397,11.527,8.636
339.062,-11.209,-1.545,-0.707,8.287,8.367,4.686,12.491,12.701,9.855
339.073,-13.122,-1.665,-0.761,9.468,9.551,6.060,13.429,13.644,11.025
339.084,-12.379,-1.733,-0.814,10.865,10.943,7.400,14.584,14.782,12.145
339.095,-7.298,-1.698,-0.863,12.028,12.099,8.682,15.500,15.674,13.195
339.105,10.764,-1.306,-0.900,13.184,13.223,9.935,16.453,16.524,14.205
339.116,12.484,-1.142,-0.916,14.253,14.278,11.114,17.276,17.301,15.134
339.126,5.789,-1.013,-0.918,15.211,15.222,12.189,17.979,17.963,15.952
339.137,-17.587,-1.327,-0.934,16.100,16.140,13.233,18.507,18.588,16.727
339.147,-20.745,-1.623,-0.972,16.612,16.688,14.146,18.639,18.835,17.357
339.157,3.282,-1.517,-1.003,17.408,17.476,14.988,19.151,19.319,17.912
339.168,6.361,-1.294,-1.021,18.044,18.094,15.787,19.525,19.633,18.421
339.178,-0.802,-1.251,-1.038,18.354,18.394,16.462,19.555,19.631,18.803
339.188,18.614,-0.914,-1.043,18.608,18.612,17.010,19.591,19.551,19.058
339.200,19.429,-0.543,-1.024,18.639,18.600,17.425,19.360,19.182,19.113
339.211,2.524,-0.596,-0.982,18.539,18.496,17.634,18.920,18.736,18.972
339.221,-13.081,-1.353,-0.991,18.237,18.259,17.675,18.129,18.159,18.660
339.232,-30.570,-1.853,-1.041,17.884,17.945,17.615,17.349,17.508,18.246
339.242,6.035,-1.606,-1.094,17.460,17.496,17.411,16.661,16.737,17.698
339.253,31.827,-0.952,-1.103,16.986,16.970,17.113,16.010,15.914,17.079
339.263,-17.454,-1.816,-1.114,16.355,16.403,16.721,14.949,15.068,16.379
339.273,-35.611,-2.932,-1.218,15.655,15.792,16.244,13.762,14.172,15.589
339.284,-24.269,-3.097,-1.355,15.046,15.189,15.704,12.872,13.293,14.743
339.294,21.988,-2.387,-1.455,14.421,14.486,15.135,12.178,12.338,13.892
339.305,37.971,-1.552,-1.487,13.745,13.738,14.488,11.450,11.374,12.995
339.316,24.757,-1.535,-1.514,13.007,12.985,13.781,10.507,10.382,12.011
339.327,11.874,-1.352,-1.513,12.282,12.224,13.041,9.651,9.413,11.024
339.337,-8.592,-1.433,-1.505,11.473,11.412,12.321,8.688,8.448,10.118
339.349,-2.251,-1.494,-1.504,10.709,10.647,11.508,7.784,7.545,9.138
339.360,-3.174,-1.528,-1.505,9.761,9.695,10.671,6.720,6.475,8.151
339.372,0.337,-1.681,-1.517,8.623,8.565,9.734,5.461,5.247,7.082
339.383,-8.629,-2.015,-1.546,7.500,7.472,8.740,4.178,4.074,5.972
339.394,-27.402,-2.641,-1.605,6.597,6.643,7.818,3.031,3.174,4.945
339.405,-36.048,-3.161,-1.700,5.660,5.743,6.874,1.946,2.212,3.907
339.417,-18.973,-3.291,-1.819,4.748,4.842,5.938,0.963,1.257,2.888
339.428,-28.553,-3.671,-1.928,3.691,3.793,5.058,-0.141,0.178,1.954
339.438,-3.537,-3.568,-2.031,2.821,2.891,4.163,-0.949,-0.741,1.017
339.449,2.395,-3.117,-2.100,1.822,1.849,3.184,-1.842,-1.777,0.018
339.460,-5.049,-2.787,-2.142,0.698,0.697,2.176,-2.876,-2.904,-0.991
339.471,-17.381,-2.545,-2.162,-0.313,-0.329,1.145,-3.812,-3.886,-2.003
339.482,-12.779,-2.212,-2.163,-1.298,-1.334,0.136,-4.691,-4.830,-2.976
339.493,-0.358,-1.732,-2.138,-2.155,-2.231,-0.839,-5.381,-5.647,-3.896
339.504,7.288,-1.208,-2.085,-2.937,-3.049,-1.765,-5.991,-6.369,-4.748
339.516,5.480,-0.799,-2.010,-3.675,-3.811,-2.659,-6.569,-7.019,-5.551
339.527,-5.156,-0.620,-1.926,-4.270,-4.421,-3.458,-7.020,-7.507,-6.245
339.538,-14.106,-0.521,-1.840,-4.727,-4.881,-4.158,-7.351,-7.840,-6.832
339.549,-0.370,-0.260,-1.749,-5.165,-5.350,-4.782,-7.593,-8.175,-7.333
339.560,7.726,0.106,-1.644,-5.503,-5.733,-5.316,-7.697,-8.416,-7.734
339.570,1.501,0.207,-1.539,-5.664,-5.902,-5.732,-7.711,-8.442,-8.012
339.580,19.379,0.439,-1.432,-5.581,-5.820,-6.012,-7.496,-8.218,-8.150
339.591,-28.998,-0.010,-1.333,-5.710,-5.874,-6.209,-7.673,-8.133,-8.207
339.601,-30.092,-0.691,-1.285,-5.732,-5.830,-6.338,-7.731,-7.964,-8.206
339.612,15.733,-0.340,-1.239,-5.542,-5.691,-6.415,-7.306,-7.703,-8.154
339.624,34.095,0.044,-1.175,-5.129,-5.332,-6.369,-6.655,-7.224,-7.977
339.635,8.917,0.082,-1.108,-4.702,-4.941,-6.202,-6.044,-6.720,-7.682
339.646,-24.272,-0.180,-1.049,-4.427,-4.649,-5.998,-5.715,-6.321,-7.356
339.657,-31.596,-0.374,-1.007,-3.884,-4.069,-5.707,-5.176,-5.647,-6.952
339.668,44.062,0.577,-0.943,-3.223,-3.529,-5.305,-4.152,-5.018,-6.439
339.679,32.035,1.030,-0.844,-2.737,-3.102,-4.894,-3.456,-4.498,-5.916
339.690,-15.611,0.534,-0.747,-2.243,-2.576,-4.461,-2.970,-3.889,-5.377
339.701,-53.084,-0.437,-0.716,-1.831,-2.059,-4.002,-2.755,-3.312,-4.836
339.712,26.613,0.065,-0.694,-1.393,-1.638,-3.539,-2.237,-2.842,-4.302
339.723,8.176,0.206,-0.644,-1.062,-1.320,-3.121,-1.837,-2.472,-3.812
339.734,-16.696,-0.011,-0.606,-0.737,-0.993,-2.732,-1.485,-2.101,-3.361
339.746,7.880,0.465,-0.562,-0.306,-0.621,-2.352,-0.889,-1.689,-2.923
339.756,41.297,1.229,-0.480,0.145,-0.191,-1.979,-0.361,-1.215,-2.489
339.768,2.654,0.287,-0.415,0.399,0.163,-1.569,-0.314,-0.822,-2.020
339.780,-14.175,-0.138,-0.390,0.796,0.605,-1.168,-0.009,-0.360,-1.578
339.791,-8.023,-0.050,-0.377,1.006,0.807,-0.857,0.225,-0.145,-1.236
339.801,28.418,0.649,-0.316,1.286,1.043,-0.560,0.618,0.111,-0.901
339.812,-30.369,-0.356,-0.292,1.406,1.265,-0.279,0.505,0.342,-0.597
339.823,-31.478,-1.070,-0.331,1.628,1.540,-0.002,0.587,0.604,-0.317
339.835,-33.893,-1.090,-0.377,1.828,1.766,0.267,0.708,0.812,-0.052
339.846,9.521,-0.480,-0.399,2.077,1.983,0.516,1.016,1.013,0.192
339.857,10.741,-0.021,-0.383,2.226,2.093,0.742,1.247,1.113,0.420
339.868,15.247,0.142,-0.356,2.376,2.224,0.904,1.430,1.236,0.583
339.879,28.021,0.671,-0.313,2.483,2.317,1.055,1.562,1.322,0.736
339.890,38.060,0.779,-0.250,2.431,2.271,1.165,1.490,1.277,0.852
339.902,26.293,0.594,-0.194,2.488,2.314,1.242,1.577,1.319,0.933
339.913,-6.156,-0.196,-0.180,2.517,2.396,1.307,1.467,1.390,0.991
339.925,-5.067,-0.601,-0.206,2.447,2.353,1.356,1.312,1.328,1.025
339.936,-9.356,-0.869,-0.254,2.592,2.515,1.415,1.395,1.462,1.061
339.947,-6.432,-0.807,-0.300,2.380,2.289,1.424,1.194,1.212,1.047
339.959,5.366,-0.389,-0.322,2.331,2.202,1.367,1.218,1.109,0.974
339.970,16.124,0.072,-0.303,2.312,2.148,1.325,1.269,1.048,0.925
339.981,1.025,0.153,-0.262,2.044,1.866,1.212,1.032,0.769,0.812
339.992,-27.179,-0.895,-0.283,1.685,1.577,1.003,0.502,0.474,0.593
340.003,-37.243,-1.335,-0.343,1.396,1.309,0.780,0.150,0.196,0.356
340.014,-18.089,-1.319,-0.416,1.283,1.189,0.531,0.045,0.066,0.094
340.026,0.038,-0.755,-0.453,1.070,0.950,0.320,-0.104,-0.172,-0.120
340.037,29.010,-0.152,-0.451,0.593,0.423,0.021,-0.447,-0.682,-0.408
340.049,25.211,0.384,-0.408,0.261,0.049,-0.316,-0.655,-1.023,-0.722
340.060,8.572,0.427,-0.349,-0.073,-0.276,-0.658,-0.974,-1.307,-1.029
340.071,-4.865,0.340,-0.291,-0.155,-0.351,-0.937,-1.036,-1.337,-1.269
340.083,-10.926,0.522,-0.228,-0.436,-0.651,-1.179,-1.227,-1.588,-1.466
340.094,-16.488,0.761,-0.148,-0.714,-0.964,-1.453,-1.373,-1.842,-1.685
340.106,-18.481,0.987,-0.054,-0.818,-1.109,-1.695,-1.323,-1.922,-1.866
340.117,-16.998,1.190,0.049,-0.775,-1.104,-1.860,-1.135,-1.849,-1.964
340.129,1.261,1.565,0.159,-0.859,-1.236,-1.990,-1.049,-1.908,-2.023
340.140,7.533,1.929,0.286,-1.075,-1.485,-2.138,-1.124,-2.078,-2.094
340.152,13.338,2.134,0.421,-1.374,-1.795,-2.324,-1.331,-2.301,-2.197
340.163,8.653,2.260,0.559,-1.751,-2.172,-2.568,-1.632,-2.585,-2.353
340.174,1.482,2.323,0.692,-2.143,-2.558,-2.866,-1.958,-2.872,-2.560
340.186,-10.470,2.266,0.821,-2.266,-2.671,-3.147,-2.022,-2.883,-2.745
340.198,-12.478,2.385,0.946,-2.125,-2.515,-3.292,-1.834,-2.629,-2.791
340.208,5.977,2.885,1.087,-1.968,-2.376,-3.328,-1.552,-2.391,-2.726
340.219,37.562,3.753,1.273,-1.694,-2.172,-3.293,-1.021,-2.081,-2.580
340.229,19.539,3.762,1.464,-1.505,-1.983,-3.161,-0.747,-1.788,-2.337
340.240,-14.926,3.046,1.607,-1.365,-1.796,-3.042,-0.648,-1.508,-2.119
340.251,-18.076,2.408,1.693,-0.974,-1.372,-2.798,-0.279,-1.014,-1.793
340.262,-15.715,2.212,1.745,-0.647,-1.024,-2.506,0.037,-0.608,-1.431
340.273,-12.577,2.305,1.794,-0.282,-0.646,-2.203,0.407,-0.180,-1.066
340.284,-5.971,2.519,1.851,0.016,-0.346,-1.888,0.739,0.164,-0.693
340.296,-19.143,2.472,1.920,0.350,-0.000,-1.543,1.077,0.552,-0.294
340.306,32.333,3.108,1.975,0.369,-0.024,-1.304,1.226,0.560,-0.016
340.316,35.798,3.678,2.073,0.664,0.211,-1.099,1.692,0.837,0.236
340.328,44.875,3.590,2.166,0.850,0.390,-0.868,1.922,1.057,0.514
340.338,22.684,3.726,2.264,0.875,0.387,-0.685,2.040,1.091,0.738
340.349,12.276,3.405,2.335,0.982,0.509,-0.555,2.125,1.243,0.901
340.360,-20.098,2.513,2.368,1.026,0.621,-0.459,2.012,1.377,1.022
340.370,-26.221,2.067,2.360,1.065,0.693,-0.365,1.974,1.460,1.129
340.381,-19.356,1.608,2.321,1.222,0.885,-0.256,2.040,1.653,1.243
340.392,-12.566,1.617,2.283,1.468,1.132,-0.129,2.277,1.898,1.372
340.403,25.612,2.420,2.269,1.698,1.303,0.017,2.644,2.069,1.524
340.413,36.090,2.795,2.293,1.875,1.460,0.177,2.869,2.232,1.695
340.425,25.258,3.044,2.347,1.870,1.437,0.299,2.908,2.221,1.834
340.436,46.062,4.326,2.440,2.108,1.602,0.408,3.333,2.406,1.967
340.446,34.803,4.935,2.586,2.238,1.690,0.526,3.579,2.525,2.119
340.456,-22.453,3.964,2.694,2.035,1.587,0.582,3.145,2.448,2.202
340.466,-28.868,2.888,2.728,1.993,1.637,0.629,2.882,2.507,2.258
340.477,-13.692,2.543,2.723,1.992,1.676,0.665,2.779,2.546,2.295
340.487,-14.676,2.182,2.702,1.686,1.392,0.639,2.417,2.261,2.266
340.497,-19.859,2.148,2.672,1.466,1.176,0.545,2.187,2.046,2.168
340.508,11.048,2.719,2.660,1.427,1.081,0.439,2.289,1.956,2.062
340.518,44.820,4.136,2.717,1.165,0.734,0.300,2.253,1.634,1.942
340.528,47.341,4.993,2.842,0.753,0.256,0.073,2.037,1.203,1.751
340.539,-15.141,4.004,2.939,0.320,-0.084,-0.200,1.418,0.908,1.513
340.549,-40.605,2.546,2.945,-0.425,-0.716,-0.549,0.424,0.311,1.183
340.559,-28.391,1.974,2.896,-1.247,-1.477,-1.016,-0.513,-0.419,0.729
340.569,10.833,2.331,2.854,-1.690,-1.933,-1.526,-0.883,-0.836,0.239
340.579,8.201,2.534,2.832,-2.593,-2.849,-2.095,-1.697,-1.700,-0.297
340.590,1.355,2.447,2.810,-3.395,-3.639,-2.784,-2.462,-2.428,-0.946
340.601,-11.276,2.109,2.775,-4.317,-4.528,-3.534,-3.390,-3.246,-1.650
340.611,-15.163,1.760,2.722,-5.094,-5.289,-4.284,-4.130,-3.931,-2.349
340.622,-5.907,1.683,2.663,-6.068,-6.247,-5.079,-5.052,-4.804,-3.086
340.632,16.056,2.281,2.626,-6.762,-6.986,-5.894,-5.531,-5.446,-3.828
340.643,38.775,2.892,2.630,-7.265,-7.522,-6.632,-5.842,-5.869,-4.475
340.653,39.421,3.639,2.675,-8.025,-8.331,-7.362,-6.351,-6.547,-5.096
340.663,-12.663,2.749,2.699,-8.590,-8.815,-8.048,-6.979,-6.900,-5.670
340.674,-42.749,1.739,2.667,-9.369,-9.516,-8.726,-7.815,-7.475,-6.241
340.684,-42.715,1.109,2.591,-9.958,-10.072,-9.353,-8.356,-7.911,-6.766
340.695,-13.370,1.080,2.498,-10.454,-10.560,-9.971,-8.740,-8.279,-7.280
340.705,1.083,1.350,2.431,-10.994,-11.119,-10.577,-9.097,-8.709,-7.771
340.716,29.504,2.185,2.398,-11.375,-11.565,-11.152,-9.174,-9.015,-8.218
340.727,37.971,2.501,2.393,-11.735,-11.947,-11.684,-9.327,-9.248,-8.611
