R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,60,15,60,15,50,175,0,0,0.995
sysTime,GPT1X,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R
378.062,56.553,2.542,-3.457,-1.105,-2.225,-0.459,2.032
378.073,56.046,2.663,-2.879,-0.538,-1.620,0.134,2.578
378.083,52.968,2.611,-2.354,-0.019,-1.037,0.650,3.069
378.093,54.470,2.455,-1.735,0.603,-0.454,1.227,3.649
378.103,53.944,2.421,-1.182,1.135,0.110,1.782,4.131
378.113,53.685,2.137,-0.630,1.686,0.665,2.281,4.619
378.123,52.821,2.147,-0.032,2.254,1.217,2.879,5.114
378.133,52.623,2.453,0.588,2.825,1.770,3.533,5.607
378.143,53.956,2.538,1.181,3.400,2.320,4.085,6.100
378.153,55.748,2.068,1.686,3.953,2.862,4.390,6.560
378.163,52.096,2.484,2.157,4.412,3.402,4.790,6.921
378.174,49.439,2.823,2.655,4.902,3.934,5.207,7.312
378.184,47.702,2.153,3.045,5.376,4.424,5.306,7.677
378.194,43.850,2.133,3.387,5.730,4.864,5.507,7.911
378.204,38.876,2.383,3.693,6.012,5.252,5.759,8.078
378.214,30.616,2.390,3.823,6.127,5.562,5.811,8.077
378.224,21.199,2.382,3.905,6.205,5.807,5.790,8.041
378.234,14.082,2.132,3.899,6.243,5.965,5.577,7.963
378.245,7.454,2.544,3.880,6.207,6.048,5.472,7.798
378.256,-1.893,2.684,3.728,6.025,6.040,5.275,7.497
378.268,-12.042,2.227,3.418,5.718,5.926,4.848,7.075
378.279,-19.356,1.374,3.019,5.367,5.704,4.227,6.609
378.289,-25.594,1.288,2.595,4.939,5.425,3.723,6.085
378.299,-31.963,1.862,2.147,4.437,5.085,3.323,5.504
378.310,-37.744,1.481,1.580,3.935,4.695,2.546,4.935
378.320,-47.925,1.649,0.969,3.324,4.248,1.881,4.262
378.330,-53.810,2.189,0.409,2.739,3.741,1.343,3.637
378.340,-56.177,1.574,-0.276,2.204,3.197,0.291,3.071
378.350,-60.864,1.567,-1.021,1.504,2.597,-0.564,2.345
378.360,-66.357,1.739,-1.831,0.719,1.946,-1.422,1.553
378.370,-68.998,1.436,-2.642,-0.036,1.252,-2.336,0.799
378.380,-71.692,1.536,-3.417,-0.802,0.533,-3.094,0.048
378.390,-75.941,2.151,-4.211,-1.623,-0.197,-3.770,-0.736
378.400,-77.565,1.954,-5.034,-2.404,-0.952,-4.617,-1.467
378.411,-79.653,1.355,-5.972,-3.250,-1.747,-5.682,-2.256
378.421,-83.170,1.903,-6.788,-4.094,-2.544,-6.338,-3.030
378.431,-85.279,2.706,-7.518,-4.869,-3.337,-6.850,-3.711
378.441,-79.252,2.092,-8.225,-5.493,-4.110,-7.619,-4.232
378.451,-76.636,1.486,-8.965,-6.183,-4.864,-8.346,-4.822
378.461,-73.812,2.298,-9.510,-6.798,-5.559,-8.593,-5.324
378.472,-65.333,2.537,-9.955,-7.259,-6.212,-8.850,-5.656
378.482,-59.670,2.022,-10.385,-7.659,-6.763,-9.198,-5.930
378.492,-43.808,2.381,-10.468,-7.796,-7.207,-9.007,-5.939
378.502,-41.400,2.183,-10.802,-8.148,-7.582,-9.153,-6.159
378.512,-31.032,2.051,-10.819,-8.176,-7.852,-9.003,-6.062
378.522,-20.836,1.992,-10.836,-8.191,-8.050,-8.885,-5.953
378.532,-14.781,1.927,-10.805,-8.140,-8.142,-8.767,-5.786
378.543,-4.200,2.692,-10.622,-7.997,-8.174,-8.361,-5.525
378.553,-2.874,2.506,-10.546,-7.880,-8.118,-8.245,-5.291
378.563,8.809,1.178,-10.280,-7.508,-8.005,-8.110,-4.827
378.573,13.005,2.150,-9.961,-7.272,-7.825,-7.495,-4.503
378.583,14.354,2.897,-9.645,-7.039,-7.603,-6.879,-4.174
378.593,20.680,2.212,-9.307,-6.671,-7.346,-6.513,-3.722
378.603,19.035,1.745,-9.086,-6.423,-7.072,-6.275,-3.406
378.613,22.027,2.009,-8.663,-6.013,-6.763,-5.748,-2.937
378.624,31.539,2.610,-8.151,-5.540,-6.431,-5.079,-2.407
378.634,33.842,2.717,-7.733,-5.120,-6.041,-4.602,-1.932
378.644,38.758,1.892,-7.233,-4.544,-5.592,-4.228,-1.319
378.654,41.260,2.488,-6.712,-4.062,-5.133,-3.577,-0.811
378.664,44.486,3.114,-6.053,-3.448,-4.616,-2.779,-0.169
378.674,52.489,2.628,-5.368,-2.723,-4.059,-2.163,0.567
378.685,54.251,2.921,-4.718,-2.104,-3.462,-1.433,1.188
378.695,60.296,3.116,-3.935,-1.334,-2.815,-0.619,1.949
378.705,65.404,2.594,-3.230,-0.590,-2.147,-0.020,2.671
378.715,68.474,2.629,-2.406,0.239,-1.416,0.758,3.459
378.725,72.198,2.976,-1.635,1.009,-0.678,1.490,4.181
378.735,68.739,2.736,-1.088,1.609,0.039,1.868,4.722
378.746,69.574,2.368,-0.365,2.379,0.780,2.418,5.415
378.756,70.495,2.127,0.318,3.073,1.496,3.005,6.016
378.766,66.891,2.058,0.934,3.674,2.191,3.567,6.515
378.776,61.140,2.472,1.514,4.197,2.841,4.183,6.930
378.786,58.769,2.675,2.083,4.749,3.455,4.691,7.375
378.796,56.937,1.832,2.512,5.273,4.030,4.794,7.778
378.806,50.732,1.798,2.858,5.646,4.552,4.958,8.019
378.816,41.601,2.319,3.144,5.915,5.004,5.168,8.159
378.827,39.576,2.137,3.476,6.312,5.409,5.239,8.426
378.837,37.362,2.111,3.767,6.615,5.774,5.387,8.596
378.847,34.020,2.190,4.040,6.874,6.110,5.577,8.721
378.857,30.778,2.095,4.273,7.099,6.403,5.710,8.811
378.867,25.253,2.172,4.392,7.199,6.641,5.756,8.777
378.877,17.368,1.989,4.393,7.208,6.816,5.621,8.654
378.887,11.611,1.898,4.396,7.213,6.930,5.500,8.527
378.898,5.062,1.912,4.298,7.107,6.978,5.309,8.295
378.908,-0.002,1.665,4.186,6.982,6.968,5.116,8.045
378.918,-4.655,2.443,4.145,6.825,6.914,5.236,7.773
378.928,-12.416,1.971,3.830,6.522,6.784,4.795,7.366
378.938,-19.887,2.103,3.510,6.193,6.588,4.398,6.936
378.948,-32.296,2.677,2.987,5.621,6.285,3.912,6.284
378.958,-44.067,2.365,2.342,4.991,5.883,3.164,5.588
378.969,-55.717,2.690,1.615,4.210,5.320,2.499,4.744
378.981,-69.337,3.079,0.627,3.178,4.565,1.573,3.676
378.992,-78.320,3.310,-0.383,2.157,3.709,0.571,2.645
379.003,-86.678,2.690,-1.446,1.140,2.821,-0.594,1.638
379.014,-87.482,1.854,-2.436,0.202,1.871,-1.691,0.717
379.025,-92.325,1.885,-3.465,-0.835,0.912,-2.671,-0.294
379.036,-87.657,2.525,-4.256,-1.695,-0.062,-3.256,-1.106
379.047,-90.027,3.037,-5.215,-2.730,-1.031,-3.970,-2.069
379.058,-89.541,3.018,-6.149,-3.683,-2.003,-4.780,-2.932
379.069,-83.302,2.947,-6.926,-4.463,-2.918,-5.463,-3.610
379.080,-78.228,3.217,-7.630,-5.175,-3.752,-6.044,-4.209
379.091,-74.405,4.101,-8.241,-5.848,-4.510,-6.393,-4.750
379.101,-65.938,3.626,-8.714,-6.287,-5.143,-6.816,-5.048
379.112,-60.032,2.838,-9.220,-6.741,-5.751,-7.320,-5.371
379.123,-53.761,2.389,-9.640,-7.160,-6.310,-7.626,-5.664
379.134,-48.806,2.235,-10.008,-7.535,-6.799,-7.860,-5.914
379.145,-42.801,1.942,-10.335,-7.816,-7.229,-8.178,-6.071
379.157,-38.589,1.586,-10.660,-8.095,-7.607,-8.494,-6.229
379.168,-26.976,1.842,-10.692,-8.128,-7.892,-8.405,-6.142
379.178,-22.536,3.070,-10.656,-8.207,-8.062,-7.977,-6.093
379.188,-10.475,3.390,-10.458,-8.063,-8.139,-7.531,-5.811
379.199,-0.970,3.231,-10.231,-7.830,-8.107,-7.200,-5.450
379.210,9.270,3.160,-9.872,-7.474,-7.962,-6.732,-4.976
379.222,16.651,3.030,-9.467,-7.068,-7.722,-6.234,-4.463
379.233,25.485,2.728,-8.992,-6.560,-7.397,-5.752,-3.862
379.244,29.793,2.275,-8.578,-6.100,-7.010,-5.374,-3.325
379.255,44.316,2.095,-7.796,-5.298,-6.509,-4.587,-2.465
379.266,55.736,2.443,-6.855,-4.356,-5.850,-3.612,-1.480
379.277,48.282,3.002,-6.345,-3.884,-5.206,-2.982,-0.971
379.288,54.275,3.399,-5.537,-3.112,-4.565,-2.069,-0.167
379.299,56.718,3.360,-4.862,-2.397,-3.884,-1.474,0.565
379.310,64.235,2.647,-4.062,-1.514,-3.157,-0.868,1.443
379.321,76.665,1.727,-3.032,-0.380,-2.313,-0.112,2.541
379.332,77.919,0.954,-2.206,0.545,-1.414,0.432,3.400
379.343,74.882,0.889,-1.419,1.337,-0.548,1.136,4.106
379.354,70.246,1.546,-0.664,2.022,0.272,1.971,4.701
379.365,66.525,2.081,0.004,2.661,1.034,2.624,5.249
379.376,66.442,2.070,0.745,3.418,1.791,3.239,5.907
379.387,60.404,1.411,1.247,3.965,2.486,3.536,6.342
379.399,64.452,0.797,1.989,4.765,3.185,4.027,7.011
379.409,58.448,0.664,2.546,5.309,3.851,4.483,7.412
379.420,63.558,0.907,3.371,6.080,4.512,5.293,8.034
379.431,58.775,1.469,3.961,6.608,5.166,5.883,8.414
379.442,47.514,1.955,4.319,6.932,5.737,6.175,8.595
379.453,36.319,2.012,4.484,7.087,6.168,6.226,8.610
379.465,35.138,1.951,4.851,7.439,6.545,6.485,8.822
379.476,23.495,1.858,4.907,7.480,6.843,6.435,8.723
379.487,13.412,1.699,4.887,7.445,7.017,6.311,8.550
379.498,7.333,1.505,4.822,7.377,7.093,6.112,8.347
379.509,0.811,1.391,4.664,7.225,7.096,5.805,8.062
379.520,-7.937,1.255,4.385,6.972,7.023,5.337,7.680
379.531,-20.618,0.985,3.845,6.469,6.811,4.593,7.056
379.542,-25.280,0.931,3.458,6.080,6.525,4.099,6.553
379.553,-32.422,1.396,2.999,5.576,6.170,3.642,5.951
379.564,-42.486,2.147,2.406,4.926,5.732,3.100,5.225
379.575,-54.508,2.672,1.594,4.089,5.164,2.286,4.337
379.586,-57.687,2.841,0.916,3.402,4.535,1.591,3.619
379.597,-59.555,2.664,0.260,2.739,3.888,0.922,2.935
379.608,-63.599,2.392,-0.492,1.989,3.206,0.145,2.175
379.619,-74.784,2.247,-1.460,1.008,2.446,-0.797,1.197
379.630,-77.024,2.286,-2.304,0.143,1.619,-1.583,0.351
379.641,-74.868,2.440,-3.022,-0.598,0.806,-2.225,-0.358
379.653,-73.691,2.346,-3.762,-1.333,0.017,-2.943,-1.050
379.663,-74.754,1.980,-4.586,-2.129,-0.771,-3.785,-1.795
379.675,-75.877,1.646,-5.393,-2.917,-1.575,-4.586,-2.527
379.686,-69.878,1.532,-6.034,-3.533,-2.342,-5.225,-3.079
379.697,-60.611,1.499,-6.514,-3.971,-3.010,-5.733,-3.449
379.708,-46.975,1.193,-6.795,-4.198,-3.553,-6.066,-3.609
379.719,-38.970,0.531,-7.079,-4.424,-3.979,-6.415,-3.774
379.730,-31.861,-0.059,-7.277,-4.563,-4.309,-6.681,-3.862
379.741,-25.893,-0.413,-7.483,-4.719,-4.592,-6.941,-3.973
379.752,-19.248,-0.260,-7.561,-4.786,-4.802,-6.990,-3.998
379.764,-4.441,-0.770,-7.324,-4.509,-4.879,-6.789,-3.689
379.775,5.203,-0.948,-7.032,-4.237,-4.829,-6.413,-3.392
379.786,9.696,-1.025,-6.768,-3.989,-4.697,-6.085,-3.125
379.797,10.429,-0.709,-6.575,-3.839,-4.549,-5.763,-2.956
379.808,21.237,0.064,-6.074,-3.412,-4.335,-5.070,-2.505
379.819,29.840,0.807,-5.470,-2.897,-4.006,-4.237,-1.962
379.830,36.215,1.198,-4.894,-2.362,-3.589,-3.547,-1.400
379.841,40.291,1.367,-4.354,-1.825,-3.124,-2.984,-0.839
379.853,42.747,1.516,-3.760,-1.227,-2.597,-2.387,-0.225
379.864,39.708,1.758,-3.313,-0.800,-2.096,-1.891,0.216
379.875,42.932,1.440,-2.822,-0.264,-1.602,-1.503,0.754
379.886,51.607,0.944,-2.155,0.476,-1.037,-1.016,1.478
379.897,53.440,0.307,-1.569,1.142,-0.422,-0.645,2.106
379.908,62.168,-0.118,-0.726,2.008,0.244,0.092,2.911
379.920,56.849,-0.349,-0.176,2.565,0.915,0.560,3.390
379.931,57.733,-0.224,0.501,3.220,1.555,1.208,3.956
379.942,49.979,-0.717,0.916,3.662,2.150,1.470,4.297
379.953,50.922,-0.936,1.466,4.217,2.691,1.910,4.740
379.964,46.559,-1.452,1.871,4.661,3.216,2.112,5.059
379.975,48.620,-1.757,2.388,5.182,3.713,2.497,5.445
379.986,48.609,-1.692,2.956,5.728,4.241,2.981,5.847
379.998,46.515,-1.472,3.384,6.144,4.724,3.301,6.118
380.009,42.265,-1.296,3.742,6.511,5.183,3.503,6.340
380.020,34.737,-0.846,3.953,6.728,5.568,3.570,6.415
380.031,25.952,-0.957,4.032,6.846,5.867,3.434,6.394
380.043,20.460,-0.350,4.173,6.940,6.104,3.558,6.354
380.054,12.333,0.510,4.138,6.842,6.240,3.576,6.167
380.064,7.230,0.356,4.019,6.750,6.308,3.319,5.992
380.074,3.984,-0.104,3.924,6.686,6.328,3.080,5.845
380.084,-2.526,0.246,3.771,6.473,6.296,2.985,5.555
380.095,-12.208,1.030,3.488,6.105,6.186,2.822,5.121
380.106,-24.549,1.599,2.976,5.538,5.959,2.378,4.505
380.116,-33.483,1.291,2.380,4.970,5.624,1.680,3.898
380.127,-40.217,0.540,1.751,4.396,5.211,0.892,3.288
380.138,-50.423,0.090,0.954,3.629,4.701,-0.001,2.485
380.149,-57.710,0.284,0.187,2.821,4.096,-0.706,1.655
380.159,-65.461,0.627,-0.638,1.938,3.422,-1.417,0.764
380.170,-74.247,0.868,-1.532,0.995,2.683,-2.204,-0.169
380.180,-84.431,0.989,-2.625,-0.131,1.830,-3.208,-1.271
380.191,-88.663,0.956,-3.611,-1.133,0.923,-4.126,-2.235
380.202,-97.704,0.597,-4.824,-2.326,-0.069,-5.341,-3.377
380.212,-103.673,0.584,-6.034,-3.541,-1.132,-6.483,-4.528
380.223,-107.003,0.483,-7.217,-4.715,-2.232,-7.615,-5.624
380.233,-112.139,0.255,-8.478,-5.968,-3.364,-8.808,-6.786
380.244,-112.806,0.147,-9.652,-7.159,-4.531,-9.853,-7.873
380.255,-111.666,0.179,-10.743,-8.261,-5.681,-10.812,-8.860
380.265,-109.594,-0.035,-11.780,-9.265,-6.792,-11.800,-9.737
380.276,-103.436,-0.206,-12.696,-10.167,-7.868,-12.618,-10.506
380.287,-99.515,-0.107,-13.555,-11.045,-8.893,-13.304,-11.242
380.297,-92.902,-0.488,-14.357,-11.822,-9.848,-14.014,-11.871
380.308,-80.754,-1.087,-14.910,-12.334,-10.691,-14.514,-12.241
380.319,-72.606,-0.967,-15.357,-12.817,-11.420,-14.745,-12.578
380.329,-63.358,-0.752,-15.729,-13.233,-12.065,-14.879,-12.843
380.340,-45.444,-0.688,-15.741,-13.260,-12.552,-14.716,-12.720
380.350,-31.925,-0.605,-15.674,-13.189,-12.857,-14.517,-12.504
380.361,-24.000,-0.705,-15.642,-13.134,-13.048,-14.397,-12.307
380.372,-17.146,-0.716,-15.574,-13.081,-13.177,-14.167,-12.116
380.382,-5.601,-0.524,-15.244,-12.784,-13.194,-13.642,-11.686
380.393,8.097,-0.630,-14.765,-12.303,-13.079,-13.050,-11.079
380.404,19.917,-0.530,-14.213,-11.746,-12.831,-12.399,-10.406
380.414,28.869,-0.340,-13.625,-11.179,-12.479,-11.668,-9.730
380.425,38.772,-0.333,-12.913,-10.479,-12.023,-10.841,-8.930
380.435,45.447,-0.450,-12.199,-9.758,-11.478,-10.066,-8.125
380.446,51.108,-0.427,-11.444,-9.012,-10.876,-9.229,-7.306
380.456,55.432,-0.482,-10.678,-8.249,-10.223,-8.404,-6.483
380.467,56.363,-0.449,-9.986,-7.553,-9.545,-7.680,-5.740
380.478,56.046,-0.496,-9.333,-6.902,-8.879,-6.995,-5.052
380.488,55.003,-1.060,-8.743,-6.261,-8.221,-6.490,-4.388
380.499,53.280,-1.258,-8.190,-5.699,-7.595,-5.950,-3.817
380.510,52.394,-1.037,-7.590,-5.114,-6.980,-5.324,-3.230
380.520,50.823,-1.213,-7.081,-4.571,-6.383,-4.892,-2.693
380.532,47.001,-1.060,-6.553,-4.026,-5.743,-4.419,-2.165
380.544,44.340,-0.278,-5.999,-3.539,-5.158,-3.747,-1.692
380.554,42.254,0.564,-5.491,-3.116,-4.676,-3.081,-1.272
380.565,41.591,0.759,-5.012,-2.682,-4.184,-2.528,-0.845
380.576,42.422,0.364,-4.540,-2.199,-3.699,-2.103,-0.377
380.586,39.763,-0.687,-4.180,-1.768,-3.217,-1.926,0.024
380.597,38.370,-1.652,-3.855,-1.378,-2.781,-1.783,0.367
380.607,36.791,-1.504,-3.457,-1.006,-2.356,-1.394,0.686
380.618,31.460,-0.189,-3.127,-0.769,-1.971,-0.930,0.875
380.628,24.266,0.492,-2.986,-0.683,-1.673,-0.726,0.929
380.640,15.077,-0.024,-3.045,-0.652,-1.417,-1.022,0.914
380.650,10.314,-0.297,-3.053,-0.601,-1.258,-1.195,0.925
380.661,1.910,-0.092,-3.194,-0.772,-1.182,-1.320,0.715
380.672,-3.351,-0.387,-3.333,-0.897,-1.171,-1.527,0.554
380.682,-9.265,-0.742,-3.594,-1.109,-1.227,-1.928,0.304
380.693,-16.819,0.012,-3.850,-1.432,-1.346,-2.083,-0.046
380.704,-25.290,0.443,-4.263,-1.875,-1.551,-2.461,-0.503
380.714,-34.325,0.326,-4.793,-2.398,-1.843,-3.019,-1.035
380.725,-40.141,0.155,-5.322,-2.938,-2.219,-3.536,-1.578
380.735,-45.671,-0.295,-5.924,-3.527,-2.656,-4.171,-2.166
380.746,-46.351,-0.465,-6.409,-4.025,-3.121,-4.634,-2.660
380.757,-51.980,0.256,-6.941,-4.651,-3.610,-4.976,-3.271
380.768,-56.679,0.321,-7.585,-5.317,-4.148,-5.560,-3.908
380.778,-58.413,-0.140,-8.250,-5.938,-4.719,-6.289,-4.497
380.789,-57.728,0.242,-8.754,-6.475,-5.284,-6.701,-4.994
380.800,-59.334,0.775,-9.322,-7.080,-5.849,-7.155,-5.546
380.810,-56.467,0.551,-9.818,-7.542,-6.400,-7.672,-5.948
380.821,-54.704,0.268,-10.307,-8.003,-6.921,-8.164,-6.350
380.832,-50.699,0.507,-10.679,-8.406,-7.419,-8.406,-6.668
380.844,-49.802,0.576,-11.145,-8.887,-7.927,-8.766,-7.059
380.854,-48.408,0.473,-11.558,-9.296,-8.368,-9.125,-7.394
380.864,-43.297,0.103,-11.865,-9.560,-8.756,-9.451,-7.585
380.876,-37.656,0.229,-12.102,-9.796,-9.136,-9.607,-7.728
380.888,-32.981,0.476,-12.297,-10.007,-9.456,-9.685,-7.840
380.900,-29.625,0.882,-12.466,-10.195,-9.720,-9.723,-7.925
380.912,-20.073,0.890,-12.494,-10.163,-9.903,-9.773,-7.789
380.924,-12.020,1.460,-12.333,-10.020,-9.962,-9.482,-7.543
380.935,-3.233,1.135,-12.217,-9.808,-9.932,-9.459,-7.232
380.946,6.764,0.388,-11.963,-9.457,-9.802,-9.308,-6.798
380.957,13.317,0.148,-11.585,-9.081,-9.577,-8.857,-6.354
380.968,23.127,0.711,-10.945,-8.550,-9.257,-7.942,-5.760
380.979,32.003,0.862,-10.294,-7.983,-8.854,-7.078,-5.136
380.990,42.102,0.491,-9.590,-7.283,-8.352,-6.334,-4.395
381.001,52.142,0.253,-8.810,-6.488,-7.749,-5.570,-3.576
381.012,59.550,-0.254,-8.062,-5.634,-7.049,-5.031,-2.718
381.023,64.841,-0.699,-7.287,-4.767,-6.303,-4.452,-1.872
381.034,70.624,-0.147,-6.350,-3.835,-5.487,-3.533,-0.972
381.045,74.584,-0.010,-5.447,-2.889,-4.621,-2.754,-0.068
381.056,78.071,-0.719,-4.542,-1.881,-3.701,-2.106,0.874
381.067,81.377,-1.175,-3.592,-0.882,-2.770,-1.324,1.786
381.078,84.678,-0.994,-2.592,0.108,-1.824,-0.393,2.675
381.089,81.581,-0.587,-1.680,0.970,-0.884,0.520,3.427
381.100,80.403,-0.670,-0.761,1.883,0.045,1.339,4.221
381.111,81.559,-1.220,0.095,2.788,0.938,1.974,4.989
381.122,77.136,-1.128,0.863,3.541,1.810,2.634,5.591
381.133,74.852,-0.803,1.692,4.333,2.653,3.391,6.228
381.144,71.669,-1.466,2.344,5.065,3.452,3.730,6.793
381.156,64.332,-1.586,2.881,5.621,4.188,4.065,7.168
381.167,59.588,-0.752,3.489,6.160,4.848,4.641,7.532
381.178,51.644,-1.160,3.765,6.527,5.413,4.575,7.723
381.189,47.786,-1.526,4.149,6.965,5.931,4.681,7.974
381.200,35.842,-1.042,4.304,7.078,6.339,4.755,7.905
381.211,29.816,-1.462,4.458,7.271,6.662,4.668,7.917
381.222,17.925,-1.830,4.363,7.204,6.869,4.351,7.667
381.233,12.216,-1.212,4.399,7.173,6.982,4.361,7.462
381.244,0.760,-1.175,4.164,6.931,6.997,3.990,7.059
381.255,-7.878,-1.656,3.844,6.660,6.909,3.428,6.630
381.266,-11.196,-1.633,3.622,6.427,6.749,3.092,6.244
381.277,-19.220,-1.126,3.258,6.004,6.522,2.719,5.684
381.288,-23.979,-1.044,2.941,5.672,6.257,2.320,5.228
381.299,-24.998,-1.699,2.537,5.338,5.942,1.667,4.773
381.310,-33.766,-1.698,1.920,4.748,5.562,0.895,4.070
381.321,-37.433,-1.134,1.464,4.271,5.141,0.396,3.496
381.332,-38.235,-1.151,0.940,3.799,4.687,-0.297,2.942
381.343,-37.609,-1.269,0.455,3.382,4.248,-0.976,2.451
381.354,-41.282,-0.989,-0.084,2.811,3.773,-1.495,1.818
381.365,-46.162,-1.280,-0.657,2.225,3.274,-2.077,1.180
381.376,-44.292,-1.527,-1.127,1.745,2.750,-2.560,0.654
381.387,-46.418,-0.978,-1.598,1.190,2.239,-2.885,0.067
381.398,-50.796,-0.750,-2.190,0.541,1.690,-3.371,-0.596
381.409,-56.582,-1.184,-2.870,-0.117,1.108,-4.094,-1.264
381.420,-52.750,-1.427,-3.386,-0.628,0.506,-4.615,-1.778
381.431,-54.947,-1.283,-3.991,-1.279,-0.086,-5.117,-2.421
381.442,-56.249,-0.938,-4.542,-1.880,-0.681,-5.542,-3.001
381.453,-52.948,-0.849,-5.021,-2.369,-1.257,-5.970,-3.458
381.464,-50.255,-1.251,-5.502,-2.827,-1.796,-6.462,-3.880
381.475,-44.909,-1.725,-5.939,-3.214,-2.307,-6.959,-4.232
381.486,-43.098,-1.417,-6.366,-3.638,-2.771,-7.346,-4.615
381.497,-39.662,-0.771,-6.666,-3.967,-3.190,-7.530,-4.889
381.508,-34.051,-0.982,-6.912,-4.153,-3.539,-7.835,-5.018
381.520,-26.186,-2.049,-7.183,-4.272,-3.835,-8.355,-5.090
381.531,-18.385,-2.231,-7.260,-4.311,-4.043,-8.455,-5.089
381.542,-14.533,-1.385,-7.253,-4.361,-4.179,-8.272,-5.094
381.553,-5.165,-0.917,-7.086,-4.225,-4.243,-7.976,-4.906
381.564,-0.486,-1.249,-7.012,-4.117,-4.234,-7.911,-4.750
381.575,6.351,-2.033,-6.802,-3.854,-4.144,-7.759,-4.453
381.586,13.651,-2.842,-6.578,-3.581,-4.012,-7.602,-4.162
381.597,20.260,-3.293,-6.191,-3.195,-3.786,-7.191,-3.775
381.608,25.882,-3.051,-5.775,-2.808,-3.511,-6.706,-3.392
381.619,30.839,-2.366,-5.299,-2.400,-3.183,-6.083,-2.987
381.630,37.473,-1.536,-4.676,-1.865,-2.774,-5.272,-2.452
381.641,39.583,-0.915,-4.135,-1.386,-2.325,-4.601,-1.970
381.652,44.557,-0.510,-3.503,-0.784,-1.824,-3.904,-1.368
381.663,43.205,-0.409,-3.049,-0.342,-1.329,-3.428,-0.928
381.674,43.205,-0.409,-2.522,0.165,-0.818,-2.877,-0.429
381.685,41.865,-0.496,-2.063,0.606,-0.340,-2.403,-0.006
381.696,46.187,-0.478,-1.436,1.218,0.166,-1.776,0.577
381.707,51.773,-0.669,-0.787,1.876,0.712,-1.187,1.196
381.718,49.547,-1.253,-0.300,2.403,1.277,-0.842,1.669
381.729,49.584,-1.977,0.204,2.959,1.818,-0.510,2.152
381.739,41.071,-2.565,0.505,3.278,2.306,-0.333,2.383
381.750,39.190,-2.714,0.892,3.643,2.713,0.003,2.651
381.761,35.627,-2.809,1.172,3.897,3.068,0.240,2.807
381.771,26.893,-2.929,1.318,4.027,3.375,0.311,2.835
381.782,25.604,-2.891,1.539,4.222,3.609,0.480,2.927
381.792,22.285,-2.845,1.696,4.359,3.815,0.575,2.960
381.802,18.467,-3.076,1.753,4.433,3.978,0.490,2.930
381.813,11.729,-3.496,1.711,4.412,4.091,0.294,2.804
381.823,10.652,-3.334,1.815,4.483,4.172,0.358,2.770
381.834,6.921,-2.991,1.787,4.426,4.213,0.287,2.618
381.845,4.281,-2.140,1.867,4.394,4.238,0.508,2.502
381.855,3.192,-1.474,1.893,4.344,4.239,0.608,2.382
381.866,-2.548,-1.416,1.709,4.154,4.198,0.356,2.131
381.876,-5.276,-2.030,1.516,4.012,4.125,-0.016,1.927
381.886,-4.630,-2.950,1.345,3.934,4.039,-0.462,1.777
381.898,-8.148,-2.843,1.132,3.724,3.913,-0.773,1.483
381.908,-8.990,-3.422,0.946,3.582,3.786,-1.124,1.269
381.918,-10.176,-3.048,0.792,3.393,3.638,-1.278,1.015
381.928,-13.285,-2.315,0.613,3.140,3.473,-1.358,0.712
381.938,-17.218,-2.473,0.362,2.880,3.287,-1.647,0.410
381.948,-18.574,-3.288,0.024,2.619,3.061,-2.195,0.104
381.958,-22.609,-3.551,-0.313,2.310,2.818,-2.649,-0.251
381.968,-23.507,-2.960,-0.571,2.033,2.553,-2.908,-0.564
381.978,-27.149,-2.583,-0.899,1.673,2.264,-3.195,-0.948
381.988,-29.067,-2.789,-1.257,1.341,1.958,-3.631,-1.297
381.998,-28.205,-3.127,-1.583,1.040,1.641,-4.029,-1.613
382.008,-30.363,-3.286,-1.936,0.689,1.321,-4.404,-1.978
382.018,-32.340,-3.045,-2.263,0.323,0.986,-4.658,-2.349
382.028,-30.281,-2.980,-2.526,0.033,0.651,-4.864,-2.636
382.039,-29.178,-3.116,-2.825,-0.272,0.335,-5.151,-2.935
382.049,-32.028,-2.382,-3.191,-0.689,0.006,-5.395,-3.333
382.059,-36.258,-2.445,-3.628,-1.123,-0.343,-5.819,-3.735
382.069,-39.645,-2.194,-4.060,-1.580,-0.732,-6.168,-4.155
382.079,-42.078,-2.092,-4.486,-2.009,-1.140,-6.550,-4.533
382.089,-44.557,-1.976,-4.945,-2.486,-1.572,-6.928,-4.956
382.099,-44.686,-2.011,-5.378,-2.927,-2.013,-7.290,-5.330
382.109,-44.777,-1.798,-5.800,-3.363,-2.446,-7.624,-5.697
382.119,-44.183,-2.241,-6.320,-3.760,-2.875,-8.341,-6.020
382.130,-44.486,-2.239,-6.768,-4.186,-3.300,-8.765,-6.368
382.140,-43.567,-2.345,-7.211,-4.578,-3.719,-9.238,-6.685
382.150,-40.791,-2.400,-7.624,-4.917,-4.121,-9.726,-6.939
