R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,50,5,50,5,10,75,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
409.902,-40.925,-0.534,0.611,-1.070,-1.006,-1.075,-0.976,-0.882,-0.956
409.913,-33.321,-0.643,0.532,-1.076,-1.027,-1.143,-0.928,-0.892,-1.012
409.923,-26.858,-0.879,0.438,-1.093,-1.042,-1.197,-0.941,-0.903,-1.058
409.934,12.888,-0.402,0.363,-0.927,-0.924,-1.197,-0.616,-0.778,-1.047
409.945,40.168,0.752,0.351,-0.847,-0.935,-1.186,-0.229,-0.770,-1.012
409.955,36.886,1.728,0.431,-0.822,-0.983,-1.202,0.061,-0.775,-0.980
409.966,30.432,2.014,0.541,-0.825,-1.015,-1.222,0.183,-0.755,-0.945
409.977,7.292,1.602,0.629,-0.761,-0.929,-1.223,0.199,-0.622,-0.895
409.987,-0.090,1.171,0.680,-0.686,-0.818,-1.174,0.175,-0.476,-0.804
409.998,-2.133,0.803,0.699,-0.566,-0.673,-1.095,0.226,-0.305,-0.693
410.008,3.231,0.545,0.690,-0.513,-0.602,-0.987,0.226,-0.220,-0.563
410.019,-10.272,0.330,0.669,-0.544,-0.611,-0.928,0.121,-0.216,-0.488
410.030,-7.117,0.050,0.631,-0.569,-0.610,-0.883,0.014,-0.209,-0.432
410.042,-1.147,-0.181,0.576,-0.526,-0.540,-0.833,-0.031,-0.139,-0.377
410.053,-1.542,-0.245,0.517,-0.429,-0.433,-0.767,0.023,-0.035,-0.309
410.063,-16.471,-0.580,0.443,-0.301,-0.282,-0.689,0.068,0.104,-0.237
410.074,-18.870,-0.534,0.376,-0.125,-0.112,-0.585,0.248,0.260,-0.139
410.085,10.722,0.067,0.335,0.013,-0.008,-0.475,0.488,0.354,-0.032
410.096,27.437,0.948,0.352,0.295,0.222,-0.337,0.929,0.586,0.114
410.107,34.943,1.700,0.423,0.535,0.428,-0.146,1.281,0.803,0.324
410.119,27.391,2.502,0.551,0.735,0.577,0.048,1.654,0.976,0.550
410.130,14.835,3.259,0.728,0.897,0.687,0.216,2.001,1.121,0.760
410.142,27.497,3.982,0.948,1.087,0.821,0.378,2.394,1.302,0.975
410.154,18.124,4.532,1.203,1.475,1.172,0.581,2.930,1.705,1.237
410.165,2.631,4.881,1.472,1.856,1.539,0.853,3.380,2.125,1.572
410.177,-10.915,5.053,1.739,2.056,1.731,1.125,3.628,2.370,1.905
410.188,16.237,5.523,2.007,2.273,1.903,1.357,4.009,2.595,2.196
410.200,2.978,5.945,2.293,2.395,1.997,1.557,4.246,2.747,2.461
410.211,-14.629,6.113,2.585,2.427,2.030,1.703,4.304,2.844,2.673
410.223,-34.401,5.936,2.855,2.448,2.083,1.809,4.254,2.957,2.840
410.234,-16.623,6.227,3.108,2.412,2.061,1.880,4.202,2.994,2.971
410.244,42.088,6.780,3.363,2.331,1.948,1.888,4.255,2.946,3.041
410.255,42.228,6.588,3.604,2.179,1.812,1.842,4.097,2.876,3.056
410.265,9.397,5.677,3.779,1.972,1.662,1.775,3.739,2.781,3.039
410.276,-12.522,4.451,3.861,1.713,1.478,1.652,3.259,2.633,2.946
410.288,-2.763,3.571,3.857,1.518,1.327,1.504,2.932,2.500,2.809
410.299,-17.559,2.568,3.786,1.243,1.114,1.327,2.461,2.291,2.629
410.311,-6.273,1.727,3.652,0.969,0.876,1.134,2.063,2.044,2.418
410.322,9.224,1.242,3.475,0.666,0.603,0.914,1.652,1.753,2.172
410.334,22.623,1.105,3.286,0.308,0.254,0.658,1.250,1.387,1.889
410.345,24.008,1.132,3.108,-0.019,-0.061,0.378,0.881,1.060,1.588
410.356,31.924,1.672,2.980,-0.200,-0.254,0.130,0.742,0.870,1.333
410.368,39.536,1.780,2.866,-0.429,-0.465,-0.101,0.470,0.667,1.099
410.379,43.558,2.053,2.781,-0.685,-0.716,-0.327,0.222,0.433,0.881
410.391,46.791,2.472,2.732,-1.016,-1.070,-0.582,-0.002,0.110,0.646
410.402,38.186,2.752,2.720,-1.224,-1.313,-0.840,-0.053,-0.089,0.420
410.414,15.170,2.742,2.715,-1.412,-1.514,-1.070,-0.152,-0.244,0.228
410.425,3.391,2.732,2.717,-1.502,-1.600,-1.262,-0.207,-0.279,0.078
410.437,-12.930,2.719,2.724,-1.552,-1.636,-1.398,-0.247,-0.265,-0.012
410.448,-25.276,2.573,2.729,-1.650,-1.725,-1.503,-0.328,-0.303,-0.071
410.460,-18.578,2.470,2.730,-1.595,-1.658,-1.576,-0.258,-0.188,-0.099
410.471,-1.102,2.386,2.712,-1.483,-1.533,-1.585,-0.149,-0.023,-0.068
410.483,6.056,1.916,2.663,-1.399,-1.418,-1.547,-0.125,0.119,0.000
410.494,18.084,1.469,2.574,-1.296,-1.290,-1.474,-0.078,0.261,0.089
410.506,20.935,1.195,2.462,-1.100,-1.089,-1.367,0.116,0.465,0.203
410.517,10.483,1.176,2.355,-0.944,-0.926,-1.223,0.257,0.627,0.351
410.528,18.868,1.546,2.277,-0.733,-0.728,-1.063,0.517,0.826,0.517
410.540,39.785,2.001,2.230,-0.547,-0.554,-0.887,0.751,1.003,0.702
410.551,46.042,2.539,2.224,-0.566,-0.602,-0.755,0.844,0.967,0.849
410.563,29.521,3.163,2.273,-0.411,-0.484,-0.641,1.137,1.110,0.990
410.575,-0.602,3.416,2.360,-0.273,-0.371,-0.515,1.382,1.255,1.150
410.586,-20.823,3.273,2.445,-0.301,-0.375,-0.422,1.312,1.282,1.275
410.597,-40.143,2.651,2.494,-0.419,-0.434,-0.384,1.038,1.247,1.335
410.609,-22.779,1.815,2.471,-0.336,-0.298,-0.337,0.966,1.389,1.387
410.620,-8.650,1.212,2.391,-0.340,-0.273,-0.282,0.873,1.403,1.430
410.632,21.954,1.131,2.289,-0.264,-0.182,-0.233,0.898,1.475,1.459
410.643,42.129,1.552,2.204,0.078,0.150,-0.098,1.268,1.787,1.575
410.655,33.689,2.242,2.183,0.356,0.377,0.100,1.700,2.003,1.767
410.666,24.144,2.638,2.204,0.761,0.752,0.345,2.197,2.371,2.011
410.678,-2.866,2.611,2.245,1.017,1.000,0.619,2.470,2.612,2.284
410.689,-18.023,2.109,2.257,1.123,1.148,0.843,2.439,2.743,2.496
410.701,-3.769,1.332,2.209,1.293,1.392,1.044,2.356,2.952,2.667
410.712,-0.572,0.601,2.103,1.522,1.683,1.279,2.354,3.188,2.852
410.724,26.502,0.326,1.959,1.637,1.814,1.488,2.373,3.251,2.998
410.735,38.384,0.299,1.820,1.740,1.904,1.643,2.467,3.272,3.087
410.746,34.881,0.651,1.717,1.694,1.822,1.756,2.487,3.128,3.139
410.758,22.768,0.761,1.635,1.595,1.707,1.782,2.397,2.959,3.107
410.769,-10.581,0.586,1.569,1.602,1.726,1.796,2.331,2.927,3.068
410.781,-36.377,0.018,1.484,1.367,1.532,1.756,1.932,2.680,2.970
410.792,-34.720,-0.958,1.336,1.159,1.401,1.660,1.444,2.484,2.802
410.804,-14.012,-1.753,1.122,0.967,1.263,1.542,1.031,2.265,2.596
410.815,-9.586,-2.135,0.884,0.958,1.278,1.453,0.887,2.192,2.414
410.827,8.108,-1.973,0.659,0.875,1.178,1.369,0.799,2.006,2.239
410.838,-7.732,-1.508,0.489,0.701,0.985,1.255,0.640,1.742,2.049
410.850,2.901,-0.706,0.384,0.738,0.977,1.168,0.779,1.680,1.902
410.861,-18.413,-0.224,0.341,0.595,0.820,1.084,0.657,1.485,1.775
410.872,-20.245,-0.215,0.312,0.376,0.592,0.948,0.453,1.227,1.602
410.884,-7.492,-0.218,0.277,0.347,0.556,0.829,0.433,1.162,1.446
410.895,6.354,-0.407,0.229,0.248,0.471,0.742,0.273,1.046,1.323
410.906,1.687,-0.883,0.154,0.075,0.330,0.645,-0.012,0.868,1.184
410.917,-22.106,-1.698,0.038,-0.071,0.258,0.530,-0.411,0.750,1.018
410.929,-13.639,-2.426,-0.129,-0.334,0.035,0.386,-0.823,0.471,0.812
410.940,-21.417,-3.118,-0.329,-0.492,-0.096,0.226,-1.094,0.277,0.583
410.952,-1.979,-3.273,-0.551,-0.691,-0.284,0.070,-1.363,0.022,0.354
410.963,10.782,-3.114,-0.757,-0.883,-0.482,-0.111,-1.569,-0.237,0.103
410.975,27.763,-2.608,-0.920,-1.127,-0.739,-0.299,-1.793,-0.543,-0.140
410.986,31.325,-2.183,-1.032,-1.266,-0.903,-0.493,-1.868,-0.742,-0.375
410.998,12.106,-2.186,-1.126,-1.470,-1.123,-0.694,-2.029,-0.988,-0.610
411.009,3.644,-1.999,-1.198,-1.620,-1.291,-0.894,-2.121,-1.176,-0.836
411.021,8.232,-1.679,-1.250,-1.660,-1.352,-1.055,-2.093,-1.250,-1.015
411.032,18.712,-1.297,-1.276,-1.687,-1.403,-1.174,-2.041,-1.308,-1.144
411.044,34.714,-0.842,-1.263,-1.729,-1.461,-1.273,-2.014,-1.362,-1.241
411.055,43.109,-0.569,-1.232,-1.580,-1.360,-1.312,-1.700,-1.253,-1.272
411.067,28.941,-0.221,-1.177,-1.457,-1.283,-1.298,-1.417,-1.163,-1.243
411.078,26.716,0.254,-1.101,-1.316,-1.162,-1.238,-1.200,-1.025,-1.165
411.090,32.868,0.863,-0.982,-1.101,-0.967,-1.134,-0.897,-0.804,-1.031
411.101,42.004,1.386,-0.827,-1.025,-0.927,-1.019,-0.677,-0.731,-0.878
411.113,35.019,1.411,-0.670,-0.991,-0.918,-0.940,-0.536,-0.685,-0.760
411.124,-6.815,0.609,-0.558,-1.053,-0.950,-0.907,-0.664,-0.690,-0.699
411.136,-1.509,-0.030,-0.511,-1.092,-0.960,-0.897,-0.776,-0.687,-0.676
411.146,-20.512,-0.863,-0.517,-1.175,-0.972,-0.892,-1.070,-0.700,-0.672
411.157,-50.952,-1.575,-0.573,-1.106,-0.827,-0.869,-1.233,-0.569,-0.663
411.168,16.528,-1.183,-0.635,-0.945,-0.687,-0.802,-1.017,-0.448,-0.612
411.178,31.940,-0.551,-0.642,-0.909,-0.710,-0.749,-0.803,-0.478,-0.563
411.189,-6.156,-0.864,-0.648,-0.809,-0.612,-0.684,-0.700,-0.388,-0.504
411.200,-14.515,-1.269,-0.681,-0.600,-0.396,-0.592,-0.526,-0.190,-0.425
411.211,-30.980,-1.678,-0.733,-0.557,-0.315,-0.487,-0.614,-0.133,-0.341
411.223,-42.199,-2.182,-0.816,-0.467,-0.172,-0.374,-0.711,-0.027,-0.260
411.234,-3.435,-1.692,-0.896,-0.379,-0.114,-0.287,-0.558,-0.006,-0.206
411.244,8.745,-0.926,-0.911,-0.189,0.016,-0.194,-0.209,0.101,-0.131
411.255,16.088,-0.634,-0.903,-0.017,0.173,-0.086,-0.004,0.238,-0.038
411.266,23.081,-0.246,-0.875,0.045,0.239,0.028,0.036,0.288,0.065
411.277,30.027,-0.167,-0.839,-0.007,0.209,0.099,-0.092,0.247,0.127
411.289,-12.529,-0.856,-0.825,0.094,0.364,0.177,-0.160,0.383,0.190
411.300,-27.344,-1.542,-0.856,0.179,0.482,0.267,-0.193,0.468,0.251
411.311,-1.749,-1.164,-0.893,0.309,0.540,0.340,0.125,0.493,0.293
411.322,31.406,-0.505,-0.883,0.539,0.704,0.455,0.527,0.631,0.388
411.333,25.299,-0.095,-0.842,0.658,0.786,0.568,0.742,0.694,0.487
411.344,20.107,0.166,-0.786,0.728,0.850,0.665,0.811,0.744,0.573
411.356,14.428,-0.078,-0.732,0.682,0.824,0.729,0.690,0.706,0.626
411.367,-7.223,-0.802,-0.718,0.644,0.811,0.763,0.555,0.671,0.638
411.379,-17.471,-1.720,-0.766,0.649,0.846,0.782,0.434,0.668,0.620
411.390,-26.695,-2.490,-0.862,0.626,0.865,0.788,0.240,0.636,0.576
411.402,-33.132,-2.651,-0.978,0.573,0.832,0.785,0.079,0.547,0.517
411.413,-25.120,-2.513,-1.084,0.554,0.824,0.783,-0.019,0.485,0.462
411.425,-17.648,-2.201,-1.165,0.558,0.824,0.793,-0.046,0.436,0.423
411.437,1.065,-1.596,-1.207,0.466,0.690,0.761,-0.042,0.266,0.353
411.448,35.543,-0.977,-1.207,0.403,0.555,0.692,0.086,0.109,0.259
411.460,21.589,-0.730,-1.182,0.305,0.436,0.613,0.037,-0.022,0.164
411.471,5.038,-0.822,-1.160,0.184,0.328,0.533,-0.136,-0.141,0.069
411.482,-0.323,-0.978,-1.148,0.014,0.176,0.427,-0.372,-0.303,-0.051
411.494,-16.797,-1.241,-1.146,-0.144,0.051,0.310,-0.643,-0.438,-0.183
411.505,-23.121,-1.582,-1.165,-0.296,-0.088,0.176,-0.840,-0.591,-0.335
411.517,-20.339,-1.376,-1.179,-0.391,-0.229,0.038,-0.804,-0.740,-0.486
411.529,39.051,-0.717,-1.160,-0.478,-0.392,-0.086,-0.670,-0.902,-0.614
411.540,13.175,-0.476,-1.120,-0.645,-0.586,-0.248,-0.751,-1.083,-0.769
411.552,28.563,-0.318,-1.075,-0.739,-0.690,-0.394,-0.810,-1.170,-0.905
411.563,-0.613,-0.669,-1.040,-0.888,-0.845,-0.526,-0.934,-1.309,-1.024
411.574,-18.836,-1.426,-1.045,-1.009,-0.963,-0.668,-1.064,-1.418,-1.163
411.586,-35.854,-2.043,-1.100,-1.097,-1.016,-0.787,-1.267,-1.475,-1.289
411.598,-26.963,-2.115,-1.164,-1.172,-1.091,-0.895,-1.358,-1.554,-1.404
411.609,-9.925,-1.835,-1.211,-1.220,-1.174,-0.983,-1.310,-1.637,-1.496
411.621,40.178,-1.079,-1.225,-1.291,-1.351,-1.085,-1.071,-1.805,-1.591
411.632,41.926,-0.132,-1.178,-1.256,-1.401,-1.184,-0.778,-1.827,-1.666
411.644,29.399,0.098,-1.098,-1.271,-1.399,-1.236,-0.834,-1.789,-1.683
411.655,-16.552,-0.798,-1.059,-1.434,-1.487,-1.302,-1.211,-1.849,-1.724
411.667,-11.010,-1.428,-1.073,-1.401,-1.454,-1.355,-1.175,-1.803,-1.764
411.678,-39.691,-2.309,-1.130,-1.396,-1.377,-1.365,-1.397,-1.726,-1.773
411.690,-52.792,-3.176,-1.248,-1.429,-1.331,-1.360,-1.689,-1.696,-1.783
411.701,-29.073,-3.214,-1.382,-1.345,-1.241,-1.335,-1.645,-1.631,-1.780
411.713,-14.416,-2.865,-1.486,-1.196,-1.135,-1.267,-1.397,-1.545,-1.728
411.725,-8.955,-2.335,-1.556,-1.117,-1.064,-1.203,-1.313,-1.489,-1.675
411.736,7.455,-1.604,-1.576,-1.109,-1.106,-1.165,-1.170,-1.533,-1.637
411.748,29.058,-0.844,-1.541,-1.000,-1.060,-1.132,-0.875,-1.476,-1.590
411.759,16.970,-0.355,-1.465,-0.917,-0.992,-1.083,-0.742,-1.388,-1.518
411.771,10.968,-0.172,-1.372,-0.758,-0.839,-1.002,-0.561,-1.211,-1.411
411.782,19.631,0.069,-1.278,-0.547,-0.653,-0.881,-0.268,-1.004,-1.263
411.794,22.616,0.370,-1.167,-0.407,-0.498,-0.743,-0.170,-0.825,-1.097
411.805,12.073,0.161,-1.063,-0.339,-0.406,-0.610,-0.165,-0.713,-0.938
411.817,0.996,-0.172,-1.000,-0.288,-0.341,-0.507,-0.156,-0.637,-0.821
411.828,5.691,-0.366,-0.949,-0.190,-0.241,-0.410,-0.068,-0.531,-0.714
411.840,-3.327,-0.897,-0.928,-0.124,-0.149,-0.326,-0.092,-0.440,-0.627
411.851,-6.796,-1.614,-0.966,0.034,0.038,-0.231,-0.042,-0.270,-0.546
411.863,3.693,-1.731,-1.027,0.199,0.197,-0.116,0.106,-0.138,-0.452
411.875,-6.236,-2.207,-1.106,0.313,0.329,0.010,0.128,-0.040,-0.353
411.886,7.468,-2.488,-1.217,0.400,0.418,0.125,0.161,0.003,-0.277
411.897,21.033,-2.435,-1.330,0.390,0.433,0.207,0.030,-0.026,-0.236
411.909,5.165,-2.796,-1.448,0.494,0.566,0.297,-0.004,0.056,-0.193
411.920,10.924,-2.686,-1.564,0.608,0.673,0.399,0.079,0.111,-0.138
411.931,39.149,-1.896,-1.634,0.692,0.741,0.497,0.167,0.135,-0.079
411.943,38.812,-1.284,-1.633,0.948,0.957,0.619,0.506,0.321,0.017
411.954,6.137,-1.255,-1.609,0.936,0.922,0.718,0.533,0.262,0.095
411.966,-1.781,-0.762,-1.555,0.995,0.951,0.786,0.654,0.274,0.148
411.977,-6.042,-0.265,-1.456,1.158,1.049,0.869,0.988,0.365,0.226
411.989,-16.291,-0.085,-1.338,1.075,0.949,0.903,0.938,0.265,0.261
412.000,-26.079,-0.255,-1.232,1.118,1.008,0.922,0.917,0.323,0.280
412.012,-3.567,-0.603,-1.170,0.999,0.893,0.900,0.764,0.201,0.250
412.023,40.623,-0.469,-1.142,0.973,0.872,0.865,0.698,0.168,0.201
412.035,32.547,-0.556,-1.113,0.906,0.778,0.835,0.688,0.063,0.159
412.046,-10.692,-0.329,-1.052,0.837,0.698,0.769,0.638,-0.017,0.090
412.057,-1.958,0.169,-0.959,0.787,0.597,0.713,0.726,-0.108,0.040
412.068,-14.452,0.289,-0.853,0.667,0.470,0.642,0.625,-0.220,-0.017
412.079,-14.423,0.313,-0.747,0.569,0.375,0.539,0.517,-0.295,-0.105
412.091,-2.123,0.054,-0.671,0.352,0.178,0.405,0.239,-0.474,-0.226
412.102,0.552,-0.481,-0.648,0.241,0.104,0.277,0.015,-0.539,-0.349
412.114,13.313,-0.335,-0.644,0.304,0.146,0.206,0.131,-0.493,-0.419
412.125,-16.215,0.040,-0.586,0.135,-0.040,0.126,0.018,-0.661,-0.483
412.137,-17.558,-0.109,-0.530,0.083,-0.074,0.042,-0.079,-0.676,-0.550
412.148,6.314,-0.352,-0.518,-0.050,-0.202,-0.049,-0.231,-0.791,-0.633
412.160,21.935,-0.165,-0.509,-0.186,-0.335,-0.148,-0.377,-0.909,-0.720
412.171,9.547,-0.099,-0.483,-0.273,-0.418,-0.235,-0.465,-0.972,-0.791
412.182,1.794,0.175,-0.442,-0.269,-0.423,-0.292,-0.419,-0.955,-0.828
412.193,0.689,0.797,-0.351,-0.262,-0.463,-0.350,-0.256,-0.958,-0.852
412.204,-31.688,0.841,-0.236,-0.326,-0.517,-0.411,-0.320,-0.969,-0.872
412.216,-3.999,0.376,-0.175,-0.361,-0.534,-0.457,-0.391,-0.953,-0.887
412.227,30.366,0.426,-0.155,-0.371,-0.525,-0.488,-0.442,-0.922,-0.895
412.239,11.232,0.430,-0.118,-0.418,-0.586,-0.529,-0.430,-0.954,-0.909
412.250,-14.905,0.609,-0.060,-0.319,-0.481,-0.517,-0.330,-0.818,-0.865
412.262,-24.174,0.645,0.015,-0.330,-0.493,-0.506,-0.315,-0.795,-0.818
412.273,-29.606,0.420,0.069,-0.255,-0.385,-0.475,-0.318,-0.657,-0.755
412.283,-24.415,-0.087,0.076,-0.188,-0.309,-0.443,-0.270,-0.566,-0.708
412.294,-22.829,-0.292,0.056,-0.145,-0.239,-0.386,-0.299,-0.490,-0.642
412.305,0.333,-0.514,0.013,-0.141,-0.240,-0.349,-0.287,-0.490,-0.603
412.316,24.899,-0.388,-0.028,-0.125,-0.231,-0.317,-0.253,-0.481,-0.569
412.327,40.664,-0.137,-0.046,-0.140,-0.284,-0.305,-0.153,-0.528,-0.551
412.338,28.139,0.364,-0.038,-0.023,-0.203,-0.268,0.068,-0.437,-0.502
412.349,32.594,1.093,0.013,0.062,-0.159,-0.210,0.283,-0.372,-0.424
412.361,11.346,1.135,0.083,0.230,-0.004,-0.145,0.502,-0.194,-0.334
412.372,-9.090,1.245,0.164,0.324,0.079,-0.077,0.635,-0.086,-0.239
412.383,-17.063,1.353,0.248,0.428,0.165,-0.011,0.801,0.025,-0.146
412.394,-9.470,1.373,0.321,0.527,0.274,0.083,0.882,0.155,-0.027
412.404,0.435,1.625,0.402,0.618,0.351,0.174,1.020,0.255,0.089
412.415,-25.348,1.307,0.469,0.630,0.398,0.251,0.941,0.321,0.187
412.427,-31.295,1.016,0.524,0.724,0.493,0.329,1.035,0.432,0.284
412.438,-47.270,0.273,0.540,0.730,0.555,0.399,0.877,0.501,0.361
412.449,-29.194,-0.843,0.474,0.749,0.638,0.460,0.697,0.570,0.410
412.460,-16.616,-1.273,0.375,0.812,0.734,0.549,0.642,0.641,0.477
412.471,-23.756,-1.754,0.261,0.896,0.858,0.642,0.581,0.735,0.541
412.482,-6.845,-2.103,0.119,0.972,0.952,0.745,0.570,0.788,0.607
412.493,9.897,-2.088,-0.016,1.101,1.087,0.859,0.645,0.882,0.681
412.504,13.936,-2.077,-0.141,1.260,1.236,0.990,0.792,0.989,0.773
412.515,14.638,-2.276,-0.281,1.443,1.416,1.119,0.944,1.119,0.856
412.526,28.995,-1.990,-0.406,1.584,1.537,1.249,1.095,1.192,0.941
412.537,43.826,-1.154,-0.473,1.782,1.657,1.392,1.476,1.276,1.050
412.549,18.514,-0.871,-0.505,2.103,1.945,1.580,1.853,1.531,1.209
412.560,11.321,-0.726,-0.528,2.413,2.241,1.806,2.162,1.792,1.406
412.571,30.536,-0.159,-0.522,2.649,2.446,2.044,2.448,1.967,1.618
412.582,31.431,0.362,-0.481,2.928,2.680,2.283,2.816,2.178,1.837
412.593,14.209,0.383,-0.431,3.243,2.990,2.541,3.113,2.462,2.075
412.604,11.773,0.493,-0.379,3.492,3.241,2.817,3.318,2.685,2.327
412.615,22.576,0.797,-0.314,3.700,3.435,3.073,3.528,2.852,2.561
412.626,28.610,1.023,-0.240,3.901,3.611,3.306,3.757,3.004,2.772
412.637,13.861,0.996,-0.169,4.061,3.772,3.527,3.877,3.137,2.967
412.648,8.752,0.937,-0.106,4.185,3.896,3.718,3.961,3.232,3.131
412.659,22.007,1.041,-0.046,4.389,4.096,3.898,4.133,3.401,3.281
412.670,29.679,1.182,0.018,4.533,4.232,4.078,4.254,3.507,3.431
412.681,22.229,1.166,0.083,4.584,4.282,4.216,4.269,3.527,3.539
412.693,-13.229,0.851,0.135,4.662,4.386,4.343,4.230,3.598,3.633
412.704,-20.031,0.085,0.151,4.613,4.383,4.438,4.005,3.555,3.685
412.715,-8.291,-0.360,0.126,4.662,4.462,4.520,3.915,3.584,3.715
412.726,0.870,-0.524,0.084,4.545,4.359,4.549,3.703,3.429,3.688
412.737,8.945,-0.466,0.045,4.493,4.309,4.558,3.590,3.328,3.642
412.748,0.281,-0.525,0.010,4.414,4.234,4.533,3.450,3.205,3.564
412.759,-14.745,-0.798,-0.031,4.519,4.357,4.514,3.454,3.278,3.490
412.770,-26.763,-1.149,-0.087,4.354,4.224,4.479,3.147,3.094,3.399
412.781,-17.947,-1.155,-0.146,4.231,4.114,4.437,2.936,2.934,3.301
412.793,7.904,-0.822,-0.189,4.165,4.019,4.371,2.904,2.793,3.184
412.804,36.029,-0.349,-0.209,3.973,3.785,4.272,2.789,2.521,3.041
412.815,46.419,0.154,-0.203,3.977,3.740,4.140,2.891,2.449,2.875
412.826,45.846,0.486,-0.176,3.894,3.617,4.015,2.890,2.305,2.722
412.837,36.538,0.828,-0.132,3.901,3.589,3.917,2.970,2.263,2.604
412.848,25.494,0.912,-0.078,3.650,3.334,3.801,2.708,2.000,2.472
412.859,21.514,1.003,-0.020,3.649,3.334,3.702,2.688,1.994,2.362
412.870,20.933,1.365,0.052,3.593,3.259,3.610,2.669,1.919,2.264
412.881,19.383,1.593,0.137,3.528,3.187,3.530,2.619,1.852,2.184
412.892,5.189,1.500,0.220,3.392,3.066,3.442,2.438,1.739,2.097
412.903,-14.808,1.225,0.287,3.236,2.932,3.369,2.219,1.611,2.024
412.913,-3.821,1.350,0.347,3.256,2.951,3.305,2.235,1.636,1.960
412.924,28.552,1.891,0.425,3.472,3.142,3.299,2.517,1.835,1.960
412.934,31.242,2.032,0.518,3.315,2.980,3.285,2.379,1.687,1.957
412.946,44.379,2.040,0.605,3.246,2.925,3.257,2.275,1.645,1.937
412.958,37.735,2.021,0.697,2.969,2.648,3.161,2.006,1.386,1.852
412.969,35.406,2.015,0.781,2.620,2.299,2.968,1.673,1.061,1.674
412.981,37.054,2.044,0.860,2.515,2.198,2.762,1.573,0.988,1.485
412.992,35.049,2.173,0.943,2.276,1.954,2.569,1.371,0.775,1.315
413.004,11.044,1.860,1.013,1.840,1.536,2.315,0.913,0.395,1.087
413.015,2.544,1.665,1.063,1.391,1.099,1.987,0.464,-0.001,0.785
413.026,-1.565,1.499,1.099,1.052,0.772,1.641,0.127,-0.286,0.469
413.038,-1.861,1.415,1.124,0.654,0.380,1.275,-0.243,-0.631,0.137
413.049,9.318,1.655,1.153,0.510,0.226,0.946,-0.316,-0.734,-0.151
413.061,25.430,2.054,1.201,0.562,0.251,0.737,-0.143,-0.654,-0.312
413.072,28.291,2.405,1.267,0.231,-0.099,0.546,-0.367,-0.941,-0.447
413.084,29.931,2.703,1.359,-0.189,-0.536,0.274,-0.676,-1.301,-0.651
413.095,14.325,2.625,1.445,-0.718,-1.059,-0.058,-1.148,-1.740,-0.913
413.107,0.564,2.516,1.529,-1.256,-1.588,-0.477,-1.624,-2.178,-1.256
413.118,1.257,2.620,1.607,-1.360,-1.692,-0.844,-1.645,-2.187,-1.540
413.129,25.363,3.117,1.699,-1.424,-1.795,-1.113,-1.516,-2.191,-1.718
413.141,26.948,3.632,1.824,-1.707,-2.113,-1.360,-1.605,-2.399,-1.863
413.152,30.092,3.860,1.963,-1.933,-2.352,-1.592,-1.691,-2.520,-1.985
413.162,29.266,4.087,2.106,-2.079,-2.514,-1.810,-1.683,-2.560,-2.089
413.173,43.816,4.427,2.250,-2.092,-2.533,-1.958,-1.574,-2.454,-2.118
413.184,33.745,3.975,2.388,-2.130,-2.534,-2.040,-1.602,-2.335,-2.083
413.195,-6.551,3.107,2.465,-2.055,-2.413,-2.044,-1.561,-2.109,-1.984
413.205,0.707,2.483,2.476,-1.947,-2.243,-1.979,-1.544,-1.855,-1.834
413.216,-12.267,1.806,2.447,-1.666,-1.886,-1.827,-1.403,-1.431,-1.612
413.227,-27.241,1.122,2.370,-1.411,-1.589,-1.605,-1.209,-1.088,-1.337
413.239,-11.267,1.197,2.276,-1.244,-1.441,-1.406,-0.948,-0.904,-1.096
413.250,-1.763,1.398,2.206,-0.996,-1.209,-1.231,-0.620,-0.636,-0.879
413.261,-6.472,1.587,2.155,-0.785,-1.004,-1.036,-0.355,-0.396,-0.643
413.272,17.662,1.908,2.126,-0.723,-0.958,-0.873,-0.212,-0.314,-0.439
413.283,28.258,2.109,2.121,-0.749,-1.012,-0.787,-0.119,-0.327,-0.309
413.294,5.153,1.693,2.093,-0.746,-0.987,-0.720,-0.142,-0.267,-0.208
413.305,15.826,1.541,2.043,-0.842,-1.060,-0.697,-0.273,-0.312,-0.156
413.316,11.658,1.257,1.992,-0.927,-1.104,-0.718,-0.434,-0.330,-0.151
413.327,-10.423,0.636,1.909,-0.995,-1.151,-0.766,-0.536,-0.358,-0.182
413.338,-0.420,0.516,1.803,-1.041,-1.199,-0.815,-0.561,-0.393,-0.221
413.349,-10.059,0.232,1.699,-1.029,-1.156,-0.841,-0.613,-0.341,-0.237
413.360,-17.622,-0.085,1.573,-1.125,-1.249,-0.903,-0.705,-0.430,-0.295
413.371,-6.893,-0.473,1.423,-1.074,-1.182,-0.942,-0.693,-0.368,-0.338
413.382,-19.910,-0.977,1.256,-0.995,-1.054,-0.941,-0.748,-0.254,-0.349
