R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,50,5,50,5,50,175,0,0,0.995
sysTime,aRawR,aPT1R,aPT2R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
475.232,7.389,8.045,7.872,-16.744,-16.845,-15.371,-10.583,-9.963,-9.185
475.243,25.699,8.827,7.923,-17.124,-17.270,-15.849,-10.580,-10.126,-9.406
475.254,14.759,8.920,7.991,-17.439,-17.602,-16.302,-10.579,-10.192,-9.597
475.265,-15.546,8.647,8.042,-17.818,-17.950,-16.736,-10.755,-10.280,-9.772
475.276,5.115,8.551,8.072,-18.150,-18.272,-17.138,-10.840,-10.345,-9.918
475.286,12.043,8.602,8.106,-18.291,-18.411,-17.461,-10.720,-10.231,-9.986
475.297,-9.821,8.282,8.121,-18.621,-18.721,-17.776,-10.835,-10.293,-10.051
475.308,13.722,8.169,8.119,-18.873,-18.945,-18.095,-10.890,-10.273,-10.123
475.319,16.441,7.992,8.106,-19.223,-19.273,-18.414,-11.036,-10.360,-10.198
475.330,24.874,7.984,8.087,-19.476,-19.519,-18.704,-11.048,-10.367,-10.246
475.341,49.710,8.829,8.112,-19.592,-19.688,-18.938,-10.777,-10.292,-10.231
475.353,39.163,9.498,8.187,-19.606,-19.770,-19.123,-10.365,-10.121,-10.159
475.364,7.680,9.533,8.271,-19.688,-19.846,-19.272,-10.201,-9.946,-10.050
475.375,12.451,9.836,8.364,-19.742,-19.911,-19.386,-9.968,-9.761,-9.907
475.386,14.984,10.048,8.470,-19.743,-19.911,-19.462,-9.712,-9.512,-9.727
475.397,-4.524,9.984,8.572,-19.841,-19.989,-19.521,-9.606,-9.346,-9.533
475.408,-4.054,9.990,8.663,-19.862,-19.997,-19.575,-9.409,-9.116,-9.339
475.419,-4.958,9.993,8.750,-20.002,-20.123,-19.659,-9.339,-9.008,-9.180
475.430,-24.187,9.596,8.821,-20.071,-20.144,-19.766,-9.282,-8.801,-9.052
475.441,-16.665,9.436,8.870,-20.109,-20.163,-19.857,-9.132,-8.601,-8.914
475.453,3.306,9.634,8.919,-20.040,-20.111,-19.914,-8.795,-8.334,-8.745
475.464,-19.885,9.254,8.959,-20.026,-20.044,-19.922,-8.685,-8.060,-8.535
475.475,-30.582,8.382,8.955,-19.940,-19.890,-19.895,-8.550,-7.715,-8.303
475.486,-12.678,7.589,8.886,-19.802,-19.693,-19.824,-8.365,-7.348,-8.048
475.497,2.497,7.497,8.803,-19.659,-19.535,-19.734,-8.073,-7.031,-7.784
475.508,-3.262,7.258,8.714,-19.511,-19.350,-19.620,-7.837,-6.696,-7.504
475.519,-0.067,7.009,8.611,-19.327,-19.155,-19.480,-7.515,-6.361,-7.208
475.530,11.735,6.882,8.503,-19.121,-18.926,-19.311,-7.209,-6.001,-6.891
475.541,7.733,6.639,8.388,-18.895,-18.676,-19.118,-6.891,-5.629,-6.559
475.552,-1.078,6.362,8.264,-18.627,-18.401,-18.902,-6.500,-5.244,-6.214
475.564,20.728,6.489,8.144,-18.431,-18.212,-18.673,-6.158,-4.949,-5.863
475.575,38.401,6.735,8.046,-18.180,-17.981,-18.441,-5.730,-4.616,-5.511
475.586,18.413,6.646,7.958,-18.082,-17.874,-18.218,-5.532,-4.410,-5.175
475.597,16.781,6.832,7.880,-17.917,-17.716,-18.015,-5.229,-4.156,-4.862
475.608,25.936,7.199,7.829,-17.613,-17.444,-17.813,-4.733,-3.789,-4.551
475.619,-1.011,7.074,7.789,-17.601,-17.413,-17.627,-4.653,-3.666,-4.260
475.629,36.944,7.545,7.751,-17.329,-17.163,-17.448,-4.221,-3.330,-3.982
475.640,50.360,8.819,7.789,-16.922,-16.847,-17.249,-3.485,-2.914,-3.670
475.651,7.541,9.199,7.879,-16.673,-16.627,-17.031,-3.049,-2.588,-3.332
475.662,-9.630,9.016,7.961,-16.367,-16.293,-16.756,-2.701,-2.156,-2.945
475.673,3.428,9.007,8.026,-15.986,-15.904,-16.465,-2.235,-1.681,-2.551
475.684,-18.345,8.432,8.069,-15.529,-15.390,-16.153,-1.824,-1.091,-2.147
475.695,-22.011,7.435,8.054,-15.232,-15.020,-15.791,-1.629,-0.667,-1.713
475.706,2.003,6.808,7.988,-14.893,-14.622,-15.418,-1.372,-0.234,-1.287
475.717,21.355,6.430,7.899,-14.545,-14.209,-15.040,-1.131,0.200,-0.869
475.728,35.625,6.485,7.806,-14.038,-13.706,-14.633,-0.574,0.716,-0.431
475.739,1.253,6.231,7.714,-13.709,-13.361,-14.216,-0.252,1.066,0.008
475.751,-10.412,6.095,7.624,-13.263,-12.888,-13.790,0.151,1.536,0.449
475.762,1.968,6.547,7.562,-12.735,-12.392,-13.381,0.778,2.029,0.873
475.773,28.046,7.387,7.537,-12.329,-12.040,-12.957,1.334,2.379,1.313
475.784,-7.710,7.367,7.536,-12.014,-11.718,-12.541,1.650,2.699,1.743
475.795,-24.565,6.717,7.505,-11.558,-11.194,-12.138,1.952,3.206,2.147
475.806,-18.619,5.978,7.428,-11.405,-10.978,-11.779,1.951,3.392,2.491
475.817,2.095,5.790,7.329,-11.243,-10.794,-11.453,2.050,3.538,2.790
475.828,4.180,5.595,7.224,-11.039,-10.557,-11.136,2.160,3.729,3.073
475.839,4.859,5.330,7.110,-10.768,-10.256,-10.834,2.337,3.977,3.334
475.850,9.113,5.157,6.987,-10.448,-9.922,-10.546,2.596,4.251,3.573
475.861,21.294,5.175,6.868,-10.020,-9.483,-10.226,2.964,4.625,3.840
475.872,20.504,5.042,6.753,-9.730,-9.174,-9.907,3.173,4.865,4.102
475.883,0.473,4.737,6.632,-9.461,-8.888,-9.594,3.357,5.076,4.351
475.895,0.890,4.514,6.503,-9.220,-8.642,-9.291,3.537,5.241,4.583
475.905,22.782,4.717,6.385,-9.036,-8.462,-9.001,3.682,5.340,4.800
475.916,35.076,5.214,6.300,-8.855,-8.314,-8.732,3.892,5.411,5.001
475.927,4.246,5.115,6.235,-8.724,-8.172,-8.504,3.949,5.478,5.159
475.937,-1.964,4.922,6.156,-8.417,-7.842,-8.303,4.151,5.727,5.286
475.948,-4.112,4.782,6.077,-8.330,-7.736,-8.089,4.137,5.750,5.423
475.959,-12.596,4.344,5.980,-8.068,-7.437,-7.858,4.253,5.958,5.570
475.970,-7.697,4.205,5.874,-7.662,-7.027,-7.595,4.580,6.271,5.743
475.981,7.574,4.167,5.769,-7.343,-6.698,-7.302,4.806,6.499,5.943
475.992,-15.640,3.666,5.660,-7.029,-6.325,-6.979,4.905,6.765,6.167
476.003,-34.835,2.664,5.506,-6.760,-5.979,-6.637,4.901,6.989,6.396
476.014,-29.979,1.771,5.298,-6.468,-5.625,-6.283,4.947,7.203,6.619
476.025,-8.866,1.598,5.075,-6.191,-5.355,-5.949,5.131,7.325,6.813
476.036,4.536,1.902,4.879,-5.922,-5.113,-5.636,5.358,7.421,6.988
476.047,3.485,2.160,4.714,-5.723,-4.937,-5.339,5.502,7.457,7.149
476.058,-2.745,2.203,4.567,-5.372,-4.587,-5.032,5.751,7.666,7.321
476.069,0.814,2.413,4.434,-5.151,-4.380,-4.756,5.894,7.733,7.460
476.080,-0.085,2.956,4.338,-4.957,-4.224,-4.513,6.078,7.757,7.574
476.091,10.412,3.753,4.289,-4.731,-4.062,-4.269,6.360,7.796,7.697
476.102,16.550,4.710,4.299,-4.477,-3.880,-4.038,6.691,7.869,7.819
476.113,19.922,5.053,4.343,-4.394,-3.834,-3.845,6.782,7.813,7.911
476.124,18.006,5.323,4.403,-4.321,-3.784,-3.688,6.829,7.768,7.969
476.135,25.668,5.506,4.466,-4.218,-3.702,-3.573,6.903,7.755,7.988
476.146,28.250,5.808,4.536,-4.120,-3.633,-3.477,6.990,7.734,7.990
476.158,33.833,5.927,4.614,-4.040,-3.576,-3.400,7.051,7.705,7.978
476.169,29.732,5.984,4.692,-4.030,-3.583,-3.336,7.027,7.614,7.952
476.180,15.549,6.016,4.773,-3.921,-3.479,-3.264,7.074,7.635,7.938
476.191,-1.476,5.972,4.853,-3.795,-3.343,-3.191,7.104,7.689,7.927
476.202,-13.166,5.894,4.926,-3.812,-3.340,-3.133,6.969,7.611,7.900
476.213,-19.307,5.743,4.988,-3.954,-3.453,-3.112,6.686,7.417,7.836
476.224,-20.353,5.586,5.036,-4.073,-3.542,-3.147,6.429,7.248,7.715
476.235,-16.421,5.418,5.069,-4.165,-3.604,-3.207,6.200,7.106,7.569
476.246,-11.534,5.335,5.094,-4.446,-3.861,-3.317,5.801,6.772,7.374
476.257,-1.087,5.361,5.115,-4.748,-4.149,-3.469,5.409,6.411,7.141
476.268,0.986,5.441,5.139,-5.085,-4.480,-3.675,5.006,6.015,6.858
476.279,0.821,5.792,5.183,-5.412,-4.818,-3.928,4.666,5.621,6.538
476.290,30.890,6.741,5.257,-5.692,-5.150,-4.213,4.480,5.247,6.198
476.301,31.279,7.667,5.387,-6.104,-5.612,-4.545,4.173,4.763,5.830
476.312,28.151,8.424,5.560,-6.471,-6.022,-4.903,3.910,4.349,5.453
476.322,26.374,8.676,5.753,-7.077,-6.637,-5.288,3.343,3.743,5.061
476.332,18.329,8.770,5.942,-7.378,-6.945,-5.666,3.076,3.451,4.683
476.343,20.465,8.565,6.106,-7.791,-7.332,-6.065,2.626,3.082,4.287
476.353,26.805,8.637,6.258,-8.364,-7.894,-6.499,2.058,2.545,3.860
476.363,15.678,8.526,6.397,-8.999,-8.503,-6.959,1.399,1.968,3.413
476.374,-5.637,8.056,6.505,-9.624,-9.084,-7.473,0.712,1.420,2.913
476.384,-19.350,6.835,6.552,-10.392,-9.772,-8.026,-0.200,0.761,2.370
476.395,-7.367,6.465,6.552,-10.994,-10.349,-8.633,-0.817,0.213,1.770
476.406,5.113,6.312,6.537,-11.611,-10.950,-9.213,-1.423,-0.355,1.202
476.417,12.204,6.269,6.522,-12.088,-11.422,-9.747,-1.859,-0.789,0.686
476.427,13.729,6.308,6.514,-12.605,-11.944,-10.235,-2.305,-1.266,0.224
476.438,4.556,6.230,6.499,-12.830,-12.163,-10.669,-2.482,-1.439,-0.178
476.448,21.958,6.356,6.486,-13.036,-12.371,-11.049,-2.620,-1.600,-0.524
476.459,25.730,6.945,6.508,-13.287,-12.669,-11.432,-2.690,-1.838,-0.859
476.470,19.943,7.102,6.546,-13.565,-12.948,-11.794,-2.885,-2.052,-1.166
476.481,7.758,7.085,6.587,-13.717,-13.092,-12.080,-2.977,-2.129,-1.393
476.492,-16.139,6.843,6.614,-13.863,-13.207,-12.324,-3.120,-2.179,-1.579
476.503,-21.102,6.186,6.604,-14.078,-13.359,-12.522,-3.414,-2.273,-1.724
476.514,-2.128,5.826,6.561,-14.149,-13.394,-12.671,-3.502,-2.260,-1.827
476.525,15.912,5.862,6.512,-14.197,-13.441,-12.793,-3.485,-2.260,-1.906
476.536,30.870,6.369,6.491,-14.148,-13.429,-12.853,-3.282,-2.197,-1.916
476.547,35.504,6.540,6.490,-13.995,-13.289,-12.855,-3.031,-2.005,-1.865
476.558,15.815,6.549,6.499,-13.878,-13.180,-12.823,-2.831,-1.845,-1.780
476.569,-14.918,6.525,6.512,-13.811,-13.098,-12.772,-2.735,-1.713,-1.677
476.580,-37.731,6.118,6.509,-13.805,-13.034,-12.722,-2.806,-1.606,-1.580
476.592,-46.968,5.420,6.471,-13.742,-12.905,-12.639,-2.849,-1.444,-1.461
476.603,-39.938,4.735,6.393,-13.698,-12.814,-12.559,-2.874,-1.332,-1.355
476.614,-32.115,4.130,6.280,-13.635,-12.718,-12.487,-2.858,-1.226,-1.270
476.625,-27.495,3.886,6.150,-13.577,-12.644,-12.428,-2.812,-1.150,-1.205
476.636,-20.217,3.461,6.003,-13.531,-12.566,-12.374,-2.819,-1.077,-1.152
476.647,-14.832,2.940,5.833,-13.388,-12.371,-12.281,-2.789,-0.897,-1.068
476.658,-15.961,2.220,5.633,-13.356,-12.262,-12.180,-2.934,-0.814,-0.988
476.669,-15.797,1.321,5.393,-13.319,-12.134,-12.084,-3.114,-0.725,-0.925
476.680,-16.724,0.324,5.106,-13.240,-11.967,-11.973,-3.260,-0.612,-0.862
476.691,-20.205,-0.647,4.776,-13.103,-11.748,-11.832,-3.346,-0.463,-0.785
476.703,8.619,-0.857,4.427,-12.899,-11.534,-11.650,-3.199,-0.332,-0.677
476.714,-11.403,-1.277,4.088,-12.733,-11.343,-11.456,-3.135,-0.226,-0.561
476.725,2.677,-1.251,3.757,-12.398,-11.011,-11.249,-2.836,0.015,-0.436
476.736,-1.231,-1.116,3.456,-12.217,-10.847,-11.021,-2.659,0.090,-0.289
476.747,-3.423,-0.876,3.189,-11.981,-10.643,-10.776,-2.396,0.207,-0.123
476.758,-1.169,-0.649,2.950,-11.597,-10.290,-10.521,-1.990,0.472,0.052
476.769,-12.563,-0.646,2.734,-11.385,-10.089,-10.292,-1.803,0.584,0.202
476.780,-32.120,-0.994,2.521,-11.246,-9.922,-10.102,-1.785,0.661,0.309
476.791,-40.082,-1.510,2.294,-11.331,-9.959,-9.972,-2.040,0.529,0.349
476.802,-34.398,-1.911,2.053,-11.516,-10.105,-9.899,-2.378,0.284,0.326
476.813,-22.016,-2.040,1.811,-11.606,-10.184,-9.863,-2.556,0.104,0.263
476.824,5.952,-1.704,1.591,-11.574,-10.182,-9.870,-2.511,0.010,0.161
476.835,20.150,-1.299,1.401,-11.721,-10.358,-9.926,-2.638,-0.252,0.017
476.846,11.967,-1.075,1.247,-11.877,-10.529,-9.998,-2.807,-0.502,-0.134
476.857,12.508,-1.032,1.098,-11.956,-10.601,-10.105,-2.944,-0.651,-0.320
476.868,1.767,-1.532,0.944,-12.374,-10.971,-10.278,-3.517,-1.095,-0.572
476.879,-11.761,-2.204,0.766,-12.872,-11.412,-10.522,-4.190,-1.611,-0.897
476.890,-23.078,-2.939,0.558,-13.330,-11.819,-10.834,-4.805,-2.097,-1.295
476.901,-33.168,-3.174,0.336,-13.849,-12.336,-11.219,-5.368,-2.688,-1.764
476.912,-38.669,-3.328,0.121,-14.358,-12.845,-11.648,-5.905,-3.267,-2.273
476.923,-32.486,-3.286,-0.081,-14.780,-13.283,-12.115,-6.315,-3.765,-2.811
476.934,-21.747,-3.104,-0.264,-15.371,-13.898,-12.601,-6.862,-4.430,-3.358
476.945,-1.810,-2.849,-0.424,-15.726,-14.284,-13.057,-7.153,-4.857,-3.867
476.956,6.073,-2.567,-0.561,-16.046,-14.637,-13.505,-7.398,-5.242,-4.356
476.967,-0.070,-2.311,-0.671,-16.406,-15.027,-13.936,-7.681,-5.653,-4.818
476.978,-5.434,-1.958,-0.754,-16.739,-15.396,-14.350,-7.916,-6.034,-5.251
476.989,1.931,-1.247,-0.798,-17.110,-15.825,-14.748,-8.126,-6.461,-5.655
477.001,17.643,-0.345,-0.792,-17.327,-16.125,-15.123,-8.111,-6.745,-6.019
477.012,-11.441,0.103,-0.735,-17.608,-16.446,-15.494,-8.253,-7.033,-6.364
477.023,5.810,0.448,-0.664,-17.892,-16.765,-15.873,-8.402,-7.311,-6.706
477.034,19.326,0.815,-0.579,-18.092,-17.001,-16.222,-8.458,-7.499,-7.011
477.045,17.024,0.965,-0.489,-18.416,-17.348,-16.544,-8.668,-7.792,-7.284
477.056,10.497,0.956,-0.405,-18.690,-17.634,-16.841,-8.853,-8.022,-7.528
477.067,4.035,0.712,-0.338,-18.894,-17.834,-17.119,-9.005,-8.168,-7.754
477.078,-2.012,0.304,-0.298,-19.140,-18.069,-17.385,-9.221,-8.351,-7.971
477.089,1.184,-0.084,-0.287,-19.248,-18.165,-17.619,-9.304,-8.403,-8.159
477.100,7.104,-0.155,-0.285,-19.375,-18.305,-17.824,-9.350,-8.499,-8.319
477.111,17.890,-0.110,-0.284,-19.496,-18.434,-17.991,-9.399,-8.583,-8.440
477.122,20.861,-0.098,-0.281,-19.511,-18.441,-18.117,-9.384,-8.545,-8.518
477.134,17.061,-0.163,-0.280,-19.673,-18.585,-18.239,-9.535,-8.645,-8.594
477.145,-4.790,-0.407,-0.287,-19.789,-18.671,-18.340,-9.676,-8.687,-8.649
477.156,-27.657,-0.729,-0.305,-19.734,-18.585,-18.402,-9.645,-8.563,-8.667
477.167,-29.768,-1.164,-0.343,-19.592,-18.420,-18.397,-9.517,-8.368,-8.626
477.178,-24.860,-1.187,-0.384,-19.300,-18.150,-18.329,-9.138,-8.073,-8.524
477.189,-15.139,-0.998,-0.415,-19.064,-17.956,-18.204,-8.774,-7.856,-8.365
477.200,-7.161,-0.620,-0.424,-18.693,-17.627,-18.029,-8.278,-7.505,-8.155
477.211,-7.330,-0.467,-0.421,-18.302,-17.261,-17.815,-7.806,-7.120,-7.908
477.222,-8.999,-0.294,-0.407,-18.001,-16.989,-17.568,-7.420,-6.830,-7.629
477.233,-12.043,-0.302,-0.393,-17.599,-16.596,-17.297,-6.983,-6.426,-7.330
477.244,-13.872,-0.318,-0.383,-17.135,-16.130,-16.980,-6.521,-5.955,-6.992
477.255,-11.063,-0.296,-0.373,-16.728,-15.720,-16.617,-6.120,-5.546,-6.613
477.266,-0.373,-0.183,-0.359,-16.240,-15.236,-16.221,-5.629,-5.070,-6.205
477.277,3.517,-0.107,-0.342,-15.762,-14.758,-15.805,-5.167,-4.604,-5.783
477.288,6.826,-0.021,-0.322,-15.284,-14.284,-15.358,-4.697,-4.149,-5.335
477.299,-2.080,-0.195,-0.310,-14.679,-13.662,-14.870,-4.159,-3.556,-4.855
477.310,-20.318,-0.573,-0.317,-14.289,-13.241,-14.387,-3.880,-3.173,-4.391
477.321,-38.371,-1.093,-0.349,-13.883,-12.801,-13.909,-3.603,-2.784,-3.945
477.332,-45.575,-1.558,-0.405,-13.352,-12.237,-13.428,-3.211,-2.284,-3.509
477.343,-51.535,-1.938,-0.478,-12.917,-11.763,-12.960,-2.934,-1.884,-3.095
477.354,-21.733,-2.036,-0.569,-12.565,-11.395,-12.512,-2.696,-1.600,-2.713
477.365,8.585,-1.600,-0.642,-12.108,-10.979,-12.076,-2.219,-1.269,-2.344
477.376,26.837,-0.796,-0.672,-11.722,-10.648,-11.661,-1.775,-1.016,-1.993
477.387,34.335,0.186,-0.645,-11.461,-10.450,-11.284,-1.432,-0.886,-1.670
477.398,36.365,1.014,-0.564,-11.162,-10.211,-10.933,-1.050,-0.705,-1.366
477.409,30.774,1.406,-0.452,-10.867,-9.957,-10.623,-0.717,-0.501,-1.097
477.420,10.094,1.229,-0.346,-10.734,-9.804,-10.346,-0.688,-0.400,-0.863
477.431,-14.254,0.919,-0.261,-10.595,-9.644,-10.095,-0.661,-0.297,-0.664
477.442,-29.429,-0.107,-0.231,-10.515,-9.490,-9.897,-0.826,-0.214,-0.529
477.452,-25.734,-0.396,-0.229,-10.445,-9.393,-9.726,-0.896,-0.193,-0.430
477.463,16.198,0.068,-0.224,-10.221,-9.212,-9.574,-0.647,-0.088,-0.349
477.474,17.851,0.604,-0.186,-10.229,-9.253,-9.455,-0.647,-0.198,-0.296
477.485,12.446,0.551,-0.140,-10.125,-9.152,-9.359,-0.604,-0.163,-0.263
477.496,0.138,0.285,-0.109,-10.223,-9.228,-9.301,-0.822,-0.306,-0.271
477.507,-18.750,-0.198,-0.105,-10.505,-9.459,-9.307,-1.293,-0.605,-0.347
477.517,-21.431,-0.721,-0.134,-10.700,-9.604,-9.377,-1.674,-0.822,-0.493
477.528,6.364,-0.725,-0.172,-10.896,-9.807,-9.477,-1.922,-1.097,-0.669
477.539,19.170,-0.682,-0.208,-11.203,-10.110,-9.643,-2.298,-1.466,-0.907
477.550,5.401,-0.828,-0.241,-11.473,-10.366,-9.830,-2.660,-1.783,-1.162
477.560,-13.034,-1.196,-0.293,-11.921,-10.780,-10.084,-3.242,-2.257,-1.486
477.571,-25.471,-1.771,-0.369,-12.237,-11.055,-10.362,-3.709,-2.593,-1.833
477.582,-22.121,-1.892,-0.452,-12.708,-11.507,-10.693,-4.271,-3.102,-2.232
477.593,20.625,-1.280,-0.516,-12.997,-11.846,-11.037,-4.484,-3.488,-2.633
477.603,26.109,-1.002,-0.551,-13.462,-12.326,-11.413,-4.941,-4.003,-3.056
477.614,11.293,-0.931,-0.570,-13.765,-12.642,-11.788,-5.236,-4.345,-3.467
477.625,-12.597,-1.384,-0.612,-14.299,-13.130,-12.183,-5.896,-4.857,-3.899
477.636,-49.238,-2.949,-0.717,-14.692,-13.417,-12.555,-6.564,-5.180,-4.317
477.646,-45.088,-3.373,-0.861,-15.017,-13.713,-12.913,-6.985,-5.517,-4.726
477.657,7.825,-3.087,-1.008,-15.232,-13.977,-13.252,-7.110,-5.819,-5.113
477.668,32.153,-2.668,-1.115,-15.464,-14.253,-13.564,-7.260,-6.123,-5.459
477.679,36.033,-1.887,-1.176,-15.769,-14.645,-13.890,-7.364,-6.528,-5.807
477.689,13.756,-2.082,-1.233,-15.942,-14.821,-14.192,-7.535,-6.713,-6.125
477.700,-22.564,-2.761,-1.306,-16.322,-15.160,-14.488,-8.020,-7.062,-6.438
477.711,-24.934,-3.124,-1.406,-16.474,-15.300,-14.760,-8.210,-7.217,-6.729
477.722,-3.027,-3.086,-1.511,-16.778,-15.620,-15.040,-8.480,-7.551,-7.028
477.732,8.297,-2.964,-1.597,-16.987,-15.856,-15.317,-8.631,-7.793,-7.316
477.743,0.292,-2.917,-1.674,-17.213,-16.096,-15.586,-8.824,-8.035,-7.591
477.754,-12.000,-3.193,-1.758,-17.446,-16.323,-15.842,-9.071,-8.265,-7.853
477.765,-18.079,-3.811,-1.869,-17.593,-16.439,-16.077,-9.296,-8.387,-8.098
477.776,-17.577,-3.932,-1.988,-17.811,-16.657,-16.290,-9.516,-8.615,-8.322
477.786,-2.046,-3.890,-2.103,-17.678,-16.543,-16.438,-9.344,-8.510,-8.478
477.797,6.293,-3.804,-2.207,-17.734,-16.619,-16.537,-9.358,-8.594,-8.583
477.808,14.391,-3.700,-2.300,-17.644,-16.554,-16.600,-9.219,-8.536,-8.650
477.819,26.133,-3.024,-2.361,-17.480,-16.444,-16.600,-8.930,-8.430,-8.648
477.829,26.656,-2.927,-2.405,-17.393,-16.368,-16.574,-8.819,-8.354,-8.618
477.840,-3.075,-3.160,-2.440,-17.152,-16.106,-16.501,-8.634,-8.095,-8.540
477.851,-23.773,-3.659,-2.504,-16.974,-15.901,-16.368,-8.534,-7.903,-8.410
477.862,-39.316,-4.640,-2.613,-16.683,-15.543,-16.201,-8.430,-7.574,-8.261
477.873,-28.033,-5.158,-2.758,-16.353,-15.171,-15.968,-8.238,-7.246,-8.059
477.883,-8.850,-5.006,-2.888,-15.879,-14.719,-15.688,-7.757,-6.842,-7.811
477.894,19.290,-4.420,-2.988,-15.329,-14.226,-15.336,-7.117,-6.397,-7.492
477.905,1.521,-4.408,-3.069,-14.816,-13.721,-14.946,-6.636,-5.944,-7.134
477.916,-19.106,-4.812,-3.166,-14.227,-13.109,-14.486,-6.165,-5.395,-6.718
477.927,-31.538,-5.301,-3.284,-13.637,-12.494,-13.973,-5.710,-4.858,-6.262
477.938,-28.484,-5.790,-3.427,-12.919,-11.748,-13.413,-5.147,-4.205,-5.773
477.948,0.738,-5.606,-3.558,-12.357,-11.216,-12.842,-4.610,-3.771,-5.277
477.959,29.437,-4.664,-3.645,-11.518,-10.456,-12.225,-3.683,-3.110,-4.736
477.970,32.062,-4.547,-3.709,-10.914,-9.885,-11.603,-3.102,-2.639,-4.191
477.981,-13.398,-4.979,-3.772,-10.209,-9.155,-10.955,-2.569,-2.020,-3.629
477.991,-29.759,-5.456,-3.862,-9.607,-8.540,-10.329,-2.124,-1.528,-3.104
478.002,-31.831,-5.985,-3.980,-8.989,-7.886,-9.687,-1.731,-1.013,-2.577
478.013,-15.899,-5.897,-4.090,-8.333,-7.258,-9.069,-1.152,-0.528,-2.081
478.024,20.437,-5.238,-4.173,-7.659,-6.650,-8.444,-0.470,-0.065,-1.579
478.034,19.600,-5.139,-4.234,-7.111,-6.133,-7.850,-0.000,0.307,-1.110
478.045,-24.890,-5.831,-4.309,-6.632,-5.620,-7.284,0.239,0.666,-0.678
478.056,-23.592,-6.191,-4.413,-6.206,-5.188,-6.746,0.482,0.933,-0.288
478.066,-18.312,-6.559,-4.536,-5.768,-4.731,-6.244,0.699,1.217,0.056
478.077,4.465,-6.465,-4.653,-5.396,-4.379,-5.758,0.936,1.392,0.379
478.088,13.098,-6.039,-4.746,-5.000,-4.028,-5.329,1.260,1.570,0.647
478.098,0.341,-6.073,-4.824,-4.777,-3.815,-4.943,1.328,1.612,0.871
478.109,-10.717,-6.206,-4.901,-4.572,-3.611,-4.619,1.360,1.644,1.032
478.120,-9.735,-6.310,-4.982,-4.254,-3.298,-4.300,1.506,1.784,1.185
478.131,-7.005,-6.397,-5.066,-4.099,-3.141,-4.009,1.473,1.766,1.306
478.141,-13.504,-6.844,-5.163,-3.772,-2.791,-3.723,1.561,1.935,1.418
478.152,-12.761,-7.049,-5.274,-3.723,-2.732,-3.472,1.398,1.812,1.490
478.163,-7.596,-7.046,-5.385,-3.378,-2.393,-3.235,1.569,1.966,1.547
478.174,0.701,-6.645,-5.470,-3.211,-2.261,-3.000,1.633,1.919,1.606
478.184,16.149,-6.284,-5.524,-2.983,-2.069,-2.792,1.768,1.940,1.647
478.194,-18.663,-6.742,-5.585,-2.826,-1.879,-2.585,1.668,1.958,1.684
478.204,-38.792,-7.117,-5.666,-2.658,-1.685,-2.384,1.587,1.976,1.711
478.215,-9.208,-7.012,-5.753,-2.539,-1.587,-2.206,1.574,1.896,1.712
478.225,15.113,-6.291,-5.802,-2.314,-1.411,-2.028,1.739,1.902,1.722
478.237,21.985,-5.741,-5.812,-2.178,-1.324,-1.847,1.820,1.829,1.743
478.248,22.695,-5.336,-5.796,-2.078,-1.260,-1.690,1.843,1.741,1.746
478.259,7.245,-5.345,-5.772,-1.953,-1.140,-1.560,1.816,1.712,1.726
478.270,-29.214,-6.002,-5.769,-1.976,-1.110,-1.457,1.505,1.592,1.676
478.281,-36.987,-6.765,-5.814,-1.933,-1.019,-1.367,1.265,1.524,1.604
478.291,-14.789,-6.928,-5.878,-1.894,-0.977,-1.295,1.131,1.404,1.513
478.302,5.253,-6.713,-5.933,-1.976,-1.085,-1.259,0.946,1.141,1.388
478.313,8.537,-6.600,-5.979,-2.002,-1.128,-1.244,0.801,0.946,1.246
478.324,-6.465,-6.722,-6.021,-1.991,-1.117,-1.238,0.653,0.810,1.099
478.334,-17.599,-6.911,-6.071,-2.030,-1.151,-1.244,0.448,0.630,0.941
478.345,-8.241,-6.800,-6.118,-2.044,-1.188,-1.261,0.337,0.449,0.775
478.356,0.187,-6.594,-6.152,-2.020,-1.200,-1.286,0.299,0.300,0.607
478.367,0.678,-6.559,-6.176,-1.980,-1.176,-1.289,0.231,0.190,0.464
478.378,-2.209,-6.654,-6.206,-1.880,-1.085,-1.273,0.205,0.147,0.343
478.389,-13.870,-6.902,-6.245,-1.867,-1.071,-1.245,0.069,0.028,0.233
478.400,-27.622,-7.220,-6.294,-1.888,-1.075,-1.227,-0.137,-0.110,0.112
478.411,-24.078,-7.233,-6.344,-1.966,-1.169,-1.242,-0.320,-0.335,-0.038
478.422,-2.421,-7.017,-6.384,-2.101,-1.337,-1.286,-0.513,-0.628,-0.213
478.433,23.239,-6.696,-6.412,-2.102,-1.372,-1.345,-0.566,-0.782,-0.398
478.444,16.256,-6.377,-6.413,-2.246,-1.560,-1.419,-0.732,-1.078,-0.587
