R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,70,5,70,5,50,175,0,0,0.995
sysTime,GPT1X,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R
218.988,-22.100,-2.320,-4.819,-4.138,-3.794,-4.853,-3.606
218.998,-15.861,-2.594,-4.878,-4.189,-3.990,-4.905,-3.635
219.009,-10.256,-2.617,-4.836,-4.154,-4.118,-4.821,-3.581
219.019,-3.012,-2.361,-4.664,-4.004,-4.175,-4.582,-3.410
219.030,4.439,-2.434,-4.473,-3.784,-4.158,-4.435,-3.173
219.040,11.237,-2.814,-4.218,-3.478,-4.056,-4.280,-2.856
219.051,20.552,-2.834,-3.809,-3.062,-3.883,-3.879,-2.438
219.062,26.564,-2.864,-3.437,-2.690,-3.647,-3.502,-2.068
219.072,30.477,-2.910,-3.008,-2.263,-3.338,-3.070,-1.649
219.083,31.051,-2.958,-2.702,-1.944,-3.025,-2.801,-1.345
219.093,30.668,-2.846,-2.401,-1.647,-2.706,-2.504,-1.065
219.104,25.813,-2.613,-2.237,-1.502,-2.423,-2.309,-0.935
219.115,21.738,-2.468,-2.072,-1.356,-2.176,-2.114,-0.805
219.125,15.079,-2.411,-2.060,-1.363,-1.999,-2.075,-0.827
219.136,11.563,-2.216,-2.016,-1.353,-1.880,-1.965,-0.829
219.146,3.056,-1.960,-2.124,-1.500,-1.813,-1.996,-0.985
219.157,-2.843,-1.526,-2.260,-1.689,-1.833,-2.022,-1.175
219.168,-8.600,-1.185,-2.425,-1.905,-1.899,-2.074,-1.384
219.178,-16.386,-1.049,-2.746,-2.256,-2.040,-2.326,-1.722
219.189,-20.106,-1.208,-3.044,-2.564,-2.240,-2.595,-2.012
219.200,-25.795,-1.640,-3.452,-2.948,-2.486,-3.044,-2.379
219.210,-26.549,-1.694,-3.752,-3.268,-2.774,-3.286,-2.679
219.221,-29.350,-1.594,-4.050,-3.605,-3.065,-3.489,-2.990
219.231,-30.461,-0.980,-4.306,-3.942,-3.378,-3.548,-3.295
219.242,-34.387,-0.236,-4.647,-4.370,-3.709,-3.673,-3.675
219.253,-40.380,-0.008,-5.143,-4.899,-4.090,-4.062,-4.147
219.263,-39.642,-0.801,-5.620,-5.316,-4.506,-4.627,-4.506
219.274,-46.017,-2.059,-6.252,-5.852,-4.930,-5.426,-4.994
219.285,-52.731,-2.392,-7.005,-6.577,-5.504,-6.186,-5.655
219.297,-57.981,-2.722,-7.810,-7.331,-6.149,-7.046,-6.348
219.307,-61.396,-3.375,-8.549,-7.978,-6.732,-7.932,-6.943
219.319,-68.483,-2.581,-9.428,-8.879,-7.473,-8.678,-7.758
219.329,-74.290,-2.225,-10.222,-9.724,-8.174,-9.285,-8.521
219.340,-76.722,-1.437,-10.997,-10.572,-8.945,-9.814,-9.269
219.350,-79.618,-1.336,-11.828,-11.417,-9.719,-10.510,-9.999
219.361,-78.817,-1.608,-12.549,-12.130,-10.482,-11.134,-10.592
219.373,-79.442,-1.613,-13.393,-12.991,-11.356,-11.794,-11.295
219.385,-75.177,-1.535,-14.116,-13.729,-12.203,-12.331,-11.867
219.395,-71.267,-1.332,-14.636,-14.263,-12.869,-12.688,-12.262
219.405,-67.211,-1.401,-15.198,-14.803,-13.525,-13.162,-12.656
219.415,-57.129,-2.361,-15.594,-15.101,-14.080,-13.628,-12.814
219.427,-46.630,-3.105,-15.932,-15.349,-14.598,-13.992,-12.900
219.438,-36.297,-4.229,-16.104,-15.440,-14.954,-14.216,-12.879
219.448,-24.753,-3.963,-16.006,-15.383,-15.197,-13.920,-12.713
219.458,-11.757,-3.745,-15.759,-15.160,-15.308,-13.513,-12.384
219.469,2.164,-3.849,-15.356,-14.756,-15.272,-13.009,-11.880
219.479,13.681,-3.605,-14.872,-14.287,-15.107,-12.403,-11.319
219.490,27.438,-3.231,-14.212,-13.640,-14.810,-11.626,-10.584
219.500,36.233,-1.951,-13.516,-13.034,-14.405,-10.658,-9.889
219.511,49.666,-1.280,-12.588,-12.172,-13.815,-9.489,-8.917
219.522,66.128,-0.808,-11.470,-11.102,-13.080,-8.181,-7.748
219.533,80.321,-0.463,-10.230,-9.920,-12.140,-6.734,-6.465
219.544,89.040,-0.104,-9.081,-8.791,-11.134,-5.475,-5.258
219.555,94.376,0.269,-7.862,-7.587,-10.003,-4.179,-3.992
219.565,98.632,0.221,-6.744,-6.451,-8.951,-3.079,-2.825
219.576,102.162,-0.176,-5.640,-5.307,-7.861,-2.061,-1.674
219.586,104.768,0.045,-4.506,-4.196,-6.769,-0.901,-0.575
219.596,105.375,-0.005,-3.412,-3.113,-5.669,0.176,0.480
219.606,106.748,-0.433,-2.335,-2.013,-4.571,1.144,1.529
219.616,106.370,-0.000,-1.195,-0.939,-3.471,2.343,2.534
219.626,104.927,0.106,-0.133,0.096,-2.382,3.367,3.495
219.636,105.988,-0.632,0.898,1.173,-1.306,4.192,4.470
219.646,101.904,0.105,1.944,2.143,-0.246,5.271,5.324
219.656,97.843,0.597,2.884,3.053,0.759,6.142,6.119
219.666,90.824,-0.006,3.592,3.853,1.702,6.510,6.787
219.676,83.101,0.210,4.287,4.561,2.581,7.029,7.353
219.686,76.376,-0.188,4.863,5.186,3.352,7.342,7.829
219.696,66.710,0.028,5.323,5.633,4.031,7.666,8.118
219.707,55.710,0.144,5.690,5.990,4.617,7.894,8.321
219.717,47.511,-0.375,5.948,6.334,5.101,7.802,8.501
219.727,35.778,0.124,6.057,6.457,5.473,7.720,8.464
219.738,26.109,-0.052,6.091,6.563,5.776,7.415,8.381
219.750,13.843,-0.463,6.001,6.508,5.953,7.070,8.139
219.760,4.114,-0.068,5.880,6.337,5.992,6.911,7.818
219.770,-2.501,-0.847,5.673,6.181,5.949,6.455,7.516
219.780,-8.722,-0.742,5.434,5.945,5.837,6.068,7.134
219.790,-14.303,0.209,5.169,5.623,5.661,5.807,6.691
219.800,-17.912,-0.289,4.784,5.293,5.435,5.196,6.247
219.811,-22.753,0.444,4.466,4.925,5.183,4.886,5.775
219.821,-26.568,0.527,4.128,4.569,4.896,4.501,5.335
219.831,-32.155,0.525,3.688,4.140,4.564,3.961,4.825
219.841,-37.233,1.057,3.241,3.654,4.183,3.536,4.277
219.851,-38.042,0.340,2.755,3.243,3.777,2.832,3.810
219.861,-39.614,1.047,2.369,2.815,3.369,2.492,3.333
219.871,-43.427,1.622,1.879,2.303,2.930,2.026,2.797
219.881,-46.920,0.923,1.238,1.759,2.454,1.161,2.232
219.892,-52.280,1.773,0.599,1.078,1.899,0.611,1.543
219.902,-56.971,2.342,-0.043,0.412,1.315,0.045,0.900
219.913,-58.837,1.632,-0.796,-0.251,0.691,-0.868,0.262
219.924,-60.862,1.152,-1.530,-0.941,0.038,-1.662,-0.400
219.935,-57.144,1.124,-2.087,-1.491,-0.597,-2.190,-0.916
219.946,-59.906,1.492,-2.765,-2.204,-1.235,-2.737,-1.581
219.957,-57.806,1.765,-3.296,-2.765,-1.854,-3.137,-2.081
219.968,-52.012,1.779,-3.737,-3.202,-2.427,-3.511,-2.450
219.979,-50.481,1.497,-4.259,-3.698,-2.967,-4.008,-2.873
219.990,-43.738,0.945,-4.600,-3.987,-3.438,-4.385,-3.093
220.001,-37.668,0.466,-4.953,-4.299,-3.866,-4.750,-3.338
220.012,-29.038,0.411,-5.123,-4.418,-4.187,-4.952,-3.394
220.023,-23.301,1.076,-5.237,-4.563,-4.444,-4.913,-3.470
220.034,-16.894,1.746,-5.206,-4.567,-4.603,-4.718,-3.395
220.045,-6.712,1.508,-5.122,-4.428,-4.684,-4.664,-3.183
220.056,-1.001,0.490,-5.130,-4.317,-4.689,-4.850,-3.009
220.067,7.988,0.068,-4.851,-4.008,-4.596,-4.567,-2.655
220.079,12.057,-0.005,-4.643,-3.766,-4.443,-4.369,-2.373
220.090,20.998,0.994,-4.163,-3.371,-4.221,-3.644,-1.939
220.101,23.569,1.183,-3.844,-3.082,-3.950,-3.205,-1.611
220.112,29.208,0.541,-3.393,-2.594,-3.606,-2.790,-1.098
220.123,36.372,-0.193,-2.910,-2.079,-3.226,-2.351,-0.576
220.134,37.446,0.035,-2.406,-1.618,-2.788,-1.744,-0.120
220.145,44.160,0.818,-1.688,-1.020,-2.314,-0.758,0.472
220.156,41.828,1.165,-1.237,-0.622,-1.833,-0.189,0.866
220.167,38.068,0.673,-0.800,-0.186,-1.352,0.237,1.286
220.178,44.613,-0.181,-0.272,0.413,-0.884,0.586,1.852
220.189,38.018,-0.254,-0.005,0.670,-0.444,0.834,2.066
220.200,39.175,0.466,0.518,1.160,0.005,1.396,2.509
220.211,35.262,1.190,0.833,1.439,0.406,1.753,2.750
220.222,30.855,1.218,1.072,1.723,0.778,1.864,2.995
220.233,33.213,0.407,1.335,2.129,1.131,1.776,3.349
220.244,33.284,-0.069,1.525,2.435,1.473,1.671,3.592
220.256,32.429,0.353,1.849,2.787,1.858,1.893,3.879
220.268,23.136,0.570,1.870,2.867,2.178,1.750,3.898
220.278,19.115,0.986,1.912,2.931,2.379,1.722,3.917
220.289,17.023,0.907,1.998,3.060,2.561,1.695,4.003
220.300,13.332,0.664,1.960,3.098,2.705,1.474,3.993
220.310,10.065,0.752,1.966,3.112,2.817,1.445,3.960
220.321,3.071,0.721,1.852,2.992,2.876,1.325,3.795
220.331,-6.639,0.611,1.598,2.733,2.841,1.067,3.493
220.342,-14.032,0.865,1.291,2.388,2.707,0.832,3.113
220.353,-22.651,1.191,0.902,1.950,2.499,0.542,2.649
220.363,-25.386,0.861,0.529,1.585,2.227,0.154,2.264
220.374,-34.243,0.086,-0.028,1.061,1.904,-0.477,1.717
220.385,-40.723,-0.324,-0.632,0.476,1.484,-1.120,1.112
220.395,-45.497,0.051,-1.167,-0.102,1.014,-1.551,0.521
220.406,-53.815,0.427,-1.888,-0.855,0.476,-2.185,-0.226
220.417,-58.244,0.693,-2.580,-1.580,-0.121,-2.774,-0.934
220.427,-63.703,0.825,-3.342,-2.355,-0.760,-3.464,-1.681
220.438,-69.099,0.899,-4.178,-3.205,-1.451,-4.216,-2.490
220.449,-69.852,1.002,-4.996,-4.024,-2.260,-4.953,-3.246
220.462,-70.470,1.473,-5.763,-4.828,-3.074,-5.544,-3.970
220.472,-69.558,2.303,-6.400,-5.513,-3.781,-5.990,-4.572
220.483,-68.482,2.540,-7.051,-6.176,-4.474,-6.514,-5.140
220.494,-71.196,1.904,-7.871,-6.931,-5.177,-7.360,-5.796
220.504,-64.852,1.179,-8.423,-7.422,-5.841,-7.931,-6.194
220.515,-62.060,0.774,-8.957,-7.931,-6.457,-8.409,-6.610
220.525,-51.779,0.847,-9.226,-8.227,-7.014,-8.512,-6.809
220.536,-47.331,0.867,-9.544,-8.558,-7.478,-8.695,-7.042
220.546,-45.135,0.425,-9.956,-8.925,-7.912,-9.089,-7.312
220.557,-37.487,-0.022,-10.163,-9.077,-8.280,-9.301,-7.370
220.568,-30.103,-0.051,-10.257,-9.148,-8.570,-9.333,-7.351
220.578,-22.135,0.858,-10.183,-9.161,-8.784,-8.972,-7.270
220.589,-16.049,1.265,-10.130,-9.142,-8.921,-8.737,-7.150
220.600,-10.879,1.527,-10.071,-9.117,-9.003,-8.498,-7.023
220.610,-5.019,1.349,-9.952,-8.973,-9.013,-8.322,-6.781
220.621,1.731,1.301,-9.751,-8.753,-8.962,-8.056,-6.469
220.632,9.083,1.670,-9.400,-8.424,-8.825,-7.563,-6.051
220.642,13.163,3.072,-9.025,-8.136,-8.628,-6.910,-5.669
220.653,21.215,3.839,-8.515,-7.689,-8.366,-6.169,-5.121
220.663,27.715,3.470,-8.016,-7.158,-8.010,-5.644,-4.500
220.674,33.473,2.812,-7.512,-6.607,-7.611,-5.154,-3.874
220.685,41.976,2.634,-6.808,-5.893,-7.127,-4.404,-3.101
220.695,40.523,2.792,-6.310,-5.391,-6.612,-3.857,-2.548
220.706,42.278,2.613,-5.836,-4.849,-6.105,-3.472,-1.965
220.717,46.947,2.324,-5.253,-4.182,-5.564,-3.015,-1.270
220.727,48.197,1.743,-4.753,-3.597,-5.004,-2.656,-0.671
220.738,47.726,0.809,-4.334,-3.084,-4.460,-2.408,-0.159
220.749,48.602,-0.073,-3.836,-2.500,-3.905,-2.078,0.402
220.759,48.120,-0.219,-3.306,-1.955,-3.354,-1.587,0.915
220.770,47.494,0.404,-2.757,-1.469,-2.826,-0.921,1.366
220.781,47.224,0.830,-2.179,-0.938,-2.284,-0.264,1.861
220.791,40.706,1.331,-1.830,-0.631,-1.792,0.149,2.133
220.802,38.138,1.886,-1.435,-0.293,-1.355,0.643,2.441
220.813,36.462,1.620,-1.080,0.094,-0.927,0.909,2.792
220.823,32.213,1.023,-0.873,0.350,-0.548,0.994,3.003
220.834,27.215,0.007,-0.808,0.522,-0.231,0.808,3.118
220.845,24.837,-0.362,-0.610,0.760,0.058,0.884,3.290
220.855,17.491,0.313,-0.552,0.763,0.269,1.009,3.230
220.865,7.752,1.350,-0.594,0.637,0.406,1.101,3.055
220.876,-0.513,2.015,-0.731,0.451,0.453,1.041,2.832
220.886,-4.170,1.753,-0.876,0.354,0.446,0.783,2.701
220.897,-10.185,0.633,-1.215,0.144,0.379,0.171,2.452
220.908,-17.945,-0.214,-1.651,-0.203,0.230,-0.459,2.057
220.918,-22.942,-0.134,-2.018,-0.581,0.008,-0.826,1.637
220.929,-29.078,0.321,-2.397,-1.005,-0.259,-1.125,1.178
220.939,-36.353,1.069,-2.863,-1.556,-0.601,-1.424,0.610
220.950,-38.453,0.873,-3.312,-1.998,-0.984,-1.881,0.159
220.960,-41.539,0.384,-3.804,-2.458,-1.383,-2.426,-0.311
220.971,-47.631,0.232,-4.387,-3.045,-1.830,-2.989,-0.903
220.982,-49.996,0.240,-4.943,-3.628,-2.337,-3.473,-1.483
220.992,-50.629,0.200,-5.446,-4.144,-2.839,-3.929,-1.990
221.003,-55.795,0.354,-6.088,-4.812,-3.380,-4.489,-2.641
221.013,-53.283,0.526,-6.574,-5.310,-3.930,-4.912,-3.111
221.024,-51.064,0.733,-6.994,-5.733,-4.430,-5.279,-3.500
221.034,-52.917,0.933,-7.515,-6.264,-4.926,-5.728,-3.991
221.045,-52.797,0.854,-8.072,-6.810,-5.451,-6.247,-4.489
221.056,-47.409,0.668,-8.414,-7.140,-5.927,-6.548,-4.769
221.066,-42.311,0.365,-8.666,-7.364,-6.324,-6.793,-4.944
221.077,-40.535,0.325,-9.038,-7.711,-6.710,-7.150,-5.242
221.087,-37.536,-0.413,-9.437,-7.985,-7.061,-7.725,-5.469
221.097,-30.299,-1.289,-9.668,-8.104,-7.371,-8.109,-5.550
221.108,-27.471,-1.877,-9.881,-8.237,-7.611,-8.420,-5.653
221.119,-21.050,-1.716,-9.903,-8.270,-7.813,-8.365,-5.657
221.129,-11.429,-1.094,-9.681,-8.122,-7.919,-7.943,-5.476
221.140,-5.777,-0.520,-9.479,-8.007,-7.950,-7.519,-5.325
221.150,3.591,-0.336,-9.204,-7.740,-7.904,-7.175,-5.018
221.161,9.890,-0.255,-8.923,-7.438,-7.767,-6.878,-4.682
221.171,12.359,0.283,-8.618,-7.162,-7.576,-6.469,-4.373
221.182,19.190,1.247,-8.162,-6.782,-7.346,-5.817,-3.954
221.194,29.410,1.635,-7.522,-6.171,-6.962,-5.056,-3.291
221.206,38.120,1.622,-6.900,-5.540,-6.498,-4.394,-2.615
221.217,38.851,1.951,-6.361,-5.026,-5.979,-3.757,-2.064
221.229,42.262,1.942,-5.774,-4.430,-5.428,-3.150,-1.439
221.241,48.879,1.238,-5.053,-3.662,-4.810,-2.498,-0.662
221.252,50.384,0.603,-4.390,-2.969,-4.166,-1.892,0.015
221.263,53.496,0.521,-3.747,-2.321,-3.566,-1.274,0.631
221.274,58.517,0.662,-2.958,-1.555,-2.907,-0.471,1.356
221.284,57.615,0.894,-2.337,-0.975,-2.270,0.191,1.888
221.295,60.054,1.014,-1.596,-0.262,-1.605,0.939,2.544
221.306,58.356,0.850,-1.003,0.324,-0.952,1.489,3.065
221.316,56.688,0.505,-0.460,0.883,-0.338,1.930,3.548
221.326,53.507,0.255,0.015,1.364,0.220,2.320,3.941
221.336,51.202,0.286,0.577,1.891,0.783,2.862,4.373
221.347,51.139,0.558,1.151,2.410,1.328,3.447,4.794
221.357,45.668,1.332,1.627,2.772,1.827,4.051,5.061
221.368,40.094,0.911,1.950,3.102,2.286,4.259,5.292
221.379,36.897,0.049,2.263,3.480,2.718,4.332,5.557
221.390,33.151,-1.022,2.428,3.765,3.083,4.139,5.712
221.401,26.255,-1.580,2.540,3.924,3.385,4.028,5.731
221.412,20.764,-1.561,2.566,3.982,3.595,3.861,5.649
221.423,11.331,-0.582,2.520,3.880,3.722,3.808,5.420
221.433,1.668,0.149,2.367,3.683,3.758,3.636,5.113
221.444,-8.054,0.221,2.070,3.432,3.706,3.158,4.762
221.455,-12.069,0.082,1.796,3.195,3.572,2.729,4.430
221.466,-20.349,-0.116,1.400,2.833,3.373,2.192,3.979
221.477,-25.039,-0.399,0.993,2.447,3.100,1.672,3.509
221.489,-30.135,-0.464,0.533,1.993,2.767,1.138,2.979
221.499,-34.238,-0.204,0.097,1.527,2.396,0.708,2.449
221.510,-39.871,0.182,-0.399,0.997,1.980,0.234,1.869
221.521,-42.939,0.394,-0.923,0.479,1.522,-0.326,1.314
221.532,-45.051,0.029,-1.468,-0.042,1.037,-0.935,0.763
221.543,-42.255,-0.736,-1.977,-0.454,0.559,-1.653,0.324
221.554,-41.967,-0.936,-2.452,-0.909,0.094,-2.177,-0.157
221.565,-41.216,-0.286,-2.830,-1.331,-0.351,-2.468,-0.594
221.576,-39.809,0.429,-3.205,-1.781,-0.798,-2.681,-1.039
221.588,-39.553,0.623,-3.601,-2.181,-1.215,-3.044,-1.424
221.599,-37.073,0.324,-3.922,-2.468,-1.591,-3.404,-1.692
221.610,-31.938,-0.109,-4.225,-2.696,-1.940,-3.826,-1.903
221.621,-29.428,-0.254,-4.562,-2.979,-2.261,-4.235,-2.168
221.632,-29.382,-0.225,-4.934,-3.320,-2.576,-4.629,-2.487
221.643,-28.271,0.061,-5.180,-3.573,-2.858,-4.817,-2.712
221.654,-23.923,0.367,-5.306,-3.722,-3.104,-4.846,-2.828
221.665,-21.824,0.304,-5.447,-3.861,-3.306,-4.939,-2.930
221.676,-14.788,-0.159,-5.437,-3.823,-3.445,-4.939,-2.862
221.687,-4.291,-0.812,-5.344,-3.671,-3.511,-4.923,-2.689
221.698,4.063,-0.766,-5.144,-3.487,-3.482,-4.657,-2.490
221.709,6.739,-0.330,-4.981,-3.353,-3.393,-4.403,-2.341
221.720,9.642,-0.094,-4.771,-3.173,-3.265,-4.101,-2.144
221.731,14.765,0.287,-4.477,-2.904,-3.091,-3.728,-1.859
221.742,19.422,0.066,-4.221,-2.595,-2.870,-3.555,-1.540
221.753,25.405,-0.792,-3.938,-2.201,-2.596,-3.479,-1.151
221.764,27.760,-0.952,-3.604,-1.836,-2.275,-3.203,-0.802
221.775,31.213,-0.766,-3.141,-1.404,-1.919,-2.677,-0.390
221.786,32.490,-0.586,-2.725,-1.020,-1.540,-2.204,-0.032
221.797,34.219,-0.106,-2.271,-0.620,-1.155,-1.651,0.341
221.808,33.102,0.035,-1.883,-0.224,-0.751,-1.294,0.708
221.819,36.650,-0.529,-1.414,0.301,-0.332,-0.965,1.192
221.830,37.963,-0.879,-1.031,0.724,0.079,-0.697,1.562
221.841,36.074,-0.917,-0.660,1.092,0.491,-0.360,1.871
221.852,37.460,-0.542,-0.172,1.549,0.909,0.143,2.266
221.863,39.517,0.060,0.333,2.028,1.339,0.657,2.682
221.875,36.561,-0.454,0.578,2.363,1.747,0.671,2.951
221.886,34.553,-1.128,0.844,2.748,2.152,0.639,3.254
221.897,31.255,-0.903,1.102,3.024,2.500,0.799,3.443
221.908,26.134,-0.516,1.283,3.209,2.802,0.915,3.545
221.919,24.786,-1.195,1.411,3.424,3.058,0.809,3.672
221.930,19.301,-1.572,1.469,3.533,3.280,0.700,3.685
221.941,16.772,-1.054,1.589,3.645,3.453,0.775,3.704
221.952,9.297,-0.639,1.569,3.594,3.570,0.764,3.570
221.963,6.341,-0.777,1.529,3.576,3.626,0.631,3.473
221.974,1.992,-0.861,1.460,3.503,3.646,0.521,3.321
221.985,1.042,-0.995,1.405,3.437,3.624,0.440,3.179
221.996,-4.949,-1.142,1.230,3.246,3.569,0.251,2.914
222.007,-16.319,-1.270,0.811,2.825,3.407,-0.207,2.425
222.018,-22.265,-1.127,0.459,2.445,3.162,-0.537,1.986
222.029,-26.553,-0.800,0.113,2.064,2.871,-0.840,1.558
222.040,-28.405,-0.806,-0.268,1.687,2.540,-1.250,1.143
222.051,-32.455,-0.831,-0.700,1.249,2.185,-1.682,0.674
222.062,-39.544,-0.864,-1.231,0.696,1.773,-2.172,0.098
222.073,-42.160,-1.026,-1.684,0.215,1.322,-2.569,-0.395
222.084,-44.520,-1.324,-2.226,-0.318,0.834,-3.121,-0.938
222.095,-42.545,-1.083,-2.622,-0.743,0.358,-3.444,-1.364
222.106,-45.513,-0.551,-3.114,-1.280,-0.128,-3.821,-1.887
222.117,-45.492,-0.573,-3.619,-1.760,-0.622,-4.339,-2.343
222.128,-42.869,-1.089,-4.080,-2.138,-1.087,-4.933,-2.695
222.139,-40.618,-1.192,-4.525,-2.549,-1.542,-5.402,-3.079
222.150,-38.803,-0.730,-4.870,-2.915,-1.959,-5.651,-3.406
222.161,-35.742,-0.943,-5.213,-3.234,-2.352,-5.985,-3.682
222.172,-32.543,-1.265,-5.455,-3.461,-2.686,-6.197,-3.868
222.183,-25.065,-1.070,-5.493,-3.559,-2.965,-6.057,-3.924
222.194,-20.778,-0.893,-5.565,-3.693,-3.179,-5.945,-4.011
222.205,-14.347,-1.251,-5.566,-3.720,-3.348,-5.842,-3.994
222.216,-10.948,-1.592,-5.629,-3.749,-3.462,-5.928,-3.986
222.227,-2.536,-1.693,-5.557,-3.637,-3.519,-5.898,-3.841
222.238,1.639,-1.131,-5.441,-3.532,-3.501,-5.713,-3.701
222.249,7.605,-0.881,-5.205,-3.276,-3.399,-5.473,-3.411
222.260,14.813,-1.337,-4.944,-2.928,-3.234,-5.349,-3.036
222.271,20.591,-1.801,-4.634,-2.574,-3.012,-5.100,-2.670
222.282,24.046,-1.970,-4.303,-2.238,-2.751,-4.759,-2.329
222.293,28.722,-1.446,-3.823,-1.811,-2.432,-4.152,-1.902
222.304,33.988,-0.778,-3.336,-1.376,-2.073,-3.543,-1.465
222.316,34.107,-0.764,-2.959,-0.991,-1.665,-3.172,-1.081
222.328,38.068,-0.259,-2.372,-0.442,-1.210,-2.501,-0.537
222.339,36.605,-0.214,-1.940,-0.013,-0.749,-2.064,-0.118
222.351,37.933,-0.236,-1.464,0.464,-0.296,-1.596,0.347
222.363,35.797,-0.187,-1.088,0.847,0.151,-1.246,0.712
222.375,34.046,-0.008,-0.752,1.190,0.563,-0.935,1.033
222.387,38.029,-0.184,-0.275,1.693,0.994,-0.535,1.508
222.399,33.906,-0.351,0.007,1.993,1.416,-0.313,1.773
222.409,27.145,-0.010,0.173,2.135,1.722,-0.121,1.882
222.420,23.119,0.040,0.343,2.300,1.993,0.028,2.008
222.432,18.688,-0.141,0.465,2.420,2.222,0.119,2.088
222.444,9.781,0.037,0.377,2.344,2.371,-0.017,1.976
222.455,7.125,0.402,0.385,2.353,2.454,-0.031,1.958
222.467,10.189,0.180,0.446,2.472,2.540,-0.110,2.051
222.479,14.221,0.313,0.667,2.693,2.674,0.088,2.237
222.491,6.271,-0.225,0.559,2.640,2.789,-0.162,2.139
222.503,0.947,-0.700,0.417,2.531,2.805,-0.405,1.976
222.515,-3.020,-0.807,0.272,2.387,2.761,-0.588,1.782
222.527,-6.369,-0.313,0.156,2.222,2.690,-0.626,1.579
222.538,-11.718,0.057,-0.057,1.971,2.567,-0.777,1.306
222.550,-15.928,0.092,-0.300,1.717,2.397,-1.007,1.035
222.562,-20.107,-0.403,-0.629,1.417,2.179,-1.404,0.717
222.573,-17.636,-0.665,-0.831,1.238,1.946,-1.664,0.519
222.584,-16.616,-1.065,-1.075,1.076,1.746,-2.085,0.334
222.595,-18.138,-0.871,-1.316,0.842,1.543,-2.341,0.080
222.605,-19.789,-1.237,-1.636,0.569,1.324,-2.757,-0.205
222.615,-19.739,-1.229,-1.844,0.370,1.115,-2.983,-0.421
222.626,8.824,-4.551,-1.633,0.790,1.014,-3.233,-0.057
222.636,60.901,-7.721,-0.386,2.182,1.343,-2.371,1.212
222.646,30.481,-17.886,-0.587,2.146,1.730,-3.117,0.930
222.656,24.064,-18.368,-0.672,2.096,1.834,-3.535,0.574
222.666,17.928,-16.696,-0.395,2.052,1.897,-2.851,0.232
222.676,8.945,-16.375,-0.328,1.857,1.880,-2.493,-0.242
222.686,9.239,-16.035,-0.203,1.788,1.820,-2.212,-0.567
222.696,14.184,-16.077,-0.074,1.859,1.795,-2.211,-0.744
222.706,17.781,-16.284,0.009,1.973,1.821,-2.435,-0.877
222.716,6.591,-15.974,-0.102,1.726,1.799,-2.504,-1.359
222.726,1.096,-15.710,-0.230,1.477,1.661,-2.660,-1.870
222.737,-0.216,-15.113,-0.264,1.247,1.467,-2.594,-2.380
222.747,-1.224,-14.054,-0.231,1.058,1.283,-2.389,-2.813
222.757,6.292,-13.397,-0.179,0.951,1.101,-2.272,-3.127
222.768,-7.858,-8.450,-0.500,0.496,0.927,-2.483,-3.679
222.778,-0.867,-9.576,-0.703,0.456,0.787,-3.184,-3.789
222.788,0.601,-8.898,-0.455,0.360,0.675,-2.351,-3.959
222.798,3.054,-8.057,-0.260,0.330,0.599,-1.821,-4.041
222.809,0.258,-7.035,-0.191,0.219,0.529,-1.501,-4.177
222.819,1.206,-6.736,-0.201,0.146,0.452,-1.500,-4.257
222.829,1.942,-5.813,-0.147,0.123,0.410,-1.400,-4.278
222.839,1.787,-4.133,-0.141,0.042,0.358,-1.282,-4.311
222.850,0.794,-4.456,-0.227,-0.009,0.314,-1.513,-4.317
222.860,-0.869,-3.219,-0.126,-0.093,0.264,-1.061,-4.334
222.870,0.543,-3.181,-0.129,-0.108,0.226,-1.089,-4.272
222.880,2.120,-3.122,-0.123,-0.114,0.199,-1.109,-4.204
222.890,0.543,-2.490,-0.085,-0.125,0.188,-1.004,-4.134
222.900,1.657,-2.194,-0.086,-0.136,0.168,-1.009,-4.048
222.910,1.843,-2.191,-0.092,-0.148,0.153,-1.034,-3.972
222.921,1.983,-1.284,0.033,-0.135,0.153,-0.668,-3.859
222.931,0.814,-1.307,0.014,-0.155,0.149,-0.700,-3.773
222.941,2.230,-1.179,0.047,-0.137,0.144,-0.647,-3.653
222.951,0.117,-0.652,0.051,-0.179,0.137,-0.547,-3.587
222.961,1.064,-1.049,0.022,-0.170,0.130,-0.674,-3.474
222.971,1.169,-0.574,0.072,-0.172,0.129,-0.508,-3.373
222.981,0.739,-0.364,0.097,-0.172,0.130,-0.425,-3.264
222.991,1.149,-0.273,0.111,-0.169,0.128,-0.385,-3.154
223.002,0.277,-0.114,0.109,-0.188,0.127,-0.345,-3.064
223.013,0.035,-0.172,0.107,-0.187,0.124,-0.350,-2.944
223.024,0.373,0.090,0.135,-0.187,0.119,-0.249,-2.826
223.035,-0.765,0.193,0.130,-0.204,0.114,-0.216,-2.725
223.046,-0.053,0.289,0.143,-0.203,0.104,-0.165,-2.606
