R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,30,60,15,60,15,50,175,0,0,0.995
sysTime,GPT1X,aRawR,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R,aCFPT11R
182.760,7.961,7.573,6.371,-6.987,-6.697,-6.771,-5.380,-4.405,-4.891
182.770,13.331,4.317,6.750,-6.669,-6.402,-6.590,-4.803,-3.907,-4.492
182.781,15.749,-5.989,6.885,-6.365,-6.103,-6.366,-4.286,-3.410,-4.055
182.791,18.092,-15.855,7.027,-6.141,-5.866,-6.141,-3.895,-2.981,-3.622
182.802,23.112,9.245,7.348,-5.712,-5.470,-5.853,-3.205,-2.400,-3.133
182.812,26.001,0.578,7.548,-5.370,-5.126,-5.544,-2.689,-1.877,-2.628
182.823,31.310,7.750,7.853,-4.964,-4.680,-5.185,-2.197,-1.262,-2.082
182.833,34.525,38.721,8.835,-4.406,-4.173,-4.757,-1.355,-0.586,-1.465
182.844,35.668,43.587,9.671,-3.927,-3.732,-4.321,-0.622,0.024,-0.840
182.854,35.950,23.478,9.927,-3.430,-3.258,-3.860,0.091,0.666,-0.193
182.865,29.378,19.101,10.069,-3.163,-2.996,-3.452,0.528,1.088,0.391
182.875,29.468,29.068,10.468,-2.775,-2.637,-3.077,1.129,1.603,0.937
182.886,25.616,26.161,10.614,-2.517,-2.380,-2.723,1.539,2.011,1.455
182.896,30.111,28.341,10.855,-2.140,-1.993,-2.377,2.032,2.542,1.958
182.907,28.505,38.148,10.531,-1.864,-1.650,-2.001,2.291,3.018,2.480
182.918,28.622,38.729,10.403,-1.542,-1.313,-1.645,2.704,3.474,2.966
182.928,31.512,3.496,9.966,-1.099,-0.835,-1.260,3.173,4.055,3.468
182.939,28.758,10.625,9.700,-0.833,-0.518,-0.893,3.421,4.460,3.936
182.949,29.755,9.095,9.211,-0.539,-0.124,-0.535,3.577,4.929,4.381
182.960,24.899,-25.293,8.423,-0.421,0.102,-0.213,3.527,5.212,4.769
182.970,27.818,-19.649,7.842,-0.137,0.440,0.086,3.750,5.590,5.119
182.981,27.120,1.710,7.668,0.147,0.751,0.405,4.028,5.927,5.475
182.991,31.390,-9.250,7.442,0.466,1.115,0.718,4.290,6.309,5.816
183.002,34.606,-24.271,6.868,0.869,1.569,1.084,4.605,6.763,6.194
183.012,37.206,-43.250,6.425,1.254,2.025,1.475,4.848,7.204,6.584
183.023,36.907,-49.293,6.581,1.623,2.452,1.878,5.096,7.609,6.977
183.033,34.002,12.694,7.618,1.901,2.704,2.238,5.452,7.844,7.331
183.044,31.514,51.617,9.182,2.352,3.030,2.609,6.218,8.168,7.711
183.055,27.292,25.950,9.841,2.615,3.250,2.932,6.617,8.405,8.060
183.065,24.561,20.965,9.819,2.876,3.523,3.234,6.886,8.690,8.381
183.076,24.948,14.506,9.731,3.062,3.749,3.501,7.010,8.925,8.662
183.086,21.004,-6.481,9.263,3.223,3.959,3.757,7.085,9.132,8.922
183.097,18.152,-3.309,9.100,3.362,4.118,3.973,7.194,9.282,9.133
183.107,18.971,-23.184,8.576,3.498,4.331,4.177,7.166,9.478,9.324
183.118,16.542,-16.510,8.260,3.597,4.466,4.355,7.185,9.582,9.475
183.128,15.765,21.976,9.120,3.859,4.659,4.541,7.612,9.751,9.641
183.139,12.922,50.658,9.855,4.046,4.759,4.702,8.013,9.840,9.794
183.149,13.604,13.398,9.833,4.192,4.875,4.837,8.238,9.947,9.921
183.160,8.225,19.652,9.733,4.118,4.884,4.958,7.981,9.944,10.030
183.172,9.942,2.679,9.217,4.126,5.023,5.055,7.701,10.066,10.111
183.183,4.972,-6.590,8.585,4.042,5.030,5.142,7.415,10.045,10.170
183.194,5.061,-18.273,8.132,4.015,5.043,5.173,7.299,10.023,10.165
183.206,6.675,-3.887,8.079,4.091,5.144,5.231,7.321,10.086,10.184
183.218,6.930,-4.433,7.972,4.156,5.239,5.303,7.315,10.142,10.218
183.229,5.804,-13.938,7.572,4.136,5.269,5.354,7.181,10.137,10.234
183.240,-0.762,25.762,7.964,4.025,5.102,5.362,7.201,9.941,10.210
183.251,-8.573,40.478,8.492,3.816,4.815,5.290,7.185,9.636,10.117
183.262,-13.763,12.440,8.585,3.560,4.507,5.144,7.058,9.318,9.953
183.273,-18.198,13.160,8.569,3.245,4.218,4.960,6.702,9.022,9.755
183.284,-27.275,-21.676,8.287,2.636,3.718,4.695,5.870,8.521,9.477
183.295,-33.428,-43.048,7.854,2.060,3.210,4.343,5.168,8.013,9.114
183.306,-38.996,14.994,8.554,1.538,2.669,3.937,4.730,7.483,8.703
183.317,-43.955,43.665,9.140,0.963,2.069,3.485,4.270,6.909,8.261
183.328,-51.896,19.985,9.399,0.272,1.384,2.971,3.633,6.264,7.768
183.339,-57.658,-8.276,9.094,-0.525,0.629,2.359,2.815,5.557,7.184
183.350,-61.658,-23.517,8.966,-1.318,-0.129,1.703,2.030,4.853,6.563
183.361,-66.950,-10.660,8.979,-2.150,-0.939,1.011,1.245,4.108,5.913
183.372,-77.805,17.828,9.285,-3.219,-2.026,0.222,0.328,3.101,5.179
183.383,-82.078,31.425,9.604,-4.141,-2.988,-0.631,-0.378,2.234,4.394
183.394,-87.708,20.967,9.809,-5.183,-4.048,-1.541,-1.239,1.285,3.566
183.405,-94.882,21.779,10.018,-6.338,-5.201,-2.512,-2.248,0.257,2.691
183.417,-93.965,18.984,9.995,-7.352,-6.179,-3.515,-3.176,-0.581,1.796
183.428,-97.749,-37.634,8.925,-8.593,-7.310,-4.549,-4.497,-1.568,0.876
183.438,-98.560,-3.747,8.729,-9.587,-8.293,-5.526,-5.340,-2.411,0.009
183.449,-98.939,54.381,9.589,-10.532,-9.347,-6.560,-5.847,-3.303,-0.891
183.460,-104.577,25.896,10.313,-11.693,-10.523,-7.614,-6.761,-4.294,-1.789
183.472,-104.724,27.287,10.994,-12.795,-11.638,-8.699,-7.605,-5.202,-2.698
183.483,-107.706,48.506,11.724,-13.894,-12.803,-9.791,-8.309,-6.139,-3.593
183.494,-105.517,13.263,11.555,-14.902,-13.807,-10.868,-9.066,-6.906,-4.461
183.505,-104.801,-2.906,10.872,-15.998,-14.801,-11.936,-10.128,-7.660,-5.316
183.516,-101.157,0.755,10.489,-16.894,-15.650,-12.939,-10.864,-8.271,-6.105
183.527,-97.557,-3.446,10.124,-17.846,-16.553,-13.934,-11.655,-8.931,-6.881
183.538,-94.384,-30.724,9.485,-18.758,-17.382,-14.873,-12.483,-9.519,-7.600
183.550,-87.641,2.979,9.212,-19.432,-18.045,-15.752,-12.908,-9.944,-8.258
183.561,-83.341,-31.518,8.756,-20.183,-18.711,-16.564,-13.577,-10.372,-8.847
183.572,-77.141,-19.164,8.457,-20.673,-19.200,-17.309,-13.797,-10.626,-9.368
183.583,-69.175,-40.135,8.298,-21.139,-19.641,-17.982,-14.049,-10.833,-9.816
183.594,-67.305,-53.408,8.185,-21.740,-20.167,-18.589,-14.547,-11.125,-10.195
183.605,-58.594,-11.749,8.378,-21.992,-20.434,-19.129,-14.491,-11.158,-10.504
183.616,-56.400,8.357,9.005,-22.339,-20.849,-19.612,-14.411,-11.334,-10.749
183.628,-47.219,1.624,9.115,-22.623,-21.042,-20.031,-14.619,-11.285,-10.925
183.639,-44.290,-3.333,9.080,-22.905,-21.333,-20.387,-14.602,-11.336,-11.039
183.650,-37.219,-29.959,9.083,-23.003,-21.409,-20.675,-14.478,-11.175,-11.084
183.661,-34.553,-10.750,9.062,-23.210,-21.591,-20.919,-14.466,-11.123,-11.089
183.672,-35.072,14.402,9.421,-23.369,-21.818,-21.132,-14.210,-11.116,-11.062
183.683,-30.218,18.846,10.060,-23.453,-21.886,-21.323,-14.056,-10.947,-11.009
183.694,-30.813,30.718,10.883,-23.543,-22.022,-21.469,-13.770,-10.843,-10.906
183.705,-25.212,44.160,11.260,-23.424,-21.952,-21.566,-13.275,-10.530,-10.751
183.715,-18.799,10.923,10.956,-23.360,-21.821,-21.602,-13.093,-10.164,-10.541
183.726,-16.114,-6.622,10.469,-23.367,-21.733,-21.596,-13.051,-9.854,-10.299
183.737,-5.799,-5.920,9.823,-23.020,-21.341,-21.512,-12.561,-9.255,-9.993
183.748,5.709,-3.113,9.459,-22.580,-20.853,-21.324,-12.001,-8.580,-9.597
183.758,10.247,-22.948,9.079,-22.265,-20.475,-21.061,-11.612,-8.028,-9.140
183.770,24.953,-7.769,8.783,-21.534,-19.715,-20.636,-10.699,-7.075,-8.491
183.780,35.641,-14.265,8.767,-20.759,-18.916,-20.138,-9.796,-6.138,-7.827
183.791,39.763,12.939,8.953,-20.100,-18.250,-19.575,-8.984,-5.345,-7.108
183.801,50.727,19.714,9.281,-19.142,-17.321,-18.926,-7.807,-4.300,-6.310
183.811,57.245,1.535,8.916,-18.286,-16.434,-18.200,-6.878,-3.314,-5.451
183.822,62.106,-38.240,8.582,-17.498,-15.533,-17.424,-6.218,-2.333,-4.560
183.832,68.340,13.652,8.656,-16.530,-14.557,-16.599,-5.158,-1.295,-3.636
183.842,76.521,20.354,8.751,-15.428,-13.459,-15.698,-3.956,-0.149,-2.648
183.853,81.809,-12.249,8.159,-14.415,-12.381,-14.741,-3.011,0.956,-1.624
183.863,83.181,-4.866,7.779,-13.488,-11.388,-13.766,-2.174,1.954,-0.604
183.873,84.153,13.931,7.891,-12.486,-10.395,-12.769,-1.113,2.939,0.422
183.884,88.684,17.483,8.135,-11.391,-9.313,-11.761,0.036,4.001,1.447
183.894,94.948,-11.752,7.794,-10.247,-8.104,-10.701,1.047,5.172,2.509
183.904,98.066,-15.038,7.143,-9.135,-6.929,-9.602,2.009,6.286,3.586
183.915,100.965,28.890,7.231,-7.911,-5.743,-8.481,3.287,7.393,4.668
183.925,101.219,15.487,7.584,-6.769,-4.633,-7.347,4.456,8.414,5.751
183.935,100.238,-5.063,7.404,-5.745,-3.560,-6.229,5.315,9.386,6.806
183.946,97.274,-26.265,6.961,-4.738,-2.506,-5.115,6.151,10.320,7.837
183.956,94.973,22.299,7.310,-3.694,-1.508,-4.053,7.211,11.185,8.801
183.967,92.133,25.671,8.014,-2.708,-0.562,-2.999,8.192,11.999,9.755
183.977,89.293,15.394,8.009,-1.791,0.391,-1.964,8.932,12.813,10.681
183.987,87.991,-39.464,7.288,-1.001,1.293,-1.020,9.366,13.558,11.496
183.997,88.162,30.969,7.457,-0.066,2.216,-0.090,10.205,14.312,12.286
184.009,85.860,34.771,7.618,0.933,3.165,0.928,11.151,15.042,13.119
184.020,86.415,7.455,7.368,1.899,4.139,1.933,11.917,15.783,13.923
184.031,85.403,27.102,7.716,2.873,5.090,2.923,12.748,16.493,14.702
184.042,80.750,38.450,7.667,3.701,5.926,3.888,13.362,17.080,15.446
184.054,79.506,-6.564,6.749,4.548,6.829,4.827,13.869,17.717,16.145
184.065,77.263,-18.725,5.899,5.335,7.686,5.737,14.263,18.285,16.790
184.077,73.686,-30.267,5.340,6.044,8.454,6.602,14.594,18.746,17.371
184.088,64.756,-25.491,5.175,6.544,8.981,7.370,14.774,18.960,17.844
184.100,59.881,-19.077,5.226,7.109,9.568,8.074,15.031,19.232,18.249
184.112,49.941,-1.507,5.704,7.500,9.932,8.688,15.227,19.286,18.564
184.123,40.864,14.034,6.164,7.829,10.222,9.186,15.391,19.275,18.769
184.135,30.385,15.811,6.576,7.968,10.324,9.558,15.370,19.089,18.855
184.146,22.188,29.271,7.128,8.050,10.377,9.826,15.286,18.867,18.847
184.158,11.352,29.588,7.302,7.967,10.314,9.998,14.938,18.541,18.751
184.169,0.610,10.939,6.823,7.693,10.125,10.041,14.268,18.095,18.528
184.181,-7.383,-28.774,5.825,7.311,9.876,9.967,13.382,17.586,18.182
184.192,-17.731,-39.523,5.013,6.807,9.457,9.778,12.486,16.906,17.717
184.204,-25.362,-29.530,4.837,6.330,8.998,9.488,11.772,16.192,17.154
184.216,-37.553,-10.208,5.144,5.671,8.298,9.076,11.029,15.258,16.485
184.227,-46.276,0.167,5.506,5.039,7.592,8.560,10.398,14.342,15.734
184.239,-51.470,22.848,5.859,4.387,6.880,7.972,9.736,13.442,14.931
184.250,-58.573,5.714,6.126,3.582,6.072,7.323,8.815,12.468,14.088
184.262,-65.774,11.908,6.631,2.682,5.186,6.601,7.785,11.441,13.194
184.273,-70.804,36.290,7.414,1.773,4.251,5.805,6.862,10.396,12.255
184.285,-74.887,46.401,7.917,0.901,3.342,4.973,6.030,9.406,11.308
184.296,-74.872,24.649,7.840,0.080,2.491,4.125,5.247,8.493,10.366
184.308,-73.382,9.697,7.698,-0.736,1.675,3.299,4.411,7.628,9.460
184.320,-74.704,19.792,7.883,-1.590,0.812,2.453,3.575,6.732,8.549
184.330,-73.807,42.810,8.611,-2.230,0.095,1.716,3.123,6.009,7.782
184.340,-68.876,1.002,8.109,-2.823,-0.455,1.025,2.461,5.461,7.071
184.351,-63.259,-47.016,7.341,-3.397,-0.932,0.387,1.695,4.981,6.412
184.361,-52.460,13.938,7.371,-3.621,-1.150,-0.152,1.481,4.760,5.853
184.371,-46.918,25.403,7.726,-3.908,-1.463,-0.620,1.283,4.454,5.379
184.382,-43.078,20.526,8.089,-4.230,-1.798,-1.061,1.028,4.133,4.941
184.393,-33.203,38.293,8.506,-4.310,-1.911,-1.421,1.068,4.041,4.595
184.404,-31.062,22.721,8.575,-4.545,-2.154,-1.717,0.898,3.823,4.320
184.415,-22.103,19.742,8.641,-4.522,-2.137,-1.944,0.980,3.867,4.117
184.426,-19.434,35.585,8.653,-4.639,-2.263,-2.117,0.933,3.769,3.969
184.437,-15.236,24.748,8.627,-4.660,-2.268,-2.240,0.921,3.791,3.873
184.449,-12.889,31.454,8.544,-4.759,-2.296,-2.332,0.712,3.788,3.808
184.460,-8.102,15.031,7.873,-4.690,-2.150,-2.368,0.655,3.951,3.792
184.471,-4.218,0.429,7.075,-4.608,-2.027,-2.371,0.682,4.079,3.799
184.482,-0.059,14.590,6.780,-4.421,-1.801,-2.314,0.808,4.299,3.858
184.493,1.729,18.403,6.686,-4.303,-1.684,-2.248,0.946,4.408,3.923
184.504,7.156,17.723,6.583,-4.037,-1.398,-2.127,1.183,4.679,4.039
184.515,8.469,29.677,6.627,-3.914,-1.217,-1.983,1.195,4.842,4.176
184.526,12.119,9.026,6.307,-3.655,-0.901,-1.798,1.339,5.134,4.350
184.537,14.574,-5.998,5.362,-3.420,-0.607,-1.592,1.445,5.393,4.532
184.548,14.808,4.431,4.939,-3.185,-0.323,-1.370,1.567,5.627,4.720
184.559,21.490,6.479,4.806,-2.752,0.123,-1.114,1.952,6.019,4.936
184.570,23.635,4.570,4.642,-2.385,0.492,-0.822,2.292,6.326,5.184
184.581,29.555,12.251,4.647,-1.906,0.973,-0.496,2.735,6.740,5.459
184.592,29.538,-2.648,4.306,-1.661,1.271,-0.161,2.832,6.967,5.740
184.603,29.191,-31.926,3.224,-1.463,1.585,0.180,2.735,7.194,6.012
184.614,32.368,-40.226,2.062,-1.088,2.043,0.539,2.872,7.547,6.283
184.625,33.157,-26.427,1.138,-0.752,2.437,0.913,3.006,7.815,6.549
184.636,32.039,-21.882,0.474,-0.469,2.761,1.273,3.116,8.002,6.788
184.647,30.434,-18.244,0.020,-0.215,3.041,1.609,3.220,8.136,6.995
184.658,26.145,-15.010,-0.345,-0.091,3.184,1.899,3.204,8.129,7.147
184.669,22.660,-13.547,-0.702,0.023,3.315,2.145,3.180,8.105,7.250
184.680,17.659,-9.804,-1.030,0.049,3.355,2.339,3.071,7.988,7.297
184.691,12.476,-32.111,-1.771,-0.037,3.316,2.471,2.775,7.789,7.276
184.702,3.886,-32.854,-1.740,-0.236,3.115,2.520,2.474,7.430,7.171
184.713,-4.014,-35.086,-1.713,-0.520,2.830,2.477,2.092,6.994,6.978
184.724,-10.713,-34.685,-2.337,-0.874,2.521,2.360,1.543,6.538,6.711
184.735,-19.745,-28.585,-2.892,-1.377,2.045,2.154,0.889,5.916,6.352
184.747,-27.206,-24.711,-3.343,-1.908,1.535,1.859,0.219,5.261,5.904
184.758,-32.706,-19.246,-3.725,-2.396,1.057,1.503,-0.380,4.641,5.397
184.769,-39.337,-12.973,-3.928,-2.986,0.461,1.075,-1.041,3.911,4.822
184.780,-45.605,-2.298,-3.824,-3.579,-0.158,0.586,-1.653,3.167,4.195
184.791,-47.377,17.315,-3.253,-4.094,-0.729,0.042,-2.109,2.486,3.527
184.802,-47.343,22.640,-2.436,-4.594,-1.298,-0.500,-2.509,1.829,2.881
184.813,-47.307,22.369,-1.518,-5.116,-1.896,-1.039,-2.900,1.166,2.261
184.824,-45.967,25.409,-0.511,-5.527,-2.398,-1.549,-3.130,0.620,1.693
184.835,-46.063,28.530,0.593,-5.938,-2.912,-2.043,-3.320,0.084,1.162
184.846,-43.352,31.330,1.618,-6.214,-3.273,-2.503,-3.398,-0.280,0.686
184.857,-38.683,38.132,2.930,-6.399,-3.554,-2.921,-3.346,-0.544,0.273
184.868,-37.897,43.356,4.282,-6.678,-3.933,-3.308,-3.366,-0.883,-0.084
184.879,-34.483,49.567,5.860,-6.779,-4.155,-3.643,-3.142,-1.042,-0.364
184.890,-30.689,29.697,6.695,-6.860,-4.317,-3.930,-2.976,-1.122,-0.577
184.902,-24.827,22.032,7.157,-6.904,-4.411,-4.163,-2.831,-1.127,-0.727
184.913,-22.396,17.722,7.309,-6.979,-4.515,-4.338,-2.761,-1.142,-0.815
184.924,-19.619,20.534,7.299,-7.023,-4.575,-4.486,-2.694,-1.113,-0.877
184.935,-15.427,22.331,7.282,-7.083,-4.650,-4.622,-2.644,-1.100,-0.929
184.945,-19.261,17.273,7.248,-7.330,-4.905,-4.739,-2.795,-1.267,-0.960
184.956,-15.813,8.266,6.975,-7.392,-4.927,-4.844,-2.864,-1.203,-0.983
184.967,-14.643,16.983,6.853,-7.486,-4.997,-4.936,-2.939,-1.193,-0.997
184.978,-14.402,18.878,6.694,-7.599,-5.085,-5.018,-3.030,-1.203,-1.003
184.989,-14.913,20.744,6.555,-7.720,-5.190,-5.105,-3.112,-1.234,-1.017
185.000,-13.519,19.045,6.396,-7.794,-5.249,-5.194,-3.149,-1.220,-1.036
185.011,-13.526,9.219,6.210,-7.913,-5.354,-5.278,-3.232,-1.255,-1.053
185.022,-13.075,-3.579,5.941,-8.023,-5.436,-5.359,-3.334,-1.270,-1.068
185.033,-13.851,-12.929,5.373,-8.219,-5.577,-5.439,-3.583,-1.350,-1.090
185.044,-13.297,-16.788,4.773,-8.278,-5.581,-5.497,-3.703,-1.303,-1.098
185.056,-15.125,-10.235,4.294,-8.406,-5.677,-5.572,-3.848,-1.354,-1.131
185.067,-14.748,0.983,4.113,-8.438,-5.706,-5.649,-3.842,-1.344,-1.169
185.078,-15.585,15.616,4.395,-8.491,-5.785,-5.737,-3.795,-1.383,-1.218
185.089,-15.297,23.763,4.943,-8.543,-5.882,-5.834,-3.703,-1.432,-1.268
185.100,-13.563,32.034,5.762,-8.535,-5.928,-5.913,-3.522,-1.420,-1.291
185.111,-12.431,39.424,6.103,-8.577,-5.996,-5.980,-3.447,-1.425,-1.295
185.122,-12.472,36.534,6.341,-8.600,-6.051,-6.033,-3.343,-1.414,-1.283
185.133,-11.227,21.901,6.405,-8.601,-6.079,-6.084,-3.226,-1.374,-1.266
185.144,-12.593,-6.358,6.265,-8.745,-6.202,-6.139,-3.349,-1.430,-1.256
185.155,-13.164,-24.159,6.056,-8.840,-6.256,-6.189,-3.469,-1.419,-1.243
185.167,-14.973,-30.618,5.856,-8.903,-6.280,-6.228,-3.554,-1.384,-1.222
185.178,-16.979,-28.179,5.630,-9.034,-6.380,-6.309,-3.693,-1.427,-1.247
185.189,-17.434,-17.985,5.126,-9.182,-6.474,-6.413,-3.900,-1.471,-1.303
185.200,-19.962,11.642,4.900,-9.454,-6.720,-6.558,-4.174,-1.671,-1.405
185.211,-25.175,18.788,4.673,-9.853,-7.076,-6.741,-4.608,-1.982,-1.547
185.222,-32.600,15.952,4.265,-10.335,-7.493,-6.978,-5.172,-2.355,-1.747
185.233,-38.180,4.553,3.621,-10.830,-7.910,-7.275,-5.775,-2.733,-2.012
185.244,-39.666,-7.387,3.212,-11.259,-8.288,-7.624,-6.254,-3.073,-2.331
185.255,-44.323,-5.018,2.879,-11.790,-8.795,-8.013,-6.776,-3.541,-2.691
185.267,-46.633,4.329,2.521,-12.293,-9.251,-8.445,-7.317,-3.956,-3.093
185.278,-48.208,17.405,2.669,-12.815,-9.771,-8.904,-7.780,-4.431,-3.518
185.289,-48.423,36.503,3.150,-13.195,-10.179,-9.337,-8.028,-4.786,-3.908
185.300,-42.242,39.718,3.973,-13.296,-10.373,-9.727,-7.857,-4.912,-4.238
185.312,-38.322,-8.263,3.822,-13.506,-10.589,-10.066,-7.950,-5.035,-4.492
185.323,-32.487,-40.383,3.433,-13.693,-10.720,-10.338,-8.148,-5.076,-4.680
185.335,-25.257,-28.796,2.629,-13.805,-10.744,-10.540,-8.348,-5.024,-4.808
185.346,-8.658,2.872,2.177,-13.534,-10.426,-10.612,-8.094,-4.649,-4.820
185.357,6.842,22.590,2.333,-13.094,-10.007,-10.502,-7.542,-4.182,-4.654
185.369,12.917,26.049,2.799,-12.676,-9.647,-10.271,-6.938,-3.775,-4.366
185.380,28.894,-7.145,3.265,-11.916,-8.934,-9.907,-6.019,-3.015,-3.939
185.392,35.054,-33.918,3.399,-11.309,-8.305,-9.414,-5.405,-2.346,-3.388
185.403,41.668,-57.770,2.902,-10.695,-7.635,-8.866,-4.868,-1.651,-2.793
185.414,54.210,-51.184,2.056,-9.849,-6.709,-8.208,-4.175,-0.728,-2.117
185.426,61.204,-29.021,1.745,-8.962,-5.819,-7.447,-3.302,0.132,-1.359
185.438,61.499,-14.460,1.453,-8.185,-5.050,-6.658,-2.536,0.853,-0.594
185.449,63.301,-2.872,1.410,-7.375,-4.262,-5.878,-1.720,1.578,0.148
185.460,64.806,4.892,1.535,-6.527,-3.442,-5.076,-0.873,2.323,0.899
185.472,65.034,8.759,1.582,-5.712,-2.649,-4.265,-0.082,3.031,1.648
185.483,65.413,13.497,1.672,-4.928,-1.891,-3.475,0.675,3.694,2.365
185.495,66.768,14.785,1.670,-4.124,-1.104,-2.680,1.421,4.376,3.076
185.506,68.086,-5.057,1.265,-3.277,-0.233,-1.858,2.107,5.126,3.799
185.518,64.926,-7.713,0.776,-2.605,0.468,-1.060,2.593,5.689,4.478
185.529,59.901,-20.464,0.049,-2.087,1.046,-0.334,2.846,6.111,5.066
185.541,55.833,-53.889,-0.520,-1.577,1.635,0.341,3.036,6.529,5.585
185.552,53.258,-59.318,-1.052,-1.089,2.194,0.965,3.212,6.904,6.039
185.564,50.810,-59.402,-1.498,-0.623,2.717,1.551,3.388,7.231,6.441
185.575,47.131,-40.473,-1.108,-0.170,3.180,2.104,3.647,7.496,6.806
185.586,38.900,-23.441,-0.546,0.092,3.450,2.580,3.731,7.575,7.099
185.598,36.746,-7.901,-0.031,0.383,3.733,2.984,3.888,7.678,7.327
185.609,40.015,17.967,0.837,0.914,4.212,3.414,4.381,7.984,7.587
185.621,38.327,14.007,1.488,1.405,4.651,3.870,4.838,8.258,7.882
185.632,31.915,5.677,1.794,1.690,4.900,4.266,5.057,8.348,8.123
185.644,18.921,-3.013,1.788,1.704,4.899,4.548,4.966,8.193,8.250
185.655,2.796,2.369,2.034,1.525,4.688,4.664,4.722,7.835,8.213
185.666,-4.934,23.773,2.787,1.355,4.443,4.634,4.594,7.461,8.041
185.677,-8.392,28.536,3.109,1.249,4.319,4.568,4.419,7.222,7.849
185.688,-17.105,9.884,2.659,0.923,4.012,4.432,3.947,6.804,7.587
185.700,-21.641,-7.701,1.915,0.552,3.703,4.211,3.337,6.381,7.236
185.711,-27.222,-30.048,1.278,0.147,3.337,3.940,2.745,5.899,6.833
185.723,-31.620,-25.104,0.930,-0.280,2.911,3.598,2.214,5.361,6.360
185.734,-36.324,-14.190,0.904,-0.743,2.433,3.214,1.688,4.778,5.852
185.746,-49.547,5.913,1.264,-1.486,1.658,2.726,0.940,3.917,5.256
185.757,-57.919,11.238,1.427,-2.271,0.844,2.113,0.157,3.035,4.549
185.769,-61.915,15.249,1.502,-3.004,0.084,1.438,-0.564,2.223,3.795
185.780,-60.484,-0.291,1.229,-3.671,-0.553,0.764,-1.328,1.544,3.053
185.792,-64.535,-4.860,0.850,-4.485,-1.335,0.056,-2.238,0.728,2.284
185.803,-55.326,-21.647,0.232,-4.943,-1.767,-0.592,-2.772,0.266,1.581
185.814,-44.186,-22.621,0.093,-5.173,-2.028,-1.127,-2.958,-0.021,1.000
185.825,-39.042,-21.634,-0.064,-5.421,-2.313,-1.561,-3.144,-0.333,0.524
185.837,-42.442,-15.056,0.209,-5.816,-2.768,-1.971,-3.424,-0.806,0.083
185.848,-43.159,-6.363,0.636,-6.258,-3.262,-2.422,-3.756,-1.302,-0.384
185.859,-40.232,13.542,1.262,-6.573,-3.659,-2.851,-3.885,-1.684,-0.815
185.870,-33.245,9.961,1.906,-6.724,-3.871,-3.216,-3.885,-1.868,-1.163
185.881,-30.103,22.987,2.655,-6.849,-4.073,-3.504,-3.813,-2.028,-1.419
185.892,-32.630,35.293,3.263,-7.148,-4.411,-3.781,-3.988,-2.310,-1.651
185.904,-35.704,38.481,3.846,-7.465,-4.771,-4.090,-4.160,-2.601,-1.900
185.915,-30.951,38.015,3.908,-7.665,-5.000,-4.396,-4.242,-2.753,-2.140
185.926,-24.907,15.973,3.504,-7.727,-5.047,-4.614,-4.285,-2.729,-2.293
185.937,-15.870,3.036,3.057,-7.690,-4.999,-4.765,-4.229,-2.616,-2.384
185.948,-3.665,7.739,2.817,-7.472,-4.763,-4.799,-4.015,-2.326,-2.363
185.959,4.555,14.593,2.618,-7.164,-4.413,-4.693,-3.773,-1.933,-2.208
185.970,10.378,-1.694,1.974,-6.956,-4.123,-4.537,-3.729,-1.613,-2.015
185.982,13.292,-42.498,0.719,-6.798,-3.812,-4.332,-3.904,-1.298,-1.795
185.993,20.885,-52.456,-0.170,-6.437,-3.375,-4.088,-3.727,-0.878,-1.556
186.004,32.753,-44.574,-0.218,-5.902,-2.832,-3.758,-3.235,-0.367,-1.243
186.015,42.854,-12.964,0.318,-5.139,-2.111,-3.277,-2.411,0.315,-0.782
186.026,47.586,-10.366,0.965,-4.443,-1.458,-2.718,-1.654,0.932,-0.237
186.037,45.668,21.419,1.781,-3.790,-0.900,-2.142,-0.826,1.456,0.325
186.048,42.450,27.632,2.257,-3.297,-0.448,-1.607,-0.284,1.875,0.846
186.059,42.268,11.831,2.037,-2.829,0.025,-1.101,0.123,2.311,1.331
186.070,46.755,-24.650,1.358,-2.249,0.663,-0.569,0.513,2.894,1.825
186.082,54.473,-38.563,0.629,-1.569,1.401,0.016,0.981,3.553,2.352
186.093,61.278,-17.869,0.511,-0.794,2.200,0.679,1.608,4.255,2.941
186.104,55.519,24.661,1.069,-0.244,2.720,1.345,2.127,4.675,3.527
186.115,52.122,28.445,2.036,0.369,3.256,1.970,2.820,5.119,4.079
186.126,43.348,30.157,2.551,0.727,3.612,2.519,3.091,5.389,4.556
186.137,40.807,23.954,2.286,1.080,3.983,2.983,3.309,5.670,4.941
186.148,41.435,7.311,1.970,1.532,4.454,3.444,3.617,6.040,5.313
186.159,40.052,12.645,1.863,1.967,4.867,3.901,3.988,6.345,5.673
186.170,39.473,7.418,1.609,2.406,5.282,4.342,4.363,6.645,6.009
