R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,20,50,5,50,5,50,175,0,0,0.995
sysTime,GPT1X,aPT1R,aKFRawR,aKFPT10R,aKFPT11R,aCFRawR,aCFPT10R
143.352,13.994,-9.982,-10.047,-6.970,-7.567,-7.564,-5.701
143.362,10.667,-10.155,-9.933,-6.863,-7.384,-7.588,-5.728
143.372,12.437,-10.532,-9.718,-6.647,-7.219,-7.527,-5.651
143.383,15.929,-10.103,-9.327,-6.355,-7.019,-7.117,-5.499
143.393,18.208,-9.486,-8.961,-6.080,-6.790,-6.741,-5.355
143.403,20.022,-10.526,-8.783,-5.826,-6.560,-6.852,-5.235
143.415,23.326,-10.667,-8.409,-5.457,-6.260,-6.667,-5.040
143.427,26.625,-11.848,-8.079,-5.031,-5.922,-6.715,-4.802
143.438,36.967,-12.623,-7.511,-4.426,-5.543,-6.431,-4.397
143.449,41.857,-12.641,-6.940,-3.882,-5.098,-6.034,-4.060
143.460,43.426,-12.318,-6.384,-3.371,-4.613,-5.623,-3.757
143.471,47.835,-11.833,-5.744,-2.798,-4.109,-5.092,-3.388
143.482,45.157,-11.312,-5.220,-2.340,-3.588,-4.676,-3.133
143.493,49.965,-11.116,-4.547,-1.708,-3.058,-4.156,-2.703
143.504,48.365,-11.016,-3.976,-1.186,-2.500,-3.728,-2.385
143.515,51.937,-11.228,-3.326,-0.555,-1.944,-3.280,-1.962
143.526,47.993,-11.715,-2.909,-0.121,-1.413,-3.140,-1.745
143.537,52.917,-12.252,-2.265,0.544,-0.865,-2.790,-1.310
143.548,54.753,-12.491,-1.690,1.120,-0.310,-2.480,-0.970
143.559,57.557,-12.474,-1.027,1.749,0.277,-2.022,-0.581
143.570,55.272,-12.207,-0.520,2.201,0.833,-1.682,-0.367
143.581,51.648,-12.017,-0.030,2.634,1.369,-1.357,-0.175
143.592,56.064,-12.037,0.658,3.268,1.914,-0.843,0.214
143.603,55.692,-12.111,1.181,3.754,2.463,-0.530,0.456
143.614,57.003,-12.196,1.785,4.316,3.023,-0.133,0.769
143.625,54.784,-12.195,2.296,4.768,3.555,0.198,0.970
143.636,51.444,-12.326,2.730,5.180,4.059,0.381,1.130
143.647,55.560,-12.935,3.331,5.783,4.585,0.680,1.472
143.658,56.992,-13.394,3.885,6.329,5.100,0.993,1.790
143.668,61.077,-13.714,4.559,7.004,5.664,1.402,2.230
143.679,61.317,-14.028,5.147,7.569,6.241,1.762,2.556
143.689,57.951,-14.060,5.640,8.002,6.788,2.091,2.747
143.700,55.367,-13.804,6.131,8.437,7.305,2.409,2.940
143.711,55.077,-12.941,6.703,8.903,7.809,2.907,3.171
143.721,55.644,-12.682,7.226,9.363,8.297,3.276,3.401
143.732,58.357,-12.523,7.846,9.941,8.815,3.704,3.750
143.743,60.011,-12.469,8.419,10.489,9.351,4.053,4.069
143.753,63.473,-12.585,9.059,11.115,9.910,4.442,4.459
143.764,65.775,-12.965,9.709,11.763,10.492,4.813,4.865
143.774,65.731,-13.453,10.270,12.343,11.079,5.052,5.196
143.785,67.456,-14.357,10.841,12.976,11.667,5.213,5.572
143.796,71.394,-14.757,11.565,13.692,12.283,5.648,6.018
143.807,72.766,-15.857,12.207,14.405,12.933,5.843,6.446
143.817,73.193,-15.887,12.896,15.068,13.572,6.255,6.817
143.828,74.696,-16.045,13.530,15.694,14.194,6.579,7.152
143.838,75.542,-15.873,14.224,16.327,14.828,7.061,7.492
143.849,74.170,-15.979,14.847,16.908,15.455,7.431,7.780
143.860,75.059,-15.847,15.569,17.582,16.082,7.910,8.159
143.870,78.513,-15.504,16.376,18.339,16.735,8.475,8.621
143.881,80.865,-14.208,17.228,19.061,17.409,9.238,9.056
143.891,78.182,-13.507,17.872,19.616,18.073,9.724,9.337
143.902,80.493,-12.903,18.695,20.342,18.755,10.405,9.792
143.913,85.807,-12.403,19.598,21.187,19.472,11.096,10.370
143.924,91.397,-12.317,20.497,22.062,20.237,11.715,10.974
143.934,98.217,-12.627,21.508,23.072,21.068,12.399,11.706
143.945,106.393,-12.704,22.658,24.191,21.977,13.269,12.539
143.956,108.793,-12.662,23.674,25.168,22.920,14.012,13.224
143.966,106.910,-12.678,24.596,26.080,23.874,14.599,13.837
143.977,102.054,-12.334,25.387,26.811,24.759,15.150,14.269
143.988,102.772,-11.389,26.326,27.649,25.627,15.926,14.816
143.999,101.782,-11.432,27.176,28.497,26.512,16.430,15.371
144.009,101.733,-11.786,28.007,29.355,27.365,16.856,15.929
144.020,96.782,-11.179,28.777,30.024,28.162,17.455,16.298
144.030,89.821,-10.190,29.390,30.542,28.884,17.899,16.529
144.041,82.423,-10.545,29.808,30.987,29.536,17.923,16.691
144.051,83.707,-11.041,30.420,31.620,30.147,18.150,17.031
144.061,91.448,-10.458,31.325,32.435,30.796,18.869,17.554
144.072,92.032,-10.182,32.075,33.134,31.509,19.364,17.964
144.083,87.530,-10.554,32.561,33.647,32.185,19.450,18.187
144.093,88.670,-11.432,33.162,34.313,32.850,19.579,18.550
144.104,93.023,-11.258,33.972,35.082,33.534,20.102,19.011
144.115,95.093,-11.077,34.794,35.849,34.255,20.661,19.470
144.126,89.372,-11.340,35.299,36.382,34.943,20.752,19.695
144.136,77.232,-11.350,35.508,36.585,35.509,20.613,19.591
144.147,68.884,-10.795,35.781,36.780,35.967,20.677,19.489
144.158,70.046,-10.337,36.267,37.189,36.387,20.960,19.610
144.168,75.786,-10.618,36.857,37.805,36.854,21.160,19.938
144.179,73.061,-10.020,37.374,38.231,37.342,21.501,20.079
144.190,64.201,-9.644,37.566,38.398,37.764,21.407,19.974
144.200,59.633,-9.841,37.763,38.610,38.094,21.252,19.919
144.211,62.178,-10.108,38.106,39.004,38.414,21.179,20.043
144.222,64.993,-9.513,38.591,39.416,38.762,21.479,20.192
144.232,65.339,-9.149,38.991,39.776,39.126,21.640,20.297
144.243,56.077,-9.495,39.067,39.850,39.443,21.413,20.118
144.254,43.217,-9.749,38.914,39.679,39.624,20.990,19.699
144.264,34.869,-9.673,38.766,39.509,39.689,20.585,19.287
144.275,30.142,-9.685,38.636,39.379,39.692,20.168,18.921
144.286,27.339,-10.365,38.486,39.291,39.657,19.621,18.601
144.296,19.301,-10.218,38.209,38.989,39.559,19.116,18.073
144.307,9.137,-9.720,37.730,38.459,39.343,18.471,17.335
144.318,6.817,-9.811,37.349,38.091,39.073,17.822,16.773
144.328,3.154,-10.287,36.900,37.679,38.771,17.070,16.169
144.339,-1.198,-10.110,36.487,37.232,38.433,16.488,15.540
144.350,-9.333,-9.406,35.969,36.613,38.031,15.940,14.757
144.360,-10.709,-8.625,35.551,36.100,37.582,15.501,14.103
144.371,-16.978,-8.747,34.945,35.473,37.104,14.752,13.347
144.382,-18.333,-8.717,34.386,34.897,36.578,14.054,12.656
144.392,-20.991,-8.451,33.826,34.301,36.047,13.405,11.959
144.403,-24.591,-7.876,33.252,33.656,35.493,12.816,11.228
144.414,-25.406,-7.549,32.675,33.031,34.902,12.202,10.535
144.424,-27.114,-7.685,32.067,32.426,34.317,11.476,9.871
144.435,-30.143,-7.758,31.372,31.722,33.700,10.692,9.119
144.446,-34.346,-7.565,30.666,30.982,33.051,9.956,8.343
144.456,-39.635,-7.205,29.893,30.159,32.358,9.199,7.499
144.467,-46.462,-6.266,29.080,29.234,31.603,8.528,6.576
144.478,-52.195,-5.854,28.159,28.266,30.790,7.654,5.630
144.488,-55.494,-5.647,27.278,27.349,29.943,6.811,4.750
144.499,-59.531,-5.607,26.331,26.390,29.064,5.877,3.843
144.510,-60.838,-5.962,25.381,25.466,28.157,4.883,2.980
144.520,-61.867,-6.339,24.425,24.555,27.251,3.859,2.138
144.531,-63.769,-6.266,23.444,23.582,26.324,2.887,1.245
144.542,-64.207,-6.071,22.522,22.651,25.395,2.024,0.408
144.553,-66.801,-6.204,21.494,21.634,24.446,1.027,-0.504
144.563,-67.603,-6.303,20.518,20.662,23.479,0.110,-1.360
144.574,-70.597,-6.191,19.523,19.646,22.507,-0.771,-2.250
144.585,-70.002,-5.308,18.682,18.719,21.536,-1.367,-3.034
144.595,-70.778,-4.197,17.826,17.764,20.582,-1.935,-3.822
144.606,-70.926,-3.675,16.922,16.811,19.631,-2.624,-4.590
144.617,-74.493,-2.885,16.016,15.800,18.681,-3.198,-5.399
144.628,-73.035,-2.855,15.076,14.850,17.712,-3.963,-6.132
144.638,-69.279,-2.626,14.315,14.064,16.798,-4.517,-6.693
144.649,-70.075,-1.750,13.461,13.133,15.892,-5.054,-7.385
144.660,-67.254,-1.504,12.686,12.324,14.999,-5.578,-7.943
144.670,-63.994,-0.997,12.018,11.597,14.163,-5.943,-8.409
144.681,-60.334,-0.949,11.335,10.920,13.375,-6.431,-8.818
144.692,-55.429,-0.514,10.785,10.317,12.639,-6.675,-9.146
144.702,-51.033,-0.246,10.300,9.792,11.971,-6.870,-9.388
144.713,-45.659,-0.202,9.808,9.301,11.343,-7.140,-9.594
144.724,-40.441,0.058,9.412,8.899,10.786,-7.303,-9.711
144.734,-33.088,0.618,9.188,8.622,10.302,-7.203,-9.697
144.745,-27.463,0.482,8.944,8.388,9.888,-7.238,-9.642
144.756,-19.402,1.075,8.907,8.305,9.560,-6.961,-9.436
144.766,-11.421,1.139,8.899,8.285,9.313,-6.719,-9.166
144.777,-6.976,1.471,8.869,8.233,9.140,-6.484,-8.931
144.788,-2.484,2.108,8.862,8.189,8.999,-6.197,-8.686
144.798,-1.033,2.263,8.853,8.168,8.914,-5.955,-8.419
144.809,3.737,2.280,8.895,8.198,8.842,-5.669,-8.104
144.820,8.507,2.156,9.005,8.320,8.832,-5.361,-7.707
144.830,13.802,2.019,9.185,8.507,8.875,-4.985,-7.253
144.841,13.389,2.122,9.287,8.605,8.947,-4.671,-6.895
144.852,15.489,2.760,9.485,8.745,9.027,-4.165,-6.498
144.862,15.809,2.773,9.572,8.846,9.120,-3.903,-6.140
144.873,15.008,3.326,9.654,8.910,9.209,-3.588,-5.822
144.884,17.391,3.326,9.779,9.087,9.317,-3.357,-5.393
144.894,15.987,3.438,9.819,9.150,9.418,-3.160,-5.086
144.905,16.538,4.046,10.020,9.287,9.530,-2.652,-4.705
144.916,18.438,4.193,10.193,9.428,9.643,-2.233,-4.323
144.926,20.958,3.898,10.362,9.617,9.778,-1.914,-3.902
144.937,20.408,3.439,10.441,9.730,9.918,-1.721,-3.567
144.948,23.158,3.015,10.671,10.000,10.088,-1.399,-3.088
144.958,27.163,2.776,10.922,10.276,10.273,-1.033,-2.615
144.969,30.835,2.462,11.197,10.578,10.492,-0.658,-2.124
144.980,31.448,2.326,11.448,10.845,10.733,-0.296,-1.679
144.990,29.219,2.137,11.621,11.049,10.973,-0.046,-1.306
145.001,26.468,2.149,11.746,11.182,11.178,0.194,-1.009
145.012,21.564,2.665,11.738,11.161,11.329,0.338,-0.867
145.022,18.726,3.221,11.778,11.154,11.437,0.594,-0.705
145.033,12.730,3.346,11.673,11.038,11.499,0.643,-0.654
145.044,7.255,3.399,11.566,10.934,11.516,0.665,-0.589
145.055,4.403,3.144,11.449,10.874,11.501,0.578,-0.487
145.065,1.396,2.158,11.200,10.764,11.447,0.211,-0.444
145.076,1.111,1.627,10.994,10.632,11.342,-0.002,-0.432
145.087,-0.284,1.064,10.796,10.540,11.248,-0.269,-0.388
145.097,-1.225,0.141,10.514,10.414,11.133,-0.711,-0.390
145.108,0.563,-0.165,10.383,10.351,11.020,-0.851,-0.334
145.118,-1.745,0.254,10.210,10.159,10.894,-0.871,-0.406
145.129,-0.548,1.311,10.209,10.082,10.781,-0.622,-0.356
145.140,-1.719,2.201,10.083,9.899,10.656,-0.516,-0.400
145.150,-0.887,2.126,9.994,9.837,10.554,-0.521,-0.322
145.161,0.288,1.972,9.877,9.769,10.454,-0.592,-0.253
145.172,1.144,1.648,9.758,9.695,10.358,-0.664,-0.193
145.182,3.258,1.419,9.707,9.694,10.286,-0.676,-0.067
145.193,5.717,1.039,9.658,9.711,10.233,-0.721,0.072
145.204,7.136,0.798,9.591,9.705,10.193,-0.776,0.182
145.214,10.565,0.849,9.665,9.798,10.186,-0.618,0.388
145.225,11.591,1.197,9.743,9.863,10.213,-0.401,0.565
145.235,7.092,1.696,9.654,9.738,10.209,-0.306,0.554
145.246,7.621,1.823,9.613,9.727,10.189,-0.280,0.660
145.257,9.815,1.324,9.608,9.775,10.176,-0.259,0.820
145.267,10.850,0.930,9.613,9.837,10.191,-0.242,0.988
145.278,8.711,0.956,9.568,9.795,10.193,-0.183,1.049
145.289,5.384,1.067,9.440,9.672,10.158,-0.207,1.028
145.299,5.022,1.357,9.387,9.595,10.105,-0.107,1.056
145.310,8.963,1.937,9.481,9.661,10.080,0.150,1.229
145.320,8.889,2.196,9.503,9.673,10.083,0.304,1.349
145.331,9.949,1.132,9.393,9.724,10.088,0.020,1.500
145.342,8.941,-0.184,9.256,9.710,10.081,-0.230,1.568
145.352,12.817,-0.156,9.367,9.809,10.085,-0.005,1.744
145.363,17.910,0.804,9.626,9.994,10.143,0.477,2.009
145.374,18.977,1.054,9.834,10.164,10.252,0.847,2.262
145.385,16.168,1.477,9.851,10.150,10.326,1.014,2.332
145.395,17.120,2.190,9.981,10.222,10.393,1.345,2.495
145.406,19.600,2.042,10.123,10.391,10.494,1.536,2.752
145.417,21.812,0.837,10.201,10.565,10.607,1.533,3.002
145.427,18.792,0.232,10.214,10.613,10.712,1.561,3.113
145.438,16.046,1.028,10.321,10.597,10.778,1.960,3.164
145.449,15.293,1.521,10.426,10.621,10.831,2.286,3.260
145.459,15.816,1.494,10.491,10.684,10.889,2.429,3.396
145.470,12.785,1.867,10.483,10.646,10.934,2.553,3.431
145.481,11.535,2.309,10.468,10.602,10.946,2.667,3.464
145.491,16.808,1.783,10.579,10.788,10.993,2.725,3.724
145.502,16.651,0.985,10.613,10.894,11.070,2.701,3.890
145.513,14.930,0.787,10.591,10.897,11.113,2.701,3.949
145.524,20.111,1.324,10.858,11.120,11.190,3.107,4.230
145.534,19.401,1.671,10.985,11.222,11.294,3.344,4.391
145.545,17.725,2.509,11.041,11.222,11.367,3.568,4.455
145.556,21.806,3.228,11.307,11.419,11.472,4.028,4.725
145.566,19.897,3.239,11.397,11.511,11.595,4.186,4.888
145.577,18.133,3.054,11.405,11.540,11.683,4.228,4.988
145.588,20.824,3.038,11.569,11.728,11.791,4.419,5.240
145.598,19.071,2.463,11.560,11.792,11.892,4.344,5.364
145.609,23.968,1.555,11.687,12.038,12.004,4.320,5.656
145.620,25.970,1.941,11.907,12.271,12.165,4.570,5.931
145.631,24.449,2.777,12.082,12.373,12.315,4.927,6.082
145.641,28.769,3.380,12.381,12.614,12.478,5.387,6.375
145.652,29.883,3.276,12.629,12.858,12.684,5.698,6.669
145.663,28.560,3.297,12.783,13.018,12.879,5.893,6.874
145.673,32.374,3.291,13.108,13.356,13.100,6.244,7.255
145.684,30.205,3.307,13.275,13.530,13.321,6.440,7.467
145.695,27.434,3.130,13.346,13.622,13.495,6.517,7.596
145.705,28.922,2.999,13.497,13.823,13.670,6.624,7.830
145.716,24.657,3.064,13.522,13.889,13.837,6.617,7.927
145.727,24.280,4.301,13.719,14.015,13.977,6.985,8.091
145.737,21.160,5.461,13.875,14.079,14.114,7.358,8.208
145.748,15.497,5.444,13.761,13.997,14.187,7.249,8.182
145.759,15.340,4.400,13.740,14.074,14.245,7.111,8.307
145.770,13.933,4.095,13.705,14.075,14.274,7.061,8.346
145.780,18.304,3.900,13.860,14.274,14.332,7.183,8.577
145.790,16.513,4.394,13.893,14.283,14.390,7.303,8.620
145.801,17.973,4.904,13.983,14.344,14.440,7.492,8.720
145.812,22.084,4.750,14.141,14.551,14.536,7.617,8.961
145.822,24.320,4.290,14.317,14.760,14.661,7.777,9.200
145.833,28.697,3.817,14.530,14.983,14.799,8.009,9.443
145.845,32.912,3.912,14.834,15.270,14.988,8.371,9.745
145.856,28.786,3.989,14.876,15.371,15.176,8.339,9.858
145.867,29.391,4.150,14.993,15.540,15.340,8.395,10.039
145.878,32.761,4.827,15.244,15.809,15.537,8.650,10.323
145.889,23.658,5.693,15.167,15.735,15.695,8.619,10.279
145.901,18.092,6.874,15.178,15.687,15.793,8.803,10.281
145.913,15.483,7.163,15.155,15.664,15.853,8.858,10.320
145.925,11.646,7.833,15.161,15.591,15.877,9.083,10.316
145.937,12.746,7.699,15.176,15.618,15.889,9.157,10.412
145.947,11.015,7.495,15.111,15.599,15.902,9.074,10.447
145.958,8.769,7.117,14.916,15.527,15.886,8.725,10.423
145.968,2.730,8.179,14.736,15.305,15.827,8.692,10.258
145.979,4.949,9.176,14.757,15.238,15.754,8.954,10.265
145.989,8.518,8.479,14.736,15.293,15.720,8.880,10.388
146.000,7.823,7.641,14.655,15.308,15.712,8.700,10.459
146.011,5.906,7.719,14.562,15.228,15.664,8.665,10.439
146.023,4.091,7.731,14.446,15.156,15.600,8.556,10.425
146.034,1.022,7.561,14.222,14.970,15.507,8.335,10.291
146.044,-4.431,7.100,13.910,14.720,15.378,7.986,10.091
146.054,-4.855,6.766,13.661,14.533,15.206,7.697,9.954
146.065,0.090,6.653,13.624,14.549,15.074,7.641,10.017
146.075,10.678,7.629,13.868,14.739,15.018,8.056,10.257
146.085,19.638,7.542,14.125,14.994,15.066,8.391,10.561
146.097,20.907,7.414,14.253,15.128,15.173,8.586,10.746
146.107,20.561,7.588,14.317,15.205,15.278,8.697,10.867
146.118,14.601,7.988,14.216,15.091,15.341,8.689,10.802
146.128,14.230,7.557,14.164,15.123,15.383,8.560,10.881
146.140,9.576,6.356,13.919,15.003,15.371,8.165,10.798
146.151,10.277,5.811,13.894,14.987,15.341,8.180,10.805
146.161,11.555,5.601,13.924,15.041,15.340,8.219,10.881
146.172,9.970,5.560,13.789,14.960,15.315,8.042,10.822
146.183,13.870,4.843,13.788,15.065,15.314,7.902,10.944
146.193,15.727,5.500,13.913,15.138,15.339,8.167,11.028
146.204,11.169,6.456,13.921,15.042,15.356,8.418,10.959
146.214,15.226,6.829,14.002,15.138,15.369,8.536,11.089
146.225,16.472,7.612,14.180,15.255,15.437,8.886,11.243
146.236,14.216,8.123,14.187,15.215,15.477,9.046,11.249
146.246,19.066,8.105,14.340,15.407,15.542,9.200,11.485
146.257,18.802,8.062,14.418,15.525,15.644,9.274,11.647
146.268,18.779,7.836,14.497,15.641,15.731,9.351,11.801
146.278,24.572,7.203,14.756,15.959,15.861,9.564,12.148
146.289,22.631,7.106,14.835,16.088,16.007,9.604,12.300
146.300,21.563,6.212,14.760,16.142,16.106,9.349,12.369
146.310,27.770,5.444,14.917,16.385,16.220,9.393,12.613
146.321,25.985,5.453,15.047,16.522,16.375,9.547,12.748
146.332,20.969,5.109,14.965,16.476,16.471,9.435,12.698
146.342,23.448,4.795,15.102,16.625,16.556,9.579,12.838
146.353,25.251,5.173,15.342,16.826,16.687,9.914,13.028
146.364,19.541,5.652,15.226,16.736,16.770,9.783,12.934
146.374,21.168,6.130,15.250,16.789,16.831,9.794,12.990
146.385,17.189,7.457,15.339,16.771,16.907,10.124,12.987
146.396,17.469,7.748,15.404,16.811,16.954,10.287,13.050
146.407,17.728,8.206,15.536,16.909,17.027,10.532,13.172
146.417,14.140,8.954,15.511,16.825,17.060,10.673,13.121
146.428,18.382,9.239,15.625,16.948,17.102,10.834,13.282
146.439,17.859,9.008,15.726,17.100,17.197,10.903,13.467
146.449,16.273,8.158,15.593,17.116,17.252,10.564,13.511
146.460,16.812,7.870,15.641,17.223,17.313,10.560,13.637
146.470,12.428,7.947,15.540,17.102,17.321,10.547,13.537
146.481,14.015,8.085,15.620,17.159,17.331,10.722,13.615
146.492,10.952,8.012,15.576,17.145,17.348,10.677,13.622
146.503,8.539,8.049,15.423,17.035,17.309,10.503,13.533
146.513,6.928,8.711,15.355,16.921,17.259,10.576,13.448
146.524,-3.802,9.909,15.051,16.506,17.143,10.540,13.076
146.535,-8.724,10.301,14.795,16.192,16.959,10.466,12.819
146.545,-13.735,10.460,14.418,15.836,16.728,10.134,12.524
146.556,-18.825,10.612,13.958,15.421,16.437,9.686,12.176
146.566,-19.432,10.025,13.590,15.134,16.134,9.269,11.958
146.577,-25.243,9.841,13.076,14.649,15.778,8.799,11.543
146.588,-26.800,9.612,12.642,14.239,15.394,8.420,11.202
146.599,-32.700,9.575,12.008,13.646,14.958,7.819,10.683
146.609,-31.420,9.398,11.577,13.258,14.516,7.419,10.373
146.620,-30.252,9.589,11.207,12.888,14.088,7.160,10.083
146.631,-26.653,10.013,10.925,12.588,13.689,7.029,9.872
146.641,-26.545,10.860,10.530,12.173,13.301,6.798,9.558
146.652,-27.098,12.168,10.222,11.790,12.934,6.764,9.291
146.663,-25.657,12.555,9.950,11.485,12.585,6.698,9.113
146.673,-26.725,13.004,9.579,11.106,12.232,6.499,8.870
146.684,-26.342,13.147,9.251,10.799,11.896,6.292,8.701
146.695,-25.313,12.681,8.837,10.465,11.553,5.898,8.505
146.705,-26.333,12.091,8.415,10.097,11.209,5.540,8.269
146.716,-24.110,12.137,8.141,9.857,10.888,5.361,8.160
146.727,-21.582,11.670,7.847,9.633,10.588,5.102,8.065
146.737,-19.581,11.266,7.600,9.421,10.313,4.947,7.975
146.748,-19.878,11.278,7.287,9.121,10.029,4.764,7.797
146.759,-17.249,11.099,7.116,8.978,9.786,4.697,7.777
146.769,-16.233,11.118,6.846,8.741,9.540,4.521,7.659
146.780,-17.323,11.548,6.621,8.497,9.311,4.485,7.541
146.791,-20.418,12.874,6.373,8.140,9.051,4.616,7.340
146.801,-30.222,13.465,5.959,7.696,8.771,4.452,7.064
146.811,-35.780,13.300,5.431,7.250,8.405,3.982,6.790
146.822,-35.263,13.311,5.035,6.896,7.997,3.722,6.613
146.833,-37.563,13.404,4.589,6.480,7.597,3.433,6.375
146.843,-38.211,12.975,4.111,6.072,7.199,3.042,6.141
146.854,-46.064,12.734,3.457,5.443,6.718,2.557,5.689
146.865,-46.797,12.797,2.902,4.953,6.203,2.105,5.380
146.876,-40.851,12.449,2.491,4.619,5.714,1.778,5.224
146.887,-43.814,11.904,1.856,4.072,5.226,1.205,4.853
146.898,-49.523,11.715,1.150,3.426,4.698,0.616,4.381
146.909,-51.544,11.883,0.575,2.879,4.151,0.218,4.014
146.920,-50.711,11.663,0.050,2.400,3.623,-0.159,3.716
146.930,-48.127,11.598,-0.388,1.983,3.141,-0.409,3.475
146.941,-54.963,11.300,-1.113,1.311,2.597,-0.995,2.988
146.952,-54.488,11.128,-1.722,0.725,2.000,-1.409,2.589
146.963,-50.242,10.981,-2.237,0.274,1.451,-1.802,2.324
146.973,-53.497,10.175,-2.939,-0.313,0.917,-2.474,1.918
146.984,-52.838,9.563,-3.499,-0.821,0.367,-2.894,1.587
146.995,-46.671,9.571,-3.861,-1.157,-0.132,-3.070,1.427
147.006,-41.756,9.159,-4.231,-1.491,-0.597,-3.271,1.266
147.017,-43.161,8.943,-4.724,-1.942,-1.039,-3.611,0.986
147.028,-44.501,8.817,-5.256,-2.430,-1.497,-3.993,0.668
147.039,-48.021,8.900,-5.763,-2.980,-1.976,-4.186,0.292
147.050,-51.340,9.244,-6.293,-3.526,-2.479,-4.447,-0.072
147.061,-53.622,9.234,-6.875,-4.088,-3.018,-4.822,-0.447
147.072,-53.511,9.325,-7.389,-4.616,-3.561,-5.062,-0.784
147.083,-48.466,9.581,-7.734,-4.981,-4.049,-5.124,-0.953
147.094,-42.332,9.489,-8.007,-5.257,-4.463,-5.144,-1.032
147.104,-40.474,9.438,-8.347,-5.552,-4.809,-5.325,-1.136
147.114,-34.234,9.731,-8.447,-5.689,-5.099,-5.118,-1.079
147.124,-37.825,10.228,-8.739,-6.050,-5.389,-5.036,-1.241
147.135,-31.890,10.935,-8.844,-6.196,-5.675,-4.813,-1.175
147.145,-26.671,11.911,-8.882,-6.301,-5.899,-4.467,-1.058
147.156,-22.883,12.816,-8.913,-6.408,-6.077,-4.087,-0.931
147.167,-26.794,13.237,-9.176,-6.700,-6.259,-4.024,-0.981
147.179,-28.389,13.850,-9.337,-6.907,-6.449,-3.825,-0.940
147.190,-29.090,14.471,-9.532,-7.145,-6.654,-3.664,-0.924
147.201,-34.158,14.853,-9.893,-7.501,-6.899,-3.747,-1.015
147.213,-37.505,14.653,-10.346,-7.900,-7.213,-4.014,-1.146
147.225,-33.784,14.353,-10.534,-8.059,-7.490,-3.975,-1.048
147.235,-42.822,14.067,-11.088,-8.572,-7.780,-4.386,-1.357
147.247,-35.084,13.510,-11.296,-8.704,-8.107,-4.468,-1.246
147.259,-40.968,12.808,-11.816,-9.146,-8.431,-4.876,-1.459
147.271,-39.561,12.991,-12.142,-9.458,-8.780,-4.973,-1.550
147.281,-41.581,13.086,-12.517,-9.817,-9.088,-5.162,-1.725
147.293,-39.043,12.847,-12.848,-10.093,-9.431,-5.343,-1.781
147.303,-41.682,13.185,-13.207,-10.464,-9.733,-5.466,-1.966
147.314,-40.685,12.619,-13.581,-10.772,-10.065,-5.751,-2.092
147.324,-39.308,12.235,-13.935,-11.034,-10.376,-6.069,-2.178
147.335,-41.318,11.522,-14.307,-11.323,-10.676,-6.394,-2.300
147.346,-39.624,11.223,-14.556,-11.574,-10.988,-6.439,-2.389
147.356,-35.965,11.120,-14.783,-11.779,-11.281,-6.511,-2.433
147.367,-35.560,10.383,-15.095,-12.012,-11.548,-6.778,-2.514
147.377,-29.557,9.910,-15.237,-12.095,-11.789,-6.847,-2.453
147.388,-25.315,10.113,-15.326,-12.196,-11.980,-6.730,-2.412
147.399,-23.624,10.541,-15.344,-12.261,-12.120,-6.478,-2.334
147.409,-25.478,10.317,-15.569,-12.411,-12.257,-6.665,-2.344
147.420,-30.640,10.495,-15.862,-12.710,-12.437,-6.765,-2.502
147.431,-33.176,11.178,-16.097,-13.005,-12.657,-6.701,-2.649
147.441,-38.145,11.243,-16.530,-13.434,-12.927,-6.950,-2.924
147.452,-43.409,11.675,-16.935,-13.860,-13.236,-7.124,-3.192
147.463,-46.139,12.476,-17.247,-14.247,-13.565,-7.091,-3.411
147.473,-46.244,12.461,-17.617,-14.627,-13.920,-7.242,-3.617
147.484,-46.331,12.529,-17.979,-14.984,-14.269,-7.413,-3.802
147.495,-48.353,12.877,-18.337,-15.369,-14.622,-7.515,-4.010
147.505,-51.978,12.565,-18.789,-15.788,-14.987,-7.825,-4.253
147.516,-54.692,12.429,-19.274,-16.254,-15.390,-8.143,-4.542
147.526,-53.113,12.241,-19.699,-16.643,-15.812,-8.432,-4.756
147.537,-51.602,11.885,-20.078,-16.975,-16.204,-8.698,-4.915
147.548,-48.938,11.820,-20.392,-17.274,-16.584,-8.841,-5.044
147.560,-47.631,12.043,-20.692,-17.558,-16.933,-8.923,-5.116
147.571,-44.788,12.277,-20.926,-17.818,-17.260,-8.863,-5.164
147.582,-47.871,11.845,-21.406,-18.185,-17.561,-9.358,-5.363
147.594,-42.110,11.855,-21.526,-18.302,-17.848,-9.243,-5.277
147.605,-41.697,11.072,-21.863,-18.594,-18.140,-9.432,-5.378
147.616,-42.118,11.006,-22.109,-18.819,-18.385,-9.536,-5.454
147.626,-42.770,10.618,-22.484,-19.105,-18.658,-9.895,-5.591
147.637,-43.524,9.481,-22.832,-19.377,-18.939,-10.209,-5.728
147.648,-41.368,9.664,-23.051,-19.640,-19.226,-10.176,-5.858
147.658,-43.485,9.719,-23.423,-19.992,-19.511,-10.411,-6.074
